Year,Team,Min.Pct,PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr
2021,Air Force,0.031,10,AJ,Walker,6-2,191, Jr,4,Carter,Murphy,6-4,190, So,0,Joseph,Octave,6-4,200, Fr,11,Ameka,Akaya,6-6,215, Sr,22,Nikc,Jackson,6-8,195, So
2021,Air Force,0.025,10,AJ,Walker,6-2,191, Jr,4,Carter,Murphy,6-4,190, So,5,Chris,Joyce,6-5,193, Sr,11,Ameka,Akaya,6-6,215, Sr,15,Abe,Kinrade,6-7,200, Jr
2021,Air Force,0.016,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2021,Akron,0.182,1,Loren,Cristian,5-8,150, Sr,2,Greg,Tribble,6-1,192, So,12,Bryan,Trimble,6-2,185, Jr,24,Ali,Ali,6-8,206, So,25,Enrique,Freeman,6-7,205, So
2021,Akron,0.091,1,Loren,Cristian,5-8,150, Sr,2,Greg,Tribble,6-1,192, So,12,Bryan,Trimble,6-2,185, Jr,24,Ali,Ali,6-8,206, So,5,Camron,Reece,6-7,228, Sr
2021,Akron,0.046,1,Loren,Cristian,5-8,150, Sr,12,Bryan,Trimble,6-2,185, Jr,3,Maishe,Dailey,6-7,195, Sr,20,Michael,Wynn,6-6,210, Jr,5,Camron,Reece,6-7,228, Sr
2021,Akron,0.04,1,Loren,Cristian,5-8,150, Sr,12,Bryan,Trimble,6-2,185, Jr,22,Mikal,Dawson,6-5,220, So,24,Ali,Ali,6-8,206, So,25,Enrique,Freeman,6-7,205, So
2021,Akron,0.037000000000000005,1,Loren,Cristian,5-8,150, Sr,12,Bryan,Trimble,6-2,185, Jr,3,Maishe,Dailey,6-7,195, Sr,24,Ali,Ali,6-8,206, So,25,Enrique,Freeman,6-7,205, So
2021,Akron,0.034,1,Loren,Cristian,5-8,150, Sr,22,Mikal,Dawson,6-5,220, So,3,Maishe,Dailey,6-7,195, Sr,20,Michael,Wynn,6-6,210, Jr,25,Enrique,Freeman,6-7,205, So
2021,Akron,0.031,1,Loren,Cristian,5-8,150, Sr,12,Bryan,Trimble,6-2,185, Jr,22,Mikal,Dawson,6-5,220, So,20,Michael,Wynn,6-6,210, Jr,25,Enrique,Freeman,6-7,205, So
2021,Akron,0.028999999999999998,11,Garvin,Clarke,6-0,180, Fr,2,Greg,Tribble,6-1,192, So,22,Mikal,Dawson,6-5,220, So,4,Jermaine,Marshall,6-6,220, So,NA,Banda,NA,NA,NA,ogo
2021,Akron,0.026000000000000002,1,Loren,Cristian,5-8,150, Sr,2,Greg,Tribble,6-1,192, So,12,Bryan,Trimble,6-2,185, Jr,20,Michael,Wynn,6-6,210, Jr,5,Camron,Reece,6-7,228, Sr
2021,Akron,0.022000000000000002,1,Loren,Cristian,5-8,150, Sr,2,Greg,Tribble,6-1,192, So,3,Maishe,Dailey,6-7,195, Sr,24,Ali,Ali,6-8,206, So,25,Enrique,Freeman,6-7,205, So
2021,Akron,0.055,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2021,Alabama,0.11699999999999999,5,Jaden,Shackelford,6-3,200, So,23,John,Petty,6-5,184, Sr,14,Keon,Ellis,6-6,170, Jr,1,Herbert,Jones,6-8,210, Sr,2,Jordan,Bruner,6-10,225, Sr
2021,Alabama,0.069,13,Jahvon,Quinerly,6-1,175, So,5,Jaden,Shackelford,6-3,200, So,23,John,Petty,6-5,184, Sr,4,Juwan,Gary,6-6,218, Fr,1,Herbert,Jones,6-8,210, Sr
2021,Alabama,0.059000000000000004,13,Jahvon,Quinerly,6-1,175, So,23,John,Petty,6-5,184, Sr,14,Keon,Ellis,6-6,170, Jr,1,Herbert,Jones,6-8,210, Sr,3,Alex,Reese,6-9,230, Sr
2021,Alabama,0.055999999999999994,13,Jahvon,Quinerly,6-1,175, So,5,Jaden,Shackelford,6-3,200, So,23,John,Petty,6-5,184, Sr,14,Keon,Ellis,6-6,170, Jr,1,Herbert,Jones,6-8,210, Sr
2021,Alabama,0.052000000000000005,13,Jahvon,Quinerly,6-1,175, So,5,Jaden,Shackelford,6-3,200, So,23,John,Petty,6-5,184, Sr,1,Herbert,Jones,6-8,210, Sr,3,Alex,Reese,6-9,230, Sr
2021,Alabama,0.047,5,Jaden,Shackelford,6-3,200, So,23,John,Petty,6-5,184, Sr,14,Keon,Ellis,6-6,170, Jr,1,Herbert,Jones,6-8,210, Sr,3,Alex,Reese,6-9,230, Sr
2021,Alabama,0.034,13,Jahvon,Quinerly,6-1,175, So,23,John,Petty,6-5,184, Sr,4,Juwan,Gary,6-6,218, Fr,1,Herbert,Jones,6-8,210, Sr,3,Alex,Reese,6-9,230, Sr
2021,Alabama,0.034,5,Jaden,Shackelford,6-3,200, So,23,John,Petty,6-5,184, Sr,14,Keon,Ellis,6-6,170, Jr,4,Juwan,Gary,6-6,218, Fr,1,Herbert,Jones,6-8,210, Sr
2021,Alabama,0.033,13,Jahvon,Quinerly,6-1,175, So,5,Jaden,Shackelford,6-3,200, So,14,Keon,Ellis,6-6,170, Jr,4,Juwan,Gary,6-6,218, Fr,1,Herbert,Jones,6-8,210, Sr
2021,Alabama,0.03,13,Jahvon,Quinerly,6-1,175, So,5,Jaden,Shackelford,6-3,200, So,4,Juwan,Gary,6-6,218, Fr,1,Herbert,Jones,6-8,210, Sr,3,Alex,Reese,6-9,230, Sr
2021,Alabama,0.025,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2021,Alabama A&M,0.147,0,Jevon,Tatum,6-1,180, Fr,10,Garrett,Hicks,6-0,160, So,15,Dailin,Smith,6-6,185, Fr,5,Jalen,Johnson,6-7,230, So,20,EJ,Williams,6-10,275, So
2021,Alabama A&M,0.141,0,Jevon,Tatum,6-1,180, Fr,10,Garrett,Hicks,6-0,160, So,22,London,Riley,6-3,175, Fr,5,Jalen,Johnson,6-7,230, So,20,EJ,Williams,6-10,275, So
2021,Alabama A&M,0.067,10,Garrett,Hicks,6-0,160, So,22,London,Riley,6-3,175, Fr,12,Brandon,Powell,6-3,205, Jr,15,Dailin,Smith,6-6,185, Fr,5,Jalen,Johnson,6-7,230, So
2021,Alabama A&M,0.061,0,Jevon,Tatum,6-1,180, Fr,10,Garrett,Hicks,6-0,160, So,22,London,Riley,6-3,175, Fr,15,Dailin,Smith,6-6,185, Fr,5,Jalen,Johnson,6-7,230, So
2021,Alabama A&M,0.054000000000000006,10,Garrett,Hicks,6-0,160, So,22,London,Riley,6-3,175, Fr,15,Dailin,Smith,6-6,185, Fr,5,Jalen,Johnson,6-7,230, So,20,EJ,Williams,6-10,275, So
2021,Alabama A&M,0.047,10,Garrett,Hicks,6-0,160, So,22,London,Riley,6-3,175, Fr,15,Dailin,Smith,6-6,185, Fr,5,Jalen,Johnson,6-7,230, So,11,Abba,Lawal,7-0,210, Fr
2021,Alabama A&M,0.038,0,Jevon,Tatum,6-1,180, Fr,10,Garrett,Hicks,6-0,160, So,15,Dailin,Smith,6-6,185, Fr,30,Brandon,Houston,6-7,235, Sr,5,Jalen,Johnson,6-7,230, So
2021,Alabama A&M,0.035,0,Jevon,Tatum,6-1,180, Fr,22,London,Riley,6-3,175, Fr,12,Brandon,Powell,6-3,205, Jr,5,Jalen,Johnson,6-7,230, So,20,EJ,Williams,6-10,275, So
2021,Alabama A&M,0.033,0,Jevon,Tatum,6-1,180, Fr,10,Garrett,Hicks,6-0,160, So,22,London,Riley,6-3,175, Fr,12,Brandon,Powell,6-3,205, Jr,5,Jalen,Johnson,6-7,230, So
2021,Alabama A&M,0.031,0,Jevon,Tatum,6-1,180, Fr,10,Garrett,Hicks,6-0,160, So,22,London,Riley,6-3,175, Fr,5,Jalen,Johnson,6-7,230, So,11,Abba,Lawal,7-0,210, Fr
2021,Alabama A&M,0.371,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2021,Alabama St.,0.12300000000000001,10,DJ,Jackson,6-2,165, Fr,11,LaTrell,Tate,6-0,165, So,20,Kenny,Strawbridge,6-4,195, So,5,Jordan,Cousin,6-7,215, Jr,1,Brandon,Battle,6-8,215, Sr
2021,Alabama St.,0.09699999999999999,3,DJ,Heath,6-0,185, Sr,11,LaTrell,Tate,6-0,165, So,10,DJ,Jackson,6-2,165, Fr,20,Kenny,Strawbridge,6-4,195, So,1,Brandon,Battle,6-8,215, Sr
2021,Alabama St.,0.092,3,DJ,Heath,6-0,185, Sr,10,DJ,Jackson,6-2,165, Fr,15,Kevion,Stewart,6-3,190, Sr,20,Kenny,Strawbridge,6-4,195, So,1,Brandon,Battle,6-8,215, Sr
2021,Alabama St.,0.083,3,DJ,Heath,6-0,185, Sr,11,LaTrell,Tate,6-0,165, So,10,DJ,Jackson,6-2,165, Fr,20,Kenny,Strawbridge,6-4,195, So,5,Jordan,Cousin,6-7,215, Jr
2021,Alabama St.,0.073,10,DJ,Jackson,6-2,165, Fr,11,LaTrell,Tate,6-0,165, So,15,Kevion,Stewart,6-3,190, Sr,20,Kenny,Strawbridge,6-4,195, So,1,Brandon,Battle,6-8,215, Sr
2021,Alabama St.,0.068,10,DJ,Jackson,6-2,165, Fr,11,LaTrell,Tate,6-0,165, So,15,Kevion,Stewart,6-3,190, Sr,20,Kenny,Strawbridge,6-4,195, So,5,Jordan,Cousin,6-7,215, Jr
2021,Alabama St.,0.055999999999999994,3,DJ,Heath,6-0,185, Sr,15,Kevion,Stewart,6-3,190, Sr,20,Kenny,Strawbridge,6-4,195, So,5,Jordan,Cousin,6-7,215, Jr,1,Brandon,Battle,6-8,215, Sr
2021,Alabama St.,0.047,3,DJ,Heath,6-0,185, Sr,11,LaTrell,Tate,6-0,165, So,15,Kevion,Stewart,6-3,190, Sr,1,Brandon,Battle,6-8,215, Sr,21,Mike,Stone,6-9,260, Sr
2021,Alabama St.,0.039,3,DJ,Heath,6-0,185, Sr,11,LaTrell,Tate,6-0,165, So,15,Kevion,Stewart,6-3,190, Sr,5,Jordan,Cousin,6-7,215, Jr,1,Brandon,Battle,6-8,215, Sr
2021,Alabama St.,0.036000000000000004,3,DJ,Heath,6-0,185, Sr,10,DJ,Jackson,6-2,165, Fr,15,Kevion,Stewart,6-3,190, Sr,5,Jordan,Cousin,6-7,215, Jr,1,Brandon,Battle,6-8,215, Sr
2021,Alabama St.,0.031,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2021,Albany,0.23,5,Jamel,Horton,6-4,190, Jr,0,Antonio,Rizzuto,6-3,195, Jr,15,CJ,Kelly,6-5,190, Jr,12,Kellon,Taylor,6-6,215, Sr,4,Jarvis,Doles,6-9,215, Sr
2021,Albany,0.065,5,Jamel,Horton,6-4,190, Jr,30,Chuck,Champion,6-4,185, Sr,15,CJ,Kelly,6-5,190, Jr,12,Kellon,Taylor,6-6,215, Sr,4,Jarvis,Doles,6-9,215, Sr
2021,Albany,0.052000000000000005,5,Jamel,Horton,6-4,190, Jr,30,Chuck,Champion,6-4,185, Sr,15,CJ,Kelly,6-5,190, Jr,4,Jarvis,Doles,6-9,215, Sr,14,Adam,Lulka,6-8,245, Jr
2021,Albany,0.051,15,CJ,Kelly,6-5,190, Jr,0,Antonio,Rizzuto,6-3,195, Jr,30,Chuck,Champion,6-4,185, Sr,12,Kellon,Taylor,6-6,215, Sr,4,Jarvis,Doles,6-9,215, Sr
2021,Albany,0.046,5,Jamel,Horton,6-4,190, Jr,0,Antonio,Rizzuto,6-3,195, Jr,15,CJ,Kelly,6-5,190, Jr,4,Jarvis,Doles,6-9,215, Sr,14,Adam,Lulka,6-8,245, Jr
2021,Albany,0.033,5,Jamel,Horton,6-4,190, Jr,0,Antonio,Rizzuto,6-3,195, Jr,30,Chuck,Champion,6-4,185, Sr,12,Kellon,Taylor,6-6,215, Sr,14,Adam,Lulka,6-8,245, Jr
2021,Albany,0.031,5,Jamel,Horton,6-4,190, Jr,0,Antonio,Rizzuto,6-3,195, Jr,30,Chuck,Champion,6-4,185, Sr,23,Sam,Shafer,6-6,200, So,12,Kellon,Taylor,6-6,215, Sr
2021,Albany,0.03,5,Jamel,Horton,6-4,190, Jr,0,Antonio,Rizzuto,6-3,195, Jr,30,Chuck,Champion,6-4,185, Sr,2,Trey,Hutcheson,6-5,195, So,12,Kellon,Taylor,6-6,215, Sr
2021,Albany,0.03,15,CJ,Kelly,6-5,190, Jr,0,Antonio,Rizzuto,6-3,195, Jr,30,Chuck,Champion,6-4,185, Sr,12,Kellon,Taylor,6-6,215, Sr,14,Adam,Lulka,6-8,245, Jr
2021,Albany,0.027000000000000003,5,Jamel,Horton,6-4,190, Jr,0,Antonio,Rizzuto,6-3,195, Jr,11,Cameron,Healy,6-3,190, Jr,2,Trey,Hutcheson,6-5,195, So,12,Kellon,Taylor,6-6,215, Sr
2021,Albany,0.01,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2021,Alcorn St.,0.07,1,Kurk,Lee,5-10,150, Jr,20,Justin,Thomas,5-11,185, Sr,13,Oddyst,Walker,6-3,175, Jr,0,Troymain,Crosby,6-4,200, Sr,15,Malik,Hardmon,6-6,205, Jr
2021,Alcorn St.,0.047,30,Byron,Joshua,5-10,185, Fr,20,Justin,Thomas,5-11,185, Sr,13,Oddyst,Walker,6-3,175, Jr,15,Malik,Hardmon,6-6,205, Jr,4,Anthony,Fairley,6-8,190, Sr
2021,Alcorn St.,0.038,30,Byron,Joshua,5-10,185, Fr,13,Oddyst,Walker,6-3,175, Jr,3,David,Pierce,6-3,215, Jr,5,Tyree,Corbett,6-7,180, Jr,4,Anthony,Fairley,6-8,190, Sr
2021,Alcorn St.,0.035,30,Byron,Joshua,5-10,185, Fr,13,Oddyst,Walker,6-3,175, Jr,3,David,Pierce,6-3,215, Jr,15,Malik,Hardmon,6-6,205, Jr,4,Anthony,Fairley,6-8,190, Sr
2021,Alcorn St.,0.034,30,Byron,Joshua,5-10,185, Fr,13,Oddyst,Walker,6-3,175, Jr,3,David,Pierce,6-3,215, Jr,15,Malik,Hardmon,6-6,205, Jr,5,Tyree,Corbett,6-7,180, Jr
2021,Alcorn St.,0.032,1,Kurk,Lee,5-10,150, Jr,20,Justin,Thomas,5-11,185, Sr,13,Oddyst,Walker,6-3,175, Jr,0,Troymain,Crosby,6-4,200, Sr,4,Anthony,Fairley,6-8,190, Sr
2021,Alcorn St.,0.031,1,Kurk,Lee,5-10,150, Jr,20,Justin,Thomas,5-11,185, Sr,3,David,Pierce,6-3,215, Jr,0,Troymain,Crosby,6-4,200, Sr,15,Malik,Hardmon,6-6,205, Jr
2021,Alcorn St.,0.031,30,Byron,Joshua,5-10,185, Fr,12,Dekedran,Thorn,6-4,165, So,3,David,Pierce,6-3,215, Jr,15,Malik,Hardmon,6-6,205, Jr,4,Anthony,Fairley,6-8,190, Sr
2021,Alcorn St.,0.03,30,Byron,Joshua,5-10,185, Fr,3,David,Pierce,6-3,215, Jr,0,Troymain,Crosby,6-4,200, Sr,15,Malik,Hardmon,6-6,205, Jr,5,Tyree,Corbett,6-7,180, Jr
2021,Alcorn St.,0.028999999999999998,1,Kurk,Lee,5-10,150, Jr,20,Justin,Thomas,5-11,185, Sr,3,David,Pierce,6-3,215, Jr,0,Troymain,Crosby,6-4,200, Sr,4,Anthony,Fairley,6-8,190, Sr
2021,Alcorn St.,0.08800000000000001,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2021,American,0.166,4,Jamir,Harris,6-2,198, Sr,2,Stacy,Beckton,6-4,186, Sr,10,Ben,Lubarsky,6-5,210, So,5,Connor,Nelson,6-6,220, Jr,21,Josh,Alexander,6-8,243, Jr
2021,American,0.062,4,Jamir,Harris,6-2,198, Sr,3,Colin,Smalls,6-2,185, Fr,5,Connor,Nelson,6-6,220, Jr,14,Johnny,O,6-9,200, Fr,15,Matt,Rogers,6-9,220, Fr
2021,American,0.054000000000000006,4,Jamir,Harris,6-2,198, Sr,3,Colin,Smalls,6-2,185, Fr,2,Stacy,Beckton,6-4,186, Sr,14,Johnny,O,6-9,200, Fr,15,Matt,Rogers,6-9,220, Fr
2021,American,0.052000000000000005,4,Jamir,Harris,6-2,198, Sr,3,Colin,Smalls,6-2,185, Fr,5,Connor,Nelson,6-6,220, Jr,21,Josh,Alexander,6-8,243, Jr,15,Matt,Rogers,6-9,220, Fr
2021,American,0.051,4,Jamir,Harris,6-2,198, Sr,2,Stacy,Beckton,6-4,186, Sr,5,Connor,Nelson,6-6,220, Jr,14,Johnny,O,6-9,200, Fr,21,Josh,Alexander,6-8,243, Jr
2021,American,0.05,4,Jamir,Harris,6-2,198, Sr,2,Stacy,Beckton,6-4,186, Sr,5,Connor,Nelson,6-6,220, Jr,14,Johnny,O,6-9,200, Fr,15,Matt,Rogers,6-9,220, Fr
2021,American,0.046,4,Jamir,Harris,6-2,198, Sr,3,Colin,Smalls,6-2,185, Fr,10,Ben,Lubarsky,6-5,210, So,5,Connor,Nelson,6-6,220, Jr,21,Josh,Alexander,6-8,243, Jr
2021,American,0.035,4,Jamir,Harris,6-2,198, Sr,3,Colin,Smalls,6-2,185, Fr,2,Stacy,Beckton,6-4,186, Sr,5,Connor,Nelson,6-6,220, Jr,15,Matt,Rogers,6-9,220, Fr
2021,American,0.035,4,Jamir,Harris,6-2,198, Sr,41,Lorenzo,Donadio,6-4,190, Fr,2,Stacy,Beckton,6-4,186, Sr,14,Johnny,O,6-9,200, Fr,21,Josh,Alexander,6-8,243, Jr
2021,American,0.033,4,Jamir,Harris,6-2,198, Sr,2,Stacy,Beckton,6-4,186, Sr,10,Ben,Lubarsky,6-5,210, So,14,Johnny,O,6-9,200, Fr,21,Josh,Alexander,6-8,243, Jr
2021,American,0.018000000000000002,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2021,Appalachian St.,0.44299999999999995,1,Justin,Forrest,6-2,195, Sr,5,Michael,Almonacy,6-0,180, Sr,20,Adrian,Delph,6-3,185, Jr,11,Donovan,Gregory,6-5,190, So,4,RJ,Duhart,6-9,205, So
2021,Appalachian St.,0.153,1,Justin,Forrest,6-2,195, Sr,5,Michael,Almonacy,6-0,180, Sr,20,Adrian,Delph,6-3,185, Jr,11,Donovan,Gregory,6-5,190, So,25,James,Lewis,6-8,215, Jr
2021,Appalachian St.,0.09,5,Michael,Almonacy,6-0,180, Sr,0,Xavion,Brown,6-3,180, Fr,20,Adrian,Delph,6-3,185, Jr,11,Donovan,Gregory,6-5,190, So,4,RJ,Duhart,6-9,205, So
2021,Appalachian St.,0.052000000000000005,1,Justin,Forrest,6-2,195, Sr,5,Michael,Almonacy,6-0,180, Sr,0,Xavion,Brown,6-3,180, Fr,11,Donovan,Gregory,6-5,190, So,4,RJ,Duhart,6-9,205, So
2021,Appalachian St.,0.031,1,Justin,Forrest,6-2,195, Sr,5,Michael,Almonacy,6-0,180, Sr,20,Adrian,Delph,6-3,185, Jr,10,Michael,Eads,6-4,200, Fr,11,Donovan,Gregory,6-5,190, So
2021,Appalachian St.,0.021,5,Michael,Almonacy,6-0,180, Sr,0,Xavion,Brown,6-3,180, Fr,20,Adrian,Delph,6-3,185, Jr,11,Donovan,Gregory,6-5,190, So,25,James,Lewis,6-8,215, Jr
2021,Appalachian St.,0.021,1,Justin,Forrest,6-2,195, Sr,0,Xavion,Brown,6-3,180, Fr,20,Adrian,Delph,6-3,185, Jr,11,Donovan,Gregory,6-5,190, So,25,James,Lewis,6-8,215, Jr
2021,Appalachian St.,0.02,5,Michael,Almonacy,6-0,180, Sr,0,Xavion,Brown,6-3,180, Fr,20,Adrian,Delph,6-3,185, Jr,10,Michael,Eads,6-4,200, Fr,11,Donovan,Gregory,6-5,190, So
2021,Appalachian St.,0.018000000000000002,1,Justin,Forrest,6-2,195, Sr,5,Michael,Almonacy,6-0,180, Sr,20,Adrian,Delph,6-3,185, Jr,4,RJ,Duhart,6-9,205, So,25,James,Lewis,6-8,215, Jr
2021,Appalachian St.,0.018000000000000002,1,Justin,Forrest,6-2,195, Sr,0,Xavion,Brown,6-3,180, Fr,20,Adrian,Delph,6-3,185, Jr,10,Michael,Eads,6-4,200, Fr,4,RJ,Duhart,6-9,205, So
2021,Appalachian St.,0.036000000000000004,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2021,Arizona,0.14800000000000002,13,James,Akinjo,6-1,185, Jr,25,Kerr,Kriisa,6-3,180, Fr,0,Bennedict,Mathurin,6-7,195, Fr,10,Azuolas,Tubelis,6-11,245, Fr,35,Christian,Koloko,7-1,225, So
2021,Arizona,0.098,13,James,Akinjo,6-1,185, Jr,25,Kerr,Kriisa,6-3,180, Fr,0,Bennedict,Mathurin,6-7,195, Fr,21,Jordan,Brown,6-11,235, So,10,Azuolas,Tubelis,6-11,245, Fr
2021,Arizona,0.084,13,James,Akinjo,6-1,185, Jr,31,Terrell,Brown,6-3,185, Sr,0,Bennedict,Mathurin,6-7,195, Fr,21,Jordan,Brown,6-11,235, So,10,Azuolas,Tubelis,6-11,245, Fr
2021,Arizona,0.083,13,James,Akinjo,6-1,185, Jr,31,Terrell,Brown,6-3,185, Sr,0,Bennedict,Mathurin,6-7,195, Fr,10,Azuolas,Tubelis,6-11,245, Fr,35,Christian,Koloko,7-1,225, So
2021,Arizona,0.073,13,James,Akinjo,6-1,185, Jr,31,Terrell,Brown,6-3,185, Sr,4,Dalen,Terry,6-7,195, Fr,21,Jordan,Brown,6-11,235, So,10,Azuolas,Tubelis,6-11,245, Fr
