PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Myles,Cale,6-6,210, Jr,0.05,NA,NA,NA,NA,NA,,NA,Seton Hall,2020
22,Jalen,Pickett,6-4,192, So,0.87,14,Jordan,King,6-0,185, Fr,0.56,2,Gary,Harris,6-6,193, Fr,0.46,3,Manny,Camper,6-7,203, Jr,0.85,1,Elijah,Burns,6-8,236, Sr,0.53,Siena,2020
0,Donald,Carey,6-5,185, So,0.1,0,Donald,Carey,6-5,185, So,0.32,0,Donald,Carey,6-5,185, So,0.39,2,Gary,Harris,6-6,193, Fr,0.09,35,Sammy,Friday,6-9,237, Sr,0.31,Siena,2020
NA,NA,NA,NA,NA,,NA,5,Matt,Hein,6-4,190, Sr,0.08,5,Matt,Hein,6-4,190, Sr,0.09,NA,NA,NA,NA,NA,,NA,12,Kyle,Young,6-9,239, Fr,0.15,Siena,2020
11,Tyresse,Williford,5-10,175, Sr,0.74,24,Cam,Williams,6-2,190, So,0.37,1,Kenyon,Duling,6-2,205, So,0.24,14,Zeke,Moore,6-7,200, Jr,0.47,30,Anselm,Uzuegbunem,6-7,235, Sr,0.48,SIU Edwardsville,2020
52,Iziah,James,6-0,180, Jr,0.26,42,Shamar,Wright,6-7,185, Fr,0.26,5,Mike,Adewunmi,6-5,205, Jr,0.24,5,Mike,Adewunmi,6-5,205, Jr,0.19,32,Brandon,Jackson,6-7,215, Sr,0.42,SIU Edwardsville,2020
NA,NA,NA,NA,NA,,NA,1,Kenyon,Duling,6-2,205, So,0.19,42,Shamar,Wright,6-7,185, Fr,0.21,32,Brandon,Jackson,6-7,215, Sr,0.16,14,Zeke,Moore,6-7,200, Jr,0.06,SIU Edwardsville,2020
NA,NA,NA,NA,NA,,NA,52,Iziah,James,6-0,180, Jr,0.14,14,Zeke,Moore,6-7,200, Jr,0.14,42,Shamar,Wright,6-7,185, Fr,0.15,NA,NA,NA,NA,NA,,NA,SIU Edwardsville,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,55,Lamar,Wright,6-7,185, Fr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,SIU Edwardsville,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Cam,Williams,6-2,190, So,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,SIU Edwardsville,2020
3,Kendric,Davis,5-11,180, So,0.89,5,Emmanuel,Bandoumel,6-4,180, Jr,0.65,0,Tyson,Jolly,6-4,190, Jr,0.6,1,Feron,Hunt,6-8,195, So,0.5,25,Ethan,Chargois,6-9,235, Jr,0.52,SMU,2020
13,CJ,White,6-5,215, So,0.07,0,Tyson,Jolly,6-4,190, Jr,0.29,13,CJ,White,6-5,215, So,0.27,15,Isiaha,Mike,6-8,215, Jr,0.47,22,Isiah,Jasey,6-10,250, Jr,0.25,SMU,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Feron,Hunt,6-8,195, So,0.11,NA,NA,NA,NA,NA,,NA,15,Isiaha,Mike,6-8,215, Jr,0.22,SMU,2020
1,Herb,McGee,6-1,198, Sr,0.43,50,John,Pettway,6-3,180, Jr,0.37,21,Chad,Lott,6-4,200, Sr,0.58,42,Trhae,Mitchell,6-6,196, Sr,0.7,33,Josh,Ajayi,6-6,229, Sr,0.64,South Alabama,2020
4,Tyreke,Locure,6-0,165, Fr,0.37,22,Andre,Fox,6-4,184, Sr,0.35,22,Andre,Fox,6-4,184, Sr,0.36,21,Chad,Lott,6-4,200, Sr,0.23,42,Trhae,Mitchell,6-6,196, Sr,0.16,South Alabama,2020
50,John,Pettway,6-3,180, Jr,0.2,1,Herb,McGee,6-1,198, Sr,0.29,NA,NA,NA,NA,NA,,NA,0,KK,Curry,6-6,195, Fr,0.07,0,KK,Curry,6-6,195, Fr,0.12,South Alabama,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Kevin,Morris,6-8,265, Sr,0.08,South Alabama,2020
5,Jermaine,Couisnard,6-4,211, Fr,0.55,52,Jair,Bolden,6-3,215, Jr,0.48,24,Keyshawn,Bryant,6-5,197, So,0.5,20,Alanzo,Frink,6-7,260, So,0.31,21,Maik,Kotsar,6-11,270, Sr,0.77,South Carolina,2020
12,Trae,Hannibal,6-2,217, Fr,0.32,0,AJ,Lawson,6-6,178, So,0.4,0,AJ,Lawson,6-6,178, So,0.4,4,Jalyn,McCreary,6-7,225, Fr,0.24,20,Alanzo,Frink,6-7,260, So,0.13,South Carolina,2020
1,TJ,Moss,6-4,195, Fr,0.11,5,Jermaine,Couisnard,6-4,211, Fr,0.08,5,Jermaine,Couisnard,6-4,211, Fr,0.1,24,Keyshawn,Bryant,6-5,197, So,0.22,15,Wildens,Leveque,6-11,230, Fr,0.07,South Carolina,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Wildens,Leveque,6-11,230, Fr,0.11,NA,NA,NA,NA,NA,,NA,South Carolina,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Justin,Minaya,6-6,215, So,0.09,NA,NA,NA,NA,NA,,NA,South Carolina,2020
10,Rahsaan,Edwards,6-0,205, Fr,0.4,14,Jahmari,Etienne,6-3,190, Sr,0.33,2,Tashombe,Riley,6-7,210, Sr,0.25,35,Damani,Applewhite,6-8,200, Sr,0.39,5,Ozante,Fields,6-7,225, Sr,0.41,South Carolina St.,2020
3,Rayshawn,Neal,5-10,205, Jr,0.34,1,Tariq,Simmons,6-3,200, Jr,0.31,1,Tariq,Simmons,6-3,200, Jr,0.23,24,Ian,Kinard,6-8,215, Sr,0.27,24,Ian,Kinard,6-8,215, Sr,0.31,South Carolina St.,2020
4,Zacchaeus,Sellers,6-1,175, Sr,0.27,15,Trushaun,Moorer,6-2,190, Jr,0.26,35,Damani,Applewhite,6-8,200, Sr,0.19,2,Tashombe,Riley,6-7,210, Sr,0.17,35,Damani,Applewhite,6-8,200, Sr,0.18,South Carolina St.,2020
NA,NA,NA,NA,NA,,NA,4,Zacchaeus,Sellers,6-1,175, Sr,0.11,14,Jahmari,Etienne,6-3,190, Sr,0.15,11,Armani,Hill,6-7,225, So,0.09,21,David,Bottenberg,6-8,220, Sr,0.09,South Carolina St.,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Omar,Croskey,6-5,200, Fr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,South Carolina St.,2020
3,Triston,Simpson,6-2,185, Sr,0.85,10,Cody,Kelley,5-11,190, Sr,0.68,22,Tyler,Peterson,6-4,210, Sr,0.61,0,Stanley,Umude,6-6,210, Jr,0.68,25,Tyler,Hagedorn,6-10,230, Sr,0.72,South Dakota,2020
10,Cody,Kelley,5-11,190, Sr,0.09,1,Ty,Chisom,6-4,190, Jr,0.16,20,Brandon,Armstrong,6-5,205, Sr,0.23,12,Hunter,Goodrick,6-7,215, Fr,0.11,34,Tasos,Kamateros,6-8,240, Fr,0.14,South Dakota,2020
1,Ty,Chisom,6-4,190, Jr,0.05,22,Tyler,Peterson,6-4,210, Sr,0.13,1,Ty,Chisom,6-4,190, Jr,0.16,20,Brandon,Armstrong,6-5,205, Sr,0.1,12,Hunter,Goodrick,6-7,215, Fr,0.09,South Dakota,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Tyler,Peterson,6-4,210, Sr,0.09,0,Stanley,Umude,6-6,210, Jr,0.05,South Dakota,2020
3,Baylor,Scheierman,6-6,180, Fr,0.43,1,Matt,Mims,6-0,180, Fr,0.48,34,Alex,Arians,6-4,210, So,0.52,50,David,Wingett,6-7,205, Fr,0.45,32,Matt,Dentlinger,6-8,240, So,0.69,South Dakota St.,2020
11,Noah,Freidel,6-4,185, Fr,0.34,11,Noah,Freidel,6-4,185, Fr,0.34,11,Noah,Freidel,6-4,185, Fr,0.25,35,Douglas,Wilson,6-7,210, Jr,0.29,35,Douglas,Wilson,6-7,210, Jr,0.15,South Dakota St.,2020
0,Brandon,Key,5-10,180, Sr,0.22,34,Alex,Arians,6-4,210, So,0.17,50,David,Wingett,6-7,205, Fr,0.16,34,Alex,Arians,6-4,210, So,0.16,10,Alou,Dillon,6-8,230, So,0.13,South Dakota St.,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Baylor,Scheierman,6-6,180, Fr,0.05,3,Baylor,Scheierman,6-6,180, Fr,0.1,NA,NA,NA,NA,NA,,NA,South Dakota St.,2020
3,Laquincy,Rideau,6-1,205, Sr,0.86,1,Xavier,Castaneda,6-1,188, So,0.62,0,David,Collins,6-4,218, Jr,0.89,13,Justin,Brown,6-6,218, Jr,0.81,4,Michael,Durr,7-0,250, So,0.64,South Florida,2020
1,Xavier,Castaneda,6-1,188, So,0.13,2,Ezacuras,Dawson,6-3,200, So,0.35,2,Ezacuras,Dawson,6-3,200, So,0.08,5,Rashun,Williams,6-6,222, So,0.14,34,Antun,Maricevic,6-10,260, Sr,0.33,South Florida,2020
0,Alex,Caldwell,6-0,160, So,0.88,25,Nygal,Russell,6-4,205, So,0.56,3,Skyler,Hogan,6-5,205, Sr,0.8,13,Isaiah,Gable,6-7,200, Jr,0.48,10,Quatarrius,Wilson,6-8,215, Sr,0.62,Southeast Missouri St.,2020
11,DQ,Nicholas,6-1,180, Fr,0.11,11,DQ,Nicholas,6-1,180, Fr,0.26,25,Nygal,Russell,6-4,205, So,0.14,23,Sage,Tolbert,6-8,210, So,0.48,23,Sage,Tolbert,6-8,210, So,0.32,Southeast Missouri St.,2020
NA,NA,NA,NA,NA,,NA,2,Jordan,Love,6-5,180, Fr,0.17,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,44,Darrious,Agnew,6-8,220, Jr,0.05,Southeast Missouri St.,2020
10,Von,Julien,6-1,170, Sr,0.85,5,Byron,Smith,6-1,170, Fr,0.59,20,Brandon,Gonzalez,6-6,205, Jr,0.75,25,Ty,Brewer,6-7,210, So,0.58,13,Pape,Diop,6-9,210, So,0.47,Southeastern Louisiana,2020
5,Byron,Smith,6-1,170, Fr,0.15,1,Jeremiah,Saunders,6-3,200, So,0.21,22,Nick,Caldwell,6-7,205, Fr,0.16,22,Nick,Caldwell,6-7,205, Fr,0.32,4,Maxwell,Starwood,6-9,230, Jr,0.35,Southeastern Louisiana,2020
NA,NA,NA,NA,NA,,NA,2,Isiah,Kirby,6-3,195, Fr,0.14,3,Maxim,Romanov,6-8,200, Fr,0.05,3,Maxim,Romanov,6-8,200, Fr,0.08,25,Ty,Brewer,6-7,210, So,0.18,Southeastern Louisiana,2020
NA,NA,NA,NA,NA,,NA,20,Brandon,Gonzalez,6-6,205, Jr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Southeastern Louisiana,2020
5,Jayden,Saddler,6-0,170, So,0.65,20,Lamarcus,Lee,6-2,185, Jr,0.39,1,Ahsante,Shivers,6-3,205, Jr,0.6,3,Skyler,Baggs,6-6,200, Jr,0.34,40,Amel,Kuljuhovic,6-10,240, Sr,0.49,Southern,2020
13,Micah,Bradford,6-1,175, Sr,0.28,25,Brendon,Brooks,5-9,160, So,0.32,20,Lamarcus,Lee,6-2,185, Jr,0.27,2,Damiree,Burns,6-6,200, Fr,0.32,12,Darius,Williams,6-9,200, Jr,0.34,Southern,2020
25,Brendon,Brooks,5-9,160, So,0.05,13,Micah,Bradford,6-1,175, Sr,0.24,4,Isaiah,Rollins,6-3,180, So,0.07,12,Darius,Williams,6-9,200, Jr,0.3,2,Damiree,Burns,6-6,200, Fr,0.18,Southern,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Micah,Bradford,6-1,175, Sr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Southern,2020
5,Lance,Jones,6-1,200, Fr,0.77,24,Trent,Brown,6-2,175, Fr,0.47,3,Ronnie,Suggs,6-6,205, Sr,0.46,1,Marcus,Domask,6-6,215, Fr,0.64,40,Barret,Benson,6-10,240, Sr,0.72,Southern Illinois,2020
4,Eric,McGill,6-2,180, Sr,0.23,4,Eric,McGill,6-2,180, Sr,0.45,22,Harwin,Francois,6-4,190, So,0.22,2,Karrington,Davis,6-6,210, Fr,0.14,1,Marcus,Domask,6-6,215, Fr,0.19,Southern Illinois,2020
NA,NA,NA,NA,NA,,NA,22,Harwin,Francois,6-4,190, So,0.06,4,Eric,McGill,6-2,180, Sr,0.21,3,Ronnie,Suggs,6-6,205, Sr,0.13,NA,NA,NA,NA,NA,,NA,Southern Illinois,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,Brendon,Gooch,6-5,205, Jr,0.06,25,Brendon,Gooch,6-5,205, Jr,0.07,NA,NA,NA,NA,NA,,NA,Southern Illinois,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Karrington,Davis,6-6,210, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Southern Illinois,2020
0,Gabe,Watson,6-2,192, So,0.97,11,LaDavius,Draine,6-4,212, Jr,0.87,32,Leonard,Harper,6-5,208, Sr,0.81,5,Artur,Konontsuk,6-7,215, Fr,0.8,14,Tyler,Stevenson,6-8,207, So,0.62,Southern Miss,2020
NA,NA,NA,NA,NA,,NA,21,Auston,Leslie,6-4,166, Fr,0.07,5,Artur,Konontsuk,6-7,215, Fr,0.09,14,Tyler,Stevenson,6-8,207, So,0.13,13,Boban,Jacdonmi,6-9,256, Sr,0.38,Southern Miss,2020
NA,NA,NA,NA,NA,,NA,22,Bill,Muse,6-2,190, Sr,0.06,11,LaDavius,Draine,6-4,212, Jr,0.09,32,Leonard,Harper,6-5,208, Sr,0.07,NA,NA,NA,NA,NA,,NA,Southern Miss,2020
3,John,Knight,6-3,205, Jr,0.69,4,Dre,Marin,6-0,170, Jr,0.5,23,Cameron,Oluyitan,6-7,195, Sr,0.52,12,Maizen,Fausett,6-6,225, So,0.32,32,Andre,Adams,6-9,230, Sr,0.56,Southern Utah,2020
4,Dre,Marin,6-0,170, Jr,0.27,1,Jakolby,Long,6-5,208, Jr,0.25,15,Harrison,Butler,6-5,220, So,0.21,25,Dwayne,Morgan,6-8,218, Sr,0.3,14,David,N,7-0,215, Sr,0.22,Southern Utah,2020
NA,NA,NA,NA,NA,,NA,23,Cameron,Oluyitan,6-7,195, Sr,0.22,1,Jakolby,Long,6-5,208, Jr,0.13,15,Harrison,Butler,6-5,220, So,0.3,12,Maizen,Fausett,6-6,225, So,0.12,Southern Utah,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Maizen,Fausett,6-6,225, So,0.08,32,Andre,Adams,6-9,230, Sr,0.05,25,Dwayne,Morgan,6-8,218, Sr,0.1,Southern Utah,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,Dwayne,Morgan,6-8,218, Sr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Southern Utah,2020
0,Kyle,Lofton,6-3,190, So,0.96,5,Jaren,English,6-4,205, So,0.59,1,Dominick,Welch,6-5,198, So,0.72,35,Justin,Winston,6-8,215, Fr,0.49,21,Osun,Osunniyi,6-10,215, So,0.84,St. Bonaventure,2020
NA,NA,NA,NA,NA,,NA,11,Alejandro,Vasquez,6-3,200, Fr,0.34,5,Jaren,English,6-4,205, So,0.25,10,Bobby,Planutis,6-8,200, So,0.4,32,Amadi,Ikpeze,6-10,240, Sr,0.15,St. Bonaventure,2020
NA,NA,NA,NA,NA,,NA,4,Matt,Johnson,6-4,180, Jr,0.06,NA,NA,NA,NA,NA,,NA,1,Dominick,Welch,6-5,198, So,0.11,NA,NA,NA,NA,NA,,NA,St. Bonaventure,2020
4,Chauncey,Hawkins,5-8,165, Jr,0.89,3,Rob,Higgins,6-1,175, Fr,0.73,14,Unique,McLean,6-2,175, Sr,0.76,5,Yaradyah,Evans,6-6,200, Jr,0.46,33,Deniz,Celen,6-8,235, Sr,0.66,St. Francis NY,2020
0,Larry,Moreno,5-11,165, So,0.09,0,Larry,Moreno,5-11,165, So,0.19,3,Rob,Higgins,6-1,175, Fr,0.1,21,Milija,Cosic,6-6,220, Sr,0.34,41,Christian,Rohlehr,6-9,225, Sr,0.24,St. Francis NY,2020
NA,NA,NA,NA,NA,,NA,15,Trey,Quartlebaum,6-1,175, Fr,0.06,45,Jordan,Williams,6-4,190, Jr,0.08,14,Unique,McLean,6-2,175, Sr,0.07,11,Joshua,Nurse,6-10,210, Sr,0.06,St. Francis NY,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Stevan,Krtinic,6-5,203, So,0.05,45,Jordan,Williams,6-4,190, Jr,0.05,NA,NA,NA,NA,NA,,NA,St. Francis NY,2020
13,Keith,Braxton,6-5,210, Sr,0.61,11,Isaiah,Blackmon,6-1,170, Sr,0.91,4,Randall,Gaskins,6-3,195, Sr,0.7,5,Myles,Thompson,6-6,230, So,0.45,42,Mark,Flagg,6-9,215, Jr,0.54,St. Francis PA,2020
1,Ramiir,Dixon,6-3,185, Jr,0.37,NA,NA,NA,NA,NA,,NA,13,Keith,Braxton,6-5,210, Sr,0.24,22,Tyler,Stewart,6-8,195, So,0.42,30,Deivydas,Kuzavas,6-10,230, Sr,0.3,St. Francis PA,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Keith,Braxton,6-5,210, Sr,0.09,5,Myles,Thompson,6-6,230, So,0.15,St. Francis PA,2020
3,Rasheem,Dunn,6-2,190, Jr,0.74,4,Greg,Williams,6-3,200, So,0.54,30,LJ,Figueroa,6-6,200, Jr,0.55,10,Marcellus,Earlington,6-6,215, So,0.44,2,Julian,Champagnie,6-8,215, Fr,0.71,St. John's,2020
24,Nick,Rutherford,6-3,185, Sr,0.26,24,Nick,Rutherford,6-3,185, Sr,0.41,4,Greg,Williams,6-3,200, So,0.27,5,David,Caraher,6-6,205, So,0.3,15,Damien,Sears,6-7,230, Jr,0.13,St. John's,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,David,Caraher,6-6,205, So,0.18,30,LJ,Figueroa,6-6,200, Jr,0.13,10,Marcellus,Earlington,6-6,215, So,0.08,St. John's,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Damien,Sears,6-7,230, Jr,0.07,1,Josh,Roberts,6-9,205, So,0.07,St. John's,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Julian,Champagnie,6-8,215, Fr,0.06,NA,NA,NA,NA,NA,,NA,St. John's,2020
1,Daejon,Davis,6-3,185, Jr,0.84,3,Tyrell,Terry,6-2,160, Fr,0.7,2,Bryce,Wills,6-6,195, So,0.62,14,Spencer,Jones,6-7,195, Fr,0.42,13,Oscar,da,6-9,225, Jr,0.68,Stanford,2020
3,Tyrell,Terry,6-2,160, Fr,0.16,4,Isaac,White,6-2,180, Jr,0.2,14,Spencer,Jones,6-7,195, Fr,0.23,11,Jaiden,Delaire,6-9,200, So,0.37,32,Lukas,Kisunas,6-10,245, So,0.23,Stanford,2020
NA,NA,NA,NA,NA,,NA,2,Bryce,Wills,6-6,195, So,0.09,4,Isaac,White,6-2,180, Jr,0.11,13,Oscar,da,6-9,225, Jr,0.12,11,Jaiden,Delaire,6-9,200, So,0.05,Stanford,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Bryce,Wills,6-6,195, So,0.06,NA,NA,NA,NA,NA,,NA,Stanford,2020
10,John,Comeaux,5-11,182, Sr,0.5,2,Roti,Ware,6-3,190, Jr,0.55,23,Nathan,Bain,6-6,205, Sr,0.36,13,Calvin,Solomon,6-7,208, Fr,0.36,14,Gavin,Kensmil,6-7,255, Jr,0.63,Stephen F. Austin,2020
4,David,Kachelries,6-1,183, Jr,0.32,3,Cameron,Johnson,6-4,205, Jr,0.21,3,Cameron,Johnson,6-4,205, Jr,0.3,1,Kevon,Harris,6-6,216, Sr,0.36,12,Charlie,Daniels,6-9,230, Jr,0.32,Stephen F. Austin,2020
2,Roti,Ware,6-3,190, Jr,0.12,11,Oddyst,Walker,6-2,178, So,0.16,1,Kevon,Harris,6-6,216, Sr,0.27,23,Nathan,Bain,6-6,205, Sr,0.2,0,Sama,Zha,6-7,219, Fr,0.05,Stephen F. Austin,2020
11,Oddyst,Walker,6-2,178, So,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Sama,Zha,6-7,219, Fr,0.06,NA,NA,NA,NA,NA,,NA,Stephen F. Austin,2020
10,Kenny,Aninye,6-1,185, Jr,0.54,2,Rob,Perry,6-3,210, Fr,0.54,0,Christiaan,Jones,6-5,195, Jr,0.65,1,Wheza,Panzo,6-7,190, Fr,0.52,15,Mahamadou,Diawara,6-10,235, Fr,0.62,Stetson,2020
4,Jahlil,Rawley,6-4,185, Sr,0.32,4,Jahlil,Rawley,6-4,185, Sr,0.37,2,Rob,Perry,6-3,210, Fr,0.32,35,Joel,Kabimba,6-8,210, Fr,0.27,35,Joel,Kabimba,6-8,210, Fr,0.28,Stetson,2020
3,Terry,Ivery,5-9,170, Fr,0.14,10,Kenny,Aninye,6-1,185, Jr,0.05,NA,NA,NA,NA,NA,,NA,0,Christiaan,Jones,6-5,195, Jr,0.19,20,Cyriaque,Foucart,6-9,225, So,0.05,Stetson,2020
1,Makale,Foreman,6-1,190, Jr,0.86,2,Miles,Latimer,6-3,190, So,0.54,14,Tyler,Stephenson,6-3,186, Fr,0.53,23,Andrew,Garcia,6-5,228, Jr,0.81,5,Mouhamadou,Gueye,6-9,210, Jr,0.61,Stony Brook,2020
10,Jordan,McKenzie,6-1,190, Jr,0.13,15,Tavin,Pierre,6-3,187, Fr,0.22,3,Elijah,Olaniyi,6-5,205, Jr,0.36,3,Elijah,Olaniyi,6-5,205, Jr,0.08,4,Jeff,Otchere,6-11,243, Jr,0.31,Stony Brook,2020
NA,NA,NA,NA,NA,,NA,14,Tyler,Stephenson,6-3,186, Fr,0.16,2,Miles,Latimer,6-3,190, So,0.08,5,Mouhamadou,Gueye,6-9,210, Jr,0.05,NA,NA,NA,NA,NA,,NA,Stony Brook,2020
NA,NA,NA,NA,NA,,NA,1,Makale,Foreman,6-1,190, Jr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Stony Brook,2020
11,Joseph,Girard,6-1,181, Fr,0.84,35,Buddy,Boeheim,6-6,195, So,0.75,33,Elijah,Hughes,6-6,215, Jr,0.82,21,Marek,Dolezaj,6-10,185, Jr,0.6,34,Bourama,Sidibe,6-10,210, Jr,0.71,Syracuse,2020
10,Howard,Washington,6-3,175, Jr,0.11,0,Brycen,Goodine,6-3,183, Fr,0.17,21,Marek,Dolezaj,6-10,185, Jr,0.13,1,Quincy,Guerrier,6-7,220, Fr,0.38,1,Quincy,Guerrier,6-7,220, Fr,0.2,Syracuse,2020
0,Brycen,Goodine,6-3,183, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Jesse,Edwards,6-11,215, Fr,0.09,Syracuse,2020
2,Edric,Dennis,6-3,190, Sr,0.62,4,PJ,Fuller,6-4,175, Fr,0.62,5,Jaire,Grayer,6-5,210, Sr,0.66,1,Desmond,Bane,6-6,215, Sr,0.96,21,Kevin,Samuel,6-11,250, So,0.66,TCU,2020
3,Francisco,Farabello,6-2,183, Fr,0.2,22,RJ,Nembhard,6-5,195, So,0.2,10,Diante,Smith,6-7,200, Fr,0.21,NA,NA,NA,NA,NA,,NA,23,Jaedon,LeDee,6-9,235, So,0.33,TCU,2020
22,RJ,Nembhard,6-5,195, So,0.11,5,Jaire,Grayer,6-5,210, Sr,0.07,22,RJ,Nembhard,6-5,195, So,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,TCU,2020
4,PJ,Fuller,6-4,175, Fr,0.06,2,Edric,Dennis,6-3,190, Sr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,TCU,2020
0,Alani,Moore,5-10,180, Sr,0.86,2,Monty,Scott,6-5,185, Jr,0.52,1,Quinton,Rose,6-8,195, Sr,0.63,4,JP,Moorman,6-7,205, Jr,0.54,44,Damion,Moore,6-11,225, Sr,0.37,Temple,2020
3,Josh,Pierre,6-3,185, Fr,0.08,15,Nate,Pierre,6-4,205, Jr,0.44,15,Nate,Pierre,6-4,205, Jr,0.33,22,De,Vondre,6-7,220, Jr,0.22,10,Jake,Forrester,6-8,220, So,0.27,Temple,2020
15,Nate,Pierre,6-4,205, Jr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Quinton,Rose,6-8,195, Sr,0.21,22,De,Vondre,6-7,220, Jr,0.22,Temple,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,JP,Moorman,6-7,205, Jr,0.08,Temple,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Arashma,Parks,6-9,230, Fr,0.05,Temple,2020
25,Santiago,Vescovi,6-3,188, Fr,0.77,23,Jordan,Bowden,6-5,193, Sr,0.91,5,Josiah,Jordan,6-6,208, Fr,0.5,35,Yves,Pons,6-6,215, Jr,0.86,10,John,Fulkerson,6-9,212, Jr,0.77,Tennessee,2020
5,Josiah,Jordan,6-6,208, Fr,0.21,13,Jalen,Johnson,6-6,196, Jr,0.09,0,Davonte,Gaines,6-7,178, Fr,0.26,5,Josiah,Jordan,6-6,208, Fr,0.05,34,Uros,Plavsic,7-0,240, Fr,0.1,Tennessee,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Jalen,Johnson,6-6,196, Jr,0.24,NA,NA,NA,NA,NA,,NA,21,Olivier,Nkamhoua,6-8,224, Fr,0.09,Tennessee,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Yves,Pons,6-6,215, Jr,0.05,Tennessee,2020
