Year,Team,Min.Pct,PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr
2013,Hartford,0.08199999999999999,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2013,Harvard,0.335,1,Siyani,Chambers,6-0,170, Fr,15,Christian,Webster,6-5,205, Sr,0,Laurent,Rivard,6-5,215, Jr,23,Wesley,Saunders,6-5,215, So,25,Kenyatta,Smith,6-8,250, So
2013,Harvard,0.24,1,Siyani,Chambers,6-0,170, Fr,15,Christian,Webster,6-5,205, Sr,0,Laurent,Rivard,6-5,215, Jr,23,Wesley,Saunders,6-5,215, So,14,Steve,Moundou,6-7,225, So
2013,Harvard,0.081,1,Siyani,Chambers,6-0,170, Fr,0,Laurent,Rivard,6-5,215, Jr,23,Wesley,Saunders,6-5,215, So,24,Jonah,Travis,6-6,225, So,14,Steve,Moundou,6-7,225, So
2013,Harvard,0.065,1,Siyani,Chambers,6-0,170, Fr,15,Christian,Webster,6-5,205, Sr,23,Wesley,Saunders,6-5,215, So,14,Steve,Moundou,6-7,225, So,25,Kenyatta,Smith,6-8,250, So
2013,Harvard,0.065,1,Siyani,Chambers,6-0,170, Fr,0,Laurent,Rivard,6-5,215, Jr,23,Wesley,Saunders,6-5,215, So,14,Steve,Moundou,6-7,225, So,25,Kenyatta,Smith,6-8,250, So
2013,Harvard,0.048,1,Siyani,Chambers,6-0,170, Fr,15,Christian,Webster,6-5,205, Sr,0,Laurent,Rivard,6-5,215, Jr,23,Wesley,Saunders,6-5,215, So,24,Jonah,Travis,6-6,225, So
2013,Harvard,0.03,1,Siyani,Chambers,6-0,170, Fr,15,Christian,Webster,6-5,205, Sr,23,Wesley,Saunders,6-5,215, So,24,Jonah,Travis,6-6,225, So,14,Steve,Moundou,6-7,225, So
2013,Harvard,0.027999999999999997,1,Siyani,Chambers,6-0,170, Fr,15,Christian,Webster,6-5,205, Sr,0,Laurent,Rivard,6-5,215, Jr,14,Steve,Moundou,6-7,225, So,25,Kenyatta,Smith,6-8,250, So
2013,Harvard,0.026000000000000002,23,Wesley,Saunders,6-5,215, So,15,Christian,Webster,6-5,205, Sr,0,Laurent,Rivard,6-5,215, Jr,35,Agunwa,Okolie,6-8,205, Fr,25,Kenyatta,Smith,6-8,250, So
2013,Harvard,0.017,23,Wesley,Saunders,6-5,215, So,15,Christian,Webster,6-5,205, Sr,0,Laurent,Rivard,6-5,215, Jr,35,Agunwa,Okolie,6-8,205, Fr,14,Steve,Moundou,6-7,225, So
2013,Harvard,0.038,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2013,Hawaii,0.28600000000000003,1,Jace,Tavita,6-4,210, Sr,21,Hauns,Brereton,6-6,210, Sr,34,Christian,Standhardinger,6-8,220, Jr,42,Isaac,Fotu,6-8,240, Fr,15,Vander,Joaquim,6-10,245, Sr
2013,Hawaii,0.084,1,Jace,Tavita,6-4,210, Sr,3,Brandon,Jawato,6-4,200, Fr,21,Hauns,Brereton,6-6,210, Sr,34,Christian,Standhardinger,6-8,220, Jr,15,Vander,Joaquim,6-10,245, Sr
2013,Hawaii,0.055999999999999994,1,Jace,Tavita,6-4,210, Sr,33,Manroop,Clair,6-2,180, Fr,21,Hauns,Brereton,6-6,210, Sr,34,Christian,Standhardinger,6-8,220, Jr,15,Vander,Joaquim,6-10,245, Sr
2013,Hawaii,0.051,1,Jace,Tavita,6-4,210, Sr,32,Brandon,Spearman,6-3,200, Jr,23,Ozren,Pavlovic,6-8,210, Fr,34,Christian,Standhardinger,6-8,220, Jr,42,Isaac,Fotu,6-8,240, Fr
2013,Hawaii,0.039,1,Jace,Tavita,6-4,210, Sr,2,Garrett,Jefferson,6-3,175, Jr,21,Hauns,Brereton,6-6,210, Sr,34,Christian,Standhardinger,6-8,220, Jr,42,Isaac,Fotu,6-8,240, Fr
2013,Hawaii,0.034,1,Jace,Tavita,6-4,210, Sr,3,Brandon,Jawato,6-4,200, Fr,21,Hauns,Brereton,6-6,210, Sr,42,Isaac,Fotu,6-8,240, Fr,15,Vander,Joaquim,6-10,245, Sr
2013,Hawaii,0.034,1,Jace,Tavita,6-4,210, Sr,32,Brandon,Spearman,6-3,200, Jr,21,Hauns,Brereton,6-6,210, Sr,34,Christian,Standhardinger,6-8,220, Jr,42,Isaac,Fotu,6-8,240, Fr
2013,Hawaii,0.028999999999999998,1,Jace,Tavita,6-4,210, Sr,2,Garrett,Jefferson,6-3,175, Jr,21,Hauns,Brereton,6-6,210, Sr,42,Isaac,Fotu,6-8,240, Fr,15,Vander,Joaquim,6-10,245, Sr
2013,Hawaii,0.028999999999999998,1,Jace,Tavita,6-4,210, Sr,2,Garrett,Jefferson,6-3,175, Jr,32,Brandon,Spearman,6-3,200, Jr,34,Christian,Standhardinger,6-8,220, Jr,42,Isaac,Fotu,6-8,240, Fr
2013,Hawaii,0.027000000000000003,1,Jace,Tavita,6-4,210, Sr,3,Brandon,Jawato,6-4,200, Fr,21,Hauns,Brereton,6-6,210, Sr,34,Christian,Standhardinger,6-8,220, Jr,13,Davis,Rozitis,7-0,240, Jr
2013,Hawaii,0.045,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2013,High Point,0.141,1,Dejuan,McGaughy,6-1,190, Jr,2,Derrell,Edwards,6-2,200, Jr,22,Adam,Weary,6-2,195, Fr,20,Corey,Law,6-6,215, Sr,13,Allan,Chaney,6-9,235, Sr
2013,High Point,0.095,1,Dejuan,McGaughy,6-1,190, Jr,2,Derrell,Edwards,6-2,200, Jr,22,Adam,Weary,6-2,195, Fr,0,John,Brown,6-7,200, Fr,13,Allan,Chaney,6-9,235, Sr
2013,High Point,0.07400000000000001,1,Dejuan,McGaughy,6-1,190, Jr,2,Derrell,Edwards,6-2,200, Jr,22,Adam,Weary,6-2,195, Fr,41,Branimir,Mikulic,6-8,225, Sr,13,Allan,Chaney,6-9,235, Sr
2013,High Point,0.032,23,Jairus,Simms,6-1,180, Sr,22,Adam,Weary,6-2,195, Fr,5,Devante,Wallace,6-5,180, So,20,Corey,Law,6-6,215, Sr,13,Allan,Chaney,6-9,235, Sr
2013,High Point,0.032,23,Jairus,Simms,6-1,180, Sr,2,Derrell,Edwards,6-2,200, Jr,22,Adam,Weary,6-2,195, Fr,41,Branimir,Mikulic,6-8,225, Sr,13,Allan,Chaney,6-9,235, Sr
2013,High Point,0.031,23,Jairus,Simms,6-1,180, Sr,5,Devante,Wallace,6-5,180, So,15,Lorenzo,Cugini,6-6,220, Fr,20,Corey,Law,6-6,215, Sr,41,Branimir,Mikulic,6-8,225, Sr
2013,High Point,0.027999999999999997,1,Dejuan,McGaughy,6-1,190, Jr,11,Haiishen,McIntyre,6-2,165, Fr,22,Adam,Weary,6-2,195, Fr,15,Lorenzo,Cugini,6-6,220, Fr,13,Allan,Chaney,6-9,235, Sr
2013,High Point,0.024,23,Jairus,Simms,6-1,180, Sr,2,Derrell,Edwards,6-2,200, Jr,22,Adam,Weary,6-2,195, Fr,20,Corey,Law,6-6,215, Sr,13,Allan,Chaney,6-9,235, Sr
2013,High Point,0.022000000000000002,1,Dejuan,McGaughy,6-1,190, Jr,2,Derrell,Edwards,6-2,200, Jr,22,Adam,Weary,6-2,195, Fr,15,Lorenzo,Cugini,6-6,220, Fr,20,Corey,Law,6-6,215, Sr
2013,High Point,0.02,1,Dejuan,McGaughy,6-1,190, Jr,22,Adam,Weary,6-2,195, Fr,5,Devante,Wallace,6-5,180, So,15,Lorenzo,Cugini,6-6,220, Fr,13,Allan,Chaney,6-9,235, Sr
2013,High Point,0.10800000000000001,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2013,Hofstra,0.33299999999999996,3,Stevie,Mejia,5-9,175, Sr,2,Taran,Buie,6-2,185, So,0,Jordan,Allen,6-6,200, Fr,31,Moussa,Kone,6-7,220, So,5,David,Imes,6-7,240, Sr
2013,Hofstra,0.12,3,Stevie,Mejia,5-9,175, Sr,2,Taran,Buie,6-2,185, So,0,Jordan,Allen,6-6,200, Fr,5,David,Imes,6-7,240, Sr,15,Daquan,Brown,6-10,215, Jr
2013,Hofstra,0.044000000000000004,3,Stevie,Mejia,5-9,175, Sr,2,Taran,Buie,6-2,185, So,0,Jordan,Allen,6-6,200, Fr,12,Darren,Payen,6-8,205, Fr,5,David,Imes,6-7,240, Sr
2013,Hofstra,0.044000000000000004,3,Stevie,Mejia,5-9,175, Sr,14,Adam,Savion,6-2,185, Fr,2,Taran,Buie,6-2,185, So,31,Moussa,Kone,6-7,220, So,5,David,Imes,6-7,240, Sr
2013,Hofstra,0.042,3,Stevie,Mejia,5-9,175, Sr,14,Adam,Savion,6-2,185, Fr,2,Taran,Buie,6-2,185, So,31,Moussa,Kone,6-7,220, So,15,Daquan,Brown,6-10,215, Jr
2013,Hofstra,0.036000000000000004,3,Stevie,Mejia,5-9,175, Sr,2,Taran,Buie,6-2,185, So,20,Matt,Grogan,6-5,195, Sr,31,Moussa,Kone,6-7,220, So,5,David,Imes,6-7,240, Sr
2013,Hofstra,0.034,3,Stevie,Mejia,5-9,175, Sr,2,Taran,Buie,6-2,185, So,0,Jordan,Allen,6-6,200, Fr,31,Moussa,Kone,6-7,220, So,15,Daquan,Brown,6-10,215, Jr
2013,Hofstra,0.024,3,Stevie,Mejia,5-9,175, Sr,14,Adam,Savion,6-2,185, Fr,0,Jordan,Allen,6-6,200, Fr,31,Moussa,Kone,6-7,220, So,5,David,Imes,6-7,240, Sr
2013,Hofstra,0.023,3,Stevie,Mejia,5-9,175, Sr,2,Taran,Buie,6-2,185, So,12,Darren,Payen,6-8,205, Fr,31,Moussa,Kone,6-7,220, So,5,David,Imes,6-7,240, Sr
2013,Hofstra,0.022000000000000002,3,Stevie,Mejia,5-9,175, Sr,14,Adam,Savion,6-2,185, Fr,20,Matt,Grogan,6-5,195, Sr,31,Moussa,Kone,6-7,220, So,5,David,Imes,6-7,240, Sr
2013,Hofstra,0.05,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2013,Holy Cross,0.158,3,Justin,Burrell,5-9,165, So,5,Cullen,Hamilton,6-3,185, Fr,32,Jordan,Stevens,6-5,200, Sr,12,Christopher,Morgan,6-7,215, Fr,50,Dave,Dudzinski,6-9,227, Jr
2013,Holy Cross,0.063,3,Justin,Burrell,5-9,165, So,5,Cullen,Hamilton,6-3,185, Fr,32,Jordan,Stevens,6-5,200, Sr,35,Eric,Obeysekere,6-8,209, Sr,50,Dave,Dudzinski,6-9,227, Jr
2013,Holy Cross,0.055,3,Justin,Burrell,5-9,165, So,1,Dee,Goens,6-0,180, Sr,32,Jordan,Stevens,6-5,200, Sr,35,Eric,Obeysekere,6-8,209, Sr,44,Phil,Beans,6-9,233, Sr
2013,Holy Cross,0.043,3,Justin,Burrell,5-9,165, So,1,Dee,Goens,6-0,180, Sr,32,Jordan,Stevens,6-5,200, Sr,44,Phil,Beans,6-9,233, Sr,50,Dave,Dudzinski,6-9,227, Jr
2013,Holy Cross,0.031,3,Justin,Burrell,5-9,165, So,1,Dee,Goens,6-0,180, Sr,5,Cullen,Hamilton,6-3,185, Fr,44,Phil,Beans,6-9,233, Sr,50,Dave,Dudzinski,6-9,227, Jr
2013,Holy Cross,0.031,1,Dee,Goens,6-0,180, Sr,32,Jordan,Stevens,6-5,200, Sr,NA,De,vau,NA,NA,ghn,35,Eric,Obeysekere,6-8,209, Sr,50,Dave,Dudzinski,6-9,227, Jr
2013,Holy Cross,0.03,3,Justin,Burrell,5-9,165, So,1,Dee,Goens,6-0,180, Sr,32,Jordan,Stevens,6-5,200, Sr,35,Eric,Obeysekere,6-8,209, Sr,50,Dave,Dudzinski,6-9,227, Jr
2013,Holy Cross,0.03,3,Justin,Burrell,5-9,165, So,1,Dee,Goens,6-0,180, Sr,5,Cullen,Hamilton,6-3,185, Fr,35,Eric,Obeysekere,6-8,209, Sr,44,Phil,Beans,6-9,233, Sr
2013,Holy Cross,0.03,3,Justin,Burrell,5-9,165, So,1,Dee,Goens,6-0,180, Sr,5,Cullen,Hamilton,6-3,185, Fr,32,Jordan,Stevens,6-5,200, Sr,50,Dave,Dudzinski,6-9,227, Jr
2013,Holy Cross,0.027999999999999997,3,Justin,Burrell,5-9,165, So,1,Dee,Goens,6-0,180, Sr,5,Cullen,Hamilton,6-3,185, Fr,12,Christopher,Morgan,6-7,215, Fr,50,Dave,Dudzinski,6-9,227, Jr
2013,Holy Cross,0.052000000000000005,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2013,Houston,0.134,14,Tione,Womack,6-1,170, Jr,0,Joseph,Young,6-3,185, So,23,Danuel,House,6-7,195, Fr,35,TaShawn,Thomas,6-8,215, So,15,Leon,Gibson,6-9,245, Sr
2013,Houston,0.124,14,Tione,Womack,6-1,170, Jr,0,Joseph,Young,6-3,185, So,23,Danuel,House,6-7,195, Fr,1,Mikhail,McLean,6-8,205, So,35,TaShawn,Thomas,6-8,215, So
2013,Houston,0.053,14,Tione,Womack,6-1,170, Jr,0,Joseph,Young,6-3,185, So,23,Danuel,House,6-7,195, Fr,35,TaShawn,Thomas,6-8,215, So,55,J,J,6-8,245, Jr
2013,Houston,0.044000000000000004,14,Tione,Womack,6-1,170, Jr,0,Joseph,Young,6-3,185, So,21,Jherrod,Stiggers,6-5,210, Fr,23,Danuel,House,6-7,195, Fr,35,TaShawn,Thomas,6-8,215, So
2013,Houston,0.040999999999999995,2,Brandon,Morris,6-0,185, Jr,0,Joseph,Young,6-3,185, So,23,Danuel,House,6-7,195, Fr,35,TaShawn,Thomas,6-8,215, So,15,Leon,Gibson,6-9,245, Sr
2013,Houston,0.036000000000000004,3,J,J,6-0,185, So,0,Joseph,Young,6-3,185, So,4,LeRon,Barnes,6-6,195, Fr,23,Danuel,House,6-7,195, Fr,35,TaShawn,Thomas,6-8,215, So
2013,Houston,0.027999999999999997,0,Joseph,Young,6-3,185, So,21,Jherrod,Stiggers,6-5,210, Fr,23,Danuel,House,6-7,195, Fr,35,TaShawn,Thomas,6-8,215, So,15,Leon,Gibson,6-9,245, Sr
2013,Houston,0.027000000000000003,14,Tione,Womack,6-1,170, Jr,2,Brandon,Morris,6-0,185, Jr,0,Joseph,Young,6-3,185, So,21,Jherrod,Stiggers,6-5,210, Fr,15,Leon,Gibson,6-9,245, Sr
2013,Houston,0.026000000000000002,14,Tione,Womack,6-1,170, Jr,21,Jherrod,Stiggers,6-5,210, Fr,4,LeRon,Barnes,6-6,195, Fr,35,TaShawn,Thomas,6-8,215, So,15,Leon,Gibson,6-9,245, Sr
2013,Houston,0.023,14,Tione,Womack,6-1,170, Jr,21,Jherrod,Stiggers,6-5,210, Fr,23,Danuel,House,6-7,195, Fr,35,TaShawn,Thomas,6-8,215, So,55,J,J,6-8,245, Jr
2013,Houston,0.023,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2013,Houston Baptist,0.141,2,Marcel,Smith,5-6,150, So,12,Rob,Lewis,5-11,180, Fr,11,Anthony,Hill,6-0,175, Sr,22,Dauson,Womack,6-6,205, Fr,4,Art,Bernardi,6-9,225, Sr
2013,Houston Baptist,0.094,2,Marcel,Smith,5-6,150, So,11,Anthony,Hill,6-0,175, Sr,5,James,Harper,6-4,185, Fr,42,Cody,Joyce,6-8,220, Fr,4,Art,Bernardi,6-9,225, Sr
2013,Houston Baptist,0.09,12,Rob,Lewis,5-11,180, Fr,11,Anthony,Hill,6-0,175, Sr,34,Caleb,Crayton,6-3,205, Fr,22,Dauson,Womack,6-6,205, Fr,4,Art,Bernardi,6-9,225, Sr
2013,Houston Baptist,0.073,2,Marcel,Smith,5-6,150, So,12,Rob,Lewis,5-11,180, Fr,11,Anthony,Hill,6-0,175, Sr,34,Caleb,Crayton,6-3,205, Fr,4,Art,Bernardi,6-9,225, Sr
2013,Houston Baptist,0.068,2,Marcel,Smith,5-6,150, So,12,Rob,Lewis,5-11,180, Fr,34,Caleb,Crayton,6-3,205, Fr,22,Dauson,Womack,6-6,205, Fr,4,Art,Bernardi,6-9,225, Sr
2013,Houston Baptist,0.065,2,Marcel,Smith,5-6,150, So,12,Rob,Lewis,5-11,180, Fr,11,Anthony,Hill,6-0,175, Sr,42,Cody,Joyce,6-8,220, Fr,4,Art,Bernardi,6-9,225, Sr
2013,Houston Baptist,0.036000000000000004,2,Marcel,Smith,5-6,150, So,11,Anthony,Hill,6-0,175, Sr,34,Caleb,Crayton,6-3,205, Fr,42,Cody,Joyce,6-8,220, Fr,4,Art,Bernardi,6-9,225, Sr
2013,Houston Baptist,0.028999999999999998,2,Marcel,Smith,5-6,150, So,11,Anthony,Hill,6-0,175, Sr,34,Caleb,Crayton,6-3,205, Fr,4,Art,Bernardi,6-9,225, Sr,10,Lamar,Thomas,6-9,235, Sr
2013,Houston Baptist,0.028999999999999998,12,Rob,Lewis,5-11,180, Fr,11,Anthony,Hill,6-0,175, Sr,34,Caleb,Crayton,6-3,205, Fr,22,Dauson,Womack,6-6,205, Fr,42,Cody,Joyce,6-8,220, Fr
2013,Houston Baptist,0.023,2,Marcel,Smith,5-6,150, So,12,Rob,Lewis,5-11,180, Fr,5,James,Harper,6-4,185, Fr,22,Dauson,Womack,6-6,205, Fr,4,Art,Bernardi,6-9,225, Sr
2013,Houston Baptist,0.1,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2013,Howard,0.125,5,Simuel,Frazier,5-11,180, So,1,Tre,Lee,6-4,210, Jr,3,Prince,Okoroh,6-5,205, So,13,Mike,Phillips,6-7,225, Sr,32,Alphonso,Leary,6-11,205, Jr
2013,Howard,0.096,1,Tre,Lee,6-4,210, Jr,4,Anton,Dickerson,6-2,175, Sr,3,Prince,Okoroh,6-5,205, So,13,Mike,Phillips,6-7,225, Sr,32,Alphonso,Leary,6-11,205, Jr
2013,Howard,0.059000000000000004,5,Simuel,Frazier,5-11,180, So,4,Anton,Dickerson,6-2,175, Sr,1,Tre,Lee,6-4,210, Jr,13,Mike,Phillips,6-7,225, Sr,32,Alphonso,Leary,6-11,205, Jr
2013,Howard,0.057,5,Simuel,Frazier,5-11,180, So,4,Anton,Dickerson,6-2,175, Sr,2,Calvin,Thompson,6-3,190, Sr,13,Mike,Phillips,6-7,225, Sr,32,Alphonso,Leary,6-11,205, Jr
2013,Howard,0.042,5,Simuel,Frazier,5-11,180, So,4,Anton,Dickerson,6-2,175, Sr,3,Prince,Okoroh,6-5,205, So,13,Mike,Phillips,6-7,225, Sr,32,Alphonso,Leary,6-11,205, Jr
2013,Howard,0.038,5,Simuel,Frazier,5-11,180, So,2,Calvin,Thompson,6-3,190, Sr,1,Tre,Lee,6-4,210, Jr,3,Prince,Okoroh,6-5,205, So,13,Mike,Phillips,6-7,225, Sr
2013,Howard,0.036000000000000004,5,Simuel,Frazier,5-11,180, So,2,Calvin,Thompson,6-3,190, Sr,3,Prince,Okoroh,6-5,205, So,13,Mike,Phillips,6-7,225, Sr,32,Alphonso,Leary,6-11,205, Jr
2013,Howard,0.035,22,Brandon,Ford,6-3,190, So,4,Anton,Dickerson,6-2,175, Sr,1,Tre,Lee,6-4,210, Jr,13,Mike,Phillips,6-7,225, Sr,32,Alphonso,Leary,6-11,205, Jr
2013,Howard,0.031,2,Calvin,Thompson,6-3,190, Sr,4,Anton,Dickerson,6-2,175, Sr,3,Prince,Okoroh,6-5,205, So,13,Mike,Phillips,6-7,225, Sr,32,Alphonso,Leary,6-11,205, Jr
2013,Howard,0.03,5,Simuel,Frazier,5-11,180, So,4,Anton,Dickerson,6-2,175, Sr,2,Calvin,Thompson,6-3,190, Sr,3,Prince,Okoroh,6-5,205, So,13,Mike,Phillips,6-7,225, Sr
2013,Howard,0.10800000000000001,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2013,Idaho,0.436,12,Mike,McChristian,6-2,200, Sr,5,Connor,Hill,6-2,190, So,3,Mansa,Habeeb,6-3,215, Sr,34,Stephen,Madison,6-5,205, Jr,33,Kyle,Barone,6-10,220, Sr
2013,Idaho,0.067,0,Robert,Harris,5-10,180, Jr,5,Connor,Hill,6-2,190, So,12,Mike,McChristian,6-2,200, Sr,34,Stephen,Madison,6-5,205, Jr,33,Kyle,Barone,6-10,220, Sr
2013,Idaho,0.051,0,Robert,Harris,5-10,180, Jr,12,Mike,McChristian,6-2,200, Sr,3,Mansa,Habeeb,6-3,215, Sr,34,Stephen,Madison,6-5,205, Jr,33,Kyle,Barone,6-10,220, Sr
2013,Idaho,0.051,1,Denzel,Douglas,5-10,180, Jr,5,Connor,Hill,6-2,190, So,12,Mike,McChristian,6-2,200, Sr,34,Stephen,Madison,6-5,205, Jr,33,Kyle,Barone,6-10,220, Sr
2013,Idaho,0.04,12,Mike,McChristian,6-2,200, Sr,5,Connor,Hill,6-2,190, So,3,Mansa,Habeeb,6-3,215, Sr,34,Stephen,Madison,6-5,205, Jr,45,Wendell,Faines,6-8,250, Sr
2013,Idaho,0.036000000000000004,12,Mike,McChristian,6-2,200, Sr,5,Connor,Hill,6-2,190, So,34,Stephen,Madison,6-5,205, Jr,45,Wendell,Faines,6-8,250, Sr,33,Kyle,Barone,6-10,220, Sr
2013,Idaho,0.03,1,Denzel,Douglas,5-10,180, Jr,12,Mike,McChristian,6-2,200, Sr,3,Mansa,Habeeb,6-3,215, Sr,34,Stephen,Madison,6-5,205, Jr,33,Kyle,Barone,6-10,220, Sr
2013,Idaho,0.027999999999999997,0,Robert,Harris,5-10,180, Jr,5,Connor,Hill,6-2,190, So,3,Mansa,Habeeb,6-3,215, Sr,34,Stephen,Madison,6-5,205, Jr,33,Kyle,Barone,6-10,220, Sr
2013,Idaho,0.025,1,Denzel,Douglas,5-10,180, Jr,5,Connor,Hill,6-2,190, So,3,Mansa,Habeeb,6-3,215, Sr,34,Stephen,Madison,6-5,205, Jr,33,Kyle,Barone,6-10,220, Sr
2013,Idaho,0.021,0,Robert,Harris,5-10,180, Jr,5,Connor,Hill,6-2,190, So,12,Mike,McChristian,6-2,200, Sr,3,Mansa,Habeeb,6-3,215, Sr,33,Kyle,Barone,6-10,220, Sr
2013,Idaho,0.038,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2013,Idaho St.,0.28800000000000003,1,Tomas,Sanchez,6-3,185, Jr,3,Melvin,Morgan,5-11,168, Sr,15,Andre,Hatchett,6-4,185, Jr,20,Chris,Hansen,6-4,220, So,25,Ayibakuro,Preh,6-9,218, Jr
2013,Idaho St.,0.175,1,Tomas,Sanchez,6-3,185, Jr,3,Melvin,Morgan,5-11,168, Sr,15,Andre,Hatchett,6-4,185, Jr,20,Chris,Hansen,6-4,220, So,23,Neveij,Walters,6-6,238, Sr
2013,Idaho St.,0.040999999999999995,1,Tomas,Sanchez,6-3,185, Jr,5,Sherrod,Baldwin,6-0,195, Sr,15,Andre,Hatchett,6-4,185, Jr,20,Chris,Hansen,6-4,220, So,25,Ayibakuro,Preh,6-9,218, Jr
2013,Idaho St.,0.038,1,Tomas,Sanchez,6-3,185, Jr,3,Melvin,Morgan,5-11,168, Sr,15,Andre,Hatchett,6-4,185, Jr,NA,Ja,NA,NA,NA,kub,20,Chris,Hansen,6-4,220, So
2013,Idaho St.,0.032,1,Tomas,Sanchez,6-3,185, Jr,3,Melvin,Morgan,5-11,168, Sr,15,Andre,Hatchett,6-4,185, Jr,21,Nnamdi,Ezenwa,6-6,204, Jr,23,Neveij,Walters,6-6,238, Sr
2013,Idaho St.,0.028999999999999998,3,Melvin,Morgan,5-11,168, Sr,5,Sherrod,Baldwin,6-0,195, Sr,15,Andre,Hatchett,6-4,185, Jr,20,Chris,Hansen,6-4,220, So,25,Ayibakuro,Preh,6-9,218, Jr
2013,Idaho St.,0.026000000000000002,1,Tomas,Sanchez,6-3,185, Jr,3,Melvin,Morgan,5-11,168, Sr,15,Andre,Hatchett,6-4,185, Jr,20,Chris,Hansen,6-4,220, So,21,Nnamdi,Ezenwa,6-6,204, Jr
2013,Idaho St.,0.025,1,Tomas,Sanchez,6-3,185, Jr,3,Melvin,Morgan,5-11,168, Sr,20,Chris,Hansen,6-4,220, So,21,Nnamdi,Ezenwa,6-6,204, Jr,23,Neveij,Walters,6-6,238, Sr
2013,Idaho St.,0.025,3,Melvin,Morgan,5-11,168, Sr,10,Nick,Mason,6-1,180, Jr,5,Sherrod,Baldwin,6-0,195, Sr,NA,Ja,NA,NA,NA,kub,23,Neveij,Walters,6-6,238, Sr
2013,Idaho St.,0.019,1,Tomas,Sanchez,6-3,185, Jr,3,Melvin,Morgan,5-11,168, Sr,5,Sherrod,Baldwin,6-0,195, Sr,15,Andre,Hatchett,6-4,185, Jr,25,Ayibakuro,Preh,6-9,218, Jr
2013,Idaho St.,0.024,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2013,Illinois,0.287,13,Tracy,Abrams,6-1,185, So,1,D,J,6-3,195, Sr,3,Brandon,Paul,6-4,200, Sr,42,Tyler,Griffey,6-9,220, Sr,32,Nnanna,Egwu,6-11,235, So
2013,Illinois,0.131,13,Tracy,Abrams,6-1,185, So,1,D,J,6-3,195, Sr,3,Brandon,Paul,6-4,200, Sr,0,Sam,McLaurin,6-8,220, Sr,32,Nnanna,Egwu,6-11,235, So
2013,Illinois,0.07400000000000001,13,Tracy,Abrams,6-1,185, So,1,D,J,6-3,195, Sr,3,Brandon,Paul,6-4,200, Sr,0,Sam,McLaurin,6-8,220, Sr,42,Tyler,Griffey,6-9,220, Sr
2013,Illinois,0.07200000000000001,3,Brandon,Paul,6-4,200, Sr,1,D,J,6-3,195, Sr,2,Joseph,Bertrand,6-6,195, Jr,0,Sam,McLaurin,6-8,220, Sr,32,Nnanna,Egwu,6-11,235, So
2013,Illinois,0.07,3,Brandon,Paul,6-4,200, Sr,1,D,J,6-3,195, Sr,2,Joseph,Bertrand,6-6,195, Jr,0,Sam,McLaurin,6-8,220, Sr,42,Tyler,Griffey,6-9,220, Sr
2013,Illinois,0.064,13,Tracy,Abrams,6-1,185, So,1,D,J,6-3,195, Sr,3,Brandon,Paul,6-4,200, Sr,20,Myke,Henry,6-6,230, So,32,Nnanna,Egwu,6-11,235, So
