PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
11,Kourtney,Goff,6-0,180, Jr,0.06,11,Kourtney,Goff,6-0,180, Jr,0.09,24,Diamond,Taylor,6-4,170, So,0.09,NA,NA,NA,NA,NA,,NA,34,Harry,Whitt,6-11,220, Fr,0.11,Southern Illinois,2012
12,T,J,6-3,175, Jr,0.05,24,Diamond,Taylor,6-4,170, So,0.08,25,Justin,Bocot,6-4,170, Sr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Southern Illinois,2012
NA,NA,NA,NA,NA,,NA,21,Josh,Swan,6-2,180, Fr,0.05,12,T,J,6-3,175, Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Southern Illinois,2012
5,Neil,Watson,5-11,170, So,0.77,23,Angelo,Johnson,6-0,185, Sr,0.59,0,LaShay,Page,6-2,190, Jr,0.48,24,Jonathan,Mills,6-6,230, Jr,0.48,31,Maurice,Bolden,6-10,200, Sr,0.58,Southern Miss,2012
23,Angelo,Johnson,6-0,185, Sr,0.23,0,LaShay,Page,6-2,190, Jr,0.4,12,Rashard,McGill,6-5,205, Jr,0.45,15,Torye,Pelham,6-6,225, Sr,0.44,2,Darnell,Dodson,6-7,215, Sr,0.34,Southern Miss,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Cedric,Jenkins,6-2,195, So,0.07,2,Darnell,Dodson,6-7,215, Sr,0.08,24,Jonathan,Mills,6-6,230, Jr,0.08,Southern Miss,2012
5,Ray,Jones,6-2,175, Sr,0.7,3,Damon,Heuir,6-2,200, Jr,0.64,21,Jackson,Stevenett,6-4,185, Jr,0.5,32,Wade,Collie,6-6,200, So,0.56,34,Matt,Massey,6-9,232, Sr,0.71,Southern Utah,2012
3,Damon,Heuir,6-2,200, Jr,0.29,25,Jordan,Johnson,6-3,175, Jr,0.2,13,Ramell,Taylor,6-6,190, Sr,0.31,13,Ramell,Taylor,6-6,190, Sr,0.34,33,Tyson,Koehler,6-7,250, Jr,0.26,Southern Utah,2012
NA,NA,NA,NA,NA,,NA,21,Jackson,Stevenett,6-4,185, Jr,0.15,25,Jordan,Johnson,6-3,175, Jr,0.14,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Southern Utah,2012
3,Charlon,Kloof,6-3,195, So,0.74,5,Jordan,Gathers,6-3,200, Fr,0.52,13,Demitrius,Conger,6-6,205, Jr,0.64,43,Da,Quan,6-8,235, Sr,0.61,44,Andrew,Nicholson,6-9,250, Sr,0.73,St. Bonaventure,2012
2,Eric,Mosley,5-10,170, Jr,0.26,24,Matthew,Wright,6-4,190, So,0.48,23,Chris,Johnson,6-5,205, Jr,0.31,13,Demitrius,Conger,6-6,205, Jr,0.25,35,Youssou,Ndoye,6-11,235, Fr,0.24,St. Bonaventure,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Matthew,Wright,6-4,190, So,0.06,44,Andrew,Nicholson,6-9,250, Sr,0.13,NA,NA,NA,NA,NA,,NA,St. Bonaventure,2012
1,Brent,Jones,5-10,170, So,0.73,3,Ben,Mockford,6-2,170, So,0.72,2,Stefan,Perunicic,6-6,195, Sr,0.29,30,Akeem,Johnson,6-6,200, Jr,0.47,5,Jalen,Cannon,6-6,230, Fr,0.82,St. Francis NY,2012
15,Justin,Newton,6-0,190, Sr,0.27,11,P,J,6-2,175, So,0.13,14,Travis,Nichols,6-4,190, Jr,0.24,2,Stefan,Perunicic,6-6,195, Sr,0.24,30,Akeem,Johnson,6-6,200, Jr,0.11,St. Francis NY,2012
NA,NA,NA,NA,NA,,NA,15,Justin,Newton,6-0,190, Sr,0.12,34,Kevin,Douglas,6-5,210, Fr,0.18,33,Matt,Milk,6-8,220, So,0.13,33,Matt,Milk,6-8,220, So,0.06,St. Francis NY,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,P,J,6-2,175, So,0.18,34,Kevin,Douglas,6-5,210, Fr,0.07,NA,NA,NA,NA,NA,,NA,St. Francis NY,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Justin,Newton,6-0,190, Sr,0.07,14,Travis,Nichols,6-4,190, Jr,0.07,NA,NA,NA,NA,NA,,NA,St. Francis NY,2012
21,Kameron,Ritter,6-3,160, So,0.74,5,Stephon,Whyatt,6-1,155, Fr,0.63,32,Anthony,Ervin,6-4,175, Jr,0.48,23,Earl,Brown,6-5,203, Fr,0.59,43,Scott,Eatherton,6-8,205, So,0.69,St. Francis PA,2012
5,Stephon,Whyatt,6-1,155, Fr,0.24,32,Anthony,Ervin,6-4,175, Jr,0.37,22,Ollie,Jackson,6-4,180, Fr,0.44,42,Jon,Taylor,6-6,197, Sr,0.21,34,Storm,Stanley,6-11,245, So,0.23,St. Francis PA,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,30,Tony,Peters,6-8,200, Jr,0.14,30,Tony,Peters,6-8,200, Jr,0.05,St. Francis PA,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,43,Scott,Eatherton,6-8,205, So,0.06,NA,NA,NA,NA,NA,,NA,St. Francis PA,2012
1,Phil,Greene,6-2,170, Fr,0.9,11,D,Angelo,6-3,186, Fr,0.86,22,Amir,Garrett,6-6,190, Fr,0.8,15,Sir,Dominic,6-6,205, Fr,0.56,5,God,sgift,6-8,236, Jr,0.54,St. John's,2012
11,D,Angelo,6-3,186, Fr,0.1,22,Amir,Garrett,6-6,190, Fr,0.13,15,Sir,Dominic,6-6,205, Fr,0.19,4,Moe,Harkless,6-8,190, Fr,0.44,4,Moe,Harkless,6-8,190, Fr,0.46,St. John's,2012
24,Aaron,Bright,5-11,175, So,0.66,5,Chasson,Randle,6-1,170, Fr,0.45,3,Anthony,Brown,6-6,200, So,0.56,34,Andrew,Zimmermann,6-8,230, Sr,0.34,33,Dwight,Powell,6-9,227, So,0.5,Stanford,2012
5,Chasson,Randle,6-1,170, Fr,0.32,22,Jarrett,Mann,6-4,190, Sr,0.45,24,Josh,Huestis,6-7,223, So,0.26,13,Josh,Owens,6-8,230, Sr,0.3,13,Josh,Owens,6-8,230, Sr,0.37,Stanford,2012
NA,NA,NA,NA,NA,,NA,3,Anthony,Brown,6-6,200, So,0.09,22,Jarrett,Mann,6-4,190, Sr,0.14,24,Josh,Huestis,6-7,223, So,0.21,34,Andrew,Zimmermann,6-8,230, Sr,0.05,Stanford,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,50,Jack,Trotter,6-9,230, Sr,0.06,NA,NA,NA,NA,NA,,NA,Stanford,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,40,John,Gage,6-9,220, So,0.05,NA,NA,NA,NA,NA,,NA,Stanford,2012
34,Hal,Bateman,5-11,170, Jr,0.52,5,Antonio,Bostic,6-2,175, Jr,0.91,25,Desmond,Haymon,6-3,190, So,0.82,23,Jonathan,King,6-5,215, Jr,0.39,55,Jereal,Scott,6-7,230, Sr,0.53,Stephen F. Austin,2012
24,Darius,Gardner,5-9,165, So,0.48,25,Desmond,Haymon,6-3,190, So,0.09,15,Joe,Bright,6-4,205, Jr,0.15,34,Jacob,Parker,6-6,210, Fr,0.28,32,Taylor,Smith,6-6,215, Jr,0.41,Stephen F. Austin,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Taylor,Smith,6-6,215, Jr,0.22,23,Jonathan,King,6-5,215, Jr,0.06,Stephen F. Austin,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Joe,Bright,6-4,205, Jr,0.11,NA,NA,NA,NA,NA,,NA,Stephen F. Austin,2012
22,Tyshawn,Patterson,6-0,165, Jr,0.44,23,Chris,Perez,6-3,210, So,0.47,12,Joel,Naburgs,6-4,200, Jr,0.53,3,Willie,Green,6-6,200, So,0.47,41,Adam,Pegg,6-9,260, Jr,0.71,Stetson,2012
20,Aaron,Graham,6-4,185, So,0.44,20,Dennis,Diaz,6-3,180, Fr,0.31,23,Chris,Perez,6-3,210, So,0.35,24,Liam,McInerney,6-8,235, Jr,0.24,24,Liam,McInerney,6-8,235, Jr,0.21,Stetson,2012
2,Amara,Thompson,6-4,180, Jr,0.12,20,Aaron,Graham,6-4,185, So,0.17,20,Aaron,Graham,6-4,185, So,0.06,12,Joel,Naburgs,6-4,200, Jr,0.18,3,Willie,Green,6-6,200, So,0.09,Stetson,2012
NA,NA,NA,NA,NA,,NA,2,Amara,Thompson,6-4,180, Jr,0.05,NA,NA,NA,NA,NA,,NA,21,Jermol,Paul,6-5,215, Sr,0.1,NA,NA,NA,NA,NA,,NA,Stetson,2012
10,Bryan,Dougher,6-1,185, Sr,0.74,5,Dave,Coley,6-2,180, So,0.51,24,Tommy,Brenton,6-5,215, Jr,0.41,21,Al,Rapier,6-7,220, Sr,0.55,23,Dallis,Joyner,6-7,270, Sr,0.71,Stony Brook,2012
4,Anthony,Jackson,6-0,180, So,0.26,12,Marcus,Rouse,6-0,170, Jr,0.37,5,Dave,Coley,6-2,180, So,0.29,24,Tommy,Brenton,6-5,215, Jr,0.29,2,Danny,Carter,6-9,225, Sr,0.25,Stony Brook,2012
NA,NA,NA,NA,NA,,NA,4,Anthony,Jackson,6-0,180, So,0.08,15,Leonard,Hayes,6-4,185, Jr,0.22,22,Eric,McAlister,6-8,215, So,0.11,NA,NA,NA,NA,NA,,NA,Stony Brook,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,Ron,Bracey,6-5,220, Jr,0.07,2,Danny,Carter,6-9,225, Sr,0.05,NA,NA,NA,NA,NA,,NA,Stony Brook,2012
11,Scoop,Jardine,6-2,190, Sr,0.78,20,Brandon,Triche,6-4,205, Jr,0.61,32,Kris,Joseph,6-7,210, Sr,0.87,5,C,J,6-8,203, So,0.52,25,Rakeem,Christmas,6-9,222, Fr,0.46,Syracuse,2012
3,Dion,Waiters,6-4,215, So,0.22,3,Dion,Waiters,6-4,215, So,0.39,5,C,J,6-8,203, So,0.08,43,James,Southerland,6-8,210, Jr,0.43,12,Baye,Keita,6-10,213, So,0.34,Syracuse,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Dion,Waiters,6-4,215, So,0.06,32,Kris,Joseph,6-7,210, Sr,0.05,51,Fab,Melo,7-0,244, So,0.16,Syracuse,2012
10,Hank,Thorns,5-9,165, Sr,0.88,12,Kyan,Anderson,5-11,175, Fr,0.67,23,J,R,6-5,205, Sr,0.72,33,Garlon,Green,6-7,210, Jr,0.39,41,Craig,Williams,6-9,240, Sr,0.5,TCU,2012
12,Kyan,Anderson,5-11,175, Fr,0.11,21,Nate,Butler,6-6,200, Jr,0.31,33,Garlon,Green,6-7,210, Jr,0.25,4,Amric,Fields,6-9,210, So,0.32,24,Adrick,McKinney,6-8,250, Jr,0.4,TCU,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Connell,Crossland,6-7,190, Jr,0.28,4,Amric,Fields,6-9,210, So,0.07,TCU,2012
1,Khalif,Wyatt,6-4,205, Jr,0.84,4,Juan,Fernandez,6-4,180, Sr,0.73,10,Ramone,Moore,6-4,180, Sr,0.66,32,Rahlir,Hollis,6-6,210, Jr,0.85,50,Micheal,Eric,6-11,240, Sr,0.74,Temple,2012
4,Juan,Fernandez,6-4,180, Sr,0.12,10,Ramone,Moore,6-4,180, Sr,0.22,11,T,J,6-3,200, Jr,0.3,3,Aaron,Brown,6-5,210, So,0.13,3,Anthony,Lee,6-9,205, Fr,0.23,Temple,2012
11,Trae,Golden,6-1,209, So,0.82,13,Skylar,McBee,6-3,199, Jr,0.66,23,Cameron,Tatum,6-7,193, Sr,0.43,34,Jeronne,Maymon,6-7,265, Jr,0.46,5,Jarnell,Stokes,6-8,250, Fr,0.6,Tennessee,2012
23,Cameron,Tatum,6-7,193, Sr,0.12,52,Jordan,McRae,6-5,174, So,0.32,1,Josh,Richardson,6-6,186, Fr,0.32,23,Cameron,Tatum,6-7,193, Sr,0.22,0,Yemi,Makanjuola,6-9,244, Fr,0.27,Tennessee,2012
52,Jordan,McRae,6-5,174, So,0.06,NA,NA,NA,NA,NA,,NA,52,Jordan,McRae,6-5,174, So,0.25,25,Dwight,Miller,6-8,240, Jr,0.1,34,Jeronne,Maymon,6-7,265, Jr,0.11,Tennessee,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Jarnell,Stokes,6-8,250, Fr,0.08,NA,NA,NA,NA,NA,,NA,Tennessee,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Josh,Richardson,6-6,186, Fr,0.08,NA,NA,NA,NA,NA,,NA,Tennessee,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Renaldo,Woolridge,6-9,215, Sr,0.06,NA,NA,NA,NA,NA,,NA,Tennessee,2012
11,Omari,Minor,6-0,175, So,0.76,31,Dane,Smith,6-3,185, Sr,0.69,10,Mike,Liabo,6-6,195, So,0.71,12,Troy,King,6-7,215, So,0.48,35,Corderio,Maclin,6-8,240, Jr,0.43,Tennessee Martin,2012
1,Chris,Richardson,6-0,190, So,0.23,2,Khristian,Taylor,6-2,175, Fr,0.25,0,Gary,Love,6-4,195, Jr,0.21,25,Jeremy,Washington,6-7,230, Jr,0.38,33,Myles,Taylor,6-7,250, Fr,0.28,Tennessee Martin,2012
NA,NA,NA,NA,NA,,NA,0,Gary,Love,6-4,195, Jr,0.05,34,Martez,Harris,6-3,195, Fr,0.05,10,Mike,Liabo,6-6,195, So,0.1,25,Jeremy,Washington,6-7,230, Jr,0.25,Tennessee Martin,2012
2,Patrick,Miller,6-0,185, So,0.83,10,Wil,Peters,6-1,180, Sr,0.55,45,Jordan,Cyphers,6-4,180, Jr,0.35,33,Robert,Covington,6-8,210, Jr,0.61,21,Kellen,Thornton,6-7,240, Jr,0.57,Tennessee St.,2012
10,Wil,Peters,6-1,180, Sr,0.14,5,Jay,Harris,5-10,156, Fr,0.25,31,Kenny,Moore,6-7,220, Sr,0.32,31,Kenny,Moore,6-7,220, Sr,0.25,34,M,J,6-8,210, Fr,0.3,Tennessee St.,2012
NA,NA,NA,NA,NA,,NA,45,Jordan,Cyphers,6-4,180, Jr,0.18,10,Wil,Peters,6-1,180, Sr,0.23,34,M,J,6-8,210, Fr,0.14,33,Robert,Covington,6-8,210, Jr,0.1,Tennessee St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,Robert,Covington,6-8,210, Jr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Tennessee St.,2012
2,Zac,Swansey,6-1,180, Sr,0.86,24,Zach,Bailey,6-1,175, Sr,0.6,55,Kevin,Murphy,6-6,185, Sr,0.54,55,Kevin,Murphy,6-6,185, Sr,0.32,11,Terrell,Barnes,6-8,265, Jr,0.45,Tennessee Tech,2012
24,Zach,Bailey,6-1,175, Sr,0.1,25,Jud,Dillard,6-4,190, Jr,0.36,25,Jud,Dillard,6-4,190, Jr,0.4,5,Javon,McKay,6-5,195, Fr,0.22,4,Liam,McMorrow,7-0,265, Sr,0.39,Tennessee Tech,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Bassey,Inameti,6-8,215, Sr,0.18,32,Bassey,Inameti,6-8,215, Sr,0.11,Tennessee Tech,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Terrell,Barnes,6-8,265, Jr,0.15,33,Dennis,Ogbe,6-7,210, So,0.05,Tennessee Tech,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,Dennis,Ogbe,6-7,210, So,0.12,NA,NA,NA,NA,NA,,NA,Tennessee Tech,2012
12,Myck,Kabongo,6-1,169, Fr,0.91,14,J,Covan,6-1,197, Jr,0.81,0,Julien,Lewis,6-3,190, Fr,0.49,2,Jaylen,Bond,6-7,224, Fr,0.4,53,Clint,Chapman,6-10,245, Sr,0.61,Texas,2012
14,J,Covan,6-1,197, Jr,0.09,13,Sterling,Gibbs,6-1,185, Fr,0.11,1,Sheldon,McClellan,6-4,188, Fr,0.44,10,Jonathan,Holmes,6-7,239, Fr,0.29,10,Jonathan,Holmes,6-7,239, Fr,0.25,Texas,2012
NA,NA,NA,NA,NA,,NA,0,Julien,Lewis,6-3,190, Fr,0.08,14,J,Covan,6-1,197, Jr,0.07,1,Sheldon,McClellan,6-4,188, Fr,0.22,20,Alexis,Wangmene,6-7,241, Sr,0.11,Texas,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Alexis,Wangmene,6-7,241, Sr,0.09,NA,NA,NA,NA,NA,,NA,Texas,2012
5,Dash,Harris,6-1,170, Sr,0.83,31,Elston,Turner,6-5,220, Jr,0.58,22,Khris,Middleton,6-7,210, Jr,0.68,10,David,Loubeau,6-8,235, Sr,0.63,35,Ray,Turner,6-9,230, Jr,0.4,Texas A&M,2012
2,Naji,Hibbert,6-5,195, Jr,0.08,2,Naji,Hibbert,6-5,195, Jr,0.18,31,Elston,Turner,6-5,220, Jr,0.29,22,Khris,Middleton,6-7,210, Jr,0.21,4,Keith,Davis,6-10,230, So,0.37,Texas A&M,2012
NA,NA,NA,NA,NA,,NA,23,Zach,Kinsley,6-5,210, Sr,0.14,NA,NA,NA,NA,NA,,NA,20,Daniel,Alexander,6-9,215, Fr,0.08,20,Daniel,Alexander,6-9,215, Fr,0.13,Texas A&M,2012
NA,NA,NA,NA,NA,,NA,13,Jordan,Green,6-4,180, Fr,0.1,NA,NA,NA,NA,NA,,NA,35,Ray,Turner,6-9,230, Jr,0.08,10,David,Loubeau,6-8,235, Sr,0.1,Texas A&M,2012
10,Johnathan,Jordan,5-10,165, Fr,0.78,12,Jake,Kocher,6-1,175, Fr,0.38,4,Jason,Smith,6-3,190, Jr,0.34,11,Chris,Hawkins,6-6,200, Sr,0.62,23,Nate,Maxey,6-11,215, Fr,0.49,Texas A&M Corpus Chris,2012
5,Terence,Jones,6-2,185, Jr,0.19,35,Hameed,Ali,6-2,170, Fr,0.32,5,Terence,Jones,6-2,185, Jr,0.32,22,Myron,Dempsey,6-6,225, Jr,0.26,21,Jordan,Pope,6-8,215, Fr,0.3,Texas A&M Corpus Chris,2012
NA,NA,NA,NA,NA,,NA,5,Terence,Jones,6-2,185, Jr,0.3,11,Chris,Hawkins,6-6,200, Sr,0.21,21,Jordan,Pope,6-8,215, Fr,0.08,33,Ted,Wang,7-0,215, So,0.1,Texas A&M Corpus Chris,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Hameed,Ali,6-2,170, Fr,0.1,NA,NA,NA,NA,NA,,NA,22,Myron,Dempsey,6-6,225, Jr,0.1,Texas A&M Corpus Chris,2012
3,Aaron,Urbanus,6-0,NA, Jr,0.73,0,Brandon,Provost,6-3,189, Jr,0.43,11,Jared,Maree,6-3,200, Sr,0.54,23,Jesus,Delgado,6-4,NA, Jr,0.52,25,Josh,Cleveland,6-6,225, So,0.42,Texas Pan American,2012
12,Nick,Weiermiller,6-1,203, Sr,0.25,12,Nick,Weiermiller,6-1,203, Sr,0.3,0,Brandon,Provost,6-3,189, Jr,0.24,20,Earl,Jefferson,6-5,NA, Jr,0.22,13,Ruben,Cabrera,6-7,245, Jr,0.32,Texas Pan American,2012
NA,NA,NA,NA,NA,,NA,10,Kieondre,Arkwright,6-1,155, Sr,0.24,23,Jesus,Delgado,6-4,NA, Jr,0.15,11,Jared,Maree,6-3,200, Sr,0.2,15,Enique,Mason,6-9,255, So,0.22,Texas Pan American,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Nick,Weiermiller,6-1,203, Sr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Texas Pan American,2012
34,Madarious,Gibbs,6-0,180, Fr,0.62,5,Omar,Strong,5-9,176, Jr,0.88,4,Fred,Sturdivant,6-7,185, Jr,0.36,15,D,Angelo,6-7,215, Sr,0.5,3,Daniel,King,6-8,199, Sr,0.44,Texas Southern,2012
2,Dexter,Ellington,6-1,173, Jr,0.38,2,Dexter,Ellington,6-1,173, Jr,0.05,32,Aaron,Clayborn,6-6,215, So,0.31,4,Fred,Sturdivant,6-7,185, Jr,0.18,25,Timothy,Price,6-11,210, Sr,0.41,Texas Southern,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Dexter,Ellington,6-1,173, Jr,0.09,1,Patrick,Onwenu,6-7,200, Fr,0.17,6,DaQuan,Joyner,6-7,240, Sr,0.15,Texas Southern,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Jabari,Peters,6-4,170, Fr,0.09,32,Aaron,Clayborn,6-6,215, So,0.09,NA,NA,NA,NA,NA,,NA,Texas Southern,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Lawrence,Johnson,6-4,180, So,0.07,3,Daniel,King,6-8,199, Sr,0.06,NA,NA,NA,NA,NA,,NA,Texas Southern,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Patrick,Onwenu,6-7,200, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Texas Southern,2012
1,Vonn,Jones,5-11,165, Jr,0.91,5,John,Bowman,6-4,202, Sr,0.49,2,Brooks,Ybarra,6-5,195, Sr,0.57,3,Reid,Koenen,6-7,200, So,0.61,21,Matt,Staff,6-10,220, Jr,0.86,Texas St.,2012
11,Eddie,Rios,6-0,190, Sr,0.08,10,Wesley,Davis,6-3,185, Fr,0.41,15,Travis,Jones,6-5,205, Sr,0.33,15,Travis,Jones,6-5,205, Sr,0.34,30,Gordon,Ball,6-8,240, Jr,0.14,Texas St.,2012
NA,NA,NA,NA,NA,,NA,2,Brooks,Ybarra,6-5,195, Sr,0.09,5,John,Bowman,6-4,202, Sr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Texas St.,2012
5,Javarez,Willis,5-11,171, So,0.79,2,Luke,Adams,5-9,150, Fr,0.63,2,Terran,Petteway,6-6,185, Fr,0.41,30,Jaye,Crockett,6-7,200, So,0.64,32,Jordan,Tolbert,6-7,210, Fr,0.47,Texas Tech,2012
3,DeShon,Minnis,6-3,200, Fr,0.11,4,Ty,Nurse,6-1,180, Jr,0.26,4,Ty,Nurse,6-1,180, Jr,0.33,32,Jordan,Tolbert,6-7,210, Fr,0.18,15,Robert,Lewandowski,6-10,256, Sr,0.43,Texas Tech,2012
4,Ty,Nurse,6-1,180, Jr,0.1,3,DeShon,Minnis,6-3,200, Fr,0.09,3,DeShon,Minnis,6-3,200, Fr,0.14,35,Clark,Lammert,6-8,185, Fr,0.16,30,Jaye,Crockett,6-7,200, So,0.09,Texas Tech,2012
10,Marshall,Harris,6-1,175, Fr,0.6,12,Ashton,Moore,6-0,175, Fr,0.39,34,Bo,Holston,6-4,190, Sr,0.5,5,C,J,6-7,240, Fr,0.48,31,Mike,Groselle,6-8,230, Jr,0.9,The Citadel,2012
11,DeVontae,Wright,5-11,175, So,0.4,11,DeVontae,Wright,5-11,175, So,0.33,24,Lawrence,Miller,6-1,175, Fr,0.38,15,Jordan,Robertson,6-7,215, Fr,0.44,44,P,J,6-8,225, Fr,0.06,The Citadel,2012
NA,NA,NA,NA,NA,,NA,24,Lawrence,Miller,6-1,175, Fr,0.26,3,Cosmo,Morabbi,6-2,190, Sr,0.1,34,Bo,Holston,6-4,190, Sr,0.08,NA,NA,NA,NA,NA,,NA,The Citadel,2012
11,Julius,Brown,5-10,165, Fr,0.81,1,Dominique,Buckley,6-2,200, Jr,0.52,5,Rian,Pearson,6-4,190, So,0.68,32,Reese,Holliday,6-4,220, So,0.72,43,Matt,Smith,6-7,215, So,0.54,Toledo,2012
1,Dominique,Buckley,6-2,200, Jr,0.17,33,Curtis,Dennis,6-5,195, Jr,0.39,33,Curtis,Dennis,6-5,195, Jr,0.29,5,Rian,Pearson,6-4,190, So,0.2,21,Delino,Dear,6-9,205, So,0.22,Toledo,2012
NA,NA,NA,NA,NA,,NA,3,A,J,6-3,185, Fr,0.09,NA,NA,NA,NA,NA,,NA,43,Matt,Smith,6-7,215, So,0.06,55,Richard,Wonnell,6-10,240, So,0.2,Toledo,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Reese,Holliday,6-4,220, So,0.05,Toledo,2012
3,Kris,Walden,6-1,165, Fr,0.86,23,Deon,Jones,6-5,190, Fr,0.65,1,Marcus,Damas,6-7,200, So,0.74,30,Jervon,Pressley,6-7,210, Fr,0.63,25,Robert,Nwankwo,6-8,220, Sr,0.51,Towson,2012
55,Will,Adams,6-4,190, Fr,0.13,55,Will,Adams,6-4,190, Fr,0.26,22,Alex,Giergen,6-7,220, Fr,0.14,25,Robert,Nwankwo,6-8,220, Sr,0.31,12,Erique,Gumbs,6-9,230, So,0.4,Towson,2012
NA,NA,NA,NA,NA,,NA,1,Marcus,Damas,6-7,200, So,0.08,23,Deon,Jones,6-5,190, Fr,0.1,22,Alex,Giergen,6-7,220, Fr,0.05,44,Jamel,Flash,6-11,205, Fr,0.09,Towson,2012
1,Will,Weathers,6-0,170, Jr,0.85,11,Alan,Jones,6-0,180, Jr,0.61,10,Emil,Jones,6-3,185, Jr,0.55,5,Justin,Wright,6-5,220, Jr,0.46,42,Tim,Owens,6-9,210, Sr,0.51,Troy,2012
11,Alan,Jones,6-0,180, Jr,0.09,15,Daronte,Clark,6-2,190, So,0.21,0,R,J,6-4,200, So,0.31,3,Steven,Cunningham,6-4,215, Sr,0.37,3,Ray,Chambers,6-6,220, Jr,0.41,Troy,2012
10,Emil,Jones,6-3,185, Jr,0.06,10,Emil,Jones,6-3,185, Jr,0.18,3,Steven,Cunningham,6-4,215, Sr,0.13,0,R,J,6-4,200, So,0.17,5,Justin,Wright,6-5,220, Jr,0.07,Troy,2012
2,Ricky,Tarrant,6-0,170, Fr,0.96,5,Jordan,Callahan,6-0,184, Jr,0.89,24,Jay,Hook,6-3,180, Fr,0.53,0,Josh,Davis,6-7,208, So,0.5,0,Josh,Davis,6-7,208, So,0.42,Tulane,2012
