Year,Team,Min.Pct,PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr
2015,Detroit,0.028999999999999998,23,Carlton,Brundidge,6-2,204, Jr,12,Brandan,Kearney,6-6,188, Sr,1,Anton,Wilson,6-5,206, Jr,0,Chris,Jenkins,6-7,186, So,2,Juwan,Howard,6-5,236, Sr
2015,Detroit,0.028999999999999998,5,Matthew,Grant,6-0,177, So,11,Jarod,Williams,6-1,209, So,0,Chris,Jenkins,6-7,186, So,2,Juwan,Howard,6-5,236, Sr,21,Jaleel,Hogan,6-6,242, Fr
2015,Detroit,0.021,12,Brandan,Kearney,6-6,188, Sr,1,Anton,Wilson,6-5,206, Jr,0,Chris,Jenkins,6-7,186, So,2,Juwan,Howard,6-5,236, Sr,21,Jaleel,Hogan,6-6,242, Fr
2015,Detroit,0.154,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2015,Drake,0.145,12,Reed,Timmer,6-1,185, Fr,1,Karl,Madison,5-11,174, Sr,2,Gary,Ricks,6-1,181, Sr,10,Trevor,Berkeley,6-6,200, Sr,11,Jacob,Enevold,7-0,251, So
2015,Drake,0.14300000000000002,1,Karl,Madison,5-11,174, Sr,3,Jordan,Daniels,5-10,150, Sr,2,Gary,Ricks,6-1,181, Sr,10,Trevor,Berkeley,6-6,200, Sr,11,Jacob,Enevold,7-0,251, So
2015,Drake,0.10099999999999999,12,Reed,Timmer,6-1,185, Fr,1,Karl,Madison,5-11,174, Sr,2,Gary,Ricks,6-1,181, Sr,25,Chris,Caird,6-6,232, Sr,11,Jacob,Enevold,7-0,251, So
2015,Drake,0.075,12,Reed,Timmer,6-1,185, Fr,3,Jordan,Daniels,5-10,150, Sr,2,Gary,Ricks,6-1,181, Sr,25,Chris,Caird,6-6,232, Sr,11,Jacob,Enevold,7-0,251, So
2015,Drake,0.055,12,Reed,Timmer,6-1,185, Fr,1,Karl,Madison,5-11,174, Sr,2,Gary,Ricks,6-1,181, Sr,10,Trevor,Berkeley,6-6,200, Sr,32,Kory,Kuenstling,6-11,232, Fr
2015,Drake,0.033,12,Reed,Timmer,6-1,185, Fr,3,Jordan,Daniels,5-10,150, Sr,2,Gary,Ricks,6-1,181, Sr,10,Trevor,Berkeley,6-6,200, Sr,32,Kory,Kuenstling,6-11,232, Fr
2015,Drake,0.032,12,Reed,Timmer,6-1,185, Fr,3,Jordan,Daniels,5-10,150, Sr,23,Ore,Arogundade,6-3,185, Fr,25,Chris,Caird,6-6,232, Sr,11,Jacob,Enevold,7-0,251, So
2015,Drake,0.027000000000000003,12,Reed,Timmer,6-1,185, Fr,1,Karl,Madison,5-11,174, Sr,2,Gary,Ricks,6-1,181, Sr,25,Chris,Caird,6-6,232, Sr,32,Kory,Kuenstling,6-11,232, Fr
2015,Drake,0.024,12,Reed,Timmer,6-1,185, Fr,3,Jordan,Daniels,5-10,150, Sr,2,Gary,Ricks,6-1,181, Sr,10,Trevor,Berkeley,6-6,200, Sr,11,Jacob,Enevold,7-0,251, So
2015,Drake,0.022000000000000002,12,Reed,Timmer,6-1,185, Fr,3,Jordan,Daniels,5-10,150, Sr,2,Gary,Ricks,6-1,181, Sr,10,Trevor,Berkeley,6-6,200, Sr,25,Chris,Caird,6-6,232, Sr
2015,Drake,0.013999999999999999,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2015,Drexel,0.292,1,Freddie,Wilson,6-3,204, Sr,13,Rashann,London,6-2,175, Fr,11,Tavon,Allen,6-7,190, Jr,24,Rodney,Williams,6-7,220, So,15,Mohamed,Bah,6-9,225, So
2015,Drexel,0.191,1,Freddie,Wilson,6-3,204, Sr,13,Rashann,London,6-2,175, Fr,11,Tavon,Allen,6-7,190, Jr,24,Rodney,Williams,6-7,220, So,55,Tyshawn,Myles,6-8,245, Fr
2015,Drexel,0.127,13,Rashann,London,6-2,175, Fr,2,Sammy,Mojica,6-3,175, Fr,11,Tavon,Allen,6-7,190, Jr,14,Damion,Lee,6-6,200, Jr,24,Rodney,Williams,6-7,220, So
2015,Drexel,0.055999999999999994,1,Freddie,Wilson,6-3,204, Sr,13,Rashann,London,6-2,175, Fr,11,Tavon,Allen,6-7,190, Jr,5,Austin,Williams,6-8,230, Fr,15,Mohamed,Bah,6-9,225, So
2015,Drexel,0.053,13,Rashann,London,6-2,175, Fr,2,Sammy,Mojica,6-3,175, Fr,11,Tavon,Allen,6-7,190, Jr,14,Damion,Lee,6-6,200, Jr,15,Mohamed,Bah,6-9,225, So
2015,Drexel,0.028999999999999998,13,Rashann,London,6-2,175, Fr,11,Tavon,Allen,6-7,190, Jr,14,Damion,Lee,6-6,200, Jr,5,Austin,Williams,6-8,230, Fr,15,Mohamed,Bah,6-9,225, So
2015,Drexel,0.027999999999999997,13,Rashann,London,6-2,175, Fr,11,Tavon,Allen,6-7,190, Jr,14,Damion,Lee,6-6,200, Jr,24,Rodney,Williams,6-7,220, So,15,Mohamed,Bah,6-9,225, So
2015,Drexel,0.022000000000000002,1,Freddie,Wilson,6-3,204, Sr,2,Sammy,Mojica,6-3,175, Fr,11,Tavon,Allen,6-7,190, Jr,14,Damion,Lee,6-6,200, Jr,24,Rodney,Williams,6-7,220, So
2015,Drexel,0.021,13,Rashann,London,6-2,175, Fr,11,Tavon,Allen,6-7,190, Jr,14,Damion,Lee,6-6,200, Jr,24,Rodney,Williams,6-7,220, So,55,Tyshawn,Myles,6-8,245, Fr
2015,Drexel,0.021,1,Freddie,Wilson,6-3,204, Sr,13,Rashann,London,6-2,175, Fr,2,Sammy,Mojica,6-3,175, Fr,14,Damion,Lee,6-6,200, Jr,15,Mohamed,Bah,6-9,225, So
2015,Drexel,0.038,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2015,Duke,0.43200000000000005,5,Tyus,Jones,6-1,190, Fr,2,Quinn,Cook,6-2,185, Sr,13,Matt,Jones,6-5,210, So,12,Justise,Winslow,6-6,225, Fr,15,Jahlil,Okafor,6-11,270, Fr
2015,Duke,0.07,5,Tyus,Jones,6-1,190, Fr,2,Quinn,Cook,6-2,185, Sr,12,Justise,Winslow,6-6,225, Fr,21,Amile,Jefferson,6-9,215, Jr,15,Jahlil,Okafor,6-11,270, Fr
2015,Duke,0.057,5,Tyus,Jones,6-1,190, Fr,2,Quinn,Cook,6-2,185, Sr,3,Grayson,Allen,6-4,195, Fr,21,Amile,Jefferson,6-9,215, Jr,40,Marshall,Plumlee,7-0,255, Jr
2015,Duke,0.055,5,Tyus,Jones,6-1,190, Fr,2,Quinn,Cook,6-2,185, Sr,3,Grayson,Allen,6-4,195, Fr,12,Justise,Winslow,6-6,225, Fr,15,Jahlil,Okafor,6-11,270, Fr
2015,Duke,0.055,5,Tyus,Jones,6-1,190, Fr,2,Quinn,Cook,6-2,185, Sr,13,Matt,Jones,6-5,210, So,12,Justise,Winslow,6-6,225, Fr,21,Amile,Jefferson,6-9,215, Jr
2015,Duke,0.043,5,Tyus,Jones,6-1,190, Fr,2,Quinn,Cook,6-2,185, Sr,3,Grayson,Allen,6-4,195, Fr,12,Justise,Winslow,6-6,225, Fr,40,Marshall,Plumlee,7-0,255, Jr
2015,Duke,0.042,5,Tyus,Jones,6-1,190, Fr,2,Quinn,Cook,6-2,185, Sr,13,Matt,Jones,6-5,210, So,21,Amile,Jefferson,6-9,215, Jr,15,Jahlil,Okafor,6-11,270, Fr
2015,Duke,0.037000000000000005,5,Tyus,Jones,6-1,190, Fr,2,Quinn,Cook,6-2,185, Sr,12,Justise,Winslow,6-6,225, Fr,21,Amile,Jefferson,6-9,215, Jr,40,Marshall,Plumlee,7-0,255, Jr
2015,Duke,0.03,5,Tyus,Jones,6-1,190, Fr,2,Quinn,Cook,6-2,185, Sr,3,Grayson,Allen,6-4,195, Fr,13,Matt,Jones,6-5,210, So,12,Justise,Winslow,6-6,225, Fr
2015,Duke,0.026000000000000002,5,Tyus,Jones,6-1,190, Fr,2,Quinn,Cook,6-2,185, Sr,3,Grayson,Allen,6-4,195, Fr,21,Amile,Jefferson,6-9,215, Jr,15,Jahlil,Okafor,6-11,270, Fr
2015,Duke,0.107,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2015,Duquesne,0.387,1,Derrick,Colter,5-11,180, Jr,22,Micah,Mason,6-2,180, Jr,23,Jeremiah,Jones,6-3,190, Jr,3,Dominique,McKoy,6-8,210, Sr,54,Darius,Lewis,6-11,255, So
2015,Duquesne,0.203,1,Derrick,Colter,5-11,180, Jr,22,Micah,Mason,6-2,180, Jr,23,Jeremiah,Jones,6-3,190, Jr,33,L,G,6-7,210, So,3,Dominique,McKoy,6-8,210, Sr
2015,Duquesne,0.09,1,Derrick,Colter,5-11,180, Jr,22,Micah,Mason,6-2,180, Jr,23,Jeremiah,Jones,6-3,190, Jr,33,L,G,6-7,210, So,54,Darius,Lewis,6-11,255, So
2015,Duquesne,0.076,1,Derrick,Colter,5-11,180, Jr,22,Micah,Mason,6-2,180, Jr,23,Jeremiah,Jones,6-3,190, Jr,5,TySean,Powell,6-6,215, Fr,3,Dominique,McKoy,6-8,210, Sr
2015,Duquesne,0.061,1,Derrick,Colter,5-11,180, Jr,22,Micah,Mason,6-2,180, Jr,23,Jeremiah,Jones,6-3,190, Jr,3,Dominique,McKoy,6-8,210, Sr,55,Jordan,Robinson,6-8,250, Fr
2015,Duquesne,0.044000000000000004,1,Derrick,Colter,5-11,180, Jr,22,Micah,Mason,6-2,180, Jr,23,Jeremiah,Jones,6-3,190, Jr,33,L,G,6-7,210, So,55,Jordan,Robinson,6-8,250, Fr
2015,Duquesne,0.040999999999999995,1,Derrick,Colter,5-11,180, Jr,22,Micah,Mason,6-2,180, Jr,23,Jeremiah,Jones,6-3,190, Jr,5,TySean,Powell,6-6,215, Fr,33,L,G,6-7,210, So
2015,Duquesne,0.02,32,Desmond,Ridenour,6-2,185, So,21,David,Haus,6-2,175, Fr,2,Eric,James,6-5,205, Fr,33,L,G,6-7,210, So,55,Jordan,Robinson,6-8,250, Fr
2015,Duquesne,0.019,32,Desmond,Ridenour,6-2,185, So,22,Micah,Mason,6-2,180, Jr,2,Eric,James,6-5,205, Fr,5,TySean,Powell,6-6,215, Fr,33,L,G,6-7,210, So
2015,Duquesne,0.013999999999999999,1,Derrick,Colter,5-11,180, Jr,32,Desmond,Ridenour,6-2,185, So,2,Eric,James,6-5,205, Fr,33,L,G,6-7,210, So,3,Dominique,McKoy,6-8,210, Sr
2015,Duquesne,0.183,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2015,East Carolina,0.217,11,Antonio,Robinson,6-4,175, Sr,0,Terry,Whisnant,6-3,180, Jr,2,Caleb,White,6-7,190, So,13,Michel,Ofik,6-7,215, So,41,Marshall,Guilmette,6-10,250, So
2015,East Carolina,0.102,11,Antonio,Robinson,6-4,175, Sr,0,Terry,Whisnant,6-3,180, Jr,21,B,J,6-3,190, Fr,2,Caleb,White,6-7,190, So,41,Marshall,Guilmette,6-10,250, So
2015,East Carolina,0.086,11,Antonio,Robinson,6-4,175, Sr,0,Terry,Whisnant,6-3,180, Jr,22,Paris,Roberts,6-3,185, Sr,2,Caleb,White,6-7,190, So,41,Marshall,Guilmette,6-10,250, So
2015,East Carolina,0.063,11,Antonio,Robinson,6-4,175, Sr,22,Paris,Roberts,6-3,185, Sr,21,B,J,6-3,190, Fr,2,Caleb,White,6-7,190, So,34,Michael,Zangari,6-9,230, Jr
2015,East Carolina,0.039,4,Prince,Williams,6-5,200, Jr,0,Terry,Whisnant,6-3,180, Jr,21,B,J,6-3,190, Fr,2,Caleb,White,6-7,190, So,41,Marshall,Guilmette,6-10,250, So
2015,East Carolina,0.035,5,Lance,Tejada,6-2,190, Fr,0,Terry,Whisnant,6-3,180, Jr,22,Paris,Roberts,6-3,185, Sr,13,Michel,Ofik,6-7,215, So,41,Marshall,Guilmette,6-10,250, So
2015,East Carolina,0.026000000000000002,11,Antonio,Robinson,6-4,175, Sr,0,Terry,Whisnant,6-3,180, Jr,22,Paris,Roberts,6-3,185, Sr,2,Caleb,White,6-7,190, So,34,Michael,Zangari,6-9,230, Jr
2015,East Carolina,0.024,11,Antonio,Robinson,6-4,175, Sr,22,Paris,Roberts,6-3,185, Sr,21,B,J,6-3,190, Fr,2,Caleb,White,6-7,190, So,13,Michel,Ofik,6-7,215, So
2015,East Carolina,0.022000000000000002,5,Lance,Tejada,6-2,190, Fr,0,Terry,Whisnant,6-3,180, Jr,21,B,J,6-3,190, Fr,2,Caleb,White,6-7,190, So,41,Marshall,Guilmette,6-10,250, So
2015,East Carolina,0.02,5,Lance,Tejada,6-2,190, Fr,21,B,J,6-3,190, Fr,2,Caleb,White,6-7,190, So,13,Michel,Ofik,6-7,215, So,34,Michael,Zangari,6-9,230, Jr
2015,East Carolina,0.086,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2015,East Tennessee St.,0.073,1,Petey,McClain,6-0,185, Jr,13,A,J,6-2,185, So,4,Rashawn,Rembert,6-3,195, Sr,15,Lester,Wilson,6-4,215, Jr,10,Isaac,Banks,6-7,215, Fr
2015,East Tennessee St.,0.062,1,Petey,McClain,6-0,185, Jr,5,Jalen,Riley,6-0,150, Sr,13,A,J,6-2,185, So,15,Lester,Wilson,6-4,215, Jr,10,Isaac,Banks,6-7,215, Fr
2015,East Tennessee St.,0.055,5,Jalen,Riley,6-0,150, Sr,13,A,J,6-2,185, So,4,Rashawn,Rembert,6-3,195, Sr,2,Devin,Harris,6-4,200, Fr,10,Isaac,Banks,6-7,215, Fr
2015,East Tennessee St.,0.053,1,Petey,McClain,6-0,185, Jr,5,Jalen,Riley,6-0,150, Sr,13,A,J,6-2,185, So,4,Rashawn,Rembert,6-3,195, Sr,20,Alex,Bates,6-8,235, So
2015,East Tennessee St.,0.053,1,Petey,McClain,6-0,185, Jr,5,Jalen,Riley,6-0,150, Sr,13,A,J,6-2,185, So,4,Rashawn,Rembert,6-3,195, Sr,10,Isaac,Banks,6-7,215, Fr
2015,East Tennessee St.,0.046,5,Jalen,Riley,6-0,150, Sr,13,A,J,6-2,185, So,4,Rashawn,Rembert,6-3,195, Sr,15,Lester,Wilson,6-4,215, Jr,2,Devin,Harris,6-4,200, Fr
2015,East Tennessee St.,0.045,1,Petey,McClain,6-0,185, Jr,13,A,J,6-2,185, So,4,Rashawn,Rembert,6-3,195, Sr,15,Lester,Wilson,6-4,215, Jr,20,Alex,Bates,6-8,235, So
2015,East Tennessee St.,0.042,1,Petey,McClain,6-0,185, Jr,5,Jalen,Riley,6-0,150, Sr,13,A,J,6-2,185, So,15,Lester,Wilson,6-4,215, Jr,20,Alex,Bates,6-8,235, So
2015,East Tennessee St.,0.042,1,Petey,McClain,6-0,185, Jr,5,Jalen,Riley,6-0,150, Sr,4,Rashawn,Rembert,6-3,195, Sr,15,Lester,Wilson,6-4,215, Jr,10,Isaac,Banks,6-7,215, Fr
2015,East Tennessee St.,0.037000000000000005,5,Jalen,Riley,6-0,150, Sr,13,A,J,6-2,185, So,4,Rashawn,Rembert,6-3,195, Sr,15,Lester,Wilson,6-4,215, Jr,20,Alex,Bates,6-8,235, So
2015,East Tennessee St.,0.111,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2015,Eastern Illinois,0.087,2,Cornell,Johnston,5-7,150, Fr,5,Reggie,Smith,6-0,185, Sr,30,Dylan,Chatman,6-1,180, Sr,15,Trae,Anderson,6-4,235, Jr,35,Chris,Olivier,6-8,245, Jr
2015,Eastern Illinois,0.073,2,Cornell,Johnston,5-7,150, Fr,5,Reggie,Smith,6-0,185, Sr,30,Dylan,Chatman,6-1,180, Sr,15,Trae,Anderson,6-4,235, Jr,55,Josh,Piper,6-8,225, Sr
2015,Eastern Illinois,0.062,2,Cornell,Johnston,5-7,150, Fr,5,Reggie,Smith,6-0,185, Sr,30,Dylan,Chatman,6-1,180, Sr,15,Trae,Anderson,6-4,235, Jr,41,Mat,Piotrowski,7-2,265, Sr
2015,Eastern Illinois,0.055999999999999994,2,Cornell,Johnston,5-7,150, Fr,5,Reggie,Smith,6-0,185, Sr,3,LeTrell,Viser,6-2,185, Jr,15,Trae,Anderson,6-4,235, Jr,35,Chris,Olivier,6-8,245, Jr
2015,Eastern Illinois,0.051,2,Cornell,Johnston,5-7,150, Fr,5,Reggie,Smith,6-0,185, Sr,3,LeTrell,Viser,6-2,185, Jr,55,Josh,Piper,6-8,225, Sr,35,Chris,Olivier,6-8,245, Jr
2015,Eastern Illinois,0.05,2,Cornell,Johnston,5-7,150, Fr,30,Dylan,Chatman,6-1,180, Sr,15,Trae,Anderson,6-4,235, Jr,55,Josh,Piper,6-8,225, Sr,35,Chris,Olivier,6-8,245, Jr
2015,Eastern Illinois,0.038,2,Cornell,Johnston,5-7,150, Fr,30,Dylan,Chatman,6-1,180, Sr,3,LeTrell,Viser,6-2,185, Jr,55,Josh,Piper,6-8,225, Sr,35,Chris,Olivier,6-8,245, Jr
2015,Eastern Illinois,0.031,2,Cornell,Johnston,5-7,150, Fr,5,Reggie,Smith,6-0,185, Sr,3,LeTrell,Viser,6-2,185, Jr,15,Trae,Anderson,6-4,235, Jr,55,Josh,Piper,6-8,225, Sr
2015,Eastern Illinois,0.03,2,Cornell,Johnston,5-7,150, Fr,30,Dylan,Chatman,6-1,180, Sr,11,Anthony,Johnson,6-4,200, So,12,Keenen,Anderson,6-6,200, Sr,35,Chris,Olivier,6-8,245, Jr
2015,Eastern Illinois,0.028999999999999998,2,Cornell,Johnston,5-7,150, Fr,3,LeTrell,Viser,6-2,185, Jr,15,Trae,Anderson,6-4,235, Jr,55,Josh,Piper,6-8,225, Sr,35,Chris,Olivier,6-8,245, Jr
2015,Eastern Illinois,0.099,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2015,Eastern Kentucky,0.276,2,Corey,Walden,6-2,189, Sr,5,Isaac,McGlone,6-2,175, So,32,Ja,Mill,6-7,180, Jr,22,Timmy,Knipp,6-7,205, Jr,42,Eric,Stutz,6-8,225, Sr
2015,Eastern Kentucky,0.07,2,Corey,Walden,6-2,189, Sr,5,Isaac,McGlone,6-2,175, So,3,Denzel,Richardson,6-5,200, Jr,22,Timmy,Knipp,6-7,205, Jr,42,Eric,Stutz,6-8,225, Sr
2015,Eastern Kentucky,0.066,2,Corey,Walden,6-2,189, Sr,5,Isaac,McGlone,6-2,175, So,22,Timmy,Knipp,6-7,205, Jr,33,Deverin,Muff,6-8,212, Jr,42,Eric,Stutz,6-8,225, Sr
2015,Eastern Kentucky,0.046,0,Paul,Jackson,6-1,178, Fr,2,Corey,Walden,6-2,189, Sr,3,Denzel,Richardson,6-5,200, Jr,22,Timmy,Knipp,6-7,205, Jr,42,Eric,Stutz,6-8,225, Sr
2015,Eastern Kentucky,0.042,0,Paul,Jackson,6-1,178, Fr,2,Corey,Walden,6-2,189, Sr,32,Ja,Mill,6-7,180, Jr,22,Timmy,Knipp,6-7,205, Jr,42,Eric,Stutz,6-8,225, Sr
2015,Eastern Kentucky,0.04,2,Corey,Walden,6-2,189, Sr,5,Isaac,McGlone,6-2,175, So,32,Ja,Mill,6-7,180, Jr,33,Deverin,Muff,6-8,212, Jr,42,Eric,Stutz,6-8,225, Sr
2015,Eastern Kentucky,0.039,0,Paul,Jackson,6-1,178, Fr,5,Isaac,McGlone,6-2,175, So,2,Corey,Walden,6-2,189, Sr,22,Timmy,Knipp,6-7,205, Jr,42,Eric,Stutz,6-8,225, Sr
2015,Eastern Kentucky,0.036000000000000004,2,Corey,Walden,6-2,189, Sr,5,Isaac,McGlone,6-2,175, So,4,Tommy,Matthews,6-1,180, Jr,33,Deverin,Muff,6-8,212, Jr,42,Eric,Stutz,6-8,225, Sr
2015,Eastern Kentucky,0.028999999999999998,2,Corey,Walden,6-2,189, Sr,5,Isaac,McGlone,6-2,175, So,3,Denzel,Richardson,6-5,200, Jr,33,Deverin,Muff,6-8,212, Jr,42,Eric,Stutz,6-8,225, Sr
2015,Eastern Kentucky,0.025,0,Paul,Jackson,6-1,178, Fr,2,Corey,Walden,6-2,189, Sr,3,Denzel,Richardson,6-5,200, Jr,22,Timmy,Knipp,6-7,205, Jr,33,Deverin,Muff,6-8,212, Jr
2015,Eastern Kentucky,0.078,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2015,Eastern Michigan,0.177,1,Mike,Talley,6-0,176, Sr,0,Raven,Lee,6-3,170, So,10,Tim,Bond,6-6,170, So,14,Karrington,Ward,6-7,186, Sr,4,Brandon,Nazione,6-8,215, Jr
2015,Eastern Michigan,0.079,1,Mike,Talley,6-0,176, Sr,0,Raven,Lee,6-3,170, So,10,Tim,Bond,6-6,170, So,14,Karrington,Ward,6-7,186, Sr,21,Jerome,Hunter,6-9,250, Sr
2015,Eastern Michigan,0.077,1,Mike,Talley,6-0,176, Sr,0,Raven,Lee,6-3,170, So,14,Karrington,Ward,6-7,186, Sr,3,Anali,Okoloji,6-8,232, Sr,12,Lekan,Ajayi,6-11,245, Jr
2015,Eastern Michigan,0.07200000000000001,1,Mike,Talley,6-0,176, Sr,0,Raven,Lee,6-3,170, So,14,Karrington,Ward,6-7,186, Sr,3,Anali,Okoloji,6-8,232, Sr,21,Jerome,Hunter,6-9,250, Sr
2015,Eastern Michigan,0.059000000000000004,1,Mike,Talley,6-0,176, Sr,0,Raven,Lee,6-3,170, So,14,Karrington,Ward,6-7,186, Sr,3,Anali,Okoloji,6-8,232, Sr,30,Mike,Samuels,6-11,285, Jr
2015,Eastern Michigan,0.051,1,Mike,Talley,6-0,176, Sr,0,Raven,Lee,6-3,170, So,10,Tim,Bond,6-6,170, So,14,Karrington,Ward,6-7,186, Sr,30,Mike,Samuels,6-11,285, Jr
2015,Eastern Michigan,0.04,1,Mike,Talley,6-0,176, Sr,0,Raven,Lee,6-3,170, So,14,Karrington,Ward,6-7,186, Sr,4,Brandon,Nazione,6-8,215, Jr,3,Anali,Okoloji,6-8,232, Sr
2015,Eastern Michigan,0.035,1,Mike,Talley,6-0,176, Sr,0,Raven,Lee,6-3,170, So,5,Jodan,Price,6-7,180, So,14,Karrington,Ward,6-7,186, Sr,4,Brandon,Nazione,6-8,215, Jr
2015,Eastern Michigan,0.035,1,Mike,Talley,6-0,176, Sr,0,Raven,Lee,6-3,170, So,10,Tim,Bond,6-6,170, So,14,Karrington,Ward,6-7,186, Sr,12,Lekan,Ajayi,6-11,245, Jr
2015,Eastern Michigan,0.032,25,Ethan,Alvano,6-1,170, Fr,13,Trent,Perry,6-4,175, Fr,22,Jordan,Martin,6-3,195, Jr,5,Jodan,Price,6-7,180, So,4,Brandon,Nazione,6-8,215, Jr
2015,Eastern Michigan,0,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2015,Eastern Washington,0.19399999999999998,1,Tyler,Harvey,6-4,185, Jr,10,Parker,Kelly,6-4,195, Sr,22,Drew,Brandon,6-4,185, Sr,0,Ognjen,Miljkovic,6-7,220, So,55,Venky,Jois,6-8,230, Jr
2015,Eastern Washington,0.162,1,Tyler,Harvey,6-4,185, Jr,22,Drew,Brandon,6-4,185, Sr,44,Felix,Von,6-5,200, So,32,Bogdan,Bliznyuk,6-6,215, Fr,55,Venky,Jois,6-8,230, Jr
2015,Eastern Washington,0.11800000000000001,1,Tyler,Harvey,6-4,185, Jr,10,Parker,Kelly,6-4,195, Sr,22,Drew,Brandon,6-4,185, Sr,32,Bogdan,Bliznyuk,6-6,215, Fr,55,Venky,Jois,6-8,230, Jr
2015,Eastern Washington,0.091,1,Tyler,Harvey,6-4,185, Jr,22,Drew,Brandon,6-4,185, Sr,44,Felix,Von,6-5,200, So,0,Ognjen,Miljkovic,6-7,220, So,55,Venky,Jois,6-8,230, Jr
2015,Eastern Washington,0.08199999999999999,1,Tyler,Harvey,6-4,185, Jr,10,Parker,Kelly,6-4,195, Sr,22,Drew,Brandon,6-4,185, Sr,32,Bogdan,Bliznyuk,6-6,215, Fr,0,Ognjen,Miljkovic,6-7,220, So
2015,Eastern Washington,0.045,1,Tyler,Harvey,6-4,185, Jr,10,Parker,Kelly,6-4,195, Sr,44,Felix,Von,6-5,200, So,32,Bogdan,Bliznyuk,6-6,215, Fr,55,Venky,Jois,6-8,230, Jr
2015,Eastern Washington,0.033,1,Tyler,Harvey,6-4,185, Jr,22,Drew,Brandon,6-4,185, Sr,44,Felix,Von,6-5,200, So,33,Garrett,Moon,6-5,190, Sr,55,Venky,Jois,6-8,230, Jr
2015,Eastern Washington,0.027999999999999997,1,Tyler,Harvey,6-4,185, Jr,10,Parker,Kelly,6-4,195, Sr,44,Felix,Von,6-5,200, So,32,Bogdan,Bliznyuk,6-6,215, Fr,0,Ognjen,Miljkovic,6-7,220, So
2015,Eastern Washington,0.027000000000000003,1,Tyler,Harvey,6-4,185, Jr,4,Sir,Washington,6-3,180, Fr,22,Drew,Brandon,6-4,185, Sr,44,Felix,Von,6-5,200, So,55,Venky,Jois,6-8,230, Jr
2015,Eastern Washington,0.024,1,Tyler,Harvey,6-4,185, Jr,22,Drew,Brandon,6-4,185, Sr,44,Felix,Von,6-5,200, So,33,Garrett,Moon,6-5,190, Sr,0,Ognjen,Miljkovic,6-7,220, So
2015,Eastern Washington,0.355,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2015,Elon,0.16399999999999998,10,Austin,Hamilton,5-10,190, Sr,11,Kevin,Blake,6-3,195, Sr,3,Tanner,Samson,6-4,195, Jr,33,Elijah,Bryant,6-4,225, Fr,15,Tony,Sabato,6-7,220, Jr
2015,Elon,0.132,10,Austin,Hamilton,5-10,190, Sr,11,Kevin,Blake,6-3,195, Sr,3,Tanner,Samson,6-4,195, Jr,33,Elijah,Bryant,6-4,225, Fr,12,Christian,Hairston,6-7,205, So
2015,Elon,0.094,10,Austin,Hamilton,5-10,190, Sr,11,Kevin,Blake,6-3,195, Sr,2,Dmitri,Thompson,6-4,195, Fr,33,Elijah,Bryant,6-4,225, Fr,12,Christian,Hairston,6-7,205, So
