Year,Team,Min.Pct,PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr
2020,Clemson,0.027000000000000003,0,Clyde,Trapp,6-4,194, Jr,10,Curran,Scott,6-4,205, Sr,15,John,Newman,6-5,197, So,13,Tevin,Mack,6-6,227, Sr,25,Aamir,Simms,6-8,240, Jr
2020,Clemson,0.013999999999999999,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2020,Cleveland St.,0.223,2,Kasheem,Thomas,6-0,185, Sr,5,Tre,Gomillion,6-4,215, So,24,Torrey,Patton,6-5,195, Jr,22,Jaalam,Hill,6-7,225, Sr,12,Algevon,Eichelberger,6-8,250, Jr
2020,Cleveland St.,0.047,2,Kasheem,Thomas,6-0,185, Sr,5,Tre,Gomillion,6-4,215, So,24,Torrey,Patton,6-5,195, Jr,22,Jaalam,Hill,6-7,225, Sr,35,Deante,Johnson,6-9,210, So
2020,Cleveland St.,0.042,2,Kasheem,Thomas,6-0,185, Sr,5,Tre,Gomillion,6-4,215, So,24,Torrey,Patton,6-5,195, Jr,35,Deante,Johnson,6-9,210, So,12,Algevon,Eichelberger,6-8,250, Jr
2020,Cleveland St.,0.038,2,Kasheem,Thomas,6-0,185, Sr,21,Jeremy,Sanchez,6-0,170, Fr,24,Torrey,Patton,6-5,195, Jr,22,Jaalam,Hill,6-7,225, Sr,12,Algevon,Eichelberger,6-8,250, Jr
2020,Cleveland St.,0.037000000000000005,2,Kasheem,Thomas,6-0,185, Sr,21,Jeremy,Sanchez,6-0,170, Fr,5,Tre,Gomillion,6-4,215, So,24,Torrey,Patton,6-5,195, Jr,35,Deante,Johnson,6-9,210, So
2020,Cleveland St.,0.036000000000000004,2,Kasheem,Thomas,6-0,185, Sr,21,Jeremy,Sanchez,6-0,170, Fr,24,Torrey,Patton,6-5,195, Jr,35,Deante,Johnson,6-9,210, So,12,Algevon,Eichelberger,6-8,250, Jr
2020,Cleveland St.,0.036000000000000004,10,Hugo,Ferreira,6-1,165, Fr,21,Jeremy,Sanchez,6-0,170, Fr,24,Torrey,Patton,6-5,195, Jr,22,Jaalam,Hill,6-7,225, Sr,35,Deante,Johnson,6-9,210, So
2020,Cleveland St.,0.034,2,Kasheem,Thomas,6-0,185, Sr,21,Jeremy,Sanchez,6-0,170, Fr,5,Tre,Gomillion,6-4,215, So,24,Torrey,Patton,6-5,195, Jr,12,Algevon,Eichelberger,6-8,250, Jr
2020,Cleveland St.,0.034,10,Hugo,Ferreira,6-1,165, Fr,5,Tre,Gomillion,6-4,215, So,24,Torrey,Patton,6-5,195, Jr,35,Deante,Johnson,6-9,210, So,12,Algevon,Eichelberger,6-8,250, Jr
2020,Cleveland St.,0.032,10,Hugo,Ferreira,6-1,165, Fr,2,Kasheem,Thomas,6-0,185, Sr,24,Torrey,Patton,6-5,195, Jr,35,Deante,Johnson,6-9,210, So,12,Algevon,Eichelberger,6-8,250, Jr
2020,Cleveland St.,0.07,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2020,Coastal Carolina,0.16699999999999998,3,DeVante,Jones,6-1,200, So,14,Malik,LeGania,6-5,180, So,2,Garrick,Green,6-6,205, Jr,11,Tim,Ceaser,6-8,200, Fr,33,Tommy,Burton,6-8,215, Sr
2020,Coastal Carolina,0.115,3,DeVante,Jones,6-1,200, So,10,Tyrell,Gumbs,6-3,190, Sr,14,Malik,LeGania,6-5,180, So,11,Tim,Ceaser,6-8,200, Fr,33,Tommy,Burton,6-8,215, Sr
2020,Coastal Carolina,0.066,3,DeVante,Jones,6-1,200, So,10,Tyrell,Gumbs,6-3,190, Sr,14,Malik,LeGania,6-5,180, So,11,Tim,Ceaser,6-8,200, Fr,32,Levi,Cook,6-10,280, Jr
2020,Coastal Carolina,0.052000000000000005,5,Josh,Peterson,5-10,165, Sr,3,DeVante,Jones,6-1,200, So,10,Tyrell,Gumbs,6-3,190, Sr,15,Isaac,Hippolyte,6-7,210, So,33,Tommy,Burton,6-8,215, Sr
2020,Coastal Carolina,0.05,3,DeVante,Jones,6-1,200, So,10,Tyrell,Gumbs,6-3,190, Sr,14,Malik,LeGania,6-5,180, So,15,Isaac,Hippolyte,6-7,210, So,33,Tommy,Burton,6-8,215, Sr
2020,Coastal Carolina,0.042,3,DeVante,Jones,6-1,200, So,10,Tyrell,Gumbs,6-3,190, Sr,15,Isaac,Hippolyte,6-7,210, So,11,Tim,Ceaser,6-8,200, Fr,33,Tommy,Burton,6-8,215, Sr
2020,Coastal Carolina,0.039,3,DeVante,Jones,6-1,200, So,14,Malik,LeGania,6-5,180, So,2,Garrick,Green,6-6,205, Jr,15,Isaac,Hippolyte,6-7,210, So,33,Tommy,Burton,6-8,215, Sr
2020,Coastal Carolina,0.031,3,DeVante,Jones,6-1,200, So,10,Tyrell,Gumbs,6-3,190, Sr,14,Malik,LeGania,6-5,180, So,15,Isaac,Hippolyte,6-7,210, So,12,Hosana,Kitenge,6-7,265, Fr
2020,Coastal Carolina,0.031,3,DeVante,Jones,6-1,200, So,10,Tyrell,Gumbs,6-3,190, Sr,2,Garrick,Green,6-6,205, Jr,11,Tim,Ceaser,6-8,200, Fr,32,Levi,Cook,6-10,280, Jr
2020,Coastal Carolina,0.027999999999999997,3,DeVante,Jones,6-1,200, So,14,Malik,LeGania,6-5,180, So,2,Garrick,Green,6-6,205, Jr,15,Isaac,Hippolyte,6-7,210, So,12,Hosana,Kitenge,6-7,265, Fr
2020,Coastal Carolina,0.027000000000000003,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2020,Colgate,0.314,1,Jordan,Burns,6-0,175, Jr,0,Nelly,Cummings,6-0,180, Jr,15,Tucker,Richardson,6-5,205, So,10,Will,Rayman,6-9,215, Sr,25,Rapolas,Ivanauskas,6-10,230, Sr
2020,Colgate,0.165,1,Jordan,Burns,6-0,175, Jr,13,Jack,Ferguson,6-3,175, Jr,15,Tucker,Richardson,6-5,205, So,10,Will,Rayman,6-9,215, Sr,25,Rapolas,Ivanauskas,6-10,230, Sr
2020,Colgate,0.08900000000000001,1,Jordan,Burns,6-0,175, Jr,13,Jack,Ferguson,6-3,175, Jr,15,Tucker,Richardson,6-5,205, So,10,Will,Rayman,6-9,215, Sr,14,Keegan,Records,6-10,235, Fr
2020,Colgate,0.059000000000000004,0,Nelly,Cummings,6-0,180, Jr,13,Jack,Ferguson,6-3,175, Jr,15,Tucker,Richardson,6-5,205, So,10,Will,Rayman,6-9,215, Sr,14,Keegan,Records,6-10,235, Fr
2020,Colgate,0.053,1,Jordan,Burns,6-0,175, Jr,5,David,Maynard,6-4,190, Jr,15,Tucker,Richardson,6-5,205, So,10,Will,Rayman,6-9,215, Sr,25,Rapolas,Ivanauskas,6-10,230, Sr
2020,Colgate,0.04,1,Jordan,Burns,6-0,175, Jr,0,Nelly,Cummings,6-0,180, Jr,13,Jack,Ferguson,6-3,175, Jr,10,Will,Rayman,6-9,215, Sr,25,Rapolas,Ivanauskas,6-10,230, Sr
2020,Colgate,0.036000000000000004,1,Jordan,Burns,6-0,175, Jr,0,Nelly,Cummings,6-0,180, Jr,13,Jack,Ferguson,6-3,175, Jr,15,Tucker,Richardson,6-5,205, So,25,Rapolas,Ivanauskas,6-10,230, Sr
2020,Colgate,0.027000000000000003,1,Jordan,Burns,6-0,175, Jr,0,Nelly,Cummings,6-0,180, Jr,13,Jack,Ferguson,6-3,175, Jr,10,Will,Rayman,6-9,215, Sr,14,Keegan,Records,6-10,235, Fr
2020,Colgate,0.025,0,Nelly,Cummings,6-0,180, Jr,13,Jack,Ferguson,6-3,175, Jr,15,Tucker,Richardson,6-5,205, So,25,Rapolas,Ivanauskas,6-10,230, Sr,14,Keegan,Records,6-10,235, Fr
2020,Colgate,0.025,1,Jordan,Burns,6-0,175, Jr,13,Jack,Ferguson,6-3,175, Jr,15,Tucker,Richardson,6-5,205, So,4,Ryan,Moffatt,6-6,210, Fr,25,Rapolas,Ivanauskas,6-10,230, Sr
2020,Colgate,0.009000000000000001,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2020,Colorado,0.21100000000000002,25,McKinley,Wright,6-0,196, Jr,0,Shane,Gatling,6-2,182, Sr,5,D,Shawn,6-7,232, Jr,1,Tyler,Bey,6-7,216, Jr,21,Evan,Battey,6-8,262, So
2020,Colorado,0.127,25,McKinley,Wright,6-0,196, Jr,24,Eli,Parquet,6-3,195, So,5,D,Shawn,6-7,232, Jr,1,Tyler,Bey,6-7,216, Jr,21,Evan,Battey,6-8,262, So
2020,Colorado,0.107,25,McKinley,Wright,6-0,196, Jr,24,Eli,Parquet,6-3,195, So,3,Maddox,Daniels,6-6,211, Jr,1,Tyler,Bey,6-7,216, Jr,23,Lucas,Siewert,6-10,232, Sr
2020,Colorado,0.07200000000000001,25,McKinley,Wright,6-0,196, Jr,24,Eli,Parquet,6-3,195, So,3,Maddox,Daniels,6-6,211, Jr,1,Tyler,Bey,6-7,216, Jr,21,Evan,Battey,6-8,262, So
2020,Colorado,0.061,25,McKinley,Wright,6-0,196, Jr,24,Eli,Parquet,6-3,195, So,5,D,Shawn,6-7,232, Jr,1,Tyler,Bey,6-7,216, Jr,23,Lucas,Siewert,6-10,232, Sr
2020,Colorado,0.06,25,McKinley,Wright,6-0,196, Jr,24,Eli,Parquet,6-3,195, So,3,Maddox,Daniels,6-6,211, Jr,23,Lucas,Siewert,6-10,232, Sr,21,Evan,Battey,6-8,262, So
2020,Colorado,0.043,25,McKinley,Wright,6-0,196, Jr,0,Shane,Gatling,6-2,182, Sr,5,D,Shawn,6-7,232, Jr,1,Tyler,Bey,6-7,216, Jr,23,Lucas,Siewert,6-10,232, Sr
2020,Colorado,0.038,25,McKinley,Wright,6-0,196, Jr,0,Shane,Gatling,6-2,182, Sr,3,Maddox,Daniels,6-6,211, Jr,1,Tyler,Bey,6-7,216, Jr,21,Evan,Battey,6-8,262, So
2020,Colorado,0.03,25,McKinley,Wright,6-0,196, Jr,0,Shane,Gatling,6-2,182, Sr,5,D,Shawn,6-7,232, Jr,23,Lucas,Siewert,6-10,232, Sr,21,Evan,Battey,6-8,262, So
2020,Colorado,0.022000000000000002,25,McKinley,Wright,6-0,196, Jr,2,Daylen,Kountz,6-4,191, So,3,Maddox,Daniels,6-6,211, Jr,1,Tyler,Bey,6-7,216, Jr,21,Evan,Battey,6-8,262, So
2020,Colorado,0.046,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2020,Colorado St.,0.262,4,Isaiah,Stevens,6-0,160, Fr,3,Kendle,Moore,5-10,145, So,31,Adam,Thistlewood,6-6,200, So,21,David,Roddy,6-5,250, Fr,32,Nico,Carvacho,6-11,245, Sr
2020,Colorado St.,0.147,4,Isaiah,Stevens,6-0,160, Fr,3,Kendle,Moore,5-10,145, So,1,Kris,Martin,6-4,190, Sr,21,David,Roddy,6-5,250, Fr,32,Nico,Carvacho,6-11,245, Sr
2020,Colorado St.,0.073,4,Isaiah,Stevens,6-0,160, Fr,3,Kendle,Moore,5-10,145, So,1,Kris,Martin,6-4,190, Sr,31,Adam,Thistlewood,6-6,200, So,32,Nico,Carvacho,6-11,245, Sr
2020,Colorado St.,0.052000000000000005,0,Hyron,Edwards,6-0,165, Sr,3,Kendle,Moore,5-10,145, So,1,Kris,Martin,6-4,190, Sr,23,John,Tonje,6-5,195, Fr,32,Nico,Carvacho,6-11,245, Sr
2020,Colorado St.,0.044000000000000004,4,Isaiah,Stevens,6-0,160, Fr,3,Kendle,Moore,5-10,145, So,31,Adam,Thistlewood,6-6,200, So,21,David,Roddy,6-5,250, Fr,11,Dischon,Thomas,6-9,215, Fr
2020,Colorado St.,0.043,0,Hyron,Edwards,6-0,165, Sr,4,Isaiah,Stevens,6-0,160, Fr,1,Kris,Martin,6-4,190, Sr,21,David,Roddy,6-5,250, Fr,11,Dischon,Thomas,6-9,215, Fr
2020,Colorado St.,0.042,0,Hyron,Edwards,6-0,165, Sr,3,Kendle,Moore,5-10,145, So,1,Kris,Martin,6-4,190, Sr,23,John,Tonje,6-5,195, Fr,11,Dischon,Thomas,6-9,215, Fr
2020,Colorado St.,0.032,0,Hyron,Edwards,6-0,165, Sr,5,PJ,Byrd,6-1,185, So,1,Kris,Martin,6-4,190, Sr,23,John,Tonje,6-5,195, Fr,11,Dischon,Thomas,6-9,215, Fr
2020,Colorado St.,0.03,4,Isaiah,Stevens,6-0,160, Fr,3,Kendle,Moore,5-10,145, So,1,Kris,Martin,6-4,190, Sr,31,Adam,Thistlewood,6-6,200, So,21,David,Roddy,6-5,250, Fr
2020,Colorado St.,0.028999999999999998,0,Hyron,Edwards,6-0,165, Sr,4,Isaiah,Stevens,6-0,160, Fr,1,Kris,Martin,6-4,190, Sr,31,Adam,Thistlewood,6-6,200, So,32,Nico,Carvacho,6-11,245, Sr
2020,Colorado St.,0.02,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2020,Columbia,0.172,21,Mike,Smith,5-11,180, Sr,33,Tai,Bibbs,6-3,177, Jr,20,Jake,Killingsworth,6-5,205, Sr,13,Randy,Brumant,6-7,200, Jr,24,Ike,Nweke,6-7,240, So
2020,Columbia,0.11199999999999999,21,Mike,Smith,5-11,180, Sr,33,Tai,Bibbs,6-3,177, Jr,4,Jack,Forrest,6-5,200, Fr,20,Jake,Killingsworth,6-5,205, Sr,24,Ike,Nweke,6-7,240, So
2020,Columbia,0.09,21,Mike,Smith,5-11,180, Sr,1,Luke,Bolster,6-0,175, Jr,4,Jack,Forrest,6-5,200, Fr,20,Jake,Killingsworth,6-5,205, Sr,13,Randy,Brumant,6-7,200, Jr
2020,Columbia,0.079,21,Mike,Smith,5-11,180, Sr,33,Tai,Bibbs,6-3,177, Jr,4,Jack,Forrest,6-5,200, Fr,20,Jake,Killingsworth,6-5,205, Sr,13,Randy,Brumant,6-7,200, Jr
2020,Columbia,0.076,21,Mike,Smith,5-11,180, Sr,1,Luke,Bolster,6-0,175, Jr,33,Tai,Bibbs,6-3,177, Jr,20,Jake,Killingsworth,6-5,205, Sr,13,Randy,Brumant,6-7,200, Jr
2020,Columbia,0.053,21,Mike,Smith,5-11,180, Sr,4,Jack,Forrest,6-5,200, Fr,20,Jake,Killingsworth,6-5,205, Sr,13,Randy,Brumant,6-7,200, Jr,24,Ike,Nweke,6-7,240, So
2020,Columbia,0.042,21,Mike,Smith,5-11,180, Sr,14,Eddie,Turner,6-2,160, Fr,33,Tai,Bibbs,6-3,177, Jr,20,Jake,Killingsworth,6-5,205, Sr,24,Ike,Nweke,6-7,240, So
2020,Columbia,0.031,21,Mike,Smith,5-11,180, Sr,14,Eddie,Turner,6-2,160, Fr,4,Jack,Forrest,6-5,200, Fr,13,Randy,Brumant,6-7,200, Jr,50,Joseph,Smoyer,6-11,230, Jr
2020,Columbia,0.031,21,Mike,Smith,5-11,180, Sr,14,Eddie,Turner,6-2,160, Fr,4,Jack,Forrest,6-5,200, Fr,20,Jake,Killingsworth,6-5,205, Sr,50,Joseph,Smoyer,6-11,230, Jr
2020,Columbia,0.03,21,Mike,Smith,5-11,180, Sr,1,Luke,Bolster,6-0,175, Jr,4,Jack,Forrest,6-5,200, Fr,20,Jake,Killingsworth,6-5,205, Sr,24,Ike,Nweke,6-7,240, So
2020,Columbia,0.02,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2020,Connecticut,0.139,3,Alterique,Gilbert,6-0,180, Jr,1,Christian,Vital,6-2,187, Sr,2,James,Bouknight,6-4,175, Fr,10,Brendan,Adams,6-4,200, So,5,Isaiah,Whaley,6-8,220, Jr
2020,Connecticut,0.139,0,Jalen,Gaffney,6-2,175, Fr,1,Christian,Vital,6-2,187, Sr,2,James,Bouknight,6-4,175, Fr,10,Brendan,Adams,6-4,200, So,5,Isaiah,Whaley,6-8,220, Jr
2020,Connecticut,0.105,3,Alterique,Gilbert,6-0,180, Jr,0,Jalen,Gaffney,6-2,175, Fr,1,Christian,Vital,6-2,187, Sr,10,Brendan,Adams,6-4,200, So,5,Isaiah,Whaley,6-8,220, Jr
2020,Connecticut,0.102,0,Jalen,Gaffney,6-2,175, Fr,1,Christian,Vital,6-2,187, Sr,2,James,Bouknight,6-4,175, Fr,5,Isaiah,Whaley,6-8,220, Jr,25,Josh,Carlton,6-11,260, Jr
2020,Connecticut,0.08,3,Alterique,Gilbert,6-0,180, Jr,1,Christian,Vital,6-2,187, Sr,2,James,Bouknight,6-4,175, Fr,5,Isaiah,Whaley,6-8,220, Jr,25,Josh,Carlton,6-11,260, Jr
2020,Connecticut,0.076,3,Alterique,Gilbert,6-0,180, Jr,0,Jalen,Gaffney,6-2,175, Fr,1,Christian,Vital,6-2,187, Sr,2,James,Bouknight,6-4,175, Fr,5,Isaiah,Whaley,6-8,220, Jr
2020,Connecticut,0.048,3,Alterique,Gilbert,6-0,180, Jr,0,Jalen,Gaffney,6-2,175, Fr,2,James,Bouknight,6-4,175, Fr,10,Brendan,Adams,6-4,200, So,5,Isaiah,Whaley,6-8,220, Jr
2020,Connecticut,0.048,0,Jalen,Gaffney,6-2,175, Fr,1,Christian,Vital,6-2,187, Sr,2,James,Bouknight,6-4,175, Fr,10,Brendan,Adams,6-4,200, So,25,Josh,Carlton,6-11,260, Jr
2020,Connecticut,0.045,3,Alterique,Gilbert,6-0,180, Jr,1,Christian,Vital,6-2,187, Sr,2,James,Bouknight,6-4,175, Fr,10,Brendan,Adams,6-4,200, So,25,Josh,Carlton,6-11,260, Jr
2020,Connecticut,0.038,3,Alterique,Gilbert,6-0,180, Jr,0,Jalen,Gaffney,6-2,175, Fr,1,Christian,Vital,6-2,187, Sr,10,Brendan,Adams,6-4,200, So,25,Josh,Carlton,6-11,260, Jr
2020,Connecticut,0.02,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2020,Coppin St.,0.20600000000000002,13,Dejuan,Clayton,6-2,185, Jr,1,Ibn,Williams,5-11,165, So,10,Koby,Thomas,6-6,190, Jr,14,Andrew,Robinson,6-7,215, Sr,35,Brendan,Medley,7-1,245, So
2020,Coppin St.,0.099,1,Ibn,Williams,5-11,165, So,2,Kamar,McKnight,6-4,205, Sr,10,Koby,Thomas,6-6,190, Jr,0,Aaron,Robinson,6-6,215, Sr,35,Brendan,Medley,7-1,245, So
2020,Coppin St.,0.08900000000000001,13,Dejuan,Clayton,6-2,185, Jr,2,Kamar,McKnight,6-4,205, Sr,0,Aaron,Robinson,6-6,215, Sr,14,Andrew,Robinson,6-7,215, Sr,35,Brendan,Medley,7-1,245, So
2020,Coppin St.,0.084,13,Dejuan,Clayton,6-2,185, Jr,2,Kamar,McKnight,6-4,205, Sr,10,Koby,Thomas,6-6,190, Jr,0,Aaron,Robinson,6-6,215, Sr,14,Andrew,Robinson,6-7,215, Sr
2020,Coppin St.,0.075,13,Dejuan,Clayton,6-2,185, Jr,2,Kamar,McKnight,6-4,205, Sr,10,Koby,Thomas,6-6,190, Jr,0,Aaron,Robinson,6-6,215, Sr,35,Brendan,Medley,7-1,245, So
2020,Coppin St.,0.069,13,Dejuan,Clayton,6-2,185, Jr,2,Kamar,McKnight,6-4,205, Sr,10,Koby,Thomas,6-6,190, Jr,14,Andrew,Robinson,6-7,215, Sr,35,Brendan,Medley,7-1,245, So
2020,Coppin St.,0.049,13,Dejuan,Clayton,6-2,185, Jr,1,Ibn,Williams,5-11,165, So,2,Kamar,McKnight,6-4,205, Sr,14,Andrew,Robinson,6-7,215, Sr,35,Brendan,Medley,7-1,245, So
2020,Coppin St.,0.044000000000000004,13,Dejuan,Clayton,6-2,185, Jr,1,Ibn,Williams,5-11,165, So,10,Koby,Thomas,6-6,190, Jr,14,Andrew,Robinson,6-7,215, Sr,3,Giir,Ring,6-8,225, So
2020,Coppin St.,0.04,1,Ibn,Williams,5-11,165, So,2,Kamar,McKnight,6-4,205, Sr,10,Koby,Thomas,6-6,190, Jr,14,Andrew,Robinson,6-7,215, Sr,35,Brendan,Medley,7-1,245, So
2020,Coppin St.,0.036000000000000004,13,Dejuan,Clayton,6-2,185, Jr,5,Reggie,James,6-4,195, Fr,10,Koby,Thomas,6-6,190, Jr,14,Andrew,Robinson,6-7,215, Sr,35,Brendan,Medley,7-1,245, So
2020,Coppin St.,0.158,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2020,Cornell,0.175,11,Terrance,McBride,6-2,170, Jr,5,Bryan,Knapp,6-1,170, Jr,21,Riley,Voss,6-6,220, Jr,22,Josh,Warren,6-8,223, Sr,12,Kobe,Dickson,6-9,235, So
2020,Cornell,0.07,11,Terrance,McBride,6-2,170, Jr,5,Bryan,Knapp,6-1,170, Jr,4,Greg,Dolan,6-3,175, Fr,2,Marcus,Filien,6-7,210, Fr,22,Josh,Warren,6-8,223, Sr
2020,Cornell,0.068,11,Terrance,McBride,6-2,170, Jr,5,Bryan,Knapp,6-1,170, Jr,4,Greg,Dolan,6-3,175, Fr,22,Josh,Warren,6-8,223, Sr,12,Kobe,Dickson,6-9,235, So
2020,Cornell,0.063,11,Terrance,McBride,6-2,170, Jr,25,Dean,Noll,6-2,180, So,4,Greg,Dolan,6-3,175, Fr,2,Marcus,Filien,6-7,210, Fr,12,Kobe,Dickson,6-9,235, So
2020,Cornell,0.048,11,Terrance,McBride,6-2,170, Jr,5,Bryan,Knapp,6-1,170, Jr,4,Greg,Dolan,6-3,175, Fr,2,Marcus,Filien,6-7,210, Fr,12,Kobe,Dickson,6-9,235, So
2020,Cornell,0.048,11,Terrance,McBride,6-2,170, Jr,5,Bryan,Knapp,6-1,170, Jr,25,Dean,Noll,6-2,180, So,22,Josh,Warren,6-8,223, Sr,12,Kobe,Dickson,6-9,235, So
2020,Cornell,0.031,11,Terrance,McBride,6-2,170, Jr,25,Dean,Noll,6-2,180, So,21,Riley,Voss,6-6,220, Jr,3,Jimmy,Boeheim,6-8,215, Jr,22,Josh,Warren,6-8,223, Sr
2020,Cornell,0.022000000000000002,11,Terrance,McBride,6-2,170, Jr,5,Bryan,Knapp,6-1,170, Jr,25,Dean,Noll,6-2,180, So,2,Marcus,Filien,6-7,210, Fr,12,Kobe,Dickson,6-9,235, So
2020,Cornell,0.022000000000000002,25,Dean,Noll,6-2,180, So,4,Greg,Dolan,6-3,175, Fr,2,Marcus,Filien,6-7,210, Fr,3,Jimmy,Boeheim,6-8,215, Jr,12,Kobe,Dickson,6-9,235, So
2020,Cornell,0.021,11,Terrance,McBride,6-2,170, Jr,5,Bryan,Knapp,6-1,170, Jr,25,Dean,Noll,6-2,180, So,2,Marcus,Filien,6-7,210, Fr,22,Josh,Warren,6-8,223, Sr
2020,Cornell,0.045,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2020,Creighton,0.273,11,Marcus,Zegarowski,6-2,180, So,5,Ty,Shon,6-4,195, Jr,24,Mitch,Ballock,6-5,205, Jr,23,Damien,Jefferson,6-5,200, Jr,13,Christian,Bishop,6-7,205, So
2020,Creighton,0.142,11,Marcus,Zegarowski,6-2,180, So,5,Ty,Shon,6-4,195, Jr,24,Mitch,Ballock,6-5,205, Jr,23,Damien,Jefferson,6-5,200, Jr,34,Denzel,Mahoney,6-5,225, Jr
2020,Creighton,0.10099999999999999,11,Marcus,Zegarowski,6-2,180, So,5,Ty,Shon,6-4,195, Jr,24,Mitch,Ballock,6-5,205, Jr,23,Damien,Jefferson,6-5,200, Jr,43,Kelvin,Jones,6-11,230, Sr
2020,Creighton,0.079,11,Marcus,Zegarowski,6-2,180, So,5,Ty,Shon,6-4,195, Jr,24,Mitch,Ballock,6-5,205, Jr,34,Denzel,Mahoney,6-5,225, Jr,13,Christian,Bishop,6-7,205, So
2020,Creighton,0.078,11,Marcus,Zegarowski,6-2,180, So,5,Ty,Shon,6-4,195, Jr,24,Mitch,Ballock,6-5,205, Jr,34,Denzel,Mahoney,6-5,225, Jr,43,Kelvin,Jones,6-11,230, Sr
2020,Creighton,0.038,4,Shereef,Mitchell,6-0,155, Fr,10,Jett,Canfield,5-10,155, Fr,12,Jordan,Scurry,6-2,200, Sr,21,Jalen,Windham,6-5,180, Fr,20,Nic,Zeil,6-8,210, Fr
2020,Creighton,0.032,4,Shereef,Mitchell,6-0,155, Fr,24,Mitch,Ballock,6-5,205, Jr,23,Damien,Jefferson,6-5,200, Jr,34,Denzel,Mahoney,6-5,225, Jr,13,Christian,Bishop,6-7,205, So
2020,Creighton,0.024,11,Marcus,Zegarowski,6-2,180, So,24,Mitch,Ballock,6-5,205, Jr,23,Damien,Jefferson,6-5,200, Jr,34,Denzel,Mahoney,6-5,225, Jr,13,Christian,Bishop,6-7,205, So
2020,Creighton,0.024,11,Marcus,Zegarowski,6-2,180, So,5,Ty,Shon,6-4,195, Jr,23,Damien,Jefferson,6-5,200, Jr,34,Denzel,Mahoney,6-5,225, Jr,13,Christian,Bishop,6-7,205, So
2020,Creighton,0.022000000000000002,11,Marcus,Zegarowski,6-2,180, So,4,Shereef,Mitchell,6-0,155, Fr,24,Mitch,Ballock,6-5,205, Jr,23,Damien,Jefferson,6-5,200, Jr,34,Denzel,Mahoney,6-5,225, Jr
2020,Creighton,0.012,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2020,Dartmouth,0.249,1,Taurus,Samuels,6-0,175, So,10,James,Foye,6-4,195, Sr,5,Ian,Sistare,6-3,200, Sr,21,Aaryn,Rai,6-6,205, Jr,23,Chris,Knight,6-7,225, Jr
2020,Dartmouth,0.064,10,James,Foye,6-4,195, Sr,5,Ian,Sistare,6-3,200, Sr,11,Wes,Slajchert,6-5,185, So,21,Aaryn,Rai,6-6,205, Jr,23,Chris,Knight,6-7,225, Jr
2020,Dartmouth,0.059000000000000004,1,Taurus,Samuels,6-0,175, So,4,Trevon,Ary,6-3,185, Jr,10,James,Foye,6-4,195, Sr,21,Aaryn,Rai,6-6,205, Jr,23,Chris,Knight,6-7,225, Jr
2020,Dartmouth,0.057999999999999996,1,Taurus,Samuels,6-0,175, So,4,Trevon,Ary,6-3,185, Jr,10,James,Foye,6-4,195, Sr,21,Aaryn,Rai,6-6,205, Jr,3,Ian,Carter,6-7,220, Sr
