Year,Team,Min.Pct,PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr
2010,North Dakota,0.031,10,Dustin,Monsebroten,6-0,189, Sr,13,Travis,Bledsoe,6-0,185, Sr,31,Chris,Clausen,6-6,215, Jr,15,Travis,Mertens,6-5,218, Sr,44,Derek,Benter,6-7,229, Jr
2010,North Dakota,0.027999999999999997,10,Dustin,Monsebroten,6-0,189, Sr,13,Travis,Bledsoe,6-0,185, Sr,2,Nick,Haugen,6-2,188, Fr,15,Travis,Mertens,6-5,218, Sr,45,Patrick,Mitchell,6-8,240, So
2010,North Dakota,0.023,13,Travis,Bledsoe,6-0,185, Sr,2,Nick,Haugen,6-2,188, Fr,15,Travis,Mertens,6-5,218, Sr,12,Jordan,Allard,6-7,205, Fr,45,Patrick,Mitchell,6-8,240, So
2010,North Dakota,0.256,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,North Dakota St.,0.225,21,Austin,Pennick,6-3,195, Sr,32,Josh,Vaughan,6-4,200, Sr,23,Michael,Tveidt,6-7,210, Jr,25,Eric,Carlson,6-6,220, So,34,Sam,Sussenguth,6-8,235, Sr
2010,North Dakota St.,0.09699999999999999,21,Austin,Pennick,6-3,195, Sr,32,Josh,Vaughan,6-4,200, Sr,23,Michael,Tveidt,6-7,210, Jr,25,Eric,Carlson,6-6,220, So,44,Jordan,Aaberg,6-9,210, Fr
2010,North Dakota St.,0.08900000000000001,13,Nate,Zastrow,6-0,160, Fr,32,Josh,Vaughan,6-4,200, Sr,23,Michael,Tveidt,6-7,210, Jr,25,Eric,Carlson,6-6,220, So,34,Sam,Sussenguth,6-8,235, Sr
2010,North Dakota St.,0.046,13,Nate,Zastrow,6-0,160, Fr,12,Drew,Lundberg,6-2,180, So,32,Josh,Vaughan,6-4,200, Sr,23,Michael,Tveidt,6-7,210, Jr,34,Sam,Sussenguth,6-8,235, Sr
2010,North Dakota St.,0.04,13,Nate,Zastrow,6-0,160, Fr,21,Austin,Pennick,6-3,195, Sr,32,Josh,Vaughan,6-4,200, Sr,23,Michael,Tveidt,6-7,210, Jr,34,Sam,Sussenguth,6-8,235, Sr
2010,North Dakota St.,0.033,13,Nate,Zastrow,6-0,160, Fr,12,Drew,Lundberg,6-2,180, So,32,Josh,Vaughan,6-4,200, Sr,25,Eric,Carlson,6-6,220, So,34,Sam,Sussenguth,6-8,235, Sr
2010,North Dakota St.,0.032,13,Nate,Zastrow,6-0,160, Fr,12,Drew,Lundberg,6-2,180, So,32,Josh,Vaughan,6-4,200, Sr,25,Eric,Carlson,6-6,220, So,0,DeJuan,Flowers,6-7,220, Sr
2010,North Dakota St.,0.027000000000000003,13,Nate,Zastrow,6-0,160, Fr,21,Austin,Pennick,6-3,195, Sr,32,Josh,Vaughan,6-4,200, Sr,23,Michael,Tveidt,6-7,210, Jr,25,Eric,Carlson,6-6,220, So
2010,North Dakota St.,0.025,13,Nate,Zastrow,6-0,160, Fr,12,Drew,Lundberg,6-2,180, So,23,Michael,Tveidt,6-7,210, Jr,25,Eric,Carlson,6-6,220, So,34,Sam,Sussenguth,6-8,235, Sr
2010,North Dakota St.,0.024,13,Nate,Zastrow,6-0,160, Fr,21,Austin,Pennick,6-3,195, Sr,32,Josh,Vaughan,6-4,200, Sr,44,Jordan,Aaberg,6-9,210, Fr,34,Sam,Sussenguth,6-8,235, Sr
2010,North Dakota St.,0.11,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,North Florida,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,
2010,North Florida,0.304,1,Brad,Haugabrook,6-0,185, Jr,23,Eni,Cuka,6-2,180, Sr,15,Jerron,Granberry,6-4,215, Fr,22,Matt,Sauey,6-7,220, So,21,Andy,Diaz,6-7,220, Fr
2010,North Florida,0.17300000000000001,1,Brad,Haugabrook,6-0,185, Jr,23,Eni,Cuka,6-2,180, Sr,15,Jerron,Granberry,6-4,215, Fr,25,Germaine,Sparkes,6-6,200, Sr,22,Matt,Sauey,6-7,220, So
2010,North Florida,0.077,1,Brad,Haugabrook,6-0,185, Jr,23,Eni,Cuka,6-2,180, Sr,15,Jerron,Granberry,6-4,215, Fr,24,David,Jeune,6-7,215, Fr,21,Andy,Diaz,6-7,220, Fr
2010,North Florida,0.034,1,Brad,Haugabrook,6-0,185, Jr,23,Eni,Cuka,6-2,180, Sr,15,Jerron,Granberry,6-4,215, Fr,25,Germaine,Sparkes,6-6,200, Sr,24,David,Jeune,6-7,215, Fr
2010,North Florida,0.034,1,Brad,Haugabrook,6-0,185, Jr,15,Jerron,Granberry,6-4,215, Fr,25,Germaine,Sparkes,6-6,200, Sr,32,Stan,Januska,6-6,210, Sr,24,David,Jeune,6-7,215, Fr
2010,North Florida,0.034,1,Brad,Haugabrook,6-0,185, Jr,23,Eni,Cuka,6-2,180, Sr,15,Jerron,Granberry,6-4,215, Fr,25,Germaine,Sparkes,6-6,200, Sr,21,Andy,Diaz,6-7,220, Fr
2010,North Florida,0.034,1,Brad,Haugabrook,6-0,185, Jr,15,Jerron,Granberry,6-4,215, Fr,25,Germaine,Sparkes,6-6,200, Sr,32,Stan,Januska,6-6,210, Sr,21,Andy,Diaz,6-7,220, Fr
2010,North Florida,0.031,1,Brad,Haugabrook,6-0,185, Jr,15,Jerron,Granberry,6-4,215, Fr,32,Stan,Januska,6-6,210, Sr,22,Matt,Sauey,6-7,220, So,21,Andy,Diaz,6-7,220, Fr
2010,North Florida,0.03,1,Brad,Haugabrook,6-0,185, Jr,23,Eni,Cuka,6-2,180, Sr,25,Germaine,Sparkes,6-6,200, Sr,22,Matt,Sauey,6-7,220, So,24,David,Jeune,6-7,215, Fr
2010,North Florida,0.027999999999999997,1,Brad,Haugabrook,6-0,185, Jr,15,Jerron,Granberry,6-4,215, Fr,32,Stan,Januska,6-6,210, Sr,24,David,Jeune,6-7,215, Fr,21,Andy,Diaz,6-7,220, Fr
2010,North Florida,0.096,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,North Texas,0.35700000000000004,10,Josh,White,5-10,167, Jr,14,Tristan,Thompson,6-5,185, Jr,21,Shannon,Shorter,6-4,200, Jr,25,Eric,Tramiel,6-7,225, Sr,4,George,Odufuwa,6-8,240, Jr
2010,North Texas,0.231,10,Josh,White,5-10,167, Jr,14,Tristan,Thompson,6-5,185, Jr,20,Collin,Mangrum,6-5,195, Jr,25,Eric,Tramiel,6-7,225, Sr,4,George,Odufuwa,6-8,240, Jr
2010,North Texas,0.071,10,Josh,White,5-10,167, Jr,14,Tristan,Thompson,6-5,185, Jr,21,Shannon,Shorter,6-4,200, Jr,20,Collin,Mangrum,6-5,195, Jr,4,George,Odufuwa,6-8,240, Jr
2010,North Texas,0.059000000000000004,10,Josh,White,5-10,167, Jr,14,Tristan,Thompson,6-5,185, Jr,20,Collin,Mangrum,6-5,195, Jr,4,George,Odufuwa,6-8,240, Jr,42,Cameron,Spencer,6-8,274, Jr
2010,North Texas,0.04,10,Josh,White,5-10,167, Jr,14,Tristan,Thompson,6-5,185, Jr,20,Collin,Mangrum,6-5,195, Jr,25,Eric,Tramiel,6-7,225, Sr,42,Cameron,Spencer,6-8,274, Jr
2010,North Texas,0.035,10,Josh,White,5-10,167, Jr,14,Tristan,Thompson,6-5,185, Jr,21,Shannon,Shorter,6-4,200, Jr,20,Collin,Mangrum,6-5,195, Jr,42,Cameron,Spencer,6-8,274, Jr
2010,North Texas,0.027000000000000003,14,Tristan,Thompson,6-5,185, Jr,3,Alzee,Williams,6-4,168, Fr,20,Collin,Mangrum,6-5,195, Jr,25,Eric,Tramiel,6-7,225, Sr,4,George,Odufuwa,6-8,240, Jr
2010,North Texas,0.023,10,Josh,White,5-10,167, Jr,14,Tristan,Thompson,6-5,185, Jr,21,Shannon,Shorter,6-4,200, Jr,25,Eric,Tramiel,6-7,225, Sr,42,Cameron,Spencer,6-8,274, Jr
2010,North Texas,0.019,10,Josh,White,5-10,167, Jr,14,Tristan,Thompson,6-5,185, Jr,21,Shannon,Shorter,6-4,200, Jr,4,George,Odufuwa,6-8,240, Jr,42,Cameron,Spencer,6-8,274, Jr
2010,North Texas,0.018000000000000002,10,Josh,White,5-10,167, Jr,14,Tristan,Thompson,6-5,185, Jr,20,Collin,Mangrum,6-5,195, Jr,30,Jacob,Holmen,6-8,215, Fr,4,George,Odufuwa,6-8,240, Jr
2010,North Texas,0.003,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,Northeastern,0.242,3,Chaisson,Allen,6-4,190, Jr,23,Matt,Janning,6-4,198, Sr,22,Alwayne,Bigby,6-5,207, Fr,54,Nkem,Ojougboh,6-9,220, Sr,32,Manny,Adako,6-8,254, Sr
2010,Northeastern,0.114,3,Chaisson,Allen,6-4,190, Jr,20,Joel,Smith,6-4,175, Fr,23,Matt,Janning,6-4,198, Sr,54,Nkem,Ojougboh,6-9,220, Sr,32,Manny,Adako,6-8,254, Sr
2010,Northeastern,0.105,25,Baptiste,Bataille,5-10,189, Sr,3,Chaisson,Allen,6-4,190, Jr,23,Matt,Janning,6-4,198, Sr,54,Nkem,Ojougboh,6-9,220, Sr,32,Manny,Adako,6-8,254, Sr
2010,Northeastern,0.094,3,Chaisson,Allen,6-4,190, Jr,23,Matt,Janning,6-4,198, Sr,10,Kauri,Black,6-7,213, Fr,54,Nkem,Ojougboh,6-9,220, Sr,32,Manny,Adako,6-8,254, Sr
2010,Northeastern,0.07200000000000001,25,Baptiste,Bataille,5-10,189, Sr,23,Matt,Janning,6-4,198, Sr,22,Alwayne,Bigby,6-5,207, Fr,54,Nkem,Ojougboh,6-9,220, Sr,32,Manny,Adako,6-8,254, Sr
2010,Northeastern,0.034,25,Baptiste,Bataille,5-10,189, Sr,3,Chaisson,Allen,6-4,190, Jr,23,Matt,Janning,6-4,198, Sr,10,Kauri,Black,6-7,213, Fr,32,Manny,Adako,6-8,254, Sr
2010,Northeastern,0.028999999999999998,3,Chaisson,Allen,6-4,190, Jr,23,Matt,Janning,6-4,198, Sr,10,Kauri,Black,6-7,213, Fr,32,Manny,Adako,6-8,254, Sr,11,Vinny,Lima,6-10,225, Jr
2010,Northeastern,0.026000000000000002,25,Baptiste,Bataille,5-10,189, Sr,20,Joel,Smith,6-4,175, Fr,3,Chaisson,Allen,6-4,190, Jr,23,Matt,Janning,6-4,198, Sr,32,Manny,Adako,6-8,254, Sr
2010,Northeastern,0.025,25,Baptiste,Bataille,5-10,189, Sr,23,Matt,Janning,6-4,198, Sr,24,Mathiang,Muo,6-6,227, Fr,54,Nkem,Ojougboh,6-9,220, Sr,32,Manny,Adako,6-8,254, Sr
2010,Northeastern,0.023,3,Chaisson,Allen,6-4,190, Jr,20,Joel,Smith,6-4,175, Fr,23,Matt,Janning,6-4,198, Sr,10,Kauri,Black,6-7,213, Fr,54,Nkem,Ojougboh,6-9,220, Sr
2010,Northeastern,0.1,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,Northern Arizona,0.198,12,Julian,Olubuyi,5-9,175, Jr,11,Gabe,Rogers,6-2,165, Fr,10,Cameron,Jones,6-4,180, Jr,40,Shane,Johannsen,6-7,220, Jr,32,Nick,Larson,6-8,225, Sr
2010,Northern Arizona,0.145,21,Stallon,Saldivar,6-0,165, Fr,11,Gabe,Rogers,6-2,165, Fr,10,Cameron,Jones,6-4,180, Jr,40,Shane,Johannsen,6-7,220, Jr,32,Nick,Larson,6-8,225, Sr
2010,Northern Arizona,0.09300000000000001,21,Stallon,Saldivar,6-0,165, Fr,11,Gabe,Rogers,6-2,165, Fr,10,Cameron,Jones,6-4,180, Jr,42,Josh,Lepley,6-8,210, So,32,Nick,Larson,6-8,225, Sr
2010,Northern Arizona,0.062,12,Julian,Olubuyi,5-9,175, Jr,11,Gabe,Rogers,6-2,165, Fr,10,Cameron,Jones,6-4,180, Jr,2,DeAngelo,Jones,6-5,200, Jr,40,Shane,Johannsen,6-7,220, Jr
2010,Northern Arizona,0.057,21,Stallon,Saldivar,6-0,165, Fr,10,Cameron,Jones,6-4,180, Jr,2,DeAngelo,Jones,6-5,200, Jr,33,Reid,Wallace,6-6,205, Fr,40,Shane,Johannsen,6-7,220, Jr
2010,Northern Arizona,0.051,12,Julian,Olubuyi,5-9,175, Jr,10,Cameron,Jones,6-4,180, Jr,2,DeAngelo,Jones,6-5,200, Jr,40,Shane,Johannsen,6-7,220, Jr,32,Nick,Larson,6-8,225, Sr
2010,Northern Arizona,0.047,12,Julian,Olubuyi,5-9,175, Jr,11,Gabe,Rogers,6-2,165, Fr,10,Cameron,Jones,6-4,180, Jr,2,DeAngelo,Jones,6-5,200, Jr,42,Josh,Lepley,6-8,210, So
2010,Northern Arizona,0.046,12,Julian,Olubuyi,5-9,175, Jr,11,Gabe,Rogers,6-2,165, Fr,10,Cameron,Jones,6-4,180, Jr,42,Josh,Lepley,6-8,210, So,32,Nick,Larson,6-8,225, Sr
2010,Northern Arizona,0.043,21,Stallon,Saldivar,6-0,165, Fr,11,Gabe,Rogers,6-2,165, Fr,2,DeAngelo,Jones,6-5,200, Jr,40,Shane,Johannsen,6-7,220, Jr,32,Nick,Larson,6-8,225, Sr
2010,Northern Arizona,0.036000000000000004,21,Stallon,Saldivar,6-0,165, Fr,11,Gabe,Rogers,6-2,165, Fr,10,Cameron,Jones,6-4,180, Jr,33,Reid,Wallace,6-6,205, Fr,40,Shane,Johannsen,6-7,220, Jr
2010,Northern Arizona,0.275,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,Northern Colorado,0.133,2,Will,Figures,5-9,155, Sr,20,Yahosh,Bonner,6-0,210, Sr,10,Chris,Kaba,6-7,195, Jr,41,Mike,Proctor,6-8,200, So,44,Taylor,Montgomery,6-7,230, Jr
2010,Northern Colorado,0.126,2,Will,Figures,5-9,155, Sr,20,Yahosh,Bonner,6-0,210, Sr,33,Neal,Kingman,6-6,210, Jr,10,Chris,Kaba,6-7,195, Jr,44,Taylor,Montgomery,6-7,230, Jr
2010,Northern Colorado,0.105,2,Will,Figures,5-9,155, Sr,20,Yahosh,Bonner,6-0,210, Sr,33,Neal,Kingman,6-6,210, Jr,10,Chris,Kaba,6-7,195, Jr,41,Mike,Proctor,6-8,200, So
2010,Northern Colorado,0.065,2,Will,Figures,5-9,155, Sr,11,Elliott,Lloyd,6-1,175, Fr,20,Yahosh,Bonner,6-0,210, Sr,33,Neal,Kingman,6-6,210, Jr,41,Mike,Proctor,6-8,200, So
2010,Northern Colorado,0.054000000000000006,2,Will,Figures,5-9,155, Sr,11,Elliott,Lloyd,6-1,175, Fr,20,Yahosh,Bonner,6-0,210, Sr,41,Mike,Proctor,6-8,200, So,44,Taylor,Montgomery,6-7,230, Jr
2010,Northern Colorado,0.046,2,Will,Figures,5-9,155, Sr,11,Elliott,Lloyd,6-1,175, Fr,10,Chris,Kaba,6-7,195, Jr,41,Mike,Proctor,6-8,200, So,44,Taylor,Montgomery,6-7,230, Jr
2010,Northern Colorado,0.038,20,Yahosh,Bonner,6-0,210, Sr,11,Elliott,Lloyd,6-1,175, Fr,33,Neal,Kingman,6-6,210, Jr,10,Chris,Kaba,6-7,195, Jr,44,Taylor,Montgomery,6-7,230, Jr
2010,Northern Colorado,0.036000000000000004,2,Will,Figures,5-9,155, Sr,11,Elliott,Lloyd,6-1,175, Fr,20,Yahosh,Bonner,6-0,210, Sr,33,Neal,Kingman,6-6,210, Jr,44,Taylor,Montgomery,6-7,230, Jr
2010,Northern Colorado,0.027999999999999997,2,Will,Figures,5-9,155, Sr,11,Elliott,Lloyd,6-1,175, Fr,21,Hauns,Brereton,6-6,205, Fr,41,Mike,Proctor,6-8,200, So,44,Taylor,Montgomery,6-7,230, Jr
2010,Northern Colorado,0.021,2,Will,Figures,5-9,155, Sr,11,Elliott,Lloyd,6-1,175, Fr,33,Neal,Kingman,6-6,210, Jr,10,Chris,Kaba,6-7,195, Jr,41,Mike,Proctor,6-8,200, So
2010,Northern Colorado,0.08900000000000001,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,Northern Illinois,0.09,32,Darion,Anderson,6-2,202, Jr,24,Jeremy,Landers,6-2,185, Jr,13,Xavier,Silas,6-5,201, Jr,30,Lee,Fisher,6-5,210, So,2,Najul,Ervin,6-5,219, Sr
2010,Northern Illinois,0.052000000000000005,1,Bryan,Hall,6-1,162, So,32,Darion,Anderson,6-2,202, Jr,13,Xavier,Silas,6-5,201, Jr,30,Lee,Fisher,6-5,210, So,41,Sean,Kowal,6-11,248, Jr
2010,Northern Illinois,0.040999999999999995,32,Darion,Anderson,6-2,202, Jr,24,Jeremy,Landers,6-2,185, Jr,13,Xavier,Silas,6-5,201, Jr,2,Najul,Ervin,6-5,219, Sr,41,Sean,Kowal,6-11,248, Jr
2010,Northern Illinois,0.040999999999999995,11,Mike,DiNunno,5-11,188, So,25,Tony,Nixon,5-10,181, Fr,32,Darion,Anderson,6-2,202, Jr,13,Xavier,Silas,6-5,201, Jr,41,Sean,Kowal,6-11,248, Jr
2010,Northern Illinois,0.039,11,Mike,DiNunno,5-11,188, So,4,Michael,Patton,5-10,181, Jr,13,Xavier,Silas,6-5,201, Jr,0,Michael,Fakuade,6-7,227, So,41,Sean,Kowal,6-11,248, Jr
2010,Northern Illinois,0.031,32,Darion,Anderson,6-2,202, Jr,4,Michael,Patton,5-10,181, Jr,13,Xavier,Silas,6-5,201, Jr,30,Lee,Fisher,6-5,210, So,41,Sean,Kowal,6-11,248, Jr
2010,Northern Illinois,0.03,1,Bryan,Hall,6-1,162, So,4,Michael,Patton,5-10,181, Jr,25,Tony,Nixon,5-10,181, Fr,13,Xavier,Silas,6-5,201, Jr,41,Sean,Kowal,6-11,248, Jr
2010,Northern Illinois,0.028999999999999998,11,Mike,DiNunno,5-11,188, So,32,Darion,Anderson,6-2,202, Jr,13,Xavier,Silas,6-5,201, Jr,0,Michael,Fakuade,6-7,227, So,41,Sean,Kowal,6-11,248, Jr
2010,Northern Illinois,0.026000000000000002,1,Bryan,Hall,6-1,162, So,11,Mike,DiNunno,5-11,188, So,13,Xavier,Silas,6-5,201, Jr,0,Michael,Fakuade,6-7,227, So,15,Ante,Dzepina,6-8,230, Sr
2010,Northern Illinois,0.024,1,Bryan,Hall,6-1,162, So,32,Darion,Anderson,6-2,202, Jr,13,Xavier,Silas,6-5,201, Jr,2,Najul,Ervin,6-5,219, Sr,41,Sean,Kowal,6-11,248, Jr
2010,Northern Illinois,0.196,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,Northern Iowa,0.289,11,Kwadzo,Ahelegbe,6-2,200, Jr,5,Ali,Farokhmanesh,6-0,190, Sr,13,Johnny,Moran,6-1,190, So,34,Adam,Koch,6-8,255, Sr,53,Jordan,Eglseder,7-0,280, Sr
2010,Northern Iowa,0.079,5,Ali,Farokhmanesh,6-0,190, Sr,23,Marc,Sonnen,6-3,185, Fr,22,Kerwin,Dunham,6-6,200, Jr,32,Lucas,O,6-6,255, Jr,20,Jake,Koch,6-9,255, Fr
2010,Northern Iowa,0.07200000000000001,22,Kerwin,Dunham,6-6,200, Jr,52,Anthony,James,6-0,175, Fr,23,Marc,Sonnen,6-3,185, Fr,32,Lucas,O,6-6,255, Jr,20,Jake,Koch,6-9,255, Fr
2010,Northern Iowa,0.061,11,Kwadzo,Ahelegbe,6-2,200, Jr,23,Marc,Sonnen,6-3,185, Fr,22,Kerwin,Dunham,6-6,200, Jr,32,Lucas,O,6-6,255, Jr,20,Jake,Koch,6-9,255, Fr
2010,Northern Iowa,0.057999999999999996,11,Kwadzo,Ahelegbe,6-2,200, Jr,5,Ali,Farokhmanesh,6-0,190, Sr,13,Johnny,Moran,6-1,190, So,32,Lucas,O,6-6,255, Jr,34,Adam,Koch,6-8,255, Sr
2010,Northern Iowa,0.048,11,Kwadzo,Ahelegbe,6-2,200, Jr,5,Ali,Farokhmanesh,6-0,190, Sr,13,Johnny,Moran,6-1,190, So,20,Jake,Koch,6-9,255, Fr,53,Jordan,Eglseder,7-0,280, Sr
2010,Northern Iowa,0.045,11,Kwadzo,Ahelegbe,6-2,200, Jr,5,Ali,Farokhmanesh,6-0,190, Sr,13,Johnny,Moran,6-1,190, So,34,Adam,Koch,6-8,255, Sr,20,Jake,Koch,6-9,255, Fr
2010,Northern Iowa,0.045,11,Kwadzo,Ahelegbe,6-2,200, Jr,5,Ali,Farokhmanesh,6-0,190, Sr,22,Kerwin,Dunham,6-6,200, Jr,32,Lucas,O,6-6,255, Jr,34,Adam,Koch,6-8,255, Sr
2010,Northern Iowa,0.028999999999999998,5,Ali,Farokhmanesh,6-0,190, Sr,13,Johnny,Moran,6-1,190, So,22,Kerwin,Dunham,6-6,200, Jr,34,Adam,Koch,6-8,255, Sr,53,Jordan,Eglseder,7-0,280, Sr
2010,Northern Iowa,0.024,11,Kwadzo,Ahelegbe,6-2,200, Jr,5,Ali,Farokhmanesh,6-0,190, Sr,22,Kerwin,Dunham,6-6,200, Jr,34,Adam,Koch,6-8,255, Sr,53,Jordan,Eglseder,7-0,280, Sr
2010,Northern Iowa,0.018000000000000002,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,Northwestern,0.22399999999999998,22,Michael,Thompson,5-10,182, Jr,23,Jeremy,Nash,6-4,191, Sr,1,Drew,Crawford,6-5,185, Fr,24,John,Shurna,6-8,210, So,12,Luka,Mirkovic,6-11,235, So
2010,Northwestern,0.139,22,Michael,Thompson,5-10,182, Jr,23,Jeremy,Nash,6-4,191, Sr,1,Drew,Crawford,6-5,185, Fr,24,John,Shurna,6-8,210, So,30,Davide,Curletti,6-9,232, So
2010,Northwestern,0.113,22,Michael,Thompson,5-10,182, Jr,4,Alex,Marcotullio,6-3,180, Fr,23,Jeremy,Nash,6-4,191, Sr,24,John,Shurna,6-8,210, So,12,Luka,Mirkovic,6-11,235, So
2010,Northwestern,0.10400000000000001,22,Michael,Thompson,5-10,182, Jr,23,Jeremy,Nash,6-4,191, Sr,1,Drew,Crawford,6-5,185, Fr,24,John,Shurna,6-8,210, So,54,Kyle,Rowley,7-0,280, So
2010,Northwestern,0.07,22,Michael,Thompson,5-10,182, Jr,4,Alex,Marcotullio,6-3,180, Fr,23,Jeremy,Nash,6-4,191, Sr,24,John,Shurna,6-8,210, So,30,Davide,Curletti,6-9,232, So
2010,Northwestern,0.043,22,Michael,Thompson,5-10,182, Jr,23,Jeremy,Nash,6-4,191, Sr,3,Mike,Capocci,6-6,200, Jr,24,John,Shurna,6-8,210, So,30,Davide,Curletti,6-9,232, So
2010,Northwestern,0.031,22,Michael,Thompson,5-10,182, Jr,23,Jeremy,Nash,6-4,191, Sr,3,Mike,Capocci,6-6,200, Jr,24,John,Shurna,6-8,210, So,12,Luka,Mirkovic,6-11,235, So
2010,Northwestern,0.027000000000000003,22,Michael,Thompson,5-10,182, Jr,4,Alex,Marcotullio,6-3,180, Fr,1,Drew,Crawford,6-5,185, Fr,24,John,Shurna,6-8,210, So,12,Luka,Mirkovic,6-11,235, So
2010,Northwestern,0.02,23,Jeremy,Nash,6-4,191, Sr,4,Alex,Marcotullio,6-3,180, Fr,1,Drew,Crawford,6-5,185, Fr,3,Mike,Capocci,6-6,200, Jr,30,Davide,Curletti,6-9,232, So
2010,Northwestern,0.017,22,Michael,Thompson,5-10,182, Jr,4,Alex,Marcotullio,6-3,180, Fr,3,Mike,Capocci,6-6,200, Jr,24,John,Shurna,6-8,210, So,30,Davide,Curletti,6-9,232, So
2010,Northwestern,0,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2010,Northwestern St.,0.285,14,Michael,McConathy,5-9,160, Sr,11,Devon,Baker,6-1,185, Jr,24,Damon,Jones,6-4,195, Sr,15,Will,Pratt,6-5,224, Jr,42,William,Mosley,6-7,220, So
2010,Northwestern St.,0.08199999999999999,0,Shamir,Davis,6-0,180, Fr,5,Logan,McConathy,6-0,170, Jr,1,Dominic,Knight,6-3,212, Jr,34,Charles,Clark,6-5,215, So,33,James,Hulbin,6-8,235, Fr
2010,Northwestern St.,0.066,11,Devon,Baker,6-1,185, Jr,0,Shamir,Davis,6-0,180, Fr,1,Dominic,Knight,6-3,212, Jr,15,Will,Pratt,6-5,224, Jr,42,William,Mosley,6-7,220, So
2010,Northwestern St.,0.057,11,Devon,Baker,6-1,185, Jr,0,Shamir,Davis,6-0,180, Fr,24,Damon,Jones,6-4,195, Sr,15,Will,Pratt,6-5,224, Jr,42,William,Mosley,6-7,220, So
2010,Northwestern St.,0.051,11,Devon,Baker,6-1,185, Jr,0,Shamir,Davis,6-0,180, Fr,24,Damon,Jones,6-4,195, Sr,42,William,Mosley,6-7,220, So,33,James,Hulbin,6-8,235, Fr
2010,Northwestern St.,0.046,14,Michael,McConathy,5-9,160, Sr,11,Devon,Baker,6-1,185, Jr,24,Damon,Jones,6-4,195, Sr,42,William,Mosley,6-7,220, So,33,James,Hulbin,6-8,235, Fr
2010,Northwestern St.,0.045,14,Michael,McConathy,5-9,160, Sr,11,Devon,Baker,6-1,185, Jr,24,Damon,Jones,6-4,195, Sr,15,Will,Pratt,6-5,224, Jr,33,James,Hulbin,6-8,235, Fr
2010,Northwestern St.,0.027999999999999997,0,Shamir,Davis,6-0,180, Fr,5,Logan,McConathy,6-0,170, Jr,1,Dominic,Knight,6-3,212, Jr,2,Aramie,Brooks,6-8,218, Sr,33,James,Hulbin,6-8,235, Fr
2010,Northwestern St.,0.027000000000000003,14,Michael,McConathy,5-9,160, Sr,11,Devon,Baker,6-1,185, Jr,24,Damon,Jones,6-4,195, Sr,NA,j,Ev,NA,NA,ans,2,Aramie,Brooks,6-8,218, Sr
2010,Northwestern St.,0.023,11,Devon,Baker,6-1,185, Jr,0,Shamir,Davis,6-0,180, Fr,24,Damon,Jones,6-4,195, Sr,34,Charles,Clark,6-5,215, So,33,James,Hulbin,6-8,235, Fr
2010,Northwestern St.,0.102,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
