Year,Team,Min.Pct,PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr
2018,Air Force,0.063,2,CJ,Siples,6-3,175, Sr,20,Trevor,Lyons,6-3,190, Sr,3,Sid,Tomes,6-4,200, So,12,Lavelle,Scottie,6-6,200, So,34,Ryan,Swan,6-7,225, So
2018,Air Force,0.048,15,Jacob,Van,6-1,175, Sr,20,Trevor,Lyons,6-3,190, Sr,12,Lavelle,Scottie,6-6,200, So,32,Ryan,Manning,6-6,200, Sr,34,Ryan,Swan,6-7,225, So
2018,Air Force,0.038,2,CJ,Siples,6-3,175, Sr,20,Trevor,Lyons,6-3,190, Sr,0,Caleb,Morris,6-4,185, So,12,Lavelle,Scottie,6-6,200, So,34,Ryan,Swan,6-7,225, So
2018,Air Force,0.037000000000000005,15,Jacob,Van,6-1,175, Sr,20,Trevor,Lyons,6-3,190, Sr,0,Caleb,Morris,6-4,185, So,12,Lavelle,Scottie,6-6,200, So,34,Ryan,Swan,6-7,225, So
2018,Air Force,0.036000000000000004,2,CJ,Siples,6-3,175, Sr,20,Trevor,Lyons,6-3,190, Sr,12,Lavelle,Scottie,6-6,200, So,44,Keaton,Van,6-7,190, Fr,34,Ryan,Swan,6-7,225, So
2018,Air Force,0.035,2,CJ,Siples,6-3,175, Sr,20,Trevor,Lyons,6-3,190, Sr,0,Caleb,Morris,6-4,185, So,12,Lavelle,Scottie,6-6,200, So,33,Frank,Toohey,6-7,220, Sr
2018,Air Force,0.03,15,Jacob,Van,6-1,175, Sr,3,Sid,Tomes,6-4,200, So,0,Caleb,Morris,6-4,185, So,32,Ryan,Manning,6-6,200, Sr,33,Frank,Toohey,6-7,220, Sr
2018,Air Force,0.028999999999999998,20,Trevor,Lyons,6-3,190, Sr,3,Sid,Tomes,6-4,200, So,0,Caleb,Morris,6-4,185, So,44,Keaton,Van,6-7,190, Fr,34,Ryan,Swan,6-7,225, So
2018,Air Force,0.11699999999999999,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2018,Akron,0.157,11,Virshon,Cotton,6-1,165, Fr,4,Malcolm,Duvivier,6-2,210, Sr,0,Jimond,Ivey,6-5,200, Jr,20,Eric,Parrish,6-6,195, Fr,3,Daniel,Utomi,6-6,215, So
2018,Akron,0.13699999999999998,4,Malcolm,Duvivier,6-2,210, Sr,0,Jimond,Ivey,6-5,200, Jr,20,Eric,Parrish,6-6,195, Fr,3,Daniel,Utomi,6-6,215, So,44,Mark,Kostelac,6-11,250, Fr
2018,Akron,0.10300000000000001,4,Malcolm,Duvivier,6-2,210, Sr,0,Jimond,Ivey,6-5,200, Jr,25,Lucas,Smith,6-5,195, Jr,20,Eric,Parrish,6-6,195, Fr,3,Daniel,Utomi,6-6,215, So
2018,Akron,0.094,4,Malcolm,Duvivier,6-2,210, Sr,24,Torrey,Patton,6-4,195, Fr,0,Jimond,Ivey,6-5,200, Jr,3,Daniel,Utomi,6-6,215, So,44,Mark,Kostelac,6-11,250, Fr
2018,Akron,0.077,4,Malcolm,Duvivier,6-2,210, Sr,24,Torrey,Patton,6-4,195, Fr,0,Jimond,Ivey,6-5,200, Jr,20,Eric,Parrish,6-6,195, Fr,3,Daniel,Utomi,6-6,215, So
2018,Akron,0.049,11,Virshon,Cotton,6-1,165, Fr,0,Jimond,Ivey,6-5,200, Jr,20,Eric,Parrish,6-6,195, Fr,3,Daniel,Utomi,6-6,215, So,44,Mark,Kostelac,6-11,250, Fr
2018,Akron,0.045,11,Virshon,Cotton,6-1,165, Fr,24,Torrey,Patton,6-4,195, Fr,0,Jimond,Ivey,6-5,200, Jr,20,Eric,Parrish,6-6,195, Fr,3,Daniel,Utomi,6-6,215, So
2018,Akron,0.040999999999999995,11,Virshon,Cotton,6-1,165, Fr,4,Malcolm,Duvivier,6-2,210, Sr,24,Torrey,Patton,6-4,195, Fr,20,Eric,Parrish,6-6,195, Fr,3,Daniel,Utomi,6-6,215, So
2018,Akron,0.039,11,Virshon,Cotton,6-1,165, Fr,4,Malcolm,Duvivier,6-2,210, Sr,24,Torrey,Patton,6-4,195, Fr,0,Jimond,Ivey,6-5,200, Jr,3,Daniel,Utomi,6-6,215, So
2018,Akron,0.035,11,Virshon,Cotton,6-1,165, Fr,0,Jimond,Ivey,6-5,200, Jr,25,Lucas,Smith,6-5,195, Jr,20,Eric,Parrish,6-6,195, Fr,3,Daniel,Utomi,6-6,215, So
2018,Akron,0.035,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2018,Alabama,0.11,2,Collin,Sexton,6-3,190, Fr,12,Dazon,Ingram,6-5,207, So,10,Herbert,Jones,6-7,200, Fr,25,Braxton,Key,6-8,225, So,0,Donta,Hall,6-9,232, Jr
2018,Alabama,0.091,2,Collin,Sexton,6-3,190, Fr,23,John,Petty,6-5,195, Fr,12,Dazon,Ingram,6-5,207, So,25,Braxton,Key,6-8,225, So,0,Donta,Hall,6-9,232, Jr
2018,Alabama,0.086,2,Collin,Sexton,6-3,190, Fr,23,John,Petty,6-5,195, Fr,12,Dazon,Ingram,6-5,207, So,30,Galin,Smith,6-9,235, Fr,0,Donta,Hall,6-9,232, Jr
2018,Alabama,0.063,2,Collin,Sexton,6-3,190, Fr,23,John,Petty,6-5,195, Fr,12,Dazon,Ingram,6-5,207, So,25,Braxton,Key,6-8,225, So,30,Galin,Smith,6-9,235, Fr
2018,Alabama,0.059000000000000004,2,Collin,Sexton,6-3,190, Fr,23,John,Petty,6-5,195, Fr,12,Dazon,Ingram,6-5,207, So,10,Herbert,Jones,6-7,200, Fr,0,Donta,Hall,6-9,232, Jr
2018,Alabama,0.051,2,Collin,Sexton,6-3,190, Fr,23,John,Petty,6-5,195, Fr,12,Dazon,Ingram,6-5,207, So,25,Braxton,Key,6-8,225, So,4,Daniel,Giddens,6-11,247, So
2018,Alabama,0.033,2,Collin,Sexton,6-3,190, Fr,23,John,Petty,6-5,195, Fr,10,Herbert,Jones,6-7,200, Fr,25,Braxton,Key,6-8,225, So,30,Galin,Smith,6-9,235, Fr
2018,Alabama,0.033,2,Collin,Sexton,6-3,190, Fr,12,Dazon,Ingram,6-5,207, So,10,Herbert,Jones,6-7,200, Fr,30,Galin,Smith,6-9,235, Fr,0,Donta,Hall,6-9,232, Jr
2018,Alabama,0.025,2,Collin,Sexton,6-3,190, Fr,23,John,Petty,6-5,195, Fr,10,Herbert,Jones,6-7,200, Fr,30,Galin,Smith,6-9,235, Fr,3,Alex,Reese,6-9,250, Fr
2018,Alabama,0.024,2,Collin,Sexton,6-3,190, Fr,12,Dazon,Ingram,6-5,207, So,10,Herbert,Jones,6-7,200, Fr,30,Galin,Smith,6-9,235, Fr,3,Alex,Reese,6-9,250, Fr
2018,Alabama,0.026000000000000002,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2018,Alabama A&M,0.126,41,Julian,Walters,5-10,175, Sr,4,Marcus,Merriweather,6-2,180, Sr,10,Arthur,Johnson,6-2,195, Jr,11,Andre,Kennedy,6-7,205, Jr,35,Tracey,Burnett,6-4,275, So
2018,Alabama A&M,0.075,41,Julian,Walters,5-10,175, Sr,10,Arthur,Johnson,6-2,195, Jr,22,Jalen,Reeder,6-5,185, Jr,24,Evan,Wiley,6-7,200, So,35,Tracey,Burnett,6-4,275, So
2018,Alabama A&M,0.06,41,Julian,Walters,5-10,175, Sr,3,De,Ederick,6-0,175, So,22,Jalen,Reeder,6-5,185, Jr,24,Evan,Wiley,6-7,200, So,11,Andre,Kennedy,6-7,205, Jr
2018,Alabama A&M,0.055,41,Julian,Walters,5-10,175, Sr,4,Marcus,Merriweather,6-2,180, Sr,10,Arthur,Johnson,6-2,195, Jr,24,Evan,Wiley,6-7,200, So,11,Andre,Kennedy,6-7,205, Jr
2018,Alabama A&M,0.045,41,Julian,Walters,5-10,175, Sr,10,Arthur,Johnson,6-2,195, Jr,22,Jalen,Reeder,6-5,185, Jr,11,Andre,Kennedy,6-7,205, Jr,35,Tracey,Burnett,6-4,275, So
2018,Alabama A&M,0.040999999999999995,41,Julian,Walters,5-10,175, Sr,3,De,Ederick,6-0,175, So,10,Arthur,Johnson,6-2,195, Jr,24,Evan,Wiley,6-7,200, So,11,Andre,Kennedy,6-7,205, Jr
2018,Alabama A&M,0.034,3,De,Ederick,6-0,175, So,10,Arthur,Johnson,6-2,195, Jr,22,Jalen,Reeder,6-5,185, Jr,24,Evan,Wiley,6-7,200, So,30,Brandon,Houston,6-7,260, Fr
2018,Alabama A&M,0.028999999999999998,3,De,Ederick,6-0,175, So,2,Ariston,Johnson,6-0,190, So,10,Arthur,Johnson,6-2,195, Jr,24,Evan,Wiley,6-7,200, So,11,Andre,Kennedy,6-7,205, Jr
2018,Alabama A&M,0.026000000000000002,41,Julian,Walters,5-10,175, Sr,3,De,Ederick,6-0,175, So,10,Arthur,Johnson,6-2,195, Jr,22,Jalen,Reeder,6-5,185, Jr,11,Andre,Kennedy,6-7,205, Jr
2018,Alabama A&M,0.026000000000000002,3,De,Ederick,6-0,175, So,4,Marcus,Merriweather,6-2,180, Sr,10,Arthur,Johnson,6-2,195, Jr,22,Jalen,Reeder,6-5,185, Jr,35,Tracey,Burnett,6-4,275, So
2018,Alabama A&M,0.127,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2018,Alabama St.,0.067,10,Jacoby,Ross,5-9,165, Fr,12,Reginald,Gee,6-3,175, So,5,Tobi,Ewuosho,6-5,175, So,24,Branden,Johnson,6-8,205, Fr,15,Fausto,Pichardo,6-8,215, Jr
2018,Alabama St.,0.052000000000000005,3,Gene,Davis,6-1,180, Jr,12,Reginald,Gee,6-3,175, So,5,Tobi,Ewuosho,6-5,175, So,1,Rodney,Simeon,6-5,215, Sr,24,Branden,Johnson,6-8,205, Fr
2018,Alabama St.,0.048,3,Gene,Davis,6-1,180, Jr,12,Reginald,Gee,6-3,175, So,5,Tobi,Ewuosho,6-5,175, So,24,Branden,Johnson,6-8,205, Fr,15,Fausto,Pichardo,6-8,215, Jr
2018,Alabama St.,0.045,10,Jacoby,Ross,5-9,165, Fr,30,Terrance,LeFlore,6-1,165, Sr,5,Tobi,Ewuosho,6-5,175, So,1,Rodney,Simeon,6-5,215, Sr,24,Branden,Johnson,6-8,205, Fr
2018,Alabama St.,0.042,30,Terrance,LeFlore,6-1,165, Sr,12,Reginald,Gee,6-3,175, So,1,Rodney,Simeon,6-5,215, Sr,14,Ed,Jones,6-8,205, Jr,24,Branden,Johnson,6-8,205, Fr
2018,Alabama St.,0.040999999999999995,3,Gene,Davis,6-1,180, Jr,30,Terrance,LeFlore,6-1,165, Sr,12,Reginald,Gee,6-3,175, So,5,Tobi,Ewuosho,6-5,175, So,14,Ed,Jones,6-8,205, Jr
2018,Alabama St.,0.04,3,Gene,Davis,6-1,180, Jr,30,Terrance,LeFlore,6-1,165, Sr,12,Reginald,Gee,6-3,175, So,1,Rodney,Simeon,6-5,215, Sr,14,Ed,Jones,6-8,205, Jr
2018,Alabama St.,0.028999999999999998,3,Gene,Davis,6-1,180, Jr,30,Terrance,LeFlore,6-1,165, Sr,12,Reginald,Gee,6-3,175, So,11,Austin,Rogers,6-4,180, So,21,Marice,Wright,6-11,215, Jr
2018,Alabama St.,0.027999999999999997,3,Gene,Davis,6-1,180, Jr,12,Reginald,Gee,6-3,175, So,1,Rodney,Simeon,6-5,215, Sr,24,Branden,Johnson,6-8,205, Fr,15,Fausto,Pichardo,6-8,215, Jr
2018,Alabama St.,0.025,3,Gene,Davis,6-1,180, Jr,30,Terrance,LeFlore,6-1,165, Sr,12,Reginald,Gee,6-3,175, So,1,Rodney,Simeon,6-5,215, Sr,24,Branden,Johnson,6-8,205, Fr
2018,Alabama St.,0.201,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2018,Albany,0.267,13,David,Nichols,6-0,190, Jr,24,Joe,Cremo,6-4,185, Jr,12,Devonte,Campbell,6-6,220, Jr,30,Travis,Charles,6-6,235, Sr,43,Greig,Stire,6-7,255, Sr
2018,Albany,0.10400000000000001,13,David,Nichols,6-0,190, Jr,1,Costa,Anderson,6-2,195, Sr,24,Joe,Cremo,6-4,185, Jr,43,Greig,Stire,6-7,255, Sr,34,Alex,Foster,6-8,240, Sr
2018,Albany,0.068,13,David,Nichols,6-0,190, Jr,24,Joe,Cremo,6-4,185, Jr,12,Devonte,Campbell,6-6,220, Jr,43,Greig,Stire,6-7,255, Sr,34,Alex,Foster,6-8,240, Sr
2018,Albany,0.061,24,Joe,Cremo,6-4,185, Jr,1,Costa,Anderson,6-2,195, Sr,12,Devonte,Campbell,6-6,220, Jr,43,Greig,Stire,6-7,255, Sr,34,Alex,Foster,6-8,240, Sr
2018,Albany,0.057,13,David,Nichols,6-0,190, Jr,24,Joe,Cremo,6-4,185, Jr,12,Devonte,Campbell,6-6,220, Jr,30,Travis,Charles,6-6,235, Sr,34,Alex,Foster,6-8,240, Sr
2018,Albany,0.055,13,David,Nichols,6-0,190, Jr,1,Costa,Anderson,6-2,195, Sr,24,Joe,Cremo,6-4,185, Jr,30,Travis,Charles,6-6,235, Sr,43,Greig,Stire,6-7,255, Sr
2018,Albany,0.049,13,David,Nichols,6-0,190, Jr,1,Costa,Anderson,6-2,195, Sr,12,Devonte,Campbell,6-6,220, Jr,30,Travis,Charles,6-6,235, Sr,43,Greig,Stire,6-7,255, Sr
2018,Albany,0.045,24,Joe,Cremo,6-4,185, Jr,1,Costa,Anderson,6-2,195, Sr,12,Devonte,Campbell,6-6,220, Jr,30,Travis,Charles,6-6,235, Sr,43,Greig,Stire,6-7,255, Sr
2018,Albany,0.044000000000000004,13,David,Nichols,6-0,190, Jr,1,Costa,Anderson,6-2,195, Sr,24,Joe,Cremo,6-4,185, Jr,33,Matt,Conway,6-7,210, So,34,Alex,Foster,6-8,240, Sr
2018,Albany,0.036000000000000004,13,David,Nichols,6-0,190, Jr,1,Costa,Anderson,6-2,195, Sr,24,Joe,Cremo,6-4,185, Jr,30,Travis,Charles,6-6,235, Sr,34,Alex,Foster,6-8,240, Sr
2018,Albany,0,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2018,Alcorn St.,0.192,2,AJ,Mosby,6-3,160, Sr,5,Maurice,Howard,6-1,190, So,4,Dante,Sterling,6-6,200, Jr,20,Yalen,Reed,6-7,200, So,50,Devon,Brewer,6-8,260, So
2018,Alcorn St.,0.146,2,AJ,Mosby,6-3,160, Sr,5,Maurice,Howard,6-1,190, So,23,Troymain,Crosby,6-4,180, Fr,4,Dante,Sterling,6-6,200, Jr,20,Yalen,Reed,6-7,200, So
2018,Alcorn St.,0.138,2,AJ,Mosby,6-3,160, Sr,5,Maurice,Howard,6-1,190, So,23,Troymain,Crosby,6-4,180, Fr,4,Dante,Sterling,6-6,200, Jr,50,Devon,Brewer,6-8,260, So
2018,Alcorn St.,0.06,5,Maurice,Howard,6-1,190, So,23,Troymain,Crosby,6-4,180, Fr,4,Dante,Sterling,6-6,200, Jr,3,Tyler,Carter,6-7,200, So,50,Devon,Brewer,6-8,260, So
2018,Alcorn St.,0.055999999999999994,2,AJ,Mosby,6-3,160, Sr,5,Maurice,Howard,6-1,190, So,23,Troymain,Crosby,6-4,180, Fr,20,Yalen,Reed,6-7,200, So,50,Devon,Brewer,6-8,260, So
2018,Alcorn St.,0.048,2,AJ,Mosby,6-3,160, Sr,5,Maurice,Howard,6-1,190, So,23,Troymain,Crosby,6-4,180, Fr,4,Dante,Sterling,6-6,200, Jr,3,Tyler,Carter,6-7,200, So
2018,Alcorn St.,0.035,2,AJ,Mosby,6-3,160, Sr,5,Maurice,Howard,6-1,190, So,23,Troymain,Crosby,6-4,180, Fr,4,Dante,Sterling,6-6,200, Jr,10,Kobe,Wilson,6-9,220, Fr
2018,Alcorn St.,0.033,2,AJ,Mosby,6-3,160, Sr,5,Maurice,Howard,6-1,190, So,23,Troymain,Crosby,6-4,180, Fr,20,Yalen,Reed,6-7,200, So,10,Kobe,Wilson,6-9,220, Fr
2018,Alcorn St.,0.033,2,AJ,Mosby,6-3,160, Sr,23,Troymain,Crosby,6-4,180, Fr,4,Dante,Sterling,6-6,200, Jr,20,Yalen,Reed,6-7,200, So,50,Devon,Brewer,6-8,260, So
2018,Alcorn St.,0.031,2,AJ,Mosby,6-3,160, Sr,23,Troymain,Crosby,6-4,180, Fr,4,Dante,Sterling,6-6,200, Jr,3,Tyler,Carter,6-7,200, So,50,Devon,Brewer,6-8,260, So
2018,Alcorn St.,0.094,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2018,American,0.272,0,Sa,eed,6-1,175, So,10,Cheikh,Diallo,6-3,167, Jr,2,Stacy,Beckton,6-5,171, Fr,5,Larry,Motuzis,6-6,200, Jr,22,Sam,Iorio,6-6,215, Fr
2018,American,0.209,0,Sa,eed,6-1,175, So,10,Cheikh,Diallo,6-3,167, Jr,5,Larry,Motuzis,6-6,200, Jr,13,Marvin,Bragg,6-7,190, Fr,22,Sam,Iorio,6-6,215, Fr
2018,American,0.121,0,Sa,eed,6-1,175, So,5,Larry,Motuzis,6-6,200, Jr,13,Marvin,Bragg,6-7,190, Fr,22,Sam,Iorio,6-6,215, Fr,1,Jesse,Little,6-10,178, Fr
2018,American,0.07,0,Sa,eed,6-1,175, So,2,Stacy,Beckton,6-5,171, Fr,5,Larry,Motuzis,6-6,200, Jr,13,Marvin,Bragg,6-7,190, Fr,22,Sam,Iorio,6-6,215, Fr
2018,American,0.062,0,Sa,eed,6-1,175, So,2,Stacy,Beckton,6-5,171, Fr,5,Larry,Motuzis,6-6,200, Jr,22,Sam,Iorio,6-6,215, Fr,1,Jesse,Little,6-10,178, Fr
2018,American,0.055999999999999994,0,Sa,eed,6-1,175, So,10,Cheikh,Diallo,6-3,167, Jr,2,Stacy,Beckton,6-5,171, Fr,5,Larry,Motuzis,6-6,200, Jr,1,Jesse,Little,6-10,178, Fr
2018,American,0.046,0,Sa,eed,6-1,175, So,10,Cheikh,Diallo,6-3,167, Jr,2,Stacy,Beckton,6-5,171, Fr,22,Sam,Iorio,6-6,215, Fr,1,Jesse,Little,6-10,178, Fr
2018,American,0.04,0,Sa,eed,6-1,175, So,10,Cheikh,Diallo,6-3,167, Jr,5,Larry,Motuzis,6-6,200, Jr,22,Sam,Iorio,6-6,215, Fr,1,Jesse,Little,6-10,178, Fr
2018,American,0.037000000000000005,10,Cheikh,Diallo,6-3,167, Jr,2,Stacy,Beckton,6-5,171, Fr,5,Larry,Motuzis,6-6,200, Jr,22,Sam,Iorio,6-6,215, Fr,1,Jesse,Little,6-10,178, Fr
2018,American,0.022000000000000002,0,Sa,eed,6-1,175, So,10,Cheikh,Diallo,6-3,167, Jr,30,Nick,Macarchuk,6-6,188, Fr,5,Larry,Motuzis,6-6,200, Jr,22,Sam,Iorio,6-6,215, Fr
2018,American,0,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2018,Appalachian St.,0.165,1,Justin,Forrest,6-2,195, Fr,2,Ronshad,Shabazz,6-5,217, Jr,24,Craig,Hinton,6-7,203, Sr,0,Isaac,Johnson,6-9,212, So,5,Griffin,Kinney,6-8,240, Sr
2018,Appalachian St.,0.094,1,Justin,Forrest,6-2,195, Fr,2,Ronshad,Shabazz,6-5,217, Jr,32,Tyrell,Johnson,6-8,205, Jr,0,Isaac,Johnson,6-9,212, So,5,Griffin,Kinney,6-8,240, Sr
2018,Appalachian St.,0.07400000000000001,4,O,Showen,5-11,190, So,1,Justin,Forrest,6-2,195, Fr,2,Ronshad,Shabazz,6-5,217, Jr,0,Isaac,Johnson,6-9,212, So,5,Griffin,Kinney,6-8,240, Sr
2018,Appalachian St.,0.065,4,O,Showen,5-11,190, So,2,Ronshad,Shabazz,6-5,217, Jr,24,Craig,Hinton,6-7,203, Sr,32,Tyrell,Johnson,6-8,205, Jr,50,Hunter,Seacat,6-9,235, So
2018,Appalachian St.,0.059000000000000004,4,O,Showen,5-11,190, So,2,Ronshad,Shabazz,6-5,217, Jr,24,Craig,Hinton,6-7,203, Sr,0,Isaac,Johnson,6-9,212, So,5,Griffin,Kinney,6-8,240, Sr
2018,Appalachian St.,0.04,4,O,Showen,5-11,190, So,2,Ronshad,Shabazz,6-5,217, Jr,32,Tyrell,Johnson,6-8,205, Jr,0,Isaac,Johnson,6-9,212, So,50,Hunter,Seacat,6-9,235, So
2018,Appalachian St.,0.037000000000000005,4,O,Showen,5-11,190, So,1,Justin,Forrest,6-2,195, Fr,24,Craig,Hinton,6-7,203, Sr,0,Isaac,Johnson,6-9,212, So,5,Griffin,Kinney,6-8,240, Sr
2018,Appalachian St.,0.036000000000000004,4,O,Showen,5-11,190, So,1,Justin,Forrest,6-2,195, Fr,24,Craig,Hinton,6-7,203, Sr,32,Tyrell,Johnson,6-8,205, Jr,50,Hunter,Seacat,6-9,235, So
2018,Appalachian St.,0.033,1,Justin,Forrest,6-2,195, Fr,2,Ronshad,Shabazz,6-5,217, Jr,32,Tyrell,Johnson,6-8,205, Jr,0,Isaac,Johnson,6-9,212, So,50,Hunter,Seacat,6-9,235, So
2018,Appalachian St.,0.032,2,Ronshad,Shabazz,6-5,217, Jr,24,Craig,Hinton,6-7,203, Sr,32,Tyrell,Johnson,6-8,205, Jr,0,Isaac,Johnson,6-9,212, So,5,Griffin,Kinney,6-8,240, Sr
2018,Appalachian St.,0.027999999999999997,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2018,Arizona,0.496,0,Parker,Jackson,5-11,170, Sr,35,Allonzo,Trier,6-5,205, Jr,1,Rawle,Alkins,6-5,220, So,14,Dusan,Ristic,7-0,245, Sr,13,Deandre,Ayton,7-1,260, Fr
2018,Arizona,0.054000000000000006,0,Parker,Jackson,5-11,170, Sr,35,Allonzo,Trier,6-5,205, Jr,1,Rawle,Alkins,6-5,220, So,25,Keanu,Pinder,6-9,220, Sr,13,Deandre,Ayton,7-1,260, Fr
2018,Arizona,0.044000000000000004,3,Dylan,Smith,6-5,170, So,35,Allonzo,Trier,6-5,205, Jr,24,Emmanuel,Akot,6-7,200, Fr,25,Keanu,Pinder,6-9,220, Sr,13,Deandre,Ayton,7-1,260, Fr
2018,Arizona,0.037000000000000005,0,Parker,Jackson,5-11,170, Sr,35,Allonzo,Trier,6-5,205, Jr,1,Rawle,Alkins,6-5,220, So,24,Emmanuel,Akot,6-7,200, Fr,14,Dusan,Ristic,7-0,245, Sr
2018,Arizona,0.036000000000000004,0,Parker,Jackson,5-11,170, Sr,35,Allonzo,Trier,6-5,205, Jr,1,Rawle,Alkins,6-5,220, So,25,Keanu,Pinder,6-9,220, Sr,14,Dusan,Ristic,7-0,245, Sr
