Year,Team,Min.Pct,PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr
2017,Cal St. Bakersfield,0.038,51,Justin,Pride,5-10,180, Sr,23,Damiyne,Durham,6-4,175, So,11,Jaylin,Airington,6-4,190, Sr,0,Matt,Smith,6-6,190, Sr,13,Shon,Briggs,6-6,200, Jr
2017,Cal St. Bakersfield,0.032,51,Justin,Pride,5-10,180, Sr,23,Damiyne,Durham,6-4,175, So,11,Jaylin,Airington,6-4,190, Sr,13,Shon,Briggs,6-6,200, Jr,15,Fallou,Ndoye,6-11,250, Jr
2017,Cal St. Bakersfield,0.261,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2017,Cal St. Fullerton,0.23399999999999999,2,Lionheart,Leslie,5-10,170, Sr,0,Kyle,Allman,6-3,175, So,1,Tre,Coggins,6-3,193, Sr,14,Khalil,Ahmad,6-4,200, So,13,Arkim,Robertson,6-9,240, Jr
2017,Cal St. Fullerton,0.17600000000000002,2,Lionheart,Leslie,5-10,170, Sr,0,Kyle,Allman,6-3,175, So,1,Tre,Coggins,6-3,193, Sr,14,Khalil,Ahmad,6-4,200, So,33,Darcy,Malone,7-0,244, Sr
2017,Cal St. Fullerton,0.102,2,Lionheart,Leslie,5-10,170, Sr,0,Kyle,Allman,6-3,175, So,1,Tre,Coggins,6-3,193, Sr,14,Khalil,Ahmad,6-4,200, So,22,Richard,Peters,6-11,270, Sr
2017,Cal St. Fullerton,0.077,10,Austen,Awosika,6-3,175, Fr,0,Kyle,Allman,6-3,175, So,1,Tre,Coggins,6-3,193, Sr,14,Khalil,Ahmad,6-4,200, So,13,Arkim,Robertson,6-9,240, Jr
2017,Cal St. Fullerton,0.06,2,Lionheart,Leslie,5-10,170, Sr,0,Kyle,Allman,6-3,175, So,10,Austen,Awosika,6-3,175, Fr,1,Tre,Coggins,6-3,193, Sr,14,Khalil,Ahmad,6-4,200, So
2017,Cal St. Fullerton,0.049,2,Lionheart,Leslie,5-10,170, Sr,0,Kyle,Allman,6-3,175, So,1,Tre,Coggins,6-3,193, Sr,33,Darcy,Malone,7-0,244, Sr,22,Richard,Peters,6-11,270, Sr
2017,Cal St. Fullerton,0.023,2,Lionheart,Leslie,5-10,170, Sr,0,Kyle,Allman,6-3,175, So,10,Austen,Awosika,6-3,175, Fr,14,Khalil,Ahmad,6-4,200, So,13,Arkim,Robertson,6-9,240, Jr
2017,Cal St. Fullerton,0.02,2,Lionheart,Leslie,5-10,170, Sr,10,Austen,Awosika,6-3,175, Fr,1,Tre,Coggins,6-3,193, Sr,5,Davon,Clare,6-5,205, Fr,13,Arkim,Robertson,6-9,240, Jr
2017,Cal St. Fullerton,0.02,10,Austen,Awosika,6-3,175, Fr,0,Kyle,Allman,6-3,175, So,1,Tre,Coggins,6-3,193, Sr,14,Khalil,Ahmad,6-4,200, So,33,Darcy,Malone,7-0,244, Sr
2017,Cal St. Fullerton,0.018000000000000002,2,Lionheart,Leslie,5-10,170, Sr,10,Austen,Awosika,6-3,175, Fr,1,Tre,Coggins,6-3,193, Sr,14,Khalil,Ahmad,6-4,200, So,5,Davon,Clare,6-5,205, Fr
2017,Cal St. Fullerton,0.087,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2017,Cal St. Northridge,0.124,0,Kendall,Smith,6-3,190, Jr,22,Aaron,Parks,6-3,210, Sr,3,Darin,Johnson,6-5,191, Jr,4,Tavrion,Dawson,6-8,202, So,5,Mahamadou,Kaba,7-0,273, Fr
2017,Cal St. Northridge,0.11800000000000001,0,Kendall,Smith,6-3,190, Jr,1,Micheal,Warren,6-5,180, So,22,Aaron,Parks,6-3,210, Sr,3,Darin,Johnson,6-5,191, Jr,4,Tavrion,Dawson,6-8,202, So
2017,Cal St. Northridge,0.081,0,Kendall,Smith,6-3,190, Jr,1,Micheal,Warren,6-5,180, So,22,Aaron,Parks,6-3,210, Sr,24,Reggie,Theus,6-6,217, Jr,4,Tavrion,Dawson,6-8,202, So
2017,Cal St. Northridge,0.081,0,Kendall,Smith,6-3,190, Jr,22,Aaron,Parks,6-3,210, Sr,3,Darin,Johnson,6-5,191, Jr,4,Tavrion,Dawson,6-8,202, So,45,Dylan,Johns,6-11,240, Jr
2017,Cal St. Northridge,0.063,0,Kendall,Smith,6-3,190, Jr,1,Micheal,Warren,6-5,180, So,3,Darin,Johnson,6-5,191, Jr,24,Reggie,Theus,6-6,217, Jr,4,Tavrion,Dawson,6-8,202, So
2017,Cal St. Northridge,0.054000000000000006,0,Kendall,Smith,6-3,190, Jr,23,Jerron,Wilbut,6-3,180, Jr,1,Micheal,Warren,6-5,180, So,22,Aaron,Parks,6-3,210, Sr,4,Tavrion,Dawson,6-8,202, So
2017,Cal St. Northridge,0.051,0,Kendall,Smith,6-3,190, Jr,1,Micheal,Warren,6-5,180, So,22,Aaron,Parks,6-3,210, Sr,4,Tavrion,Dawson,6-8,202, So,45,Dylan,Johns,6-11,240, Jr
2017,Cal St. Northridge,0.051,0,Kendall,Smith,6-3,190, Jr,22,Aaron,Parks,6-3,210, Sr,3,Darin,Johnson,6-5,191, Jr,24,Reggie,Theus,6-6,217, Jr,4,Tavrion,Dawson,6-8,202, So
2017,Cal St. Northridge,0.042,0,Kendall,Smith,6-3,190, Jr,1,Micheal,Warren,6-5,180, So,3,Darin,Johnson,6-5,191, Jr,24,Reggie,Theus,6-6,217, Jr,45,Dylan,Johns,6-11,240, Jr
2017,Cal St. Northridge,0.038,0,Kendall,Smith,6-3,190, Jr,1,Micheal,Warren,6-5,180, So,3,Darin,Johnson,6-5,191, Jr,4,Tavrion,Dawson,6-8,202, So,45,Dylan,Johns,6-11,240, Jr
2017,Cal St. Northridge,0.047,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2017,California,0.13699999999999998,13,Charlie,Moore,5-11,170, Fr,3,Grant,Mullins,6-3,175, Sr,23,Jabari,Bird,6-6,198, Sr,1,Ivan,Rabb,6-11,220, So,44,Kameron,Rooks,7-0,265, Jr
2017,California,0.09,3,Grant,Mullins,6-3,175, Sr,2,Sam,Singer,6-4,205, Sr,23,Jabari,Bird,6-6,198, Sr,1,Ivan,Rabb,6-11,220, So,22,Kingsley,Okoroh,7-0,252, So
2017,California,0.081,13,Charlie,Moore,5-11,170, Fr,3,Grant,Mullins,6-3,175, Sr,23,Jabari,Bird,6-6,198, Sr,1,Ivan,Rabb,6-11,220, So,22,Kingsley,Okoroh,7-0,252, So
2017,California,0.035,13,Charlie,Moore,5-11,170, Fr,3,Grant,Mullins,6-3,175, Sr,23,Jabari,Bird,6-6,198, Sr,31,Stephen,Domingo,6-7,215, Sr,22,Kingsley,Okoroh,7-0,252, So
2017,California,0.034,13,Charlie,Moore,5-11,170, Fr,3,Grant,Mullins,6-3,175, Sr,31,Stephen,Domingo,6-7,215, Sr,1,Ivan,Rabb,6-11,220, So,22,Kingsley,Okoroh,7-0,252, So
2017,California,0.034,13,Charlie,Moore,5-11,170, Fr,3,Grant,Mullins,6-3,175, Sr,12,Roger,Moute,6-6,210, Sr,1,Ivan,Rabb,6-11,220, So,22,Kingsley,Okoroh,7-0,252, So
2017,California,0.028999999999999998,13,Charlie,Moore,5-11,170, Fr,23,Jabari,Bird,6-6,198, Sr,31,Stephen,Domingo,6-7,215, Sr,1,Ivan,Rabb,6-11,220, So,22,Kingsley,Okoroh,7-0,252, So
2017,California,0.028999999999999998,3,Grant,Mullins,6-3,175, Sr,2,Sam,Singer,6-4,205, Sr,23,Jabari,Bird,6-6,198, Sr,1,Ivan,Rabb,6-11,220, So,44,Kameron,Rooks,7-0,265, Jr
2017,California,0.024,13,Charlie,Moore,5-11,170, Fr,2,Sam,Singer,6-4,205, Sr,23,Jabari,Bird,6-6,198, Sr,1,Ivan,Rabb,6-11,220, So,22,Kingsley,Okoroh,7-0,252, So
2017,California,0.024,13,Charlie,Moore,5-11,170, Fr,2,Sam,Singer,6-4,205, Sr,23,Jabari,Bird,6-6,198, Sr,31,Stephen,Domingo,6-7,215, Sr,1,Ivan,Rabb,6-11,220, So
2017,California,0.11800000000000001,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2017,Campbell,0.33899999999999997,3,Chris,Clemons,5-9,180, So,34,Marcus,Burk,6-3,205, Fr,22,Cory,Gensler,6-4,190, Fr,32,Shane,Whitfield,6-7,210, Jr,25,Andrew,Eudy,6-7,210, So
2017,Campbell,0.11,3,Chris,Clemons,5-9,180, So,22,Cory,Gensler,6-4,190, Fr,1,Damontez,Oliver,6-6,220, Fr,32,Shane,Whitfield,6-7,210, Jr,25,Andrew,Eudy,6-7,210, So
2017,Campbell,0.10099999999999999,3,Chris,Clemons,5-9,180, So,34,Marcus,Burk,6-3,205, Fr,22,Cory,Gensler,6-4,190, Fr,1,Damontez,Oliver,6-6,220, Fr,25,Andrew,Eudy,6-7,210, So
2017,Campbell,0.064,3,Chris,Clemons,5-9,180, So,34,Marcus,Burk,6-3,205, Fr,1,Damontez,Oliver,6-6,220, Fr,32,Shane,Whitfield,6-7,210, Jr,25,Andrew,Eudy,6-7,210, So
2017,Campbell,0.062,3,Chris,Clemons,5-9,180, So,34,Marcus,Burk,6-3,205, Fr,22,Cory,Gensler,6-4,190, Fr,32,Shane,Whitfield,6-7,210, Jr,15,Mogga,Lado,6-8,215, Jr
2017,Campbell,0.057999999999999996,3,Chris,Clemons,5-9,180, So,22,Cory,Gensler,6-4,190, Fr,1,Damontez,Oliver,6-6,220, Fr,32,Shane,Whitfield,6-7,210, Jr,15,Mogga,Lado,6-8,215, Jr
2017,Campbell,0.031,3,Chris,Clemons,5-9,180, So,22,Cory,Gensler,6-4,190, Fr,1,Damontez,Oliver,6-6,220, Fr,25,Andrew,Eudy,6-7,210, So,15,Mogga,Lado,6-8,215, Jr
2017,Campbell,0.028999999999999998,22,Cory,Gensler,6-4,190, Fr,34,Marcus,Burk,6-3,205, Fr,1,Damontez,Oliver,6-6,220, Fr,32,Shane,Whitfield,6-7,210, Jr,15,Mogga,Lado,6-8,215, Jr
2017,Campbell,0.026000000000000002,3,Chris,Clemons,5-9,180, So,34,Marcus,Burk,6-3,205, Fr,1,Damontez,Oliver,6-6,220, Fr,32,Shane,Whitfield,6-7,210, Jr,15,Mogga,Lado,6-8,215, Jr
2017,Campbell,0.025,32,Shane,Whitfield,6-7,210, Jr,34,Marcus,Burk,6-3,205, Fr,NA,Par,NA,NA,NA,ker,1,Damontez,Oliver,6-6,220, Fr,15,Mogga,Lado,6-8,215, Jr
2017,Campbell,0.053,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2017,Canisius,0.27899999999999997,1,Malik,Johnson,5-10,155, Fr,5,Kassius,Robertson,6-3,175, Jr,4,Kiefer,Douse,6-3,175, Sr,22,Phil,Valenti,6-7,200, Sr,2,Jermaine,Crumpton,6-6,250, Jr
2017,Canisius,0.087,1,Malik,Johnson,5-10,155, Fr,5,Kassius,Robertson,6-3,175, Jr,13,Isaiah,Reese,6-5,185, Fr,22,Phil,Valenti,6-7,200, Sr,2,Jermaine,Crumpton,6-6,250, Jr
2017,Canisius,0.086,1,Malik,Johnson,5-10,155, Fr,4,Kiefer,Douse,6-3,175, Sr,13,Isaiah,Reese,6-5,185, Fr,22,Phil,Valenti,6-7,200, Sr,2,Jermaine,Crumpton,6-6,250, Jr
2017,Canisius,0.04,1,Malik,Johnson,5-10,155, Fr,4,Kiefer,Douse,6-3,175, Sr,13,Isaiah,Reese,6-5,185, Fr,3,Martin,Dixon,6-3,205, Sr,2,Jermaine,Crumpton,6-6,250, Jr
2017,Canisius,0.039,1,Malik,Johnson,5-10,155, Fr,5,Kassius,Robertson,6-3,175, Jr,4,Kiefer,Douse,6-3,175, Sr,13,Isaiah,Reese,6-5,185, Fr,22,Phil,Valenti,6-7,200, Sr
2017,Canisius,0.037000000000000005,1,Malik,Johnson,5-10,155, Fr,5,Kassius,Robertson,6-3,175, Jr,4,Kiefer,Douse,6-3,175, Sr,13,Isaiah,Reese,6-5,185, Fr,2,Jermaine,Crumpton,6-6,250, Jr
2017,Canisius,0.036000000000000004,11,Chris,Atkinson,5-9,155, So,5,Kassius,Robertson,6-3,175, Jr,13,Isaiah,Reese,6-5,185, Fr,22,Phil,Valenti,6-7,200, Sr,2,Jermaine,Crumpton,6-6,250, Jr
2017,Canisius,0.027000000000000003,11,Chris,Atkinson,5-9,155, So,13,Isaiah,Reese,6-5,185, Fr,14,Spencer,Foley,6-7,190, Fr,23,Dantai,St,6-8,235, Fr,10,Selvedin,Planincic,6-11,210, Jr
2017,Canisius,0.027000000000000003,11,Chris,Atkinson,5-9,155, So,4,Kiefer,Douse,6-3,175, Sr,13,Isaiah,Reese,6-5,185, Fr,22,Phil,Valenti,6-7,200, Sr,2,Jermaine,Crumpton,6-6,250, Jr
2017,Canisius,0.022000000000000002,13,Isaiah,Reese,6-5,185, Fr,5,Kassius,Robertson,6-3,175, Jr,14,Spencer,Foley,6-7,190, Fr,22,Phil,Valenti,6-7,200, Sr,10,Selvedin,Planincic,6-11,210, Jr
2017,Canisius,0.08900000000000001,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2017,Central Arkansas,0.1,1,Jordan,Howard,5-11,180, Jr,32,Derreck,Brooks,6-6,185, Sr,10,Mathieu,Kamba,6-5,210, Jr,2,Ethan,Lee,6-6,205, Jr,22,Tanner,Schmit,6-8,220, So
2017,Central Arkansas,0.09300000000000001,1,Jordan,Howard,5-11,180, Jr,11,Jeff,Lowery,6-2,195, Sr,32,Derreck,Brooks,6-6,185, Sr,10,Mathieu,Kamba,6-5,210, Jr,22,Tanner,Schmit,6-8,220, So
2017,Central Arkansas,0.067,1,Jordan,Howard,5-11,180, Jr,12,Darraja,Parnell,6-4,195, Fr,32,Derreck,Brooks,6-6,185, Sr,10,Mathieu,Kamba,6-5,210, Jr,23,Aaron,Weidenaar,6-7,205, Fr
2017,Central Arkansas,0.044000000000000004,1,Jordan,Howard,5-11,180, Jr,11,Jeff,Lowery,6-2,195, Sr,25,Thatch,Unruh,6-5,190, So,32,Derreck,Brooks,6-6,185, Sr,10,Mathieu,Kamba,6-5,210, Jr
2017,Central Arkansas,0.043,1,Jordan,Howard,5-11,180, Jr,11,Jeff,Lowery,6-2,195, Sr,25,Thatch,Unruh,6-5,190, So,10,Mathieu,Kamba,6-5,210, Jr,4,Albert,Christensson,6-9,225, Jr
2017,Central Arkansas,0.039,11,Jeff,Lowery,6-2,195, Sr,12,Darraja,Parnell,6-4,195, Fr,25,Thatch,Unruh,6-5,190, So,10,Mathieu,Kamba,6-5,210, Jr,23,Aaron,Weidenaar,6-7,205, Fr
2017,Central Arkansas,0.03,1,Jordan,Howard,5-11,180, Jr,11,Jeff,Lowery,6-2,195, Sr,32,Derreck,Brooks,6-6,185, Sr,10,Mathieu,Kamba,6-5,210, Jr,4,Albert,Christensson,6-9,225, Jr
2017,Central Arkansas,0.03,1,Jordan,Howard,5-11,180, Jr,25,Thatch,Unruh,6-5,190, So,32,Derreck,Brooks,6-6,185, Sr,10,Mathieu,Kamba,6-5,210, Jr,22,Tanner,Schmit,6-8,220, So
2017,Central Arkansas,0.028999999999999998,1,Jordan,Howard,5-11,180, Jr,11,Jeff,Lowery,6-2,195, Sr,12,Darraja,Parnell,6-4,195, Fr,32,Derreck,Brooks,6-6,185, Sr,10,Mathieu,Kamba,6-5,210, Jr
2017,Central Arkansas,0.027000000000000003,1,Jordan,Howard,5-11,180, Jr,11,Jeff,Lowery,6-2,195, Sr,32,Derreck,Brooks,6-6,185, Sr,10,Mathieu,Kamba,6-5,210, Jr,2,Ethan,Lee,6-6,205, Jr
2017,Central Arkansas,0.047,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2017,Central Connecticut,0.28600000000000003,13,Tyson,Batiste,6-2,170, Fr,10,Austin,Nehls,6-3,185, So,12,Khalen,Cumberlander,6-3,185, Sr,3,Mustafa,Jones,6-7,180, Jr,11,Tidell,Pierre,6-6,210, Sr
2017,Central Connecticut,0.132,5,Eric,Bowles,6-0,180, So,10,Austin,Nehls,6-3,185, So,12,Khalen,Cumberlander,6-3,185, Sr,3,Mustafa,Jones,6-7,180, Jr,20,Tafari,Whittingham,6-8,215, Sr
2017,Central Connecticut,0.075,5,Eric,Bowles,6-0,180, So,13,Tyson,Batiste,6-2,170, Fr,10,Austin,Nehls,6-3,185, So,12,Khalen,Cumberlander,6-3,185, Sr,3,Mustafa,Jones,6-7,180, Jr
2017,Central Connecticut,0.057999999999999996,13,Tyson,Batiste,6-2,170, Fr,10,Austin,Nehls,6-3,185, So,12,Khalen,Cumberlander,6-3,185, Sr,11,Tidell,Pierre,6-6,210, Sr,20,Tafari,Whittingham,6-8,215, Sr
2017,Central Connecticut,0.044000000000000004,13,Tyson,Batiste,6-2,170, Fr,10,Austin,Nehls,6-3,185, So,24,Chris,Williams,6-6,170, Fr,11,Tidell,Pierre,6-6,210, Sr,0,Harrison,Kay,6-11,240, Fr
2017,Central Connecticut,0.039,5,Eric,Bowles,6-0,180, So,10,Austin,Nehls,6-3,185, So,12,Khalen,Cumberlander,6-3,185, Sr,11,Tidell,Pierre,6-6,210, Sr,20,Tafari,Whittingham,6-8,215, Sr
2017,Central Connecticut,0.033,5,Eric,Bowles,6-0,180, So,13,Tyson,Batiste,6-2,170, Fr,10,Austin,Nehls,6-3,185, So,12,Khalen,Cumberlander,6-3,185, Sr,20,Tafari,Whittingham,6-8,215, Sr
2017,Central Connecticut,0.03,5,Eric,Bowles,6-0,180, So,13,Tyson,Batiste,6-2,170, Fr,10,Austin,Nehls,6-3,185, So,12,Khalen,Cumberlander,6-3,185, Sr,11,Tidell,Pierre,6-6,210, Sr
2017,Central Connecticut,0.03,1,Kevin,Seymour,6-0,175, Jr,10,Austin,Nehls,6-3,185, So,12,Khalen,Cumberlander,6-3,185, Sr,3,Mustafa,Jones,6-7,180, Jr,20,Tafari,Whittingham,6-8,215, Sr
2017,Central Connecticut,0.027000000000000003,5,Eric,Bowles,6-0,180, So,13,Tyson,Batiste,6-2,170, Fr,12,Khalen,Cumberlander,6-3,185, Sr,3,Mustafa,Jones,6-7,180, Jr,20,Tafari,Whittingham,6-8,215, Sr
2017,Central Connecticut,0.20600000000000002,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2017,Central Michigan,0.152,3,Marcus,Keene,5-9,175, Jr,2,Braylon,Rayson,5-9,190, Sr,12,Josh,Kozinski,6-4,185, Jr,21,Cecil,Williams,6-6,210, So,24,Luke,Meyer,6-10,220, Jr
2017,Central Michigan,0.134,3,Marcus,Keene,5-9,175, Jr,2,Braylon,Rayson,5-9,190, Sr,21,Cecil,Williams,6-6,210, So,14,David,DiLeo,6-7,205, Fr,23,DaRohn,Scott,6-9,230, Jr
2017,Central Michigan,0.105,3,Marcus,Keene,5-9,175, Jr,2,Braylon,Rayson,5-9,190, Sr,12,Josh,Kozinski,6-4,185, Jr,14,David,DiLeo,6-7,205, Fr,23,DaRohn,Scott,6-9,230, Jr
2017,Central Michigan,0.09300000000000001,3,Marcus,Keene,5-9,175, Jr,2,Braylon,Rayson,5-9,190, Sr,12,Josh,Kozinski,6-4,185, Jr,14,David,DiLeo,6-7,205, Fr,24,Luke,Meyer,6-10,220, Jr
2017,Central Michigan,0.086,3,Marcus,Keene,5-9,175, Jr,2,Braylon,Rayson,5-9,190, Sr,12,Josh,Kozinski,6-4,185, Jr,21,Cecil,Williams,6-6,210, So,23,DaRohn,Scott,6-9,230, Jr
2017,Central Michigan,0.07200000000000001,3,Marcus,Keene,5-9,175, Jr,2,Braylon,Rayson,5-9,190, Sr,21,Cecil,Williams,6-6,210, So,14,David,DiLeo,6-7,205, Fr,24,Luke,Meyer,6-10,220, Jr
2017,Central Michigan,0.066,3,Marcus,Keene,5-9,175, Jr,2,Braylon,Rayson,5-9,190, Sr,12,Josh,Kozinski,6-4,185, Jr,21,Cecil,Williams,6-6,210, So,14,David,DiLeo,6-7,205, Fr
2017,Central Michigan,0.033,3,Marcus,Keene,5-9,175, Jr,2,Braylon,Rayson,5-9,190, Sr,12,Josh,Kozinski,6-4,185, Jr,32,Blake,Hibbitts,6-7,215, Sr,14,David,DiLeo,6-7,205, Fr
2017,Central Michigan,0.027999999999999997,3,Marcus,Keene,5-9,175, Jr,2,Braylon,Rayson,5-9,190, Sr,12,Josh,Kozinski,6-4,185, Jr,32,Blake,Hibbitts,6-7,215, Sr,23,DaRohn,Scott,6-9,230, Jr
2017,Central Michigan,0.025,3,Marcus,Keene,5-9,175, Jr,2,Braylon,Rayson,5-9,190, Sr,12,Josh,Kozinski,6-4,185, Jr,32,Blake,Hibbitts,6-7,215, Sr,24,Luke,Meyer,6-10,220, Jr
2017,Central Michigan,0.079,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2017,Charleston Southern,0.16399999999999998,2,Cortez,Mitchell,6-2,180, Jr,1,Armel,Potter,6-1,180, So,11,Christian,Keeling,6-3,175, Fr,12,Antwan,Maxwell,6-7,220, Fr,23,Javis,Howard,6-8,220, Jr
2017,Charleston Southern,0.109,2,Cortez,Mitchell,6-2,180, Jr,1,Armel,Potter,6-1,180, So,0,Raemond,Robinson,6-2,190, Sr,11,Christian,Keeling,6-3,175, Fr,23,Javis,Howard,6-8,220, Jr
2017,Charleston Southern,0.094,2,Cortez,Mitchell,6-2,180, Jr,4,Patrick,Wallace,6-1,180, Sr,1,Armel,Potter,6-1,180, So,11,Christian,Keeling,6-3,175, Fr,23,Javis,Howard,6-8,220, Jr
2017,Charleston Southern,0.053,2,Cortez,Mitchell,6-2,180, Jr,4,Patrick,Wallace,6-1,180, Sr,1,Armel,Potter,6-1,180, So,11,Christian,Keeling,6-3,175, Fr,12,Antwan,Maxwell,6-7,220, Fr
2017,Charleston Southern,0.044000000000000004,1,Armel,Potter,6-1,180, So,0,Raemond,Robinson,6-2,190, Sr,11,Christian,Keeling,6-3,175, Fr,12,Antwan,Maxwell,6-7,220, Fr,23,Javis,Howard,6-8,220, Jr
2017,Charleston Southern,0.043,2,Cortez,Mitchell,6-2,180, Jr,4,Patrick,Wallace,6-1,180, Sr,0,Raemond,Robinson,6-2,190, Sr,11,Christian,Keeling,6-3,175, Fr,23,Javis,Howard,6-8,220, Jr
2017,Charleston Southern,0.038,1,Armel,Potter,6-1,180, So,4,Patrick,Wallace,6-1,180, Sr,0,Raemond,Robinson,6-2,190, Sr,11,Christian,Keeling,6-3,175, Fr,13,Jordan,Jones,6-8,205, Fr
2017,Charleston Southern,0.036000000000000004,2,Cortez,Mitchell,6-2,180, Jr,1,Armel,Potter,6-1,180, So,0,Raemond,Robinson,6-2,190, Sr,12,Antwan,Maxwell,6-7,220, Fr,23,Javis,Howard,6-8,220, Jr
2017,Charleston Southern,0.036000000000000004,2,Cortez,Mitchell,6-2,180, Jr,4,Patrick,Wallace,6-1,180, Sr,1,Armel,Potter,6-1,180, So,11,Christian,Keeling,6-3,175, Fr,13,Jordan,Jones,6-8,205, Fr
2017,Charleston Southern,0.034,2,Cortez,Mitchell,6-2,180, Jr,4,Patrick,Wallace,6-1,180, Sr,0,Raemond,Robinson,6-2,190, Sr,11,Christian,Keeling,6-3,175, Fr,13,Jordan,Jones,6-8,205, Fr
2017,Charleston Southern,0.026000000000000002,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2017,Charlotte,0.157,3,Jon,Davis,6-3,195, So,1,Braxton,Ogbueze,6-1,185, Sr,15,Anthony,Vanhook,6-4,225, Sr,5,Austin,Ajukwa,6-7,205, Jr,0,Najee,Garvin,6-7,213, Fr
2017,Charlotte,0.08,3,Jon,Davis,6-3,195, So,1,Braxton,Ogbueze,6-1,185, Sr,2,Andrien,White,6-3,185, So,15,Anthony,Vanhook,6-4,225, Sr,5,Austin,Ajukwa,6-7,205, Jr
2017,Charlotte,0.078,3,Jon,Davis,6-3,195, So,1,Braxton,Ogbueze,6-1,185, Sr,21,Hudson,Price,6-7,215, Jr,5,Austin,Ajukwa,6-7,205, Jr,0,Najee,Garvin,6-7,213, Fr
2017,Charlotte,0.049,3,Jon,Davis,6-3,195, So,1,Braxton,Ogbueze,6-1,185, Sr,15,Anthony,Vanhook,6-4,225, Sr,5,Austin,Ajukwa,6-7,205, Jr,25,Reid,Aube,6-7,223, Sr
2017,Charlotte,0.043,3,Jon,Davis,6-3,195, So,11,Quentin,Jackson,6-3,184, Fr,2,Andrien,White,6-3,185, So,15,Anthony,Vanhook,6-4,225, Sr,5,Austin,Ajukwa,6-7,205, Jr
2017,Charlotte,0.04,3,Jon,Davis,6-3,195, So,1,Braxton,Ogbueze,6-1,185, Sr,2,Andrien,White,6-3,185, So,5,Austin,Ajukwa,6-7,205, Jr,0,Najee,Garvin,6-7,213, Fr
2017,Charlotte,0.036000000000000004,3,Jon,Davis,6-3,195, So,1,Braxton,Ogbueze,6-1,185, Sr,2,Andrien,White,6-3,185, So,15,Anthony,Vanhook,6-4,225, Sr,21,Hudson,Price,6-7,215, Jr
2017,Charlotte,0.035,3,Jon,Davis,6-3,195, So,1,Braxton,Ogbueze,6-1,185, Sr,2,Andrien,White,6-3,185, So,21,Hudson,Price,6-7,215, Jr,5,Austin,Ajukwa,6-7,205, Jr
2017,Charlotte,0.033,3,Jon,Davis,6-3,195, So,1,Braxton,Ogbueze,6-1,185, Sr,15,Anthony,Vanhook,6-4,225, Sr,5,Austin,Ajukwa,6-7,205, Jr,31,Benas,Griciunas,7-0,244, Jr
2017,Charlotte,0.028999999999999998,3,Jon,Davis,6-3,195, So,1,Braxton,Ogbueze,6-1,185, Sr,2,Andrien,White,6-3,185, So,21,Hudson,Price,6-7,215, Jr,25,Reid,Aube,6-7,223, Sr
2017,Charlotte,0.001,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2017,Chattanooga,0.10800000000000001,2,Rodney,Chatman,6-1,172, Fr,4,Johnathan,Burroughs,6-2,188, Sr,23,Tre,McLean,6-5,195, Sr,24,Casey,Jones,6-5,205, Sr,5,Justin,Tuoyo,6-10,235, Sr
