Year,Team,Min.Pct,PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr
2016,Northern Arizona,0.043,5,Mike,Green,5-10,150, Fr,12,Kye,de,6-1,175, So,41,Marcus,DeBerry,6-5,150, Fr,33,Isaiah,Thomas,6-9,230, Fr,11,Ako,Kaluna,6-7,275, Jr
2016,Northern Arizona,0.037000000000000005,4,Kris,Yanku,6-4,185, Jr,5,Mike,Green,5-10,150, Fr,41,Marcus,DeBerry,6-5,150, Fr,13,Felix,Rivera,6-6,225, Fr,11,Ako,Kaluna,6-7,275, Jr
2016,Northern Arizona,0.037000000000000005,5,Mike,Green,5-10,150, Fr,0,Torry,Johnson,6-3,165, Fr,41,Marcus,DeBerry,6-5,150, Fr,33,Isaiah,Thomas,6-9,230, Fr,11,Ako,Kaluna,6-7,275, Jr
2016,Northern Arizona,0.028999999999999998,4,Kris,Yanku,6-4,185, Jr,5,Mike,Green,5-10,150, Fr,0,Torry,Johnson,6-3,165, Fr,2,Corey,Brown,6-8,230, Fr,11,Ako,Kaluna,6-7,275, Jr
2016,Northern Arizona,0.027999999999999997,4,Kris,Yanku,6-4,185, Jr,12,Kye,de,6-1,175, So,0,Torry,Johnson,6-3,165, Fr,NA,Stan,NA,NA,NA,ley,11,Ako,Kaluna,6-7,275, Jr
2016,Northern Arizona,0.062,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2016,Northern Colorado,0.083,4,Tyler,Loose,6-0,180, So,0,Jordan,Davis,6-2,185, Fr,24,Anthony,Johnson,6-2,190, Jr,30,Jon,te,6-3,185, Jr,20,Tanner,Morgan,6-9,230, Jr
2016,Northern Colorado,0.066,25,Jordan,Wilson,5-7,155, Jr,0,Jordan,Davis,6-2,185, Fr,24,Anthony,Johnson,6-2,190, Jr,10,Ibrahim,Sylla,6-8,220, Fr,33,Jeremy,Verhagen,6-10,220, So
2016,Northern Colorado,0.057,25,Jordan,Wilson,5-7,155, Jr,0,Jordan,Davis,6-2,185, Fr,24,Anthony,Johnson,6-2,190, Jr,11,Spencer,Mathis,6-7,200, So,10,Ibrahim,Sylla,6-8,220, Fr
2016,Northern Colorado,0.053,25,Jordan,Wilson,5-7,155, Jr,55,Dallas,Anglin,6-1,185, Sr,24,Anthony,Johnson,6-2,190, Jr,30,Jon,te,6-3,185, Jr,10,Ibrahim,Sylla,6-8,220, Fr
2016,Northern Colorado,0.038,25,Jordan,Wilson,5-7,155, Jr,0,Jordan,Davis,6-2,185, Fr,24,Anthony,Johnson,6-2,190, Jr,30,Jon,te,6-3,185, Jr,10,Ibrahim,Sylla,6-8,220, Fr
2016,Northern Colorado,0.035,25,Jordan,Wilson,5-7,155, Jr,4,Tyler,Loose,6-0,180, So,24,Anthony,Johnson,6-2,190, Jr,30,Jon,te,6-3,185, Jr,20,Tanner,Morgan,6-9,230, Jr
2016,Northern Colorado,0.033,25,Jordan,Wilson,5-7,155, Jr,0,Jordan,Davis,6-2,185, Fr,24,Anthony,Johnson,6-2,190, Jr,11,Spencer,Mathis,6-7,200, So,20,Tanner,Morgan,6-9,230, Jr
2016,Northern Colorado,0.033,25,Jordan,Wilson,5-7,155, Jr,15,Miles,Seward,6-3,175, Fr,24,Anthony,Johnson,6-2,190, Jr,30,Jon,te,6-3,185, Jr,20,Tanner,Morgan,6-9,230, Jr
2016,Northern Colorado,0.031,4,Tyler,Loose,6-0,180, So,0,Jordan,Davis,6-2,185, Fr,24,Anthony,Johnson,6-2,190, Jr,33,Jeremy,Verhagen,6-10,220, So,20,Tanner,Morgan,6-9,230, Jr
2016,Northern Colorado,0.031,25,Jordan,Wilson,5-7,155, Jr,0,Jordan,Davis,6-2,185, Fr,24,Anthony,Johnson,6-2,190, Jr,33,Jeremy,Verhagen,6-10,220, So,20,Tanner,Morgan,6-9,230, Jr
2016,Northern Colorado,0.11199999999999999,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2016,Northern Illinois,0.105,5,Travon,Baker,5-11,170, Sr,0,Marshawn,Wilson,6-3,205, Fr,11,Chuks,Iroegbu,6-4,210, Sr,23,Aaric,Armstead,6-5,195, Jr,15,Jaylen,Key,6-8,220, Fr
2016,Northern Illinois,0.055999999999999994,2,Laytwan,Porter,6-2,185, Fr,24,Michael,Orris,6-2,200, Jr,23,Aaric,Armstead,6-5,195, Jr,42,Levi,Bradley,6-7,200, Fr,32,Andrew,Zelis,7-0,255, So
2016,Northern Illinois,0.055,5,Travon,Baker,5-11,170, Sr,0,Marshawn,Wilson,6-3,205, Fr,23,Aaric,Armstead,6-5,195, Jr,42,Levi,Bradley,6-7,200, Fr,15,Jaylen,Key,6-8,220, Fr
2016,Northern Illinois,0.043,5,Travon,Baker,5-11,170, Sr,2,Laytwan,Porter,6-2,185, Fr,23,Aaric,Armstead,6-5,195, Jr,42,Levi,Bradley,6-7,200, Fr,34,Marin,Maric,6-10,250, So
2016,Northern Illinois,0.037000000000000005,5,Travon,Baker,5-11,170, Sr,0,Marshawn,Wilson,6-3,205, Fr,11,Chuks,Iroegbu,6-4,210, Sr,23,Aaric,Armstead,6-5,195, Jr,32,Andrew,Zelis,7-0,255, So
2016,Northern Illinois,0.037000000000000005,5,Travon,Baker,5-11,170, Sr,0,Marshawn,Wilson,6-3,205, Fr,23,Aaric,Armstead,6-5,195, Jr,42,Levi,Bradley,6-7,200, Fr,32,Andrew,Zelis,7-0,255, So
2016,Northern Illinois,0.036000000000000004,5,Travon,Baker,5-11,170, Sr,2,Laytwan,Porter,6-2,185, Fr,0,Marshawn,Wilson,6-3,205, Fr,11,Chuks,Iroegbu,6-4,210, Sr,15,Jaylen,Key,6-8,220, Fr
2016,Northern Illinois,0.036000000000000004,5,Travon,Baker,5-11,170, Sr,24,Michael,Orris,6-2,200, Jr,0,Marshawn,Wilson,6-3,205, Fr,11,Chuks,Iroegbu,6-4,210, Sr,15,Jaylen,Key,6-8,220, Fr
2016,Northern Illinois,0.036000000000000004,5,Travon,Baker,5-11,170, Sr,0,Marshawn,Wilson,6-3,205, Fr,23,Aaric,Armstead,6-5,195, Jr,15,Jaylen,Key,6-8,220, Fr,34,Marin,Maric,6-10,250, So
2016,Northern Illinois,0.034,5,Travon,Baker,5-11,170, Sr,2,Laytwan,Porter,6-2,185, Fr,23,Aaric,Armstead,6-5,195, Jr,42,Levi,Bradley,6-7,200, Fr,32,Andrew,Zelis,7-0,255, So
2016,Northern Illinois,0.115,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2016,Northern Iowa,0.19399999999999998,11,Wes,Washpun,6-1,175, Sr,5,Matt,Bohannon,6-4,198, Sr,20,Jeremy,Morgan,6-5,199, Jr,4,Paul,Jesperson,6-6,206, Sr,25,Bennett,Koch,6-10,235, So
2016,Northern Iowa,0.185,11,Wes,Washpun,6-1,175, Sr,5,Matt,Bohannon,6-4,198, Sr,20,Jeremy,Morgan,6-5,199, Jr,4,Paul,Jesperson,6-6,206, Sr,2,Klint,Carlson,6-7,225, So
2016,Northern Iowa,0.141,11,Wes,Washpun,6-1,175, Sr,33,Wyatt,Lohaus,6-2,185, So,5,Matt,Bohannon,6-4,198, Sr,20,Jeremy,Morgan,6-5,199, Jr,2,Klint,Carlson,6-7,225, So
2016,Northern Iowa,0.095,33,Wyatt,Lohaus,6-2,185, So,5,Matt,Bohannon,6-4,198, Sr,20,Jeremy,Morgan,6-5,199, Jr,4,Paul,Jesperson,6-6,206, Sr,2,Klint,Carlson,6-7,225, So
2016,Northern Iowa,0.055999999999999994,11,Wes,Washpun,6-1,175, Sr,33,Wyatt,Lohaus,6-2,185, So,5,Matt,Bohannon,6-4,198, Sr,4,Paul,Jesperson,6-6,206, Sr,25,Bennett,Koch,6-10,235, So
2016,Northern Iowa,0.055999999999999994,11,Wes,Washpun,6-1,175, Sr,5,Matt,Bohannon,6-4,198, Sr,20,Jeremy,Morgan,6-5,199, Jr,2,Klint,Carlson,6-7,225, So,25,Bennett,Koch,6-10,235, So
2016,Northern Iowa,0.046,11,Wes,Washpun,6-1,175, Sr,33,Wyatt,Lohaus,6-2,185, So,20,Jeremy,Morgan,6-5,199, Jr,4,Paul,Jesperson,6-6,206, Sr,2,Klint,Carlson,6-7,225, So
2016,Northern Iowa,0.038,11,Wes,Washpun,6-1,175, Sr,33,Wyatt,Lohaus,6-2,185, So,5,Matt,Bohannon,6-4,198, Sr,2,Klint,Carlson,6-7,225, So,25,Bennett,Koch,6-10,235, So
2016,Northern Iowa,0.032,11,Wes,Washpun,6-1,175, Sr,33,Wyatt,Lohaus,6-2,185, So,20,Jeremy,Morgan,6-5,199, Jr,2,Klint,Carlson,6-7,225, So,25,Bennett,Koch,6-10,235, So
2016,Northern Iowa,0.027000000000000003,33,Wyatt,Lohaus,6-2,185, So,5,Matt,Bohannon,6-4,198, Sr,20,Jeremy,Morgan,6-5,199, Jr,2,Klint,Carlson,6-7,225, So,25,Bennett,Koch,6-10,235, So
2016,Northern Iowa,0.042,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2016,Northern Kentucky,0.083,11,Lavone,Holland,6-2,180, So,3,Tyler,White,6-3,185, Sr,25,Cole,Murray,6-7,200, Jr,1,Jordan,Garnett,6-6,220, So,21,Jalen,Billups,6-6,245, Sr
2016,Northern Kentucky,0.062,3,Tyler,White,6-3,185, Sr,44,Dean,Danos,5-11,175, Jr,25,Cole,Murray,6-7,200, Jr,21,Jalen,Billups,6-6,245, Sr,34,Drew,McDonald,6-8,265, Fr
2016,Northern Kentucky,0.059000000000000004,11,Lavone,Holland,6-2,180, So,3,Tyler,White,6-3,185, Sr,25,Cole,Murray,6-7,200, Jr,1,Jordan,Garnett,6-6,220, So,34,Drew,McDonald,6-8,265, Fr
2016,Northern Kentucky,0.057,3,Tyler,White,6-3,185, Sr,44,Dean,Danos,5-11,175, Jr,25,Cole,Murray,6-7,200, Jr,1,Jordan,Garnett,6-6,220, So,34,Drew,McDonald,6-8,265, Fr
2016,Northern Kentucky,0.04,23,Todd,Johnson,5-9,175, Sr,3,Tyler,White,6-3,185, Sr,25,Cole,Murray,6-7,200, Jr,1,Jordan,Garnett,6-6,220, So,34,Drew,McDonald,6-8,265, Fr
2016,Northern Kentucky,0.04,11,Lavone,Holland,6-2,180, So,23,Todd,Johnson,5-9,175, Sr,3,Tyler,White,6-3,185, Sr,25,Cole,Murray,6-7,200, Jr,34,Drew,McDonald,6-8,265, Fr
2016,Northern Kentucky,0.03,11,Lavone,Holland,6-2,180, So,23,Todd,Johnson,5-9,175, Sr,3,Tyler,White,6-3,185, Sr,21,Jalen,Billups,6-6,245, Sr,34,Drew,McDonald,6-8,265, Fr
2016,Northern Kentucky,0.028999999999999998,23,Todd,Johnson,5-9,175, Sr,3,Tyler,White,6-3,185, Sr,25,Cole,Murray,6-7,200, Jr,1,Jordan,Garnett,6-6,220, So,20,Jake,Giesler,6-7,235, Sr
2016,Northern Kentucky,0.028999999999999998,3,Tyler,White,6-3,185, Sr,44,Dean,Danos,5-11,175, Jr,4,Deontae,Cole,6-6,210, Jr,25,Cole,Murray,6-7,200, Jr,34,Drew,McDonald,6-8,265, Fr
2016,Northern Kentucky,0.028999999999999998,11,Lavone,Holland,6-2,180, So,23,Todd,Johnson,5-9,175, Sr,3,Tyler,White,6-3,185, Sr,25,Cole,Murray,6-7,200, Jr,21,Jalen,Billups,6-6,245, Sr
2016,Northern Kentucky,0.052000000000000005,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2016,Northwestern,0.319,30,Bryant,McIntosh,6-3,185, So,14,Tre,Demps,6-3,202, Sr,34,Sanjay,Lumpkin,6-6,220, Jr,35,Aaron,Falzon,6-8,213, Fr,22,Alex,Olah,7-0,275, Sr
2016,Northwestern,0.086,30,Bryant,McIntosh,6-3,185, So,14,Tre,Demps,6-3,202, Sr,35,Aaron,Falzon,6-8,213, Fr,44,Gavin,Skelly,6-8,225, So,5,Dererk,Pardon,6-8,230, Fr
2016,Northwestern,0.08,30,Bryant,McIntosh,6-3,185, So,14,Tre,Demps,6-3,202, Sr,20,Scottie,Lindsey,6-5,205, So,44,Gavin,Skelly,6-8,225, So,5,Dererk,Pardon,6-8,230, Fr
2016,Northwestern,0.08,30,Bryant,McIntosh,6-3,185, So,14,Tre,Demps,6-3,202, Sr,34,Sanjay,Lumpkin,6-6,220, Jr,32,Nathan,Taphorn,6-7,215, Jr,22,Alex,Olah,7-0,275, Sr
2016,Northwestern,0.063,30,Bryant,McIntosh,6-3,185, So,14,Tre,Demps,6-3,202, Sr,35,Aaron,Falzon,6-8,213, Fr,44,Gavin,Skelly,6-8,225, So,22,Alex,Olah,7-0,275, Sr
2016,Northwestern,0.063,30,Bryant,McIntosh,6-3,185, So,14,Tre,Demps,6-3,202, Sr,20,Scottie,Lindsey,6-5,205, So,34,Sanjay,Lumpkin,6-6,220, Jr,22,Alex,Olah,7-0,275, Sr
2016,Northwestern,0.049,30,Bryant,McIntosh,6-3,185, So,14,Tre,Demps,6-3,202, Sr,20,Scottie,Lindsey,6-5,205, So,44,Gavin,Skelly,6-8,225, So,22,Alex,Olah,7-0,275, Sr
2016,Northwestern,0.022000000000000002,23,Jordan,Ash,6-3,190, Fr,NA,H,NA,NA,NA,all,32,Nathan,Taphorn,6-7,215, Jr,44,Gavin,Skelly,6-8,225, So,5,Dererk,Pardon,6-8,230, Fr
2016,Northwestern,0.021,20,Scottie,Lindsey,6-5,205, So,23,Jordan,Ash,6-3,190, Fr,32,Nathan,Taphorn,6-7,215, Jr,35,Aaron,Falzon,6-8,213, Fr,5,Dererk,Pardon,6-8,230, Fr
2016,Northwestern,0.021,30,Bryant,McIntosh,6-3,185, So,14,Tre,Demps,6-3,202, Sr,20,Scottie,Lindsey,6-5,205, So,34,Sanjay,Lumpkin,6-6,220, Jr,5,Dererk,Pardon,6-8,230, Fr
2016,Northwestern,0.091,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2016,Northwestern St.,0.195,3,Devonte,Hall,6-1,180, So,21,Sabri,Thompson,6-3,195, Jr,23,Zeek,Woodley,6-2,209, Jr,0,Tra,von,6-5,185, Jr,NA,Lane,NA,6-8,250, Fr
2016,Northwestern St.,0.11699999999999999,3,Devonte,Hall,6-1,180, So,2,Ta,Jon,6-4,165, Sr,21,Sabri,Thompson,6-3,195, Jr,23,Zeek,Woodley,6-2,209, Jr,NA,Lane,NA,6-8,250, Fr
2016,Northwestern St.,0.071,3,Devonte,Hall,6-1,180, So,21,Sabri,Thompson,6-3,195, Jr,23,Zeek,Woodley,6-2,209, Jr,13,Matt,Killian,6-5,180, Sr,NA,Lane,NA,6-8,250, Fr
2016,Northwestern St.,0.034,44,Bailey,Walker,6-0,180, Fr,2,Ta,Jon,6-4,165, Sr,21,Sabri,Thompson,6-3,195, Jr,0,Tra,von,6-5,185, Jr,NA,Lane,NA,6-8,250, Fr
2016,Northwestern St.,0.033,3,Devonte,Hall,6-1,180, So,21,Sabri,Thompson,6-3,195, Jr,23,Zeek,Woodley,6-2,209, Jr,13,Matt,Killian,6-5,180, Sr,0,Tra,von,6-5,185, Jr
2016,Northwestern St.,0.031,3,Devonte,Hall,6-1,180, So,2,Ta,Jon,6-4,165, Sr,23,Zeek,Woodley,6-2,209, Jr,0,Tra,von,6-5,185, Jr,NA,Lane,NA,6-8,250, Fr
2016,Northwestern St.,0.028999999999999998,3,Devonte,Hall,6-1,180, So,21,Sabri,Thompson,6-3,195, Jr,23,Zeek,Woodley,6-2,209, Jr,0,Tra,von,6-5,185, Jr,15,Malik,Metoyer,6-7,190, Fr
2016,Northwestern St.,0.028999999999999998,3,Devonte,Hall,6-1,180, So,2,Ta,Jon,6-4,165, Sr,23,Zeek,Woodley,6-2,209, Jr,13,Matt,Killian,6-5,180, Sr,0,Tra,von,6-5,185, Jr
2016,Northwestern St.,0.027000000000000003,3,Devonte,Hall,6-1,180, So,21,Sabri,Thompson,6-3,195, Jr,13,Matt,Killian,6-5,180, Sr,0,Tra,von,6-5,185, Jr,NA,Lane,NA,6-8,250, Fr
2016,Northwestern St.,0.027000000000000003,44,Bailey,Walker,6-0,180, Fr,13,Matt,Killian,6-5,180, Sr,15,Malik,Metoyer,6-7,190, Fr,1,Levi,Yancy,6-8,185, Jr,10,Reginald,Kissoonlal,6-11,204, So
2016,Northwestern St.,0.065,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2016,Notre Dame,0.228,11,Demetrius,Jackson,6-1,201, Jr,5,Matt,Farrell,6-1,175, So,32,Steve,Vasturia,6-5,212, Jr,3,VJ,Beachem,6-8,200, Jr,30,Zach,Auguste,6-10,245, Sr
2016,Notre Dame,0.166,11,Demetrius,Jackson,6-1,201, Jr,32,Steve,Vasturia,6-5,212, Jr,3,VJ,Beachem,6-8,200, Jr,35,Bonzie,Colson,6-5,225, So,30,Zach,Auguste,6-10,245, Sr
2016,Notre Dame,0.106,11,Demetrius,Jackson,6-1,201, Jr,5,Matt,Farrell,6-1,175, So,32,Steve,Vasturia,6-5,212, Jr,3,VJ,Beachem,6-8,200, Jr,35,Bonzie,Colson,6-5,225, So
2016,Notre Dame,0.06,11,Demetrius,Jackson,6-1,201, Jr,32,Steve,Vasturia,6-5,212, Jr,0,Rex,Pflueger,6-6,198, Fr,3,VJ,Beachem,6-8,200, Jr,35,Bonzie,Colson,6-5,225, So
2016,Notre Dame,0.054000000000000006,11,Demetrius,Jackson,6-1,201, Jr,32,Steve,Vasturia,6-5,212, Jr,0,Rex,Pflueger,6-6,198, Fr,3,VJ,Beachem,6-8,200, Jr,30,Zach,Auguste,6-10,245, Sr
2016,Notre Dame,0.036000000000000004,11,Demetrius,Jackson,6-1,201, Jr,5,Matt,Farrell,6-1,175, So,3,VJ,Beachem,6-8,200, Jr,35,Bonzie,Colson,6-5,225, So,30,Zach,Auguste,6-10,245, Sr
2016,Notre Dame,0.035,11,Demetrius,Jackson,6-1,201, Jr,32,Steve,Vasturia,6-5,212, Jr,3,VJ,Beachem,6-8,200, Jr,4,Matt,Ryan,6-8,217, Fr,30,Zach,Auguste,6-10,245, Sr
2016,Notre Dame,0.035,11,Demetrius,Jackson,6-1,201, Jr,5,Matt,Farrell,6-1,175, So,32,Steve,Vasturia,6-5,212, Jr,35,Bonzie,Colson,6-5,225, So,30,Zach,Auguste,6-10,245, Sr
2016,Notre Dame,0.031,11,Demetrius,Jackson,6-1,201, Jr,32,Steve,Vasturia,6-5,212, Jr,0,Rex,Pflueger,6-6,198, Fr,4,Matt,Ryan,6-8,217, Fr,30,Zach,Auguste,6-10,245, Sr
2016,Notre Dame,0.025,11,Demetrius,Jackson,6-1,201, Jr,32,Steve,Vasturia,6-5,212, Jr,3,VJ,Beachem,6-8,200, Jr,35,Bonzie,Colson,6-5,225, So,4,Matt,Ryan,6-8,217, Fr
2016,Notre Dame,0,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2016,Oakland,0.175,20,Kay,Felder,5-9,176, Jr,35,Martez,Walker,6-6,185, So,10,Max,Hooper,6-6,201, Sr,4,Jalen,Hayes,6-7,211, So,24,Percy,Gibson,6-9,271, Sr
2016,Oakland,0.124,20,Kay,Felder,5-9,176, Jr,2,Nick,Daniels,6-1,160, So,35,Martez,Walker,6-6,185, So,4,Jalen,Hayes,6-7,211, So,24,Percy,Gibson,6-9,271, Sr
2016,Oakland,0.065,20,Kay,Felder,5-9,176, Jr,30,Sherron,Dorsey,6-4,200, Jr,10,Max,Hooper,6-6,201, Sr,4,Jalen,Hayes,6-7,211, So,14,Xavier,Hill,6-7,257, Fr
2016,Oakland,0.054000000000000006,20,Kay,Felder,5-9,176, Jr,35,Martez,Walker,6-6,185, So,10,Max,Hooper,6-6,201, Sr,4,Jalen,Hayes,6-7,211, So,14,Xavier,Hill,6-7,257, Fr
2016,Oakland,0.042,20,Kay,Felder,5-9,176, Jr,30,Sherron,Dorsey,6-4,200, Jr,10,Max,Hooper,6-6,201, Sr,4,Jalen,Hayes,6-7,211, So,24,Percy,Gibson,6-9,271, Sr
2016,Oakland,0.037000000000000005,20,Kay,Felder,5-9,176, Jr,21,Jaevin,Cumberland,6-2,165, Fr,10,Max,Hooper,6-6,201, Sr,4,Jalen,Hayes,6-7,211, So,24,Percy,Gibson,6-9,271, Sr
2016,Oakland,0.033,20,Kay,Felder,5-9,176, Jr,2,Nick,Daniels,6-1,160, So,10,Max,Hooper,6-6,201, Sr,4,Jalen,Hayes,6-7,211, So,24,Percy,Gibson,6-9,271, Sr
2016,Oakland,0.032,20,Kay,Felder,5-9,176, Jr,30,Sherron,Dorsey,6-4,200, Jr,35,Martez,Walker,6-6,185, So,4,Jalen,Hayes,6-7,211, So,14,Xavier,Hill,6-7,257, Fr
2016,Oakland,0.03,20,Kay,Felder,5-9,176, Jr,2,Nick,Daniels,6-1,160, So,35,Martez,Walker,6-6,185, So,4,Jalen,Hayes,6-7,211, So,14,Xavier,Hill,6-7,257, Fr
2016,Oakland,0.026000000000000002,20,Kay,Felder,5-9,176, Jr,2,Nick,Daniels,6-1,160, So,21,Jaevin,Cumberland,6-2,165, Fr,30,Sherron,Dorsey,6-4,200, Jr,24,Percy,Gibson,6-9,271, Sr
2016,Oakland,0.18899999999999997,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2016,Ohio,0.39399999999999996,2,Jaaron,Simmons,6-1,185, So,35,Jordan,Dartis,6-3,185, Fr,13,Kenny,Kaminski,6-8,225, Jr,0,Treg,Setty,6-9,200, Sr,33,Antonio,Campbell,6-10,260, Jr
2016,Ohio,0.087,2,Jaaron,Simmons,6-1,185, So,35,Jordan,Dartis,6-3,185, Fr,22,Gavin,Block,6-6,195, Fr,0,Treg,Setty,6-9,200, Sr,33,Antonio,Campbell,6-10,260, Jr
2016,Ohio,0.065,2,Jaaron,Simmons,6-1,185, So,35,Jordan,Dartis,6-3,185, Fr,22,Gavin,Block,6-6,195, Fr,13,Kenny,Kaminski,6-8,225, Jr,33,Antonio,Campbell,6-10,260, Jr
2016,Ohio,0.062,2,Jaaron,Simmons,6-1,185, So,35,Jordan,Dartis,6-3,185, Fr,11,Khari,Harley,6-9,185, So,0,Treg,Setty,6-9,200, Sr,33,Antonio,Campbell,6-10,260, Jr
2016,Ohio,0.047,2,Jaaron,Simmons,6-1,185, So,35,Jordan,Dartis,6-3,185, Fr,13,Kenny,Kaminski,6-8,225, Jr,0,Treg,Setty,6-9,200, Sr,45,Doug,Taylor,6-8,260, Fr
2016,Ohio,0.039,2,Jaaron,Simmons,6-1,185, So,24,Mike,Laster,6-4,195, So,22,Gavin,Block,6-6,195, Fr,13,Kenny,Kaminski,6-8,225, Jr,33,Antonio,Campbell,6-10,260, Jr
2016,Ohio,0.033,2,Jaaron,Simmons,6-1,185, So,11,Khari,Harley,6-9,185, So,13,Kenny,Kaminski,6-8,225, Jr,0,Treg,Setty,6-9,200, Sr,33,Antonio,Campbell,6-10,260, Jr
2016,Ohio,0.025,2,Jaaron,Simmons,6-1,185, So,24,Mike,Laster,6-4,195, So,13,Kenny,Kaminski,6-8,225, Jr,0,Treg,Setty,6-9,200, Sr,45,Doug,Taylor,6-8,260, Fr
2016,Ohio,0.022000000000000002,2,Jaaron,Simmons,6-1,185, So,24,Mike,Laster,6-4,195, So,22,Gavin,Block,6-6,195, Fr,13,Kenny,Kaminski,6-8,225, Jr,45,Doug,Taylor,6-8,260, Fr
2016,Ohio,0.02,35,Jordan,Dartis,6-3,185, Fr,24,Mike,Laster,6-4,195, So,11,Khari,Harley,6-9,185, So,0,Treg,Setty,6-9,200, Sr,33,Antonio,Campbell,6-10,260, Jr
2016,Ohio,0.157,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2016,Ohio St.,0.16899999999999998,13,JaQuan,Lyle,6-5,201, Fr,12,AJ,Harris,5-9,165, Fr,15,Kam,Williams,6-2,180, So,2,Marc,Loving,6-7,220, Jr,4,Daniel,Giddens,6-10,230, Fr
2016,Ohio St.,0.122,13,JaQuan,Lyle,6-5,201, Fr,2,Marc,Loving,6-7,220, Jr,0,Mickey,Mitchell,6-7,225, Fr,33,Keita,Bates,6-7,235, So,32,Trevor,Thompson,6-11,250, So
2016,Ohio St.,0.109,13,JaQuan,Lyle,6-5,201, Fr,15,Kam,Williams,6-2,180, So,2,Marc,Loving,6-7,220, Jr,0,Mickey,Mitchell,6-7,225, Fr,32,Trevor,Thompson,6-11,250, So
2016,Ohio St.,0.10300000000000001,13,JaQuan,Lyle,6-5,201, Fr,15,Kam,Williams,6-2,180, So,2,Marc,Loving,6-7,220, Jr,33,Keita,Bates,6-7,235, So,4,Daniel,Giddens,6-10,230, Fr
2016,Ohio St.,0.09300000000000001,13,JaQuan,Lyle,6-5,201, Fr,15,Kam,Williams,6-2,180, So,2,Marc,Loving,6-7,220, Jr,0,Mickey,Mitchell,6-7,225, Fr,4,Daniel,Giddens,6-10,230, Fr
2016,Ohio St.,0.045,12,AJ,Harris,5-9,165, Fr,15,Kam,Williams,6-2,180, So,2,Marc,Loving,6-7,220, Jr,0,Mickey,Mitchell,6-7,225, Fr,4,Daniel,Giddens,6-10,230, Fr
2016,Ohio St.,0.039,13,JaQuan,Lyle,6-5,201, Fr,12,AJ,Harris,5-9,165, Fr,15,Kam,Williams,6-2,180, So,2,Marc,Loving,6-7,220, Jr,32,Trevor,Thompson,6-11,250, So
2016,Ohio St.,0.037000000000000005,12,AJ,Harris,5-9,165, Fr,15,Kam,Williams,6-2,180, So,2,Marc,Loving,6-7,220, Jr,33,Keita,Bates,6-7,235, So,4,Daniel,Giddens,6-10,230, Fr
2016,Ohio St.,0.035,13,JaQuan,Lyle,6-5,201, Fr,12,AJ,Harris,5-9,165, Fr,2,Marc,Loving,6-7,220, Jr,33,Keita,Bates,6-7,235, So,4,Daniel,Giddens,6-10,230, Fr
2016,Ohio St.,0.034,13,JaQuan,Lyle,6-5,201, Fr,2,Marc,Loving,6-7,220, Jr,0,Mickey,Mitchell,6-7,225, Fr,33,Keita,Bates,6-7,235, So,4,Daniel,Giddens,6-10,230, Fr
2016,Ohio St.,0.055999999999999994,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
