PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
0,Marcus,Dickinson,6-2,177, So,0.06,34,Alex,Hobbs,6-4,191, So,0.16,34,Alex,Hobbs,6-4,191, So,0.12,22,Casdon,Jardine,6-7,218, So,0.12,43,Christian,Sengfelder,6-9,246, Sr,0.17,Boise St.,2018
0,Ky,Bowman,6-1,188, So,0.97,1,Jerome,Robinson,6-5,191, Jr,0.9,25,Jordan,Chatman,6-5,200, Jr,0.88,41,Steffon,Mitchell,6-8,222, Fr,0.72,21,Nik,Popovic,6-11,243, So,0.74,Boston College,2018
NA,NA,NA,NA,NA,,NA,25,Jordan,Chatman,6-5,200, Jr,0.09,11,Vin,Baker,6-7,177, Fr,0.12,13,Luka,Kraljevic,6-10,229, Fr,0.14,12,Johncarlos,Reyes,6-10,224, So,0.25,Boston College,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Ervins,Meznieks,6-7,231, Jr,0.13,NA,NA,NA,NA,NA,,NA,Boston College,2018
30,Javante,McCoy,6-5,180, Fr,0.54,13,Will,Goff,6-3,190, Sr,0.65,21,Cedric,Hankerson,6-5,225, Sr,0.4,2,Tyler,Scanlon,6-7,215, So,0.76,51,Max,Mahoney,6-8,235, So,0.47,Boston University,2018
0,Eric,Johnson,6-2,195, Sr,0.36,21,Cedric,Hankerson,6-5,225, Sr,0.24,5,Walter,Whyte,6-6,210, Fr,0.4,5,Walter,Whyte,6-6,210, Fr,0.12,41,Sukhmail,Mathon,6-10,225, Fr,0.32,Boston University,2018
24,Kamali,Chambers,5-11,180, Jr,0.1,14,Andrew,Petcash,6-4,200, Fr,0.05,14,Andrew,Petcash,6-4,200, Fr,0.11,1,Nick,Havener,6-8,225, Sr,0.08,1,Nick,Havener,6-8,225, Sr,0.17,Boston University,2018
NA,NA,NA,NA,NA,,NA,30,Javante,McCoy,6-5,180, Fr,0.05,30,Javante,McCoy,6-5,180, Fr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Boston University,2018
5,Dylan,Frye,6-2,170, So,0.63,10,Justin,Turner,6-4,190, Fr,0.42,11,Antwon,Lillard,6-5,180, Jr,0.46,40,Derek,Koch,6-9,260, Fr,0.45,1,Demajeo,Wiggins,6-10,240, Jr,0.73,Bowling Green,2018
3,Rodrick,Caldwell,5-10,175, So,0.34,24,Matt,Fox,6-4,190, Sr,0.38,10,Justin,Turner,6-4,190, Fr,0.44,25,Daeqwon,Plowden,6-6,195, Fr,0.3,40,Derek,Koch,6-9,260, Fr,0.12,Bowling Green,2018
NA,NA,NA,NA,NA,,NA,0,Nelly,Cummings,6-0,175, Fr,0.1,24,Matt,Fox,6-4,190, Sr,0.09,11,Antwon,Lillard,6-5,180, Jr,0.16,52,Joniya,Gadson,6-10,260, Fr,0.09,Bowling Green,2018
NA,NA,NA,NA,NA,,NA,5,Dylan,Frye,6-2,170, So,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Jeffrey,Uju,6-7,220, Jr,0.06,Bowling Green,2018
5,Darrell,Brown,5-10,190, So,0.73,35,Jayden,Hodgson,6-3,200, So,0.55,25,Nate,Kennell,6-6,205, So,0.61,10,Elijah,Childs,6-7,220, Fr,0.43,1,Donte,Thomas,6-7,225, Sr,0.4,Bradley,2018
23,Dwayne,Lautier,6-4,210, Jr,0.15,23,Dwayne,Lautier,6-4,210, Jr,0.36,23,Dwayne,Lautier,6-4,210, Jr,0.3,1,Donte,Thomas,6-7,225, Sr,0.33,12,Koch,Bar,6-11,230, So,0.4,Bradley,2018
21,Ryan,Stipanovich,6-7,210, Fr,0.1,2,Luqman,Lundy,6-3,200, Jr,0.09,2,Luqman,Lundy,6-3,200, Jr,0.08,25,Nate,Kennell,6-6,205, So,0.11,10,Elijah,Childs,6-7,220, Fr,0.1,Bradley,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Ryan,Stipanovich,6-7,210, Fr,0.11,13,Luuk,van,6-9,225, Jr,0.09,Bradley,2018
2,Brandon,Anderson,6-1,170, So,0.83,20,Zach,Hunsaker,6-2,185, So,0.61,24,Desmond,Cambridge,6-4,180, Fr,0.69,25,Tamenang,Choh,6-5,210, Fr,0.43,5,Joshua,Howard,6-6,205, So,0.39,Brown,2018
20,Zach,Hunsaker,6-2,185, So,0.17,11,Chris,Sullivan,6-3,170, Jr,0.32,4,Obi,Okolie,6-5,185, Jr,0.21,4,Obi,Okolie,6-5,185, Jr,0.33,25,Tamenang,Choh,6-5,210, Fr,0.33,Brown,2018
NA,NA,NA,NA,NA,,NA,24,Desmond,Cambridge,6-4,180, Fr,0.07,20,Zach,Hunsaker,6-2,185, So,0.05,0,Jason,Massey,6-4,220, Jr,0.17,44,Matt,DeWolf,6-9,230, Fr,0.21,Brown,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Joshua,Howard,6-6,205, So,0.06,1,Travis,Fuller,6-9,225, Jr,0.06,Brown,2018
0,Ikenna,Ndugba,6-0,185, So,0.94,11,Adam,Grant,6-1,180, So,0.88,1,Hunter,Ware,6-2,185, Sr,0.79,21,Tanner,Johnson,6-5,205, So,0.35,2,Brandon,Carroll,6-7,210, Fr,0.54,Bryant,2018
11,Adam,Grant,6-1,180, So,0.06,1,Hunter,Ware,6-2,185, Sr,0.11,21,Tanner,Johnson,6-5,205, So,0.2,3,Bosko,Kostur,6-7,220, Sr,0.33,3,Bosko,Kostur,6-7,220, Sr,0.19,Bryant,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,54,Sabastian,Townes,6-5,240, So,0.23,20,Gus,Riley,6-8,235, Sr,0.15,Bryant,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Ryan,Layman,6-7,200, Fr,0.08,54,Sabastian,Townes,6-5,240, So,0.12,Bryant,2018
2,Stephen,Brown,5-11,160, Sr,0.72,1,Kimbal,Mackenzie,6-1,195, Jr,0.63,15,Nate,Jones,6-5,209, Jr,0.33,23,Zach,Thomas,6-7,228, Sr,0.7,20,Nana,Foulland,6-10,235, Sr,0.52,Bucknell,2018
3,Jimmy,Sotos,6-3,193, Fr,0.23,11,Avi,Toomer,6-3,188, So,0.12,11,Avi,Toomer,6-3,188, So,0.21,20,Nana,Foulland,6-10,235, Sr,0.2,4,Nate,Sestina,6-9,247, Jr,0.41,Bucknell,2018
14,Ben,Robertson,6-5,200, So,0.05,3,Jimmy,Sotos,6-3,193, Fr,0.1,3,Jimmy,Sotos,6-3,193, Fr,0.19,12,John,Meeks,6-6,225, Fr,0.1,0,Paul,Newman,6-9,244, Fr,0.07,Bucknell,2018
NA,NA,NA,NA,NA,,NA,15,Nate,Jones,6-5,209, Jr,0.1,14,Ben,Robertson,6-5,200, So,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Bucknell,2018
NA,NA,NA,NA,NA,,NA,5,Jordan,Sechan,6-0,168, Fr,0.05,13,Bruce,Moore,6-8,213, So,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Bucknell,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Matt,O,6-3,195, Jr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Bucknell,2018
10,Wes,Clark,6-0,177, Sr,0.77,22,Dontay,Caruthers,6-1,191, Jr,0.45,5,CJ,Massinburg,6-3,194, Jr,0.79,2,Jeremy,Harris,6-7,176, Jr,0.82,33,Nick,Perkins,6-8,250, Jr,0.63,Buffalo,2018
4,Davonta,Jordan,6-2,187, So,0.16,4,Davonta,Jordan,6-2,187, So,0.35,3,Jayvon,Graves,6-3,193, Fr,0.17,1,Montell,McRae,6-10,198, Jr,0.14,34,Ikenna,Smart,6-10,241, Jr,0.27,Buffalo,2018
22,Dontay,Caruthers,6-1,191, Jr,0.06,3,Jayvon,Graves,6-3,193, Fr,0.18,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Montell,McRae,6-10,198, Jr,0.1,Buffalo,2018
2,Aaron,Thompson,6-2,190, Fr,0.61,3,Kamar,Baldwin,6-1,170, So,0.47,22,Sean,McDermott,6-6,190, So,0.62,30,Kelan,Martin,6-7,220, Sr,0.92,4,Tyler,Wideman,6-8,240, Sr,0.52,Butler,2018
3,Kamar,Baldwin,6-1,170, So,0.39,5,Paul,Jorgensen,6-2,185, Jr,0.39,20,Henry,Baddley,6-4,175, So,0.29,NA,NA,NA,NA,NA,,NA,51,Nate,Fowler,6-10,240, Jr,0.41,Butler,2018
NA,NA,NA,NA,NA,,NA,20,Henry,Baddley,6-4,175, So,0.13,5,Paul,Jorgensen,6-2,185, Jr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Butler,2018
0,Jahshire,Hardnett,6-0,185, So,0.61,30,TJ,Haws,6-4,170, So,0.65,3,Elijah,Bryant,6-5,210, Jr,0.69,23,Yoeli,Childs,6-8,225, So,0.46,23,Yoeli,Childs,6-8,225, So,0.41,BYU,2018
24,McKay,Cannon,6-0,185, Jr,0.28,3,Elijah,Bryant,6-5,210, Jr,0.16,2,Zac,Seljaas,6-7,215, So,0.22,33,Dalton,Nixon,6-7,215, So,0.38,41,Luke,Worthington,6-10,235, Jr,0.36,BYU,2018
30,TJ,Haws,6-4,170, So,0.09,24,McKay,Cannon,6-0,185, Jr,0.1,30,TJ,Haws,6-4,170, So,0.06,2,Zac,Seljaas,6-7,215, So,0.09,15,Payton,Dastrup,6-10,250, So,0.22,BYU,2018
NA,NA,NA,NA,NA,,NA,1,Rylan,Bergersen,6-6,200, Fr,0.08,NA,NA,NA,NA,NA,,NA,41,Luke,Worthington,6-10,235, Jr,0.06,NA,NA,NA,NA,NA,,NA,BYU,2018
3,Donovan,Fields,5-10,160, Jr,0.78,20,Victor,Joseph,6-0,170, Sr,0.66,5,Mark,Crowe,6-5,180, Fr,0.52,21,Luke,Meikle,6-9,209, Sr,0.6,1,Aleks,Abrams,6-8,265, Jr,0.58,Cal Poly,2018
20,Victor,Joseph,6-0,170, Sr,0.16,11,Marcellus,Garrick,6-4,190, Jr,0.16,35,Jakub,Niziol,6-7,210, Jr,0.35,15,Josh,Martin,6-8,212, Jr,0.37,30,Hank,Hollingsworth,6-10,235, So,0.32,Cal Poly,2018
4,Iziah,James,6-0,180, Fr,0.07,2,Trevor,John,6-3,183, Jr,0.13,11,Marcellus,Garrick,6-4,190, Jr,0.09,NA,NA,NA,NA,NA,,NA,23,Karlis,Garoza,6-9,230, Fr,0.06,Cal Poly,2018
1,Brent,Wrapp,6-3,175, Sr,0.81,2,Rickey,Holden,5-10,170, Jr,0.5,23,Damiyne,Durham,6-4,175, Jr,0.78,10,Justin,Davis,6-4,180, Fr,0.71,22,Moataz,Aly,6-10,205, Sr,0.67,Cal St. Bakersfield,2018
2,Rickey,Holden,5-10,170, Jr,0.19,0,Jarkel,Joiner,6-1,170, Fr,0.47,0,Jarkel,Joiner,6-1,170, Fr,0.14,21,Greg,Lee,6-8,200, Fr,0.18,15,Fallou,Ndoye,6-11,225, Sr,0.17,Cal St. Bakersfield,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Justin,Davis,6-4,180, Fr,0.06,11,Justin,McCall,6-5,205, Fr,0.08,21,Greg,Lee,6-8,200, Fr,0.07,Cal St. Bakersfield,2018
1,Jamal,Smith,6-3,165, So,0.48,0,Kyle,Allman,6-3,175, Jr,0.82,14,Khalil,Ahmad,6-4,185, Jr,0.8,5,Davon,Clare,6-5,205, So,0.41,34,Jackson,Rowe,6-7,210, So,0.45,Cal St. Fullerton,2018
10,Austen,Awosika,6-3,195, So,0.45,10,Austen,Awosika,6-3,195, So,0.12,10,Austen,Awosika,6-3,195, So,0.14,34,Jackson,Rowe,6-7,210, So,0.36,13,Arkim,Robertson,6-9,230, Sr,0.33,Cal St. Fullerton,2018
2,Daniel,Venzant,5-9,170, Fr,0.07,NA,NA,NA,NA,NA,,NA,3,Dwight,Ramos,6-5,190, So,0.05,21,Dominik,Heinzl,6-7,200, Jr,0.13,24,Josh,Pitts,6-10,245, Fr,0.17,Cal St. Fullerton,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Khalil,Ahmad,6-4,185, Jr,0.05,NA,NA,NA,NA,NA,,NA,Cal St. Fullerton,2018
2,Terrell,Gomez,5-8,160, Fr,0.83,0,Jalon,Pipkins,6-4,180, Fr,0.39,3,Lyrik,Shreiner,6-3,190, So,0.55,24,Reggie,Theus,6-6,217, Sr,0.62,4,Tavrion,Dawson,6-8,202, Sr,0.68,Cal St. Northridge,2018
14,Jonathan,Guevara,6-1,165, Jr,0.09,14,Jonathan,Guevara,6-1,165, Jr,0.23,1,Micheal,Warren,6-5,180, Sr,0.23,4,Tavrion,Dawson,6-8,202, Sr,0.15,5,Mahamadou,Kaba,7-0,273, So,0.12,Cal St. Northridge,2018
3,Lyrik,Shreiner,6-3,190, So,0.08,22,Carl,Brown,6-4,180, Jr,0.21,22,Carl,Brown,6-4,180, Jr,0.18,30,Anthony,Swan,6-7,196, Jr,0.14,24,Reggie,Theus,6-6,217, Sr,0.11,Cal St. Northridge,2018
NA,NA,NA,NA,NA,,NA,3,Lyrik,Shreiner,6-3,190, So,0.17,NA,NA,NA,NA,NA,,NA,3,Lyrik,Shreiner,6-3,190, So,0.08,42,Blair,Orr,6-8,252, Jr,0.09,Cal St. Northridge,2018
1,Darius,McNeill,6-3,175, Fr,0.85,14,Don,Coleman,6-3,193, Jr,0.54,10,Justice,Sueing,6-7,209, Fr,0.54,24,Marcus,Lee,6-11,225, Sr,0.34,22,Kingsley,Okoroh,7-1,267, Sr,0.68,California,2018
14,Don,Coleman,6-3,193, Jr,0.12,2,Juhwan,Harris,6-5,198, Fr,0.26,2,Juhwan,Harris,6-5,198, Fr,0.27,15,Roman,Davis,6-7,204, So,0.33,24,Marcus,Lee,6-11,225, Sr,0.25,California,2018
NA,NA,NA,NA,NA,,NA,21,Nick,Hamilton,6-3,201, Jr,0.14,21,Nick,Hamilton,6-3,201, Jr,0.12,10,Justice,Sueing,6-7,209, Fr,0.3,NA,NA,NA,NA,NA,,NA,California,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Roman,Davis,6-7,204, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,California,2018
3,Chris,Clemons,5-9,185, Jr,0.88,11,Jordan,Whitfield,6-1,175, Fr,0.38,22,Cory,Gensler,6-4,200, So,0.57,1,Damontez,Oliver,6-6,215, So,0.52,15,Mogga,Lado,6-8,215, Sr,0.5,Campbell,2018
11,Jordan,Whitfield,6-1,175, Fr,0.12,34,Marcus,Burk,6-3,205, So,0.38,34,Marcus,Burk,6-3,205, So,0.28,32,Shane,Whitfield,6-7,210, Sr,0.42,25,Andrew,Eudy,6-7,210, Jr,0.46,Campbell,2018
NA,NA,NA,NA,NA,,NA,2,Ja,Cor,6-3,185, Fr,0.1,1,Damontez,Oliver,6-6,215, So,0.13,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Campbell,2018
NA,NA,NA,NA,NA,,NA,NA,Par,NA,NA,NA,ker,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Campbell,2018
NA,NA,NA,NA,NA,,NA,22,Cory,Gensler,6-4,200, So,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Campbell,2018
1,Malik,Johnson,5-10,155, So,0.82,3,Jonathan,Sanks,6-4,200, Jr,0.5,15,Takal,Molson,6-5,205, Fr,0.58,22,Jibreel,Faulkner,6-8,200, Jr,0.37,2,Jermaine,Crumpton,6-6,230, Sr,0.41,Canisius,2018
13,Isaiah,Reese,6-5,185, So,0.16,13,Isaiah,Reese,6-5,185, So,0.46,13,Isaiah,Reese,6-5,185, So,0.31,2,Jermaine,Crumpton,6-6,230, Sr,0.35,11,Marcale,Lotts,6-8,230, Jr,0.24,Canisius,2018
NA,NA,NA,NA,NA,,NA,5,DJ,Heath,6-0,180, Fr,0.05,14,Spencer,Foley,6-7,190, So,0.09,14,Spencer,Foley,6-7,190, So,0.1,10,Selvedin,Planincic,6-11,210, Sr,0.24,Canisius,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Takal,Molson,6-5,205, Fr,0.1,22,Jibreel,Faulkner,6-8,200, Jr,0.06,Canisius,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Jalanni,White,6-7,190, Fr,0.06,21,Scott,Hitchon,6-8,210, Fr,0.05,Canisius,2018
55,DeAndre,Jones,5-11,160, Fr,0.73,1,Jordan,Howard,5-11,180, Sr,0.65,20,Matthew,Mondesir,6-5,200, Fr,0.62,10,Mathieu,Kamba,6-5,210, Sr,0.62,15,Hayden,Koval,7-0,210, Fr,0.62,Central Arkansas,2018
1,Jordan,Howard,5-11,180, Sr,0.24,25,Thatch,Unruh,6-5,190, Jr,0.21,25,Thatch,Unruh,6-5,190, Jr,0.19,2,Ethan,Lee,6-6,205, Sr,0.21,22,Tanner,Schmit,6-8,220, Jr,0.21,Central Arkansas,2018
NA,NA,NA,NA,NA,,NA,12,Darraja,Parnell,6-4,195, So,0.08,10,Mathieu,Kamba,6-5,210, Sr,0.1,24,Jared,Chatham,6-8,185, Fr,0.13,2,Ethan,Lee,6-6,205, Sr,0.11,Central Arkansas,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Ethan,Lee,6-6,205, Sr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Central Arkansas,2018
13,Tyson,Batiste,6-2,185, So,0.46,10,Austin,Nehls,6-3,185, Jr,0.87,3,Mustafa,Jones,6-7,180, Sr,0.39,1,Tyler,Kohl,6-5,220, Jr,0.51,14,Deion,Bute,6-9,220, Jr,0.53,Central Connecticut,2018
5,Eric,Bowles,6-0,180, Jr,0.42,13,Tyson,Batiste,6-2,185, So,0.06,15,Shakaris,Laney,6-4,200, Jr,0.19,21,Joe,Hugley,6-7,215, So,0.23,21,Joe,Hugley,6-7,215, So,0.28,Central Connecticut,2018
1,Tyler,Kohl,6-5,220, Jr,0.12,NA,NA,NA,NA,NA,,NA,1,Tyler,Kohl,6-5,220, Jr,0.19,3,Mustafa,Jones,6-7,180, Sr,0.23,1,Tyler,Kohl,6-5,220, Jr,0.09,Central Connecticut,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Kashaun,Hicks,6-6,195, Fr,0.13,NA,NA,NA,NA,NA,,NA,0,Harrison,Kay,6-11,240, So,0.09,Central Connecticut,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Chris,Williams,6-6,180, So,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Central Connecticut,2018
2,Shawn,Roundtree,6-0,185, Jr,0.88,12,Josh,Kozinski,6-4,188, Sr,0.59,20,Kevin,McKay,6-5,222, So,0.59,14,David,DiLeo,6-7,216, So,0.51,24,Luke,Meyer,6-10,224, Sr,0.64,Central Michigan,2018
15,Matty,Smith,5-11,180, So,0.12,0,Gavin,Peppers,6-2,194, Jr,0.19,21,Cecil,Williams,6-6,215, Sr,0.34,21,Cecil,Williams,6-6,215, Sr,0.45,14,David,DiLeo,6-7,216, So,0.31,Central Michigan,2018
NA,NA,NA,NA,NA,,NA,22,Matt,Beachler,6-4,192, Fr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Central Michigan,2018
NA,NA,NA,NA,NA,,NA,20,Kevin,McKay,6-5,222, So,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Central Michigan,2018
2,Cortez,Mitchell,6-2,180, Sr,0.66,11,Christian,Keeling,6-4,175, So,0.8,24,Phlandrous,Fleming,6-4,195, Fr,0.75,1,Travis,McConico,6-6,200, Jr,0.49,13,Jordan,Jones,6-8,205, So,0.65,Charleston Southern,2018
4,Deontaye,Buskey,6-1,160, Fr,0.32,2,Cortez,Mitchell,6-2,180, Sr,0.13,30,Sean,Price,6-5,200, Fr,0.15,12,Ty,Jones,6-6,215, Fr,0.45,23,Javis,Howard,6-8,220, Sr,0.24,Charleston Southern,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Jamaal,David,6-6,190, Fr,0.05,5,Jamar,Martin,6-5,215, Sr,0.05,12,Ty,Jones,6-6,215, Fr,0.09,Charleston Southern,2018
3,Jon,Davis,6-3,200, Jr,0.97,2,Andrien,White,6-3,195, Jr,0.57,5,Austin,Ajukwa,6-7,210, Sr,0.55,35,Luka,Vasic,6-8,200, Fr,0.39,0,Jailan,Haslem,6-10,260, Jr,0.42,Charlotte,2018
NA,NA,NA,NA,NA,,NA,12,Jaylan,McGill,6-1,200, Fr,0.33,35,Luka,Vasic,6-8,200, Fr,0.24,1,Najee,Garvin,6-7,220, So,0.34,15,Milos,Supica,6-9,235, Fr,0.41,Charlotte,2018
NA,NA,NA,NA,NA,,NA,5,Austin,Ajukwa,6-7,210, Sr,0.06,2,Andrien,White,6-3,195, Jr,0.2,15,Milos,Supica,6-9,235, Fr,0.19,1,Najee,Garvin,6-7,220, So,0.16,Charlotte,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Austin,Ajukwa,6-7,210, Sr,0.08,NA,NA,NA,NA,NA,,NA,Charlotte,2018
0,Makale,Foreman,6-1,185, So,0.66,3,David,Jean,6-1,190, Fr,0.67,5,Nat,Dixon,6-4,180, Jr,0.68,10,James,Lewis,6-6,215, Fr,0.63,22,Makinde,London,6-10,220, Jr,0.67,Chattanooga,2018
1,Rodney,Chatman,6-1,175, So,0.25,0,Makale,Foreman,6-1,185, So,0.17,33,Jonathan,Bryant,6-3,210, Fr,0.19,2,Joshua,Phillips,6-8,245, Sr,0.28,2,Joshua,Phillips,6-8,245, Sr,0.32,Chattanooga,2018
3,David,Jean,6-1,190, Fr,0.1,5,Nat,Dixon,6-4,180, Jr,0.16,3,David,Jean,6-1,190, Fr,0.12,5,Nat,Dixon,6-4,180, Jr,0.09,NA,NA,NA,NA,NA,,NA,Chattanooga,2018
35,Rob,Shaw,6-0,180, Jr,0.53,14,Fred,Sims,6-4,193, Jr,0.42,0,Glen,Burns,6-3,205, Sr,0.31,32,Montana,Byrd,6-4,225, Sr,0.41,3,Deionte,Simmons,6-8,230, Sr,0.55,Chicago St.,2018
0,Glen,Burns,6-3,205, Sr,0.47,30,Travon,Bell,6-3,180, Fr,0.4,14,Fred,Sims,6-4,193, Jr,0.22,21,Cameron,Bowles,6-7,185, Fr,0.28,21,Cameron,Bowles,6-7,185, Fr,0.35,Chicago St.,2018
NA,NA,NA,NA,NA,,NA,0,Glen,Burns,6-3,205, Sr,0.13,32,Montana,Byrd,6-4,225, Sr,0.2,2,Jelani,Pruitt,6-5,185, Sr,0.18,35,Ken,Odiase,6-7,205, Jr,0.05,Chicago St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Jelani,Pruitt,6-5,185, Sr,0.16,5,Alex,Dubovitskiy,6-6,200, Sr,0.07,NA,NA,NA,NA,NA,,NA,Chicago St.,2018
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Anthony,Harris,6-5,195, Jr,0.1,10,Anthony,Harris,6-5,195, Jr,0.06,NA,NA,NA,NA,NA,,NA,Chicago St.,2018
15,Cane,Broome,6-0,165, Jr,0.51,34,Jarron,Cumberland,6-5,215, So,0.59,1,Jacob,Evans,6-6,210, Jr,0.74,11,Gary,Clark,6-8,230, Sr,0.64,24,Kyle,Washington,6-9,230, Sr,0.62,Cincinnati,2018
3,Justin,Jenifer,5-10,175, Jr,0.49,5,Trevor,Moore,6-5,200, Fr,0.25,34,Jarron,Cumberland,6-5,215, So,0.2,13,Tre,Scott,6-8,220, So,0.35,11,Gary,Clark,6-8,230, Sr,0.18,Cincinnati,2018
NA,NA,NA,NA,NA,,NA,3,Justin,Jenifer,5-10,175, Jr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,Nysier,Brooks,6-11,250, So,0.13,Cincinnati,2018
NA,NA,NA,NA,NA,,NA,2,Keith,Williams,6-5,210, Fr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Eliel,Nsoseme,6-9,220, Fr,0.06,Cincinnati,2018
4,Shelton,Mitchell,6-3,194, Jr,0.88,2,Marcquise,Reed,6-3,189, Jr,0.79,10,Gabe,DeVoe,6-3,207, Sr,0.73,25,Aamir,Simms,6-7,237, Fr,0.5,14,Elijah,Thomas,6-9,237, Jr,0.7,Clemson,2018
2,Marcquise,Reed,6-3,189, Jr,0.11,10,Gabe,DeVoe,6-3,207, Sr,0.15,21,Anthony,Oliver,6-5,190, Fr,0.19,24,David,Skara,6-8,208, Jr,0.47,5,Mark,Donnal,6-9,232, Sr,0.26,Clemson,2018
NA,NA,NA,NA,NA,,NA,0,Clyde,Trapp,6-4,192, Fr,0.05,22,Scott,Spencer,6-6,190, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Clemson,2018
5,Tyree,Appleby,6-1,165, Fr,0.75,20,Bobby,Word,6-4,180, Sr,0.74,4,Kenny,Carpenter,6-5,180, Sr,0.81,2,Anthony,Wright,6-7,200, Sr,0.56,23,Jamarcus,Hairston,6-8,230, Sr,0.58,Cleveland St.,2018
1,Kasheem,Thomas,6-0,165, So,0.25,1,Kasheem,Thomas,6-0,165, So,0.12,20,Bobby,Word,6-4,180, Sr,0.08,13,Stefan,Kenic,6-9,220, Fr,0.29,13,Stefan,Kenic,6-9,220, Fr,0.31,Cleveland St.,2018
NA,NA,NA,NA,NA,,NA,11,Terrell,Hales,6-4,190, Sr,0.09,11,Terrell,Hales,6-4,190, Sr,0.07,4,Kenny,Carpenter,6-5,180, Sr,0.08,22,Evan,Clayborne,6-8,240, So,0.1,Cleveland St.,2018
NA,NA,NA,NA,NA,,NA,3,Dontel,Highsmith,6-2,200, Jr,0.06,NA,NA,NA,NA,NA,,NA,23,Jamarcus,Hairston,6-8,230, Sr,0.06,NA,NA,NA,NA,NA,,NA,Cleveland St.,2018
