PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
NA,NA,NA,NA,NA,,NA,13,Rashamel,Bulter,6-4,195, So,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Latavian,Lawrence,6-6,210, Fr,0.06,South Carolina St.,2021
11,Mason,Archambault,6-0,188, Jr,0.35,5,Kruz,Perrott,6-3,195, So,0.68,3,Xavier,Fuller,6-4,170, Jr,0.72,0,Stanley,Umude,6-6,210, Sr,0.77,34,Tasos,Kamateros,6-8,240, So,0.76,South Dakota,2021
2,Boogie,Anderson,6-3,187, Jr,0.3,10,AJ,Plitzuweit,6-2,170, So,0.11,24,Kanon,Koster,6-4,220, So,0.18,25,Damani,Hayes,6-4,223, Jr,0.19,45,Brady,Heiman,6-11,210, So,0.14,South Dakota,2021
10,AJ,Plitzuweit,6-2,170, So,0.26,3,Xavier,Fuller,6-4,170, Jr,0.11,5,Kruz,Perrott,6-3,195, So,0.07,NA,NA,NA,NA,NA,,NA,0,Stanley,Umude,6-6,210, Sr,0.07,South Dakota,2021
5,Kruz,Perrott,6-3,195, So,0.09,11,Mason,Archambault,6-0,188, Jr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,South Dakota,2021
3,Baylor,Scheierman,6-6,180, So,0.93,1,Matt,Mims,6-0,180, So,0.54,34,Alex,Arians,6-4,210, Jr,0.64,35,Douglas,Wilson,6-7,210, Sr,0.65,32,Matt,Dentlinger,6-8,240, Jr,0.73,South Dakota St.,2021
1,Matt,Mims,6-0,180, So,0.05,30,Charlie,Easley,6-2,190, So,0.46,30,Charlie,Easley,6-2,190, So,0.3,13,Luke,Appel,6-8,235, Jr,0.18,13,Luke,Appel,6-8,235, Jr,0.21,South Dakota St.,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,50,David,Wingett,6-7,205, So,0.08,35,Douglas,Wilson,6-7,210, Sr,0.06,South Dakota St.,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Alex,Arians,6-4,210, Jr,0.07,NA,NA,NA,NA,NA,,NA,South Dakota St.,2021
1,Xavier,Castaneda,6-1,195, Jr,0.77,0,David,Collins,6-4,220, Sr,0.58,13,Justin,Brown,6-6,208, Sr,0.46,5,Rashun,Williams,6-6,225, Jr,0.35,4,Michael,Durr,7-0,250, Jr,0.46,South Florida,2021
23,Caleb,Murphy,6-4,185, Fr,0.2,23,Caleb,Murphy,6-4,185, Fr,0.25,24,Jamir,Chaplin,6-5,196, So,0.36,13,Justin,Brown,6-6,208, Sr,0.24,54,Russel,Tchewa,7-0,260, So,0.35,South Florida,2021
NA,NA,NA,NA,NA,,NA,24,Jamir,Chaplin,6-5,196, So,0.14,0,David,Collins,6-4,220, Sr,0.18,22,Madut,Akec,6-7,205, So,0.24,3,Prince,Oduro,6-8,255, Jr,0.19,South Florida,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Prince,Oduro,6-8,255, Jr,0.18,NA,NA,NA,NA,NA,,NA,South Florida,2021
11,DQ,Nicholas,6-1,180, So,0.74,3,Eric,Reed,6-2,190, Jr,0.79,5,Chris,Harris,6-3,205, Jr,0.52,21,Nana,Akenten,6-6,215, Jr,0.6,44,Darrious,Agnew,6-8,220, Sr,0.35,Southeast Missouri St.,2021
5,Chris,Harris,6-3,205, Jr,0.21,5,Chris,Harris,6-3,205, Jr,0.1,25,Nygal,Russell,6-4,205, Jr,0.34,33,Dylan,Branson,6-5,220, Fr,0.31,10,Manny,Patterson,6-8,220, Sr,0.32,Southeast Missouri St.,2021
3,Eric,Reed,6-2,190, Jr,0.05,13,Parker,Long,6-2,175, So,0.1,33,Dylan,Branson,6-5,220, Fr,0.12,25,Nygal,Russell,6-4,205, Jr,0.09,14,Nate,Johnson,6-9,250, Jr,0.22,Southeast Missouri St.,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Nana,Akenten,6-6,215, Jr,0.09,Southeast Missouri St.,2021
4,Keon,Clergeot,6-1,190, Sr,0.47,10,JonDarius,Warren,6-0,190, So,0.54,2,Isiah,Kirby,6-4,195, So,0.58,35,Gus,Okafor,6-6,230, Jr,0.7,22,Nick,Caldwell,6-7,215, So,0.57,Southeastern Louisiana,2021
25,Joe,Kasperzyk,6-3,190, Jr,0.33,4,Keon,Clergeot,6-1,190, Sr,0.21,5,Byron,Smith,6-3,180, So,0.18,24,Jamon,Kemp,6-6,195, Fr,0.11,0,Elijah,Ifejeh,6-9,240, Sr,0.23,Southeastern Louisiana,2021
2,Isiah,Kirby,6-4,195, So,0.09,12,Matthew,Strange,5-11,170, Jr,0.13,24,Jamon,Kemp,6-6,195, Fr,0.14,22,Nick,Caldwell,6-7,215, So,0.1,33,Max,Brackmann,7-2,270, Fr,0.11,Southeastern Louisiana,2021
10,JonDarius,Warren,6-0,190, So,0.08,5,Byron,Smith,6-3,180, So,0.1,4,Keon,Clergeot,6-1,190, Sr,0.05,3,Maxim,Romanov,6-8,200, So,0.09,35,Gus,Okafor,6-6,230, Jr,0.09,Southeastern Louisiana,2021
30,Brendon,Brooks,5-9,165, Sr,0.62,10,Delor,Johnson,6-3,195, So,0.4,0,Terrell,Williams,6-5,200, Fr,0.73,25,Samkelo,Cele,6-5,210, Jr,0.75,35,Kirk,Parker,6-7,245, Jr,0.51,Southern,2021
5,Jayden,Saddler,6-1,195, Jr,0.37,4,Isaiah,Rollins,6-3,185, Jr,0.35,25,Samkelo,Cele,6-5,210, Jr,0.14,24,Andre,Toure,6-8,210, Jr,0.2,2,Harrison,Henderson,6-11,240, Sr,0.45,Southern,2021
NA,NA,NA,NA,NA,,NA,5,Jayden,Saddler,6-1,195, Jr,0.26,10,Delor,Johnson,6-3,195, So,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Southern,2021
5,Lance,Jones,6-1,200, So,0.58,24,Trent,Brown,6-2,175, So,0.87,22,Steven,Verplancken,6-4,205, So,0.72,10,Ben,Harvey,6-5,205, So,0.48,14,Kyler,Filewich,6-9,250, Fr,0.65,Southern Illinois,2021
3,Dalton,Banks,6-2,170, Fr,0.41,3,Dalton,Banks,6-2,170, Fr,0.1,3,Dalton,Banks,6-2,170, Fr,0.21,33,Anthony,D,6-8,205, Sr,0.33,33,Anthony,D,6-8,205, Sr,0.23,Southern Illinois,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Ben,Harvey,6-5,205, So,0.05,22,Steven,Verplancken,6-4,205, So,0.16,12,Sekou,Dembele,6-7,230, So,0.1,Southern Illinois,2021
10,Tae,Hardy,6-3,175, Jr,0.79,2,Justin,Johnson,6-6,185, Jr,0.58,11,LaDavius,Draine,6-4,210, Sr,0.71,14,Tyler,Stevenson,6-8,225, Jr,0.52,5,DeAndre,Pinckney,6-8,225, Jr,0.58,Southern Miss,2021
55,Jaron,Pierre,6-5,185, Fr,0.15,55,Jaron,Pierre,6-5,185, Fr,0.33,34,Artur,Konontsuk,6-8,213, So,0.13,0,Tyler,Morman,6-8,225, Jr,0.31,14,Tyler,Stevenson,6-8,225, Jr,0.39,Southern Miss,2021
21,Jay,Malone,6-0,167, Jr,0.07,NA,Weathersp,NA,NA,NA,oon,0.05,2,Justin,Johnson,6-6,185, Jr,0.1,1,Denijay,Harris,6-7,215, So,0.07,NA,NA,NA,NA,NA,,NA,Southern Miss,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Artur,Konontsuk,6-8,213, So,0.06,NA,NA,NA,NA,NA,,NA,Southern Miss,2021
3,John,Knight,6-3,205, Sr,0.87,4,Dre,Marin,6-0,175, Sr,0.71,5,Tevian,Jones,6-7,190, Jr,0.79,15,Harrison,Butler,6-5,230, Jr,0.45,12,Maizen,Fausett,6-6,225, Jr,0.49,Southern Utah,2021
4,Dre,Marin,6-0,175, Sr,0.08,2,Aanen,Moody,6-3,165, Jr,0.16,2,Aanen,Moody,6-3,165, Jr,0.09,30,Marquis,Moore,6-6,205, Jr,0.27,22,Ivan,Madunic,6-11,230, Sr,0.33,Southern Utah,2021
NA,NA,NA,NA,NA,,NA,1,Nick,Fleming,6-1,165, Jr,0.06,NA,NA,NA,NA,NA,,NA,12,Maizen,Fausett,6-6,225, Jr,0.25,15,Harrison,Butler,6-5,230, Jr,0.15,Southern Utah,2021
0,Kyle,Lofton,6-3,190, Jr,0.99,5,Jaren,Holmes,6-4,215, Jr,0.67,1,Dominick,Welch,6-5,200, Jr,0.75,33,Jalen,Adaway,6-5,210, Jr,0.88,21,Osun,Osunniyi,6-10,220, Jr,0.91,St. Bonaventure,2021
NA,NA,NA,NA,NA,,NA,10,Alejandro,Vasquez,6-3,200, So,0.33,5,Jaren,Holmes,6-4,215, Jr,0.21,1,Dominick,Welch,6-5,200, Jr,0.09,40,Jalen,Shaw,6-10,248, Jr,0.09,St. Bonaventure,2021
4,Chauncey,Hawkins,5-8,172, Sr,0.8,3,Rob,Higgins,6-1,179, So,0.66,14,Unique,McLean,6-2,182, Sr,0.89,13,Travis,Atson,6-5,200, Sr,0.75,12,Vuk,Stevanic,6-8,228, Jr,0.49,St. Francis NY,2021
3,Rob,Higgins,6-1,179, So,0.11,15,Trey,Quartlebaum,6-2,187, So,0.23,15,Trey,Quartlebaum,6-2,187, So,0.06,5,Yaradyah,Evans,6-6,196, Sr,0.2,55,David,Muenkat,6-7,221, Jr,0.29,St. Francis NY,2021
0,Larry,Moreno,6-0,176, Jr,0.09,0,Larry,Moreno,6-0,176, Jr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Yaradyah,Evans,6-6,196, Sr,0.21,St. Francis NY,2021
2,Ramiir,Dixon,6-3,185, Sr,0.49,4,Ronell,Giles,6-4,185, Fr,0.69,24,Bryce,Laskey,6-4,190, So,0.48,5,Myles,Thompson,6-6,230, Jr,0.75,42,Mark,Flagg,6-9,215, Sr,0.51,St. Francis PA,2021
1,Zahree,Harrison,6-0,190, Fr,0.48,2,Ramiir,Dixon,6-3,185, Sr,0.23,13,Marlon,Hargis,6-7,205, Jr,0.26,13,Marlon,Hargis,6-7,205, Jr,0.24,33,Josh,Cohen,6-10,220, Fr,0.44,St. Francis PA,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Ronell,Giles,6-4,185, Fr,0.24,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,St. Francis PA,2021
0,Posh,Alexander,6-0,190, Fr,0.52,4,Greg,Williams,6-3,200, Jr,0.46,5,Dylan,Addae,6-4,235, Fr,0.44,2,Julian,Champagnie,6-8,220, So,0.5,2,Julian,Champagnie,6-8,220, So,0.36,St. John's,2021
3,Rasheem,Dunn,6-2,190, Sr,0.37,3,Rasheem,Dunn,6-2,190, Sr,0.4,15,Vince,Cole,6-6,185, Jr,0.38,10,Marcellus,Earlington,6-6,240, Jr,0.43,13,Isaih,Moore,6-10,205, Jr,0.27,St. John's,2021
11,John,McGriff,6-0,185, Fr,0.09,15,Vince,Cole,6-6,185, Jr,0.14,4,Greg,Williams,6-3,200, Jr,0.17,5,Dylan,Addae,6-4,235, Fr,0.08,1,Josh,Roberts,6-9,220, Jr,0.24,St. John's,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Arnaldo,Toro,6-8,240, Sr,0.11,St. John's,2021
5,Michael,O,6-2,185, Fr,0.76,2,Bryce,Wills,6-6,205, Jr,0.31,14,Spencer,Jones,6-7,225, So,0.43,11,Jaiden,Delaire,6-9,210, Jr,0.49,32,Lukas,Kisunas,6-10,260, Jr,0.51,Stanford,2021
1,Daejon,Davis,6-3,190, Sr,0.1,1,Daejon,Davis,6-3,190, Sr,0.28,3,Ziaire,Williams,6-8,185, Fr,0.25,14,Spencer,Jones,6-7,225, So,0.17,13,Oscar,da,6-9,230, Sr,0.16,Stanford,2021
2,Bryce,Wills,6-6,205, Jr,0.07,3,Ziaire,Williams,6-8,185, Fr,0.2,11,Jaiden,Delaire,6-9,210, Jr,0.1,10,Max,Murrell,6-9,210, Fr,0.13,11,Jaiden,Delaire,6-9,210, Jr,0.13,Stanford,2021
20,Noah,Taitz,6-3,185, Fr,0.06,14,Spencer,Jones,6-7,225, So,0.14,2,Bryce,Wills,6-6,205, Jr,0.09,13,Oscar,da,6-9,230, Sr,0.11,22,James,Keefe,6-9,225, So,0.12,Stanford,2021
NA,NA,NA,NA,NA,,NA,20,Noah,Taitz,6-3,185, Fr,0.07,23,Brandon,Angel,6-8,215, Fr,0.07,23,Brandon,Angel,6-8,215, Fr,0.06,10,Max,Murrell,6-9,210, Fr,0.07,Stanford,2021
4,David,Kachelries,6-1,170, Sr,0.72,2,Roti,Ware,6-3,187, Sr,0.61,3,Cameron,Johnson,6-4,216, Sr,0.8,13,Calvin,Solomon,6-7,194, So,0.48,14,Gavin,Kensmil,6-7,260, Sr,0.82,Stephen F. Austin,2021
2,Roti,Ware,6-3,187, Sr,0.21,11,Nigel,Hawkins,6-4,191, Jr,0.36,11,Nigel,Hawkins,6-4,191, Jr,0.19,22,Nana,Antwi,6-9,220, Fr,0.33,12,Charlie,Daniels,6-9,222, Sr,0.13,Stephen F. Austin,2021
1,DeAndre,Heckard,6-1,173, Jr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Charlie,Daniels,6-9,222, Sr,0.18,NA,NA,NA,NA,NA,,NA,Stephen F. Austin,2021
30,Stephan,Swenson,6-2,195, Fr,0.61,11,Chase,Johnston,6-2,185, Fr,0.8,2,Rob,Perry,6-4,210, So,0.53,0,Christiaan,Jones,6-5,195, Sr,0.45,15,Mahamadou,Diawara,6-10,249, So,0.48,Stetson,2021
5,Giancarlo,Valdez,6-3,170, Fr,0.27,2,Rob,Perry,6-4,210, So,0.13,0,Christiaan,Jones,6-5,195, Sr,0.39,1,Wheza,Panzo,6-7,210, So,0.43,12,Josh,Smith,6-8,215, Fr,0.37,Stetson,2021
2,Rob,Perry,6-4,210, So,0.11,5,Giancarlo,Valdez,6-3,170, Fr,0.06,NA,NA,NA,NA,NA,,NA,32,Gabriel,Wuor,7-1,215, Fr,0.06,32,Gabriel,Wuor,7-1,215, Fr,0.13,Stetson,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Josh,Smith,6-8,215, Fr,0.05,NA,NA,NA,NA,NA,,NA,Stetson,2021
5,Juan,Felix,6-0,190, Jr,0.89,10,Jordan,McKenzie,6-1,190, Sr,0.33,4,Tykei,Greene,6-4,205, Jr,0.45,0,Frankie,Policelli,6-7,215, So,0.33,23,Jaden,Sayles,6-9,235, Sr,0.39,Stony Brook,2021
10,Jordan,McKenzie,6-1,190, Sr,0.11,15,Tavin,Pierre,6-3,187, So,0.23,14,Tyler,Stephenson,6-3,186, So,0.25,4,Tykei,Greene,6-4,205, Jr,0.2,2,Mouhamadou,Gueye,6-9,210, Sr,0.28,Stony Brook,2021
NA,NA,NA,NA,NA,,NA,14,Tyler,Stephenson,6-3,186, So,0.23,13,Omar,Habwe,6-6,225, Sr,0.13,2,Mouhamadou,Gueye,6-9,210, Sr,0.18,0,Frankie,Policelli,6-7,215, So,0.22,Stony Brook,2021
NA,NA,NA,NA,NA,,NA,4,Tykei,Greene,6-4,205, Jr,0.14,11,Mohamed,Diallo,6-6,210, Jr,0.08,13,Omar,Habwe,6-6,225, Sr,0.14,11,Mohamed,Diallo,6-6,210, Jr,0.05,Stony Brook,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Leighton,Elliott,6-6,187, Jr,0.11,NA,NA,NA,NA,NA,,NA,Stony Brook,2021
11,Joseph,Girard,6-1,195, So,0.61,35,Buddy,Boeheim,6-6,195, Jr,0.9,20,Robert,Braswell,6-7,206, So,0.5,1,Quincy,Guerrier,6-7,220, So,0.74,21,Marek,Dolezaj,6-10,201, Sr,0.72,Syracuse,2021
3,Kadary,Richmond,6-5,180, Fr,0.39,11,Joseph,Girard,6-1,195, So,0.09,0,Alan,Griffin,6-5,190, Jr,0.42,21,Marek,Dolezaj,6-10,201, Sr,0.17,14,Jesse,Edwards,6-11,215, So,0.28,Syracuse,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Quincy,Guerrier,6-7,220, So,0.05,20,Robert,Braswell,6-7,206, So,0.08,NA,NA,NA,NA,NA,,NA,Syracuse,2021
25,Shamir,Bogues,6-4,190, Fr,0.6,1,Montre,Gipson,5-11,200, Jr,0.56,13,Shakur,Daniel,6-6,185, Jr,0.62,3,Konstantin,Dotsenko,6-7,210, So,0.46,2,Freddy,Hicks,6-6,210, Fr,0.8,Tarleton St.,2021
1,Montre,Gipson,5-11,200, Jr,0.29,13,Shakur,Daniel,6-6,185, Jr,0.18,4,Tahj,Small,6-5,195, Jr,0.25,35,Jonathan,Jackson,6-6,230, Sr,0.37,35,Jonathan,Jackson,6-6,230, Sr,0.11,Tarleton St.,2021
14,Javontae,Hopkins,6-0,165, So,0.1,20,Caleb,Starks,6-3,190, Jr,0.11,10,Caleb,Golden,6-4,190, Fr,0.06,4,Tahj,Small,6-5,195, Jr,0.07,NA,NA,NA,NA,NA,,NA,Tarleton St.,2021
NA,NA,NA,NA,NA,,NA,10,Caleb,Golden,6-4,190, Fr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Tarleton St.,2021
1,Mike,Miles,6-2,195, Fr,0.84,4,PJ,Fuller,6-4,175, So,0.7,22,RJ,Nembhard,6-5,200, Jr,0.66,5,Chuck,O,6-6,215, Jr,0.54,21,Kevin,Samuel,6-11,255, Jr,0.49,TCU,2021
22,RJ,Nembhard,6-5,200, Jr,0.15,11,Taryn,Todd,6-5,180, Fr,0.26,11,Taryn,Todd,6-5,180, Fr,0.19,34,Kevin,Easley,6-7,225, So,0.3,23,Jaedon,LeDee,6-9,240, Jr,0.45,TCU,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Kevin,Easley,6-7,225, So,0.12,15,Terren,Frank,6-8,235, Fr,0.14,0,Eddie,Lampkin,6-11,295, Fr,0.05,TCU,2021
25,Jeremiah,Williams,6-5,185, Fr,0.82,15,Brendan,Barry,6-2,180, Sr,0.68,0,Khalif,Battle,6-5,175, So,0.43,4,JP,Moorman,6-7,210, Sr,0.35,10,Jake,Forrester,6-9,225, Jr,0.56,Temple,2021
0,Khalif,Battle,6-5,175, So,0.17,0,Khalif,Battle,6-5,175, So,0.29,4,JP,Moorman,6-7,210, Sr,0.19,22,De,Vondre,6-7,220, Sr,0.31,22,De,Vondre,6-7,220, Sr,0.22,Temple,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Damian,Dunn,6-5,195, Fr,0.12,11,Nick,Jourdain,6-8,205, Fr,0.25,11,Nick,Jourdain,6-8,205, Fr,0.14,Temple,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Quincy,Ademokoya,6-6,185, Fr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Temple,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Nick,Jourdain,6-8,205, Fr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Temple,2021
25,Santiago,Vescovi,6-3,188, So,0.77,12,Victor,Bailey,6-4,179, Jr,0.57,45,Keon,Johnson,6-5,186, Fr,0.43,35,Yves,Pons,6-6,215, Sr,0.59,10,John,Fulkerson,6-9,215, Sr,0.31,Tennessee,2021
11,Jaden,Springer,6-4,204, Fr,0.22,45,Keon,Johnson,6-5,186, Fr,0.41,11,Jaden,Springer,6-4,204, Fr,0.43,5,Josiah,Jordan,6-6,207, So,0.28,5,Josiah,Jordan,6-6,207, So,0.29,Tennessee,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Yves,Pons,6-6,215, Sr,0.1,11,Jaden,Springer,6-4,204, Fr,0.12,33,Uros,Plavsic,7-0,262, So,0.17,Tennessee,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Yves,Pons,6-6,215, Sr,0.11,Tennessee,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Olivier,Nkamhoua,6-8,223, So,0.07,Tennessee,2021
33,Kenton,Eskridge,6-1,195, Jr,0.46,3,Eman,Sertovic,6-5,195, So,0.49,2,Anthony,Thomas,6-7,175, Fr,0.42,15,Cameron,Holden,6-5,200, Jr,0.56,12,Ajani,Kennedy,6-9,225, Jr,0.46,Tennessee Martin,2021
23,Vinnie,Viana,6-1,170, Jr,0.2,5,Jonte,Coleman,6-4,195, Jr,0.21,4,Jaron,Williams,6-6,210, Jr,0.35,12,Ajani,Kennedy,6-9,225, Jr,0.22,44,Hannes,Polla,6-11,270, Sr,0.41,Tennessee Martin,2021
4,Jaron,Williams,6-6,210, Jr,0.15,23,Vinnie,Viana,6-1,170, Jr,0.13,3,Eman,Sertovic,6-5,195, So,0.16,4,Jaron,Williams,6-6,210, Jr,0.16,15,Cameron,Holden,6-5,200, Jr,0.05,Tennessee Martin,2021
24,Trey,Fort,6-4,195, Fr,0.13,2,Anthony,Thomas,6-7,175, Fr,0.13,5,Jonte,Coleman,6-4,195, Jr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Tennessee Martin,2021
0,Mark,Freeman,5-10,160, So,0.93,10,Monty,Johal,6-3,185, So,0.3,23,Ravel,Moody,6-6,200, Sr,0.47,4,Shakem,Johnson,6-7,210, Sr,0.49,22,Josh,Linder,6-8,210, Sr,0.44,Tennessee St.,2021
NA,NA,NA,NA,NA,,NA,20,Donnie,Malone,6-2,185, Sr,0.18,11,Shakwon,Barrett,6-5,180, Jr,0.27,23,Ravel,Moody,6-6,200, Sr,0.16,24,Yusuf,Mohamed,6-10,200, Jr,0.22,Tennessee St.,2021
NA,NA,NA,NA,NA,,NA,3,Amorey,Womack,6-1,185, Fr,0.18,12,Evan,Joyner,6-8,180, Fr,0.12,22,Josh,Linder,6-8,210, Sr,0.16,4,Shakem,Johnson,6-7,210, Sr,0.2,Tennessee St.,2021
NA,NA,NA,NA,NA,,NA,11,Shakwon,Barrett,6-5,180, Jr,0.14,10,Monty,Johal,6-3,185, So,0.09,12,Evan,Joyner,6-8,180, Fr,0.15,13,Mason,Green,6-10,220, Jr,0.15,Tennessee St.,2021
NA,NA,NA,NA,NA,,NA,1,Marcus,Fitzgerald,6-2,175, Fr,0.13,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Tennessee St.,2021
NA,NA,NA,NA,NA,,NA,23,Ravel,Moody,6-6,200, Sr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Tennessee St.,2021
4,Jr,Clay,6-0,170, Jr,0.9,3,Keishawn,Davidson,6-2,175, So,0.78,0,Damaria,Franklin,6-4,210, Jr,0.67,23,Austin,Harvell,6-6,215, Fr,0.48,33,Shandon,Goldman,6-10,225, Sr,0.57,Tennessee Tech,2021
3,Keishawn,Davidson,6-2,175, So,0.09,10,CJ,Gettelfinger,6-4,185, So,0.14,11,Dane,Quest,6-6,190, So,0.17,11,Dane,Quest,6-6,190, So,0.3,5,Marcus,Hopkins,7-0,230, Jr,0.37,Tennessee Tech,2021
NA,NA,NA,NA,NA,,NA,0,Damaria,Franklin,6-4,210, Jr,0.07,10,CJ,Gettelfinger,6-4,185, So,0.15,33,Shandon,Goldman,6-10,225, Sr,0.13,NA,NA,NA,NA,NA,,NA,Tennessee Tech,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Damaria,Franklin,6-4,210, Jr,0.06,NA,NA,NA,NA,NA,,NA,Tennessee Tech,2021
2,Matt,Coleman,6-2,180, Sr,0.83,3,Courtney,Ramey,6-3,185, Jr,0.56,1,Andrew,Jones,6-4,192, Jr,0.41,22,Kai,Jones,6-11,218, So,0.38,20,Jericho,Sims,6-10,245, Sr,0.76,Texas,2021
3,Courtney,Ramey,6-3,185, Jr,0.17,1,Andrew,Jones,6-4,192, Jr,0.4,13,Jase,Febres,6-5,195, Sr,0.4,4,Greg,Brown,6-9,205, Fr,0.3,22,Kai,Jones,6-11,218, So,0.22,Texas,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,30,Brock,Cunningham,6-5,204, So,0.11,30,Brock,Cunningham,6-5,204, So,0.17,NA,NA,NA,NA,NA,,NA,Texas,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Royce,Hamm,6-9,225, Sr,0.09,NA,NA,NA,NA,NA,,NA,Texas,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Jase,Febres,6-5,195, Sr,0.06,NA,NA,NA,NA,NA,,NA,Texas,2021
20,Andre,Gordon,6-2,188, So,0.59,0,Jay,Jay,6-4,183, Sr,0.53,1,Savion,Flagg,6-7,223, Sr,0.34,5,Emanuel,Miller,6-7,208, So,0.61,15,Jonathan,Aku,6-10,263, So,0.38,Texas A&M,2021
11,Hassan,Diarra,6-2,197, Fr,0.4,3,Quenton,Jackson,6-5,175, Sr,0.39,3,Quenton,Jackson,6-5,175, Sr,0.22,1,Savion,Flagg,6-7,223, Sr,0.37,31,Luke,McGhee,6-11,247, Jr,0.3,Texas A&M,2021
NA,NA,NA,NA,NA,,NA,20,Andre,Gordon,6-2,188, So,0.08,2,Hayden,Hefner,6-6,182, Fr,0.21,NA,NA,NA,NA,NA,,NA,45,Kevin,Marfo,6-8,247, Sr,0.18,Texas A&M,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,LaDamien,Bradford,6-4,223, Fr,0.12,NA,NA,NA,NA,NA,,NA,5,Emanuel,Miller,6-7,208, So,0.14,Texas A&M,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Jaxson,Robinson,6-7,193, Fr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Texas A&M,2021
