Year,Team,Min.Pct,PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr
2019,Central Arkansas,0.033,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2019,Central Connecticut,0.106,13,Tyson,Batiste,6-2,185, Jr,3,Ian,Krishnan,6-2,180, Fr,2,Kashaun,Hicks,6-6,225, So,15,Jamir,Coleman,6-7,215, Jr,14,Deion,Bute,6-9,220, Sr
2019,Central Connecticut,0.063,13,Tyson,Batiste,6-2,185, Jr,3,Ian,Krishnan,6-2,180, Fr,1,Tyler,Kohl,6-5,220, Sr,21,Joe,Hugley,6-7,215, Jr,14,Deion,Bute,6-9,220, Sr
2019,Central Connecticut,0.063,13,Tyson,Batiste,6-2,185, Jr,5,Chris,Williams,6-6,180, Jr,2,Kashaun,Hicks,6-6,225, So,15,Jamir,Coleman,6-7,215, Jr,14,Deion,Bute,6-9,220, Sr
2019,Central Connecticut,0.057,1,Tyler,Kohl,6-5,220, Sr,3,Ian,Krishnan,6-2,180, Fr,2,Kashaun,Hicks,6-6,225, So,15,Jamir,Coleman,6-7,215, Jr,14,Deion,Bute,6-9,220, Sr
2019,Central Connecticut,0.057,13,Tyson,Batiste,6-2,185, Jr,3,Ian,Krishnan,6-2,180, Fr,1,Tyler,Kohl,6-5,220, Sr,15,Jamir,Coleman,6-7,215, Jr,14,Deion,Bute,6-9,220, Sr
2019,Central Connecticut,0.044000000000000004,11,Thai,Segwai,6-2,185, Fr,3,Ian,Krishnan,6-2,180, Fr,24,Mike,Underwood,6-6,200, Fr,23,Karrington,Wallace,6-7,200, Fr,2,Kashaun,Hicks,6-6,225, So
2019,Central Connecticut,0.038,13,Tyson,Batiste,6-2,185, Jr,3,Ian,Krishnan,6-2,180, Fr,23,Karrington,Wallace,6-7,200, Fr,2,Kashaun,Hicks,6-6,225, So,15,Jamir,Coleman,6-7,215, Jr
2019,Central Connecticut,0.034,13,Tyson,Batiste,6-2,185, Jr,3,Ian,Krishnan,6-2,180, Fr,24,Mike,Underwood,6-6,200, Fr,15,Jamir,Coleman,6-7,215, Jr,14,Deion,Bute,6-9,220, Sr
2019,Central Connecticut,0.03,11,Thai,Segwai,6-2,185, Fr,3,Ian,Krishnan,6-2,180, Fr,2,Kashaun,Hicks,6-6,225, So,15,Jamir,Coleman,6-7,215, Jr,14,Deion,Bute,6-9,220, Sr
2019,Central Connecticut,0.028999999999999998,11,Thai,Segwai,6-2,185, Fr,3,Ian,Krishnan,6-2,180, Fr,24,Mike,Underwood,6-6,200, Fr,23,Karrington,Wallace,6-7,200, Fr,15,Jamir,Coleman,6-7,215, Jr
2019,Central Connecticut,0.024,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2019,Central Michigan,0.3,0,Larry,Austin,6-2,182, Sr,2,Shawn,Roundtree,6-0,185, Sr,23,Dallas,Morgan,6-1,190, Jr,20,Kevin,McKay,6-5,222, Jr,14,David,DiLeo,6-7,216, Jr
2019,Central Michigan,0.21600000000000003,0,Larry,Austin,6-2,182, Sr,2,Shawn,Roundtree,6-0,185, Sr,20,Kevin,McKay,6-5,222, Jr,14,David,DiLeo,6-7,216, Jr,5,Rob,Montgomery,6-6,225, Jr
2019,Central Michigan,0.09300000000000001,0,Larry,Austin,6-2,182, Sr,2,Shawn,Roundtree,6-0,185, Sr,23,Dallas,Morgan,6-1,190, Jr,14,David,DiLeo,6-7,216, Jr,5,Rob,Montgomery,6-6,225, Jr
2019,Central Michigan,0.064,0,Larry,Austin,6-2,182, Sr,2,Shawn,Roundtree,6-0,185, Sr,23,Dallas,Morgan,6-1,190, Jr,24,Romelo,Burrell,6-7,195, So,14,David,DiLeo,6-7,216, Jr
2019,Central Michigan,0.06,0,Larry,Austin,6-2,182, Sr,2,Shawn,Roundtree,6-0,185, Sr,24,Romelo,Burrell,6-7,195, So,20,Kevin,McKay,6-5,222, Jr,14,David,DiLeo,6-7,216, Jr
2019,Central Michigan,0.036000000000000004,0,Larry,Austin,6-2,182, Sr,2,Shawn,Roundtree,6-0,185, Sr,22,Matt,Beachler,6-4,192, So,20,Kevin,McKay,6-5,222, Jr,14,David,DiLeo,6-7,216, Jr
2019,Central Michigan,0.035,0,Larry,Austin,6-2,182, Sr,23,Dallas,Morgan,6-1,190, Jr,24,Romelo,Burrell,6-7,195, So,20,Kevin,McKay,6-5,222, Jr,14,David,DiLeo,6-7,216, Jr
2019,Central Michigan,0.027000000000000003,2,Shawn,Roundtree,6-0,185, Sr,22,Matt,Beachler,6-4,192, So,24,Romelo,Burrell,6-7,195, So,20,Kevin,McKay,6-5,222, Jr,14,David,DiLeo,6-7,216, Jr
2019,Central Michigan,0.017,0,Larry,Austin,6-2,182, Sr,2,Shawn,Roundtree,6-0,185, Sr,23,Dallas,Morgan,6-1,190, Jr,24,Romelo,Burrell,6-7,195, So,20,Kevin,McKay,6-5,222, Jr
2019,Central Michigan,0.017,0,Larry,Austin,6-2,182, Sr,23,Dallas,Morgan,6-1,190, Jr,22,Matt,Beachler,6-4,192, So,20,Kevin,McKay,6-5,222, Jr,14,David,DiLeo,6-7,216, Jr
2019,Central Michigan,0.024,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2019,Charleston,0.192,1,Grant,Riller,6-3,190, Jr,21,Marquise,Pointer,6-0,210, Sr,2,Brevin,Galloway,6-2,215, So,5,Jarrell,Brantley,6-7,255, Sr,23,Nick,Harris,6-10,270, Sr
2019,Charleston,0.09699999999999999,1,Grant,Riller,6-3,190, Jr,21,Marquise,Pointer,6-0,210, Sr,2,Brevin,Galloway,6-2,215, So,24,Jaylen,McManus,6-7,235, Jr,5,Jarrell,Brantley,6-7,255, Sr
2019,Charleston,0.075,1,Grant,Riller,6-3,190, Jr,10,Zep,Jasper,6-1,170, Fr,21,Marquise,Pointer,6-0,210, Sr,24,Jaylen,McManus,6-7,235, Jr,5,Jarrell,Brantley,6-7,255, Sr
2019,Charleston,0.057999999999999996,1,Grant,Riller,6-3,190, Jr,10,Zep,Jasper,6-1,170, Fr,21,Marquise,Pointer,6-0,210, Sr,5,Jarrell,Brantley,6-7,255, Sr,3,Sam,Miller,6-9,240, Jr
2019,Charleston,0.057,1,Grant,Riller,6-3,190, Jr,10,Zep,Jasper,6-1,170, Fr,0,Jaylen,Richard,6-4,180, Fr,24,Jaylen,McManus,6-7,235, Jr,5,Jarrell,Brantley,6-7,255, Sr
2019,Charleston,0.054000000000000006,1,Grant,Riller,6-3,190, Jr,21,Marquise,Pointer,6-0,210, Sr,2,Brevin,Galloway,6-2,215, So,3,Sam,Miller,6-9,240, Jr,5,Jarrell,Brantley,6-7,255, Sr
2019,Charleston,0.045,10,Zep,Jasper,6-1,170, Fr,21,Marquise,Pointer,6-0,210, Sr,0,Jaylen,Richard,6-4,180, Fr,24,Jaylen,McManus,6-7,235, Jr,5,Jarrell,Brantley,6-7,255, Sr
2019,Charleston,0.042,1,Grant,Riller,6-3,190, Jr,21,Marquise,Pointer,6-0,210, Sr,2,Brevin,Galloway,6-2,215, So,5,Jarrell,Brantley,6-7,255, Sr,3,Sam,Miller,6-9,240, Jr
2019,Charleston,0.042,1,Grant,Riller,6-3,190, Jr,10,Zep,Jasper,6-1,170, Fr,21,Marquise,Pointer,6-0,210, Sr,5,Jarrell,Brantley,6-7,255, Sr,23,Nick,Harris,6-10,270, Sr
2019,Charleston,0.04,1,Grant,Riller,6-3,190, Jr,10,Zep,Jasper,6-1,170, Fr,0,Jaylen,Richard,6-4,180, Fr,24,Jaylen,McManus,6-7,235, Jr,3,Sam,Miller,6-9,240, Jr
2019,Charleston,0.052000000000000005,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2019,Charleston Southern,0.21100000000000002,33,Dontrell,Shuler,6-2,180, Fr,11,Christian,Keeling,6-4,175, Jr,24,Phlandrous,Fleming,6-4,195, So,1,Travis,McConico,6-6,200, Sr,12,Ty,Jones,6-6,215, So
2019,Charleston Southern,0.084,33,Dontrell,Shuler,6-2,180, Fr,11,Christian,Keeling,6-4,175, Jr,24,Phlandrous,Fleming,6-4,195, So,14,Duncan,LeXander,6-8,205, Fr,13,Timmy,Sellers,6-8,220, Fr
2019,Charleston Southern,0.07400000000000001,4,Deontaye,Buskey,6-1,160, So,33,Dontrell,Shuler,6-2,180, Fr,11,Christian,Keeling,6-4,175, Jr,1,Travis,McConico,6-6,200, Sr,12,Ty,Jones,6-6,215, So
2019,Charleston Southern,0.064,33,Dontrell,Shuler,6-2,180, Fr,11,Christian,Keeling,6-4,175, Jr,24,Phlandrous,Fleming,6-4,195, So,1,Travis,McConico,6-6,200, Sr,13,Timmy,Sellers,6-8,220, Fr
2019,Charleston Southern,0.061,4,Deontaye,Buskey,6-1,160, So,33,Dontrell,Shuler,6-2,180, Fr,11,Christian,Keeling,6-4,175, Jr,24,Phlandrous,Fleming,6-4,195, So,1,Travis,McConico,6-6,200, Sr
2019,Charleston Southern,0.048,33,Dontrell,Shuler,6-2,180, Fr,11,Christian,Keeling,6-4,175, Jr,24,Phlandrous,Fleming,6-4,195, So,12,Ty,Jones,6-6,215, So,14,Duncan,LeXander,6-8,205, Fr
2019,Charleston Southern,0.045,4,Deontaye,Buskey,6-1,160, So,33,Dontrell,Shuler,6-2,180, Fr,24,Phlandrous,Fleming,6-4,195, So,1,Travis,McConico,6-6,200, Sr,12,Ty,Jones,6-6,215, So
2019,Charleston Southern,0.042,2,Nate,Louis,5-11,165, Jr,33,Dontrell,Shuler,6-2,180, Fr,11,Christian,Keeling,6-4,175, Jr,24,Phlandrous,Fleming,6-4,195, So,1,Travis,McConico,6-6,200, Sr
2019,Charleston Southern,0.028999999999999998,4,Deontaye,Buskey,6-1,160, So,33,Dontrell,Shuler,6-2,180, Fr,24,Phlandrous,Fleming,6-4,195, So,12,Ty,Jones,6-6,215, So,14,Duncan,LeXander,6-8,205, Fr
2019,Charleston Southern,0.027000000000000003,4,Deontaye,Buskey,6-1,160, So,11,Christian,Keeling,6-4,175, Jr,24,Phlandrous,Fleming,6-4,195, So,1,Travis,McConico,6-6,200, Sr,12,Ty,Jones,6-6,215, So
2019,Charleston Southern,0.18100000000000002,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2019,Charlotte,0.154,3,Jon,Davis,6-3,200, Sr,10,Cooper,Robb,6-1,180, Fr,12,Malik,Martin,6-6,205, Fr,20,Dravon,Mangum,6-9,200, Fr,15,Milos,Supica,6-9,220, So
2019,Charlotte,0.149,3,Jon,Davis,6-3,200, Sr,10,Cooper,Robb,6-1,180, Fr,12,Malik,Martin,6-6,205, Fr,11,Bo,Blight,6-7,205, So,20,Dravon,Mangum,6-9,200, Fr
2019,Charlotte,0.10400000000000001,3,Jon,Davis,6-3,200, Sr,10,Cooper,Robb,6-1,180, Fr,2,Jaylan,McGill,6-2,205, So,12,Malik,Martin,6-6,205, Fr,0,Jailan,Haslem,6-10,260, Sr
2019,Charlotte,0.079,3,Jon,Davis,6-3,200, Sr,10,Cooper,Robb,6-1,180, Fr,12,Malik,Martin,6-6,205, Fr,20,Dravon,Mangum,6-9,200, Fr,0,Jailan,Haslem,6-10,260, Sr
2019,Charlotte,0.077,3,Jon,Davis,6-3,200, Sr,10,Cooper,Robb,6-1,180, Fr,2,Jaylan,McGill,6-2,205, So,12,Malik,Martin,6-6,205, Fr,15,Milos,Supica,6-9,220, So
2019,Charlotte,0.034,3,Jon,Davis,6-3,200, Sr,10,Cooper,Robb,6-1,180, Fr,2,Jaylan,McGill,6-2,205, So,12,Malik,Martin,6-6,205, Fr,20,Dravon,Mangum,6-9,200, Fr
2019,Charlotte,0.034,3,Jon,Davis,6-3,200, Sr,10,Cooper,Robb,6-1,180, Fr,2,Jaylan,McGill,6-2,205, So,12,Malik,Martin,6-6,205, Fr,11,Bo,Blight,6-7,205, So
2019,Charlotte,0.027000000000000003,3,Jon,Davis,6-3,200, Sr,10,Cooper,Robb,6-1,180, Fr,2,Jaylan,McGill,6-2,205, So,11,Bo,Blight,6-7,205, So,20,Dravon,Mangum,6-9,200, Fr
2019,Charlotte,0.025,3,Jon,Davis,6-3,200, Sr,10,Cooper,Robb,6-1,180, Fr,21,John,Kitoko,6-0,205, Jr,12,Malik,Martin,6-6,205, Fr,0,Jailan,Haslem,6-10,260, Sr
2019,Charlotte,0.023,3,Jon,Davis,6-3,200, Sr,2,Jaylan,McGill,6-2,205, So,12,Malik,Martin,6-6,205, Fr,20,Dravon,Mangum,6-9,200, Fr,0,Jailan,Haslem,6-10,260, Sr
2019,Charlotte,0.11,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2019,Chattanooga,0.08,2,Jerry,Johnson,6-1,220, Jr,3,David,Jean,6-1,191, So,1,Jonathan,Scott,6-4,200, Fr,34,Kevin,Easley,6-6,232, Fr,15,Ramon,Vila,6-8,242, So
2019,Chattanooga,0.073,2,Jerry,Johnson,6-1,220, Jr,3,David,Jean,6-1,191, So,1,Jonathan,Scott,6-4,200, Fr,22,Keigan,Kerby,6-7,211, Fr,15,Ramon,Vila,6-8,242, So
2019,Chattanooga,0.066,4,Maurice,Commander,6-0,167, Fr,3,David,Jean,6-1,191, So,1,Jonathan,Scott,6-4,200, Fr,34,Kevin,Easley,6-6,232, Fr,15,Ramon,Vila,6-8,242, So
2019,Chattanooga,0.038,4,Maurice,Commander,6-0,167, Fr,3,David,Jean,6-1,191, So,2,Jerry,Johnson,6-1,220, Jr,25,Justin,Brown,6-10,205, Fr,15,Ramon,Vila,6-8,242, So
2019,Chattanooga,0.033,4,Maurice,Commander,6-0,167, Fr,3,David,Jean,6-1,191, So,1,Jonathan,Scott,6-4,200, Fr,25,Justin,Brown,6-10,205, Fr,15,Ramon,Vila,6-8,242, So
2019,Chattanooga,0.027000000000000003,5,Donovann,Toatley,5-9,179, Fr,3,David,Jean,6-1,191, So,1,Jonathan,Scott,6-4,200, Fr,34,Kevin,Easley,6-6,232, Fr,15,Ramon,Vila,6-8,242, So
2019,Chattanooga,0.025,5,Donovann,Toatley,5-9,179, Fr,1,Jonathan,Scott,6-4,200, Fr,0,AJ,Caldwell,6-4,201, So,22,Keigan,Kerby,6-7,211, Fr,33,Thomas,Smallwood,7-0,241, Sr
2019,Chattanooga,0.024,4,Maurice,Commander,6-0,167, Fr,3,David,Jean,6-1,191, So,1,Jonathan,Scott,6-4,200, Fr,25,Justin,Brown,6-10,205, Fr,33,Thomas,Smallwood,7-0,241, Sr
2019,Chattanooga,0.021,5,Donovann,Toatley,5-9,179, Fr,3,David,Jean,6-1,191, So,1,Jonathan,Scott,6-4,200, Fr,22,Keigan,Kerby,6-7,211, Fr,15,Ramon,Vila,6-8,242, So
2019,Chattanooga,0.02,5,Donovann,Toatley,5-9,179, Fr,1,Jonathan,Scott,6-4,200, Fr,0,AJ,Caldwell,6-4,201, So,25,Justin,Brown,6-10,205, Fr,15,Ramon,Vila,6-8,242, So
2019,Chattanooga,0.09300000000000001,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2019,Chicago St.,0.19,1,Rob,Shaw,6-0,180, Sr,2,Delshon,Strickland,6-4,185, Sr,10,Anthony,Harris,6-5,203, Sr,21,Cameron,Bowles,6-7,195, So,23,Patrick,Szpir,6-9,230, Jr
2019,Chicago St.,0.154,1,Rob,Shaw,6-0,180, Sr,3,Travon,Bell,6-3,180, So,10,Anthony,Harris,6-5,203, Sr,21,Cameron,Bowles,6-7,195, So,23,Patrick,Szpir,6-9,230, Jr
2019,Chicago St.,0.053,1,Rob,Shaw,6-0,180, Sr,3,Travon,Bell,6-3,180, So,2,Delshon,Strickland,6-4,185, Sr,10,Anthony,Harris,6-5,203, Sr,21,Cameron,Bowles,6-7,195, So
2019,Chicago St.,0.05,1,Rob,Shaw,6-0,180, Sr,5,Jordan,Reed,6-0,160, So,2,Delshon,Strickland,6-4,185, Sr,21,Cameron,Bowles,6-7,195, So,23,Patrick,Szpir,6-9,230, Jr
2019,Chicago St.,0.043,1,Rob,Shaw,6-0,180, Sr,2,Delshon,Strickland,6-4,185, Sr,10,Anthony,Harris,6-5,203, Sr,21,Cameron,Bowles,6-7,195, So,32,Eugene,Witherspoon,6-6,200, Jr
2019,Chicago St.,0.043,1,Rob,Shaw,6-0,180, Sr,2,Delshon,Strickland,6-4,185, Sr,21,Cameron,Bowles,6-7,195, So,32,Eugene,Witherspoon,6-6,200, Jr,23,Patrick,Szpir,6-9,230, Jr
2019,Chicago St.,0.039,10,Anthony,Harris,6-5,203, Sr,3,Travon,Bell,6-3,180, So,2,Delshon,Strickland,6-4,185, Sr,21,Cameron,Bowles,6-7,195, So,23,Patrick,Szpir,6-9,230, Jr
2019,Chicago St.,0.036000000000000004,1,Rob,Shaw,6-0,180, Sr,5,Jordan,Reed,6-0,160, So,10,Anthony,Harris,6-5,203, Sr,21,Cameron,Bowles,6-7,195, So,23,Patrick,Szpir,6-9,230, Jr
2019,Chicago St.,0.033,1,Rob,Shaw,6-0,180, Sr,3,Travon,Bell,6-3,180, So,10,Anthony,Harris,6-5,203, Sr,21,Cameron,Bowles,6-7,195, So,15,Noah,Bigirumwami,6-10,210, So
2019,Chicago St.,0.028999999999999998,1,Rob,Shaw,6-0,180, Sr,3,Travon,Bell,6-3,180, So,2,Delshon,Strickland,6-4,185, Sr,10,Anthony,Harris,6-5,203, Sr,23,Patrick,Szpir,6-9,230, Jr
2019,Chicago St.,0.145,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2019,Cincinnati,0.264,3,Justin,Jenifer,5-10,175, Sr,34,Jarron,Cumberland,6-5,205, Jr,2,Keith,Williams,6-5,210, So,13,Tre,Scott,6-8,225, Jr,33,Nysier,Brooks,6-11,240, Jr
2019,Cincinnati,0.196,15,Cane,Broome,6-0,165, Sr,3,Justin,Jenifer,5-10,175, Sr,34,Jarron,Cumberland,6-5,205, Jr,13,Tre,Scott,6-8,225, Jr,33,Nysier,Brooks,6-11,240, Jr
2019,Cincinnati,0.039,3,Justin,Jenifer,5-10,175, Sr,34,Jarron,Cumberland,6-5,205, Jr,2,Keith,Williams,6-5,210, So,13,Tre,Scott,6-8,225, Jr,20,Mamoudou,Diarra,6-9,215, Fr
2019,Cincinnati,0.033,15,Cane,Broome,6-0,165, Sr,3,Justin,Jenifer,5-10,175, Sr,34,Jarron,Cumberland,6-5,205, Jr,2,Keith,Williams,6-5,210, So,13,Tre,Scott,6-8,225, Jr
2019,Cincinnati,0.03,15,Cane,Broome,6-0,165, Sr,3,Justin,Jenifer,5-10,175, Sr,5,Trevor,Moore,6-5,195, So,34,Jarron,Cumberland,6-5,205, Jr,13,Tre,Scott,6-8,225, Jr
2019,Cincinnati,0.027999999999999997,15,Cane,Broome,6-0,165, Sr,3,Justin,Jenifer,5-10,175, Sr,2,Keith,Williams,6-5,210, So,13,Tre,Scott,6-8,225, Jr,33,Nysier,Brooks,6-11,240, Jr
2019,Cincinnati,0.026000000000000002,15,Cane,Broome,6-0,165, Sr,3,Justin,Jenifer,5-10,175, Sr,2,Keith,Williams,6-5,210, So,10,Rashawn,Fredericks,6-5,200, Jr,13,Tre,Scott,6-8,225, Jr
2019,Cincinnati,0.024,3,Justin,Jenifer,5-10,175, Sr,34,Jarron,Cumberland,6-5,205, Jr,2,Keith,Williams,6-5,210, So,13,Tre,Scott,6-8,225, Jr,22,Eliel,Nsoseme,6-9,225, So
2019,Cincinnati,0.022000000000000002,15,Cane,Broome,6-0,165, Sr,3,Justin,Jenifer,5-10,175, Sr,34,Jarron,Cumberland,6-5,205, Jr,10,Rashawn,Fredericks,6-5,200, Jr,33,Nysier,Brooks,6-11,240, Jr
2019,Cincinnati,0.02,15,Cane,Broome,6-0,165, Sr,5,Trevor,Moore,6-5,195, So,34,Jarron,Cumberland,6-5,205, Jr,13,Tre,Scott,6-8,225, Jr,20,Mamoudou,Diarra,6-9,215, Fr
2019,Cincinnati,0.09699999999999999,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2019,Clemson,0.125,2,Marcquise,Reed,6-3,188, Sr,0,Clyde,Trapp,6-4,196, So,24,David,Skara,6-8,213, Sr,25,Aamir,Simms,6-7,248, So,14,Elijah,Thomas,6-9,245, Sr
2019,Clemson,0.122,4,Shelton,Mitchell,6-4,200, Sr,2,Marcquise,Reed,6-3,188, Sr,24,David,Skara,6-8,213, Sr,25,Aamir,Simms,6-7,248, So,14,Elijah,Thomas,6-9,245, Sr
2019,Clemson,0.11599999999999999,4,Shelton,Mitchell,6-4,200, Sr,2,Marcquise,Reed,6-3,188, Sr,0,Clyde,Trapp,6-4,196, So,24,David,Skara,6-8,213, Sr,14,Elijah,Thomas,6-9,245, Sr
2019,Clemson,0.10800000000000001,2,Marcquise,Reed,6-3,188, Sr,0,Clyde,Trapp,6-4,196, So,15,John,Newman,6-5,197, Fr,24,David,Skara,6-8,213, Sr,14,Elijah,Thomas,6-9,245, Sr
2019,Clemson,0.065,4,Shelton,Mitchell,6-4,200, Sr,2,Marcquise,Reed,6-3,188, Sr,0,Clyde,Trapp,6-4,196, So,24,David,Skara,6-8,213, Sr,35,Javan,White,6-10,227, Sr
2019,Clemson,0.062,4,Shelton,Mitchell,6-4,200, Sr,2,Marcquise,Reed,6-3,188, Sr,0,Clyde,Trapp,6-4,196, So,25,Aamir,Simms,6-7,248, So,14,Elijah,Thomas,6-9,245, Sr
2019,Clemson,0.055,4,Shelton,Mitchell,6-4,200, Sr,2,Marcquise,Reed,6-3,188, Sr,0,Clyde,Trapp,6-4,196, So,24,David,Skara,6-8,213, Sr,25,Aamir,Simms,6-7,248, So
2019,Clemson,0.053,2,Marcquise,Reed,6-3,188, Sr,0,Clyde,Trapp,6-4,196, So,24,David,Skara,6-8,213, Sr,25,Aamir,Simms,6-7,248, So,35,Javan,White,6-10,227, Sr
2019,Clemson,0.031,4,Shelton,Mitchell,6-4,200, Sr,2,Marcquise,Reed,6-3,188, Sr,0,Clyde,Trapp,6-4,196, So,25,Aamir,Simms,6-7,248, So,35,Javan,White,6-10,227, Sr
2019,Clemson,0.03,4,Shelton,Mitchell,6-4,200, Sr,2,Marcquise,Reed,6-3,188, Sr,0,Clyde,Trapp,6-4,196, So,5,Hunter,Tyson,6-8,204, Fr,35,Javan,White,6-10,227, Sr
2019,Clemson,0.083,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2019,Cleveland St.,0.188,1,Tyree,Appleby,6-1,165, So,5,Rashad,Williams,6-2,180, Fr,4,Seth,Millner,6-6,200, Fr,22,Jaalam,Hill,6-7,225, Jr,13,Stefan,Kenic,6-9,230, So
2019,Cleveland St.,0.09,1,Tyree,Appleby,6-1,165, So,5,Rashad,Williams,6-2,180, Fr,4,Seth,Millner,6-6,200, Fr,22,Jaalam,Hill,6-7,225, Jr,35,Deante,Johnson,6-9,210, Fr
2019,Cleveland St.,0.057999999999999996,1,Tyree,Appleby,6-1,165, So,2,Kasheem,Thomas,6-0,185, Jr,5,Rashad,Williams,6-2,180, Fr,22,Jaalam,Hill,6-7,225, Jr,35,Deante,Johnson,6-9,210, Fr
2019,Cleveland St.,0.039,1,Tyree,Appleby,6-1,165, So,5,Rashad,Williams,6-2,180, Fr,24,Dibaji,Walker,6-7,190, Fr,22,Jaalam,Hill,6-7,225, Jr,35,Deante,Johnson,6-9,210, Fr
2019,Cleveland St.,0.033,1,Tyree,Appleby,6-1,165, So,5,Rashad,Williams,6-2,180, Fr,4,Seth,Millner,6-6,200, Fr,22,Jaalam,Hill,6-7,225, Jr,12,Algevon,Eichelberger,6-8,250, So
2019,Cleveland St.,0.028999999999999998,2,Kasheem,Thomas,6-0,185, Jr,5,Rashad,Williams,6-2,180, Fr,4,Seth,Millner,6-6,200, Fr,22,Jaalam,Hill,6-7,225, Jr,35,Deante,Johnson,6-9,210, Fr
2019,Cleveland St.,0.027999999999999997,1,Tyree,Appleby,6-1,165, So,5,Rashad,Williams,6-2,180, Fr,4,Seth,Millner,6-6,200, Fr,35,Deante,Johnson,6-9,210, Fr,13,Stefan,Kenic,6-9,230, So
2019,Cleveland St.,0.025,1,Tyree,Appleby,6-1,165, So,5,Rashad,Williams,6-2,180, Fr,24,Dibaji,Walker,6-7,190, Fr,22,Jaalam,Hill,6-7,225, Jr,13,Stefan,Kenic,6-9,230, So
2019,Cleveland St.,0.024,2,Kasheem,Thomas,6-0,185, Jr,11,Dontel,Highsmith,6-2,200, Sr,4,Seth,Millner,6-6,200, Fr,22,Jaalam,Hill,6-7,225, Jr,13,Stefan,Kenic,6-9,230, So
2019,Cleveland St.,0.024,1,Tyree,Appleby,6-1,165, So,5,Rashad,Williams,6-2,180, Fr,24,Dibaji,Walker,6-7,190, Fr,4,Seth,Millner,6-6,200, Fr,35,Deante,Johnson,6-9,210, Fr
2019,Cleveland St.,0.024,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2019,Coastal Carolina,0.213,3,Devante,Jones,6-1,200, Fr,4,Ajay,Sanders,6-4,200, Sr,0,Ebrima,Dibba,6-6,200, Fr,40,Zac,Cuthbertson,6-7,195, Sr,33,Tommy,Burton,6-8,210, Jr
2019,Coastal Carolina,0.11699999999999999,3,Devante,Jones,6-1,200, Fr,10,Tyrell,Gumbs,6-3,190, Jr,0,Ebrima,Dibba,6-6,200, Fr,40,Zac,Cuthbertson,6-7,195, Sr,33,Tommy,Burton,6-8,210, Jr
2019,Coastal Carolina,0.061,3,Devante,Jones,6-1,200, Fr,4,Ajay,Sanders,6-4,200, Sr,0,Ebrima,Dibba,6-6,200, Fr,40,Zac,Cuthbertson,6-7,195, Sr,30,Josh,Coleman,6-9,240, Sr
2019,Coastal Carolina,0.047,0,Ebrima,Dibba,6-6,200, Fr,10,Tyrell,Gumbs,6-3,190, Jr,4,Ajay,Sanders,6-4,200, Sr,40,Zac,Cuthbertson,6-7,195, Sr,33,Tommy,Burton,6-8,210, Jr
2019,Coastal Carolina,0.045,3,Devante,Jones,6-1,200, Fr,10,Tyrell,Gumbs,6-3,190, Jr,4,Ajay,Sanders,6-4,200, Sr,15,Isaac,Hippolyte,6-7,210, Fr,33,Tommy,Burton,6-8,210, Jr
