PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
11,Lourawls,Nairn,5-10,175, Jr,0.46,3,Alvin,Ellis,6-4,210, Sr,0.31,3,Alvin,Ellis,6-4,210, Sr,0.35,25,Kenny,Goins,6-6,230, So,0.33,22,Miles,Bridges,6-7,230, Fr,0.35,Michigan St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Kyle,Ahrens,6-5,215, So,0.16,25,Kenny,Goins,6-6,230, So,0.08,Michigan St.,2017
0,Tyrik,Dixon,6-1,183, Fr,0.65,11,Ed,Simpson,6-2,195, Jr,0.54,20,Giddy,Potts,6-2,217, Jr,0.48,22,JaCorey,Williams,6-8,220, Sr,0.6,30,Reggie,Upshaw,6-8,228, Sr,0.62,Middle Tennessee,2017
2,Antwain,Johnson,6-2,194, So,0.22,2,Antwain,Johnson,6-2,194, So,0.21,4,Xavier,Habersham,6-6,208, Sr,0.38,30,Reggie,Upshaw,6-8,228, Sr,0.2,1,Brandon,Walters,6-10,262, Jr,0.32,Middle Tennessee,2017
20,Giddy,Potts,6-2,217, Jr,0.1,20,Giddy,Potts,6-2,217, Jr,0.2,45,Aldonis,Foote,6-5,213, Sr,0.05,45,Aldonis,Foote,6-5,213, Sr,0.2,NA,NA,NA,NA,NA,,NA,Middle Tennessee,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Ed,Simpson,6-2,195, Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Middle Tennessee,2017
13,August,Haas,6-1,187, Fr,0.64,4,Jeremy,Johnson,6-3,175, Fr,0.41,3,Brock,Stull,6-4,195, So,0.69,5,Cody,Wichmann,6-5,210, Sr,0.81,50,Brett,Prahl,6-9,225, Jr,0.63,Milwaukee,2017
1,Jeremiah,Bell,6-0,171, So,0.26,0,Bryce,Barnes,5-11,172, Fr,0.28,31,Cameron,Harvey,6-3,205, Sr,0.25,3,Brock,Stull,6-4,195, So,0.16,24,Bryce,Nze,6-7,230, Fr,0.35,Milwaukee,2017
0,Bryce,Barnes,5-11,172, Fr,0.1,1,Jeremiah,Bell,6-0,171, So,0.18,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Milwaukee,2017
NA,NA,NA,NA,NA,,NA,31,Cameron,Harvey,6-3,205, Sr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Milwaukee,2017
2,Nate,Mason,6-2,190, Jr,0.87,1,Dupree,McBrayer,6-5,190, So,0.67,5,Amir,Coffey,6-8,195, Fr,0.88,3,Jordan,Murphy,6-6,240, So,0.68,22,Reggie,Lynch,6-10,260, Jr,0.7,Minnesota,2017
1,Dupree,McBrayer,6-5,190, So,0.12,0,Akeem,Springs,6-4,220, Sr,0.28,42,Michael,Hurt,6-7,200, Fr,0.1,24,Eric,Curry,6-9,235, Fr,0.31,21,Bakary,Konate,6-11,235, Jr,0.15,Minnesota,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Eric,Curry,6-9,235, Fr,0.14,Minnesota,2017
1,Deandre,Burnett,6-2,192, Jr,0.7,2,Cullen,Neal,6-4,191, Jr,0.43,3,Terence,Davis,6-4,201, So,0.55,50,Justas,Furmanavicius,6-7,210, Jr,0.6,11,Sebastian,Saiz,6-9,240, Sr,0.85,Mississippi,2017
4,Breein,Tyree,6-2,192, Fr,0.25,4,Breein,Tyree,6-2,192, Fr,0.33,14,Rasheed,Brooks,6-5,203, Sr,0.44,5,Marcanvis,Hymon,6-7,220, Jr,0.39,5,Marcanvis,Hymon,6-7,220, Jr,0.15,Mississippi,2017
2,Cullen,Neal,6-4,191, Jr,0.05,3,Terence,Davis,6-4,201, So,0.24,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Mississippi,2017
1,Lamar,Peters,6-0,188, Fr,0.55,23,Tyson,Carter,6-4,167, Fr,0.44,11,Quinndary,Weatherspoon,6-4,205, So,0.38,4,Mario,Kegler,6-7,220, Fr,0.6,35,Aric,Holman,6-10,222, So,0.49,Mississippi St.,2017
15,IJ,Ready,5-11,166, Sr,0.43,15,IJ,Ready,5-11,166, Sr,0.24,3,Xavian,Stapleton,6-6,207, So,0.29,3,Xavian,Stapleton,6-6,207, So,0.23,34,Schnider,Herard,6-10,250, Fr,0.31,Mississippi St.,2017
NA,NA,NA,NA,NA,,NA,11,Quinndary,Weatherspoon,6-4,205, So,0.22,2,Eli,Wright,6-4,203, Fr,0.2,45,EJ,Datcher,6-9,240, Fr,0.09,45,EJ,Datcher,6-9,240, Fr,0.2,Mississippi St.,2017
NA,NA,NA,NA,NA,,NA,2,Eli,Wright,6-4,203, Fr,0.11,23,Tyson,Carter,6-4,167, Fr,0.06,35,Aric,Holman,6-10,222, So,0.07,NA,NA,NA,NA,NA,,NA,Mississippi St.,2017
1,Marcus,Romain,6-2,174, Sr,0.78,11,Kylan,Phillips,5-11,164, So,0.45,24,Isaac,Williams,6-4,181, Sr,0.69,13,Jabari,Alex,6-4,188, Sr,0.3,33,Jamal,Watson,6-10,214, Jr,0.25,Mississippi Valley St.,2017
5,Rashaan,Surles,6-4,175, Sr,0.19,5,Rashaan,Surles,6-4,175, Sr,0.43,5,Rashaan,Surles,6-4,175, Sr,0.17,0,Vacha,Vaughn,6-4,210, Sr,0.22,22,Michael,Matlock,6-6,221, Sr,0.25,Mississippi Valley St.,2017
NA,NA,NA,NA,NA,,NA,3,Darrell,Riley,5-10,155, Fr,0.1,NA,NA,NA,NA,NA,,NA,10,Ta,Jay,6-4,215, Sr,0.18,10,Ta,Jay,6-4,215, Sr,0.24,Mississippi Valley St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Michael,Matlock,6-6,221, Sr,0.07,0,Vacha,Vaughn,6-4,210, Sr,0.15,Mississippi Valley St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Amos,Given,6-4,200, Jr,0.07,32,Amos,Given,6-4,200, Jr,0.06,Mississippi Valley St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Lorenzo,Hunt,6-4,195, Fr,0.06,NA,NA,NA,NA,NA,,NA,Mississippi Valley St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Isaac,Williams,6-4,181, Sr,0.06,NA,NA,NA,NA,NA,,NA,Mississippi Valley St.,2017
1,Terrence,Phillips,5-11,180, So,0.72,15,Jordan,Geist,6-2,180, So,0.42,33,Cullen,VanLeer,6-4,208, So,0.39,24,Kevin,Puryear,6-7,243, So,0.55,25,Russell,Woods,6-8,236, Sr,0.48,Missouri,2017
15,Jordan,Geist,6-2,180, So,0.28,3,Frankie,Hughes,6-4,192, Fr,0.42,21,Jordan,Barnett,6-7,215, So,0.28,21,Jordan,Barnett,6-7,215, So,0.4,14,Reed,Nikko,6-10,250, Fr,0.33,Missouri,2017
NA,NA,NA,NA,NA,,NA,11,KJ,Walton,6-3,200, So,0.12,3,Frankie,Hughes,6-4,192, Fr,0.19,33,Cullen,VanLeer,6-4,208, So,0.05,24,Kevin,Puryear,6-7,243, So,0.19,Missouri,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,KJ,Walton,6-3,200, So,0.13,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Missouri,2017
4,Dequon,Miller,5-10,176, Sr,0.94,11,Jarred,Dixon,6-3,167, So,0.76,10,Jarrid,Rhodes,6-6,174, Jr,0.56,5,Obediah,Church,6-7,217, So,0.66,24,Alize,Johnson,6-9,201, Jr,0.86,Missouri St.,2017
11,Jarred,Dixon,6-3,167, So,0.06,20,Ryan,Kreklow,6-4,181, So,0.23,33,Chris,Kendrix,6-5,185, Jr,0.25,0,Jordan,Martin,6-8,235, Sr,0.18,50,Tyler,McCullough,6-11,252, Sr,0.07,Missouri St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Ryan,Kreklow,6-4,181, So,0.15,33,Chris,Kendrix,6-5,185, Jr,0.08,NA,NA,NA,NA,NA,,NA,Missouri St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Alize,Johnson,6-9,201, Jr,0.06,NA,NA,NA,NA,NA,,NA,Missouri St.,2017
12,Justin,Robinson,5-8,175, Sr,0.85,0,Josh,James,6-2,195, Sr,0.66,11,Je,lon,6-3,190, Sr,0.53,30,Collin,Stewart,6-8,200, Sr,0.27,43,Chris,Brady,6-10,245, Sr,0.55,Monmouth,2017
11,Je,lon,6-3,190, Sr,0.08,23,Austin,Tilghman,6-1,225, Jr,0.16,23,Austin,Tilghman,6-1,225, Jr,0.16,10,Micah,Seaborn,6-5,195, So,0.22,32,Diago,Quinn,6-10,255, So,0.28,Monmouth,2017
NA,NA,NA,NA,NA,,NA,11,Je,lon,6-3,190, Sr,0.15,24,Louie,Pillari,6-6,200, So,0.15,23,Austin,Tilghman,6-1,225, Jr,0.2,44,Sam,Ibiezugbe,6-11,245, Fr,0.09,Monmouth,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Micah,Seaborn,6-5,195, So,0.11,1,Pierre,Sarr,6-8,195, So,0.14,14,Mustapha,Traore,6-8,210, So,0.05,Monmouth,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Louie,Pillari,6-6,200, So,0.14,NA,NA,NA,NA,NA,,NA,Monmouth,2017
14,Ahmaad,Rorie,6-1,175, So,0.53,0,Michael,Oguine,6-2,171, So,0.46,0,Michael,Oguine,6-2,171, So,0.34,24,Bobby,Moorehead,6-7,190, So,0.4,20,Fabijan,Krslovic,6-8,225, Jr,0.66,Montana,2017
5,Walter,Wright,5-10,161, Sr,0.46,14,Ahmaad,Rorie,6-1,175, So,0.36,4,Sayeed,Pridgett,6-5,195, Fr,0.21,31,Jack,Lopez,6-5,210, Sr,0.28,33,Jared,Samuelson,6-7,215, Fr,0.15,Montana,2017
NA,NA,NA,NA,NA,,NA,1,Mario,Dunn,6-0,185, Sr,0.1,31,Jack,Lopez,6-5,210, Sr,0.19,4,Sayeed,Pridgett,6-5,195, Fr,0.14,24,Bobby,Moorehead,6-7,190, So,0.1,Montana,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Brandon,Gfeller,6-4,190, Sr,0.17,33,Jared,Samuelson,6-7,215, Fr,0.11,31,Jack,Lopez,6-5,210, Sr,0.06,Montana,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Bobby,Moorehead,6-7,190, So,0.05,34,Brandon,Gfeller,6-4,190, Sr,0.06,NA,NA,NA,NA,NA,,NA,Montana,2017
10,Devonte,Klines,6-0,175, So,0.75,24,Quinton,Everett,6-3,190, Sr,0.54,0,Zach,Green,6-4,195, Jr,0.41,3,Tyler,Hall,6-5,200, So,0.72,4,Sam,Neumann,6-6,210, So,0.58,Montana St.,2017
5,Harald,Frey,6-1,150, Fr,0.24,5,Harald,Frey,6-1,150, Fr,0.27,1,Joe,Mvuezolo,6-5,180, Jr,0.3,0,Zach,Green,6-4,195, Jr,0.13,31,Devin,Kirby,6-10,195, Fr,0.21,Montana St.,2017
NA,NA,NA,NA,NA,,NA,1,Joe,Mvuezolo,6-5,180, Jr,0.19,5,Harald,Frey,6-1,150, Fr,0.25,5,Harald,Frey,6-1,150, Fr,0.08,21,Benson,Osayande,6-8,190, Jr,0.15,Montana St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Sam,Neumann,6-6,210, So,0.07,3,Tyler,Hall,6-5,200, So,0.06,Montana St.,2017
22,Xavier,Moon,6-2,190, Sr,0.86,5,Miguel,Dicent,6-3,155, Jr,0.54,25,Ronnye,Beamon,6-5,195, Sr,0.79,1,Treshaad,Williams,6-5,235, Sr,0.64,15,DeJuan,Marrero,6-6,230, Sr,0.49,Morehead St.,2017
5,Miguel,Dicent,6-3,155, Jr,0.12,2,Jordan,Walker,6-1,177, Fr,0.4,5,Miguel,Dicent,6-3,155, Jr,0.14,13,Lamontray,Harris,6-7,210, So,0.22,0,Ty,Quan,6-9,220, Sr,0.27,Morehead St.,2017
NA,NA,NA,NA,NA,,NA,32,Djimon,Henson,6-3,189, Fr,0.05,32,Djimon,Henson,6-3,189, Fr,0.05,15,DeJuan,Marrero,6-6,230, Sr,0.1,13,Lamontray,Harris,6-7,210, So,0.25,Morehead St.,2017
2,Martez,Cameron,5-11,185, So,0.77,10,Antonio,Gillespie,6-1,170, So,0.39,5,Tiwian,Kendley,6-5,190, Jr,0.4,22,Phillip,Carr,6-7,200, Jr,0.82,3,Azariah,Sykes,6-8,210, Fr,0.33,Morgan St.,2017
1,Isiah,Graves,6-2,186, Jr,0.17,5,Tiwian,Kendley,6-5,190, Jr,0.35,32,David,Syfax,6-7,205, Fr,0.28,32,David,Syfax,6-7,205, Fr,0.09,44,Tyjhai,Byers,6-10,210, Fr,0.3,Morgan St.,2017
0,Stanley,Davis,6-4,175, Fr,0.06,13,Tyler,Streeter,6-4,190, So,0.26,21,Kyle,Thomas,6-7,200, Sr,0.26,21,Kyle,Thomas,6-7,200, Sr,0.05,12,Alex,Ennis,6-10,225, Jr,0.3,Morgan St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Tyler,Streeter,6-4,190, So,0.05,NA,NA,NA,NA,NA,,NA,22,Phillip,Carr,6-7,200, Jr,0.08,Morgan St.,2017
55,Elijah,Long,6-0,180, So,0.92,0,Junior,Robinson,5-5,165, Jr,0.82,10,Miles,Wilson,6-5,190, Fr,0.77,23,Greg,Alexander,6-4,215, Jr,0.49,5,Chris,Wray,6-8,200, Jr,0.56,Mount St. Mary's,2017
0,Junior,Robinson,5-5,165, Jr,0.08,10,Miles,Wilson,6-5,190, Fr,0.09,23,Greg,Alexander,6-4,215, Jr,0.13,5,Chris,Wray,6-8,200, Jr,0.36,1,Mawdo,Sallah,6-9,235, So,0.41,Mount St. Mary's,2017
NA,NA,NA,NA,NA,,NA,4,Khalid,Nwandu,6-3,180, Sr,0.05,11,Will,Miller,6-6,200, Sr,0.06,11,Will,Miller,6-6,200, Sr,0.12,NA,NA,NA,NA,NA,,NA,Mount St. Mary's,2017
2,Jonathan,Stark,6-0,175, Jr,0.99,32,Bryce,Jones,6-0,175, Sr,0.88,12,Gee,McGhee,6-5,225, Sr,0.87,40,Jalen,Dupree,6-8,235, Fr,0.47,0,Terrell,Miller,6-8,250, Jr,0.82,Murray St.,2017
NA,NA,NA,NA,NA,,NA,1,Jerami,Grace,6-3,185, So,0.1,NA,NA,NA,NA,NA,,NA,4,Brion,Sanchious,6-8,245, So,0.35,40,Jalen,Dupree,6-8,235, Fr,0.13,Murray St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Gilbert,Thomas,6-7,225, Fr,0.17,4,Brion,Sanchious,6-8,245, So,0.05,Murray St.,2017
4,Dennis,Smith,6-3,190, Fr,0.92,11,Markell,Johnson,6-1,164, Fr,0.5,24,Maverick,Rowan,6-7,220, So,0.36,24,Maverick,Rowan,6-7,220, So,0.55,0,Abdul,Malik,6-8,240, Jr,0.57,N.C. State,2017
11,Markell,Johnson,6-1,164, Fr,0.07,3,Terry,Henderson,6-5,195, Sr,0.35,3,Terry,Henderson,6-5,195, Sr,0.33,23,Ted,Kapita,6-8,219, Fr,0.19,14,Omer,Yurtseven,7-0,245, Fr,0.21,N.C. State,2017
NA,NA,NA,NA,NA,,NA,2,Torin,Dorn,6-5,208, So,0.14,2,Torin,Dorn,6-5,208, So,0.31,0,Abdul,Malik,6-8,240, Jr,0.14,23,Ted,Kapita,6-8,219, Fr,0.14,N.C. State,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Torin,Dorn,6-5,208, So,0.05,21,Beejay,Anya,6-9,320, Sr,0.06,N.C. State,2017
2,Hasan,Abdullah,6-0,195, So,0.75,14,Bryce,Dulin,6-4,200, Jr,0.62,20,Shawn,Anderson,6-4,220, Jr,0.69,21,George,Kiernan,6-7,225, So,0.56,33,Edward,Alade,6-9,235, Sr,0.48,Navy,2017
0,Nourse,Fox,6-1,195, Jr,0.22,5,Ryan,Pearson,6-2,185, So,0.16,11,Tim,Abruzzo,6-5,185, Sr,0.18,1,Tom,Lacey,6-7,235, Jr,0.27,1,Tom,Lacey,6-7,235, Jr,0.33,Navy,2017
NA,NA,NA,NA,NA,,NA,11,Tim,Abruzzo,6-5,185, Sr,0.12,14,Bryce,Dulin,6-4,200, Jr,0.13,32,James,Hemphill,6-7,220, Sr,0.09,54,Evan,Wieck,6-8,220, Fr,0.17,Navy,2017
NA,NA,NA,NA,NA,,NA,12,Zach,Fong,6-0,165, Sr,0.1,NA,NA,NA,NA,NA,,NA,54,Evan,Wieck,6-8,220, Fr,0.09,NA,NA,NA,NA,NA,,NA,Navy,2017
5,Glynn,Watson,6-0,175, So,0.76,0,Tai,Webster,6-4,195, Sr,0.61,10,Jack,McVeigh,6-8,215, So,0.38,15,Isaiah,Roby,6-8,214, Fr,0.43,32,Jordy,Tshimanga,6-11,275, Fr,0.38,Nebraska,2017
0,Tai,Webster,6-4,195, Sr,0.18,11,Evan,Taylor,6-5,206, Jr,0.29,11,Evan,Taylor,6-5,206, Jr,0.37,12,Michael,Jacobson,6-9,230, So,0.19,30,Ed,Morrow,6-7,234, So,0.35,Nebraska,2017
NA,NA,NA,NA,NA,,NA,23,Nick,Fuller,6-7,213, Jr,0.06,2,Jeriah,Horne,6-7,222, Fr,0.19,30,Ed,Morrow,6-7,234, So,0.16,12,Michael,Jacobson,6-9,230, So,0.23,Nebraska,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Nick,Fuller,6-7,213, Jr,0.07,10,Jack,McVeigh,6-8,215, So,0.11,NA,NA,NA,NA,NA,,NA,Nebraska,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Jeriah,Horne,6-7,222, Fr,0.1,NA,NA,NA,NA,NA,,NA,Nebraska,2017
24,Tra,Deon,6-2,195, Sr,0.87,23,Marcus,Tyus,6-1,190, Sr,0.64,21,Zach,Jackson,6-5,185, So,0.72,44,Mitch,Hahn,6-8,210, So,0.69,15,Tre,Shawn,6-7,230, Jr,0.48,Nebraska Omaha,2017
5,KJ,Robinson,6-0,190, Fr,0.07,13,Daniel,Norl,6-3,200, Jr,0.25,13,Daniel,Norl,6-3,200, Jr,0.22,15,Tre,Shawn,6-7,230, Jr,0.26,32,Daniel,Meyer,6-9,250, Jr,0.31,Nebraska Omaha,2017
23,Marcus,Tyus,6-1,190, Sr,0.06,5,KJ,Robinson,6-0,190, Fr,0.07,0,JT,Gibson,6-3,195, Fr,0.05,NA,NA,NA,NA,NA,,NA,33,Zach,Pirog,6-10,220, So,0.18,Nebraska Omaha,2017
14,Lindsey,Drew,6-4,180, So,0.86,1,Marcus,Marshall,6-3,200, Sr,0.85,15,DJ,Fenner,6-6,205, Sr,0.56,24,Jordan,Caroline,6-7,235, So,0.81,0,Cameron,Oliver,6-8,235, So,0.92,Nevada,2017
1,Marcus,Marshall,6-3,200, Sr,0.13,33,Josh,Hall,6-6,190, Fr,0.15,33,Josh,Hall,6-6,190, Fr,0.44,2,Leland,King,6-7,225, Jr,0.1,24,Jordan,Caroline,6-7,235, So,0.08,Nevada,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,DJ,Fenner,6-6,205, Sr,0.09,NA,NA,NA,NA,NA,,NA,Nevada,2017
0,Jaleen,Smith,6-4,205, Sr,0.87,11,Jordan,Reed,5-11,190, So,0.7,5,Daniel,Dion,6-0,175, Sr,0.63,21,Tanner,Leissner,6-6,230, Jr,0.89,12,Iba,Camara,6-9,230, Jr,0.47,New Hampshire,2017
11,Jordan,Reed,5-11,190, So,0.09,5,Daniel,Dion,6-0,175, Sr,0.25,10,John,Ogwuche,6-1,190, Fr,0.26,22,David,Watkins,6-7,225, So,0.08,22,David,Watkins,6-7,225, So,0.26,New Hampshire,2017
NA,NA,NA,NA,NA,,NA,14,Kijana,Love,6-1,170, Fr,0.05,14,Kijana,Love,6-1,170, Fr,0.05,NA,NA,NA,NA,NA,,NA,44,Luke,Rosinski,6-8,235, Fr,0.25,New Hampshire,2017
3,Jordan,Hunter,5-11,180, So,0.5,4,Elijah,Brown,6-4,200, Jr,0.84,14,Dane,Kuiper,6-7,200, So,0.53,20,Sam,Logwood,6-7,210, Jr,0.6,11,Obij,Aget,7-1,220, Sr,0.52,New Mexico,2017
5,Jalen,Harris,6-2,156, Fr,0.44,24,Damien,Jefferson,6-5,190, Fr,0.09,24,Damien,Jefferson,6-5,190, Fr,0.41,32,Tim,Williams,6-8,240, Sr,0.19,55,Connor,MacDougall,6-9,235, So,0.25,New Mexico,2017
31,Anthony,Mathis,6-2,170, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Dane,Kuiper,6-7,200, So,0.1,23,Joe,Furstinger,6-9,215, Jr,0.12,New Mexico,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Aher,Uguak,6-7,206, Fr,0.06,32,Tim,Williams,6-8,240, Sr,0.1,New Mexico,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Joe,Furstinger,6-9,215, Jr,0.05,NA,NA,NA,NA,NA,,NA,New Mexico,2017
4,Ian,Baker,6-0,191, Sr,0.92,2,Braxton,Huggins,6-3,180, Jr,0.73,1,Jermaine,Haley,6-7,201, Fr,0.38,10,Jemerrio,Jones,6-5,218, Jr,0.67,22,Eli,Chuha,6-7,222, So,0.43,New Mexico St.,2017
NA,NA,NA,NA,NA,,NA,3,Chance,Ellis,6-4,212, So,0.13,24,Matt,Taylor,6-4,171, Jr,0.33,22,Eli,Chuha,6-7,222, So,0.24,11,Johnathon,Wilkins,6-10,218, Jr,0.36,New Mexico St.,2017
NA,NA,NA,NA,NA,,NA,24,Matt,Taylor,6-4,171, Jr,0.1,3,Chance,Ellis,6-4,212, So,0.24,35,Jalyn,Pennie,6-5,179, Jr,0.05,21,Tanveer,Bhullar,7-2,286, Jr,0.21,New Mexico St.,2017
NA,NA,NA,NA,NA,,NA,15,Joe,Garza,6-0,178, Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,New Mexico St.,2017
5,Christavious,Gill,5-8,165, Sr,0.8,3,Nate,Frye,6-0,215, Sr,0.53,14,Erik,Thomas,6-5,215, Sr,0.66,22,Makur,Puou,6-9,228, Jr,0.43,25,Travin,Thibodeaux,6-9,242, Jr,0.73,New Orleans,2017
3,Nate,Frye,6-0,215, Sr,0.15,1,Tevin,Broyles,6-4,210, Sr,0.3,1,Tevin,Broyles,6-4,210, Sr,0.23,11,Michael,Zeno,6-6,230, Jr,0.35,22,Makur,Puou,6-9,228, Jr,0.26,New Orleans,2017
1,Tevin,Broyles,6-4,210, Sr,0.05,13,Jorge,Rosa,6-3,205, Jr,0.17,13,Jorge,Rosa,6-3,205, Jr,0.08,14,Erik,Thomas,6-5,215, Sr,0.21,NA,NA,NA,NA,NA,,NA,New Orleans,2017
10,Kahlil,Dukes,6-0,170, Jr,0.68,0,Chris,Barton,6-3,185, So,0.7,13,Matt,Scott,6-4,185, Jr,0.71,11,Marvin,Prochet,6-7,206, So,0.67,32,Dominic,Robb,6-8,222, So,0.56,Niagara,2017
5,James,Towns,5-10,162, Fr,0.32,10,Kahlil,Dukes,6-0,170, Jr,0.14,2,Kevin,Larkin,6-5,180, So,0.19,20,Maurice,Taylor,6-6,212, Sr,0.19,20,Maurice,Taylor,6-6,212, Sr,0.33,Niagara,2017
NA,NA,NA,NA,NA,,NA,1,Shane,Gatling,6-1,166, Fr,0.13,0,Chris,Barton,6-3,185, So,0.08,2,Kevin,Larkin,6-5,180, So,0.09,30,Ali,Tew,6-9,221, Jr,0.12,Niagara,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Matt,Scott,6-4,185, Jr,0.05,NA,NA,NA,NA,NA,,NA,Niagara,2017
2,Jahvaughn,Powell,6-0,170, Jr,0.98,3,Lafayette,Rutledge,6-0,175, Jr,0.49,40,Stevie,Repichowski,6-5,195, Jr,0.52,14,Ja,Dante,6-4,200, Sr,0.63,24,Liam,Thomas,7-0,200, Sr,0.86,Nicholls St.,2017
NA,NA,NA,NA,NA,,NA,13,Johnathan,Bell,6-2,170, Sr,0.44,13,Johnathan,Bell,6-2,170, Sr,0.4,11,Adam,Ward,6-5,210, Sr,0.22,11,Adam,Ward,6-5,210, Sr,0.12,Nicholls St.,2017
NA,NA,NA,NA,NA,,NA,10,Zach,Young,6-1,195, Jr,0.06,14,Ja,Dante,6-4,200, Sr,0.06,40,Stevie,Repichowski,6-5,195, Jr,0.13,NA,NA,NA,NA,NA,,NA,Nicholls St.,2017
11,Shyquan,Gibbs,6-1,150, Fr,0.51,14,Reilly,Walsh,6-3,180, So,0.39,2,Tim,Coleman,6-5,210, Sr,0.32,12,Anthony,Tarke,6-6,205, Fr,0.87,0,Abdul,Lewis,6-10,225, So,0.71,NJIT,2017
25,Rob,Ukawuba,6-4,210, Sr,0.27,3,Chris,Jenkins,6-4,215, Jr,0.28,25,Rob,Ukawuba,6-4,210, Sr,0.24,2,Tim,Coleman,6-5,210, Sr,0.08,34,Mohamed,Bendary,6-9,235, So,0.27,NJIT,2017
2,Tim,Coleman,6-5,210, Sr,0.2,32,Donovan,Greer,6-3,165, Fr,0.16,3,Chris,Jenkins,6-4,215, Jr,0.18,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NJIT,2017
NA,NA,NA,NA,NA,,NA,23,Osa,Izevbuwa,6-3,230, Sr,0.11,14,Reilly,Walsh,6-3,180, So,0.13,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NJIT,2017
NA,NA,NA,NA,NA,,NA,25,Rob,Ukawuba,6-4,210, Sr,0.05,21,Ron,Alston,6-6,195, Fr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NJIT,2017
