Year,Team,Min.Pct,PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr
2012,Denver,0.037000000000000005,23,Brett,Olson,6-5,170, Fr,15,Travis,Hallam,6-5,220, Sr,20,Royce,O,6-5,202, Fr,12,Justin,Coughlin,6-9,195, Sr,10,Rob,Lewis,6-7,225, Sr
2012,Denver,0.127,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2012,DePaul,0.124,20,Brandon,Young,6-3,190, So,11,Jeremiah,Kelly,6-0,163, Sr,21,Jamee,Crockett,6-4,201, Fr,12,Cleveland,Melvin,6-8,208, So,23,Donnavan,Kirk,6-9,222, So
2012,DePaul,0.09699999999999999,20,Brandon,Young,6-3,190, So,32,Charles,McKinney,6-3,178, Fr,21,Jamee,Crockett,6-4,201, Fr,12,Cleveland,Melvin,6-8,208, So,23,Donnavan,Kirk,6-9,222, So
2012,DePaul,0.068,20,Brandon,Young,6-3,190, So,11,Jeremiah,Kelly,6-0,163, Sr,32,Charles,McKinney,6-3,178, Fr,12,Cleveland,Melvin,6-8,208, So,33,Krys,Faber,6-10,261, Sr
2012,DePaul,0.055,20,Brandon,Young,6-3,190, So,11,Jeremiah,Kelly,6-0,163, Sr,21,Jamee,Crockett,6-4,201, Fr,12,Cleveland,Melvin,6-8,208, So,33,Krys,Faber,6-10,261, Sr
2012,DePaul,0.044000000000000004,20,Brandon,Young,6-3,190, So,11,Jeremiah,Kelly,6-0,163, Sr,15,Moses,Morgan,6-6,219, So,12,Cleveland,Melvin,6-8,208, So,33,Krys,Faber,6-10,261, Sr
2012,DePaul,0.040999999999999995,0,Worrel,Clahar,5-11,179, Jr,11,Jeremiah,Kelly,6-0,163, Sr,21,Jamee,Crockett,6-4,201, Fr,12,Cleveland,Melvin,6-8,208, So,23,Donnavan,Kirk,6-9,222, So
2012,DePaul,0.038,20,Brandon,Young,6-3,190, So,21,Jamee,Crockett,6-4,201, Fr,15,Moses,Morgan,6-6,219, So,12,Cleveland,Melvin,6-8,208, So,23,Donnavan,Kirk,6-9,222, So
2012,DePaul,0.031,20,Brandon,Young,6-3,190, So,32,Charles,McKinney,6-3,178, Fr,21,Jamee,Crockett,6-4,201, Fr,12,Cleveland,Melvin,6-8,208, So,10,Derrell,Robertson,6-10,239, Fr
2012,DePaul,0.03,20,Brandon,Young,6-3,190, So,11,Jeremiah,Kelly,6-0,163, Sr,32,Charles,McKinney,6-3,178, Fr,12,Cleveland,Melvin,6-8,208, So,23,Donnavan,Kirk,6-9,222, So
2012,DePaul,0.028999999999999998,20,Brandon,Young,6-3,190, So,11,Jeremiah,Kelly,6-0,163, Sr,15,Moses,Morgan,6-6,219, So,12,Cleveland,Melvin,6-8,208, So,23,Donnavan,Kirk,6-9,222, So
2012,DePaul,0.026000000000000002,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2012,Detroit,0.139,3,Ray,McCallum,6-1,180, So,10,Jason,Calliste,6-2,165, Jr,1,Chase,Simon,6-6,200, Sr,20,Doug,Anderson,6-5,220, Jr,20,LaMarcus,Lowe,6-11,200, Sr
2012,Detroit,0.12300000000000001,3,Ray,McCallum,6-1,180, So,10,Jason,Calliste,6-2,165, Jr,1,Chase,Simon,6-6,200, Sr,20,Doug,Anderson,6-5,220, Jr,32,Eli,Holman,6-10,255, Sr
2012,Detroit,0.12,3,Ray,McCallum,6-1,180, So,10,Jason,Calliste,6-2,165, Jr,1,Chase,Simon,6-6,200, Sr,20,LaMarcus,Lowe,6-11,200, Sr,32,Eli,Holman,6-10,255, Sr
2012,Detroit,0.11599999999999999,5,Donavan,Foster,5-10,160, Sr,10,Jason,Calliste,6-2,165, Jr,3,Ray,McCallum,6-1,180, So,1,Chase,Simon,6-6,200, Sr,32,Eli,Holman,6-10,255, Sr
2012,Detroit,0.1,5,Donavan,Foster,5-10,160, Sr,10,Jason,Calliste,6-2,165, Jr,3,Ray,McCallum,6-1,180, So,1,Chase,Simon,6-6,200, Sr,20,LaMarcus,Lowe,6-11,200, Sr
2012,Detroit,0.046,5,Donavan,Foster,5-10,160, Sr,3,Ray,McCallum,6-1,180, So,1,Chase,Simon,6-6,200, Sr,33,Evan,Bruinsma,6-7,190, So,20,LaMarcus,Lowe,6-11,200, Sr
2012,Detroit,0.033,5,Donavan,Foster,5-10,160, Sr,10,Jason,Calliste,6-2,165, Jr,3,Ray,McCallum,6-1,180, So,20,Doug,Anderson,6-5,220, Jr,32,Eli,Holman,6-10,255, Sr
2012,Detroit,0.03,3,Ray,McCallum,6-1,180, So,10,Jason,Calliste,6-2,165, Jr,1,Chase,Simon,6-6,200, Sr,33,Evan,Bruinsma,6-7,190, So,32,Eli,Holman,6-10,255, Sr
2012,Detroit,0.027999999999999997,5,Donavan,Foster,5-10,160, Sr,10,Jason,Calliste,6-2,165, Jr,3,Ray,McCallum,6-1,180, So,20,LaMarcus,Lowe,6-11,200, Sr,32,Eli,Holman,6-10,255, Sr
2012,Detroit,0.026000000000000002,5,Donavan,Foster,5-10,160, Sr,3,Ray,McCallum,6-1,180, So,1,Chase,Simon,6-6,200, Sr,20,LaMarcus,Lowe,6-11,200, Sr,32,Eli,Holman,6-10,255, Sr
2012,Detroit,0.11199999999999999,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2012,Drake,0.431,1,Kurt,Alexander,6-0,190, Sr,10,Jeremy,Jeffers,6-6,205, Fr,24,Rayvonte,Rice,6-4,235, So,34,Ben,Simons,6-8,200, Jr,1,Jordan,Clarke,6-8,253, Jr
2012,Drake,0.071,1,Kurt,Alexander,6-0,190, Sr,10,Jeremy,Jeffers,6-6,205, Fr,24,Rayvonte,Rice,6-4,235, So,34,Ben,Simons,6-8,200, Jr,22,Kraidon,Woods,6-9,215, Sr
2012,Drake,0.067,10,Jeremy,Jeffers,6-6,205, Fr,25,David,Smith,6-4,205, So,24,Rayvonte,Rice,6-4,235, So,34,Ben,Simons,6-8,200, Jr,1,Jordan,Clarke,6-8,253, Jr
2012,Drake,0.06,1,Kurt,Alexander,6-0,190, Sr,10,Jeremy,Jeffers,6-6,205, Fr,34,Ben,Simons,6-8,200, Jr,2,Aaron,Hawley,6-8,200, Jr,1,Jordan,Clarke,6-8,253, Jr
2012,Drake,0.034,1,Kurt,Alexander,6-0,190, Sr,10,Jeremy,Jeffers,6-6,205, Fr,24,Rayvonte,Rice,6-4,235, So,2,Aaron,Hawley,6-8,200, Jr,1,Jordan,Clarke,6-8,253, Jr
2012,Drake,0.034,1,Kurt,Alexander,6-0,190, Sr,24,Rayvonte,Rice,6-4,235, So,34,Ben,Simons,6-8,200, Jr,2,Aaron,Hawley,6-8,200, Jr,22,Kraidon,Woods,6-9,215, Sr
2012,Drake,0.03,10,Jeremy,Jeffers,6-6,205, Fr,25,David,Smith,6-4,205, So,24,Rayvonte,Rice,6-4,235, So,34,Ben,Simons,6-8,200, Jr,22,Kraidon,Woods,6-9,215, Sr
2012,Drake,0.03,1,Kurt,Alexander,6-0,190, Sr,24,Rayvonte,Rice,6-4,235, So,34,Ben,Simons,6-8,200, Jr,2,Aaron,Hawley,6-8,200, Jr,1,Jordan,Clarke,6-8,253, Jr
2012,Drake,0.022000000000000002,1,Kurt,Alexander,6-0,190, Sr,25,David,Smith,6-4,205, So,10,Jeremy,Jeffers,6-6,205, Fr,34,Ben,Simons,6-8,200, Jr,1,Jordan,Clarke,6-8,253, Jr
2012,Drake,0.021,11,Karl,Madison,5-10,180, Fr,10,Jeremy,Jeffers,6-6,205, Fr,24,Rayvonte,Rice,6-4,235, So,34,Ben,Simons,6-8,200, Jr,1,Jordan,Clarke,6-8,253, Jr
2012,Drake,0.07200000000000001,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2012,Drexel,0.212,4,Frantz,Massenat,6-4,185, So,3,Chris,Fouch,6-2,178, Jr,14,Damion,Lee,6-6,190, Fr,45,Samme,Givens,6-5,220, Sr,44,Daryl,McCoy,6-9,270, Jr
2012,Drexel,0.16899999999999998,4,Frantz,Massenat,6-4,185, So,3,Chris,Fouch,6-2,178, Jr,14,Damion,Lee,6-6,190, Fr,45,Samme,Givens,6-5,220, Sr,35,Dartaye,Ruffin,6-8,250, So
2012,Drexel,0.09699999999999999,4,Frantz,Massenat,6-4,185, So,3,Chris,Fouch,6-2,178, Jr,32,Derrick,Thomas,6-4,195, Jr,45,Samme,Givens,6-5,220, Sr,44,Daryl,McCoy,6-9,270, Jr
2012,Drexel,0.09300000000000001,4,Frantz,Massenat,6-4,185, So,32,Derrick,Thomas,6-4,195, Jr,14,Damion,Lee,6-6,190, Fr,45,Samme,Givens,6-5,220, Sr,44,Daryl,McCoy,6-9,270, Jr
2012,Drexel,0.09,4,Frantz,Massenat,6-4,185, So,3,Chris,Fouch,6-2,178, Jr,32,Derrick,Thomas,6-4,195, Jr,35,Dartaye,Ruffin,6-8,250, So,44,Daryl,McCoy,6-9,270, Jr
2012,Drexel,0.085,4,Frantz,Massenat,6-4,185, So,3,Chris,Fouch,6-2,178, Jr,14,Damion,Lee,6-6,190, Fr,35,Dartaye,Ruffin,6-8,250, So,44,Daryl,McCoy,6-9,270, Jr
2012,Drexel,0.085,4,Frantz,Massenat,6-4,185, So,3,Chris,Fouch,6-2,178, Jr,32,Derrick,Thomas,6-4,195, Jr,45,Samme,Givens,6-5,220, Sr,35,Dartaye,Ruffin,6-8,250, So
2012,Drexel,0.05,4,Frantz,Massenat,6-4,185, So,32,Derrick,Thomas,6-4,195, Jr,14,Damion,Lee,6-6,190, Fr,35,Dartaye,Ruffin,6-8,250, So,44,Daryl,McCoy,6-9,270, Jr
2012,Drexel,0.026000000000000002,4,Frantz,Massenat,6-4,185, So,3,Chris,Fouch,6-2,178, Jr,32,Derrick,Thomas,6-4,195, Jr,NA,Panto,NA,NA,NA,vic,35,Dartaye,Ruffin,6-8,250, So
2012,Drexel,0.017,4,Frantz,Massenat,6-4,185, So,32,Derrick,Thomas,6-4,195, Jr,14,Damion,Lee,6-6,190, Fr,45,Samme,Givens,6-5,220, Sr,35,Dartaye,Ruffin,6-8,250, So
2012,Drexel,0,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2012,Duke,0.243,0,Austin,Rivers,6-4,200, Fr,30,Seth,Curry,6-2,180, Jr,3,Tyler,Thornton,6-1,195, So,5,Mason,Plumlee,6-10,235, Jr,21,Miles,Plumlee,6-10,245, Sr
2012,Duke,0.091,0,Austin,Rivers,6-4,200, Fr,30,Seth,Curry,6-2,180, Jr,3,Tyler,Thornton,6-1,195, So,34,Ryan,Kelly,6-11,230, Jr,21,Miles,Plumlee,6-10,245, Sr
2012,Duke,0.061,0,Austin,Rivers,6-4,200, Fr,30,Seth,Curry,6-2,180, Jr,3,Tyler,Thornton,6-1,195, So,34,Ryan,Kelly,6-11,230, Jr,5,Mason,Plumlee,6-10,235, Jr
2012,Duke,0.057999999999999996,0,Austin,Rivers,6-4,200, Fr,30,Seth,Curry,6-2,180, Jr,3,Tyler,Thornton,6-1,195, So,15,Josh,Hairston,6-7,235, So,5,Mason,Plumlee,6-10,235, Jr
2012,Duke,0.042,0,Austin,Rivers,6-4,200, Fr,3,Tyler,Thornton,6-1,195, So,20,Andre,Dawkins,6-4,200, Jr,15,Josh,Hairston,6-7,235, So,5,Mason,Plumlee,6-10,235, Jr
2012,Duke,0.039,0,Austin,Rivers,6-4,200, Fr,30,Seth,Curry,6-2,180, Jr,3,Tyler,Thornton,6-1,195, So,20,Andre,Dawkins,6-4,200, Jr,5,Mason,Plumlee,6-10,235, Jr
2012,Duke,0.034,0,Austin,Rivers,6-4,200, Fr,30,Seth,Curry,6-2,180, Jr,3,Tyler,Thornton,6-1,195, So,15,Josh,Hairston,6-7,235, So,21,Miles,Plumlee,6-10,245, Sr
2012,Duke,0.028999999999999998,2,Quinn,Cook,6-0,175, Fr,20,Andre,Dawkins,6-4,200, Jr,0,Austin,Rivers,6-4,200, Fr,5,Mason,Plumlee,6-10,235, Jr,21,Miles,Plumlee,6-10,245, Sr
2012,Duke,0.027000000000000003,2,Quinn,Cook,6-0,175, Fr,20,Andre,Dawkins,6-4,200, Jr,0,Austin,Rivers,6-4,200, Fr,34,Ryan,Kelly,6-11,230, Jr,21,Miles,Plumlee,6-10,245, Sr
2012,Duke,0.022000000000000002,0,Austin,Rivers,6-4,200, Fr,30,Seth,Curry,6-2,180, Jr,20,Andre,Dawkins,6-4,200, Jr,15,Josh,Hairston,6-7,235, So,21,Miles,Plumlee,6-10,245, Sr
2012,Duke,0,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2012,Duquesne,0.163,20,T,J,6-1,185, So,3,Eric,Evans,5-11,205, Sr,32,Sean,Johnson,6-2,195, Jr,23,B,J,6-5,205, Sr,0,Andre,Marhold,6-7,210, Jr
2012,Duquesne,0.09699999999999999,20,T,J,6-1,185, So,3,Eric,Evans,5-11,205, Sr,32,Sean,Johnson,6-2,195, Jr,5,Jerry,Jones,6-5,195, So,23,B,J,6-5,205, Sr
2012,Duquesne,0.075,1,Mike,Talley,5-11,180, So,20,T,J,6-1,185, So,5,Jerry,Jones,6-5,195, So,23,B,J,6-5,205, Sr,0,Andre,Marhold,6-7,210, Jr
2012,Duquesne,0.057999999999999996,1,Mike,Talley,5-11,180, So,20,T,J,6-1,185, So,5,Jerry,Jones,6-5,195, So,23,B,J,6-5,205, Sr,52,Mamadou,Datt,6-8,210, Fr
2012,Duquesne,0.047,20,T,J,6-1,185, So,3,Eric,Evans,5-11,205, Sr,32,Sean,Johnson,6-2,195, Jr,23,B,J,6-5,205, Sr,22,Kadeem,Pantophlet,6-6,205, Fr
2012,Duquesne,0.046,20,T,J,6-1,185, So,3,Eric,Evans,5-11,205, Sr,5,Jerry,Jones,6-5,195, So,23,B,J,6-5,205, Sr,22,Kadeem,Pantophlet,6-6,205, Fr
2012,Duquesne,0.043,1,Mike,Talley,5-11,180, So,20,T,J,6-1,185, So,32,Sean,Johnson,6-2,195, Jr,23,B,J,6-5,205, Sr,0,Andre,Marhold,6-7,210, Jr
2012,Duquesne,0.036000000000000004,1,Mike,Talley,5-11,180, So,20,T,J,6-1,185, So,32,Sean,Johnson,6-2,195, Jr,23,B,J,6-5,205, Sr,52,Mamadou,Datt,6-8,210, Fr
2012,Duquesne,0.031,20,T,J,6-1,185, So,3,Eric,Evans,5-11,205, Sr,5,Jerry,Jones,6-5,195, So,22,Kadeem,Pantophlet,6-6,205, Fr,0,Andre,Marhold,6-7,210, Jr
2012,Duquesne,0.031,1,Mike,Talley,5-11,180, So,20,T,J,6-1,185, So,32,Sean,Johnson,6-2,195, Jr,5,Jerry,Jones,6-5,195, So,22,Kadeem,Pantophlet,6-6,205, Fr
2012,Duquesne,0.01,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2012,East Carolina,0.114,0,Miguel,Paul,6-3,180, Jr,22,Paris,Roberts,6-2,170, Fr,23,Erin,Straughn,6-6,200, Jr,2,Maurice,Kemp,6-8,175, Jr,1,Darrius,Morrow,6-8,240, Sr
2012,East Carolina,0.09,11,Corvonn,Gaines,6-5,220, Jr,22,Paris,Roberts,6-2,170, Fr,23,Erin,Straughn,6-6,200, Jr,2,Maurice,Kemp,6-8,175, Jr,1,Darrius,Morrow,6-8,240, Sr
2012,East Carolina,0.08900000000000001,0,Miguel,Paul,6-3,180, Jr,11,Corvonn,Gaines,6-5,220, Jr,23,Erin,Straughn,6-6,200, Jr,12,Robert,Sampson,6-7,215, So,1,Darrius,Morrow,6-8,240, Sr
2012,East Carolina,0.079,0,Miguel,Paul,6-3,180, Jr,2,Shamarr,Bowden,6-3,170, Jr,23,Erin,Straughn,6-6,200, Jr,12,Robert,Sampson,6-7,215, So,1,Darrius,Morrow,6-8,240, Sr
2012,East Carolina,0.076,0,Miguel,Paul,6-3,180, Jr,22,Paris,Roberts,6-2,170, Fr,11,Corvonn,Gaines,6-5,220, Jr,12,Robert,Sampson,6-7,215, So,1,Darrius,Morrow,6-8,240, Sr
2012,East Carolina,0.048,0,Miguel,Paul,6-3,180, Jr,22,Paris,Roberts,6-2,170, Fr,11,Corvonn,Gaines,6-5,220, Jr,2,Maurice,Kemp,6-8,175, Jr,12,Robert,Sampson,6-7,215, So
2012,East Carolina,0.047,0,Miguel,Paul,6-3,180, Jr,22,Paris,Roberts,6-2,170, Fr,11,Corvonn,Gaines,6-5,220, Jr,2,Maurice,Kemp,6-8,175, Jr,1,Darrius,Morrow,6-8,240, Sr
2012,East Carolina,0.046,0,Miguel,Paul,6-3,180, Jr,11,Corvonn,Gaines,6-5,220, Jr,2,Maurice,Kemp,6-8,175, Jr,12,Robert,Sampson,6-7,215, So,1,Darrius,Morrow,6-8,240, Sr
2012,East Carolina,0.043,0,Miguel,Paul,6-3,180, Jr,22,Paris,Roberts,6-2,170, Fr,23,Erin,Straughn,6-6,200, Jr,2,Maurice,Kemp,6-8,175, Jr,12,Robert,Sampson,6-7,215, So
2012,East Carolina,0.040999999999999995,0,Miguel,Paul,6-3,180, Jr,22,Paris,Roberts,6-2,170, Fr,23,Erin,Straughn,6-6,200, Jr,12,Robert,Sampson,6-7,215, So,1,Darrius,Morrow,6-8,240, Sr
2012,East Carolina,0.049,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2012,East Tennessee St.,0.187,43,Adam,Sollazzo,6-6,200, Sr,23,Marcus,Dubose,6-2,180, Jr,25,Jarvis,Jones,6-2,190, Jr,13,Tommy,Hubbard,6-4,210, Sr,3,Isiah,Brown,6-8,210, Sr
2012,East Tennessee St.,0.177,43,Adam,Sollazzo,6-6,200, Sr,23,Marcus,Dubose,6-2,180, Jr,25,Jarvis,Jones,6-2,190, Jr,3,Isiah,Brown,6-8,210, Sr,34,Lukas,Poderis,6-8,230, Jr
2012,East Tennessee St.,0.158,43,Adam,Sollazzo,6-6,200, Sr,23,Marcus,Dubose,6-2,180, Jr,13,Tommy,Hubbard,6-4,210, Sr,3,Isiah,Brown,6-8,210, Sr,34,Lukas,Poderis,6-8,230, Jr
2012,East Tennessee St.,0.08900000000000001,43,Adam,Sollazzo,6-6,200, Sr,23,Marcus,Dubose,6-2,180, Jr,5,Sheldon,Cooley,6-3,180, Jr,NA,Wal,NA,NA,NA,ton,3,Isiah,Brown,6-8,210, Sr
2012,East Tennessee St.,0.075,43,Adam,Sollazzo,6-6,200, Sr,23,Marcus,Dubose,6-2,180, Jr,25,Jarvis,Jones,6-2,190, Jr,13,Tommy,Hubbard,6-4,210, Sr,34,Lukas,Poderis,6-8,230, Jr
2012,East Tennessee St.,0.044000000000000004,43,Adam,Sollazzo,6-6,200, Sr,25,Jarvis,Jones,6-2,190, Jr,5,Sheldon,Cooley,6-3,180, Jr,3,Isiah,Brown,6-8,210, Sr,34,Lukas,Poderis,6-8,230, Jr
2012,East Tennessee St.,0.04,43,Adam,Sollazzo,6-6,200, Sr,23,Marcus,Dubose,6-2,180, Jr,5,Sheldon,Cooley,6-3,180, Jr,13,Tommy,Hubbard,6-4,210, Sr,3,Isiah,Brown,6-8,210, Sr
2012,East Tennessee St.,0.034,43,Adam,Sollazzo,6-6,200, Sr,23,Marcus,Dubose,6-2,180, Jr,5,Sheldon,Cooley,6-3,180, Jr,3,Isiah,Brown,6-8,210, Sr,34,Lukas,Poderis,6-8,230, Jr
2012,East Tennessee St.,0.033,23,Marcus,Dubose,6-2,180, Jr,25,Jarvis,Jones,6-2,190, Jr,13,Tommy,Hubbard,6-4,210, Sr,3,Isiah,Brown,6-8,210, Sr,34,Lukas,Poderis,6-8,230, Jr
2012,East Tennessee St.,0.023,43,Adam,Sollazzo,6-6,200, Sr,25,Jarvis,Jones,6-2,190, Jr,5,Sheldon,Cooley,6-3,180, Jr,NA,Remb,NA,NA,NA,ert,34,Lukas,Poderis,6-8,230, Jr
2012,East Tennessee St.,0.06,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2012,Eastern Illinois,0.083,12,Jeremy,Granger,6-1,170, Sr,4,Joey,Miller,6-3,170, Fr,0,Austin,Akers,6-2,195, Jr,15,James,Hollowell,6-6,215, Jr,10,Alfonzo,McKinnie,6-7,195, So
2012,Eastern Illinois,0.061,12,Jeremy,Granger,6-1,170, Sr,23,L,C,6-2,180, Sr,0,Austin,Akers,6-2,195, Jr,15,James,Hollowell,6-6,215, Jr,10,Alfonzo,McKinnie,6-7,195, So
2012,Eastern Illinois,0.057,12,Jeremy,Granger,6-1,170, Sr,23,L,C,6-2,180, Sr,4,Joey,Miller,6-3,170, Fr,0,Austin,Akers,6-2,195, Jr,10,Alfonzo,McKinnie,6-7,195, So
2012,Eastern Illinois,0.040999999999999995,12,Jeremy,Granger,6-1,170, Sr,23,L,C,6-2,180, Sr,4,Joey,Miller,6-3,170, Fr,34,Zavier,Sanders,6-6,215, Sr,10,Alfonzo,McKinnie,6-7,195, So
2012,Eastern Illinois,0.038,12,Jeremy,Granger,6-1,170, Sr,23,L,C,6-2,180, Sr,0,Austin,Akers,6-2,195, Jr,34,Zavier,Sanders,6-6,215, Sr,15,James,Hollowell,6-6,215, Jr
2012,Eastern Illinois,0.035,12,Jeremy,Granger,6-1,170, Sr,22,Taylor,Jones,6-2,170, Jr,4,Joey,Miller,6-3,170, Fr,20,Morris,Woods,6-3,190, So,55,Josh,Piper,6-8,225, Fr
2012,Eastern Illinois,0.033,12,Jeremy,Granger,6-1,170, Sr,23,L,C,6-2,180, Sr,4,Joey,Miller,6-3,170, Fr,15,James,Hollowell,6-6,215, Jr,31,Nick,McFarlin,6-7,237, Sr
2012,Eastern Illinois,0.031,12,Jeremy,Granger,6-1,170, Sr,23,L,C,6-2,180, Sr,0,Austin,Akers,6-2,195, Jr,34,Zavier,Sanders,6-6,215, Sr,10,Alfonzo,McKinnie,6-7,195, So
2012,Eastern Illinois,0.03,12,Jeremy,Granger,6-1,170, Sr,4,Joey,Miller,6-3,170, Fr,0,Austin,Akers,6-2,195, Jr,34,Zavier,Sanders,6-6,215, Sr,15,James,Hollowell,6-6,215, Jr
2012,Eastern Illinois,0.03,12,Jeremy,Granger,6-1,170, Sr,22,Taylor,Jones,6-2,170, Jr,4,Joey,Miller,6-3,170, Fr,15,James,Hollowell,6-6,215, Jr,10,Alfonzo,McKinnie,6-7,195, So
2012,Eastern Illinois,0,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2012,Eastern Kentucky,0.23199999999999998,3,Mike,DiNunno,6-0,200, Jr,32,D,Mitri,6-3,185, Jr,5,Joshua,Jones,6-4,191, Sr,15,Jaron,Jones,6-6,180, Sr,42,Eric,Stutz,6-9,230, Fr
2012,Eastern Kentucky,0.198,3,Mike,DiNunno,6-0,200, Jr,32,D,Mitri,6-3,185, Jr,5,Joshua,Jones,6-4,191, Sr,15,Jaron,Jones,6-6,180, Sr,24,Jeff,Johnson,6-8,240, So
2012,Eastern Kentucky,0.073,12,Jabs,Newby,6-2,178, So,20,Jeff,Allgood,6-2,190, Sr,32,D,Mitri,6-3,185, Jr,15,Jaron,Jones,6-6,180, Sr,24,Jeff,Johnson,6-8,240, So
2012,Eastern Kentucky,0.051,12,Jabs,Newby,6-2,178, So,20,Jeff,Allgood,6-2,190, Sr,15,Jaron,Jones,6-6,180, Sr,22,Timmy,Knipp,6-7,210, Fr,24,Jeff,Johnson,6-8,240, So
2012,Eastern Kentucky,0.042,3,Mike,DiNunno,6-0,200, Jr,32,D,Mitri,6-3,185, Jr,5,Joshua,Jones,6-4,191, Sr,22,Timmy,Knipp,6-7,210, Fr,42,Eric,Stutz,6-9,230, Fr
2012,Eastern Kentucky,0.037000000000000005,3,Mike,DiNunno,6-0,200, Jr,32,D,Mitri,6-3,185, Jr,5,Joshua,Jones,6-4,191, Sr,15,Jaron,Jones,6-6,180, Sr,41,Taylor,Filipek,6-6,220, So
2012,Eastern Kentucky,0.031,12,Jabs,Newby,6-2,178, So,32,D,Mitri,6-3,185, Jr,5,Joshua,Jones,6-4,191, Sr,15,Jaron,Jones,6-6,180, Sr,42,Eric,Stutz,6-9,230, Fr
2012,Eastern Kentucky,0.028999999999999998,12,Jabs,Newby,6-2,178, So,32,D,Mitri,6-3,185, Jr,5,Joshua,Jones,6-4,191, Sr,15,Jaron,Jones,6-6,180, Sr,24,Jeff,Johnson,6-8,240, So
2012,Eastern Kentucky,0.024,3,Mike,DiNunno,6-0,200, Jr,5,Joshua,Jones,6-4,191, Sr,15,Jaron,Jones,6-6,180, Sr,41,Taylor,Filipek,6-6,220, So,42,Eric,Stutz,6-9,230, Fr
2012,Eastern Kentucky,0.019,3,Mike,DiNunno,6-0,200, Jr,20,Jeff,Allgood,6-2,190, Sr,32,D,Mitri,6-3,185, Jr,15,Jaron,Jones,6-6,180, Sr,42,Eric,Stutz,6-9,230, Fr
2012,Eastern Kentucky,0.085,NA,UNKNOWN,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA
2012,Eastern Michigan,0.10099999999999999,34,Darrell,Lampley,5-10,170, Sr,5,Derek,Thompson,6-3,180, Jr,13,Antonio,Green,6-3,190, Sr,32,Jamell,Harris,6-9,215, Jr,42,Matt,Balkema,6-10,285, Jr
2012,Eastern Michigan,0.096,34,Darrell,Lampley,5-10,170, Sr,5,Derek,Thompson,6-3,180, Jr,13,Antonio,Green,6-3,190, Sr,32,Jamell,Harris,6-9,215, Jr,51,Kamil,Janton,6-10,230, Sr
2012,Eastern Michigan,0.085,34,Darrell,Lampley,5-10,170, Sr,2,J,R,6-3,180, So,13,Antonio,Green,6-3,190, Sr,32,Jamell,Harris,6-9,215, Jr,42,Matt,Balkema,6-10,285, Jr
2012,Eastern Michigan,0.08,34,Darrell,Lampley,5-10,170, Sr,2,J,R,6-3,180, So,5,Derek,Thompson,6-3,180, Jr,13,Antonio,Green,6-3,190, Sr,32,Jamell,Harris,6-9,215, Jr
2012,Eastern Michigan,0.069,34,Darrell,Lampley,5-10,170, Sr,5,Derek,Thompson,6-3,180, Jr,20,Quintin,Dailey,6-3,175, Sr,13,Antonio,Green,6-3,190, Sr,32,Jamell,Harris,6-9,215, Jr
