"game_id","season","season_type","home_team_name","away_team_name"
"400490029",2014,2,"Phoenix","Oklahoma City"
"400490030",2014,2,"Portland","New Orleans"
"400490031",2014,2,"Miami","Brooklyn"
"400490032",2014,2,"Utah","Dallas"
"400490033",2014,2,"Sacramento","Oklahoma City"
"400490034",2014,2,"Los Angeles","Houston"
"400490035",2014,2,"Cleveland","Detroit"
"400490036",2014,2,"Orlando","Brooklyn"
"400490037",2014,2,"Toronto","Philadelphia"
"400490038",2014,2,"Washington","Charlotte"
"400490039",2014,2,"Atlanta","Boston"
"400490040",2014,2,"Memphis","Miami"
"400490041",2014,2,"Milwaukee","Indiana"
"400490042",2014,2,"Minnesota","Chicago"
"400490043",2014,2,"New Orleans","Phoenix"
"400490044",2014,2,"Denver","Houston"
"400490045",2014,2,"Portland","Sacramento"
"400490046",2014,2,"LA","Oklahoma City"
"400490047",2014,2,"Dallas","San Antonio"
"400490048",2014,2,"Golden State","Denver"
"400490049",2014,2,"Orlando","Washington"
"400490050",2014,2,"Toronto","New York"
"400490051",2014,2,"Boston","Charlotte"
"400490052",2014,2,"Brooklyn","Atlanta"
"400490053",2014,2,"Miami","Indiana"
"400490054",2014,2,"Chicago","Detroit"
"400490055",2014,2,"Memphis","Philadelphia"
"400490056",2014,2,"Minnesota","Houston"
"400490057",2014,2,"Oklahoma City","New Orleans"
"400490058",2014,2,"Milwaukee","Cleveland"
"400490059",2014,2,"San Antonio","Phoenix"
"400490060",2014,2,"Utah","Portland"
"400490061",2014,2,"Los Angeles","Golden State"
"400490062",2014,2,"LA","Sacramento"
"400490063",2014,2,"Charlotte","Philadelphia"
"400490064",2014,2,"Washington","Milwaukee"
"400490065",2014,2,"Atlanta","Miami"
"400490066",2014,2,"Cleveland","Boston"
"400490067",2014,2,"Houston","New Orleans"
"400490068",2014,2,"Dallas","Phoenix"
"400490069",2014,2,"Denver","Utah"
"400490070",2014,2,"New York","Chicago"
"400490071",2014,2,"Detroit","Toronto"
"400490072",2014,2,"Brooklyn","Orlando"
"400490073",2014,2,"Indiana","Oklahoma City"
"400490074",2014,2,"Portland","Golden State"
"400490075",2014,2,"Sacramento","Minnesota"
"400490076",2014,2,"Los Angeles","Memphis"
"400490077",2014,2,"Philadelphia","Boston"
"400490078",2014,2,"Toronto","Milwaukee"
"400490079",2014,2,"Washington","Miami"
"400490080",2014,2,"Atlanta","Charlotte"
"400490081",2014,2,"Chicago","Orlando"
"400490082",2014,2,"Houston","San Antonio"
"400490083",2014,2,"New Orleans","Oklahoma City"
"400490084",2014,2,"Utah","Los Angeles"
"400490085",2014,2,"Phoenix","Memphis"
"400490086",2014,2,"Golden State","Minnesota"
"400490087",2014,2,"Brooklyn","New York"
"400490088",2014,2,"LA","Denver"
"400490089",2014,2,"Memphis","Dallas"
"400490090",2014,2,"Milwaukee","Atlanta"
"400490091",2014,2,"Minnesota","Utah"
"400490092",2014,2,"New Orleans","Houston"
"400490093",2014,2,"Oklahoma City","Detroit"
"400490094",2014,2,"San Antonio","Los Angeles"
"400490095",2014,2,"Boston","Washington"
"400490096",2014,2,"Charlotte","Chicago"
"400490097",2014,2,"Cleveland","Brooklyn"
"400490098",2014,2,"Miami","Philadelphia"
"400490099",2014,2,"New York","Toronto"
"400490100",2014,2,"Orlando","Indiana"
"400490101",2014,2,"Portland","LA"
"400490102",2014,2,"Sacramento","Phoenix"
"400491494",2014,1,"Fenerbahce Ulker","Oklahoma City"
"400491495",2014,1,"Indiana","Chicago"
"400491496",2014,1,"Houston","New Orleans"
"400491497",2014,1,"Los Angeles","Golden State"
"400491499",2014,1,"Los Angeles","Denver"
"400491500",2014,1,"Chicago","Memphis"
"400491501",2014,1,"Minnesota","CSKA Moscow"
"400491503",2014,1,"Portland","LA"
"400491504",2014,1,"Boston","Toronto"
"400491505",2014,1,"Miami","Atlanta"
"400491506",2014,1,"Dallas","New Orleans"
"400491507",2014,1,"Golden State","Sacramento"
"400491508",2014,1,"Washington","Brooklyn"
"400491509",2014,1,"Cleveland","Milwaukee"
"400491510",2014,1,"Utah","Golden State"
"400491511",2014,1,"Los Angeles","Denver"
"400491512",2014,1,"Charlotte","Atlanta"
"400491513",2014,1,"Detroit","Maccabi Haifa"
"400491514",2014,1,"Philadelphia","Oklahoma City"
"400491515",2014,1,"Toronto","Minnesota"
"400491516",2014,1,"Orlando","New Orleans"
"400491518",2014,1,"Portland","Phoenix"
"400491519",2014,1,"Boston","New York"
"400491520",2014,1,"San Antonio","CSKA Moscow"
"400491521",2014,1,"Minnesota","Milwaukee"
"400491522",2014,1,"Los Angeles","Sacramento"
"400491523",2014,1,"Detroit","Miami"
"400491524",2014,1,"Indiana","Houston"
"400491525",2014,1,"Toronto","New York"
"400491526",2014,1,"Philadelphia","Boston"
"400491527",2014,1,"Orlando","Cleveland"
"400491528",2014,1,"Portland","Utah"
"400491529",2014,1,"Miami","Charlotte"
"400491530",2014,1,"Washington","Chicago"
"400491531",2014,1,"Minnesota","Toronto"
"400491532",2014,1,"Utah","LA"
"400491533",2014,1,"Boston","New York"
"400491534",2014,1,"Brooklyn","Detroit"
"400491535",2014,1,"Milwaukee","Charlotte"
"400491536",2014,1,"New Orleans","Atlanta"
"400491537",2014,1,"Houston","Indiana"
"400491538",2014,1,"San Antonio","Phoenix"
"400491539",2014,1,"Memphis","Maccabi Haifa"
"400491540",2014,1,"Philadelphia","Brooklyn"
"400491541",2014,1,"Denver","San Antonio"
"400491542",2014,1,"Sacramento","LA"
"400491543",2014,1,"Dallas","Orlando"
"400491544",2014,1,"Washington","Miami"
"400491545",2014,1,"Cleveland","Charlotte"
"400491546",2014,1,"Memphis","Milwaukee"
"400491547",2014,1,"Oklahoma City","Denver"
"400491548",2014,1,"Phoenix","LA"
"400491549",2014,1,"Brooklyn","Boston"
"400491550",2014,1,"Los Angeles","Golden State"
"400491551",2014,1,"Toronto","Boston"
"400491552",2014,1,"Indiana","Dallas"
"400491553",2014,1,"Chicago","Detroit"
"400491554",2014,1,"Houston","Orlando"
"400491555",2014,1,"Utah","Portland"
"400491556",2014,1,"Charlotte","Philadelphia"
"400491557",2014,1,"Washington","New York"
"400491558",2014,1,"Cleveland","Detroit"
"400491559",2014,1,"Oklahoma City","New Orleans"
"400491560",2014,1,"Sacramento","Phoenix"
"400491561",2014,1,"Atlanta","San Antonio"
"400491562",2014,1,"Brooklyn","Miami"
"400491563",2014,1,"Orlando","Memphis"
"400491564",2014,1,"Chicago","Indiana"
"400491565",2014,1,"Golden State","Los Angeles"
"400491566",2014,1,"LA","Portland"
"400491567",2014,1,"New Orleans","Washington"
"400491568",2014,1,"Charlotte","Dallas"
"400491569",2014,1,"Miami","San Antonio"
"400491570",2014,1,"Cleveland","Indiana"
"400491571",2014,1,"LA","Denver"
"400491572",2014,1,"Atlanta","Memphis"
"400491573",2014,1,"Orlando","Detroit"
"400491574",2014,1,"Minnesota","Boston"
"400491575",2014,1,"Oklahoma City","Utah"
"400491576",2014,1,"Portland","Sacramento"
"400491577",2014,1,"Toronto","New York"
"400491578",2014,1,"Cleveland","Philadelphia"
"400491579",2014,1,"Chicago","Milwaukee"
"400491580",2014,1,"Houston","Dallas"
"400491581",2014,1,"Phoenix","Oklahoma City"
"400491582",2014,1,"Atlanta","Indiana"
"400491583",2014,1,"Detroit","Washington"
"400491584",2014,1,"San Antonio","Orlando"
"400491585",2014,1,"Los Angeles","Utah"
"400491586",2014,1,"Toronto","Memphis"
"400491587",2014,1,"Boston","Brooklyn"
"400491588",2014,1,"Philadelphia","Minnesota"
"400491589",2014,1,"Cleveland","Washington"
"400491590",2014,1,"Milwaukee","New York"
"400491591",2014,1,"New Orleans","Miami"
"400491592",2014,1,"Denver","Phoenix"
"400491593",2014,1,"Sacramento","Golden State"
"400491594",2014,1,"Dallas","Atlanta"
"400491595",2014,1,"LA","Utah"
"400491596",2014,1,"Oklahoma City","Chicago"
"400491597",2014,1,"Charlotte","Cleveland"
"400491598",2014,1,"San Antonio","Houston"
"400491599",2014,1,"Detroit","Minnesota"
"400491600",2014,1,"Golden State","Portland"
"400491601",2014,1,"Orlando","New Orleans"
"400491602",2014,1,"Chicago","Denver"
"400491603",2014,1,"Memphis","Houston"
"400491604",2014,1,"Los Angeles","Utah"
"400491605",2014,1,"New York","Charlotte"
"400491606",2014,1,"Miami","Brooklyn"
"400491608",2014,1,"Dallas","Indiana"
"400491609",2014,1,"LA","Sacramento"
"400517994",2014,2,"Western Conf","Eastern Conf"
"400528655",2014,2,"Minnesota","San Antonio"
"400532894",2014,2,"Atlanta","Detroit"
"400553054",2014,3,"San Antonio","Dallas"
"400553055",2014,3,"San Antonio","Dallas"
"400553056",2014,3,"Dallas","San Antonio"
"400553057",2014,3,"Indiana","Atlanta"
"400553058",2014,3,"Dallas","San Antonio"
"400553059",2014,3,"Indiana","Atlanta"
"400553060",2014,3,"Atlanta","Indiana"
"400553061",2014,3,"San Antonio","Dallas"
"400553062",2014,3,"Atlanta","Indiana"
"400553063",2014,3,"Dallas","San Antonio"
"400553064",2014,3,"Indiana","Atlanta"
"400553065",2014,3,"San Antonio","Dallas"
"400553066",2014,3,"Oklahoma City","Memphis"
"400553067",2014,3,"Oklahoma City","Memphis"
"400553068",2014,3,"Atlanta","Indiana"
"400553069",2014,3,"Memphis","Oklahoma City"
"400553070",2014,3,"Indiana","Atlanta"
"400553071",2014,3,"Memphis","Oklahoma City"
"400553072",2014,3,"Miami","Charlotte"
"400553073",2014,3,"Oklahoma City","Memphis"
"400553074",2014,3,"Memphis","Oklahoma City"
"400553075",2014,3,"Miami","Charlotte"
"400553076",2014,3,"Oklahoma City","Memphis"
"400553077",2014,3,"Charlotte","Miami"
"400553078",2014,3,"LA","Golden State"
"400553079",2014,3,"Charlotte","Miami"
"400553081",2014,3,"LA","Golden State"
"400553084",2014,3,"Golden State","LA"
"400553085",2014,3,"Toronto","Brooklyn"
"400553086",2014,3,"Toronto","Brooklyn"
"400553087",2014,3,"Brooklyn","Toronto"
"400553088",2014,3,"Golden State","LA"
"400553089",2014,3,"Brooklyn","Toronto"
"400553090",2014,3,"LA","Golden State"
"400553091",2014,3,"Toronto","Brooklyn"
"400553092",2014,3,"Golden State","LA"
"400553093",2014,3,"Brooklyn","Toronto"
"400553094",2014,3,"Toronto","Brooklyn"
"400553095",2014,3,"LA","Golden State"
"400553096",2014,3,"Chicago","Washington"
"400553097",2014,3,"Houston","Portland"
"400553098",2014,3,"Chicago","Washington"
"400553099",2014,3,"Houston","Portland"
"400553100",2014,3,"Washington","Chicago"
"400553101",2014,3,"Portland","Houston"
"400553102",2014,3,"Washington","Chicago"
"400553103",2014,3,"Chicago","Washington"
"400553104",2014,3,"Portland","Houston"
"400553107",2014,3,"Houston","Portland"
"400553108",2014,3,"Portland","Houston"
"400556174",2014,3,"Indiana","Washington"
"400556175",2014,3,"Indiana","Washington"
"400556176",2014,3,"Washington","Indiana"
"400556177",2014,3,"Washington","Indiana"
"400556179",2014,3,"Indiana","Washington"
"400556180",2014,3,"Washington","Indiana"
"400556254",2014,3,"Oklahoma City","LA"
"400556255",2014,3,"Oklahoma City","LA"
"400556256",2014,3,"LA","Oklahoma City"
"400556257",2014,3,"LA","Oklahoma City"
"400556258",2014,3,"Oklahoma City","LA"
"400556259",2014,3,"LA","Oklahoma City"
"400556274",2014,3,"Miami","Brooklyn"
"400556275",2014,3,"Miami","Brooklyn"
"400556276",2014,3,"Brooklyn","Miami"
"400556277",2014,3,"Brooklyn","Miami"
"400556278",2014,3,"Miami","Brooklyn"
"400556334",2014,3,"San Antonio","Portland"
"400556335",2014,3,"San Antonio","Portland"
"400556336",2014,3,"Portland","San Antonio"
"400556337",2014,3,"Portland","San Antonio"
"400556338",2014,3,"San Antonio","Portland"
"400558914",2014,3,"Indiana","Miami"
"400558915",2014,3,"Indiana","Miami"
"400558916",2014,3,"Miami","Indiana"
"400558917",2014,3,"Miami","Indiana"
"400558918",2014,3,"Indiana","Miami"
"400558919",2014,3,"Miami","Indiana"
"400558954",2014,3,"San Antonio","Oklahoma City"
"400558955",2014,3,"San Antonio","Oklahoma City"
"400558956",2014,3,"Oklahoma City","San Antonio"
"400558957",2014,3,"Oklahoma City","San Antonio"
"400558958",2014,3,"San Antonio","Oklahoma City"
"400558959",2014,3,"Oklahoma City","San Antonio"
"400559374",2014,3,"San Antonio","Miami"
"400559375",2014,3,"San Antonio","Miami"
"400559376",2014,3,"Miami","San Antonio"
"400559377",2014,3,"Miami","San Antonio"
"400559378",2014,3,"San Antonio","Miami"
"400277721",2013,2,"Cleveland","Washington"
"400277722",2013,2,"Miami","Boston"
"400277723",2013,2,"Los Angeles","Dallas"
"400277724",2013,2,"Toronto","Indiana"
"400277725",2013,2,"Philadelphia","Denver"
"400277726",2013,2,"Detroit","Houston"
"400277727",2013,2,"Chicago","Sacramento"
"400277728",2013,2,"New Orleans","San Antonio"
"400277729",2013,2,"Utah","Dallas"
"400277731",2013,2,"LA","Memphis"
"400277732",2013,2,"Portland","Los Angeles"
"400277734",2013,2,"San Antonio","Oklahoma City"
"400277735",2013,2,"Charlotte","Indiana"
"400277736",2013,2,"Orlando","Denver"
"400277737",2013,2,"Boston","Milwaukee"
"400277738",2013,2,"Atlanta","Houston"
"400277739",2013,2,"Cleveland","Chicago"
"400277740",2013,2,"New York","Miami"
"400277741",2013,2,"New Orleans","Utah"
"400277742",2013,2,"Oklahoma City","Portland"
"400277743",2013,2,"Minnesota","Sacramento"
"400277744",2013,2,"Phoenix","Detroit"
"400277745",2013,2,"Los Angeles","LA"
"400277746",2013,2,"Golden State","Memphis"
"400277747",2013,2,"Washington","Boston"
"400277748",2013,2,"Indiana","Sacramento"
"400277749",2013,2,"Brooklyn","Toronto"
"400277750",2013,2,"Miami","Denver"
"400277751",2013,2,"Chicago","New Orleans"
"400277752",2013,2,"Houston","Portland"
"400277753",2013,2,"Milwaukee","Cleveland"
"400277754",2013,2,"Dallas","Charlotte"
"400277755",2013,2,"San Antonio","Utah"
"400277756",2013,2,"LA","Golden State"
"400277757",2013,2,"New York","Philadelphia"
"400277758",2013,2,"Toronto","Minnesota"
"400277759",2013,2,"Orlando","Phoenix"
"400277760",2013,2,"Oklahoma City","Atlanta"
"400277761",2013,2,"Los Angeles","Detroit"
"400277762",2013,2,"Philadelphia","New York"
"400277764",2013,2,"Miami","Phoenix"
"400277765",2013,2,"Memphis","Utah"
"400277766",2013,2,"Dallas","Portland"
"400277767",2013,2,"San Antonio","Indiana"
"400277768",2013,2,"Sacramento","Golden State"
"400277769",2013,2,"LA","Cleveland"
"400277770",2013,2,"Chicago","Orlando"
"400277771",2013,2,"Oklahoma City","Toronto"
"400277772",2013,2,"Denver","Detroit"
"400277773",2013,2,"Charlotte","Phoenix"
"400277774",2013,2,"Boston","Washington"
"400277775",2013,2,"Atlanta","Indiana"
"400277776",2013,2,"Miami","Brooklyn"
"400277777",2013,2,"Milwaukee","Memphis"
"400277778",2013,2,"New Orleans","Philadelphia"
"400277779",2013,2,"Houston","Denver"
"400277780",2013,2,"Minnesota","Orlando"
"400277781",2013,2,"Dallas","Toronto"
"400277782",2013,2,"Utah","Los Angeles"
"400277783",2013,2,"Sacramento","Detroit"
"400277784",2013,2,"LA","San Antonio"
"400277785",2013,2,"Golden State","Cleveland"
"400277786",2013,2,"Chicago","Oklahoma City"
"400277787",2013,2,"Portland","LA"
"400277788",2013,2,"Washington","Milwaukee"
"400277789",2013,2,"Orlando","Brooklyn"
"400277790",2013,2,"Boston","Philadelphia"
"400277791",2013,2,"New York","Dallas"
"400277792",2013,2,"Atlanta","Miami"
"400277793",2013,2,"Memphis","Houston"
"400277794",2013,2,"New Orleans","Charlotte"
"400277795",2013,2,"Oklahoma City","Detroit"
"400277796",2013,2,"Minnesota","Indiana"
"400277797",2013,2,"Phoenix","Cleveland"
"400277798",2013,2,"Sacramento","San Antonio"
"400277799",2013,2,"Denver","Utah"
"400277800",2013,2,"Los Angeles","Golden State"
"400277801",2013,2,"Toronto","Philadelphia"
"400277802",2013,2,"Indiana","Washington"
"400277803",2013,2,"Charlotte","Dallas"
"400277804",2013,2,"Chicago","Minnesota"
"400277805",2013,2,"Houston","Detroit"
"400277806",2013,2,"Milwaukee","Boston"
"400277807",2013,2,"Utah","Phoenix"
"400277808",2013,2,"Portland","San Antonio"
"400277809",2013,2,"Golden State","Denver"
"400277810",2013,2,"Brooklyn","Orlando"
"400277811",2013,2,"LA","Atlanta"
"400277812",2013,2,"Memphis","Miami"
"400277813",2013,2,"Oklahoma City","Cleveland"
"400277814",2013,2,"Los Angeles","Sacramento"
"400277815",2013,2,"Toronto","Utah"
"400277816",2013,2,"Philadelphia","Milwaukee"
"400277817",2013,2,"Detroit","Oklahoma City"
"400277818",2013,2,"Chicago","Boston"
"400277819",2013,2,"Houston","Miami"
"400277820",2013,2,"Dallas","Minnesota"
"400277821",2013,2,"Phoenix","Denver"
"400277822",2013,2,"Portland","Atlanta"
"400277823",2013,2,"Charlotte","Washington"
"400277824",2013,2,"Orlando","New York"
"400277825",2013,2,"Indiana","Toronto"
"400277826",2013,2,"Brooklyn","Cleveland"
"400277827",2013,2,"Sacramento","Portland"
"400277828",2013,2,"Los Angeles","San Antonio"
"400277829",2013,2,"Philadelphia","Detroit"
"400277830",2013,2,"Boston","Utah"
"400277831",2013,2,"Milwaukee","Indiana"
"400277832",2013,2,"Houston","New Orleans"
"400277833",2013,2,"Oklahoma City","Memphis"
"400277834",2013,2,"Minnesota","Charlotte"
"400277835",2013,2,"Dallas","Washington"
"400277836",2013,2,"Phoenix","Chicago"
"400277837",2013,2,"LA","Miami"
"400277838",2013,2,"Golden State","Atlanta"
"400277839",2013,2,"Brooklyn","Boston"
"400277840",2013,2,"San Antonio","New York"
"400277841",2013,2,"Denver","Miami"
"400277842",2013,2,"Philadelphia","Utah"
"400277843",2013,2,"Detroit","Orlando"
"400277844",2013,2,"Indiana","Dallas"
"400277845",2013,2,"New Orleans","Oklahoma City"
"400277846",2013,2,"Minnesota","Golden State"
"400277847",2013,2,"Memphis","New York"
"400277848",2013,2,"Sacramento","Atlanta"
"400277849",2013,2,"Portland","Houston"
"400277850",2013,2,"Los Angeles","Phoenix"
"400277851",2013,2,"Boston","Toronto"
"400277852",2013,2,"LA","Chicago"
"400277853",2013,2,"Washington","Utah"
"400277854",2013,2,"Charlotte","Memphis"
"400277855",2013,2,"Cleveland","Dallas"
"400277856",2013,2,"Milwaukee","New Orleans"
"400277857",2013,2,"San Antonio","Denver"
"400277858",2013,2,"Phoenix","Miami"
"400277859",2013,2,"New York","Indiana"
"400277860",2013,2,"Toronto","Orlando"
"400277861",2013,2,"Philadelphia","Cleveland"
"400277862",2013,2,"Sacramento","Brooklyn"
"400277863",2013,2,"Oklahoma City","Golden State"
"400277864",2013,2,"Detroit","Boston"
"400277865",2013,2,"Portland","Chicago"
"400277866",2013,2,"Los Angeles","Houston"
"400277867",2013,2,"Washington","Indiana"
"400277868",2013,2,"Charlotte","Milwaukee"
"400277869",2013,2,"Atlanta","Orlando"
"400277870",2013,2,"Memphis","Denver"
"400277871",2013,2,"Dallas","Golden State"
"400277872",2013,2,"San Antonio","LA"
"400277873",2013,2,"Utah","Houston"
"400277874",2013,2,"Philadelphia","Toronto"
"400277875",2013,2,"New Orleans","New York"
"400277876",2013,2,"Los Angeles","Brooklyn"
"400277877",2013,2,"Charlotte","Toronto"
"400277878",2013,2,"Orlando","Detroit"
"400277879",2013,2,"Cleveland","Philadelphia"
"400277880",2013,2,"Indiana","New Orleans"
"400277881",2013,2,"Boston","San Antonio"
"400277882",2013,2,"Atlanta","Washington"
"400277883",2013,2,"Miami","Milwaukee"
"400277884",2013,2,"Oklahoma City","LA"
"400277885",2013,2,"Houston","Chicago"
"400277886",2013,2,"Minnesota","Denver"
"400277887",2013,2,"Dallas","New York"
"400277888",2013,2,"Phoenix","Portland"
"400277889",2013,2,"Sacramento","Los Angeles"
"400277890",2013,2,"Golden State","Brooklyn"
"400277891",2013,2,"Charlotte","Atlanta"
"400277892",2013,2,"Orlando","Cleveland"
"400277893",2013,2,"Boston","Oklahoma City"
"400277894",2013,2,"Brooklyn","LA"
"400277895",2013,2,"Detroit","Toronto"
"400277896",2013,2,"Indiana","San Antonio"
"400277897",2013,2,"Memphis","Los Angeles"
"400277898",2013,2,"Houston","New York"
"400277899",2013,2,"Denver","Golden State"
"400277900",2013,2,"Utah","Sacramento"
"400277901",2013,2,"Phoenix","New Orleans"
"400277902",2013,2,"Portland","Minnesota"
"400277903",2013,2,"Philadelphia","Oklahoma City"
"400277904",2013,2,"Washington","Charlotte"
"400277905",2013,2,"Atlanta","LA"
"400277906",2013,2,"Miami","Cleveland"
"400277907",2013,2,"Dallas","Los Angeles"
"400277908",2013,2,"Milwaukee","Chicago"
"400277909",2013,2,"Sacramento","Utah"
"400277910",2013,2,"Golden State","Minnesota"
"400277911",2013,2,"Toronto","San Antonio"
"400277912",2013,2,"New York","Detroit"
"400277913",2013,2,"Brooklyn","Portland"
"400277914",2013,2,"Philadelphia","Phoenix"
"400277915",2013,2,"Orlando","Boston"
"400277916",2013,2,"Denver","New Orleans"
"400277917",2013,2,"Washington","San Antonio"
"400277918",2013,2,"Detroit","Portland"
"400277919",2013,2,"Chicago","Milwaukee"
"400277920",2013,2,"Memphis","Cleveland"
"400277921",2013,2,"Oklahoma City","Charlotte"
"400277922",2013,2,"Utah","Denver"
"400277923",2013,2,"LA","New Orleans"
"400277924",2013,2,"Philadelphia","Dallas"
"400277925",2013,2,"Cleveland","Phoenix"
"400277926",2013,2,"Houston","Toronto"
"400277927",2013,2,"Sacramento","Minnesota"
"400277928",2013,2,"Los Angeles","Indiana"
"400277929",2013,2,"Washington","Portland"
"400277930",2013,2,"Orlando","San Antonio"
"400277931",2013,2,"Boston","Brooklyn"
"400277932",2013,2,"Atlanta","Charlotte"
"400277933",2013,2,"Detroit","Phoenix"
"400277934",2013,2,"Chicago","Dallas"
"400277935",2013,2,"Milwaukee","New York"
"400277936",2013,2,"Memphis","Toronto"
"400277937",2013,2,"New Orleans","Utah"
"400277938",2013,2,"Oklahoma City","Houston"
"400277939",2013,2,"LA","Minnesota"
"400277940",2013,2,"Miami","San Antonio"
"400277941",2013,2,"Golden State","Denver"
"400277942",2013,2,"Toronto","Phoenix"
"400277943",2013,2,"Charlotte","Philadelphia"
"400277944",2013,2,"Orlando","Brooklyn"
"400277945",2013,2,"Boston","Portland"
"400277946",2013,2,"New York","Washington"
"400277947",2013,2,"Atlanta","Cleveland"
"400277948",2013,2,"Memphis","Detroit"
"400277949",2013,2,"Oklahoma City","Utah"
"400277950",2013,2,"Minnesota","Milwaukee"
"400277951",2013,2,"Sacramento","Indiana"
"400277952",2013,2,"Los Angeles","Denver"
"400277953",2013,2,"Miami","Brooklyn"
"400277954",2013,2,"Cleveland","Portland"
"400277955",2013,2,"Chicago","Philadelphia"
"400277956",2013,2,"New Orleans","Oklahoma City"
"400277957",2013,2,"Houston","Utah"
"400277958",2013,2,"Milwaukee","Boston"
"400277959",2013,2,"San Antonio","Memphis"
"400277960",2013,2,"Dallas","Detroit"
"400277961",2013,2,"LA","Sacramento"
"400277962",2013,2,"Golden State","Indiana"
"400277963",2013,2,"New York","Phoenix"
"400277964",2013,2,"Los Angeles","Orlando"
"400277965",2013,2,"Charlotte","Portland"
"400277966",2013,2,"Detroit","Cleveland"
"400277967",2013,2,"New Orleans","Milwaukee"
"400277968",2013,2,"Denver","Toronto"
"400277969",2013,2,"Utah","LA"
"400277970",2013,2,"Golden State","Orlando"
"400277971",2013,2,"Philadelphia","Minnesota"
"400277972",2013,2,"Washington","Miami"
"400277973",2013,2,"Brooklyn","Oklahoma City"
"400277974",2013,2,"Chicago","Indiana"
"400277975",2013,2,"Memphis","Phoenix"
"400277976",2013,2,"Houston","Los Angeles"
"400277977",2013,2,"Charlotte","New York"
"400277978",2013,2,"Indiana","Portland"
"400277979",2013,2,"Boston","Minnesota"
"400277980",2013,2,"Atlanta","Denver"
"400277981",2013,2,"Detroit","Golden State"
"400277982",2013,2,"Cleveland","Chicago"
"400277983",2013,2,"New Orleans","Los Angeles"
"400277984",2013,2,"San Antonio","Milwaukee"
"400277985",2013,2,"Utah","Orlando"
"400277986",2013,2,"Sacramento","Toronto"
"400277987",2013,2,"LA","Dallas"
"400277988",2013,2,"Miami","New York"
"400277989",2013,2,"Phoenix","Dallas"
"400277990",2013,2,"Philadelphia","Boston"
"400277991",2013,2,"Indiana","Denver"
"400277992",2013,2,"Brooklyn","Golden State"
"400277993",2013,2,"Atlanta","Washington"
"400277994",2013,2,"Detroit","Chicago"
"400277995",2013,2,"New Orleans","Memphis"
"400277996",2013,2,"Minnesota","Cleveland"
"400277997",2013,2,"Milwaukee","Charlotte"
"400277998",2013,2,"San Antonio","Houston"
"400277999",2013,2,"Utah","Toronto"
"400278000",2013,2,"Oklahoma City","Los Angeles"
"400278001",2013,2,"Sacramento","Orlando"
"400278002",2013,2,"LA","Phoenix"
"400278003",2013,2,"Washington","Golden State"
"400278004",2013,2,"Charlotte","San Antonio"
"400278005",2013,2,"Boston","Philadelphia"
"400278006",2013,2,"Miami","New Orleans"
"400278007",2013,2,"Cleveland","Detroit"
"400278008",2013,2,"Chicago","New York"
"400278009",2013,2,"Memphis","Atlanta"
"400278010",2013,2,"Houston","Dallas"
"400278011",2013,2,"Portland","Sacramento"
"400278012",2013,2,"LA","Toronto"
"400278013",2013,2,"Brooklyn","Milwaukee"
"400278014",2013,2,"Oklahoma City","Indiana"
"400278015",2013,2,"New York","Denver"
"400278016",2013,2,"Phoenix","Orlando"
"400278017",2013,2,"Los Angeles","Utah"
"400278018",2013,2,"Philadelphia","Detroit"
"400278019",2013,2,"Charlotte","Golden State"
"400278020",2013,2,"Miami","Atlanta"
"400278021",2013,2,"Houston","San Antonio"
"400278022",2013,2,"Dallas","Sacramento"
"400278023",2013,2,"Portland","Toronto"
"400278024",2013,2,"Brooklyn","New York"
"400278025",2013,2,"Cleveland","Los Angeles"
"400278026",2013,2,"Detroit","Denver"
"400278027",2013,2,"New Orleans","Washington"
"400278028",2013,2,"Chicago","LA"
"400278029",2013,2,"Toronto","Brooklyn"
"400278030",2013,2,"Orlando","Atlanta"
"400278031",2013,2,"Indiana","Cleveland"
"400278032",2013,2,"Philadelphia","Chicago"
"400278033",2013,2,"Charlotte","LA"
"400278034",2013,2,"Miami","Golden State"
"400278035",2013,2,"Boston","Dallas"
"400278036",2013,2,"Milwaukee","Sacramento"
"400278037",2013,2,"Houston","Washington"
"400278038",2013,2,"Oklahoma City","New Orleans"
"400278039",2013,2,"Minnesota","Denver"
"400278040",2013,2,"Phoenix","Memphis"
"400278041",2013,2,"Utah","San Antonio"
"400278042",2013,2,"Atlanta","Charlotte"
"400278043",2013,2,"New York","Los Angeles"
"400278044",2013,2,"Portland","San Antonio"
"400278045",2013,2,"Toronto","Dallas"
"400278046",2013,2,"Washington","Los Angeles"
"400278047",2013,2,"Indiana","Philadelphia"
"400278048",2013,2,"Brooklyn","Detroit"
"400278049",2013,2,"Cleveland","Milwaukee"
"400278050",2013,2,"Orlando","Golden State"
"400278051",2013,2,"New Orleans","Minnesota"
"400278052",2013,2,"Houston","Boston"
"400278053",2013,2,"Oklahoma City","Sacramento"
"400278054",2013,2,"Phoenix","Utah"
"400278055",2013,2,"Denver","Memphis"
"400278056",2013,2,"Charlotte","Orlando"
"400278057",2013,2,"Atlanta","Golden State"
"400278058",2013,2,"New York","Cleveland"
"400278059",2013,2,"Miami","Washington"
"400278060",2013,2,"Detroit","Indiana"
"400278061",2013,2,"Chicago","Brooklyn"
"400278062",2013,2,"Minnesota","Dallas"
"400278063",2013,2,"Milwaukee","LA"
"400278064",2013,2,"San Antonio","Boston"
