"game_id","season","season_type","home_team_name","away_team_name"
"400587864",2015,2,"Virginia Tech","The Citadel"
"400587865",2015,2,"Virginia","Harvard"
"400587866",2015,2,"Boston College","USC"
"400587867",2015,2,"Clemson","Oakland"
"400587868",2015,2,"Florida State","Stetson"
"400587869",2015,2,"Providence","Miami"
"400587870",2015,2,"Virginia Tech","VMI"
"400587871",2015,2,"Dayton","Georgia Tech"
"400587872",2015,2,"Louisville","CSU Northridge"
"400587873",2015,2,"NC State","Louisiana Tech"
"400587874",2015,2,"Louisville","Kentucky"
"400587875",2015,2,"North Carolina","UAB"
"400587876",2015,2,"Virginia Tech","Presbyterian"
"400587878",2015,2,"Richmond","Wake Forest"
"400587879",2015,2,"Boston College","UMass Lowell"
"400587880",2015,2,"Virginia","Davidson"
"400587881",2015,2,"Clemson","Robert Morris"
"400587882",2015,2,"Florida State","Florida"
"400587883",2015,2,"Georgia Tech","Charlotte"
"400587884",2015,2,"Notre Dame","Hartford"
"400587885",2015,2,"Louisville","Long Beach State"
"400587886",2015,2,"Miami","Charleston"
"400587887",2015,2,"North Carolina","William & Mary"
"400587888",2015,2,"Pittsburgh","Florida Gulf Coast"
"400587889",2015,2,"Duke","Wofford"
"400587890",2015,2,"Wake Forest","Princeton"
"400587891",2015,2,"Syracuse","Cornell"
"400587892",2015,2,"Mississippi State","Florida State"
"400587893",2015,2,"NC State","Pittsburgh"
"400587894",2015,2,"Notre Dame","Georgia Tech"
"400587895",2015,2,"Miami","Virginia"
"400587896",2015,2,"Clemson","North Carolina"
"400587897",2015,2,"Duke","Boston College"
"400587898",2015,2,"Virginia Tech","Syracuse"
"400587899",2015,2,"Wake Forest","Louisville"
"400587900",2015,2,"North Carolina","Notre Dame"
"400587901",2015,2,"Florida State","Virginia Tech"
"400587902",2015,2,"Boston College","Pittsburgh"
"400587903",2015,2,"Georgia Tech","Syracuse"
"400587904",2015,2,"Virginia","NC State"
"400587905",2015,2,"Louisville","Clemson"
"400587906",2015,2,"Wake Forest","Duke"
"400587907",2015,2,"North Carolina","Louisville"
"400587908",2015,2,"Notre Dame","Virginia"
"400587909",2015,2,"Miami","Boston College"
"400587910",2015,2,"Wake Forest","Georgia Tech"
"400587911",2015,2,"Pittsburgh","Clemson"
"400587912",2015,2,"NC State","Duke"
"400587913",2015,2,"Syracuse","Florida State"
"400587914",2015,2,"Louisville","Virginia Tech"
"400587915",2015,2,"Virginia","Clemson"
"400587916",2015,2,"Syracuse","Wake Forest"
"400587917",2015,2,"Duke","Miami"
"400587918",2015,2,"Georgia Tech","Notre Dame"
"400587919",2015,2,"NC State","North Carolina"
"400587921",2015,2,"Pittsburgh","Florida State"
"400587922",2015,2,"Louisville","Duke"
"400587923",2015,2,"Florida State","NC State"
"400587924",2015,2,"Notre Dame","Miami"
"400587925",2015,2,"Boston College","Virginia"
"400587926",2015,2,"Pittsburgh","Georgia Tech"
"400587927",2015,2,"Clemson","Syracuse"
"400587928",2015,2,"North Carolina","Virginia Tech"
"400587929",2015,2,"Duke","Pittsburgh"
"400587930",2015,2,"Clemson","Florida State"
"400587931",2015,2,"Syracuse","Boston College"
"400587932",2015,2,"Wake Forest","North Carolina"
"400587933",2015,2,"Virginia Tech","Notre Dame"
"400587934",2015,2,"Virginia","Georgia Tech"
"400587935",2015,2,"Miami","NC State"
"400587937",2015,2,"North Carolina","Florida State"
"400587938",2015,2,"Syracuse","Miami"
"400587939",2015,2,"Georgia Tech","Boston College"
"400587940",2015,2,"Pittsburgh","Louisville"
"400587941",2015,2,"Virginia Tech","Virginia"
"400587942",2015,2,"NC State","Notre Dame"
"400587943",2015,2,"St. John's","Duke"
"400587944",2015,2,"North Carolina","Syracuse"
"400587945",2015,2,"Virginia Tech","Pittsburgh"
"400587946",2015,2,"Florida State","Wake Forest"
"400587947",2015,2,"Notre Dame","Duke"
"400587948",2015,2,"NC State","Clemson"
"400587949",2015,2,"Boston College","Louisville"
"400587950",2015,2,"Miami","Georgia Tech"
"400587952",2015,2,"Pittsburgh","Notre Dame"
"400587953",2015,2,"Clemson","Boston College"
"400587954",2015,2,"Wake Forest","Virginia Tech"
"400587955",2015,2,"Virginia","Duke"
"400587956",2015,2,"Louisville","North Carolina"
"400587957",2015,2,"Florida State","Miami"
"400587958",2015,2,"Pittsburgh","Bryant"
"400587959",2015,2,"North Carolina","Virginia"
"400587960",2015,2,"Miami","Louisville"
"400587961",2015,2,"Wake Forest","NC State"
"400587962",2015,2,"Syracuse","Virginia Tech"
"400587963",2015,2,"Duke","Georgia Tech"
"400587964",2015,2,"Notre Dame","Boston College"
"400587965",2015,2,"Florida State","Clemson"
"400587967",2015,2,"Duke","Notre Dame"
"400587968",2015,2,"Virginia Tech","Florida State"
"400587969",2015,2,"Boston College","North Carolina"
"400587970",2015,2,"Pittsburgh","Syracuse"
"400587971",2015,2,"Virginia","Louisville"
"400587973",2015,2,"Florida State","Duke"
"400587974",2015,2,"Virginia Tech","Georgia Tech"
"400587975",2015,2,"Clemson","Notre Dame"
"400587976",2015,2,"Boston College","Syracuse"
"400587978",2015,2,"Louisville","Pittsburgh"
"400587979",2015,2,"NC State","Virginia"
"400587980",2015,2,"Clemson","Virginia Tech"
"400587981",2015,2,"Georgia Tech","Florida State"
"400587983",2015,2,"Virginia","Pittsburgh"
"400587984",2015,2,"Georgia Tech","Clemson"
"400587985",2015,2,"Notre Dame","Wake Forest"
"400587986",2015,2,"Syracuse","Louisville"
"400587987",2015,2,"Miami","Virginia Tech"
"400587988",2015,2,"Florida State","Boston College"
"400587989",2015,2,"Duke","North Carolina"
"400587990",2015,2,"Syracuse","Pittsburgh"
"400587991",2015,2,"North Carolina","Georgia Tech"
"400587992",2015,2,"Louisville","Miami"
"400587993",2015,2,"Duke","Clemson"
"400587994",2015,2,"Boston College","Notre Dame"
"400587995",2015,2,"NC State","Virginia Tech"
"400587996",2015,2,"Virginia","Florida State"
"400587997",2015,2,"Georgia Tech","Louisville"
"400587998",2015,2,"North Carolina","NC State"
"400587999",2015,2,"Notre Dame","Syracuse"
"400588000",2015,2,"Pittsburgh","Boston College"
"400588001",2015,2,"Wake Forest","Virginia"
"400588002",2015,2,"Virginia Tech","Duke"
"400588003",2015,2,"Miami","Florida State"
"400588004",2015,2,"Boston College","NC State"
"400588005",2015,2,"Clemson","Georgia Tech"
"400588006",2015,2,"Miami","North Carolina"
"400588007",2015,2,"Virginia","Virginia Tech"
"400588008",2015,2,"Florida State","Louisville"
"400588009",2015,2,"Duke","Syracuse"
"400588010",2015,2,"Wake Forest","Pittsburgh"
"400588011",2015,2,"Syracuse","Virginia"
"400588012",2015,2,"Virginia Tech","Boston College"
"400588013",2015,2,"Georgia Tech","North Carolina"
"400588014",2015,2,"Clemson","NC State"
"400588015",2015,2,"Louisville","Notre Dame"
"400588016",2015,2,"Pittsburgh","Miami"
"400588017",2015,2,"Duke","Wake Forest"
"400588018",2015,2,"NC State","Syracuse"
"400588020",2015,2,"Boston College","Wake Forest"
"400588021",2015,2,"Notre Dame","Clemson"
"400588022",2015,2,"North Carolina","Duke"
"400588023",2015,2,"Florida State","Pittsburgh"
"400588024",2015,2,"Louisville","Virginia"
"400588321",2015,2,"Marquette","UT Martin"
"400588322",2015,2,"DePaul","UIC"
"400588324",2015,2,"Butler","Maine"
"400588325",2015,2,"Providence","Albany"
"400588326",2015,2,"Seton Hall","Mercer"
"400588327",2015,2,"Creighton","Chicago State"
"400588328",2015,2,"Villanova","Maryland-Eastern Shore"
"400588329",2015,2,"St. John's","Franklin Pierce"
"400588330",2015,2,"Providence","Binghamton"
"400588331",2015,2,"Xavier","Long Beach State"
"400588333",2015,2,"Ohio State","Marquette"
"400588334",2015,2,"Butler","Chattanooga"
"400588335",2015,2,"St. John's","Long Island University"
"400588336",2015,2,"Nevada","Seton Hall"
"400588337",2015,2,"Xavier","Stephen F. Austin"
"400588340",2015,2,"Xavier","Murray State"
"400588341",2015,2,"VCU","Villanova"
"400588342",2015,2,"Marquette","NJIT"
"400588343",2015,2,"Creighton","Eastern Illinois"
"400588345",2015,2,"Florida","Georgetown"
"400588346",2015,2,"Providence","Yale"
"400588348",2015,2,"Seton Hall","George Washington"
"400588349",2015,2,"Kentucky","Providence"
"400588350",2015,2,"DePaul","Stanford"
"400588351",2015,2,"Villanova","Delaware"
"400588352",2015,2,"Seton Hall","Mount St. Mary's"
"400588353",2015,2,"La Salle","Villanova"
"400588355",2015,2,"Seton Hall","Rutgers"
"400588356",2015,2,"Marquette","Wisconsin"
"400588357",2015,2,"Villanova","Saint Joseph's"
"400588358",2015,2,"Butler","Northwestern"
"400588360",2015,2,"DePaul","Milwaukee"
"400588361",2015,2,"Nebraska","Creighton"
"400588363",2015,2,"Butler","Kennesaw State"
"400588364",2015,2,"Providence","Brown"
"400588365",2015,2,"Illinois","Villanova"
"400588366",2015,2,"Providence","Rhode Island"
"400588367",2015,2,"St. John's","Fairleigh Dickinson"
"400588368",2015,2,"George Washington","DePaul"
"400588369",2015,2,"Georgetown","Radford"
"400588370",2015,2,"Providence","Stony Brook"
"400588371",2015,2,"Missouri","Xavier"
"400588372",2015,2,"St. John's","Fordham"
"400588373",2015,2,"Tennessee","Butler"
"400588374",2015,2,"Marquette","Arizona State"
"400588375",2015,2,"Oregon State","DePaul"
"400588376",2015,2,"Marquette","Alabama A&M"
"400588379",2015,2,"Providence","UMass"
"400588380",2015,2,"Butler","Indiana"
"400588381",2015,2,"Auburn","Xavier"
"400588382",2015,2,"Georgia","Seton Hall"
"400588383",2015,2,"North Texas","Creighton"
"400588385",2015,2,"Butler","UT Martin"
"400588386",2015,2,"St. John's","Long Beach State"
"400588387",2015,2,"Villanova","NJIT"
"400588388",2015,2,"Indiana","Georgetown"
"400588389",2015,2,"Seton Hall","Maine"
"400588390",2015,2,"St. John's","Tulane"
"400588391",2015,2,"Marquette","Morgan St"
"400588392",2015,2,"Xavier","Florida Gulf Coast"
"400588393",2015,2,"Butler","Belmont"
"400588394",2015,2,"Seton Hall","St. John's"
"400588395",2015,2,"Villanova","Butler"
"400588396",2015,2,"DePaul","Marquette"
"400588397",2015,2,"Providence","Creighton"
"400588398",2015,2,"Xavier","Georgetown"
"400588399",2015,2,"Seton Hall","Villanova"
"400588400",2015,2,"Marquette","Providence"
"400588401",2015,2,"DePaul","Xavier"
"400588402",2015,2,"Georgetown","Creighton"
"400588403",2015,2,"St. John's","Butler"
"400588404",2015,2,"Georgetown","Marquette"
"400588405",2015,2,"Butler","Providence"
"400588406",2015,2,"St. John's","Villanova"
"400588407",2015,2,"Creighton","DePaul"
"400588408",2015,2,"Xavier","Seton Hall"
"400588409",2015,2,"Providence","Georgetown"
"400588410",2015,2,"Creighton","Seton Hall"
"400588412",2015,2,"Villanova","DePaul"
"400588413",2015,2,"Seton Hall","Butler"
"400588414",2015,2,"DePaul","Georgetown"
"400588415",2015,2,"Providence","St. John's"
"400588416",2015,2,"Marquette","Creighton"
"400588417",2015,2,"Villanova","Xavier"
"400588418",2015,2,"Xavier","Marquette"
"400588419",2015,2,"Georgetown","Butler"
"400588420",2015,2,"Creighton","Providence"
"400588421",2015,2,"Pennsylvania","Villanova"
"400588422",2015,2,"DePaul","St. John's"
"400588423",2015,2,"Georgetown","Villanova"
"400588424",2015,2,"St. John's","Marquette"
"400588425",2015,2,"Butler","Creighton"
"400588426",2015,2,"Seton Hall","DePaul"
"400588427",2015,2,"Providence","Xavier"
"400588428",2015,2,"Xavier","DePaul"
"400588429",2015,2,"Marquette","Georgetown"
"400588431",2015,2,"Villanova","Creighton"
"400588432",2015,2,"Georgetown","Xavier"
"400588434",2015,2,"Marquette","Seton Hall"
"400588436",2015,2,"St. John's","Providence"
"400588437",2015,2,"Seton Hall","Xavier"
"400588438",2015,2,"Marquette","Butler"
"400588439",2015,2,"DePaul","Villanova"
"400588440",2015,2,"Creighton","Georgetown"
"400588441",2015,2,"Butler","St. John's"
"400588442",2015,2,"DePaul","Seton Hall"
"400588443",2015,2,"Villanova","Marquette"
"400588444",2015,2,"Xavier","Creighton"
"400588445",2015,2,"Georgetown","Providence"
"400588446",2015,2,"St. John's","Creighton"
"400588447",2015,2,"Seton Hall","Marquette"
"400588448",2015,2,"Xavier","Providence"
"400588449",2015,2,"Villanova","Georgetown"
"400588450",2015,2,"Butler","DePaul"
"400588451",2015,2,"Seton Hall","Georgetown"
"400588452",2015,2,"Marquette","Xavier"
"400588453",2015,2,"Providence","Villanova"
"400588454",2015,2,"St. John's","DePaul"
"400588455",2015,2,"Creighton","Marquette"
"400588456",2015,2,"Xavier","St. John's"
"400588457",2015,2,"Providence","Seton Hall"
"400588458",2015,2,"Butler","Villanova"
"400588459",2015,2,"Villanova","Seton Hall"
"400588460",2015,2,"Creighton","Butler"
"400588461",2015,2,"Georgetown","St. John's"
"400588462",2015,2,"DePaul","Providence"
"400588463",2015,2,"Xavier","Butler"
"400588464",2015,2,"Marquette","Villanova"
"400588465",2015,2,"St. John's","Seton Hall"
"400588466",2015,2,"Georgetown","DePaul"
"400588468",2015,2,"Villanova","Providence"
"400588469",2015,2,"DePaul","Creighton"
"400588470",2015,2,"Butler","Marquette"
"400588471",2015,2,"St. John's","Georgetown"
"400588472",2015,2,"DePaul","Butler"
"400588473",2015,2,"Xavier","Villanova"
"400588474",2015,2,"Seton Hall","Creighton"
"400588475",2015,2,"Providence","Marquette"
"400588476",2015,2,"Butler","Georgetown"
"400588477",2015,2,"Creighton","Villanova"
"400588478",2015,2,"Seton Hall","Providence"
"400588479",2015,2,"Marquette","St. John's"
"400588480",2015,2,"Providence","Butler"
"400588482",2015,2,"Villanova","St. John's"
"400588483",2015,2,"Marquette","DePaul"
"400588485",2015,2,"St. John's","NJIT"
"400588629",2015,2,"Hofstra","Jacksonville"
"400588630",2015,2,"Lipscomb","Berry"
"400588631",2015,2,"South Carolina","North Florida"
"400588632",2015,2,"Stetson","Edward Waters"
"400588633",2015,2,"Wisconsin","Northern Kentucky"
"400588634",2015,2,"Syracuse","Kennesaw State"
"400588635",2015,2,"South Carolina Upstate","Florida A&M"
"400588636",2015,2,"Florida Gulf Coast","Nova Southeast"
"400588637",2015,2,"Jacksonville","Florida National"
"400588638",2015,2,"Nebraska","Northern Kentucky"
"400588639",2015,2,"California","Kennesaw State"
"400588640",2015,2,"Lipscomb","Belmont"
"400588641",2015,2,"North Florida","Webber International"
"400588642",2015,2,"North Carolina A&T","South Carolina Upstate"
"400588643",2015,2,"Florida Gulf Coast","UC Santa Barbara"
"400588644",2015,2,"Jacksonville","Jackson State"
"400588645",2015,2,"Stetson","Florida International"
"400588646",2015,2,"Northern Kentucky","North Carolina A&T"
"400588647",2015,2,"Mercer","Kennesaw State"
"400588648",2015,2,"Vanderbilt","Lipscomb"
"400588649",2015,2,"Northwestern","North Florida"
"400588650",2015,2,"South Carolina Upstate","Bob Jones University"
"400588651",2015,2,"Stetson","Palm Beach Atlantic"
"400588653",2015,2,"Northern Kentucky","Ohio Midwestern"
"400588654",2015,2,"Belmont","Lipscomb"
"400588655",2015,2,"New Mexico State","Stetson"
"400588656",2015,2,"Florida Gulf Coast","Marist"
"400588658",2015,2,"Jacksonville","Trinity Baptist"
"400588659",2015,2,"Wyoming","Stetson"
"400588660",2015,2,"Kennesaw State","Samford"
"400588661",2015,2,"South Carolina Upstate","Florida International"
"400588662",2015,2,"South Carolina Upstate","CSU Fullerton"
"400588666",2015,2,"Colorado","Lipscomb"
"400588667",2015,2,"Samford","Jacksonville"
"400588668",2015,2,"North Florida","Edward Waters"
"400588669",2015,2,"South Carolina Upstate","Barber-Scotia"
"400588670",2015,2,"Florida International","Kennesaw State"
"400588671",2015,2,"Tennessee Tech","Lipscomb"
"400588672",2015,2,"Bethune-Cookman","North Florida"
"400588673",2015,2,"Northern Kentucky","UT Martin"
"400588674",2015,2,"South Carolina Upstate","North Carolina A&T"
"400588675",2015,2,"Bethune-Cookman","Jacksonville"
"400588676",2015,2,"Lipscomb","Tennessee State"
"400588677",2015,2,"Purdue","North Florida"
"400588678",2015,2,"Davidson","Stetson"
"400588680",2015,2,"UMass","Florida Gulf Coast"
"400588681",2015,2,"Austin Peay","Lipscomb"
"400588683",2015,2,"Florida","Jacksonville"
"400588684",2015,2,"Northern Kentucky","Cincinnati Clermont"
"400588685",2015,2,"Florida Gulf Coast","Florida International"
"400588686",2015,2,"North Florida","Tennessee Tech"
"400588687",2015,2,"Florida Atlantic","Stetson"
"400588688",2015,2,"Chattanooga","Northern Kentucky"
"400588690",2015,2,"Youngstown State","Kennesaw State"
"400588691",2015,2,"Stetson","Georgia Southern"
"400588692",2015,2,"Princeton","Lipscomb"
"400588693",2015,2,"Florida A&M","North Florida"
"400588694",2015,2,"Morehead State","Northern Kentucky"
"400588695",2015,2,"Florida Gulf Coast","Furman"
"400588696",2015,2,"Jacksonville","Truett-McConnell"
"400588697",2015,2,"Mississippi State","South Carolina Upstate"
"400588699",2015,2,"Lipscomb","Austin Peay"
"400588700",2015,2,"Iowa","North Florida"
"400588701",2015,2,"Kennesaw State","Elon"
"400588702",2015,2,"Mississippi State","Jacksonville"
"400588703",2015,2,"Iona","Florida Gulf Coast"
"400588704",2015,2,"Jacksonville","Jacksonville State"
"400588705",2015,2,"Northwestern","Northern Kentucky"
"400588706",2015,2,"Illinois","Kennesaw State"
"400588707",2015,2,"Chattanooga","Lipscomb"
"400588708",2015,2,"Tennessee Tech","North Florida"
"400588709",2015,2,"Jacksonville","Florida Atlantic"
"400588710",2015,2,"South Carolina Upstate","Montreat College"
"400588711",2015,2,"Stetson","Florida Tech"
"400588712",2015,2,"Austin Peay","North Florida"
"400588713",2015,2,"Youngstown State","Northern Kentucky"
"400588714",2015,2,"Tennessee State","Kennesaw State"
"400588715",2015,2,"Florida Gulf Coast","Ave Maria"
"400588716",2015,2,"Alabama","North Florida"
"400588717",2015,2,"Missouri","Lipscomb"
"400588718",2015,2,"South Carolina Upstate","Hampton"
"400588719",2015,2,"Stetson","Florida A&M"
"400588720",2015,2,"Kennesaw State","Thomas (GA)"
"400588721",2015,2,"Lipscomb","Rhodes College"
"400588724",2015,2,"North Florida","Trinity Baptist"
"400588725",2015,2,"UM Kansas City","South Carolina Upstate"
"400588727",2015,2,"Lipscomb","Northern Kentucky"
"400588728",2015,2,"South Carolina Upstate","Kennesaw State"
"400588729",2015,2,"Florida Gulf Coast","Stetson"
"400588730",2015,2,"Lipscomb","South Carolina Upstate"
"400588732",2015,2,"North Florida","Florida Gulf Coast"
"400588733",2015,2,"Northern Kentucky","Kennesaw State"
"400588734",2015,2,"South Carolina Upstate","Northern Kentucky"
"400588735",2015,2,"Stetson","North Florida"
"400588736",2015,2,"Florida Gulf Coast","Jacksonville"
"400588737",2015,2,"Kennesaw State","Lipscomb"
"400588738",2015,2,"Lipscomb","Jacksonville"
"400588739",2015,2,"South Carolina Upstate","Florida Gulf Coast"
"400588741",2015,2,"Kennesaw State","Stetson"
"400588742",2015,2,"Lipscomb","North Florida"
"400588743",2015,2,"South Carolina Upstate","Stetson"
"400588744",2015,2,"Northern Kentucky","Jacksonville"
"400588745",2015,2,"Kennesaw State","Florida Gulf Coast"
"400588747",2015,2,"North Florida","Kennesaw State"
"400588748",2015,2,"Stetson","Northern Kentucky"
"400588749",2015,2,"Florida Gulf Coast","Lipscomb"
"400588750",2015,2,"Jacksonville","Kennesaw State"
"400588751",2015,2,"North Florida","South Carolina Upstate"
"400588752",2015,2,"Stetson","Lipscomb"
"400588753",2015,2,"Florida Gulf Coast","Northern Kentucky"
"400588754",2015,2,"South Carolina Upstate","St. Andrews"
"400588756",2015,2,"Kennesaw State","Paine"
"400588757",2015,2,"North Florida","Jacksonville"
"400588758",2015,2,"Stetson","Florida Gulf Coast"
"400588759",2015,2,"Northern Kentucky","Lipscomb"
"400588760",2015,2,"Kennesaw State","South Carolina Upstate"
"400588761",2015,2,"Lipscomb","Stetson"
"400588762",2015,2,"South Carolina Upstate","North Florida"
"400588763",2015,2,"Northern Kentucky","Florida Gulf Coast"
"400588764",2015,2,"Kennesaw State","Jacksonville"
"400588765",2015,2,"Lipscomb","Florida Gulf Coast"
"400588766",2015,2,"South Carolina Upstate","Jacksonville"
"400588767",2015,2,"Northern Kentucky","Stetson"
"400588768",2015,2,"Kennesaw State","North Florida"
"400588769",2015,2,"Jacksonville","Northern Kentucky"
"400588770",2015,2,"North Florida","Lipscomb"
"400588771",2015,2,"Stetson","South Carolina Upstate"
"400588772",2015,2,"Florida Gulf Coast","Kennesaw State"
"400588773",2015,2,"Jacksonville","Lipscomb"
"400588774",2015,2,"North Florida","Northern Kentucky"
"400588775",2015,2,"Stetson","Kennesaw State"
"400588777",2015,2,"South Carolina Upstate","Lipscomb"
"400588778",2015,2,"Stetson","Jacksonville"
"400588780",2015,2,"Kennesaw State","Northern Kentucky"
"400588781",2015,2,"Jacksonville","Florida Gulf Coast"
"400588782",2015,2,"Lipscomb","Kennesaw State"
"400588783",2015,2,"North Florida","Stetson"
"400589067",2015,2,"Chattanooga","Hiwassee College"
"400589068",2015,2,"Mercer","Piedmont"
"400589069",2015,2,"UNC Greensboro","Chowan"
"400589070",2015,2,"VMI","The Citadel"
"400589071",2015,2,"Valparaiso","East Tennessee State"
"400589072",2015,2,"Purdue","Samford"
"400589073",2015,2,"Mississippi State","Western Carolina"
"400589074",2015,2,"Stanford","Wofford"
"400589076",2015,2,"Wisconsin","Chattanooga"
"400589077",2015,2,"Alabama","Western Carolina"
"400589078",2015,2,"East Tennessee State","Virginia-Wise"
"400589079",2015,2,"UNC Greensboro","UNC Wilmington"
"400589080",2015,2,"VMI","Johnson University (TN)"
"400589081",2015,2,"The Citadel","Toccoa Falls"
"400589082",2015,2,"Furman","Appalachian State"
"400589083",2015,2,"Samford","Austin Peay"
"400589084",2015,2,"Western Carolina","Hiwassee College"
"400589085",2015,2,"The Citadel","Bob Jones University"
"400589090",2015,2,"Colorado State","Mercer"
"400589091",2015,2,"Sam Houston State","Wofford"
"400589092",2015,2,"Winthrop","East Tennessee State"
"400589093",2015,2,"Oakland","Western Carolina"
"400589094",2015,2,"Wofford","Ohio Valley"
"400589095",2015,2,"Georgia State","Western Carolina"
"400589096",2015,2,"Chattanooga","Robert Morris"
"400589097",2015,2,"Western Carolina","Chicago State"
"400589098",2015,2,"Mercer","Rice"
"400589099",2015,2,"Indiana","UNC Greensboro"
"400589100",2015,2,"Louisiana Tech","Samford"
"400589102",2015,2,"William & Mary","Wofford"
"400589103",2015,2,"Maryland","VMI"
"400589104",2015,2,"UNC Greensboro","High Point"
"400589105",2015,2,"Morehead State","East Tennessee State"
"400589106",2015,2,"Liberty","Furman"
"400589107",2015,2,"Charleston Southern","Western Carolina"
"400589108",2015,2,"Chattanooga","Georgia"
"400589109",2015,2,"Charleston","The Citadel"
"400589111",2015,2,"VMI","Mid-Atlantic Christian University"
"400589112",2015,2,"East Tennessee State","Western Carolina"
"400589113",2015,2,"Wofford","Presbyterian"
"400589114",2015,2,"Samford","VMI"
"400589116",2015,2,"Furman","Samford"
"400589117",2015,2,"Mercer","VMI"
"400589118",2015,2,"Wofford","Florida National"
"400589119",2015,2,"Presbyterian","UNC Greensboro"
"400589120",2015,2,"Chattanooga","Montreat College"
"400589121",2015,2,"UNC Greensboro","Greensboro"
"400589123",2015,2,"East Tennessee State","UNC Greensboro"
"400589124",2015,2,"Gardner-Webb","Furman"
"400589125",2015,2,"Eastern Kentucky","East Tennessee State"
"400589126",2015,2,"Mercer","Dartmouth"
"400589127",2015,2,"Presbyterian","Samford"
"400589128",2015,2,"Vanderbilt","Western Carolina"
"400589130",2015,2,"Wofford","Charleston Southern"
"400589131",2015,2,"Western Carolina","Wright State"
"400589132",2015,2,"Mercer","Bethune-Cookman"
"400589133",2015,2,"Middle Tennessee","Chattanooga"
"400589134",2015,2,"UNC Greensboro","Elon"
"400589135",2015,2,"Samford","UL Monroe"
"400589136",2015,2,"UNC Asheville","Western Carolina"
"400589137",2015,2,"Chattanooga","UAB"
"400589138",2015,2,"Michigan State","The Citadel"
"400589139",2015,2,"VCU","East Tennessee State"
"400589140",2015,2,"Minnesota","Furman"
"400589141",2015,2,"Tennessee","Mercer"
"400589142",2015,2,"Georgia","Mercer"
"400589143",2015,2,"Samford","Campbell"
"400589147",2015,2,"Furman","St. Andrews"
"400589148",2015,2,"UNC Greensboro","Mars Hill"
"400589149",2015,2,"Tennessee","East Tennessee State"
"400589151",2015,2,"East Tennessee State","VMI"
"400589152",2015,2,"Chattanooga","Furman"
"400589153",2015,2,"UNC Greensboro","Mercer"
"400589155",2015,2,"Western Carolina","The Citadel"
"400589156",2015,2,"Chattanooga","Wofford"
"400589157",2015,2,"UNC Greensboro","The Citadel"
"400589158",2015,2,"Samford","East Tennessee State"
"400589159",2015,2,"VMI","Mercer"
"400589160",2015,2,"Western Carolina","Furman"
"400589161",2015,2,"Chattanooga","Western Carolina"
"400589162",2015,2,"The Citadel","Samford"
"400589163",2015,2,"East Tennessee State","Mercer"
"400589164",2015,2,"Furman","UNC Greensboro"
"400589165",2015,2,"Wofford","VMI"
"400589166",2015,2,"East Tennessee State","Chattanooga"
"400589167",2015,2,"Furman","VMI"
"400589169",2015,2,"Western Carolina","UNC Greensboro"
"400589170",2015,2,"Wofford","Samford"
"400589171",2015,2,"UNC Greensboro","VMI"
"400589172",2015,2,"The Citadel","Wofford"
"400589173",2015,2,"Mercer","Furman"
"400589174",2015,2,"Samford","Chattanooga"
"400589175",2015,2,"Western Carolina","East Tennessee State"
"400589176",2015,2,"The Citadel","Furman"
"400589177",2015,2,"Mercer","Samford"
"400589178",2015,2,"VMI","East Tennessee State"
"400589179",2015,2,"Wofford","Western Carolina"
"400589180",2015,2,"Chattanooga","VMI"
"400589181",2015,2,"East Tennessee State","The Citadel"
"400589182",2015,2,"Samford","UNC Greensboro"
"400589183",2015,2,"Western Carolina","Mercer"
"400589184",2015,2,"Wofford","Furman"
"400589185",2015,2,"Chattanooga","UNC Greensboro"
"400589186",2015,2,"Samford","Western Carolina"
"400589187",2015,2,"VMI","The Citadel"
"400589189",2015,2,"Furman","Allen"
"400589190",2015,2,"Furman","East Tennessee State"
"400589191",2015,2,"Mercer","Chattanooga"
"400589192",2015,2,"UNC Greensboro","Wofford"
"400589193",2015,2,"VMI","Western Carolina"
"400589194",2015,2,"Chattanooga","The Citadel"
"400589195",2015,2,"UNC Greensboro","Western Carolina"
"400589196",2015,2,"Samford","Furman"
"400589197",2015,2,"Wofford","Mercer"
"400589198",2015,2,"VMI","UNC Greensboro"
"400589200",2015,2,"East Tennessee State","Wofford"
"400589201",2015,2,"Furman","Chattanooga"
"400589202",2015,2,"Western Carolina","Samford"
"400589203",2015,2,"The Citadel","UNC Greensboro"
"400589204",2015,2,"East Tennessee State","Samford"
"400589205",2015,2,"Furman","Mercer"
"400589206",2015,2,"VMI","Wofford"
"400589207",2015,2,"Western Carolina","Chattanooga"
"400589208",2015,2,"Mercer","Western Carolina"
"400589209",2015,2,"UNC Greensboro","East Tennessee State"
"400589210",2015,2,"Samford","The Citadel"
"400589211",2015,2,"VMI","Furman"
"400589212",2015,2,"Wofford","Chattanooga"
"400589213",2015,2,"Chattanooga","Samford"
"400589214",2015,2,"The Citadel","VMI"
"400589215",2015,2,"East Tennessee State","Furman"
"400589217",2015,2,"Western Carolina","Wofford"
"400589219",2015,2,"Chattanooga","Mercer"
"400589220",2015,2,"Furman","The Citadel"
"400589221",2015,2,"Wofford","UNC Greensboro"
"400589222",2015,2,"Chattanooga","East Tennessee State"
"400589223",2015,2,"Samford","Mercer"
"400589224",2015,2,"Western Carolina","VMI"
"400589225",2015,2,"Wofford","The Citadel"
"400589226",2015,2,"UNC Greensboro","Furman"
"400589227",2015,2,"The Citadel","East Tennessee State"
