"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box"
400847818,"s:40~l:41~e:400847818~c:400847818","2015-12-31T19:00Z",2016,"True","False","False","False","[]","2015-12-31T19:00Z",0,"N/A",2095,"Humphrey Coliseum","Starkville","MS",10575,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",344,"s:40~l:41~t:344","Mississippi State","Bulldogs","MSST","Mississippi State Bulldogs","Mississippi St","762123","c8c8c8","True",2095,"https://a.espncdn.com/i/teamlogos/ncaa/500/344.png",23,2428,"s:40~l:41~t:2428","North Carolina Central","Eagles","NCCU","North Carolina Central Eagles","NC Central","880023","c2c3c0","True",2081,"https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png",16,"",2016,NA,"","","",NA,400847818,TRUE,TRUE
400843813,"s:40~l:41~e:400843813~c:400843813","2015-12-31T19:00Z",10506,"True","False","True","False","[]","2015-12-31T19:00Z",0,"N/A",2086,"Charles Koch Arena","Wichita","KS",10506,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2724,"s:40~l:41~t:2724","Wichita State","Shockers","WICH","Wichita State Shockers","Wichita State","0d0a03","ffc41e","True",2086,"https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png",18,2181,"s:40~l:41~t:2181","Drake","Bulldogs","DRKE","Drake Bulldogs","Drake","004477","c0c0c0","True",2075,"https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png",18,"",2016,18,"Missouri Valley Conference","MVC","True",NA,400843813,TRUE,TRUE
400841858,"s:40~l:41~e:400841858~c:400841858","2015-12-31T19:00Z",2251,"True","False","False","False","[]","2015-12-31T19:00Z",0,"N/A",299,"Worthen Arena","Muncie","IN",11500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2050,"s:40~l:41~t:2050","Ball State","Cardinals","BALL","Ball State Cardinals","Ball State","DA0000","ffffff","True",299,"https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png",14,2130,"s:40~l:41~t:2130","Chicago State","Cougars","CHIC","Chicago State Cougars","Chicago State","006700","","True",1951,"https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png",30,"",2016,NA,"","","",NA,400841858,TRUE,TRUE
400841179,"s:40~l:41~e:400841179~c:400841179","2015-12-31T19:00Z",1087,"True","False","True","False","[]","2015-12-31T19:00Z",0,"N/A",2096,"Alumni Gym (Elon University)","Elon","NC",1607,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2210,"s:40~l:41~t:2210","Elon","Phoenix","ELON","Elon Phoenix","Elon","020303","b59a57","True",5725,"https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png",10,111,"s:40~l:41~t:111","Northeastern","Huskies","NE","Northeastern Huskies","Northeastern","CC0001","c2c3c0","True",1219,"https://a.espncdn.com/i/teamlogos/ncaa/500/111.png",10,"",2016,10,"Colonial Athletic Association","CAA","True",NA,400841179,TRUE,TRUE
400841172,"s:40~l:41~e:400841172~c:400841172","2015-12-31T19:00Z",907,"True","False","True","False","[]","2015-12-31T19:00Z",0,"N/A",2023,"J. Lawrence Walkup Skydome","Flagstaff","AZ",3300,"True",0,"0:00",4,3,"STATUS_FINAL","post","True","Final","Final/2OT","Final/2OT",2464,"s:40~l:41~t:2464","Northern Arizona","Lumberjacks","NAU","Northern Arizona Lumberjacks","N Arizona","003976","1b3069","True",2023,"https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png",5,149,"s:40~l:41~t:149","Montana","Grizzlies","MONT","Montana Grizzlies","Montana","751D4A","666666","True",1995,"https://a.espncdn.com/i/teamlogos/ncaa/500/149.png",5,"2OT",2016,5,"Big Sky Conference","Big Sky","True",NA,400841172,TRUE,TRUE
400840873,"s:40~l:41~e:400840873~c:400840873","2015-12-31T19:00Z",516,"True","False","True","False","[]","2015-12-31T19:00Z",0,"N/A",2097,"Willett Hall","Farmville","VA",1900,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2344,"s:40~l:41~t:2344","Longwood","Lancers","LONG","Longwood Lancers","Longwood","003273","9ea2a3","True",2097,"https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png",6,2427,"s:40~l:41~t:2427","UNC Asheville","Bulldogs","UNCA","UNC Asheville Bulldogs","UNC Asheville","156199","c2c3c0","True",2609,"https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png",6,"",2016,6,"Big South Conference","Big South","True",NA,400840873,TRUE,TRUE
400840840,"s:40~l:41~e:400840840~c:400840840","2015-12-31T19:00Z",873,"True","False","False","False","[]","2015-12-31T19:00Z",0,"N/A",2004,"Edward Leede Arena","Hanover","NH",2100,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",159,"s:40~l:41~t:159","Dartmouth","Big Green","DART","Dartmouth Big Green","Dartmouth","005730","000000","True",2004,"https://a.espncdn.com/i/teamlogos/ncaa/500/159.png",12,2803,"s:40~l:41~t:2803","Bryant","Bulldogs","BRY","Bryant Bulldogs","Bryant","000000","9f8343","True",2182,"https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png",19,"",2016,NA,"","","",NA,400840840,TRUE,TRUE
400840141,"s:40~l:41~e:400840141~c:400840141","2015-12-31T19:00Z",273,"True","False","False","False","[]","2015-12-31T19:00Z",0,"N/A",687,"VyStar Veterans Memorial Arena","Jacksonville","FL",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",294,"s:40~l:41~t:294","Jacksonville","Dolphins","JAX","Jacksonville Dolphins","Jacksonville","00523e","","True",1994,"https://a.espncdn.com/i/teamlogos/ncaa/500/294.png",46,2065,"s:40~l:41~t:2065","Bethune-Cookman","Wildcats","BCU","Bethune-Cookman Wildcats","Bethune-Cookman","7b1831","e9aa12","True",2073,"https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png",16,"",2016,NA,"","","",NA,400840141,TRUE,TRUE
400825758,"s:40~l:41~e:400825758~c:400825758","2015-12-31T18:30Z",3084,"True","False","False","False","[]","2015-12-31T18:30Z",0,"N/A",2101,"Alico Arena","Fort Myers","FL",4633,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",526,"s:40~l:41~t:526","Florida Gulf Coast","Eagles","FGCU","Florida Gulf Coast Eagles","FGCU","00885a","076c3b","True",2101,"https://a.espncdn.com/i/teamlogos/ncaa/500/526.png",46,2325,"s:40~l:41~t:2325","La Salle","Explorers","LAS","La Salle Explorers","La Salle","000063","feca26","True",2172,"https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png",3,"",2016,NA,"","","",NA,400825758,TRUE,TRUE
400841932,"s:40~l:41~e:400841932~c:400841932","2015-12-31T18:00Z",1901,"True","False","False","False","[]","2015-12-31T18:00Z",0,"N/A",2087,"McGuirk Arena","Mount Pleasant","MI",5300,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2117,"s:40~l:41~t:2117","Central Michigan","Chippewas","CMU","Central Michigan Chippewas","Cent Michigan","6a0032","ffffff","True",2087,"https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png",14,109671,"s:40~l:41~t:109671","Lourdes","Gray Wolves","LOUR","Lourdes Gray Wolves","Lourdes","","","False",NA,"",NA,"",2016,NA,"","","",NA,400841932,TRUE,TRUE
400840794,"s:40~l:41~e:400840794~c:400840794","2015-12-31T18:00Z",1135,"True","False","True","False","[]","2015-12-31T18:00Z",0,"N/A",1917,"Show Me Center","Cape Girardeau","MO",7000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2546,"s:40~l:41~t:2546","Southeast Missouri State","Redhawks","SEMO","Southeast Missouri State Redhawks","SE Missouri St","cc0000","080808","True",1917,"https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png",20,2057,"s:40~l:41~t:2057","Belmont","Bruins","BEL","Belmont Bruins","Belmont","182142","c9262d","True",2098,"https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png",20,"",2016,20,"Ohio Valley Conference","OVC","True",NA,400840794,TRUE,TRUE
400840089,"s:40~l:41~e:400840089~c:400840089","2015-12-31T18:00Z",1231,"True","False","False","False","[]","2015-12-31T18:00Z",0,"N/A",2050,"RAC Arena","Baltimore","MD",4024,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2378,"s:40~l:41~t:2378","UMBC","Retrievers","UMBC","UMBC Retrievers","UMBC","000000","ad860a","True",6008,"https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png",1,2379,"s:40~l:41~t:2379","Maryland-Eastern Shore","Hawks","UMES","Maryland-Eastern Shore Hawks","MD-Eastern","5c2301","b5b7ba","True",2064,"https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png",16,"",2016,NA,"","","",NA,400840089,TRUE,TRUE
400835597,"s:40~l:41~e:400835597~c:400835597","2015-12-31T18:00Z",1049,"True","False","True","False","[]","2015-12-31T18:00Z",0,"N/A",1922,"Winthrop Coliseum","Rock Hill","SC",6100,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2737,"s:40~l:41~t:2737","Winthrop","Eagles","WIN","Winthrop Eagles","Winthrop","9e0b0e","fdb41e","True",1922,"https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png",6,2097,"s:40~l:41~t:2097","Campbell","Fighting Camels","CAM","Campbell Fighting Camels","Campbell","000000","","True",1906,"https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png",6,"",2016,6,"Big South Conference","Big South","True",NA,400835597,TRUE,TRUE
400833375,"s:40~l:41~e:400833375~c:400833375","2015-12-31T18:00Z",2531,"True","False","True","False","[]","2015-12-31T18:00Z",0,"N/A",2200,"Kaplan Arena","Williamsburg","VA",8600,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2729,"s:40~l:41~t:2729","William & Mary","Tribe","W&M","William & Mary Tribe","William & Mary","103217","f6b220","True",2200,"https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png",10,119,"s:40~l:41~t:119","Towson","Tigers","TOW","Towson Tigers","Towson","FFC229","","True",4603,"https://a.espncdn.com/i/teamlogos/ncaa/500/119.png",10,"",2016,10,"Colonial Athletic Association","CAA","True",NA,400833375,TRUE,TRUE
400833261,"s:40~l:41~e:400833261~c:400833261","2015-12-31T18:00Z",3599,"True","False","True","False","[]","2015-12-31T18:00Z",0,"N/A",2157,"Trask Coliseum","Wilmington","NC",5200,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",350,"s:40~l:41~t:350","UNC Wilmington","Seahawks","UNCW","UNC Wilmington Seahawks","UNC Wilmington","1d2f68","00665e","True",2157,"https://a.espncdn.com/i/teamlogos/ncaa/500/350.png",10,2182,"s:40~l:41~t:2182","Drexel","Dragons","DREX","Drexel Dragons","Drexel","020260","ffd65a","True",1903,"https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png",10,"",2016,10,"Colonial Athletic Association","CAA","True",NA,400833261,TRUE,TRUE
400833113,"s:40~l:41~e:400833113~c:400833113","2015-12-31T18:00Z",1293,"True","False","True","False","[]","2015-12-31T18:00Z",0,"N/A",2058,"David S. Mack Sports and Exhibition Complex","Hempstead","NY",5023,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2275,"s:40~l:41~t:2275","Hofstra","Pride","HOF","Hofstra Pride","Hofstra","00337c","f6c934","True",2058,"https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png",10,48,"s:40~l:41~t:48","Delaware","Blue Hens","DEL","Delaware Blue Hens","Delaware","033594","e8ce31","True",2189,"https://a.espncdn.com/i/teamlogos/ncaa/500/48.png",10,"",2016,10,"Colonial Athletic Association","CAA","True",NA,400833113,TRUE,TRUE
400833087,"s:40~l:41~e:400833087~c:400833087","2015-12-31T18:00Z",2495,"True","False","True","False","[]","2015-12-31T18:00Z",0,"N/A",1980,"JMU Convocation Center","Harrisonburg","VA",6426,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",256,"s:40~l:41~t:256","James Madison","Dukes","JMU","James Madison Dukes","James Madison","450084","cbb778","True",7107,"https://a.espncdn.com/i/teamlogos/ncaa/500/256.png",10,232,"s:40~l:41~t:232","Charleston","Cougars","COFC","Charleston Cougars","Charleston","9c8456","e4e2dd","True",1955,"https://a.espncdn.com/i/teamlogos/ncaa/500/232.png",10,"",2016,10,"Colonial Athletic Association","CAA","True",NA,400833087,TRUE,TRUE
400843636,"s:40~l:41~e:400843636~c:400843636","2015-12-31T18:00Z",0,"True","True","False","False","[]","2015-12-31T18:00Z",0,"N/A",NA,"","","",NA,"",0,"0:00",0,5,"STATUS_CANCELED","post","False","Canceled","Canceled","Canceled",2640,"s:40~l:41~t:2640","Texas Southern","Tigers","TXSO","Texas Southern Tigers","Texas Southern","6A0403","ebebeb","True",2165,"https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png",26,2261,"s:40~l:41~t:2261","Hampton","Pirates","HAMP","Hampton Pirates","Hampton","0067AC","","True",2017,"https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png",16,"",2016,NA,"","","",NA,400843636,FALSE,FALSE
400840333,"s:40~l:41~e:400840333~c:400840333","2015-12-31T17:00Z",6500,"True","False","True","False","[]","2015-12-31T17:00Z",0,"N/A",1969,"Finneran Pavilion","Villanova","PA",6500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",222,"s:40~l:41~t:222","Villanova","Wildcats","VILL","Villanova Wildcats","Villanova","123d7C","f0f0f0","True",1969,"https://a.espncdn.com/i/teamlogos/ncaa/500/222.png",4,2752,"s:40~l:41~t:2752","Xavier","Musketeers","XAV","Xavier Musketeers","Xavier","002144","9ea2a2","True",1973,"https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png",4,"",2016,4,"Big East Conference","Big East","True",NA,400840333,TRUE,TRUE
400817097,"s:40~l:41~e:400817097~c:400817097","2015-12-31T04:00Z",12220,"True","False","True","False","[]","2015-12-31T04:00Z",0,"N/A",2083,"Thomas & Mack Center","Las Vegas","NV",18500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2439,"s:40~l:41~t:2439","UNLV","Rebels","UNLV","UNLV Rebels","UNLV","000000","c2c4c6","True",2083,"https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png",44,278,"s:40~l:41~t:278","Fresno State","Bulldogs","FRES","Fresno State Bulldogs","Fresno State","c41230","231f20","True",914,"https://a.espncdn.com/i/teamlogos/ncaa/500/278.png",44,"",2016,44,"Mountain West Conference","Mountain West","True",NA,400817097,TRUE,TRUE
400840069,"s:40~l:41~e:400840069~c:400840069","2015-12-31T03:00Z",1383,"True","False","False","False","[]","2015-12-31T03:00Z",0,"N/A",2184,"KeyArena","Seattle","WA",17459,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2547,"s:40~l:41~t:2547","Seattle U","Redhawks","SEA","Seattle U Redhawks","Seattle U","BF2E1A","c2c3c0","True",1965,"https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png",30,2540,"s:40~l:41~t:2540","UC Santa Barbara","Gauchos","UCSB","UC Santa Barbara Gauchos","UCSB","1D1160","fdb813","True",470,"https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png",9,"",2016,NA,"","","",NA,400840069,TRUE,TRUE
400817126,"s:40~l:41~e:400817126~c:400817126","2015-12-31T03:00Z",1417,"True","False","True","False","[]","2015-12-31T03:00Z",0,"N/A",2192,"Provident Credit Union Event Center","San Jose","CA",5000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",23,"s:40~l:41~t:23","San José St","Spartans","SJSU","San José St Spartans","San José State","005893","fdba31","True",2192,"https://a.espncdn.com/i/teamlogos/ncaa/500/23.png",44,328,"s:40~l:41~t:328","Utah State","Aggies","USU","Utah State Aggies","Utah State","003263","949ca1","True",2128,"https://a.espncdn.com/i/teamlogos/ncaa/500/328.png",44,"",2016,44,"Mountain West Conference","Mountain West","True",NA,400817126,TRUE,TRUE
400817077,"s:40~l:41~e:400817077~c:400817077","2015-12-31T03:00Z",12414,"True","False","True","False","[]","2015-12-31T03:00Z",0,"N/A",2111,"Viejas Arena","San Diego","CA",12414,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",21,"s:40~l:41~t:21","San Diego State","Aztecs","SDSU","San Diego State Aztecs","San Diego State","BF2C37","a8996e","True",2111,"https://a.espncdn.com/i/teamlogos/ncaa/500/21.png",44,2751,"s:40~l:41~t:2751","Wyoming","Cowboys","WYO","Wyoming Cowboys","Wyoming","533B22","ffffff","True",2053,"https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png",44,"",2016,44,"Mountain West Conference","Mountain West","True",NA,400817077,TRUE,TRUE
400857948,"s:40~l:41~e:400857948~c:400857948","2015-12-31T02:00Z",4210,"True","False","False","False","[]","2015-12-31T02:00Z",0,"N/A",1937,"Pan American Center","Las Cruces","NM",12572,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",166,"s:40~l:41~t:166","New Mexico State","Aggies","NMSU","New Mexico State Aggies","New Mexico St","891216","000000","True",1937,"https://a.espncdn.com/i/teamlogos/ncaa/500/166.png",30,3188,"s:40~l:41~t:3188","Arizona Christian","Firestorm","AZCH","Arizona Christian Firestorm","AZ Christian","","","False",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/3188.png",NA,"",2016,NA,"","","",NA,400857948,TRUE,TRUE
400841581,"s:40~l:41~e:400841581~c:400841581","2015-12-31T02:00Z",5592,"True","False","False","False","[]","2015-12-31T02:00Z",0,"N/A",2028,"ExtraMile Arena","Boise","ID",12380,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",68,"s:40~l:41~t:68","Boise State","Broncos","BSU","Boise State Broncos","Boise State","09347A","d8d9da","True",2028,"https://a.espncdn.com/i/teamlogos/ncaa/500/68.png",44,302,"s:40~l:41~t:302","UC Davis","Aggies","UCD","UC Davis Aggies","UC Davis","183563","bc9305","True",2212,"https://a.espncdn.com/i/teamlogos/ncaa/500/302.png",9,"",2016,NA,"","","",NA,400841581,TRUE,TRUE
400840236,"s:40~l:41~e:400840236~c:400840236","2015-12-31T02:00Z",5873,"True","False","True","False","[]","2015-12-31T02:00Z",0,"N/A",977,"Allstate Arena","Rosemont","IL",18500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",305,"s:40~l:41~t:305","DePaul","Blue Demons","DEP","DePaul Blue Demons","DePaul","2d649c","ce1125","True",5427,"https://a.espncdn.com/i/teamlogos/ncaa/500/305.png",4,46,"s:40~l:41~t:46","Georgetown","Hoyas","GTWN","Georgetown Hoyas","Georgetown","110E42","001c58","True",1823,"https://a.espncdn.com/i/teamlogos/ncaa/500/46.png",4,"",2016,4,"Big East Conference","Big East","True",NA,400840236,TRUE,TRUE
400839194,"s:40~l:41~e:400839194~c:400839194","2015-12-31T02:00Z",10429,"True","False","True","False","[]","2015-12-31T02:00Z",0,"N/A",2025,"Petersen Events Center","Pittsburgh","PA",12508,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",221,"s:40~l:41~t:221","Pittsburgh","Panthers","PITT","Pittsburgh Panthers","Pittsburgh","003263","231f20","True",2025,"https://a.espncdn.com/i/teamlogos/ncaa/500/221.png",2,183,"s:40~l:41~t:183","Syracuse","Orange","SYR","Syracuse Orange","Syracuse","F37321","0d1d37","True",1964,"https://a.espncdn.com/i/teamlogos/ncaa/500/183.png",2,"",2016,2,"Atlantic Coast Conference","ACC","True",NA,400839194,TRUE,TRUE
400830680,"s:40~l:41~e:400830680~c:400830680","2015-12-31T02:00Z",10092,"True","False","False","False","[]","2015-12-31T02:00Z",0,"N/A",2084,"Memorial Gymnasium (Vanderbilt)","Nashville","TN",14316,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",238,"s:40~l:41~t:238","Vanderbilt","Commodores","VAN","Vanderbilt Commodores","Vanderbilt","000000","231f20","True",2084,"https://a.espncdn.com/i/teamlogos/ncaa/500/238.png",23,2711,"s:40~l:41~t:2711","Western Michigan","Broncos","WMU","Western Michigan Broncos","W Michigan","B59966","bfa979","True",1972,"https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png",14,"",2016,NA,"","","",NA,400830680,TRUE,TRUE
400817156,"s:40~l:41~e:400817156~c:400817156","2015-12-31T02:00Z",13247,"True","False","True","False","[]","2015-12-31T02:00Z",0,"N/A",2024,"Dreamstyle Arena","Albuquerque","NM",15411,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",167,"s:40~l:41~t:167","New Mexico","Lobos","UNM","New Mexico Lobos","New Mexico","000000","231f20","True",2024,"https://a.espncdn.com/i/teamlogos/ncaa/500/167.png",44,2440,"s:40~l:41~t:2440","Nevada","Wolf Pack","NEV","Nevada Wolf Pack","Nevada","153E5F","8e9295","True",461,"https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png",44,"",2016,44,"Mountain West Conference","Mountain West","True",NA,400817156,TRUE,TRUE
400833153,"s:40~l:41~e:400833153~c:400833153","2015-12-31T01:30Z",1822,"True","False","True","False","[]","2015-12-31T01:30Z",0,"N/A",2010,"Strahan Arena at the University Events Center","San Marcos","TX",10000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",326,"s:40~l:41~t:326","Texas State","Bobcats","TXST","Texas State Bobcats","Texas State","4e1719","b4975a","True",2010,"https://a.espncdn.com/i/teamlogos/ncaa/500/326.png",27,290,"s:40~l:41~t:290","Georgia Southern","Eagles","GASO","Georgia Southern Eagles","GA Southern","003775","f0f0f0","True",2089,"https://a.espncdn.com/i/teamlogos/ncaa/500/290.png",27,"",2016,27,"Sun Belt Conference","Sun Belt","True",NA,400833153,TRUE,TRUE
400823414,"s:40~l:41~e:400823414~c:400823414","2015-12-31T01:30Z",703,"True","False","False","False","[]","2015-12-31T01:30Z",0,"N/A",1945,"Lee E. Williams Athletic and Assembly Center","Jackson","MS",8000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2296,"s:40~l:41~t:2296","Jackson State","Tigers","JKST","Jackson State Tigers","Jackson State","123297","b5b7ba","True",1945,"https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png",26,2545,"s:40~l:41~t:2545","SE Louisiana","Lions","SELA","SE Louisiana Lions","SE Louisiana","007550","dca008","True",2040,"https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png",25,"",2016,NA,"","","",NA,400823414,TRUE,TRUE
400816845,"s:40~l:41~e:400816845~c:400816845","2015-12-31T01:30Z",0,"True","False","True","False","[]","2015-12-31T01:30Z",0,"N/A",4489,"Trojan Arena","Troy","AL",6000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2653,"s:40~l:41~t:2653","Troy","Trojans","TROY","Troy Trojans","Troy","AE0210","88898c","True",4489,"https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png",27,2032,"s:40~l:41~t:2032","Arkansas State","Red Wolves","ARST","Arkansas State Red Wolves","Arkansas State","e81018","000000","True",2033,"https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png",27,"",2016,27,"Sun Belt Conference","Sun Belt","True",NA,400816845,TRUE,TRUE
400816858,"s:40~l:41~e:400816858~c:400816858","2015-12-31T01:15Z",2680,"True","False","True","False","[]","2015-12-31T01:15Z",0,"N/A",3416,"College Park Center","Arlington","TX",7000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",250,"s:40~l:41~t:250","UT Arlington","Mavericks","UTA","UT Arlington Mavericks","UT Arlington","004b7c","f58024","True",3416,"https://a.espncdn.com/i/teamlogos/ncaa/500/250.png",27,2247,"s:40~l:41~t:2247","Georgia State","Panthers","GAST","Georgia State Panthers","Georgia State","1e539a","ebebeb","True",2057,"https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png",27,"",2016,27,"Sun Belt Conference","Sun Belt","True",NA,400816858,TRUE,TRUE
400816785,"s:40~l:41~e:400816785~c:400816785","2015-12-31T01:05Z",0,"True","False","True","False","[]","2015-12-31T01:05Z",0,"N/A",2193,"Mitchell Center","Mobile","AL",10041,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",6,"s:40~l:41~t:6","South Alabama","Jaguars","USA","South Alabama Jaguars","South Alabama","003E7E","","True",2193,"https://a.espncdn.com/i/teamlogos/ncaa/500/6.png",27,2031,"s:40~l:41~t:2031","Little Rock","Trojans","UALR","Little Rock Trojans","Little Rock","AD0000","898d8f","True",2180,"https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png",27,"",2016,27,"Sun Belt Conference","Sun Belt","True",NA,400816785,TRUE,TRUE
400816969,"s:40~l:41~e:400816969~c:400816969","2015-12-31T01:00Z",14384,"True","False","False","False","[]","2015-12-31T01:00Z",0,"N/A",432,"James H. Hilton Coliseum","Ames","IA",14356,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",66,"s:40~l:41~t:66","Iowa State","Cyclones","ISU","Iowa State Cyclones","Iowa State","660015","830b2c","True",432,"https://a.espncdn.com/i/teamlogos/ncaa/500/66.png",8,2154,"s:40~l:41~t:2154","Coppin State","Eagles","COPP","Coppin State Eagles","Coppin State","2e3192","ffd204","True",2164,"https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png",16,"",2016,NA,"","","",NA,400816969,TRUE,TRUE
400847055,"s:40~l:41~e:400847055~c:400847055","2015-12-31T01:00Z",0,"True","False","False","False","[]","2015-12-31T01:00Z",0,"N/A",4531,"Moody Coliseum (Abilene)","Abilene","TX",4600,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2000,"s:40~l:41~t:2000","Abilene Christian","Wildcats","ACU","Abilene Christian Wildcats","Abil Christian","4e2683","ebebeb","True",4531,"https://a.espncdn.com/i/teamlogos/ncaa/500/2000.png",25,3090,"s:40~l:41~t:3090","Randall University","Saints","RAND","Randall University Saints","Randall","","","False",NA,"",NA,"",2016,NA,"","","",NA,400847055,TRUE,TRUE
400846817,"s:40~l:41~e:400846817~c:400846817","2015-12-31T01:00Z",256,"True","False","False","False","[]","2015-12-31T01:00Z",0,"N/A",2204,"Dunn-Oliver Acadome","Montgomery","AL",7400,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2011,"s:40~l:41~t:2011","Alabama State","Hornets","ALST","Alabama State Hornets","Alabama State","e9a900","0a0a0a","True",2204,"https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png",26,2232,"s:40~l:41~t:2232","Fort Valley State","Wildcats","FVS","Fort Valley State Wildcats","Fort Valley St","000000","","False",NA,"",NA,"",2016,NA,"","","",NA,400846817,TRUE,TRUE
