,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference
0,213512546,s:40~l:41~e:213512546~c:213512546,2001-12-18T01:00Z,3943,False,False,False,False,[],2001-12-18T01:00Z,0,N/A,1917,Show Me Center,Cape Girardeau,MO,7000.0,True,105.0,1:45,2,3,STATUS_FINAL,post,True,Final,Final,Final,2546,s:40~l:41~t:2546,Southeast Missouri State,Redhawks,SEMO,Southeast Missouri State Redhawks,SE Missouri St,cc0000,080808,True,1917,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,20,2400,s:40~l:41~t:2400,Mississippi Valley State,Delta Devils,MVSU,Mississippi Valley State Delta Devils,Miss Valley St,005328,cf2d34,True,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,2002,,,,,
0,213512535,s:40~l:41~e:213512535~c:213512535,2001-12-18T01:00Z,920,False,False,True,False,[],2001-12-18T01:00Z,0,N/A,,,,,,,126.0,2:06,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2535,s:40~l:41~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,True,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,46,2226,s:40~l:41~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,FAU,004B85,bb2f4c,True,2110,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,46,2002,OT,46,ASUN Conference,ASUN,True
0,213512509,s:40~l:41~e:213512509~c:213512509,2001-12-18T01:00Z,9374,False,False,False,False,[],2001-12-18T01:00Z,0,N/A,399,Mackey Arena,West Lafayette,IN,14804.0,True,23.0,0:23,2,3,STATUS_FINAL,post,True,Final,Final,Final,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,True,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,82,s:40~l:41~t:82,UIC,Flames,UIC,UIC Flames,UIC,234077,c30031,True,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,2002,,,,,
0,213510239,s:40~l:41~e:213510239~c:213510239,2001-12-18T01:00Z,4553,False,False,False,False,[],2001-12-18T01:00Z,0,N/A,1049,Ferrell Center,Waco,TX,10284.0,True,221.0,3:41,2,3,STATUS_FINAL,post,True,Final,Final,Final,239,s:40~l:41~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,True,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,2113,s:40~l:41~t:2113,Centenary,Gentlemen,CENT,Centenary Gentlemen,Centenary,a20b36,,True,2145,https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png,43,2002,,,,,
0,213510077,s:40~l:41~e:213510077~c:213510077,2001-12-18T01:00Z,3220,False,False,False,False,[],2001-12-18T01:00Z,0,N/A,1990,Welsh-Ryan Arena,Evanston,IL,7039.0,True,75.0,1:15,2,3,STATUS_FINAL,post,True,Final,Final,Final,77,s:40~l:41~t:77,Northwestern,Wildcats,NW,Northwestern Wildcats,Northwestern,372286,d6cac1,True,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,2335,s:40~l:41~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,True,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,46,2002,,,,,
0,213510055,s:40~l:41~e:213510055~c:213510055,2001-12-18T01:00Z,877,False,False,True,False,[],2001-12-18T01:00Z,0,N/A,2130,Pete Mathews Coliseum,Jacksonville,AL,3500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,55,s:40~l:41~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Jacksonville St,b50500,b5b7ba,True,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,46,2116,s:40~l:41~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,True,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,46,2002,,46,ASUN Conference,ASUN,True
0,213512724,s:40~l:41~e:213512724~c:213512724,2001-12-18T01:05Z,7560,False,False,False,False,[],2001-12-18T01:05Z,0,N/A,2086,Charles Koch Arena,Wichita,KS,10506.0,True,9.0,0:09,2,3,STATUS_FINAL,post,True,Final,Final,Final,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,True,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,294,s:40~l:41~t:294,Jacksonville,Dolphins,JAX,Jacksonville Dolphins,Jacksonville,00523e,,True,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,2002,,,,,
0,213512641,s:40~l:41~e:213512641~c:213512641,2001-12-18T01:15Z,13713,False,False,False,False,[],2001-12-18T01:15Z,0,N/A,,,,,,,120.0,2:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,True,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,309,s:40~l:41~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,,True,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,2002,,,,,
0,213512545,s:40~l:41~e:213512545~c:213512545,2001-12-18T01:15Z,247,False,False,True,False,[],2001-12-18T01:15Z,0,N/A,2040,University Center (LA),Hammond,LA,7500.0,True,60.0,1:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2545,s:40~l:41~t:2545,SE Louisiana,Lions,SELA,SE Louisiana Lions,SE Louisiana,007550,dca008,True,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,2617,s:40~l:41~t:2617,Stephen F. Austin,Lumberjacks,SFA,Stephen F. Austin Lumberjacks,SF Austin,393996,bec0c2,True,2079,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,25,2002,,,,,
0,213512755,s:40~l:41~e:213512755~c:213512755,2001-12-18T01:30Z,408,False,False,True,False,[],2001-12-18T01:30Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2755,s:40~l:41~t:2755,Grambling,Tigers,GRAM,Grambling Tigers,Grambling,ee8601,ffd10a,True,1928,https://a.espncdn.com/i/teamlogos/ncaa/500/2755.png,26,2010,s:40~l:41~t:2010,Alabama A&M,Bulldogs,AAMU,Alabama A&M Bulldogs,Alabama A&M,790000,ffffff,True,2122,https://a.espncdn.com/i/teamlogos/ncaa/500/2010.png,26,2002,,26,Southwestern Athletic Conference,SWAC,True
0,213512640,s:40~l:41~e:213512640~c:213512640,2001-12-18T01:30Z,900,False,False,True,False,[],2001-12-18T01:30Z,0,N/A,2165,H&PE Arena,Houston,TX,8100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2640,s:40~l:41~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,True,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,2016,s:40~l:41~t:2016,Alcorn State,Braves,ALCN,Alcorn State Braves,Alcorn State,4b0058,46166a,True,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,2002,,26,Southwestern Athletic Conference,SWAC,True
0,213512504,s:40~l:41~e:213512504~c:213512504,2001-12-18T01:30Z,878,False,False,True,False,[],2001-12-18T01:30Z,0,N/A,,,,,,,161.0,2:41,2,3,STATUS_FINAL,post,True,Final,Final,Final,2504,s:40~l:41~t:2504,Prairie View A&M,Panthers,PV,Prairie View A&M Panthers,Prairie View,4d0960,,True,2027,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,26,2582,s:40~l:41~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,True,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,2002,,26,Southwestern Athletic Conference,SWAC,True
0,213512296,s:40~l:41~e:213512296~c:213512296,2001-12-18T01:30Z,480,False,False,True,False,[],2001-12-18T01:30Z,0,N/A,2130,Pete Mathews Coliseum,Jacksonville,AL,3500.0,True,13.0,0:13,2,3,STATUS_FINAL,post,True,Final,Final,Final,2296,s:40~l:41~t:2296,Jackson State,Tigers,JKST,Jackson State Tigers,Jackson State,123297,b5b7ba,True,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,2011,s:40~l:41~t:2011,Alabama State,Hornets,ALST,Alabama State Hornets,Alabama State,e9a900,0a0a0a,True,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,2002,,26,Southwestern Athletic Conference,SWAC,True
0,213510198,s:40~l:41~e:213510198~c:213510198,2001-12-18T01:35Z,3327,False,False,True,False,[],2001-12-18T01:35Z,0,N/A,1993,Mabee Center,Tulsa,OK,10575.0,True,220.0,3:40,2,3,STATUS_FINAL,post,True,Final,Final,Final,198,s:40~l:41~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,True,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,49,250,s:40~l:41~t:250,UT Arlington,Mavericks,UTA,UT Arlington Mavericks,UT Arlington,004b7c,f58024,True,3416,https://a.espncdn.com/i/teamlogos/ncaa/500/250.png,27,2002,,,,,
0,213510016,s:40~l:41~e:213510016~c:213510016,2001-12-18T03:05Z,603,False,False,False,False,[],2001-12-18T03:05Z,0,N/A,,,,,,,15.0,0:15,2,3,STATUS_FINAL,post,True,Final,Final,Final,16,s:40~l:41~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,True,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,288,s:40~l:41~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,True,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,43,2002,,,,,
0,213512492,s:40~l:41~e:213512492~c:213512492,2001-12-18T03:30Z,3287,False,False,False,False,[],2001-12-18T03:30Z,0,N/A,1055,Firestone Fieldhouse,Malibu,CA,3104.0,True,40.0,0:40,2,3,STATUS_FINAL,post,True,Final,Final,Final,2492,s:40~l:41~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,True,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,61,s:40~l:41~t:61,Georgia,Bulldogs,UGA,Georgia Bulldogs,Georgia,CC0000,000000,True,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,2002,,,,,
0,213520150,s:40~l:41~e:213520150~c:213520150,2001-12-19T02:00Z,20029,False,False,False,False,[],2001-12-19T02:00Z,0,N/A,2562,IZOD Center,East Rutherford,NJ,0.0,False,1.0,0:01,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,True,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,True,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,2002,OT,,,,
0,213520057,s:40~l:41~e:213520057~c:213520057,2001-12-19T00:30Z,7848,False,False,False,False,[],2001-12-19T00:30Z,0,N/A,360,Exactech Arena at Stephen C. O'Connell Center,Gainesville,FL,10151.0,True,55.0,0:55,2,3,STATUS_FINAL,post,True,Final,Final,Final,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,True,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,2272,s:40~l:41~t:2272,High Point,Panthers,HP,High Point Panthers,High Point,b0b7bc,ebebeb,True,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,2002,,,,,
0,213520356,s:40~l:41~e:213520356~c:213520356,2001-12-19T01:00Z,16500,False,False,False,False,[],2001-12-19T01:00Z,0,N/A,2127,State Farm Center,Champaign,IL,15500.0,True,22.0,0:22,2,3,STATUS_FINAL,post,True,Final,Final,Final,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,True,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,2287,s:40~l:41~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,True,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,2002,,,,,
0,213520024,s:40~l:41~e:213520024~c:213520024,2001-12-19T03:00Z,4106,True,False,False,False,[],2001-12-19T03:00Z,0,N/A,820,Maples Pavilion,Stanford,CA,7233.0,True,116.0,1:56,2,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:40~l:41~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,True,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,2057,s:40~l:41~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,True,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,46,2002,,,,,
0,213520201,s:40~l:41~e:213520201~c:213520201,2001-12-19T01:00Z,8656,False,False,False,False,[],2001-12-19T01:00Z,0,N/A,1991,Lloyd Noble Center,Norman,OK,11562.0,True,205.0,3:25,2,3,STATUS_FINAL,post,True,Final,Final,Final,201,s:40~l:41~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,True,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,2197,s:40~l:41~t:2197,Eastern Illinois,Panthers,EIU,Eastern Illinois Panthers,E Illinois,000000,bebab9,True,2138,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,20,2002,,,,,
0,213520218,s:40~l:41~e:213520218~c:213520218,2001-12-19T00:00Z,20029,False,False,False,False,[],2001-12-19T00:00Z,0,N/A,2562,IZOD Center,East Rutherford,NJ,0.0,False,6.0,0:06,2,3,STATUS_FINAL,post,True,Final,Final,Final,218,s:40~l:41~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,True,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,3,333,s:40~l:41~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,True,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,2002,,,,,
0,213522747,s:40~l:41~e:213522747~c:213522747,2001-12-19T00:00Z,634,False,False,False,False,[],2001-12-19T00:00Z,0,N/A,2121,Benjamin Johnson Arena,Spartanburg,SC,3500.0,True,30.0,0:30,2,3,STATUS_FINAL,post,True,Final,Final,Final,2747,s:40~l:41~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B22,f0f0f0,True,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,2890,s:40~l:41~t:2890,Reinhardt,Eagles,REIN,Reinhardt Eagles,Reinhardt,000000,,False,,,,2002,,,,,
0,213522514,s:40~l:41~e:213522514~c:213522514,2001-12-19T00:00Z,536,False,False,False,False,[],2001-12-19T00:00Z,0,N/A,,,,,,,201.0,3:21,2,3,STATUS_FINAL,post,True,Final,Final,Final,2514,s:40~l:41~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,True,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,19,159,s:40~l:41~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,True,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,2002,,,,,
0,213522182,s:40~l:41~e:213522182~c:213522182,2001-12-19T00:00Z,0,False,False,False,False,[],2001-12-19T00:00Z,0,N/A,1903,Daskalakis Athletic Center,Philadelphia,PA,2509.0,True,50.0,0:50,2,3,STATUS_FINAL,post,True,Final,Final,Final,2182,s:40~l:41~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,True,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,111,s:40~l:41~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,True,1219,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,1,2002,,,,,
0,213522142,s:40~l:41~e:213522142~c:213522142,2001-12-19T00:00Z,263,False,False,False,False,[],2001-12-19T00:00Z,0,N/A,2188,Cotterell Court,Hamilton,NY,1782.0,True,240.0,4:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2142,s:40~l:41~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,True,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,174,s:40~l:41~t:174,Hobart,Statesmen,HBRT,Hobart Statesmen,Hobart,000000,,False,,https://a.espncdn.com/i/teamlogos/ncaa/500/174.png,,2002,,,,,
0,213520261,s:40~l:41~e:213520261~c:213520261,2001-12-19T00:00Z,1115,False,False,False,False,[],2001-12-19T00:00Z,0,N/A,,,,,,,10.0,0:10,2,3,STATUS_FINAL,post,True,Final,Final,Final,261,s:40~l:41~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,True,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,True,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,2002,,,,,
0,213520236,s:40~l:41~e:213520236~c:213520236,2001-12-19T00:00Z,1482,False,False,False,False,[],2001-12-19T00:00Z,0,N/A,2146,McKenzie Arena,Chattanooga,TN,10995.0,True,140.0,2:20,2,3,STATUS_FINAL,post,True,Final,Final,Final,236,s:40~l:41~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,True,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,495,s:40~l:41~t:495,Bluefield College,Ramblin' Rams,BLU,Bluefield College Ramblin' Rams,Bluefield ,000000,,False,,,,2002,,,,,
0,213520228,s:40~l:41~e:213520228~c:213520228,2001-12-19T00:00Z,7600,False,False,False,False,[],2001-12-19T00:00Z,0,N/A,1912,Littlejohn Coliseum,Clemson,SC,9000.0,True,14.0,0:14,2,3,STATUS_FINAL,post,True,Final,Final,Final,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,True,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,2737,s:40~l:41~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,True,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,2002,,,,,
0,213520085,s:40~l:41~e:213520085~c:213520085,2001-12-19T00:00Z,1281,False,False,True,False,[],2001-12-19T00:00Z,0,N/A,2129,IUPUI Gymnasium,Indianapolis,IN,1215.0,True,117.0,1:57,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,85,s:40~l:41~t:85,IUPUI,Jaguars,IUPU,IUPUI Jaguars,IUPUI,A81F30,d59f0f,True,4947,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png,45,2413,s:40~l:41~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,True,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,2002,OT,,,,
0,213522670,s:40~l:41~e:213522670~c:213522670,2001-12-19T00:30Z,3226,False,False,False,False,[],2001-12-19T00:30Z,0,N/A,45,Richmond Coliseum,Richmond,VA,12500.0,False,14.0,0:14,2,3,STATUS_FINAL,post,True,Final,Final,Final,2670,s:40~l:41~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,True,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,2241,s:40~l:41~t:2241,Gardner-Webb,Bulldogs,GWEB,Gardner-Webb Bulldogs,Gardner-Webb,c12535,909090,True,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,43,2002,,,,,
0,213522541,s:40~l:41~e:213522541~c:213522541,2001-12-19T00:30Z,0,True,False,False,False,[],2001-12-19T00:30Z,0,N/A,820,Maples Pavilion,Stanford,CA,7233.0,True,255.0,4:15,2,3,STATUS_FINAL,post,True,Final,Final,Final,2541,s:40~l:41~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,101010,True,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,2502,s:40~l:41~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,True,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,2002,,,,,
0,213522429,s:40~l:41~e:213522429~c:213522429,2001-12-19T00:30Z,4899,False,False,False,False,[],2001-12-19T00:30Z,0,N/A,239,Dale F. Halton Arena,Charlotte,NC,9105.0,True,79.0,1:19,2,3,STATUS_FINAL,post,True,Final,Final,Final,2429,s:40~l:41~t:2429,Charlotte,49ers,CHAR,Charlotte 49ers,Charlotte,ffffff,cfab7a,True,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,2638,s:40~l:41~t:2638,UTEP,Miners,UTEP,UTEP Miners,UTEP,ff8200,041e42,True,2117,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,30,2002,,,,,
0,213522390,s:40~l:41~e:213522390~c:213522390,2001-12-19T00:30Z,2121,False,False,False,False,[],2001-12-19T00:30Z,0,N/A,,,,,,,144.0,2:24,2,3,STATUS_FINAL,post,True,Final,Final,Final,2390,s:40~l:41~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,True,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,4,50,s:40~l:41~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,Florida A&M,F89728,00843d,True,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,2002,,,,,
0,213520295,s:40~l:41~e:213520295~c:213520295,2001-12-19T00:35Z,3532,False,False,False,False,[],2001-12-19T00:35Z,0,N/A,,,,,,,166.0,2:46,2,3,STATUS_FINAL,post,True,Final,Final,Final,295,s:40~l:41~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,True,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,2261,s:40~l:41~t:2261,Hampton,Pirates,HAMP,Hampton Pirates,Hampton,0067AC,,True,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,2002,,,,,
0,213522579,s:40~l:41~e:213522579~c:213522579,2001-12-19T01:00Z,7820,False,False,False,False,[],2001-12-19T01:00Z,0,N/A,,,,,,,252.0,4:12,2,3,STATUS_FINAL,post,True,Final,Final,Final,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,True,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,2569,s:40~l:41~t:2569,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,SC State,7d1315,104897,True,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,2002,,,,,
0,213522572,s:40~l:41~e:213522572~c:213522572,2001-12-19T01:00Z,2721,False,False,False,False,[],2001-12-19T01:00Z,0,N/A,2009,Reed Green Coliseum,Hattiesburg,MS,8095.0,True,237.0,3:57,2,3,STATUS_FINAL,post,True,Final,Final,Final,2572,s:40~l:41~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,True,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,2398,s:40~l:41~t:2398,Millsaps,Majors,MLSP,Millsaps Majors,Millsaps,000000,,False,,,,2002,,,,,
0,213522168,s:40~l:41~e:213522168~c:213522168,2001-12-19T01:00Z,12344,False,False,False,False,[],2001-12-19T01:00Z,0,N/A,2039,UD Arena,Dayton,OH,13407.0,True,221.0,3:41,2,3,STATUS_FINAL,post,True,Final,Final,Final,2168,s:40~l:41~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,True,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,2046,s:40~l:41~t:2046,Austin Peay,Governors,APSU,Austin Peay Governors,Austin Peay,8e0b0b,,True,5428,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,20,2002,,,,,
0,213520357,s:40~l:41~e:213520357~c:213520357,2001-12-19T01:00Z,1360,False,False,False,False,[],2001-12-19T01:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,357,s:40~l:41~t:357,Texas A&M-CC,Islanders,AMCC,Texas A&M-CC Islanders,Texas A&M-CC,00639c,008752,True,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,43,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,True,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,2002,,,,,
0,213520003,s:40~l:41~e:213520003~c:213520003,2001-12-19T01:00Z,418,False,False,False,False,[],2001-12-19T01:00Z,0,N/A,1954,Bill Battle Coliseum,Birmingham,AL,2000.0,False,17.0,0:17,2,3,STATUS_FINAL,post,True,Final,Final,Final,3,s:40~l:41~t:3,Birmingham-Southern,Panthers,BSC,Birmingham-Southern Panthers,Birm-Southern,000000,,True,1954,https://a.espncdn.com/i/teamlogos/ncaa/500/3.png,43,2210,s:40~l:41~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,b59a57,True,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,10,2002,,,,,
0,213520002,s:40~l:41~e:213520002~c:213520002,2001-12-19T01:00Z,9300,False,False,False,False,[],2001-12-19T01:00Z,0,N/A,,,,,,,13.0,0:13,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,s:40~l:41~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,True,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,6,s:40~l:41~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,South Alabama,003E7E,,True,2193,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,27,2002,,,,,
0,213522031,s:40~l:41~e:213522031~c:213522031,2001-12-19T01:05Z,3004,False,False,False,False,[],2001-12-19T01:05Z,0,N/A,,,,,,,320.0,5:20,2,3,STATUS_FINAL,post,True,Final,Final,Final,2031,s:40~l:41~t:2031,Little Rock,Trojans,UALR,Little Rock Trojans,Little Rock,AD0000,898d8f,True,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,2415,s:40~l:41~t:2415,Morgan St,Bears,MORG,Morgan St Bears,Morgan State,014786,f47937,True,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,2002,,,,,
