,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId
0,310022005,s:40~l:41~e:310022005~c:310022005,2011-01-02T23:30Z,1157,True,False,False,False,[],2011-01-02T23:30Z,0,N/A,2014,Clune Arena,Colorado Springs,CO,5858.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2005,s:40~l:41~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,True,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,50,s:40~l:41~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,Florida A&M,F89728,00843d,True,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,2011,,,,,,
0,310022492,s:40~l:41~e:310022492~c:310022492,2011-01-03T00:00Z,827,True,False,False,False,[],2011-01-03T00:00Z,0,N/A,1055,Firestone Fieldhouse,Malibu,CA,3104.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2492,s:40~l:41~t:2492,Pepperdine,Waves,PEPP,Pepperdine Waves,Pepperdine,003A72,dc762f,True,1055,https://a.espncdn.com/i/teamlogos/ncaa/500/2492.png,29,2547,s:40~l:41~t:2547,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,True,1965,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,43,2011,,,,,,
0,310020145,s:40~l:41~e:310020145~c:310020145,2011-01-03T00:00Z,4753,True,False,False,False,[],2011-01-03T00:00Z,0,N/A,1941,C. M. Tad Smith Coliseum,Oxford,MS,9500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,145,s:40~l:41~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Ole Miss,001148,00205b,True,5168,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,23,2545,s:40~l:41~t:2545,SE Louisiana,Lions,SELA,SE Louisiana Lions,SE Louisiana,007550,dca008,True,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,2011,,,,,,
0,310022934,s:40~l:41~e:310022934~c:310022934,2011-01-03T01:00Z,1464,True,False,False,False,[],2011-01-03T01:00Z,0,N/A,1242,Rabobank Arena,Bakersfield,CA,0.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2934,s:40~l:41~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,,True,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,43,38,s:40~l:41~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,True,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,2011,,,,,,
0,310020024,s:40~l:41~e:310020024~c:310020024,2011-01-03T01:00Z,6281,True,False,True,False,[],2011-01-03T01:00Z,0,N/A,820,Maples Pavilion,Stanford,CA,7233.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:40~l:41~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,True,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,25,s:40~l:41~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,True,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,2011,,21,Pac-12 Conference,Pac-12,True,
0,310020204,s:40~l:41~e:310020204~c:310020204,2011-01-03T03:00Z,5218,True,False,True,False,[],2011-01-03T03:00Z,0,N/A,506,Gill Coliseum,Corvallis,OR,9604.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,204,s:40~l:41~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,True,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,12,s:40~l:41~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,True,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,2011,,21,Pac-12 Conference,Pac-12,True,
0,310020158,s:40~l:41~e:310020158~c:310020158,2011-01-02T19:00Z,0,True,False,False,False,[],2011-01-02T19:00Z,0,N/A,434,Bob Devaney Sports Center,Lincoln,NE,13500.0,False,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,True,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,8,155,s:40~l:41~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,True,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,49,2011,,,,,,
0,310030096,s:40~l:41~e:310030096~c:310030096,2011-01-04T00:00Z,21681,True,False,False,False,[],2011-01-04T00:00Z,0,N/A,251,Rupp Arena,Lexington,KY,20500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,True,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,219,s:40~l:41~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Penn,082A74,a6163d,True,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,2011,,,,,,
0,310032599,s:40~l:41~e:310032599~c:310032599,2011-01-04T00:00Z,8897,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,1830,Madison Square Garden,New York,NY,19812.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2599,s:40~l:41~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,True,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,46,s:40~l:41~t:46,Georgetown,Hoyas,GTWN,Georgetown Hoyas,Georgetown,110E42,001c58,True,1823,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,4,2011,,4,Big East Conference,Big East,True,
0,310030245,s:40~l:41~e:310030245~c:310030245,2011-01-04T01:00Z,5569,True,False,False,False,[],2011-01-04T01:00Z,0,N/A,2114,Reed Arena,College Station,TX,12989.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,245,s:40~l:41~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,True,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,2447,s:40~l:41~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,True,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,2011,,,,,,
0,310032306,s:40~l:41~e:310032306~c:310032306,2011-01-04T01:00Z,9831,True,False,False,False,[],2011-01-04T01:00Z,0,N/A,2131,Bramlage Coliseum,Manhattan,KS,12528.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2306,s:40~l:41~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,True,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,2542,s:40~l:41~t:2542,Savannah State,Tigers,SAV,Savannah State Tigers,Savannah State,280298,f78f1e,True,1931,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,43,2011,,,,,,
0,310030077,s:40~l:41~e:310030077~c:310030077,2011-01-04T00:30Z,8117,True,False,True,False,[],2011-01-04T00:30Z,0,N/A,1990,Welsh-Ryan Arena,Evanston,IL,7039.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,77,s:40~l:41~t:77,Northwestern,Wildcats,NW,Northwestern Wildcats,Northwestern,372286,d6cac1,True,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,True,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,2011,,7,Big Ten Conference,Big Ten,True,
0,310032729,s:40~l:41~e:310032729~c:310032729,2011-01-04T00:00Z,1822,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,2200,Kaplan Arena,Williamsburg,VA,8600.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2729,s:40~l:41~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,True,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,350,s:40~l:41~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,True,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,2011,,10,Colonial Athletic Association,CAA,True,
0,310032612,s:40~l:41~e:310032612~c:310032612,2011-01-04T00:00Z,456,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,1963,Yanitelli Center,Jersey City,NJ,3200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2612,s:40~l:41~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,2099,s:40~l:41~t:2099,Canisius,Golden Griffins,CAN,Canisius Golden Griffins,Canisius,004a81,dda50f,True,2037,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,13,2011,,13,Metro Atlantic Athletic Conference,MAAC,True,
0,310032561,s:40~l:41~e:310032561~c:310032561,2011-01-04T00:00Z,5850,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2561,s:40~l:41~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,True,20,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,314,s:40~l:41~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,2011,,13,Metro Atlantic Athletic Conference,MAAC,True,
0,310032520,s:40~l:41~e:310032520~c:310032520,2011-01-04T00:00Z,1492,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,1944,Alumni Gymnasium (Rider),Lawrenceville,NJ,1650.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2520,s:40~l:41~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,True,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,2363,s:40~l:41~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,True,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,2011,,13,Metro Atlantic Athletic Conference,MAAC,True,
0,310032514,s:40~l:41~e:310032514~c:310032514,2011-01-04T00:00Z,1109,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,1907,People's United Center,Hamden,CT,3570.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2514,s:40~l:41~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,True,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,19,2681,s:40~l:41~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,True,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,2011,,19,Northeast Conference,NEC,True,
0,310032428,s:40~l:41~e:310032428~c:310032428,2011-01-04T00:00Z,2217,True,False,False,False,[],2011-01-04T00:00Z,0,N/A,2081,McDougald-McLendon Arena,Durham,NC,3500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2428,s:40~l:41~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,True,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,43,151,s:40~l:41~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,True,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,2011,,,,,,
0,310032405,s:40~l:41~e:310032405~c:310032405,2011-01-04T00:00Z,550,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,2163,OceanFirst Bank Center,West Long Branch,NJ,4100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2405,s:40~l:41~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,2803,s:40~l:41~t:2803,Bryant,Bulldogs,BRY,Bryant Bulldogs,Bryant,000000,9f8343,True,2182,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png,19,2011,,19,Northeast Conference,NEC,True,
0,310032352,s:40~l:41~e:310032352~c:310032352,2011-01-04T00:00Z,408,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,2093,Reitz Arena,Baltimore,MD,2100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2352,s:40~l:41~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,True,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,2368,s:40~l:41~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,True,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,2011,,13,Metro Atlantic Athletic Conference,MAAC,True,
0,310032247,s:40~l:41~e:310032247~c:310032247,2011-01-04T00:00Z,852,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,2057,GSU Sports Arena,Atlanta,GA,3854.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2247,s:40~l:41~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,10,2670,s:40~l:41~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,True,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,2011,,10,Colonial Athletic Association,CAA,True,
0,310032244,s:40~l:41~e:310032244~c:310032244,2011-01-04T00:00Z,4719,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,2167,EagleBank Arena,Fairfax,VA,7860.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2244,s:40~l:41~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,True,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,48,s:40~l:41~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,True,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,2011,,10,Colonial Athletic Association,CAA,True,
0,310032226,s:40~l:41~e:310032226~c:310032226,2011-01-04T00:00Z,533,True,False,False,False,[],2011-01-04T00:00Z,0,N/A,2110,FAU Arena,Boca Raton,FL,2980.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2226,s:40~l:41~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,FAU,004B85,bb2f4c,True,2110,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,27,2227,s:40~l:41~t:2227,Florida Memorial,Lions,FM,Florida Memorial Lions,FL Mem,000000,,False,,,,2011,,,,,,
0,310032182,s:40~l:41~e:310032182~c:310032182,2011-01-04T00:00Z,2085,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,1903,Daskalakis Athletic Center,Philadelphia,PA,2509.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2182,s:40~l:41~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,True,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,2275,s:40~l:41~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,True,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,2011,,10,Colonial Athletic Association,CAA,True,
0,310032115,s:40~l:41~e:310032115~c:310032115,2011-01-04T00:00Z,2317,True,False,False,False,[],2011-01-04T00:00Z,0,N/A,2144,William H. Detrick Gymnasium,New Britain,CT,2654.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2115,s:40~l:41~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,Cent Conn St,1B49A2,d1d5d8,True,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,113,s:40~l:41~t:113,UMass,Minutemen,MASS,UMass Minutemen,UMass,880007,,True,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,2011,,,,,,
0,310032050,s:40~l:41~e:310032050~c:310032050,2011-01-04T00:00Z,2684,True,False,False,False,[],2011-01-04T00:00Z,0,N/A,299,Worthen Arena,Muncie,IN,11500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2050,s:40~l:41~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,True,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,2565,s:40~l:41~t:2565,SIU Edwardsville,Cougars,SIUE,SIU Edwardsville Cougars,SIUE,eb1c23,080808,True,1919,https://a.espncdn.com/i/teamlogos/ncaa/500/2565.png,43,2011,,,,,,
0,310032006,s:40~l:41~e:310032006~c:310032006,2011-01-04T00:00Z,1920,True,False,False,False,[],2011-01-04T00:00Z,0,N/A,2203,James A. Rhodes Arena,Akron,OH,5500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2006,s:40~l:41~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,True,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,198,s:40~l:41~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,True,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,49,2011,,,,,,
0,310030349,s:40~l:41~e:310030349~c:310030349,2011-01-04T00:00Z,606,True,False,False,False,[],2011-01-04T00:00Z,0,N/A,2186,Christl Arena,West Point,NY,5043.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,349,s:40~l:41~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,True,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,159,s:40~l:41~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,True,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,2011,,,,,,
0,310030256,s:40~l:41~e:310030256~c:310030256,2011-01-04T00:00Z,2651,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,1980,JMU Convocation Center,Harrisonburg,VA,6426.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,256,s:40~l:41~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,True,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,111,s:40~l:41~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,True,1219,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,2011,,10,Colonial Athletic Association,CAA,True,
0,310030231,s:40~l:41~e:310030231~c:310030231,2011-01-04T00:00Z,802,True,False,False,False,[],2011-01-04T00:00Z,0,N/A,2166,Timmons Arena,Greenville,SC,2500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,231,s:40~l:41~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,True,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,2842,s:40~l:41~t:2842,Virginia-Wise,Highland Cavaliers,VAW,Virginia-Wise Highland Cavaliers,Virginia-Wise,000000,,False,,,,2011,,,,,,
0,310030172,s:40~l:41~e:310030172~c:310030172,2011-01-04T00:00Z,1690,True,False,False,False,[],2011-01-04T00:00Z,0,N/A,1913,Newman Arena,Ithaca,NY,4473.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,172,s:40~l:41~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,True,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,2084,s:40~l:41~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,True,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,2011,,,,,,
0,310030119,s:40~l:41~e:310030119~c:310030119,2011-01-04T00:00Z,1438,True,False,True,False,[],2011-01-04T00:00Z,0,N/A,898,Towson Center,Towson,MD,5000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,True,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,295,s:40~l:41~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,True,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,2011,,10,Colonial Athletic Association,CAA,True,
0,310030042,s:40~l:41~e:310030042~c:310030042,2011-01-04T00:00Z,794,True,False,False,False,[],2011-01-04T00:00Z,0,N/A,1929,Chase Arena,West Hartford,CT,3507.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,42,s:40~l:41~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,True,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,2597,s:40~l:41~t:2597,St. Francis (BKN),Terriers,SFBK,St. Francis (BKN) Terriers,St. Fran. (BKN),113682,,True,4941,https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png,19,2011,,,,,,
0,310030056,s:40~l:41~e:310030056~c:310030056,2011-01-04T00:15Z,1423,True,False,True,False,[],2011-01-04T00:15Z,0,N/A,2080,Edmunds Center,Deland,FL,4000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,56,s:40~l:41~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,True,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,288,s:40~l:41~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,True,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,2011,,46,ASUN Conference,ASUN,True,
0,310032382,s:40~l:41~e:310032382~c:310032382,2011-01-04T00:30Z,1286,True,False,True,False,[],2011-01-04T00:30Z,0,N/A,1974,Hawkins Arena,Macon,GA,3500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2382,s:40~l:41~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,True,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,46,2193,s:40~l:41~t:2193,East Tennessee State,Buccaneers,ETSU,East Tennessee State Buccaneers,ETSU,002d61,ffc423,True,4935,https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,46,2011,,46,ASUN Conference,ASUN,True,
0,310032217,s:40~l:41~e:310032217~c:310032217,2011-01-04T00:30Z,1794,True,False,True,False,[],2011-01-04T00:30Z,0,N/A,1259,Webster Bank Arena,Bridgeport,CT,10000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2217,s:40~l:41~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,True,2148,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,315,s:40~l:41~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,True,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,2011,,13,Metro Atlantic Athletic Conference,MAAC,True,
0,310032154,s:40~l:41~e:310032154~c:310032154,2011-01-04T00:30Z,203,True,False,False,False,[],2011-01-04T00:30Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2154,s:40~l:41~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin State,2e3192,ffd204,True,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,2732,s:40~l:41~t:2732,Wilmington (DE),Wildcats,WDE,Wilmington (DE) Wildcats,Wilmington DE,,,False,,,,2011,,,,,,
0,310032097,s:40~l:41~e:310032097~c:310032097,2011-01-04T00:30Z,1226,True,False,True,False,[],2011-01-04T00:30Z,0,N/A,1906,John W. Pope Jr. Convocation Center,Buies Creek,NC,3095.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAM,Campbell Fighting Camels,Campbell,000000,,True,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,46,294,s:40~l:41~t:294,Jacksonville,Dolphins,JAX,Jacksonville Dolphins,Jacksonville,00523e,,True,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,2011,,46,ASUN Conference,ASUN,True,
0,310030526,s:40~l:41~e:310030526~c:310030526,2011-01-04T00:30Z,1886,True,False,True,False,[],2011-01-04T00:30Z,0,N/A,2101,Alico Arena,Fort Myers,FL,4633.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,526,s:40~l:41~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,True,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,2057,s:40~l:41~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,True,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,46,2011,,46,ASUN Conference,ASUN,True,
0,310030338,s:40~l:41~e:310030338~c:310030338,2011-01-04T00:30Z,922,True,False,True,False,[],2011-01-04T00:30Z,0,N/A,2015,KSU Convocation Center,Kennesaw,GA,3866.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,338,s:40~l:41~t:338,Kennesaw State,Owls,KENN,Kennesaw State Owls,Kennesaw State,000000,fdbb30,True,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,2908,s:40~l:41~t:2908,South Carolina Upstate,Spartans,SCUP,South Carolina Upstate Spartans,SC Upstate,008545,000000,True,2070,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png,46,2011,,46,ASUN Conference,ASUN,True,
