,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId
0,290312296,s:40~l:41~e:290312296~c:290312296,2009-01-31T19:00Z,0,True,False,True,False,[],2009-01-31T19:00Z,0,N/A,1945,Lee E. Williams Athletic and Assembly Center,Jackson,MS,8000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2296,s:40~l:41~t:2296,Jackson State,Tigers,JKST,Jackson State Tigers,Jackson State,123297,b5b7ba,True,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,2400,s:40~l:41~t:2400,Mississippi Valley State,Delta Devils,MVSU,Mississippi Valley State Delta Devils,Miss Valley St,005328,cf2d34,True,1988,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,26,2009,,26,Southwestern Athletic Conference,SWAC,True,
0,290312199,s:40~l:41~e:290312199~c:290312199,2009-01-31T19:00Z,0,True,False,True,False,[],2009-01-31T19:00Z,0,N/A,2109,Convocation Center (MI),Ypsilanti,MI,8800.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2199,s:40~l:41~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,True,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,193,s:40~l:41~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,True,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,2009,,14,Mid-American Conference,MAC,True,
0,290312066,s:40~l:41~e:290312066~c:290312066,2009-01-31T19:00Z,0,True,False,True,False,[],2009-01-31T19:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2066,s:40~l:41~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,True,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,311,s:40~l:41~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,,True,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,2009,,1,America East Conference,Am. East,True,
0,290312050,s:40~l:41~e:290312050~c:290312050,2009-01-31T19:00Z,0,True,False,True,False,[],2009-01-31T19:00Z,0,N/A,299,Worthen Arena,Muncie,IN,11500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2050,s:40~l:41~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,True,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,195,s:40~l:41~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,True,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,2009,,14,Mid-American Conference,MAC,True,
0,290310245,s:40~l:41~e:290310245~c:290310245,2009-01-31T19:00Z,0,True,False,True,False,[],2009-01-31T19:00Z,0,N/A,2114,Reed Arena,College Station,TX,12989.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,245,s:40~l:41~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,True,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma State,FF6500,ff9900,True,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,2009,,8,Big 12 Conference,Big 12,True,
0,290310242,s:40~l:41~e:290310242~c:290310242,2009-01-31T19:00Z,0,True,False,True,False,[],2009-01-31T19:00Z,0,N/A,1902,Tudor Fieldhouse,Houston,TX,5208.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,242,s:40~l:41~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,True,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,151,s:40~l:41~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,True,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,2009,,11,Conference USA,C-USA,True,
0,290310227,s:40~l:41~e:290310227~c:290310227,2009-01-31T19:00Z,0,True,False,True,False,[],2009-01-31T19:00Z,0,N/A,2179,Ryan Center,Kingston,RI,8000.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,True,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,2325,s:40~l:41~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,000063,feca26,True,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,2009,OT,3,Atlantic 10 Conference,A 10,True,
0,290310044,s:40~l:41~e:290310044~c:290310044,2009-01-31T19:00Z,0,True,False,True,False,[],2009-01-31T19:00Z,0,N/A,1910,Bender Arena,Washington,DC,3084.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,44,s:40~l:41~t:44,American,Eagles,AMER,American Eagles,American,c41130,c8102e,True,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,322,s:40~l:41~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,True,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,2009,,22,Patriot League,Patriot,True,
0,290310042,s:40~l:41~e:290310042~c:290310042,2009-01-31T19:00Z,0,True,False,True,False,[],2009-01-31T19:00Z,0,N/A,1929,Chase Arena,West Hartford,CT,3507.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,42,s:40~l:41~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,True,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,104,s:40~l:41~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston U,cc0000,ffffff,True,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,2009,,1,America East Conference,Am. East,True,
0,290310002,s:40~l:41~e:290310002~c:290310002,2009-01-31T19:00Z,0,True,False,True,False,[],2009-01-31T19:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,s:40~l:41~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,True,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,238,s:40~l:41~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,True,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,2009,,23,Southeastern Conference,SEC,True,
0,290312655,s:40~l:41~e:290312655~c:290312655,2009-01-31T20:00Z,0,True,False,True,False,[],2009-01-31T20:00Z,0,N/A,2048,Avron B. Fogelman Arena in the Devlin Fieldhouse,New Orleans,LA,4100.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2655,s:40~l:41~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,3baf29,True,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,11,2116,s:40~l:41~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,True,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,11,2009,OT,11,Conference USA,C-USA,True,
0,290312535,s:40~l:41~e:290312535~c:290312535,2009-01-31T20:00Z,0,True,False,True,False,[],2009-01-31T20:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2535,s:40~l:41~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,True,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,2166,s:40~l:41~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,True,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,24,2009,,24,Southern Conference,Southern,True,
0,290312534,s:40~l:41~e:290312534~c:290312534,2009-01-31T20:00Z,0,True,False,True,False,[],2009-01-31T20:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2534,s:40~l:41~t:2534,Sam Houston State,Bearkats,SHSU,Sam Houston State Bearkats,Sam Houston St,fe5000,000000,True,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,25,357,s:40~l:41~t:357,Texas A&M-CC,Islanders,AMCC,Texas A&M-CC Islanders,Texas A&M-CC,00639c,008752,True,2211,https://a.espncdn.com/i/teamlogos/ncaa/500/357.png,25,2009,,,,,,
0,290312466,s:40~l:41~e:290312466~c:290312466,2009-01-31T20:00Z,0,True,False,True,False,[],2009-01-31T20:00Z,0,N/A,1939,Prather Coliseum,Natchitoches,LA,3400.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2466,s:40~l:41~t:2466,Northwestern State,Demons,NWST,Northwestern State Demons,Northwestern St,492F91,ed6118,True,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,25,2110,s:40~l:41~t:2110,Central Arkansas,Bears,UCA,Central Arkansas Bears,Cent Arkansas,a7a9ac,8e959a,True,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,25,2009,,,,,,
0,290312348,s:40~l:41~e:290312348~c:290312348,2009-01-31T20:00Z,0,True,False,True,False,[],2009-01-31T20:00Z,0,N/A,1982,Thomas Assembly Center,Ruston,LA,8000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2348,s:40~l:41~t:2348,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Louisiana Tech,002d65,d3313a,True,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,30,23,s:40~l:41~t:23,San José St,Spartans,SJSU,San José St Spartans,San José State,005893,fdba31,True,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,2009,,30,Western Athletic Conference,WAC,True,
0,290310006,s:40~l:41~e:290310006~c:290310006,2009-01-31T20:00Z,0,True,False,True,False,[],2009-01-31T20:00Z,0,N/A,2193,Mitchell Center,Mobile,AL,10041.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,6,s:40~l:41~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,South Alabama,003E7E,,True,2193,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,27,2443,s:40~l:41~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,2b3986,a2a9ae,True,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,27,2009,,27,Sun Belt Conference,Sun Belt,True,
0,290310202,s:40~l:41~e:290310202~c:290310202,2009-01-31T20:05Z,0,True,False,True,False,[],2009-01-31T20:05Z,0,N/A,2049,Donald W. Reynolds Center,Tulsa,OK,8355.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,202,s:40~l:41~t:202,Tulsa,Golden Hurricane,TLSA,Tulsa Golden Hurricane,Tulsa,004371,ee3b33,True,2049,https://a.espncdn.com/i/teamlogos/ncaa/500/202.png,11,2567,s:40~l:41~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,ecdcb9,True,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,11,2009,,11,Conference USA,C-USA,True,
0,290310526,s:40~l:41~e:290310526~c:290310526,2009-01-31T20:15Z,0,True,False,True,False,[],2009-01-31T20:15Z,0,N/A,2101,Alico Arena,Fort Myers,FL,4633.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,526,s:40~l:41~t:526,Florida Gulf Coast,Eagles,FGCU,Florida Gulf Coast Eagles,FGCU,00885a,076c3b,True,2101,https://a.espncdn.com/i/teamlogos/ncaa/500/526.png,46,2057,s:40~l:41~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,True,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,46,2009,,46,ASUN Conference,ASUN,True,
0,290312113,s:40~l:41~e:290312113~c:290312113,2009-01-31T20:30Z,0,True,False,True,False,[],2009-01-31T20:30Z,0,N/A,2145,Gold Dome,Shreveport,LA,3000.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2113,s:40~l:41~t:2113,Centenary,Gentlemen,CENT,Centenary Gentlemen,Centenary,a20b36,,True,2145,https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png,49,198,s:40~l:41~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,True,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,49,2009,,49,Summit League,Summit,True,
0,290312026,s:40~l:41~e:290312026~c:290312026,2009-01-31T20:30Z,0,True,False,True,False,[],2009-01-31T20:30Z,0,N/A,2137,Holmes Convocation Center,Boone,NC,8325.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2026,s:40~l:41~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,True,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,24,231,s:40~l:41~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,True,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,2009,,24,Southern Conference,Southern,True,
0,290310254,s:40~l:41~e:290310254~c:290310254,2009-01-31T20:30Z,0,True,False,True,False,[],2009-01-31T20:30Z,0,N/A,2196,Jon M. Huntsman Center,Salt Lake City,UT,15000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,254,s:40~l:41~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,True,2196,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,44,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,True,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,2009,,44,Mountain West Conference,Mountain West,True,
0,290312545,s:40~l:41~e:290312545~c:290312545,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,2040,University Center (LA),Hammond,LA,7500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2545,s:40~l:41~t:2545,SE Louisiana,Lions,SELA,SE Louisiana Lions,SE Louisiana,007550,dca008,True,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,2447,s:40~l:41~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,True,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,2009,,,,,,
0,290312529,s:40~l:41~e:290312529~c:290312529,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,1916,William H. Pitt Center,Fairfield,CT,2062.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,2115,s:40~l:41~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,Cent Conn St,1B49A2,d1d5d8,True,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,2009,,19,Northeast Conference,NEC,True,
0,290312379,s:40~l:41~e:290312379~c:290312379,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,2064,Hytche Athletic Center,Princess Anne,MD,5500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2379,s:40~l:41~t:2379,Maryland-Eastern Shore,Hawks,UMES,Maryland-Eastern Shore Hawks,MD-Eastern,5c2301,b5b7ba,True,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,2415,s:40~l:41~t:2415,Morgan St,Bears,MORG,Morgan St Bears,Morgan State,014786,f47937,True,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,2009,,16,Mid-Eastern Athletic Conference,MEAC,True,
0,290312305,s:40~l:41~e:290312305~c:290312305,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,2171,Allen Fieldhouse,Lawrence,KS,16300.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,True,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,38,s:40~l:41~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,True,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,8,2009,,8,Big 12 Conference,Big 12,True,
0,290312169,s:40~l:41~e:290312169~c:290312169,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,1957,"Memorial Hall (Dover, DE)",Dover,DE,1800.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2169,s:40~l:41~t:2169,Delaware State,Hornets,DSU,Delaware State Hornets,Delaware State,FF3630,009cdd,True,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,2154,s:40~l:41~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin State,2e3192,ffd204,True,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,2009,,16,Mid-Eastern Athletic Conference,MEAC,True,
0,290312065,s:40~l:41~e:290312065~c:290312065,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,2073,"Moore Gymnasium (Daytona Beach, FL)",Daytona Beach,FL,3000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2065,s:40~l:41~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune-Cookman,7b1831,e9aa12,True,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,2569,s:40~l:41~t:2569,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,SC State,7d1315,104897,True,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,2009,,16,Mid-Eastern Athletic Conference,MEAC,True,
0,290312005,s:40~l:41~e:290312005~c:290312005,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,2014,Clune Arena,Colorado Springs,CO,5858.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2005,s:40~l:41~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,True,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,2439,s:40~l:41~t:2439,UNLV,Rebels,UNLV,UNLV Rebels,UNLV,000000,c2c4c6,True,2083,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,2009,,44,Mountain West Conference,Mountain West,True,
0,290310349,s:40~l:41~e:290310349~c:290310349,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,2186,Christl Arena,West Point,NY,5043.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,349,s:40~l:41~t:349,Army,Black Knights,ARMY,Army Black Knights,Army,ce9c00,231f20,True,2186,https://a.espncdn.com/i/teamlogos/ncaa/500/349.png,22,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,True,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,2009,,22,Patriot League,Patriot,True,
0,290310233,s:40~l:41~e:290310233~c:290310233,2009-01-31T21:00Z,0,True,False,False,False,[],2009-01-31T21:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,233,s:40~l:41~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,f0f0f0,True,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,43,155,s:40~l:41~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,c2c3c0,True,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,43,2009,,,,,,
0,290310232,s:40~l:41~e:290310232~c:290310232,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,232,s:40~l:41~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,e4e2dd,True,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,24,2210,s:40~l:41~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,b59a57,True,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,24,2009,,24,Southern Conference,Southern,True,
0,290310119,s:40~l:41~e:290310119~c:290310119,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,898,Towson Center,Towson,MD,5000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,True,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,2182,s:40~l:41~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,True,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,2009,,10,Colonial Athletic Association,CAA,True,
0,290310116,s:40~l:41~e:290310116~c:290310116,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,2175,Knott Arena,Emmitsburg,MD,3121.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,116,s:40~l:41~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mt. St. Mary's,005596,ebebeb,True,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,2681,s:40~l:41~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,True,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,2009,,19,Northeast Conference,NEC,True,
0,290310084,s:40~l:41~e:290310084~c:290310084,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,2092,Simon Skjodt Assembly Hall,Bloomington,IN,17222.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,True,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,de3129,666666,True,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,2009,,7,Big Ten Conference,Big Ten,True,
0,290310047,s:40~l:41~e:290310047~c:290310047,2009-01-31T21:00Z,0,True,False,True,False,[],2009-01-31T21:00Z,0,N/A,1978,Burr Gymnasium,Washington,DC,2700.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,47,s:40~l:41~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,True,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,2448,s:40~l:41~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,True,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,2009,OT,16,Mid-Eastern Athletic Conference,MEAC,True,
0,290312287,s:40~l:41~e:290312287~c:290312287,2009-01-31T21:05Z,0,True,False,True,False,[],2009-01-31T21:05Z,0,N/A,1932,Redbird Arena,Normal,IL,10200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2287,s:40~l:41~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,True,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,71,s:40~l:41~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,True,406,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,2009,,18,Missouri Valley Conference,MVC,True,
0,290312934,s:40~l:41~e:290312934~c:290312934,2009-01-31T22:00Z,0,True,False,False,False,[],2009-01-31T22:00Z,0,N/A,1242,Rabobank Arena,Bakersfield,CA,0.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2934,s:40~l:41~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,,True,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,43,3084,s:40~l:41~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,True,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,43,2009,,,,,,
0,290312729,s:40~l:41~e:290312729~c:290312729,2009-01-31T22:00Z,0,True,False,True,False,[],2009-01-31T22:00Z,0,N/A,2200,Kaplan Arena,Williamsburg,VA,8600.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2729,s:40~l:41~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,True,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,2247,s:40~l:41~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,True,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,10,2009,,10,Colonial Athletic Association,CAA,True,
0,290312459,s:40~l:41~e:290312459~c:290312459,2009-01-31T22:00Z,0,True,False,True,False,[],2009-01-31T22:00Z,0,N/A,2090,NIU Convocation Center,Dekalb,IL,10000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2459,s:40~l:41~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,True,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,True,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,2009,,14,Mid-American Conference,MAC,True,
