,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference
0,270450093,s:40~l:41~e:270450093~c:270450093,2007-02-15T01:00Z,2218,True,False,True,False,[],2007-02-15T01:00Z,0,N/A,2022,CFSB Center,Murray,KY,8600.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,93,s:40~l:41~t:93,Murray State,Racers,MUR,Murray State Racers,Murray State,002148,000e00,True,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,2634,s:40~l:41~t:2634,Tennessee State,Tigers,TNST,Tennessee State Tigers,Tennessee State,383C84,f0f0f0,True,2113,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,20,2007,OT,,,,
0,270450082,s:40~l:41~e:270450082~c:270450082,2007-02-15T01:00Z,2640,True,False,True,False,[],2007-02-15T01:00Z,0,N/A,1895,Credit Union 1 Arena,Chicago,IL,8000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,82,s:40~l:41~t:82,UIC,Flames,UIC,UIC Flames,UIC,234077,c30031,True,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,2739,s:40~l:41~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,b21038,True,522,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,2007,,45,Horizon League,Horizon,True
0,270450005,s:40~l:41~e:270450005~c:270450005,2007-02-15T01:00Z,3131,True,False,True,False,[],2007-02-15T01:00Z,0,N/A,2155,Bartow Arena,Birmingham,AL,8500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,5,s:40~l:41~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,True,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,242,s:40~l:41~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,True,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,2007,,11,Conference USA,C-USA,True
0,270452181,s:40~l:41~e:270452181~c:270452181,2007-02-15T01:05Z,4014,True,False,True,False,[],2007-02-15T01:05Z,0,N/A,2075,The Knapp Center,Des Moines,IA,7152.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2181,s:40~l:41~t:2181,Drake,Bulldogs,DRKE,Drake Bulldogs,Drake,004477,c0c0c0,True,2075,https://a.espncdn.com/i/teamlogos/ncaa/500/2181.png,18,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,True,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,2007,,18,Missouri Valley Conference,MVC,True
0,270450339,s:40~l:41~e:270450339~c:270450339,2007-02-15T01:05Z,4949,True,False,True,False,[],2007-02-15T01:05Z,0,N/A,395,Roberts Stadium,Evansville,IN,12300.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,339,s:40~l:41~t:339,Evansville,Purple Aces,EVAN,Evansville Purple Aces,Evansville,663399,ef6f00,True,2462,https://a.espncdn.com/i/teamlogos/ncaa/500/339.png,18,71,s:40~l:41~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,True,406,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,2007,,18,Missouri Valley Conference,MVC,True
0,270452142,s:40~l:41~e:270452142~c:270452142,2007-02-15T01:30Z,407,True,False,True,False,[],2007-02-15T01:30Z,0,N/A,2188,Cotterell Court,Hamilton,NY,1782.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2142,s:40~l:41~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,True,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,2329,s:40~l:41~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,True,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,2007,OT,22,Patriot League,Patriot,True
0,270450252,s:40~l:41~e:270450252~c:270450252,2007-02-15T02:00Z,11112,True,False,True,False,[],2007-02-15T02:00Z,0,N/A,2108,Marriott Center,Provo,UT,18987.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,252,s:40~l:41~t:252,BYU,Cougars,BYU,BYU Cougars,BYU,001E4C,ffffff,True,2108,https://a.espncdn.com/i/teamlogos/ncaa/500/252.png,44,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,True,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,2007,,44,Mountain West Conference,Mountain West,True
0,270450222,s:40~l:41~e:270450222~c:270450222,2007-02-15T02:00Z,6500,True,False,True,False,[],2007-02-15T02:00Z,0,N/A,1969,Finneran Pavilion,Villanova,PA,6500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,True,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,True,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,4,2007,,4,Big East Conference,Big East,True
0,270452692,s:40~l:41~e:270452692~c:270452692,2007-02-15T02:05Z,5780,True,False,True,False,[],2007-02-15T02:05Z,0,N/A,2198,Dee Events Center,Ogden,UT,11500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2692,s:40~l:41~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,True,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,149,s:40~l:41~t:149,Montana,Grizzlies,MONT,Montana Grizzlies,Montana,751D4A,666666,True,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,2007,,5,Big Sky Conference,Big Sky,True
0,270450328,s:40~l:41~e:270450328~c:270450328,2007-02-15T02:05Z,7810,True,False,True,False,[],2007-02-15T02:05Z,0,N/A,2128,Dee Glen Smith Spectrum,Logan,UT,10270.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,328,s:40~l:41~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,True,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,30,62,s:40~l:41~t:62,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Hawai'i,003420,ffffff,True,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,2007,,30,Western Athletic Conference,WAC,True
0,270450027,s:40~l:41~e:270450027~c:270450027,2007-02-15T03:00Z,684,True,False,True,False,[],2007-02-15T03:00Z,0,N/A,2082,SRC Arena,Riverside,CA,2750.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,27,s:40~l:41~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,True,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,300,s:40~l:41~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,True,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,2007,,9,Big West Conference,Big West,True
0,270450013,s:40~l:41~e:270450013~c:270450013,2007-02-15T03:00Z,0,True,False,True,False,[],2007-02-15T03:00Z,0,N/A,812,Robert A. Mott Athletics Center,San Luis Obispo,CA,3032.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,13,s:40~l:41~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,True,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,2540,s:40~l:41~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,True,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,2007,,9,Big West Conference,Big West,True
0,270452463,s:40~l:41~e:270452463~c:270452463,2007-02-15T03:05Z,721,True,False,False,False,[],2007-02-15T03:05Z,0,N/A,586,Matadome,Northridge,CA,2500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2463,s:40~l:41~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,,True,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,302,s:40~l:41~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,183563,bc9305,True,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,43,2007,,,,,
0,270452239,s:40~l:41~e:270452239~c:270452239,2007-02-15T03:05Z,2614,True,False,True,False,[],2007-02-15T03:05Z,0,N/A,2003,Titan Gym,Fullerton,CA,4000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2239,s:40~l:41~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,10219c,003057,True,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,299,s:40~l:41~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,True,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,2007,,9,Big West Conference,Big West,True
0,270450016,s:40~l:41~e:270450016~c:270450016,2007-02-15T03:05Z,605,True,False,True,False,[],2007-02-15T03:05Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,16,s:40~l:41~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,True,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,147,s:40~l:41~t:147,Montana State,Bobcats,MTST,Montana State Bobcats,Montana State,003875,bf965c,True,2065,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,5,2007,,5,Big Sky Conference,Big Sky,True
0,270452612,s:40~l:41~e:270452612~c:270452612,2007-02-15T00:00Z,0,True,False,True,False,[],2007-02-15T00:00Z,0,N/A,1963,Yanitelli Center,Jersey City,NJ,3200.0,True,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,2612,s:40~l:41~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,314,s:40~l:41~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,2007,,13,Metro Atlantic Athletic Conference,MAAC,True
0,270452426,s:40~l:41~e:270452426~c:270452426,2007-02-15T00:00Z,0,True,False,True,False,[],2007-02-15T00:00Z,0,N/A,2176,Alumni Hall (Navy),Annapolis,MD,5710.0,True,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,True,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,107,s:40~l:41~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,True,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,2007,,22,Patriot League,Patriot,True
0,270452083,s:40~l:41~e:270452083~c:270452083,2007-02-15T00:00Z,0,True,False,True,False,[],2007-02-15T00:00Z,0,N/A,2208,Sojka Pavilion,Lewisburg,PA,4000.0,True,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,True,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,322,s:40~l:41~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,True,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,2007,,22,Patriot League,Patriot,True
0,270452368,s:40~l:41~e:270452368~c:270452368,2007-02-15T00:30Z,0,True,False,True,False,[],2007-02-15T00:30Z,0,N/A,1934,McCann Arena,Poughkeepsie,NY,3200.0,True,0.0,0:00,0,6,STATUS_POSTPONED,post,False,Postponed,Postponed,Postponed,2368,s:40~l:41~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,True,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,2363,s:40~l:41~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,True,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,2007,,13,Metro Atlantic Athletic Conference,MAAC,True
0,270460009,s:40~l:41~e:270460009~c:270460009,2007-02-16T01:30Z,8071,True,False,True,False,[],2007-02-16T01:30Z,0,N/A,833,Desert Financial Arena,Tempe,AZ,14198.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,9,s:40~l:41~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,True,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,26,s:40~l:41~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,005C8E,ffc72c,True,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,2007,,21,Pac-12 Conference,Pac-12,True
0,270460025,s:40~l:41~e:270460025~c:270460025,2007-02-16T03:30Z,8544,True,False,True,False,[],2007-02-16T03:30Z,0,N/A,496,Haas Pavilion,Berkeley,CA,11877.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,25,s:40~l:41~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,True,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,True,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,2007,,21,Pac-12 Conference,Pac-12,True
0,270460012,s:40~l:41~e:270460012~c:270460012,2007-02-16T03:30Z,14623,True,False,True,False,[],2007-02-16T03:30Z,0,N/A,1064,McKale Center,Tucson,AZ,14644.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,12,s:40~l:41~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,True,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,30,s:40~l:41~t:30,USC,Trojans,USC,USC Trojans,USC,AE2531,ffc72c,True,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,2007,,21,Pac-12 Conference,Pac-12,True
0,270462509,s:40~l:41~e:270462509~c:270462509,2007-02-16T00:00Z,14123,True,False,True,False,[],2007-02-16T00:00Z,0,N/A,399,Mackey Arena,West Lafayette,IN,14804.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,True,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,True,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,2007,,7,Big Ten Conference,Big Ten,True
0,270462426,s:40~l:41~e:270462426~c:270462426,2007-02-15T21:00Z,1414,True,False,True,False,[],2007-02-15T21:00Z,0,N/A,2176,Alumni Hall (Navy),Annapolis,MD,5710.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,True,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,107,s:40~l:41~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,True,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,2007,,22,Patriot League,Patriot,True
0,270462612,s:40~l:41~e:270462612~c:270462612,2007-02-16T00:00Z,703,True,False,True,False,[],2007-02-16T00:00Z,0,N/A,1963,Yanitelli Center,Jersey City,NJ,3200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2612,s:40~l:41~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,314,s:40~l:41~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,2007,,13,Metro Atlantic Athletic Conference,MAAC,True
0,270462529,s:40~l:41~e:270462529~c:270462529,2007-02-16T00:00Z,663,True,False,True,False,[],2007-02-16T00:00Z,0,N/A,1916,William H. Pitt Center,Fairfield,CT,2062.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,116,s:40~l:41~t:116,Mount St. Mary's,Mountaineers,MSM,Mount St. Mary's Mountaineers,Mt. St. Mary's,005596,ebebeb,True,2175,https://a.espncdn.com/i/teamlogos/ncaa/500/116.png,19,2007,,19,Northeast Conference,NEC,True
0,270462405,s:40~l:41~e:270462405~c:270462405,2007-02-16T00:00Z,0,True,False,True,False,[],2007-02-16T00:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2405,s:40~l:41~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,2115,s:40~l:41~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,Cent Conn St,1B49A2,d1d5d8,True,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,2007,,19,Northeast Conference,NEC,True
0,270462344,s:40~l:41~e:270462344~c:270462344,2007-02-16T00:00Z,715,True,False,False,False,[],2007-02-16T00:00Z,0,N/A,2097,Willett Hall,Farmville,VA,1900.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2344,s:40~l:41~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,True,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,43,2335,s:40~l:41~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,True,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,46,2007,,,,,
0,270462083,s:40~l:41~e:270462083~c:270462083,2007-02-16T00:00Z,2494,True,False,True,False,[],2007-02-16T00:00Z,0,N/A,2208,Sojka Pavilion,Lewisburg,PA,4000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,True,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,322,s:40~l:41~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,True,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,2007,,22,Patriot League,Patriot,True
0,270460161,s:40~l:41~e:270460161~c:270460161,2007-02-16T00:00Z,632,True,False,True,False,[],2007-02-16T00:00Z,0,N/A,2076,Stratis Arena at the Rothman Center,Teaneck,NJ,3000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,161,s:40~l:41~t:161,Fairleigh Dickinson,Knights,FDU,Fairleigh Dickinson Knights,Fair. Dickinson,00449C,a80532,True,2076,https://a.espncdn.com/i/teamlogos/ncaa/500/161.png,19,112358,s:40~l:41~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,ffbf00,True,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,2007,,19,Northeast Conference,NEC,True
0,270460104,s:40~l:41~e:270460104~c:270460104,2007-02-16T00:00Z,1113,True,False,True,False,[],2007-02-16T00:00Z,0,N/A,1999,Case Gym,Boston,MA,1800.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,104,s:40~l:41~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston U,cc0000,ffffff,True,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,2619,s:40~l:41~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,,True,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,2007,,1,America East Conference,Am. East,True
0,270460087,s:40~l:41~e:270460087~c:270460087,2007-02-16T00:00Z,9277,True,False,True,False,[],2007-02-16T00:00Z,0,N/A,282,Purcell Pavilion,South Bend,IN,9149.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,87,s:40~l:41~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,True,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,True,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,2007,,4,Big East Conference,Big East,True
0,270460056,s:40~l:41~e:270460056~c:270460056,2007-02-16T00:00Z,1925,True,False,True,False,[],2007-02-16T00:00Z,0,N/A,2080,Edmunds Center,Deland,FL,4000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,56,s:40~l:41~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,True,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,2454,s:40~l:41~t:2454,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,True,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,2007,,46,ASUN Conference,ASUN,True
0,270460042,s:40~l:41~e:270460042~c:270460042,2007-02-16T00:00Z,1197,True,False,True,False,[],2007-02-16T00:00Z,0,N/A,1929,Chase Arena,West Hartford,CT,3507.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,42,s:40~l:41~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,000000,True,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,2378,s:40~l:41~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,True,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,2007,,1,America East Conference,Am. East,True
0,270462294,s:40~l:41~e:270462294~c:270462294,2007-02-16T00:05Z,13668,True,False,True,False,[],2007-02-16T00:05Z,0,N/A,363,Carver-Hawkeye Arena,Iowa City,IA,15000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2294,s:40~l:41~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,True,363,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,77,s:40~l:41~t:77,Northwestern,Wildcats,NW,Northwestern Wildcats,Northwestern,372286,d6cac1,True,1990,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,7,2007,,7,Big Ten Conference,Big Ten,True
0,270462599,s:40~l:41~e:270462599~c:270462599,2007-02-16T00:30Z,5503,True,False,True,False,[],2007-02-16T00:30Z,0,N/A,2019,Carnesecca Arena,Queens,NY,5602.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2599,s:40~l:41~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,True,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,164,s:40~l:41~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Rutgers,d21034,ffffff,True,2008,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,4,2007,,4,Big East Conference,Big East,True
0,270462413,s:40~l:41~e:270462413~c:270462413,2007-02-16T00:30Z,2409,True,False,True,False,[],2007-02-16T00:30Z,0,N/A,2174,Ellis T. Johnson Arena,Morehead,KY,6500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2413,s:40~l:41~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead State,094FA3,fed91a,True,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,2535,s:40~l:41~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,True,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,2007,,,,,
0,270462368,s:40~l:41~e:270462368~c:270462368,2007-02-16T00:30Z,2486,True,False,True,False,[],2007-02-16T00:30Z,0,N/A,1934,McCann Arena,Poughkeepsie,NY,3200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2368,s:40~l:41~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,True,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,2363,s:40~l:41~t:2363,Manhattan,Jaspers,MAN,Manhattan Jaspers,Manhattan,4f8537,b5b7ba,True,2062,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,13,2007,,13,Metro Atlantic Athletic Conference,MAAC,True
0,270462198,s:40~l:41~e:270462198~c:270462198,2007-02-16T00:30Z,3050,True,False,True,False,[],2007-02-16T00:30Z,0,N/A,1915,McBrayer Arena,Richmond,KY,6500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2198,s:40~l:41~t:2198,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,True,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,20,55,s:40~l:41~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Jacksonville St,b50500,b5b7ba,True,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,20,2007,,,,,
0,270460290,s:40~l:41~e:270460290~c:270460290,2007-02-16T00:30Z,2583,True,False,True,False,[],2007-02-16T00:30Z,0,N/A,2089,W. S. Hanner Fieldhouse,Statesboro,GA,4325.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,290,s:40~l:41~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,GA Southern,003775,f0f0f0,True,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,24,2210,s:40~l:41~t:2210,Elon,Phoenix,ELON,Elon Phoenix,Elon,020303,b59a57,True,5725,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,24,2007,,24,Southern Conference,Southern,True
