"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box"
400546819,"s:40~l:41~e:400546819~c:400546819","2014-03-16T17:00Z",8886,"True","True","True","False","[{'type': 'event', 'headline': ""ATLANTIC 10 MEN'S CHAMPIONSHIP - FINAL""}]","2014-03-16T17:00Z",1,"STD",3559,"Barclays Center","Brooklyn","NY",17732,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2670,"s:40~l:41~t:2670","VCU","Rams","VCU","VCU Rams","VCU","929292","edb71d","True",2051,"https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png",3,2603,"s:40~l:41~t:2603","Saint Joseph's","Hawks","JOES","Saint Joseph's Hawks","Saint Joseph's","C2071B","101010","True",2150,"https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png",3,"",2014,3,"Atlantic 10 Conference","A 10","True",2,400546819,TRUE,TRUE
400546834,"s:40~l:41~e:400546834~c:400546834","2014-03-16T17:00Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""SUN BELT CONFERENCE MEN'S CHAMPIONSHIP - FINAL""}]","2014-03-16T17:00Z",NA,"",1926,"Lakefront Arena","New Orleans","LA",8785,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",2247,"s:40~l:41~t:2247","Georgia State","Panthers","GAST","Georgia State Panthers","Georgia State","1e539a","ebebeb","True",2057,"https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png",27,309,"s:40~l:41~t:309","Louisiana","Ragin' Cajuns","ULL","Louisiana Ragin' Cajuns","Louisiana","ce2842","","True",373,"https://a.espncdn.com/i/teamlogos/ncaa/500/309.png",27,"OT",2014,27,"Sun Belt Conference","Sun Belt","True",32,400546834,TRUE,TRUE
400546784,"s:40~l:41~e:400546784~c:400546784","2014-03-16T02:30Z",3626,"True","True","True","False","[{'type': 'event', 'headline': ""BIG WEST CONFERENCE MEN'S TOURNAMENT - FINAL""}]","2014-03-16T02:30Z",10,"QUALIFY",1842,"Honda Center","Anaheim","CA",0,"False",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2463,"s:40~l:41~t:2463","CSU Northridge","Matadors","CSUN","CSU Northridge Matadors","CSU Northridge","b50000","","True",586,"https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png",9,13,"s:40~l:41~t:13","Cal Poly","Mustangs","CP","Cal Poly Mustangs","Cal Poly","1E4D2B","eed897","True",812,"https://a.espncdn.com/i/teamlogos/ncaa/500/13.png",9,"",2014,9,"Big West Conference","Big West","True",10,400546784,TRUE,TRUE
400546781,"s:40~l:41~e:400546781~c:400546781","2014-03-16T02:00Z",1518,"True","True","True","False","[{'type': 'event', 'headline': ""WAC MEN'S TOURNAMENT - FINAL""}]","2014-03-16T02:00Z",NA,"",1246,"Orleans Arena","Las Vegas","NV",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",166,"s:40~l:41~t:166","New Mexico State","Aggies","NMSU","New Mexico State Aggies","New Mexico St","891216","000000","True",1937,"https://a.espncdn.com/i/teamlogos/ncaa/500/166.png",30,70,"s:40~l:41~t:70","Idaho","Vandals","IDHO","Idaho Vandals","Idaho","000000","8c6e4a","True",2018,"https://a.espncdn.com/i/teamlogos/ncaa/500/70.png",30,"",2014,30,"Western Athletic Conference","WAC","True",34,400546781,TRUE,TRUE
400546629,"s:40~l:41~e:400546629~c:400546629","2014-03-16T01:00Z",19108,"True","True","True","False","[{'type': 'event', 'headline': ""PHILLIPS 66 BIG 12 MEN'S CHAMPIONSHIP - FINAL""}]","2014-03-16T01:00Z",1,"STD",2561,"T-Mobile Center","Kansas City","MO",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",66,"s:40~l:41~t:66","Iowa State","Cyclones","ISU","Iowa State Cyclones","Iowa State","660015","830b2c","True",432,"https://a.espncdn.com/i/teamlogos/ncaa/500/66.png",8,239,"s:40~l:41~t:239","Baylor","Bears","BAY","Baylor Bears","Baylor","004834","ffb81c","True",1049,"https://a.espncdn.com/i/teamlogos/ncaa/500/239.png",8,"",2014,8,"Big 12 Conference","Big 12","True",5,400546629,TRUE,TRUE
400546633,"s:40~l:41~e:400546633~c:400546633","2014-03-16T00:30Z",15290,"True","True","True","False","[{'type': 'event', 'headline': ""BIG EAST MEN'S CHAMPIONSHIP - FINAL""}]","2014-03-16T00:30Z",6,"TRNMNT",1830,"Madison Square Garden","New York","NY",19812,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",156,"s:40~l:41~t:156","Creighton","Bluejays","CREI","Creighton Bluejays","Creighton","13299e","00235d","True",353,"https://a.espncdn.com/i/teamlogos/ncaa/500/156.png",4,2507,"s:40~l:41~t:2507","Providence","Friars","PROV","Providence Friars","Providence","000000","7d8082","True",4691,"https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png",4,"",2014,4,"Big East Conference","Big East","True",6,400546633,TRUE,TRUE
400546622,"s:40~l:41~e:400546622~c:400546622","2014-03-16T00:30Z",3740,"True","True","True","False","[{'type': 'event', 'headline': ""SOUTHLAND MEN'S TOURNAMENT - FINAL""}]","2014-03-16T00:30Z",NA,"",3479,"Leonard E. Merrell Center","Katy","TX",5794,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2617,"s:40~l:41~t:2617","Stephen F. Austin","Lumberjacks","SFA","Stephen F. Austin Lumberjacks","SF Austin","393996","bec0c2","True",2079,"https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png",25,2534,"s:40~l:41~t:2534","Sam Houston State","Bearkats","SHSU","Sam Houston State Bearkats","Sam Houston St","fe5000","000000","True",4585,"https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png",25,"",2014,25,"Southland Conference","Southland","True",29,400546622,TRUE,TRUE
400546624,"s:40~l:41~e:400546624~c:400546624","2014-03-16T00:00Z",6294,"True","True","True","False","[{'type': 'event', 'headline': ""BIG SKY MEN'S CHAMPIONSHIP - FINAL""}]","2014-03-16T00:00Z",NA,"",2198,"Dee Events Center","Ogden","UT",11500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2692,"s:40~l:41~t:2692","Weber State","Wildcats","WEB","Weber State Wildcats","Weber State","18005a","ebebeb","True",2198,"https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png",5,155,"s:40~l:41~t:155","North Dakota","Fighting Hawks","UND","North Dakota Fighting Hawks","North Dakota","00A26B","c2c3c0","True",1950,"https://a.espncdn.com/i/teamlogos/ncaa/500/155.png",5,"",2014,5,"Big Sky Conference","Big Sky","True",7,400546624,TRUE,TRUE
400546630,"s:40~l:41~e:400546630~c:400546630","2014-03-15T22:30Z",5278,"True","True","True","False","[{'type': 'event', 'headline': ""MAC MEN'S TOURNAMENT - FINAL""}]","2014-03-15T22:30Z",17,"FINAL",3417,"Rocket Mortgage FieldHouse","Cleveland","OH",19432,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2711,"s:40~l:41~t:2711","Western Michigan","Broncos","WMU","Western Michigan Broncos","W Michigan","B59966","bfa979","True",1972,"https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png",14,2649,"s:40~l:41~t:2649","Toledo","Rockets","TOL","Toledo Rockets","Toledo","ffffff","ffd51d","True",2116,"https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png",14,"",2014,14,"Mid-American Conference","MAC","True",17,400546630,TRUE,TRUE
400546782,"s:40~l:41~e:400546782~c:400546782","2014-03-15T22:00Z",12916,"True","True","True","False","[{'type': 'event', 'headline': ""PAC-12 MEN'S TOURNAMENT - FINAL""}]","2014-03-15T22:00Z",NA,"",1403,"MGM Grand","Las Vegas","NV",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",12,"s:40~l:41~t:12","Arizona","Wildcats","ARIZ","Arizona Wildcats","Arizona","002449","00205b","True",1064,"https://a.espncdn.com/i/teamlogos/ncaa/500/12.png",21,26,"s:40~l:41~t:26","UCLA","Bruins","UCLA","UCLA Bruins","UCLA","005C8E","ffc72c","True",479,"https://a.espncdn.com/i/teamlogos/ncaa/500/26.png",21,"",2014,21,"Pac-12 Conference","Pac-12","True",25,400546782,TRUE,TRUE
400546628,"s:40~l:41~e:400546628~c:400546628","2014-03-15T22:00Z",13554,"True","True","True","False","[{'type': 'event', 'headline': ""THE AMERICAN MEN'S CHAMPIONSHIP - FINAL""}]","2014-03-15T22:00Z",NA,"",1392,"FedExForum","Memphis","TN",18400,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",97,"s:40~l:41~t:97","Louisville","Cardinals","LOU","Louisville Cardinals","Louisville","ad000a","cccccc","True",2030,"https://a.espncdn.com/i/teamlogos/ncaa/500/97.png",62,41,"s:40~l:41~t:41","UConn","Huskies","CONN","UConn Huskies","UConn","001d40","f1f2f3","True",1956,"https://a.espncdn.com/i/teamlogos/ncaa/500/41.png",62,"",2014,62,"American Athletic Conference","American","True",39,400546628,TRUE,TRUE
400546783,"s:40~l:41~e:400546783~c:400546783","2014-03-15T22:00Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""MOUNTAIN WEST MEN'S CHAMPIONSHIP - FINAL""}]","2014-03-15T22:00Z",NA,"",2083,"Thomas & Mack Center","Las Vegas","NV",18500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",21,"s:40~l:41~t:21","San Diego State","Aztecs","SDSU","San Diego State Aztecs","San Diego State","BF2C37","a8996e","True",2111,"https://a.espncdn.com/i/teamlogos/ncaa/500/21.png",44,167,"s:40~l:41~t:167","New Mexico","Lobos","UNM","New Mexico Lobos","New Mexico","000000","231f20","True",2024,"https://a.espncdn.com/i/teamlogos/ncaa/500/167.png",44,"",2014,44,"Mountain West Conference","Mountain West","True",20,400546783,TRUE,TRUE
400546625,"s:40~l:41~e:400546625~c:400546625","2014-03-15T22:00Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""MEAC MEN'S TOURNAMENT - FINAL""}]","2014-03-15T22:00Z",18,"EXH",26,"Norfolk Scope Arena","Norfolk","VA",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2428,"s:40~l:41~t:2428","North Carolina Central","Eagles","NCCU","North Carolina Central Eagles","NC Central","880023","c2c3c0","True",2081,"https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png",16,2415,"s:40~l:41~t:2415","Morgan St","Bears","MORG","Morgan St Bears","Morgan State","014786","f47937","True",2021,"https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png",16,"",2014,16,"Mid-Eastern Athletic Conference","MEAC","True",18,400546625,TRUE,TRUE
400546608,"s:40~l:41~e:400546608~c:400546608","2014-03-15T21:30Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""SUN BELT CONFERENCE MEN'S CHAMPIONSHIP - SEMIFINAL""}]","2014-03-15T21:30Z",NA,"",1926,"Lakefront Arena","New Orleans","LA",8785,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",98,"s:40~l:41~t:98","Western Kentucky","Hilltoppers","WKU","Western Kentucky Hilltoppers","Western KY","F32026","b3b5b8","True",1971,"https://a.espncdn.com/i/teamlogos/ncaa/500/98.png",27,309,"s:40~l:41~t:309","Louisiana","Ragin' Cajuns","ULL","Louisiana Ragin' Cajuns","Louisiana","ce2842","","True",373,"https://a.espncdn.com/i/teamlogos/ncaa/500/309.png",27,"",2014,27,"Sun Belt Conference","Sun Belt","True",32,400546608,TRUE,TRUE
400546631,"s:40~l:41~e:400546631~c:400546631","2014-03-15T20:30Z",8058,"True","True","True","False","[{'type': 'event', 'headline': ""SWAC MEN'S TOURNAMENT - FINAL""}]","2014-03-15T20:30Z",NA,"",1394,"Toyota Center (Houston)","Houston","TX",18055,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2640,"s:40~l:41~t:2640","Texas Southern","Tigers","TXSO","Texas Southern Tigers","Texas Southern","6A0403","ebebeb","True",2165,"https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png",26,2504,"s:40~l:41~t:2504","Prairie View A&M","Panthers","PV","Prairie View A&M Panthers","Prairie View","4d0960","","True",2027,"https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png",26,"",2014,26,"Southwestern Athletic Conference","SWAC","True",30,400546631,TRUE,TRUE
400546621,"s:40~l:41~e:400546621~c:400546621","2014-03-15T20:20Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""BIG TEN MEN'S TOURNAMENT - SEMIFINAL""}]","2014-03-15T20:20Z",9,"QRR",2183,"Bankers Life Fieldhouse","Indianapolis","IN",17923,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",275,"s:40~l:41~t:275","Wisconsin","Badgers","WISC","Wisconsin Badgers","Wisconsin","A00002","f7f7f7","True",348,"https://a.espncdn.com/i/teamlogos/ncaa/500/275.png",7,127,"s:40~l:41~t:127","Michigan State","Spartans","MSU","Michigan State Spartans","Michigan State","18453B","ffffff","True",1987,"https://a.espncdn.com/i/teamlogos/ncaa/500/127.png",7,"",2014,7,"Big Ten Conference","Big Ten","True",9,400546621,TRUE,TRUE
400546623,"s:40~l:41~e:400546623~c:400546623","2014-03-15T20:00Z",10133,"True","True","True","False","[{'type': 'event', 'headline': ""ATLANTIC 10 MEN'S CHAMPIONSHIP - SEMIFINAL""}]","2014-03-15T20:00Z",1,"STD",3559,"Barclays Center","Brooklyn","NY",17732,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2670,"s:40~l:41~t:2670","VCU","Rams","VCU","VCU Rams","VCU","929292","edb71d","True",2051,"https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png",3,45,"s:40~l:41~t:45","George Washington","Colonials","GW","George Washington Colonials","G Washington","002843","e8d2a1","True",2125,"https://a.espncdn.com/i/teamlogos/ncaa/500/45.png",3,"",2014,3,"Atlantic 10 Conference","A 10","True",2,400546623,TRUE,TRUE
400546632,"s:40~l:41~e:400546632~c:400546632","2014-03-15T19:39Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""SEC MEN'S TOURNAMENT - SEMIFINAL""}]","2014-03-15T19:39Z",NA,"",3495,"Georgia Dome","Atlanta","GA",0,"False",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",96,"s:40~l:41~t:96","Kentucky","Wildcats","UK","Kentucky Wildcats","Kentucky","005DAA","ffffff","True",251,"https://a.espncdn.com/i/teamlogos/ncaa/500/96.png",23,61,"s:40~l:41~t:61","Georgia","Bulldogs","UGA","Georgia Bulldogs","Georgia","CC0000","000000","True",2088,"https://a.espncdn.com/i/teamlogos/ncaa/500/61.png",23,"",2014,23,"Southeastern Conference","SEC","True",27,400546632,TRUE,TRUE
400546626,"s:40~l:41~e:400546626~c:400546626","2014-03-15T19:33Z",21533,"True","True","True","False","[{'type': 'event', 'headline': ""ACC MEN'S TOURNAMENT - SEMIFINAL""}]","2014-03-15T19:33Z",1,"STD",349,"Greensboro Coliseum","Greensboro","NC",23500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",150,"s:40~l:41~t:150","Duke","Blue Devils","DUKE","Duke Blue Devils","Duke","001A57","f1f2f3","True",1914,"https://a.espncdn.com/i/teamlogos/ncaa/500/150.png",2,152,"s:40~l:41~t:152","NC State","Wolfpack","NCST","NC State Wolfpack","NC State","EF1216","231f20","True",999,"https://a.espncdn.com/i/teamlogos/ncaa/500/152.png",2,"",2014,2,"Atlantic Coast Conference","ACC","True",3,400546626,TRUE,TRUE
400546618,"s:40~l:41~e:400546618~c:400546618","2014-03-15T19:00Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""SUN BELT CONFERENCE MEN'S CHAMPIONSHIP - SEMIFINAL""}]","2014-03-15T19:00Z",NA,"",1926,"Lakefront Arena","New Orleans","LA",8785,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2247,"s:40~l:41~t:2247","Georgia State","Panthers","GAST","Georgia State Panthers","Georgia State","1e539a","ebebeb","True",2057,"https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png",27,2032,"s:40~l:41~t:2032","Arkansas State","Red Wolves","ARST","Arkansas State Red Wolves","Arkansas State","e81018","000000","True",2033,"https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png",27,"",2014,27,"Sun Belt Conference","Sun Belt","True",32,400546618,TRUE,TRUE
400546600,"s:40~l:41~e:400546600~c:400546600","2014-03-15T17:53Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""BIG TEN MEN'S TOURNAMENT - SEMIFINAL""}]","2014-03-15T17:53Z",9,"QRR",2183,"Bankers Life Fieldhouse","Indianapolis","IN",17923,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",130,"s:40~l:41~t:130","Michigan","Wolverines","MICH","Michigan Wolverines","Michigan","00274c","00274c","True",1986,"https://a.espncdn.com/i/teamlogos/ncaa/500/130.png",7,194,"s:40~l:41~t:194","Ohio State","Buckeyes","OSU","Ohio State Buckeyes","Ohio State","de3129","666666","True",317,"https://a.espncdn.com/i/teamlogos/ncaa/500/194.png",7,"",2014,7,"Big Ten Conference","Big Ten","True",9,400546600,TRUE,TRUE
400546601,"s:40~l:41~e:400546601~c:400546601","2014-03-15T17:30Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""ATLANTIC 10 MEN'S CHAMPIONSHIP - SEMIFINAL""}]","2014-03-15T17:30Z",1,"STD",3559,"Barclays Center","Brooklyn","NY",17732,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2603,"s:40~l:41~t:2603","Saint Joseph's","Hawks","JOES","Saint Joseph's Hawks","Saint Joseph's","C2071B","101010","True",2150,"https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png",3,179,"s:40~l:41~t:179","St. Bonaventure","Bonnies","SBU","St. Bonaventure Bonnies","St. Bonaventure","70261D","","True",2042,"https://a.espncdn.com/i/teamlogos/ncaa/500/179.png",3,"",2014,3,"Atlantic 10 Conference","A 10","True",2,400546601,TRUE,TRUE
400546603,"s:40~l:41~e:400546603~c:400546603","2014-03-15T17:00Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""SEC MEN'S TOURNAMENT - SEMIFINAL""}]","2014-03-15T17:00Z",NA,"",3495,"Georgia Dome","Atlanta","GA",0,"False",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",57,"s:40~l:41~t:57","Florida","Gators","FLA","Florida Gators","Florida","0021A5","0021a5","True",360,"https://a.espncdn.com/i/teamlogos/ncaa/500/57.png",23,2633,"s:40~l:41~t:2633","Tennessee","Volunteers","TENN","Tennessee Volunteers","Tennessee","EE9627","ffffff","True",2044,"https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png",23,"",2014,23,"Southeastern Conference","SEC","True",27,400546603,TRUE,TRUE
400546602,"s:40~l:41~e:400546602~c:400546602","2014-03-15T17:00Z",21533,"True","True","True","False","[{'type': 'event', 'headline': ""ACC MEN'S TOURNAMENT - SEMIFINAL""}]","2014-03-15T17:00Z",1,"STD",349,"Greensboro Coliseum","Greensboro","NC",23500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",258,"s:40~l:41~t:258","Virginia","Cavaliers","UVA","Virginia Cavaliers","Virginia","f84c1e","ffffff","True",1927,"https://a.espncdn.com/i/teamlogos/ncaa/500/258.png",2,221,"s:40~l:41~t:221","Pittsburgh","Panthers","PITT","Pittsburgh Panthers","Pittsburgh","003263","231f20","True",2025,"https://a.espncdn.com/i/teamlogos/ncaa/500/221.png",2,"",2014,2,"Atlantic Coast Conference","ACC","True",3,400546602,TRUE,TRUE
400546616,"s:40~l:41~e:400546616~c:400546616","2014-03-15T15:35Z",4870,"True","True","True","False","[{'type': 'event', 'headline': ""C-USA MEN'S CHAMPIONSHIP - FINAL""}]","2014-03-15T15:35Z",13,"RD32",2117,"Don Haskins Center","El Paso","TX",11892,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2348,"s:40~l:41~t:2348","Louisiana Tech","Bulldogs","LT","Louisiana Tech Bulldogs","Louisiana Tech","002d65","d3313a","True",1982,"https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png",11,202,"s:40~l:41~t:202","Tulsa","Golden Hurricane","TLSA","Tulsa Golden Hurricane","Tulsa","004371","ee3b33","True",2049,"https://a.espncdn.com/i/teamlogos/ncaa/500/202.png",11,"",2014,11,"Conference USA","C-USA","True",13,400546616,TRUE,TRUE
400544676,"s:40~l:41~e:400544676~c:400544676","2014-03-15T15:30Z",1630,"True","False","True","False","[{'type': 'event', 'headline': ""AMERICA EAST MEN'S CHAMPIONSHIP - FINAL""}]","2014-03-15T15:30Z",1,"STD",2102,"Pritchard Gymnasium","Stony Brook","NY",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2619,"s:40~l:41~t:2619","Stony Brook","Seawolves","STBK","Stony Brook Seawolves","Stony Brook","990000","","True",2231,"https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png",1,399,"s:40~l:41~t:399","Albany","Great Danes","ALB","Albany Great Danes","Albany","3D2777","ffffff","True",1976,"https://a.espncdn.com/i/teamlogos/ncaa/500/399.png",1,"",2014,1,"America East Conference","Am. East","True",1,400544676,TRUE,TRUE
400546557,"s:40~l:41~e:400546557~c:400546557","2014-03-15T04:00Z",4589,"True","True","True","False","[{'type': 'event', 'headline': ""BIG WEST CONFERENCE MEN'S TOURNAMENT - SEMIFINAL""}]","2014-03-15T04:00Z",10,"QUALIFY",1842,"Honda Center","Anaheim","CA",0,"False",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",299,"s:40~l:41~t:299","Long Beach State","Beach","LBSU","Long Beach State Beach","Long Beach St","000000","f1f2f3","True",539,"https://a.espncdn.com/i/teamlogos/ncaa/500/299.png",9,2463,"s:40~l:41~t:2463","CSU Northridge","Matadors","CSUN","CSU Northridge Matadors","CSU Northridge","b50000","","True",586,"https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png",9,"",2014,9,"Big West Conference","Big West","True",10,400546557,TRUE,TRUE
400546554,"s:40~l:41~e:400546554~c:400546554","2014-03-15T03:45Z",0,"True","True","True","False","[{'type': 'event', 'headline': ""PAC-12 MEN'S TOURNAMENT - SEMIFINAL""}]","2014-03-15T03:45Z",NA,"",1403,"MGM Grand","Las Vegas","NV",0,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",26,"s:40~l:41~t:26","UCLA","Bruins","UCLA","UCLA Bruins","UCLA","005C8E","ffc72c","True",479,"https://a.espncdn.com/i/teamlogos/ncaa/500/26.png",21,24,"s:40~l:41~t:24","Stanford","Cardinal","STAN","Stanford Cardinal","Stanford","A80532","ffffff","True",820,"https://a.espncdn.com/i/teamlogos/ncaa/500/24.png",21,"",2014,21,"Pac-12 Conference","Pac-12","True",25,400546554,TRUE,TRUE
