,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,status.type.altDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.logo,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.logo,season,series.type,series.title,series.summary,series.completed,series.totalCompetitions,series.competitors
0,290107027,s:40~l:46~e:290107027~c:290107027,2009-01-08T00:00Z,13864,True,False,False,False,[],2009-01-08T00:00Z,1,STD,1823,Capital One Arena,Washington,DC,20600.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,2009,,,,,,
0,290107002,s:40~l:46~e:290107002~c:290107002,2009-01-08T00:30Z,18624,True,False,False,False,[],2009-01-08T00:30Z,1,STD,1824,TD Garden,Boston,MA,18624.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,2009,,,,,,
0,290107017,s:40~l:46~e:290107017~c:290107017,2009-01-08T00:30Z,11552,True,False,False,False,[],2009-01-08T00:30Z,1,STD,2562,IZOD Center,East Rutherford,NJ,19990.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,False,,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,2009,,,,,,
0,290107015,s:40~l:46~e:290107015~c:290107015,2009-01-08T01:00Z,13381,True,False,False,False,[],2009-01-08T01:00Z,1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,2009,,,,,,
0,290107016,s:40~l:46~e:290107016~c:290107016,2009-01-08T01:00Z,10272,True,False,False,False,[],2009-01-08T01:00Z,1,STD,2029,Target Center,Minneapolis,MN,19356.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,1C3F2C,f05133,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,2009,,,,,,
0,290107007,s:40~l:46~e:290107007~c:290107007,2009-01-08T02:00Z,15459,True,False,False,False,[],2009-01-08T02:00Z,1,STD,892,Ball Arena,Denver,CO,19520.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,2009,,,,,,
0,290107021,s:40~l:46~e:290107021~c:290107021,2009-01-08T02:00Z,18422,True,False,False,False,[],2009-01-08T02:00Z,1,STD,1949,Phoenix Suns Arena,Phoenix,AZ,18055.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2009,,,,,,
0,290107026,s:40~l:46~e:290107026~c:290107026,2009-01-08T02:00Z,19911,True,False,False,False,[],2009-01-08T02:00Z,1,STD,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,False,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,2009,,,,,,
0,290107022,s:40~l:46~e:290107022~c:290107022,2009-01-08T03:00Z,20644,True,False,False,False,[],2009-01-08T03:00Z,1,STD,3423,Moda Center,Portland,OR,19441.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,2009,,,,,,
0,290107009,s:40~l:46~e:290107009~c:290107009,2009-01-08T03:30Z,19596,True,False,False,False,[],2009-01-08T03:30Z,1,STD,2465,ORACLE Arena,Oakland,CA,19596.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,2009,,,,,,
0,290108006,s:40~l:46~e:290108006~c:290108006,2009-01-09T01:30Z,19779,True,False,False,False,[],2009-01-09T01:30Z,1,STD,516,American Airlines Center,Dallas,TX,19200.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,2009,,,,,,
0,290108024,s:40~l:46~e:290108024~c:290108024,2009-01-09T01:30Z,17873,True,False,False,False,[],2009-01-09T01:30Z,1,STD,780,AT&T Center,San Antonio,TX,18354.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,2009,,,,,,
0,290109019,s:40~l:46~e:290109019~c:290109019,2009-01-10T00:00Z,17461,True,False,False,False,[],2009-01-10T00:00Z,1,STD,4042,Amway Arena,Orlando,FL,17461.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,2009,,,,,,
0,290109020,s:40~l:46~e:290109020~c:290109020,2009-01-10T00:00Z,14235,True,False,False,False,[],2009-01-10T00:00Z,1,STD,1845,Wells Fargo Center,Philadelphia,PA,20155.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,False,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,2009,,,,,,
0,290109028,s:40~l:46~e:290109028~c:290109028,2009-01-10T00:00Z,18486,True,False,False,False,[],2009-01-10T00:00Z,1,STD,1838,Scotiabank Arena,Toronto,ON,19800.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,2009,,,,,,
0,290109003,s:40~l:46~e:290109003~c:290109003,2009-01-10T01:00Z,17815,True,False,False,False,[],2009-01-10T01:00Z,1,STD,985,Smoothie King Center,New Orleans,LA,16867.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,False,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,2009,,,,,,
0,290109005,s:40~l:46~e:290109005~c:290109005,2009-01-10T01:00Z,20562,True,False,False,False,[],2009-01-10T01:00Z,1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,2009,,,,,,
0,290109025,s:40~l:46~e:290109025~c:290109025,2009-01-10T01:00Z,19136,True,False,False,False,[],2009-01-10T01:00Z,1,STD,2559,Chesapeake Energy Arena,Oklahoma City,OK,18203.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,1C3F2C,f05133,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,2009,,,,,,
0,290109004,s:40~l:46~e:290109004~c:290109004,2009-01-10T01:30Z,20125,True,False,False,False,[],2009-01-10T01:30Z,1,STD,1847,United Center,Chicago,IL,20917.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,2009,,,,,,
0,290109015,s:40~l:46~e:290109015~c:290109015,2009-01-10T01:30Z,15768,True,False,False,False,[],2009-01-10T01:30Z,1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,False,,2009,,,,,,
0,290109007,s:40~l:46~e:290109007~c:290109007,2009-01-10T02:00Z,19682,True,False,False,False,[],2009-01-10T02:00Z,1,STD,892,Ball Arena,Denver,CO,19520.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,2009,,,,,,
0,290109023,s:40~l:46~e:290109023~c:290109023,2009-01-10T03:00Z,12587,True,False,False,False,[],2009-01-10T03:00Z,1,STD,2247,Sleep Train Arena,Sacramento,CA,17317.0,False,0.0,0.0,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,OT,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,2009,,,,,,
0,290109013,s:40~l:46~e:290109013~c:290109013,2009-01-10T03:30Z,18997,True,False,False,False,[],2009-01-10T03:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2009,,,,,,
0,290109021,s:40~l:46~e:290109021~c:290109021,2009-01-10T03:30Z,18422,True,False,False,False,[],2009-01-10T03:30Z,1,STD,1949,Phoenix Suns Arena,Phoenix,AZ,18055.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,2009,,,,,,
0,290110027,s:40~l:46~e:290110027~c:290110027,2009-01-11T00:00Z,20173,True,False,False,False,[],2009-01-11T00:00Z,1,STD,1823,Capital One Arena,Washington,DC,20600.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,False,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,2009,,,,,,
0,290110016,s:40~l:46~e:290110016~c:290110016,2009-01-11T01:00Z,15007,True,False,False,False,[],2009-01-11T01:00Z,1,STD,2029,Target Center,Minneapolis,MN,19356.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,2009,,,,,,
0,290110004,s:40~l:46~e:290110004~c:290110004,2009-01-11T01:30Z,20469,True,False,False,False,[],2009-01-11T01:30Z,1,STD,1847,United Center,Chicago,IL,20917.0,False,0.0,0.0,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,OT,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,1C3F2C,f05133,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,2009,,,,,,
0,290110010,s:40~l:46~e:290110010~c:290110010,2009-01-11T01:30Z,18280,True,False,False,False,[],2009-01-11T01:30Z,1,STD,1394,Toyota Center (Houston),Houston,TX,18055.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,2009,,,,,,
0,290110026,s:40~l:46~e:290110026~c:290110026,2009-01-11T02:00Z,19911,True,False,False,False,[],2009-01-11T02:00Z,1,STD,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,2009,,,,,,
0,290110022,s:40~l:46~e:290110022~c:290110022,2009-01-11T03:00Z,20687,True,False,False,False,[],2009-01-11T03:00Z,1,STD,3423,Moda Center,Portland,OR,19441.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,2009,,,,,,
0,290111028,s:40~l:46~e:290111028~c:290111028,2009-01-11T17:30Z,19800,True,False,False,False,[],2009-01-11T17:30Z,1,STD,1838,Scotiabank Arena,Toronto,ON,19800.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,2009,,,,,,
0,290111001,s:40~l:46~e:290111001~c:290111001,2009-01-11T19:00Z,15079,True,False,False,False,[],2009-01-11T19:00Z,1,STD,1827,State Farm Arena,Atlanta,GA,16888.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,2009,,,,,,
0,290111012,s:40~l:46~e:290111012~c:290111012,2009-01-11T20:30Z,17307,True,False,False,False,[],2009-01-11T20:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,2009,,,,,,
0,290111024,s:40~l:46~e:290111024~c:290111024,2009-01-12T01:30Z,18216,True,False,False,False,[],2009-01-12T01:30Z,1,STD,780,AT&T Center,San Antonio,TX,18354.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,2009,,,,,,
0,290111009,s:40~l:46~e:290111009~c:290111009,2009-01-12T02:00Z,18262,True,False,False,False,[],2009-01-12T02:00Z,1,STD,2465,ORACLE Arena,Oakland,CA,19596.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2009,,,,,,
0,290111023,s:40~l:46~e:290111023~c:290111023,2009-01-12T02:00Z,12294,True,False,False,False,[],2009-01-12T02:00Z,1,STD,2247,Sleep Train Arena,Sacramento,CA,17317.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,2009,,,,,,
0,290111013,s:40~l:46~e:290111013~c:290111013,2009-01-12T02:30Z,18997,True,False,False,False,[],2009-01-12T02:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,2009,,,,,,
0,290112027,s:40~l:46~e:290112027~c:290112027,2009-01-13T00:00Z,13510,True,False,False,False,[],2009-01-13T00:00Z,1,STD,1823,Capital One Arena,Washington,DC,20600.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,2009,,,,,,
0,290112002,s:40~l:46~e:290112002~c:290112002,2009-01-13T00:30Z,18624,True,False,False,False,[],2009-01-13T00:30Z,1,STD,1824,TD Garden,Boston,MA,18624.0,False,0.0,0.0,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,OT,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,2009,,,,,,
0,290112017,s:40~l:46~e:290112017~c:290112017,2009-01-13T00:30Z,12972,True,False,False,False,[],2009-01-13T00:30Z,1,STD,2562,IZOD Center,East Rutherford,NJ,19990.0,False,0.0,0.0,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,OT,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,False,,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,1C3F2C,f05133,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,2009,,,,,,
0,290112003,s:40~l:46~e:290112003~c:290112003,2009-01-13T01:00Z,16177,True,False,False,False,[],2009-01-13T01:00Z,1,STD,985,Smoothie King Center,New Orleans,LA,16867.0,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,False,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,2009,,,,,,
0,290112004,s:40~l:46~e:290112004~c:290112004,2009-01-13T01:30Z,18996,True,False,False,False,[],2009-01-13T01:30Z,1,STD,1847,United Center,Chicago,IL,20917.0,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,True,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,2009,,,,,,
