,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,season,status.type.altDetail,series.type,series.title,series.summary,series.completed,series.totalCompetitions,series.competitors
0,400900337,s:40~l:46~e:400900337~c:400900337,2017-03-07T01:30Z,18418,True,False,False,False,[],2017-03-07T01:30Z,1,STD,780,AT&T Center,San Antonio,TX,18354,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,True,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,True,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,2017,,playoff,Playoff Series,SA Wins series 4-2,True,7.0,"[{'id': '24', 'uid': 's:40~l:46~t:24', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2017/teams/24?lang=en&region=us'}, {'id': '10', 'uid': 's:40~l:46~t:10', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2017/teams/10?lang=en&region=us'}]"
0,400900338,s:40~l:46~e:400900338~c:400900338,2017-03-07T02:00Z,11614,True,False,False,False,[],2017-03-07T02:00Z,1,STD,892,Ball Arena,Denver,CO,19520,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,True,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,True,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,2017,,,,,,,
0,400900339,s:40~l:46~e:400900339~c:400900339,2017-03-07T02:00Z,19649,True,False,False,False,[],2017-03-07T02:00Z,1,STD,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,True,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,0093B1,b4975a,True,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,2017,,,,,,,
0,400900340,s:40~l:46~e:400900340~c:400900340,2017-03-07T03:30Z,19283,True,False,False,False,[],2017-03-07T03:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,True,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,2017,,,,,,,
0,400900341,s:40~l:46~e:400900341~c:400900341,2017-03-08T01:00Z,18203,True,False,False,False,[],2017-03-08T01:00Z,1,STD,2559,Chesapeake Energy Arena,Oklahoma City,OK,18203,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,True,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,True,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,2017,,,,,,,
0,400900342,s:40~l:46~e:400900342~c:400900342,2017-03-08T01:30Z,20484,True,False,False,False,[],2017-03-08T01:30Z,1,STD,516,American Airlines Center,Dallas,TX,19200,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,True,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,2017,,,,,,,
0,400900343,s:40~l:46~e:400900343~c:400900343,2017-03-08T02:00Z,16372,True,False,False,False,[],2017-03-08T02:00Z,1,STD,1949,Phoenix Suns Arena,Phoenix,AZ,18055,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,True,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,True,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,2017,,,,,,,
0,400900344,s:40~l:46~e:400900344~c:400900344,2017-03-09T00:00Z,16063,True,False,False,False,[],2017-03-09T00:00Z,1,STD,3432,Amway Center,Orlando,FL,18500,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,True,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,True,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,2017,,,,,,,
0,400900345,s:40~l:46~e:400900345~c:400900345,2017-03-09T00:30Z,11931,True,False,False,False,[],2017-03-09T00:30Z,1,STD,1827,State Farm Arena,Atlanta,GA,16888,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,True,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,True,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,2017,,,,,,,
0,400900346,s:40~l:46~e:400900346~c:400900346,2017-03-09T00:30Z,19600,True,False,False,False,[],2017-03-09T00:30Z,1,STD,3438,AmericanAirlines Arena,Miami,FL,19600,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,True,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,True,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,2017,,,,,,,
0,400900347,s:40~l:46~e:400900347~c:400900347,2017-03-09T01:00Z,13767,True,False,False,False,[],2017-03-09T01:00Z,1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,True,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,True,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,2017,,,,,,,
0,400900348,s:40~l:46~e:400900348~c:400900348,2017-03-09T01:00Z,14543,True,False,False,False,[],2017-03-09T01:00Z,1,STD,985,Smoothie King Center,New Orleans,LA,16867,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,0093B1,b4975a,True,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,2017,,,,,,,
0,400900349,s:40~l:46~e:400900349~c:400900349,2017-03-09T01:00Z,16230,True,False,False,False,[],2017-03-09T01:00Z,1,STD,1394,Toyota Center (Houston),Houston,TX,18055,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,True,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,True,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,2017,,,,,,,
0,400900350,s:40~l:46~e:400900350~c:400900350,2017-03-09T01:00Z,14933,True,False,False,False,[],2017-03-09T01:00Z,1,STD,2029,Target Center,Minneapolis,MN,19356,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,True,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,2017,,,,,,,
0,400900351,s:40~l:46~e:400900351~c:400900351,2017-03-09T01:00Z,14353,True,False,False,False,[],2017-03-09T01:00Z,1,STD,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,True,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,True,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,2017,,,,,,,
0,400900352,s:40~l:46~e:400900352~c:400900352,2017-03-09T01:30Z,18418,True,False,False,False,[],2017-03-09T01:30Z,1,STD,780,AT&T Center,San Antonio,TX,18354,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,True,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,True,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,2017,,,,,,,
0,400900353,s:40~l:46~e:400900353~c:400900353,2017-03-09T02:00Z,12323,True,False,False,False,[],2017-03-09T02:00Z,1,STD,892,Ball Arena,Denver,CO,19520,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,True,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,True,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,2017,,,,,,,
0,400900354,s:40~l:46~e:400900354~c:400900354,2017-03-09T03:30Z,19596,True,False,False,False,[],2017-03-09T03:30Z,1,STD,2465,ORACLE Arena,Oakland,CA,19596,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,True,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,True,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,2017,,,,,,,
0,400900355,s:40~l:46~e:400900355~c:400900355,2017-03-10T00:30Z,19421,True,False,False,False,[],2017-03-10T00:30Z,1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,True,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,True,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,2017,,,,,,,
0,400900356,s:40~l:46~e:400900356~c:400900356,2017-03-10T01:00Z,16642,True,False,False,False,[],2017-03-10T01:00Z,1,STD,1392,FedExForum,Memphis,TN,18400,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,True,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,2017,,,,,,,
0,400900357,s:40~l:46~e:400900357~c:400900357,2017-03-10T01:00Z,18203,True,False,False,False,[],2017-03-10T01:00Z,1,STD,2559,Chesapeake Energy Arena,Oklahoma City,OK,18203,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,True,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,True,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,2017,,,,,,,
0,400900358,s:40~l:46~e:400900358~c:400900358,2017-03-10T03:00Z,19240,True,False,False,False,[],2017-03-10T03:00Z,1,STD,3423,Moda Center,Portland,OR,19441,False,0.0,0.0,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,True,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,True,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,2017,OT,,,,,,
0,400900359,s:40~l:46~e:400900359~c:400900359,2017-03-10T03:30Z,17552,True,False,False,False,[],2017-03-10T03:30Z,1,STD,1949,Phoenix Suns Arena,Phoenix,AZ,18055,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006a,f1f2f3,True,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,2017,,,,,,,
0,400900360,s:40~l:46~e:400900360~c:400900360,2017-03-11T00:00Z,17444,True,False,False,False,[],2017-03-11T00:00Z,1,STD,1893,Spectrum Center,Charlotte,NC,19077,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,True,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,True,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,2017,,,,,,,
0,400900361,s:40~l:46~e:400900361~c:400900361,2017-03-11T01:00Z,21995,True,False,False,False,[],2017-03-11T01:00Z,1,STD,1847,United Center,Chicago,IL,20917,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,True,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,True,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,2017,,,,,,,
0,400900362,s:40~l:46~e:400900362~c:400900362,2017-03-11T01:00Z,16177,True,False,False,False,[],2017-03-11T01:00Z,1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,True,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,True,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2017,,,,,,,
0,400900363,s:40~l:46~e:400900363~c:400900363,2017-03-11T01:00Z,20412,True,False,False,False,[],2017-03-11T01:00Z,1,STD,2029,Target Center,Minneapolis,MN,19356,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,True,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,True,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,2017,,,,,,,
0,400900364,s:40~l:46~e:400900364~c:400900364,2017-03-11T01:00Z,16078,True,False,False,False,[],2017-03-11T01:00Z,1,STD,1827,State Farm Arena,Atlanta,GA,16888,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,True,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,2017,,,,,,,
0,400900365,s:40~l:46~e:400900365~c:400900365,2017-03-11T02:00Z,17147,True,False,False,False,[],2017-03-11T02:00Z,1,STD,892,Ball Arena,Denver,CO,19520,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,True,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,True,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,2017,,,,,,,
0,400900366,s:40~l:46~e:400900366~c:400900366,2017-03-11T02:00Z,20022,True,False,False,False,[],2017-03-11T02:00Z,1,STD,516,American Airlines Center,Dallas,TX,19200,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,True,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,000000,ffffff,True,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,2017,,,,,,,
0,400900367,s:40~l:46~e:400900367~c:400900367,2017-03-11T03:30Z,17608,True,False,False,False,[],2017-03-11T03:30Z,1,STD,5310,Golden 1 Center,Sacramento,CA,17583,True,0.0,0.0,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,True,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,True,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,2017,OT,,,,,,
0,400900368,s:40~l:46~e:400900368~c:400900368,2017-03-11T20:00Z,18203,True,False,False,False,[],2017-03-11T20:00Z,1,STD,2559,Chesapeake Energy Arena,Oklahoma City,OK,18203,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,True,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,True,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,2017,,,,,,,
0,400900369,s:40~l:46~e:400900369~c:400900369,2017-03-11T20:30Z,19060,True,False,False,False,[],2017-03-11T20:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,True,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,True,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,2017,,,,,,,
0,400900370,s:40~l:46~e:400900370~c:400900370,2017-03-11T22:00Z,19607,True,False,False,False,[],2017-03-11T22:00Z,1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,True,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,True,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,2017,,,,,,,
0,400900371,s:40~l:46~e:400900371~c:400900371,2017-03-12T00:00Z,18196,True,False,False,False,[],2017-03-12T00:00Z,1,STD,1893,Spectrum Center,Charlotte,NC,19077,False,0.0,0.0,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,30,s:40~l:46~t:30,Charlotte,Hornets,CHA,Charlotte Hornets,Hornets,1D1060,008ca8,True,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,0093B1,b4975a,True,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,2017,OT,,,,,,
0,400900372,s:40~l:46~e:400900372~c:400900372,2017-03-12T00:00Z,18846,True,False,False,False,[],2017-03-12T00:00Z,1,STD,3432,Amway Center,Orlando,FL,18500,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,True,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,True,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,2017,,,,,,,
0,400900373,s:40~l:46~e:400900373~c:400900373,2017-03-12T01:00Z,18717,True,False,False,False,[],2017-03-12T01:00Z,1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,True,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,True,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,2017,,,,,,,
0,400900374,s:40~l:46~e:400900374~c:400900374,2017-03-12T01:00Z,19745,True,False,False,False,[],2017-03-12T01:00Z,1,STD,3438,AmericanAirlines Arena,Miami,FL,19600,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,True,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,True,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,2017,,,,,,,
0,400900375,s:40~l:46~e:400900375~c:400900375,2017-03-12T01:30Z,18418,True,False,False,False,[],2017-03-12T01:30Z,1,STD,780,AT&T Center,San Antonio,TX,18354,False,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,True,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,003da5,fdb927,True,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,2017,,playoff,Playoff Series,GS Wins series 4-0,True,7.0,"[{'id': '24', 'uid': 's:40~l:46~t:24', 'wins': 0, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2017/teams/24?lang=en&region=us'}, {'id': '9', 'uid': 's:40~l:46~t:9', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2017/teams/9?lang=en&region=us'}]"
0,400900376,s:40~l:46~e:400900376~c:400900376,2017-03-12T02:00Z,17523,True,False,False,False,[],2017-03-12T02:00Z,1,STD,1392,FedExForum,Memphis,TN,18400,True,0.0,0.0,4,3,STATUS_FINAL,post,True,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,True,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,True,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,2017,,,,,,,
