id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.logo,game_id,season_type,season,home.logo,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,series.type,series.title,series.summary,series.completed,series.totalCompetitions,series.competitors,status.type.altDetail,PBP,player_box,team_box
221106021,s:40~l:46~e:221106021~c:221106021,2002-11-07T00:00Z,14685,TRUE,FALSE,FALSE,FALSE,[],2002-11-07T00:00Z,1,STD,7,7.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,221106021,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,1949,Footprint Center,Phoenix,AZ,18055,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221106022,s:40~l:46~e:221106022~c:221106022,2002-11-07T00:00Z,19067,TRUE,FALSE,FALSE,FALSE,[],2002-11-07T00:00Z,1,STD,9,9.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,221106022,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,3423,Moda Center,Portland,OR,19441,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221106026,s:40~l:46~e:221106026~c:221106026,2002-11-07T00:00Z,15055,TRUE,FALSE,FALSE,FALSE,[],2002-11-07T00:00Z,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,221106026,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221106027,s:40~l:46~e:221106027~c:221106027,2002-11-07T00:00Z,20173,TRUE,FALSE,FALSE,FALSE,[],2002-11-07T00:00Z,1,STD,9,9.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,221106027,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,1823,Capital One Arena,Washington,DC,20600,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221106028,s:40~l:46~e:221106028~c:221106028,2002-11-07T00:00Z,19800,TRUE,FALSE,FALSE,FALSE,[],2002-11-07T00:00Z,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,221106028,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221105010,s:40~l:46~e:221105010~c:221105010,2002-11-06T00:30Z,10018,TRUE,FALSE,FALSE,FALSE,[],2002-11-06T00:30Z,1,STD,10,10.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",221105010,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,,"","","",,,"","","",,,"","",TRUE,TRUE,TRUE
221105014,s:40~l:46~e:221105014~c:221105014,2002-11-06T00:30Z,15068,TRUE,FALSE,FALSE,FALSE,[],2002-11-06T00:30Z,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,221105014,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,3438,FTX Arena,Miami,FL,19600,TRUE,"","","",,,"","",FALSE,TRUE,TRUE
221105024,s:40~l:46~e:221105024~c:221105024,2002-11-06T00:30Z,14474,TRUE,FALSE,FALSE,FALSE,[],2002-11-06T00:30Z,1,STD,21,21.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,221105024,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,780,AT&T Center,San Antonio,TX,18354,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221105005,s:40~l:46~e:221105005~c:221105005,2002-11-06T00:00Z,19833,TRUE,FALSE,FALSE,FALSE,[],2002-11-06T00:00Z,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,221105005,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221105007,s:40~l:46~e:221105007~c:221105007,2002-11-06T00:00Z,10073,TRUE,FALSE,FALSE,FALSE,[],2002-11-06T00:00Z,1,STD,11,11.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,221105007,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,892,Ball Arena,Denver,CO,19520,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221105016,s:40~l:46~e:221105016~c:221105016,2002-11-06T00:00Z,18009,TRUE,FALSE,FALSE,FALSE,[],2002-11-06T00:00Z,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,221105016,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,2029,Target Center,Minneapolis,MN,19356,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221105019,s:40~l:46~e:221105019~c:221105019,2002-11-06T00:00Z,14292,TRUE,FALSE,FALSE,FALSE,[],2002-11-06T00:00Z,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,221105019,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,4042,Amway Arena,Orlando,FL,17461,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221104006,s:40~l:46~e:221104006~c:221104006,2002-11-05T00:30Z,19368,TRUE,FALSE,FALSE,FALSE,[],2002-11-05T00:30Z,1,STD,6,6.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,221104006,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,516,American Airlines Center,Dallas,TX,19200,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221104017,s:40~l:46~e:221104017~c:221104017,2002-11-05T00:30Z,14076,TRUE,FALSE,FALSE,FALSE,[],2002-11-05T00:30Z,1,STD,8,8.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,221104017,2,2003,"",2562,IZOD Center,East Rutherford,NJ,19990,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221104018,s:40~l:46~e:221104018~c:221104018,2002-11-05T00:30Z,18100,TRUE,FALSE,FALSE,FALSE,[],2002-11-05T00:30Z,1,STD,12,12.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,221104018,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,1830,Madison Square Garden,New York,NY,19763,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221104021,s:40~l:46~e:221104021~c:221104021,2002-11-05T00:00Z,13256,TRUE,FALSE,FALSE,FALSE,[],2002-11-05T00:00Z,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,221104021,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,1949,Footprint Center,Phoenix,AZ,18055,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221104028,s:40~l:46~e:221104028~c:221104028,2002-11-05T00:00Z,17441,TRUE,FALSE,FALSE,FALSE,[],2002-11-05T00:00Z,1,STD,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,221104028,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,"","","",,,"",OT,TRUE,TRUE,TRUE
221104029,s:40~l:46~e:221104029~c:221104029,2002-11-05T00:00Z,12226,TRUE,FALSE,FALSE,FALSE,[],2002-11-05T00:00Z,1,STD,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,221104029,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,,"","","",,,"","","",,,"",OT,TRUE,TRUE,TRUE
221103013,s:40~l:46~e:221103013~c:221103013,2002-11-03T23:30Z,18997,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T23:30Z,1,STD,1,1.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,221103013,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,"","","",,,"",OT,TRUE,TRUE,TRUE
221103014,s:40~l:46~e:221103014~c:221103014,2002-11-03T23:00Z,15468,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T23:00Z,1,STD,14,14.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,221103014,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,3438,FTX Arena,Miami,FL,19600,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221103025,s:40~l:46~e:221103025~c:221103025,2002-11-03T23:00Z,13037,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T23:00Z,1,STD,13,13.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,221103025,2,2003,"",2184,KeyArena,Seattle,WA,17459,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221103012,s:40~l:46~e:221103012~c:221103012,2002-11-03T17:30Z,14275,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T17:30Z,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,221103012,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221102003,s:40~l:46~e:221102003~c:221102003,2002-11-03T00:30Z,15419,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T00:30Z,1,STD,1,1.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,221102003,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,985,Smoothie King Center,New Orleans,LA,16867,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221102006,s:40~l:46~e:221102006~c:221102006,2002-11-03T00:30Z,19783,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T00:30Z,1,STD,4,4.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,221102006,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,516,American Airlines Center,Dallas,TX,19200,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221102010,s:40~l:46~e:221102010~c:221102010,2002-11-03T00:30Z,16285,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T00:30Z,1,STD,15,15.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,221102010,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,,"","","",,,"","","",,,"","",TRUE,TRUE,TRUE
221102015,s:40~l:46~e:221102015~c:221102015,2002-11-03T00:30Z,16713,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T00:30Z,1,STD,16,16.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,221102015,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221102018,s:40~l:46~e:221102018~c:221102018,2002-11-03T00:30Z,19763,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T00:30Z,1,STD,6,6.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,221102018,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,1830,Madison Square Garden,New York,NY,19763,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221102001,s:40~l:46~e:221102001~c:221102001,2002-11-03T00:00Z,15572,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T00:00Z,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,221102001,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,1827,State Farm Arena,Atlanta,GA,16888,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221102011,s:40~l:46~e:221102011~c:221102011,2002-11-03T00:00Z,16058,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T00:00Z,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,221102011,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221102022,s:40~l:46~e:221102022~c:221102022,2002-11-03T00:00Z,19991,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T00:00Z,1,STD,5,5.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,221102022,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,3423,Moda Center,Portland,OR,19441,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221102026,s:40~l:46~e:221102026~c:221102026,2002-11-03T00:00Z,19098,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T00:00Z,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,221102026,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221102027,s:40~l:46~e:221102027~c:221102027,2002-11-03T00:00Z,20173,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T00:00Z,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",221102027,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,1823,Capital One Arena,Washington,DC,20600,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221102029,s:40~l:46~e:221102029~c:221102029,2002-11-03T00:00Z,17112,TRUE,FALSE,FALSE,FALSE,[],2002-11-03T00:00Z,1,STD,9,9.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,221102029,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,,"","","",,,"","","",,,"","",TRUE,TRUE,TRUE
221101008,s:40~l:46~e:221101008~c:221101008,2002-11-02T01:00Z,18113,TRUE,FALSE,FALSE,FALSE,[],2002-11-02T01:00Z,1,STD,17,17.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,221101008,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221101020,s:40~l:46~e:221101020~c:221101020,2002-11-02T01:00Z,18298,TRUE,FALSE,FALSE,FALSE,[],2002-11-02T01:00Z,1,STD,12,12.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,221101020,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,1845,Wells Fargo Center,Philadelphia,PA,20155,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
221101004,s:40~l:46~e:221101004~c:221101004,2002-11-02T00:30Z,21240,TRUE,FALSE,FALSE,FALSE,[],2002-11-02T00:30Z,1,STD,3,3.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,221101004,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,1847,United Center,Chicago,IL,20917,FALSE,"","","",,,"","",TRUE,TRUE,TRUE
221101009,s:40~l:46~e:221101009~c:221101009,2002-11-02T00:30Z,12121,TRUE,FALSE,FALSE,FALSE,[],2002-11-02T00:30Z,1,STD,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",221101009,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"","","",,,"","",FALSE,TRUE,TRUE
221101012,s:40~l:46~e:221101012~c:221101012,2002-11-02T00:30Z,20474,TRUE,FALSE,FALSE,FALSE,[],2002-11-02T00:30Z,1,STD,6,6.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,221101012,2,2003,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,"","","",,,"","",TRUE,TRUE,TRUE
