id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.isActive,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,game_id,season_type,home.color,home.alternateColor,home.venue.id,season,home.logo,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.type.altDetail,series.type,series.title,series.summary,series.completed,series.totalCompetitions,series.competitors,PBP,player_box
310118014,s:40~l:46~e:310118014~c:310118014,2011-01-19T00:30Z,19600,TRUE,FALSE,FALSE,FALSE,[],2011-01-19T00:30Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,310118014,2,000000,000000,3438,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,3438,FTX Arena,Miami,FL,19600,TRUE,OT,"","","",,,"",TRUE,TRUE
310117013,s:40~l:46~e:310117013~c:310117013,2011-01-18T03:30Z,18997,TRUE,FALSE,FALSE,FALSE,[],2011-01-18T03:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,TRUE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,310117013,2,542582,552582,1841,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,"","","","",,,"",TRUE,TRUE
310117022,s:40~l:46~e:310117022~c:310117022,2011-01-18T03:00Z,20239,TRUE,FALSE,FALSE,FALSE,[],2011-01-18T03:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,TRUE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,310117022,2,000000,bac3c9,3423,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,3423,Moda Center,Portland,OR,19441,FALSE,"","","","",,,"",TRUE,TRUE
310117002,s:40~l:46~e:310117002~c:310117002,2011-01-18T01:00Z,18624,TRUE,FALSE,FALSE,FALSE,[],2011-01-18T01:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,310117002,2,006532,f1f2f3,1824,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,1824,TD Garden,Boston,MA,19156,TRUE,"","","","",,,"",TRUE,TRUE
310117001,s:40~l:46~e:310117001~c:310117001,2011-01-17T21:00Z,14820,TRUE,FALSE,FALSE,FALSE,[],2011-01-17T21:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,310117001,2,002B5C,002b5c,1827,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,1827,State Farm Arena,Atlanta,GA,16888,TRUE,"","","","",,,"",TRUE,TRUE
310117009,s:40~l:46~e:310117009~c:310117009,2011-01-17T21:00Z,18563,TRUE,FALSE,FALSE,FALSE,[],2011-01-17T21:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,1826,"",310117009,2,00275D,fdb927,2465,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"","","","",,,"",TRUE,TRUE
310117008,s:40~l:46~e:310117008~c:310117008,2011-01-17T20:30Z,12660,TRUE,FALSE,FALSE,FALSE,[],2011-01-17T20:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,310117008,2,FA002C,006bb6,3419,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"","","","",,,"",TRUE,TRUE
310117012,s:40~l:46~e:310117012~c:310117012,2011-01-17T20:30Z,15863,TRUE,FALSE,FALSE,FALSE,[],2011-01-17T20:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,310117012,2,FA0028,f1f2f3,1841,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,"","","","",,,"",TRUE,TRUE
310117003,s:40~l:46~e:310117003~c:310117003,2011-01-17T20:00Z,15155,TRUE,FALSE,FALSE,FALSE,[],2011-01-17T20:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,FALSE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,310117003,2,0093B1,b4975a,985,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,985,Smoothie King Center,New Orleans,LA,16867,TRUE,"","","","",,,"",TRUE,TRUE
310117010,s:40~l:46~e:310117010~c:310117010,2011-01-17T20:00Z,16186,TRUE,FALSE,FALSE,FALSE,[],2011-01-17T20:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,310117010,2,D40026,c4ced3,1394,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,"","","","",,,"",TRUE,TRUE
310117020,s:40~l:46~e:310117020~c:310117020,2011-01-17T19:00Z,13508,TRUE,FALSE,FALSE,FALSE,[],2011-01-17T19:00Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,TRUE,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,310117020,2,000000,f1f2f3,1845,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,1845,Wells Fargo Center,Philadelphia,PA,20155,TRUE,OT,"","","",,,"",TRUE,TRUE
310117018,s:40~l:46~e:310117018~c:310117018,2011-01-17T18:00Z,19763,TRUE,FALSE,FALSE,FALSE,[],2011-01-17T18:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,TRUE,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,310117018,2,225EA8,f58426,1830,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,1830,Madison Square Garden,New York,NY,19763,FALSE,"","","","",,,"",TRUE,TRUE
310117027,s:40~l:46~e:310117027~c:310117027,2011-01-17T18:00Z,14925,TRUE,FALSE,FALSE,FALSE,[],2011-01-17T18:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,310117027,2,0E3764,e31837,1823,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,1823,Capital One Arena,Washington,DC,20600,TRUE,"","","","",,,"",TRUE,TRUE
310117029,s:40~l:46~e:310117029~c:310117029,2011-01-17T18:00Z,18119,TRUE,FALSE,FALSE,FALSE,[],2011-01-17T18:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,310117029,2,5D76A8,7399c6,1392,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,1392,FedExForum,Memphis,TN,18400,TRUE,"","","","",,,"",TRUE,TRUE
310116024,s:40~l:46~e:310116024~c:310116024,2011-01-17T02:00Z,18581,TRUE,FALSE,FALSE,FALSE,[],2011-01-17T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,310116024,2,000000,061922,780,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,780,AT&T Center,San Antonio,TX,18354,FALSE,"","","","",,,"",TRUE,TRUE
310116012,s:40~l:46~e:310116012~c:310116012,2011-01-16T20:30Z,19905,TRUE,FALSE,FALSE,FALSE,[],2011-01-16T20:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,TRUE,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,310116012,2,FA0028,f1f2f3,1841,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,"","","","",,,"",TRUE,TRUE
310115022,s:40~l:46~e:310115022~c:310115022,2011-01-16T03:00Z,20441,TRUE,FALSE,FALSE,FALSE,[],2011-01-16T03:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,1826,"",310115022,2,000000,bac3c9,3423,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,3423,Moda Center,Portland,OR,19441,FALSE,"","","","",,,"",TRUE,TRUE
310115007,s:40~l:46~e:310115007~c:310115007,2011-01-16T02:00Z,17668,TRUE,FALSE,FALSE,FALSE,[],2011-01-16T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,310115007,2,0860A8,fdb927,892,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,892,Ball Arena,Denver,CO,19520,TRUE,"","","","",,,"",TRUE,TRUE
310115004,s:40~l:46~e:310115004~c:310115004,2011-01-16T01:00Z,23017,TRUE,FALSE,FALSE,FALSE,[],2011-01-16T01:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,TRUE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,310115004,2,000000,000000,1847,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,1847,United Center,Chicago,IL,20917,FALSE,"",playoff,Playoff Series,MIA Wins series 4-1,TRUE,7,"[{'id': '4', 'uid': 's:40~l:46~t:4', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2011/teams/4?lang=en&region=us'}, {'id': '14', 'uid': 's:40~l:46~t:14', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2011/teams/14?lang=en&region=us'}]",TRUE,TRUE
310115016,s:40~l:46~e:310115016~c:310115016,2011-01-16T01:00Z,17391,TRUE,FALSE,FALSE,FALSE,[],2011-01-16T01:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,310115016,2,0E3764,c4ced3,2029,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,2029,Target Center,Minneapolis,MN,19356,FALSE,"","","","",,,"",TRUE,TRUE
310115029,s:40~l:46~e:310115029~c:310115029,2011-01-16T01:00Z,15812,TRUE,FALSE,FALSE,FALSE,[],2011-01-16T01:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,310115029,2,5D76A8,7399c6,1392,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,1392,FedExForum,Memphis,TN,18400,TRUE,"","","","",,,"",TRUE,TRUE
310115008,s:40~l:46~e:310115008~c:310115008,2011-01-16T00:30Z,18784,TRUE,FALSE,FALSE,FALSE,[],2011-01-16T00:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,310115008,2,FA002C,006bb6,3419,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,"","","","",,,"",TRUE,TRUE
310115001,s:40~l:46~e:310115001~c:310115001,2011-01-16T00:00Z,13420,TRUE,FALSE,FALSE,FALSE,[],2011-01-16T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,TRUE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,310115001,2,002B5C,002b5c,1827,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,1827,State Farm Arena,Atlanta,GA,16888,TRUE,"","","","",,,"",TRUE,TRUE
310115027,s:40~l:46~e:310115027~c:310115027,2011-01-16T00:00Z,14652,TRUE,FALSE,FALSE,FALSE,[],2011-01-16T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,310115027,2,0E3764,e31837,1823,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,1823,Capital One Arena,Washington,DC,20600,TRUE,"","","","",,,"",TRUE,TRUE
310115030,s:40~l:46~e:310115030~c:310115030,2011-01-16T00:00Z,17486,TRUE,FALSE,FALSE,FALSE,[],2011-01-16T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FALSE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,310115030,2,FE3310,008ca8,1893,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,1893,Spectrum Center,Charlotte,NC,19077,FALSE,"","","","",,,"",TRUE,TRUE
310114009,s:40~l:46~e:310114009~c:310114009,2011-01-15T03:30Z,19273,TRUE,FALSE,FALSE,FALSE,[],2011-01-15T03:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,310114009,2,00275D,fdb927,2465,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,2465,ORACLE Arena,Oakland,CA,19596,FALSE,"","","","",,,"",TRUE,TRUE
310114013,s:40~l:46~e:310114013~c:310114013,2011-01-15T03:30Z,18997,TRUE,FALSE,FALSE,FALSE,[],2011-01-15T03:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,TRUE,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,1826,"",310114013,2,542582,552582,1841,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,"","","","",,,"",TRUE,TRUE
310114021,s:40~l:46~e:310114021~c:310114021,2011-01-15T03:30Z,17412,TRUE,FALSE,FALSE,FALSE,[],2011-01-15T03:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,TRUE,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,310114021,2,23006A,f1f2f3,1949,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,1949,Footprint Center,Phoenix,AZ,18055,TRUE,"","","","",,,"",TRUE,TRUE
310114026,s:40~l:46~e:310114026~c:310114026,2011-01-15T02:00Z,19911,TRUE,FALSE,FALSE,FALSE,[],2011-01-15T02:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,310114026,2,06143F,f9a01b,3093,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306,TRUE,"","","","",,,"",TRUE,TRUE
310114010,s:40~l:46~e:310114010~c:310114010,2011-01-15T01:30Z,13616,TRUE,FALSE,FALSE,FALSE,[],2011-01-15T01:30Z,1,STD,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,TRUE,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,310114010,2,D40026,c4ced3,1394,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,OT,"","","",,,"",TRUE,TRUE
310114024,s:40~l:46~e:310114024~c:310114024,2011-01-15T01:00Z,18581,TRUE,FALSE,FALSE,FALSE,[],2011-01-15T01:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,TRUE,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,310114024,2,000000,061922,780,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,780,AT&T Center,San Antonio,TX,18354,FALSE,"","","","",,,"",TRUE,TRUE
310114002,s:40~l:46~e:310114002~c:310114002,2011-01-15T00:30Z,18624,TRUE,FALSE,FALSE,FALSE,[],2011-01-15T00:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,TRUE,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,310114002,2,006532,f1f2f3,1824,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,1824,TD Garden,Boston,MA,19156,TRUE,"","","","",,,"",TRUE,TRUE
310114018,s:40~l:46~e:310114018~c:310114018,2011-01-15T00:30Z,19763,TRUE,FALSE,FALSE,FALSE,[],2011-01-15T00:30Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,TRUE,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,310114018,2,225EA8,f58426,1830,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,1830,Madison Square Garden,New York,NY,19763,FALSE,"","","","",,,"",TRUE,TRUE
310114011,s:40~l:46~e:310114011~c:310114011,2011-01-15T00:00Z,18165,TRUE,FALSE,FALSE,FALSE,[],2011-01-15T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,310114011,2,061642,00275d,2183,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923,TRUE,"",playoff,Playoff Series,CHI Wins series 4-1,TRUE,7,"[{'id': '11', 'uid': 's:40~l:46~t:11', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2011/teams/11?lang=en&region=us'}, {'id': '4', 'uid': 's:40~l:46~t:4', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2011/teams/4?lang=en&region=us'}]",TRUE,TRUE
310114020,s:40~l:46~e:310114020~c:310114020,2011-01-15T00:00Z,12650,TRUE,FALSE,FALSE,FALSE,[],2011-01-15T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,310114020,2,000000,f1f2f3,1845,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,1845,Wells Fargo Center,Philadelphia,PA,20155,TRUE,"","","","",,,"",TRUE,TRUE
310114028,s:40~l:46~e:310114028~c:310114028,2011-01-15T00:00Z,16924,TRUE,FALSE,FALSE,FALSE,[],2011-01-15T00:00Z,1,STD,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,TRUE,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,310114028,2,CE0F41,061922,1838,2011,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,"","","","",,,"",TRUE,TRUE
