id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.logo,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.logo,game_id,season_type,season,status.type.altDetail,series.type,series.title,series.summary,series.completed,series.totalCompetitions,series.competitors,PBP,player_box
250411004,s:40~l:46~e:250411004~c:250411004,2005-04-11T23:30Z,22233,TRUE,FALSE,FALSE,FALSE,[],2005-04-11T23:30Z,1,STD,1847,United Center,Chicago,IL,20917,FALSE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,250411004,2,2005,OT,"","","",,,"",TRUE,TRUE
250411006,s:40~l:46~e:250411006~c:250411006,2005-04-11T23:30Z,20044,TRUE,FALSE,FALSE,FALSE,[],2005-04-11T23:30Z,1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,250411006,2,2005,"","","","",,,"",TRUE,TRUE
250411013,s:40~l:46~e:250411013~c:250411013,2005-04-11T23:30Z,18997,TRUE,FALSE,FALSE,FALSE,[],2005-04-11T23:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,250411013,2,2005,"","","","",,,"",TRUE,TRUE
250411007,s:40~l:46~e:250411007~c:250411007,2005-04-11T23:00Z,18045,TRUE,FALSE,FALSE,FALSE,[],2005-04-11T23:00Z,1,STD,892,Ball Arena,Denver,CO,19520,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,250411007,2,2005,"","","","",,,"",TRUE,TRUE
250411019,s:40~l:46~e:250411019~c:250411019,2005-04-11T23:00Z,13273,TRUE,FALSE,FALSE,FALSE,[],2005-04-11T23:00Z,1,STD,4042,Amway Arena,Orlando,FL,17461,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,250411019,2,2005,"","","","",,,"",TRUE,TRUE
250411025,s:40~l:46~e:250411025~c:250411025,2005-04-11T23:00Z,17072,TRUE,FALSE,FALSE,FALSE,[],2005-04-11T23:00Z,1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,250411025,2,2005,"","","","",,,"",TRUE,TRUE
250411027,s:40~l:46~e:250411027~c:250411027,2005-04-11T23:00Z,14205,TRUE,FALSE,FALSE,FALSE,[],2005-04-11T23:00Z,1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,250411027,2,2005,"","","","",,,"",TRUE,TRUE
250411028,s:40~l:46~e:250411028~c:250411028,2005-04-11T23:00Z,15104,TRUE,FALSE,FALSE,FALSE,[],2005-04-11T23:00Z,1,STD,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,250411028,2,2005,"","","","",,,"",TRUE,TRUE
250410029,s:40~l:46~e:250410029~c:250410029,2005-04-10T23:00Z,16953,TRUE,FALSE,FALSE,FALSE,[],2005-04-10T23:00Z,1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,250410029,2,2005,"","","","",,,"",TRUE,TRUE
250410003,s:40~l:46~e:250410003~c:250410003,2005-04-10T22:00Z,16022,TRUE,FALSE,FALSE,FALSE,[],2005-04-10T22:00Z,1,STD,985,Smoothie King Center,New Orleans,LA,16867,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,250410003,2,2005,"","","","",,,"",TRUE,TRUE
250410009,s:40~l:46~e:250410009~c:250410009,2005-04-10T22:00Z,16324,TRUE,FALSE,FALSE,FALSE,[],2005-04-10T22:00Z,1,STD,2465,ORACLE Arena,Oakland,CA,19596,FALSE,0,0.0,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,250410009,2,2005,2OT,"","","",,,"",FALSE,TRUE
250410011,s:40~l:46~e:250410011~c:250410011,2005-04-10T18:30Z,18345,TRUE,FALSE,FALSE,FALSE,[],2005-04-10T18:30Z,1,STD,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923,TRUE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,250410011,2,2005,OT,"","","",,,"",TRUE,TRUE
250410014,s:40~l:46~e:250410014~c:250410014,2005-04-10T17:00Z,20218,TRUE,FALSE,FALSE,FALSE,[],2005-04-10T17:00Z,1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,250410014,2,2005,"",playoff,Playoff Series,DET Wins series 4-3,TRUE,7,"[{'id': '14', 'uid': 's:40~l:46~t:14', 'wins': 3, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2005/teams/14?lang=en&region=us'}, {'id': '8', 'uid': 's:40~l:46~t:8', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2005/teams/8?lang=en&region=us'}]",TRUE,TRUE
250410023,s:40~l:46~e:250410023~c:250410023,2005-04-10T16:30Z,17317,TRUE,FALSE,FALSE,FALSE,[],2005-04-10T16:30Z,1,STD,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,250410023,2,2005,"","","","",,,"",TRUE,TRUE
250409004,s:40~l:46~e:250409004~c:250409004,2005-04-09T23:30Z,22281,TRUE,FALSE,FALSE,FALSE,[],2005-04-09T23:30Z,1,STD,1847,United Center,Chicago,IL,20917,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,250409004,2,2005,"","","","",,,"",TRUE,TRUE
250409005,s:40~l:46~e:250409005~c:250409005,2005-04-09T23:30Z,20562,TRUE,FALSE,FALSE,FALSE,[],2005-04-09T23:30Z,1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,250409005,2,2005,"","","","",,,"",TRUE,TRUE
250409006,s:40~l:46~e:250409006~c:250409006,2005-04-09T23:30Z,20387,TRUE,FALSE,FALSE,FALSE,[],2005-04-09T23:30Z,1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,250409006,2,2005,"","","","",,,"",TRUE,TRUE
250409012,s:40~l:46~e:250409012~c:250409012,2005-04-09T23:30Z,19748,TRUE,FALSE,FALSE,FALSE,[],2005-04-09T23:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,0,0.0,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,250409012,2,2005,2OT,"","","",,,"",TRUE,TRUE
250409001,s:40~l:46~e:250409001~c:250409001,2005-04-09T23:00Z,17583,TRUE,FALSE,FALSE,FALSE,[],2005-04-09T23:00Z,1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,250409001,2,2005,"","","","",,,"",TRUE,TRUE
250409007,s:40~l:46~e:250409007~c:250409007,2005-04-09T23:00Z,19751,TRUE,FALSE,FALSE,FALSE,[],2005-04-09T23:00Z,1,STD,892,Ball Arena,Denver,CO,19520,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",250409007,2,2005,"","","","",,,"",TRUE,TRUE
250409021,s:40~l:46~e:250409021~c:250409021,2005-04-09T23:00Z,18422,TRUE,FALSE,FALSE,FALSE,[],2005-04-09T23:00Z,1,STD,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,250409021,2,2005,"","","","",,,"",TRUE,TRUE
250409027,s:40~l:46~e:250409027~c:250409027,2005-04-09T23:00Z,20173,TRUE,FALSE,FALSE,FALSE,[],2005-04-09T23:00Z,1,STD,1823,Capital One Arena,Washington,DC,20600,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,250409027,2,2005,"","","","",,,"",TRUE,TRUE
250409017,s:40~l:46~e:250409017~c:250409017,2005-04-09T17:00Z,15103,TRUE,FALSE,FALSE,FALSE,[],2005-04-09T17:00Z,1,STD,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,250409017,2,2005,"","","","",,,"",TRUE,TRUE
250408016,s:40~l:46~e:250408016~c:250408016,2005-04-09T00:30Z,19904,TRUE,FALSE,FALSE,FALSE,[],2005-04-09T00:30Z,1,STD,2029,Target Center,Minneapolis,MN,19356,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,250408016,2,2005,"","","","",,,"",TRUE,TRUE
250408018,s:40~l:46~e:250408018~c:250408018,2005-04-09T00:00Z,19763,TRUE,FALSE,FALSE,FALSE,[],2005-04-09T00:00Z,1,STD,1830,Madison Square Garden,New York,NY,19763,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,250408018,2,2005,"","","","",,,"",TRUE,TRUE
250408009,s:40~l:46~e:250408009~c:250408009,2005-04-08T23:30Z,20043,TRUE,FALSE,FALSE,FALSE,[],2005-04-08T23:30Z,1,STD,2465,ORACLE Arena,Oakland,CA,19596,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,250408009,2,2005,"","","","",,,"",TRUE,TRUE
250408015,s:40~l:46~e:250408015~c:250408015,2005-04-08T23:30Z,15274,TRUE,FALSE,FALSE,FALSE,[],2005-04-08T23:30Z,1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,250408015,2,2005,"","","","",,,"",TRUE,TRUE
250408025,s:40~l:46~e:250408025~c:250408025,2005-04-08T23:30Z,17072,TRUE,FALSE,FALSE,FALSE,[],2005-04-08T23:30Z,1,STD,2184,KeyArena,Seattle,WA,17459,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,25,s:40~l:46~t:25,Seattle,SuperSonics,SEA,Seattle SuperSonics,SuperSonics,1C3F2C,f05133,FALSE,"",13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,250408025,2,2005,"","","","",,,"",TRUE,TRUE
250408003,s:40~l:46~e:250408003~c:250408003,2005-04-08T23:00Z,13860,TRUE,FALSE,FALSE,FALSE,[],2005-04-08T23:00Z,1,STD,985,Smoothie King Center,New Orleans,LA,16867,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,250408003,2,2005,"","","","",,,"",TRUE,TRUE
250408011,s:40~l:46~e:250408011~c:250408011,2005-04-08T23:00Z,18345,TRUE,FALSE,FALSE,FALSE,[],2005-04-08T23:00Z,1,STD,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,250408011,2,2005,"","","","",,,"",TRUE,TRUE
250408019,s:40~l:46~e:250408019~c:250408019,2005-04-08T23:00Z,17283,TRUE,FALSE,FALSE,FALSE,[],2005-04-08T23:00Z,1,STD,4042,Amway Arena,Orlando,FL,17461,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,250408019,2,2005,"","","","",,,"",TRUE,TRUE
250408020,s:40~l:46~e:250408020~c:250408020,2005-04-08T23:00Z,20800,TRUE,FALSE,FALSE,FALSE,[],2005-04-08T23:00Z,1,STD,1845,Wells Fargo Center,Philadelphia,PA,20155,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,250408020,2,2005,"","","","",,,"",TRUE,TRUE
250408022,s:40~l:46~e:250408022~c:250408022,2005-04-08T23:00Z,17539,TRUE,FALSE,FALSE,FALSE,[],2005-04-08T23:00Z,1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,250408022,2,2005,"","","","",,,"",TRUE,TRUE
250408028,s:40~l:46~e:250408028~c:250408028,2005-04-08T23:00Z,14352,TRUE,FALSE,FALSE,FALSE,[],2005-04-08T23:00Z,1,STD,1838,Scotiabank Arena,Toronto,ON,19800,FALSE,0,0.0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,250408028,2,2005,OT,"","","",,,"",TRUE,TRUE
250408029,s:40~l:46~e:250408029~c:250408029,2005-04-08T23:00Z,18119,TRUE,FALSE,FALSE,FALSE,[],2005-04-08T23:00Z,1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,250408029,2,2005,"","","","",,,"",TRUE,TRUE
250407013,s:40~l:46~e:250407013~c:250407013,2005-04-07T23:30Z,18212,TRUE,FALSE,FALSE,FALSE,[],2005-04-07T23:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,250407013,2,2005,"","","","",,,"",TRUE,TRUE
250407017,s:40~l:46~e:250407017~c:250407017,2005-04-07T23:30Z,17533,TRUE,FALSE,FALSE,FALSE,[],2005-04-07T23:30Z,1,STD,2562,IZOD Center,East Rutherford,NJ,19990,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,"",18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,250407017,2,2005,"","","","",,,"",TRUE,TRUE
250407006,s:40~l:46~e:250407006~c:250407006,2005-04-07T23:00Z,20418,TRUE,FALSE,FALSE,FALSE,[],2005-04-07T23:00Z,1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0.0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,250407006,2,2005,"","","","",,,"",TRUE,TRUE
