id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,game_id,season_type,season,series.type,series.title,series.summary,series.completed,series.totalCompetitions,series.competitors,status.type.altDetail,PBP,player_box,team_box
320422008,s:40~l:46~e:320422008~c:320422008,2012-04-22T22:00Z,14370,TRUE,FALSE,FALSE,FALSE,[],2012-04-22T22:00Z,1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,320422008,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320422014,s:40~l:46~e:320422014~c:320422014,2012-04-22T22:00Z,19859,TRUE,FALSE,FALSE,FALSE,[],2012-04-22T22:00Z,1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,320422014,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320422030,s:40~l:46~e:320422030~c:320422030,2012-04-22T22:00Z,11317,TRUE,FALSE,FALSE,FALSE,[],2012-04-22T22:00Z,1,STD,1893,Spectrum Center,Charlotte,NC,19077,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,320422030,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320422013,s:40~l:46~e:320422013~c:320422013,2012-04-22T19:30Z,18997,TRUE,FALSE,FALSE,FALSE,[],2012-04-22T19:30Z,1,STD,1841,STAPLES Center,Los Angeles,CA,19068,TRUE,0,0,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,320422013,2,2012,playoff,Playoff Series,OKC Wins series 4-1,TRUE,7,"[{'id': '13', 'uid': 's:40~l:46~t:13', 'wins': 1, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2012/teams/13?lang=en&region=us'}, {'id': '25', 'uid': 's:40~l:46~t:25', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2012/teams/25?lang=en&region=us'}]",2OT,TRUE,TRUE,TRUE
320422001,s:40~l:46~e:320422001~c:320422001,2012-04-22T17:00Z,18158,TRUE,FALSE,FALSE,FALSE,[],2012-04-22T17:00Z,1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,320422001,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320421026,s:40~l:46~e:320421026~c:320421026,2012-04-22T02:30Z,19580,TRUE,FALSE,FALSE,FALSE,[],2012-04-22T02:30Z,1,STD,3093,Vivint Smart Home Arena,Salt Lake City,UT,18306,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,320421026,2,2012,"","","",,,"",OT,TRUE,TRUE,TRUE
320421015,s:40~l:46~e:320421015~c:320421015,2012-04-22T00:30Z,15939,TRUE,FALSE,FALSE,FALSE,[],2012-04-22T00:30Z,1,STD,2099,BMO Harris Bradley Center,Milwaukee,WI,18717,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,1826,"",320421015,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320421004,s:40~l:46~e:320421004~c:320421004,2012-04-22T00:00Z,22945,TRUE,FALSE,FALSE,FALSE,[],2012-04-22T00:00Z,1,STD,1847,United Center,Chicago,IL,20917,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,320421004,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320421010,s:40~l:46~e:320421010~c:320421010,2012-04-22T00:00Z,15436,TRUE,FALSE,FALSE,FALSE,[],2012-04-22T00:00Z,1,STD,1394,Toyota Center (Houston),Houston,TX,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,320421010,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320421029,s:40~l:46~e:320421029~c:320421029,2012-04-22T00:00Z,17904,TRUE,FALSE,FALSE,FALSE,[],2012-04-22T00:00Z,1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,320421029,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320421014,s:40~l:46~e:320421014~c:320421014,2012-04-21T23:30Z,19722,TRUE,FALSE,FALSE,FALSE,[],2012-04-21T23:30Z,1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,0E3764,e31837,TRUE,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,320421014,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320421011,s:40~l:46~e:320421011~c:320421011,2012-04-21T23:00Z,17701,TRUE,FALSE,FALSE,FALSE,[],2012-04-21T23:00Z,1,STD,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,320421011,2,2012,"","","",,,"",OT,TRUE,TRUE,TRUE
320421021,s:40~l:46~e:320421021~c:320421021,2012-04-21T21:30Z,15877,TRUE,FALSE,FALSE,FALSE,[],2012-04-21T21:30Z,1,STD,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,320421021,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320420023,s:40~l:46~e:320420023~c:320420023,2012-04-21T02:00Z,16882,TRUE,FALSE,FALSE,FALSE,[],2012-04-21T02:00Z,1,STD,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,320420023,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320420024,s:40~l:46~e:320420024~c:320420024,2012-04-21T01:30Z,18581,TRUE,FALSE,FALSE,FALSE,[],2012-04-21T01:30Z,1,STD,780,AT&T Center,San Antonio,TX,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,320420024,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320420006,s:40~l:46~e:320420006~c:320420006,2012-04-21T00:30Z,20547,TRUE,FALSE,FALSE,FALSE,[],2012-04-21T00:30Z,1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,320420006,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320420005,s:40~l:46~e:320420005~c:320420005,2012-04-20T23:30Z,19349,TRUE,FALSE,FALSE,FALSE,[],2012-04-20T23:30Z,1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,320420005,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320420001,s:40~l:46~e:320420001~c:320420001,2012-04-20T23:00Z,16214,TRUE,FALSE,FALSE,FALSE,[],2012-04-20T23:00Z,1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,320420001,2,2012,playoff,Playoff Series,BOS Wins series 4-2,TRUE,7,"[{'id': '1', 'uid': 's:40~l:46~t:1', 'wins': 2, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2012/teams/1?lang=en&region=us'}, {'id': '2', 'uid': 's:40~l:46~t:2', 'wins': 4, 'ties': 0, 'href': 'http://sports.core.api.espn.pvt/v2/sports/basketball/leagues/nba/seasons/2012/teams/2?lang=en&region=us'}]","",TRUE,TRUE,TRUE
320420030,s:40~l:46~e:320420030~c:320420030,2012-04-20T23:00Z,13428,TRUE,FALSE,FALSE,FALSE,[],2012-04-20T23:00Z,1,STD,1893,Spectrum Center,Charlotte,NC,19077,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,1893,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,320420030,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320419021,s:40~l:46~e:320419021~c:320419021,2012-04-20T02:30Z,14644,TRUE,FALSE,FALSE,FALSE,[],2012-04-20T02:30Z,1,STD,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,320419021,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320419003,s:40~l:46~e:320419003~c:320419003,2012-04-20T00:00Z,18315,TRUE,FALSE,FALSE,FALSE,[],2012-04-20T00:00Z,1,STD,985,Smoothie King Center,New Orleans,LA,16867,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,320419003,2,2012,"","","",,,"",OT,TRUE,TRUE,TRUE
320419014,s:40~l:46~e:320419014~c:320419014,2012-04-20T00:00Z,20008,TRUE,FALSE,FALSE,FALSE,[],2012-04-20T00:00Z,1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,320419014,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320419008,s:40~l:46~e:320419008~c:320419008,2012-04-19T23:30Z,12458,TRUE,FALSE,FALSE,FALSE,[],2012-04-19T23:30Z,1,STD,3419,The Palace of Auburn Hills,Detroit,MI,22076,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,320419008,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320419011,s:40~l:46~e:320419011~c:320419011,2012-04-19T23:00Z,12453,TRUE,FALSE,FALSE,FALSE,[],2012-04-19T23:00Z,1,STD,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,320419011,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320418009,s:40~l:46~e:320418009~c:320418009,2012-04-19T02:30Z,18547,TRUE,FALSE,FALSE,FALSE,[],2012-04-19T02:30Z,1,STD,2465,ORACLE Arena,Oakland,CA,19596,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,542582,552582,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,320418009,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320418021,s:40~l:46~e:320418021~c:320418021,2012-04-19T02:00Z,14873,TRUE,FALSE,FALSE,FALSE,[],2012-04-19T02:00Z,1,STD,1949,Footprint Center,Phoenix,AZ,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,23006A,f1f2f3,TRUE,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,320418021,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320418022,s:40~l:46~e:320418022~c:320418022,2012-04-19T02:00Z,20545,TRUE,FALSE,FALSE,FALSE,[],2012-04-19T02:00Z,1,STD,3423,Moda Center,Portland,OR,19441,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,000000,bac3c9,TRUE,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,320418022,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320418023,s:40~l:46~e:320418023~c:320418023,2012-04-19T02:00Z,16954,TRUE,FALSE,FALSE,FALSE,[],2012-04-19T02:00Z,1,STD,2247,Sleep Train Arena,Sacramento,CA,17317,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,393996,8e9090,TRUE,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,320418023,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320418007,s:40~l:46~e:320418007~c:320418007,2012-04-19T01:00Z,17219,TRUE,FALSE,FALSE,FALSE,[],2012-04-19T01:00Z,1,STD,892,Ball Arena,Denver,CO,19520,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,320418007,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320418006,s:40~l:46~e:320418006~c:320418006,2012-04-19T00:30Z,20508,TRUE,FALSE,FALSE,FALSE,[],2012-04-19T00:30Z,1,STD,516,American Airlines Center,Dallas,TX,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,0C479D,c4ced3,TRUE,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,320418006,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320418002,s:40~l:46~e:320418002~c:320418002,2012-04-19T00:00Z,18624,TRUE,FALSE,FALSE,FALSE,[],2012-04-19T00:00Z,1,STD,1824,TD Garden,Boston,MA,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,320418002,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320418029,s:40~l:46~e:320418029~c:320418029,2012-04-19T00:00Z,14507,TRUE,FALSE,FALSE,FALSE,[],2012-04-19T00:00Z,1,STD,1392,FedExForum,Memphis,TN,18400,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,3,s:40~l:46~t:3,New Orleans,Hornets,NO,New Orleans Hornets,Hornets,0093B1,b4975a,FALSE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,320418029,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320418001,s:40~l:46~e:320418001~c:320418001,2012-04-18T23:30Z,14392,TRUE,FALSE,FALSE,FALSE,[],2012-04-18T23:30Z,1,STD,1827,State Farm Arena,Atlanta,GA,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,FA002C,006bb6,TRUE,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,320418001,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320418014,s:40~l:46~e:320418014~c:320418014,2012-04-18T23:30Z,19600,TRUE,FALSE,FALSE,FALSE,[],2012-04-18T23:30Z,1,STD,3438,FTX Arena,Miami,FL,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,320418014,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320418017,s:40~l:46~e:320418017~c:320418017,2012-04-18T23:30Z,18711,TRUE,FALSE,FALSE,FALSE,[],2012-04-18T23:30Z,1,STD,1826,Prudential Center,Newark,NJ,18500,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,17,s:40~l:46~t:17,New Jersey,Nets,NJ,New Jersey Nets,Nets,06143F,ffffff,FALSE,1826,"",18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,320418017,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
320418005,s:40~l:46~e:320418005~c:320418005,2012-04-18T23:00Z,14678,TRUE,FALSE,FALSE,FALSE,[],2012-04-18T23:00Z,1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,320418005,2,2012,"","","",,,"","",TRUE,TRUE,TRUE
