id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,away.alternateColor,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId
313152529,s:40~l:41~e:313152529~c:313152529,2011-11-11T20:00Z,0,True,True,False,False,2011-11-11T20:00Z,event,CONNECTICUT 6 CLASSIC AT UNCASVILLE CT,0,N/A,2160,Mohegan Sun Arena,Uncasville,CT,10000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,c29472,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,70,True,42,s:40~l:41~t:42,Hartford,Hawks,HART,Hartford Hawks,Hartford,d60008,True,1929,https://a.espncdn.com/i/teamlogos/ncaa/500/42.png,1,50,False,313152529,2012,2,000000,,,,,,
313150009,s:40~l:41~e:313150009~c:313150009,2011-11-11T21:30Z,5603,True,False,False,False,2011-11-11T21:30Z,,,0,N/A,833,Desert Financial Arena,Tempe,AZ,14198.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,9,s:40~l:41~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,True,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,78,True,147,s:40~l:41~t:147,Montana State,Bobcats,MTST,Montana State Bobcats,Montana State,003875,True,2065,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,5,72,False,313150009,2012,2,bf965c,,,,,,
313150282,s:40~l:41~e:313150282~c:313150282,2011-11-11T22:00Z,5706,True,False,False,False,2011-11-11T22:00Z,,,0,N/A,2170,Hulman Center,Terre Haute,IN,10200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,282,s:40~l:41~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana State,00669a,f0f0f0,True,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,79,True,2197,s:40~l:41~t:2197,Eastern Illinois,Panthers,EIU,Eastern Illinois Panthers,E Illinois,000000,True,2138,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,20,72,False,313150282,2012,2,bebab9,,,,,,
313150225,s:40~l:41~e:313150225~c:313150225,2011-11-11T22:00Z,0,True,False,False,False,2011-11-11T22:00Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,225,s:40~l:41~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,949300,True,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,86,True,3094,s:40~l:41~t:3094,Johnson & Wales (CO),Wildcats,JW,Johnson & Wales (CO) Wildcats,Joh. & Wales CO,000000,False,,,,66,False,313150225,2012,2,,,,,,,
313150104,s:40~l:41~e:313150104~c:313150104,2011-11-11T22:00Z,1875,True,False,False,False,2011-11-11T22:00Z,,,0,N/A,1999,Case Gym,Boston,MA,1800.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2,104,s:40~l:41~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,True,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,74,False,111,s:40~l:41~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,True,1219,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,10,82,True,313150104,2012,2,c2c3c0,OT,,,,,
313152514,s:40~l:41~e:313152514~c:313152514,2011-11-11T22:30Z,0,True,True,False,False,2011-11-11T22:30Z,event,CONNECTICUT 6 CLASSIC AT UNCASVILLE CT,0,N/A,2160,Mohegan Sun Arena,Uncasville,CT,10000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2514,s:40~l:41~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,,True,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,19,60,False,2217,s:40~l:41~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,True,1259,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,72,True,313152514,2012,2,ebebeb,,,,,,
313152506,s:40~l:41~e:313152506~c:313152506,2011-11-11T23:00Z,488,True,False,True,False,2011-11-11T23:00Z,,,1,STD,2046,Ross E. Templeton P.E. Center,Clinton,SC,2300.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2506,s:40~l:41~t:2506,Presbyterian,Blue Hose,PRE,Presbyterian Blue Hose,Presbyterian,194896,990134,True,2046,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,6,103,True,2410,s:40~l:41~t:2410,Montreat College,Cavaliers,MON,Montreat College Cavaliers,Montreat ,000000,False,,https://a.espncdn.com/i/teamlogos/ncaa/500/2410.png,,73,False,313152506,2012,2,,,,,,,
313153084,s:40~l:41~e:313153084~c:313153084,2011-11-11T23:30Z,1014,True,False,True,False,2011-11-11T23:30Z,,,0,N/A,2091,UCCU Center,Orem,UT,8500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,3084,s:40~l:41~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,True,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,80,True,612,s:40~l:41~t:612,Simpson University,Red Hawks,SIM,Simpson University Red Hawks,Simpson,,False,,,,53,False,313153084,2012,2,,,,,,,
313152633,s:40~l:41~e:313152633~c:313152633,2011-11-12T00:00Z,17483,True,False,False,False,2011-11-12T00:00Z,event,EA SPORTS MAUI INVITATIONAL,0,N/A,2044,Thompson-Boling Arena,Knoxville,TN,21678.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,EE9627,ffffff,True,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,92,True,2430,s:40~l:41~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,True,349,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,63,False,313152633,2012,2,ffd90a,,,,,,
313152579,s:40~l:41~e:313152579~c:313152579,2011-11-12T00:00Z,9316,True,False,False,False,2011-11-12T00:00Z,,,1,STD,1962,Colonial Life Arena,Columbia,SC,18000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,True,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,75,True,2717,s:40~l:41~t:2717,Western Carolina,Catamounts,WCU,Western Carolina Catamounts,W Carolina,492F91,True,245,https://a.espncdn.com/i/teamlogos/ncaa/500/2717.png,24,50,False,313152579,2012,2,bf9e70,,,,,,
313152523,s:40~l:41~e:313152523~c:313152523,2011-11-12T00:00Z,1822,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2069,Charles L. Sewall Center,Moon Township,PA,3056.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2523,s:40~l:41~t:2523,Robert Morris,Colonials,RMU,Robert Morris Colonials,Robert Morris,00214D,a21d2b,True,5470,https://a.espncdn.com/i/teamlogos/ncaa/500/2523.png,19,83,True,2520,s:40~l:41~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,True,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,57,False,313152523,2012,2,ebebeb,,,,,,
313152515,s:40~l:41~e:313152515~c:313152515,2011-11-12T00:00Z,1642,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,1901,Donald N. Dedmon Center,Radford,VA,3215.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2515,s:40~l:41~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,True,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,58,True,48,s:40~l:41~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,True,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,54,False,313152515,2012,2,e8ce31,,,,,,
313152509,s:40~l:41~e:313152509~c:313152509,2011-11-12T00:00Z,14719,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,399,Mackey Arena,West Lafayette,IN,14804.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,True,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,96,True,2459,s:40~l:41~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,True,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,34,False,313152509,2012,2,cc0000,,,,,,
313152390,s:40~l:41~e:313152390~c:313152390,2011-11-12T00:00Z,3600,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,1985,Watsco Center,Coral Gables,FL,7972.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2390,s:40~l:41~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,True,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,69,True,2635,s:40~l:41~t:2635,Tennessee Tech,Golden Eagles,TNTC,Tennessee Tech Golden Eagles,Tennessee Tech,5A4099,True,2152,https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png,20,58,False,313152390,2012,2,ffde00,,,,,,
313152344,s:40~l:41~e:313152344~c:313152344,2011-11-12T00:00Z,1779,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2097,Willett Hall,Farmville,VA,1900.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2344,s:40~l:41~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,True,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,43,70,False,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,True,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,78,True,313152344,2012,2,b6a77c,,,,,,
313152335,s:40~l:41~e:313152335~c:313152335,2011-11-12T00:00Z,2331,True,False,True,False,2011-11-12T00:00Z,,,0,N/A,1981,Vines Convocation Center,Lynchburg,VA,9547.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2335,s:40~l:41~t:2335,Liberty,Flames,LIB,Liberty Flames,Liberty,071740,a61f21,True,7117,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,46,81,True,3153,s:40~l:41~t:3153,Randolph College,Wildcats,RND,Randolph College Wildcats,Randolph,,False,,,,58,False,313152335,2012,2,,,,,,,
313152325,s:40~l:41~e:313152325~c:313152325,2011-11-12T00:00Z,2322,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2172,Tom Gola Arena,Philadelphia,PA,3400.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2325,s:40~l:41~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,True,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,79,True,322,s:40~l:41~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,True,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,53,False,313152325,2012,2,a59474,,,,,,
313152275,s:40~l:41~e:313152275~c:313152275,2011-11-12T00:00Z,3589,True,False,False,False,2011-11-12T00:00Z,,,1,STD,2058,David S. Mack Sports and Exhibition Complex,Hempstead,NY,5023.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2275,s:40~l:41~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,True,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,89,True,112358,s:40~l:41~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,True,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,71,False,313152275,2012,2,ffbf00,,,,,,
313152199,s:40~l:41~e:313152199~c:313152199,2011-11-12T00:00Z,1208,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2109,Convocation Center (MI),Ypsilanti,MI,8754.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2199,s:40~l:41~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,True,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,68,True,82,s:40~l:41~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,True,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,57,False,313152199,2012,2,d50032,,,,,,
313152174,s:40~l:41~e:313152174~c:313152174,2011-11-12T00:00Z,1647,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2005,Calihan Hall,Detroit,MI,8295.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2174,s:40~l:41~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,True,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,95,True,437,s:40~l:41~t:437,Lake Erie College,Storm,LKE,Lake Erie College Storm,Lake Erie,000000,False,,,,57,False,313152174,2012,2,,,,,,,
313152084,s:40~l:41~e:313152084~c:313152084,2011-11-12T00:00Z,2623,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2107,Alumni Arena,Buffalo,NY,6783.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2084,s:40~l:41~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,True,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,72,True,2612,s:40~l:41~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,True,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,65,False,313152084,2012,2,,,,,,,
313152026,s:40~l:41~e:313152026~c:313152026,2011-11-12T00:00Z,1689,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2137,Holmes Convocation Center,Boone,NC,9313.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2026,s:40~l:41~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Appalachian St,000000,ffcd00,True,2137,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,24,90,True,2327,s:40~l:41~t:2327,Lees McRae,Bobcats,LEES,Lees McRae Bobcats,Lees McRae,000000,False,,,,61,False,313152026,2012,2,,,,,,,
313150324,s:40~l:41~e:313150324~c:313150324,2011-11-12T00:00Z,0,True,False,True,False,2011-11-12T00:00Z,,,0,N/A,2147,Kimbel Arena,Conway,SC,1460.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,324,s:40~l:41~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Coast Carolina,007073,876447,True,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,27,96,True,2157,s:40~l:41~t:2157,Covenant College,Scots,COV,Covenant College Scots,Covenant,000000,False,,,,54,False,313150324,2012,2,,,,,,,
313150222,s:40~l:41~e:313150222~c:313150222,2011-11-12T00:00Z,6500,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,1969,Finneran Pavilion,Villanova,PA,6501.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,True,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,106,True,2405,s:40~l:41~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,70,False,313150222,2012,2,,,,,,,
313150189,s:40~l:41~e:313150189~c:313150189,2011-11-12T00:00Z,3476,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2220,Stroh Center,Bowling Green,OH,4347.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,True,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,63,True,47,s:40~l:41~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,True,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,48,False,313150189,2012,2,6b818d,,,,,,
313150179,s:40~l:41~e:313150179~c:313150179,2011-11-12T00:00Z,4423,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2042,Reilly Center,Saint Bonaventure,NY,5480.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,179,s:40~l:41~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St. Bonaventure,70261D,,True,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,79,True,172,s:40~l:41~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,True,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,58,False,313150179,2012,2,101010,,,,,,
313150160,s:40~l:41~e:313150160~c:313150160,2011-11-12T00:00Z,906,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,1936,Lundholm Gymnasium,Durham,NH,2500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,160,s:40~l:41~t:160,New Hampshire,Wildcats,UNH,New Hampshire Wildcats,New Hampshire,004990,c3c4c6,True,1936,https://a.espncdn.com/i/teamlogos/ncaa/500/160.png,1,85,True,383,s:40~l:41~t:383,Suffolk University,Rams,SUF,Suffolk University Rams,Suffolk University,,False,,,,64,False,313150160,2012,2,,,,,,,
313150154,s:40~l:41~e:313150154~c:313150154,2011-11-12T00:00Z,6022,True,False,False,False,2011-11-12T00:00Z,,,1,STD,2120,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,14665.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,154,s:40~l:41~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,True,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,75,True,2352,s:40~l:41~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,True,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,63,False,313150154,2012,2,c9cbca,,,,,,
313150152,s:40~l:41~e:313150152~c:313150152,2011-11-12T00:00Z,12441,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,999,PNC Arena,Raleigh,NC,19722.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,True,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,84,True,2427,s:40~l:41~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,True,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,75,False,313150152,2012,2,c2c3c0,,,,,,
313150151,s:40~l:41~e:313150151~c:313150151,2011-11-12T00:00Z,4678,True,False,False,False,2011-11-12T00:00Z,,,1,STD,2094,Williams Arena,Minneapolis,MN,14625.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,151,s:40~l:41~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,True,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,101,True,2397,s:40~l:41~t:2397,Milligan,Buffaloes,MLG,Milligan Buffaloes,Milligan,000000,False,,,,45,False,313150151,2012,2,,,,,,,
313150108,s:40~l:41~e:313150108~c:313150108,2011-11-12T00:00Z,2195,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2209,Lavietes Pavilion,Cambridge,MA,1636.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,True,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,76,True,109,s:40~l:41~t:109,MIT,Engineers,MIT,MIT Engineers,MIT,000000,False,,,,49,False,313150108,2012,2,,,,,,,
313150085,s:40~l:41~e:313150085~c:313150085,2011-11-12T00:00Z,1215,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2129,IUPUI Gymnasium,Indianapolis,IN,1215.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,85,s:40~l:41~t:85,IUPUI,Jaguars,IUPU,IUPUI Jaguars,IUPUI,A81F30,d59f0f,True,4947,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png,49,101,True,2023,s:40~l:41~t:2023,Anderson (IN),Ravens,AND,Anderson (IN) Ravens,Anderson (IN),000000,False,,https://a.espncdn.com/i/teamlogos/ncaa/500/2023.png,,68,False,313150085,2012,2,,,,,,,
313150084,s:40~l:41~e:313150084~c:313150084,2011-11-12T00:00Z,16506,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2092,Simon Skjodt Assembly Hall,Bloomington,IN,17472.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,True,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,96,True,2619,s:40~l:41~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,True,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,66,False,313150084,2012,2,,,,,,,
313150052,s:40~l:41~e:313150052~c:313150052,2011-11-12T00:00Z,7822,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,1952,Donald L. Tucker Center,Tallahassee,FL,11500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,52,s:40~l:41~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,True,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,79,True,294,s:40~l:41~t:294,Jacksonville,Dolphins,JAX,Jacksonville Dolphins,Jacksonville,00523e,True,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,67,False,313150052,2012,2,,,,,,,
313150045,s:40~l:41~e:313150045~c:313150045,2011-11-12T00:00Z,3369,True,False,False,False,2011-11-12T00:00Z,,,0,N/A,2125,Charles E. Smith Center,Washington,DC,4338.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,45,s:40~l:41~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,True,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,64,True,2379,s:40~l:41~t:2379,Maryland-Eastern Shore,Hawks,UMES,Maryland-Eastern Shore Hawks,MD-Eastern,5c2301,True,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,48,False,313150045,2012,2,b5b7ba,,,,,,
313150056,s:40~l:41~e:313150056~c:313150056,2011-11-12T00:15Z,1241,True,False,False,False,2011-11-12T00:15Z,,,0,N/A,2080,Edmunds Center,Deland,FL,4000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,56,s:40~l:41~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,True,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,65,True,2065,s:40~l:41~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune-Cookman,7b1831,True,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,60,False,313150056,2012,2,e9aa12,,,,,,
313152670,s:40~l:41~e:313152670~c:313152670,2011-11-12T00:30Z,7617,True,False,False,False,2011-11-12T00:30Z,,,0,N/A,2051,Stuart C. Siegel Center,Richmond,VA,7500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2670,s:40~l:41~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,True,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,63,True,2598,s:40~l:41~t:2598,St. Francis (PA),Red Flash,SFPA,St. Francis (PA) Red Flash,St Francis PA,a20012,True,2149,https://a.espncdn.com/i/teamlogos/ncaa/500/2598.png,19,57,False,313152670,2012,2,,,,,,,
313152429,s:40~l:41~e:313152429~c:313152429,2011-11-12T00:30Z,7121,True,False,False,False,2011-11-12T00:30Z,,,0,N/A,239,Dale F. Halton Arena,Charlotte,NC,9105.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2429,s:40~l:41~t:2429,Charlotte,49ers,CLT,Charlotte 49ers,Charlotte,ffffff,cfab7a,True,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,3,73,True,2428,s:40~l:41~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,True,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,57,False,313152429,2012,2,c2c3c0,,,,,,
313152378,s:40~l:41~e:313152378~c:313152378,2011-11-12T00:30Z,2352,True,False,False,False,2011-11-12T00:30Z,,,0,N/A,2050,RAC Arena,Baltimore,MD,4024.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2378,s:40~l:41~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,True,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,45,False,219,s:40~l:41~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Pennsylvania,082A74,True,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,59,True,313152378,2012,2,a6163d,,,,,,
