id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season_type,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,PBP,team_box,player_box
233282635,s:40~l:41~e:233282635~c:233282635,2003-11-25T01:30Z,1551,TRUE,FALSE,TRUE,FALSE,[],2003-11-25T01:30Z,0,N/A,2152,Hooper Eblen Center,Cookeville,TN,7500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2635,s:40~l:41~t:2635,Tennessee Tech,Golden Eagles,TNTC,Tennessee Tech Golden Eagles,Tennessee Tech,5A4099,ffde00,TRUE,2152,https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png,20,2842,s:40~l:41~t:2842,Virginia-Wise,Highland Cavaliers,VAW,Virginia-Wise Highland Cavaliers,Virginia-Wise,000000,"",FALSE,,"",,233282635,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282546,s:40~l:41~e:233282546~c:233282546,2003-11-25T01:30Z,3167,TRUE,FALSE,TRUE,FALSE,[],2003-11-25T01:30Z,1,STD,1917,Show Me Center,Cape Girardeau,MO,7373,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2546,s:40~l:41~t:2546,Southeast Missouri State,Redhawks,SEMO,Southeast Missouri State Redhawks,SE Missouri St,cc0000,080808,TRUE,1917,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,20,3077,s:40~l:41~t:3077,Kentucky Christian,Knights,KYCH,Kentucky Christian Knights,Kentucky Chr,000000,"",FALSE,,"",,233282546,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282046,s:40~l:41~e:233282046~c:233282046,2003-11-25T01:30Z,1900,TRUE,FALSE,TRUE,FALSE,[],2003-11-25T01:30Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2046,s:40~l:41~t:2046,Austin Peay,Governors,APSU,Austin Peay Governors,Austin Peay,8e0b0b,"",TRUE,5428,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,20,2314,s:40~l:41~t:2314,Knoxville College,Bulldogs,KNOX,Knoxville College Bulldogs,Knoxville,"","",FALSE,,"",,233282046,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280005,s:40~l:41~e:233280005~c:233280005,2003-11-25T01:30Z,3270,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T01:30Z,1,STD,2155,Bartow Arena,Birmingham,AL,8500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,5,s:40~l:41~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,TRUE,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,290,s:40~l:41~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,f0f0f0,TRUE,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,24,233280005,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280093,s:40~l:41~e:233280093~c:233280093,2003-11-25T01:15Z,3058,TRUE,FALSE,TRUE,FALSE,[],2003-11-25T01:15Z,0,N/A,2022,CFSB Center,Murray,KY,8600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,93,s:40~l:41~t:93,Murray State,Racers,MUR,Murray State Racers,Murray State,002148,000e00,TRUE,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,2697,s:40~l:41~t:2697,West Florida,Argonauts,WF,West Florida Argonauts,West Florida,000000,"",FALSE,,"",,233280093,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280139,s:40~l:41~e:233280139~c:233280139,2003-11-25T01:10Z,7388,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T01:10Z,1,STD,1839,Enterprise Center,St. Louis,MO,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,139,s:40~l:41~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,11,2542,s:40~l:41~t:2542,Savannah State,Tigers,SAV,Savannah State Tigers,Savannah State,280298,f78f1e,TRUE,1931,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,43,233280139,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282032,s:40~l:41~e:233282032~c:233282032,2003-11-25T01:05Z,4225,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T01:05Z,0,N/A,2033,First National Bank Arena,Jonesboro,AR,10563,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2032,s:40~l:41~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas State,e81018,000000,TRUE,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,2695,s:40~l:41~t:2695,West Alabama,Tigers,WES,West Alabama Tigers,West Alabama,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2695.png,,233282032,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280309,s:40~l:41~e:233280309~c:233280309,2003-11-25T01:05Z,3713,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T01:05Z,0,N/A,373,Cajundome,Lafayette,LA,12362,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,309,s:40~l:41~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,"",TRUE,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,100,s:40~l:41~t:100,Loyola New Orleans,Wolfpack,L-LA,Loyola New Orleans Wolfpack,Loyola (LA),000000,"",FALSE,,"",,233280309,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280198,s:40~l:41~e:233280198~c:233280198,2003-11-25T01:05Z,4435,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T01:05Z,0,N/A,1993,Mabee Center,Tulsa,OK,10575,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,198,s:40~l:41~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,49,236,s:40~l:41~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,TRUE,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,233280198,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280251,s:40~l:41~e:233280251~c:233280251,2003-11-25T01:00Z,7688,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T01:00Z,0,N/A,2195,Frank Erwin Center,Austin,TX,16540,TRUE,15,0:15,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,251,s:40~l:41~t:251,Texas,Longhorns,TEX,Texas Longhorns,Texas,EE7524,f0f0f0,TRUE,2195,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,8,2534,s:40~l:41~t:2534,Sam Houston,Bearkats,SHSU,Sam Houston Bearkats,Sam Houston,fe5000,000000,TRUE,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,30,233280251,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282737,s:40~l:41~e:233282737~c:233282737,2003-11-25T01:00Z,2256,TRUE,FALSE,TRUE,FALSE,[],2003-11-25T01:00Z,0,N/A,1922,Winthrop Coliseum,Rock Hill,SC,6100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2737,s:40~l:41~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,TRUE,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,555,s:40~l:41~t:555,Maine-Machias,Clippers,MM,Maine-Machias Clippers,ME-Machias,"","",FALSE,,"",,233282737,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282630,s:40~l:41~e:233282630~c:233282630,2003-11-25T01:00Z,1423,TRUE,FALSE,TRUE,FALSE,[],2003-11-25T01:00Z,1,STD,2043,Skyhawk Arena,Martin,TN,4300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2630,s:40~l:41~t:2630,UT Martin,Skyhawks,UTM,UT Martin Skyhawks,UT Martin,FF6700,102a5c,TRUE,2043,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png,20,3079,s:40~l:41~t:3079,Central Baptist College,Mustangs,CBAP,Central Baptist College Mustangs,Cent Bapt Coll,"","",FALSE,,"",,233282630,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280326,s:40~l:41~e:233280326~c:233280326,2003-11-25T01:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2003-11-25T01:00Z,0,N/A,2010,Strahan Arena at the University Events Center,San Marcos,TX,10000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,326,s:40~l:41~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,TRUE,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,2639,s:40~l:41~t:2639,Texas Lutheran,Bulldogs,TL,Texas Lutheran Bulldogs,TX Lutheran,000000,"",FALSE,,"",,233280326,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280245,s:40~l:41~e:233280245~c:233280245,2003-11-25T01:00Z,5020,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T01:00Z,0,N/A,2114,Reed Arena,College Station,TX,12989,TRUE,20,0:20,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,245,s:40~l:41~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,8,2029,s:40~l:41~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,233280245,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280238,s:40~l:41~e:233280238~c:233280238,2003-11-25T01:00Z,12478,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T01:00Z,0,N/A,2084,Memorial Gymnasium (Vanderbilt),Nashville,TN,14316,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,238,s:40~l:41~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,TRUE,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,84,s:40~l:41~t:84,Indiana,Hoosiers,IU,Indiana Hoosiers,Indiana,7D110C,eeedeb,TRUE,2092,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,7,233280238,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280219,s:40~l:41~e:233280219~c:233280219,2003-11-25T01:00Z,4856,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T01:00Z,0,N/A,1899,The Palestra,Philadelphia,PA,8722,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,219,s:40~l:41~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Pennsylvania,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,2182,s:40~l:41~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,233280219,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280193,s:40~l:41~e:233280193~c:233280193,2003-11-25T01:00Z,3053,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T01:00Z,1,STD,2134,Millett Hall,Oxford,OH,6400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,193,s:40~l:41~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,TRUE,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,2477,s:40~l:41~t:2477,Ohio Dominican,Panthers,OHDM,Ohio Dominican Panthers,Ohio Dominican,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2477.png,,233280193,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280103,s:40~l:41~e:233280103~c:233280103,2003-11-25T01:00Z,2073,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'PARADISE JAM'}]",2003-11-25T01:00Z,0,N/A,,"","","",,,4,0:04,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,88001a,a39161,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,4,233280103,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280099,s:40~l:41~e:233280099~c:233280099,2003-11-25T01:00Z,7242,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T01:00Z,0,N/A,557,Pete Maravich Assembly Center,Baton Rouge,LA,13215,TRUE,6,0:06,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,fdd023,2b0d57,TRUE,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,2377,s:40~l:41~t:2377,McNeese,Cowboys,MCN,McNeese Cowboys,McNeese,00529C,"",TRUE,2063,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,233280099,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280055,s:40~l:41~e:233280055~c:233280055,2003-11-25T01:00Z,1776,TRUE,FALSE,TRUE,FALSE,[],2003-11-25T01:00Z,0,N/A,2130,Pete Mathews Coliseum,Jacksonville,AL,3500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,55,s:40~l:41~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,J'Ville St,b50500,b5b7ba,TRUE,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,46,2560,s:40~l:41~t:2560,Shorter,Hawks,SHOR,Shorter Hawks,Shorter,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2560.png,,233280055,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280003,s:40~l:41~e:233280003~c:233280003,2003-11-25T01:00Z,743,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T01:00Z,0,N/A,1954,Bill Battle Coliseum,Birmingham,AL,2000,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,3,s:40~l:41~t:3,Birmingham-Southern,Panthers,BSC,Birmingham-Southern Panthers,Birm-Southern,000000,"",TRUE,1954,https://a.espncdn.com/i/teamlogos/ncaa/500/3.png,,2011,s:40~l:41~t:2011,Alabama State,Hornets,ALST,Alabama State Hornets,Alabama State,e9a900,0a0a0a,TRUE,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,233280003,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282653,s:40~l:41~e:233282653~c:233282653,2003-11-25T01:00Z,2536,TRUE,FALSE,FALSE,TRUE,[],2003-11-25T01:00Z,0,N/A,,"","","",,,0,0:00,0,1,STATUS_SCHEDULED,pre,FALSE,Scheduled,"Mon, November 24th at 8:00 PM EST",11/24 - 8:00 PM EST,2653,s:40~l:41~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,TRUE,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,46,3083,s:40~l:41~t:3083,Oakwood,Ambassadors,OKW,Oakwood Ambassadors,Oakwood,000000,"",FALSE,,"",,233282653,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282132,s:40~l:41~e:233282132~c:233282132,2003-11-25T00:30Z,10266,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T00:30Z,1,STD,201,Fifth Third Arena,Cincinnati,OH,12012,TRUE,3,0:03,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,11,2473,s:40~l:41~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,TRUE,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,233282132,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280087,s:40~l:41~e:233280087~c:233280087,2003-11-25T00:30Z,10774,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T00:30Z,0,N/A,282,Purcell Pavilion,South Bend,IN,9149,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,87,s:40~l:41~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,2459,s:40~l:41~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,TRUE,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,233280087,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282599,s:40~l:41~e:233282599~c:233282599,2003-11-25T00:30Z,4336,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T00:30Z,0,N/A,2019,Carnesecca Arena,Queens,NY,5602,TRUE,1,0:01,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2599,s:40~l:41~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,2217,s:40~l:41~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,TRUE,1259,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,233282599,2,2004,OT,,"","",,FALSE,FALSE,FALSE
233282429,s:40~l:41~e:233282429~c:233282429,2003-11-25T00:30Z,6317,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T00:30Z,0,N/A,239,Dale F. Halton Arena,Charlotte,NC,9105,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2429,s:40~l:41~t:2429,Charlotte,49ers,CLT,Charlotte 49ers,Charlotte,ffffff,cfab7a,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,2448,s:40~l:41~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,TRUE,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,233282429,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282426,s:40~l:41~e:233282426~c:233282426,2003-11-25T00:30Z,1319,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T00:30Z,1,STD,2176,Alumni Hall (Navy),Annapolis,MD,5710,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,2057,s:40~l:41~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,TRUE,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,46,233282426,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282065,s:40~l:41~e:233282065~c:233282065,2003-11-25T00:30Z,956,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T00:30Z,0,N/A,2073,"Moore Gymnasium (Daytona Beach, FL)",Daytona Beach,FL,1000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2065,s:40~l:41~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune-Cookman,7b1831,e9aa12,TRUE,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,311,s:40~l:41~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,"",TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,233282065,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282174,s:40~l:41~e:233282174~c:233282174,2003-11-25T00:05Z,2669,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T00:05Z,0,N/A,2005,Calihan Hall,Detroit,MI,8295,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2174,s:40~l:41~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,TRUE,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,TRUE,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,233282174,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280153,s:40~l:41~e:233280153~c:233280153,2003-11-25T00:00Z,16356,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'AT CHARLOTTE NC'}]",2003-11-25T00:00Z,0,N/A,194,John M. Belk Arena,Davidson,NC,4300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,TRUE,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,2166,s:40~l:41~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,TRUE,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,24,233280153,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282747,s:40~l:41~e:233282747~c:233282747,2003-11-25T00:00Z,828,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T00:00Z,0,N/A,2121,Benjamin Johnson Arena,Spartanburg,SC,3500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2747,s:40~l:41~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B22,f0f0f0,TRUE,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,2211,s:40~l:41~t:2211,Emmanuel,Lions,EMM,Emmanuel Lions,Emmanuel,"","",FALSE,,"",,233282747,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282515,s:40~l:41~e:233282515~c:233282515,2003-11-25T00:00Z,1179,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T00:00Z,0,N/A,1901,Donald N. Dedmon Center,Radford,VA,3215,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2515,s:40~l:41~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,TRUE,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,2729,s:40~l:41~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,TRUE,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,233282515,2,2004,"",,"","",,FALSE,FALSE,FALSE
233282127,s:40~l:41~e:233282127~c:233282127,2003-11-25T00:00Z,489,TRUE,FALSE,TRUE,FALSE,[],2003-11-25T00:00Z,1,STD,2187,Buccaneer Fieldhouse,Charleston,SC,881,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2127,s:40~l:41~t:2127,Charleston Southern,Buccaneers,CHSO,Charleston Southern Buccaneers,Charleston So,2e3192,ded090,TRUE,2187,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,6,2691,s:40~l:41~t:2691,Webber International,Warriors,WEBI,Webber International Warriors,Webber Int,bf2f38,909090,FALSE,,"",,233282127,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280350,s:40~l:41~e:233280350~c:233280350,2003-11-25T00:00Z,5391,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T00:00Z,0,N/A,2157,Trask Coliseum,Wilmington,NC,5200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,350,s:40~l:41~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,294,s:40~l:41~t:294,Jacksonville,Dolphins,JAX,Jacksonville Dolphins,Jacksonville,00523e,"",TRUE,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,233280350,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280322,s:40~l:41~e:233280322~c:233280322,2003-11-25T00:00Z,1837,TRUE,FALSE,FALSE,FALSE,[],2003-11-25T00:00Z,0,N/A,2132,Kirby Sports Center,Easton,PA,2453,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,322,s:40~l:41~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,TRUE,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,2612,s:40~l:41~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,"",TRUE,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,233280322,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280314,s:40~l:41~e:233280314~c:233280314,2003-11-25T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'COACHES VS CANCER CLASSIC AT WHITE PLAINS NY'}]",2003-11-25T00:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,314,s:40~l:41~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,f6a704,TRUE,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,261,s:40~l:41~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,TRUE,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,233280314,2,2004,"",,"","",,FALSE,FALSE,FALSE
233280257,s:40~l:41~e:233280257~c:233280257,2003-11-25T00:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'GUARDIANS CLASSIC AT KANSAS CITY MO'}]",2003-11-25T00:00Z,0,N/A,2181,Municipal Auditorium (MO),Kansas City,MO,10116,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,257,s:40~l:41~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,TRUE,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,233280257,2,2004,"",,"","",,FALSE,FALSE,FALSE
