id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season_type,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,PBP,team_box,player_box
270122057,s:40~l:41~e:270122057~c:270122057,2007-01-13T00:30Z,5074,TRUE,FALSE,TRUE,FALSE,[],2007-01-13T00:30Z,0,N/A,2098,Curb Event Center Arena,Nashville,TN,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2057,s:40~l:41~t:2057,Belmont,Bruins,BEL,Belmont Bruins,Belmont,182142,c9262d,TRUE,2098,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,46,288,s:40~l:41~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,270122057,2,2007,"",46,ASUN Conference,ASUN,TRUE,TRUE,FALSE,TRUE
270122352,s:40~l:41~e:270122352~c:270122352,2007-01-13T00:00Z,2428,TRUE,FALSE,TRUE,FALSE,[],2007-01-13T00:00Z,0,N/A,2093,Reitz Arena,Baltimore,MD,2100,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2352,s:40~l:41~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,315,s:40~l:41~t:315,Niagara,Purple Eagles,NIAG,Niagara Purple Eagles,Niagara,69207E,f0f0f0,TRUE,2177,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,13,270122352,2,2007,OT,13,Metro Atlantic Athletic Conference,MAAC,TRUE,TRUE,FALSE,TRUE
270120172,s:40~l:41~e:270120172~c:270120172,2007-01-13T00:00Z,1492,TRUE,FALSE,TRUE,FALSE,[],2007-01-13T00:00Z,0,N/A,1913,Newman Arena,Ithaca,NY,4473,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,172,s:40~l:41~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,TRUE,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,219,s:40~l:41~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Pennsylvania,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,270120172,2,2007,"",12,Ivy League,Ivy,TRUE,TRUE,FALSE,TRUE
270120171,s:40~l:41~e:270120171~c:270120171,2007-01-13T00:00Z,2364,TRUE,FALSE,TRUE,FALSE,[],2007-01-13T00:00Z,1,STD,2002,Francis S. Levien Gymnasium,New York,NY,2500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,171,s:40~l:41~t:171,Columbia,Lions,CLMB,Columbia Lions,Columbia,174785,004b85,TRUE,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,163,s:40~l:41~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,270120171,2,2007,"",12,Ivy League,Ivy,TRUE,TRUE,FALSE,TRUE
270120108,s:40~l:41~e:270120108~c:270120108,2007-01-13T00:00Z,2002,TRUE,FALSE,TRUE,FALSE,[],2007-01-13T00:00Z,0,N/A,2209,Lavietes Pavilion,Cambridge,MA,1636,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,159,s:40~l:41~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,000000,TRUE,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,270120108,2,2007,"",12,Ivy League,Ivy,TRUE,TRUE,FALSE,TRUE
270120107,s:40~l:41~e:270120107~c:270120107,2007-01-13T00:00Z,3523,TRUE,FALSE,TRUE,FALSE,[],2007-01-13T00:00Z,0,N/A,137,Hart Center,Worcester,MA,3536,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,107,s:40~l:41~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,TRUE,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,270120107,2,2007,"",22,Patriot League,Patriot,TRUE,TRUE,FALSE,TRUE
270110062,s:40~l:41~e:270110062~c:270110062,2007-01-12T05:05Z,6180,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T05:05Z,0,N/A,540,Stan Sheriff Center,Honolulu,HI,10300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,62,s:40~l:41~t:62,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,278,s:40~l:41~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno State,c41230,231f20,TRUE,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,30,270110062,2,2007,"",30,Western Athletic Conference,WAC,TRUE,TRUE,FALSE,FALSE
270110009,s:40~l:41~e:270110009~c:270110009,2007-01-12T03:30Z,6288,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T03:30Z,0,N/A,833,Desert Financial Arena,Tempe,AZ,14198,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,9,s:40~l:41~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,270110009,2,2007,"",21,Pac-12 Conference,Pac-12,TRUE,TRUE,FALSE,TRUE
270110025,s:40~l:41~e:270110025~c:270110025,2007-01-12T03:30Z,7319,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T03:30Z,1,STD,496,Haas Pavilion,Berkeley,CA,11877,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,25,s:40~l:41~t:25,California,Golden Bears,CAL,California Golden Bears,California,031522,ffc423,TRUE,496,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,21,265,s:40~l:41~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,270110025,2,2007,"",21,Pac-12 Conference,Pac-12,TRUE,TRUE,FALSE,TRUE
270110024,s:40~l:41~e:270110024~c:270110024,2007-01-12T03:30Z,7010,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T03:30Z,0,N/A,820,Maples Pavilion,Stanford,CA,7233,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,24,s:40~l:41~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,TRUE,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,270110024,2,2007,"",21,Pac-12 Conference,Pac-12,TRUE,TRUE,FALSE,TRUE
270112463,s:40~l:41~e:270112463~c:270112463,2007-01-12T03:05Z,889,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T03:05Z,1,STD,586,Matadome,Northridge,CA,2500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2463,s:40~l:41~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,"",TRUE,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,300,s:40~l:41~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,TRUE,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,270112463,2,2007,"",9,Big West Conference,Big West,TRUE,TRUE,FALSE,TRUE
270110070,s:40~l:41~e:270110070~c:270110070,2007-01-12T03:05Z,1012,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T03:05Z,1,STD,2018,Cowan Spectrum,Moscow,ID,6000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,70,s:40~l:41~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,TRUE,2018,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,30,166,s:40~l:41~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,TRUE,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,270110070,2,2007,"",30,Western Athletic Conference,WAC,TRUE,TRUE,FALSE,TRUE
270110023,s:40~l:41~e:270110023~c:270110023,2007-01-12T03:00Z,1985,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T03:00Z,0,N/A,2192,Provident Credit Union Event Center,San Jose,CA,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,23,s:40~l:41~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,fdba31,TRUE,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,2440,s:40~l:41~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,TRUE,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,30,270110023,2,2007,"",30,Western Athletic Conference,WAC,TRUE,TRUE,FALSE,TRUE
270110013,s:40~l:41~e:270110013~c:270110013,2007-01-12T03:00Z,2519,TRUE,FALSE,FALSE,FALSE,[],2007-01-12T03:00Z,0,N/A,812,Robert A. Mott Athletics Center,San Luis Obispo,CA,3032,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,13,s:40~l:41~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,TRUE,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,302,s:40~l:41~t:302,UC Davis,Aggies,UCD,UC Davis Aggies,UC Davis,002855,c3c4c6,TRUE,2212,https://a.espncdn.com/i/teamlogos/ncaa/500/302.png,43,270110013,2,2007,"",,"","",,TRUE,FALSE,TRUE
270112692,s:40~l:41~e:270112692~c:270112692,2007-01-12T02:05Z,2860,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T02:05Z,0,N/A,2198,Dee Events Center,Ogden,UT,11500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2692,s:40~l:41~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,TRUE,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,16,s:40~l:41~t:16,Sacramento State,Hornets,SAC,Sacramento State Hornets,Sacramento St,00573C,cdb97d,TRUE,2078,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,5,270112692,2,2007,"",5,Big Sky Conference,Big Sky,TRUE,TRUE,FALSE,TRUE
270112458,s:40~l:41~e:270112458~c:270112458,2007-01-12T02:05Z,432,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T02:05Z,0,N/A,2168,Bank of Colorado Arena,Greeley,CO,2950,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2458,s:40~l:41~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,ffc533,TRUE,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,2464,s:40~l:41~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,TRUE,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,270112458,2,2007,"",5,Big Sky Conference,Big Sky,TRUE,TRUE,FALSE,TRUE
270110304,s:40~l:41~e:270110304~c:270110304,2007-01-12T02:05Z,3304,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T02:05Z,1,STD,1904,Reed Gym,Pocatello,ID,3040,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,304,s:40~l:41~t:304,Idaho State,Bengals,IDST,Idaho State Bengals,Idaho State,ef8c00,e9a126,TRUE,1904,https://a.espncdn.com/i/teamlogos/ncaa/500/304.png,5,331,s:40~l:41~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,TRUE,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,270110304,2,2007,"",5,Big Sky Conference,Big Sky,TRUE,TRUE,FALSE,TRUE
270110068,s:40~l:41~e:270110068~c:270110068,2007-01-12T02:05Z,3010,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T02:05Z,0,N/A,2028,ExtraMile Arena,Boise,ID,12380,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,68,s:40~l:41~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,TRUE,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,30,2348,s:40~l:41~t:2348,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Louisiana Tech,002d65,d3313a,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,30,270110068,2,2007,"",30,Western Athletic Conference,WAC,TRUE,TRUE,FALSE,TRUE
270110248,s:40~l:41~e:270110248~c:270110248,2007-01-12T02:00Z,4804,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T02:00Z,0,N/A,2126,Fertitta Center,Houston,TX,7100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,C90822,231f20,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,11,235,s:40~l:41~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,003087,898d8d,TRUE,1392,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,270110248,2,2007,"",11,Conference USA,C-USA,TRUE,TRUE,FALSE,TRUE
270110253,s:40~l:41~e:270110253~c:270110253,2007-01-12T02:00Z,3122,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T02:00Z,1,STD,1960,America First Events Center,Cedar City,UT,5300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,253,s:40~l:41~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,d10000,c2c3c0,TRUE,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,5,198,s:40~l:41~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,49,270110253,2,2007,"",,"","",,TRUE,FALSE,TRUE
270110012,s:40~l:41~e:270110012~c:270110012,2007-01-12T01:30Z,14428,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:30Z,0,N/A,1064,McKale Center,Tucson,AZ,14644,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,12,s:40~l:41~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,204,s:40~l:41~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,TRUE,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,270110012,2,2007,"",21,Pac-12 Conference,Pac-12,TRUE,TRUE,FALSE,TRUE
270112653,s:40~l:41~e:270112653~c:270112653,2007-01-12T01:30Z,2684,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:30Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2653,s:40~l:41~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,TRUE,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,6,s:40~l:41~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,South Alabama,003E7E,"",TRUE,2193,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,27,270112653,2,2007,"",27,Sun Belt Conference,Sun Belt,TRUE,TRUE,FALSE,TRUE
270112635,s:40~l:41~e:270112635~c:270112635,2007-01-12T01:30Z,2051,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:30Z,0,N/A,2152,Hooper Eblen Center,Cookeville,TN,7500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2635,s:40~l:41~t:2635,Tennessee Tech,Golden Eagles,TNTC,Tennessee Tech Golden Eagles,Tennessee Tech,5A4099,ffde00,TRUE,2152,https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png,20,55,s:40~l:41~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,J'Ville St,b50500,b5b7ba,TRUE,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,46,270112635,2,2007,"",,"","",,TRUE,FALSE,TRUE
270112634,s:40~l:41~e:270112634~c:270112634,2007-01-12T01:30Z,1207,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:30Z,0,N/A,2113,Gentry Center,Nashville,TN,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2634,s:40~l:41~t:2634,Tennessee State,Tigers,TNST,Tennessee State Tigers,Tennessee State,171796,f0f0f0,TRUE,2113,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,20,2535,s:40~l:41~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,TRUE,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,270112634,2,2007,"",,"","",,TRUE,FALSE,TRUE
270112630,s:40~l:41~e:270112630~c:270112630,2007-01-12T01:30Z,1521,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:30Z,0,N/A,2043,Skyhawk Arena,Martin,TN,4300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2630,s:40~l:41~t:2630,UT Martin,Skyhawks,UTM,UT Martin Skyhawks,UT Martin,FF6700,102a5c,TRUE,2043,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png,20,2197,s:40~l:41~t:2197,Eastern Illinois,Panthers,EIU,Eastern Illinois Panthers,E Illinois,000000,bebab9,TRUE,2138,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,20,270112630,2,2007,"",,"","",,TRUE,FALSE,TRUE
270112674,s:40~l:41~e:270112674~c:270112674,2007-01-12T01:05Z,4067,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:05Z,0,N/A,2159,Athletics-Recreation Center,Valparaiso,IN,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2674,s:40~l:41~t:2674,Valparaiso,Beacons,VALP,Valparaiso Beacons,Valparaiso,794500,"",TRUE,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,18,2473,s:40~l:41~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,TRUE,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,270112674,2,2007,"",,"","",,TRUE,FALSE,TRUE
270112320,s:40~l:41~e:270112320~c:270112320,2007-01-12T01:05Z,4418,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:05Z,0,N/A,1896,Montagne Center,Beaumont,TX,10080,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2320,s:40~l:41~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,30,2617,s:40~l:41~t:2617,Stephen F. Austin,Lumberjacks,SFA,Stephen F. Austin Lumberjacks,SF Austin,393996,bec0c2,TRUE,2079,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,30,270112320,2,2007,OT,,"","",,TRUE,FALSE,TRUE
270112032,s:40~l:41~e:270112032~c:270112032,2007-01-12T01:05Z,5117,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:05Z,0,N/A,2033,First National Bank Arena,Jonesboro,AR,10563,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2032,s:40~l:41~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas State,e81018,000000,TRUE,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,2031,s:40~l:41~t:2031,Little Rock,Trojans,UALR,Little Rock Trojans,Little Rock,AD0000,898d8f,TRUE,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,270112032,2,2007,"",27,Sun Belt Conference,Sun Belt,TRUE,TRUE,FALSE,TRUE
270112710,s:40~l:41~e:270112710~c:270112710,2007-01-12T01:00Z,909,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:00Z,0,N/A,2197,LeRoy A. Ufkes Court at Western Hall,Macomb,IL,5139,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2710,s:40~l:41~t:2710,Western Illinois,Leathernecks,WIU,Western Illinois Leathernecks,W Illinois,4e1e8a,ffc90a,TRUE,2197,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,49,85,s:40~l:41~t:85,IUPUI,Jaguars,IUPU,IUPUI Jaguars,IUPUI,A81F30,d59f0f,TRUE,4947,https://a.espncdn.com/i/teamlogos/ncaa/500/85.png,45,270112710,2,2007,"",,"","",,TRUE,FALSE,TRUE
270112545,s:40~l:41~e:270112545~c:270112545,2007-01-12T01:00Z,811,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:00Z,0,N/A,2040,University Center (LA),Hammond,LA,7500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2545,s:40~l:41~t:2545,SE Louisiana,Lions,SELA,SE Louisiana Lions,SE Louisiana,215732,ffc72c,TRUE,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,326,s:40~l:41~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,TRUE,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,270112545,2,2007,"",,"","",,TRUE,FALSE,TRUE
270112534,s:40~l:41~e:270112534~c:270112534,2007-01-12T01:00Z,1758,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:00Z,0,N/A,,"","","",,,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2534,s:40~l:41~t:2534,Sam Houston,Bearkats,SHSU,Sam Houston Bearkats,Sam Houston,fe5000,000000,TRUE,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,30,2377,s:40~l:41~t:2377,McNeese,Cowboys,MCN,McNeese Cowboys,McNeese,00529C,"",TRUE,2063,https://a.espncdn.com/i/teamlogos/ncaa/500/2377.png,25,270112534,2,2007,OT,,"","",,TRUE,FALSE,TRUE
270112433,s:40~l:41~e:270112433~c:270112433,2007-01-12T01:00Z,2383,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:00Z,0,N/A,2061,Fant-Ewing Coliseum,Monroe,LA,7085,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2433,s:40~l:41~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,2443,s:40~l:41~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,005da6,a2a9ae,TRUE,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,27,270112433,2,2007,"",27,Sun Belt Conference,Sun Belt,TRUE,TRUE,FALSE,TRUE
270112230,s:40~l:41~e:270112230~c:270112230,2007-01-12T01:00Z,2302,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2230,s:40~l:41~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,270112230,2,2007,"",3,Atlantic 10 Conference,A 10,TRUE,TRUE,FALSE,TRUE
270112182,s:40~l:41~e:270112182~c:270112182,2007-01-12T01:00Z,2502,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:00Z,0,N/A,1903,Daskalakis Athletic Center,Philadelphia,PA,2509,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2182,s:40~l:41~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,2275,s:40~l:41~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,270112182,2,2007,OT,10,Colonial Athletic Association,CAA,TRUE,TRUE,FALSE,TRUE
270112110,s:40~l:41~e:270112110~c:270112110,2007-01-12T01:00Z,1327,TRUE,FALSE,TRUE,FALSE,[],2007-01-12T01:00Z,0,N/A,1908,Farris Center,Conway,AR,5500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2110,s:40~l:41~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,TRUE,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,46,2636,s:40~l:41~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,TRUE,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,270112110,2,2007,"",,"","",,TRUE,FALSE,TRUE
