id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season_type,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,PBP
243322142,s:40~l:41~e:243322142~c:243322142,2004-11-27T20:15Z,350,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T20:15Z,0,N/A,2188,Cotterell Court,Hamilton,NY,1782,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2142,s:40~l:41~t:2142,Colgate,Raiders,COLG,Colgate Raiders,Colgate,8B011D,231f20,TRUE,2188,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,22,246,s:40~l:41~t:246,Juniata College,Eagles,JUN,Juniata College Eagles,Juniata,000000,"",FALSE,,"",,243322142,2,2005,"",,"","",,TRUE
243322287,s:40~l:41~e:243322287~c:243322287,2004-11-27T20:05Z,4051,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T20:05Z,0,N/A,1932,Redbird Arena,Normal,IL,10000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2287,s:40~l:41~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,2630,s:40~l:41~t:2630,UT Martin,Skyhawks,UTM,UT Martin Skyhawks,UT Martin,FF6700,102a5c,TRUE,2043,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png,20,243322287,2,2005,"",,"","",,TRUE
243320008,s:40~l:41~e:243320008~c:243320008,2004-11-27T20:05Z,10343,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T20:05Z,0,N/A,2142,Bud Walton Arena,Fayetteville,AR,19368,TRUE,10,0:10,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,8,s:40~l:41~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,2241,s:40~l:41~t:2241,Gardner-Webb,Runnin' Bulldogs,GWEB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,TRUE,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,46,243320008,2,2005,"",,"","",,TRUE
243322653,s:40~l:41~e:243322653~c:243322653,2004-11-27T20:00Z,2104,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T20:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2653,s:40~l:41~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,TRUE,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,46,2496,s:40~l:41~t:2496,Piedmont,Lions,PIED,Piedmont Lions,Piedmont,"","",FALSE,,"",,243322653,2,2005,"",,"","",,TRUE
243322535,s:40~l:41~e:243322535~c:243322535,2004-11-27T20:00Z,527,TRUE,FALSE,TRUE,FALSE,[],2004-11-27T20:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2535,s:40~l:41~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,TRUE,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,2433,s:40~l:41~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,243322535,2,2005,"",,"","",,TRUE
243322520,s:40~l:41~e:243322520~c:243322520,2004-11-27T20:00Z,1325,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T20:00Z,0,N/A,1944,Alumni Gymnasium (Rider),Lawrenceville,NJ,1650,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2520,s:40~l:41~t:2520,Rider,Broncs,RID,Rider Broncs,Rider,a80532,ebebeb,TRUE,1944,https://a.espncdn.com/i/teamlogos/ncaa/500/2520.png,13,2182,s:40~l:41~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,243322520,2,2005,"",,"","",,TRUE
243322344,s:40~l:41~e:243322344~c:243322344,2004-11-27T20:00Z,327,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T20:00Z,0,N/A,2097,Willett Hall,Farmville,VA,1900,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2344,s:40~l:41~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,TRUE,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,43,2514,s:40~l:41~t:2514,Quinnipiac,Bobcats,QUIN,Quinnipiac Bobcats,Quinnipiac,041B43,"",TRUE,1907,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,19,243322344,2,2005,"",,"","",,TRUE
243322296,s:40~l:41~e:243322296~c:243322296,2004-11-27T20:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'LAS VEGAS HOLIDAY INVITATIONAL'}]",2004-11-27T20:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2296,s:40~l:41~t:2296,Jackson State,Tigers,JKST,Jackson State Tigers,Jackson State,123297,b5b7ba,TRUE,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,2463,s:40~l:41~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,"",TRUE,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,243322296,2,2005,"",,"","",,TRUE
243322016,s:40~l:41~e:243322016~c:243322016,2004-11-27T20:00Z,63,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T20:00Z,1,STD,2072,Davey L. Whitney Complex,Lorman,MS,7000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2016,s:40~l:41~t:2016,Alcorn State,Braves,ALCN,Alcorn State Braves,Alcorn State,4b0058,46166a,TRUE,2072,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,26,326,s:40~l:41~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,TRUE,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,243322016,2,2005,"",,"","",,TRUE
243320167,s:40~l:41~e:243320167~c:243320167,2004-11-27T20:00Z,12061,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T20:00Z,0,N/A,2024,Dreamstyle Arena,Albuquerque,NM,15411,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,TRUE,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,2464,s:40~l:41~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,TRUE,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,243320167,2,2005,"",,"","",,TRUE
243320003,s:40~l:41~e:243320003~c:243320003,2004-11-27T20:00Z,0,TRUE,FALSE,TRUE,FALSE,[],2004-11-27T20:00Z,0,N/A,1954,Bill Battle Coliseum,Birmingham,AL,2000,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,3,s:40~l:41~t:3,Birmingham-Southern,Panthers,BSC,Birmingham-Southern Panthers,Birm-Southern,000000,"",TRUE,1954,https://a.espncdn.com/i/teamlogos/ncaa/500/3.png,,2632,s:40~l:41~t:2632,Tennessee Wesleyan,Bulldogs,TWC,Tennessee Wesleyan Bulldogs,Tenn Wesleyan,000000,"",FALSE,,"",,243320003,2,2005,"",,"","",,TRUE
243322747,s:40~l:41~e:243322747~c:243322747,2004-11-27T19:30Z,701,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:30Z,0,N/A,2121,Benjamin Johnson Arena,Spartanburg,SC,3500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2747,s:40~l:41~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B22,f0f0f0,TRUE,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,495,s:40~l:41~t:495,Bluefield College,Ramblin' Rams,BLU,Bluefield College Ramblin' Rams,Bluefield,000000,"",FALSE,,"",,243322747,2,2005,"",,"","",,TRUE
243320139,s:40~l:41~e:243320139~c:243320139,2004-11-27T19:10Z,7502,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:10Z,0,N/A,1839,Enterprise Center,St. Louis,MO,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,139,s:40~l:41~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,11,198,s:40~l:41~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,49,243320139,2,2005,"",,"","",,TRUE
243322623,s:40~l:41~e:243322623~c:243322623,2004-11-27T19:05Z,5652,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:05Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2623,s:40~l:41~t:2623,Missouri State,Bears,MOST,Missouri State Bears,Missouri State,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,292,s:40~l:41~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,TRUE,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,43,243322623,2,2005,"",,"","",,TRUE
243320309,s:40~l:41~e:243320309~c:243320309,2004-11-27T19:05Z,4071,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:05Z,0,N/A,373,Cajundome,Lafayette,LA,12362,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,309,s:40~l:41~t:309,Louisiana,Ragin' Cajuns,ULL,Louisiana Ragin' Cajuns,Louisiana,ce2842,"",TRUE,373,https://a.espncdn.com/i/teamlogos/ncaa/500/309.png,27,242,s:40~l:41~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,TRUE,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,30,243320309,2,2005,"",,"","",,TRUE
243320189,s:40~l:41~e:243320189~c:243320189,2004-11-27T19:05Z,1626,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:05Z,0,N/A,2000,Anderson Arena,Bowling Green,OH,5000,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,71,s:40~l:41~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,406,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,243320189,2,2005,"",,"","",,TRUE
243320158,s:40~l:41~e:243320158~c:243320158,2004-11-27T19:05Z,7204,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:05Z,0,N/A,434,Bob Devaney Sports Center,Lincoln,NE,13500,FALSE,10,0:10,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,8,2640,s:40~l:41~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,243320158,2,2005,"",,"","",,TRUE
243322681,s:40~l:41~e:243322681~c:243322681,2004-11-27T19:00Z,729,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:00Z,0,N/A,2085,Spiro Sports Center,Staten Island,NY,2100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2681,s:40~l:41~t:2681,Wagner,Seahawks,WAG,Wagner Seahawks,Wagner,00483A,ffffff,TRUE,2085,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,19,399,s:40~l:41~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,TRUE,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,243322681,2,2005,"",,"","",,TRUE
243322168,s:40~l:41~e:243322168~c:243322168,2004-11-27T19:00Z,12011,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:00Z,0,N/A,2039,UD Arena,Dayton,OH,13409,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2168,s:40~l:41~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,ffffff,TRUE,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,2154,s:40~l:41~t:2154,Coppin State,Eagles,COPP,Coppin State Eagles,Coppin State,2e3192,ffd204,TRUE,2164,https://a.espncdn.com/i/teamlogos/ncaa/500/2154.png,16,243322168,2,2005,"",,"","",,TRUE
243322117,s:40~l:41~e:243322117~c:243322117,2004-11-27T19:00Z,1407,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:00Z,0,N/A,2087,McGuirk Arena,Mount Pleasant,MI,5300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2117,s:40~l:41~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,C Michigan,6a0032,ffffff,TRUE,2087,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,14,129,s:40~l:41~t:129,Saginaw Valley,Cardinals,SVSU,Saginaw Valley Cardinals,SagValSt,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/129.png,,243322117,2,2005,"",,"","",,TRUE
243322086,s:40~l:41~e:243322086~c:243322086,2004-11-27T19:00Z,4821,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:00Z,0,N/A,2032,Hinkle Fieldhouse,Indianapolis,IN,9100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2086,s:40~l:41~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,TRUE,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,45,193,s:40~l:41~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,TRUE,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,243322086,2,2005,"",,"","",,TRUE
243320305,s:40~l:41~e:243320305~c:243320305,2004-11-27T19:00Z,8163,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:00Z,0,N/A,977,Allstate Arena,Rosemont,IL,18500,TRUE,19,0:19,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,305,s:40~l:41~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,11,2459,s:40~l:41~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,TRUE,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,243320305,2,2005,"",,"","",,TRUE
243320171,s:40~l:41~e:243320171~c:243320171,2004-11-27T19:00Z,500,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:00Z,0,N/A,2002,Francis S. Levien Gymnasium,New York,NY,2500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,171,s:40~l:41~t:171,Columbia,Lions,CLMB,Columbia Lions,Columbia,174785,004b85,TRUE,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,2619,s:40~l:41~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,"",TRUE,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,243320171,2,2005,"",,"","",,TRUE
243320108,s:40~l:41~e:243320108~c:243320108,2004-11-27T19:00Z,1050,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:00Z,0,N/A,2209,Lavietes Pavilion,Cambridge,MA,1636,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,111,s:40~l:41~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1219,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,1,243320108,2,2005,"",,"","",,TRUE
243320002,s:40~l:41~e:243320002~c:243320002,2004-11-27T19:00Z,2713,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T19:00Z,0,N/A,,"","","",,,3,0:03,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,s:40~l:41~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,2348,s:40~l:41~t:2348,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Louisiana Tech,002d65,d3313a,TRUE,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,30,243320002,2,2005,"",,"","",,TRUE
243320001,s:40~l:41~e:243320001~c:243320001,2004-11-27T19:00Z,6115,TRUE,FALSE,TRUE,FALSE,"[{'type': 'event', 'headline': 'GREAT ALASKA SHOOTOUT'}]",2004-11-27T19:00Z,0,N/A,703,Sullivan Arena,Anchorage,AK,8000,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,1,s:40~l:41~t:1,Alaska Anchorage,Seawolves,UAA,Alaska Anchorage Seawolves,AK-Anchorage,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/1.png,,2272,s:40~l:41~t:2272,High Point,Panthers,HP,High Point Panthers,High Point,b0b7bc,ebebeb,TRUE,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,243320001,2,2005,"",,"","",,TRUE
243320290,s:40~l:41~e:243320290~c:243320290,2004-11-27T18:30Z,1404,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T18:30Z,0,N/A,2089,W.S. Hanner Fieldhouse,Statesboro,GA,3897,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,290,s:40~l:41~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,f0f0f0,TRUE,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,24,2077,s:40~l:41~t:2077,Brewton-Parker,Wildcats,BP,Brewton-Parker Wildcats,Brewton-Parker,"","",FALSE,,"",,243320290,2,2005,"",,"","",,TRUE
243322561,s:40~l:41~e:243322561~c:243322561,2004-11-27T18:00Z,0,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T18:00Z,1,STD,20,Times Union Center,Albany,NY,15727,TRUE,52,0:52,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2561,s:40~l:41~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,TRUE,20,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,243322561,2,2005,"",,"","",,TRUE
243320356,s:40~l:41~e:243320356~c:243320356,2004-11-27T18:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'JOHN WOODEN TRADITION'}]",2004-11-27T18:00Z,0,N/A,2183,Bankers Life Fieldhouse,Indianapolis,IN,17923,TRUE,5,0:05,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,2250,s:40~l:41~t:2250,Gonzaga,Bulldogs,GONZ,Gonzaga Bulldogs,Gonzaga,002967,cfd4d8,TRUE,1979,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,29,243320356,2,2005,"",,"","",,TRUE
243322754,s:40~l:41~e:243322754~c:243322754,2004-11-27T18:00Z,1663,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T18:00Z,0,N/A,2054,Beeghly Center,Youngstown,OH,6300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2754,s:40~l:41~t:2754,Youngstown State,Penguins,YSU,Youngstown State Penguins,Youngstown St,E51935,690717,TRUE,2054,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,45,104,s:40~l:41~t:104,Boston University,Terriers,BU,Boston University Terriers,Boston Univ,cc0000,ffffff,TRUE,1999,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,1,243322754,2,2005,"",,"","",,TRUE
243322750,s:40~l:41~e:243322750~c:243322750,2004-11-27T18:00Z,4191,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T18:00Z,0,N/A,192,Nutter Center,Dayton,OH,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2750,s:40~l:41~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,cba052,cba052,TRUE,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,2649,s:40~l:41~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,243322750,2,2005,"",,"","",,TRUE
243322306,s:40~l:41~e:243322306~c:243322306,2004-11-27T18:00Z,5310,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T18:00Z,0,N/A,2131,Bramlage Coliseum,Manhattan,KS,12528,TRUE,11,0:11,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2306,s:40~l:41~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,265,s:40~l:41~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,TRUE,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,243322306,2,2005,"",,"","",,TRUE
243320325,s:40~l:41~e:243320325~c:243320325,2004-11-27T18:00Z,1678,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T18:00Z,0,N/A,2143,Wolstein Center,Cleveland,OH,13610,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,325,s:40~l:41~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland State,006633,231f20,TRUE,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,2450,s:40~l:41~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,"",TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,243320325,2,2005,"",,"","",,TRUE
243320322,s:40~l:41~e:243320322~c:243320322,2004-11-27T18:00Z,2431,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T18:00Z,0,N/A,2132,Kirby Sports Center,Easton,PA,2453,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,322,s:40~l:41~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,TRUE,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,163,s:40~l:41~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,243320322,2,2005,"",,"","",,TRUE
243320099,s:40~l:41~e:243320099~c:243320099,2004-11-27T18:00Z,8257,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T18:00Z,1,STD,557,Pete Maravich Assembly Center,Baton Rouge,LA,13215,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,fdd023,2b0d57,TRUE,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,243320099,2,2005,"",,"","",,TRUE
243320127,s:40~l:41~e:243320127~c:243320127,2004-11-27T17:00Z,14759,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T17:00Z,0,N/A,1987,Breslin Center,East Lansing,MI,14797,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,2447,s:40~l:41~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,TRUE,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,243320127,2,2005,"",,"","",,TRUE
243310062,s:40~l:41~e:243310062~c:243310062,2004-11-27T05:59Z,6742,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T05:59Z,0,N/A,540,Stan Sheriff Center,Honolulu,HI,10300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,62,s:40~l:41~t:62,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Hawai'i,003420,ffffff,TRUE,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,30,324,s:40~l:41~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Coast Carolina,007073,876447,TRUE,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,27,243310062,2,2005,"",,"","",,TRUE
243310264,s:40~l:41~e:243310264~c:243310264,2004-11-27T05:00Z,7765,TRUE,FALSE,FALSE,FALSE,[],2004-11-27T05:00Z,0,N/A,703,Sullivan Arena,Anchorage,AK,8000,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,201,s:40~l:41~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,7b0000,cccccc,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,243310264,2,2005,"",,"","",,TRUE
