id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,PBP,team_box,player_box
401088419,s:40~l:41~e:401088419~c:401088419,2018-11-14T00:00Z,2062,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,1899,The Palestra,Philadelphia,PA,8722,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,219,s:40~l:41~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Pennsylvania,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,91,TRUE,322,s:40~l:41~t:322,Lafayette,Leopards,LAF,Lafayette Leopards,Lafayette,790000,a59474,TRUE,2132,https://a.espncdn.com/i/teamlogos/ncaa/500/322.png,22,61,FALSE,401088419,2019,2,,,,,,,TRUE,TRUE,TRUE
401088151,s:40~l:41~e:401088151~c:401088151,2018-11-14T00:00Z,1115,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,2064,Hytche Athletic Center,Princess Anne,MD,5500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2379,s:40~l:41~t:2379,Maryland-Eastern Shore,Hawks,UMES,Maryland-Eastern Shore Hawks,MD-Eastern,5c2301,b5b7ba,TRUE,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,63,FALSE,2344,s:40~l:41~t:2344,Longwood,Lancers,LONG,Longwood Lancers,Longwood,003273,9ea2a3,TRUE,2097,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,6,66,TRUE,401088151,2019,2,,,,,,,TRUE,TRUE,TRUE
401088150,s:40~l:41~e:401088150~c:401088150,2018-11-14T00:00Z,1104,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,2166,Timmons Arena,Greenville,SC,2500,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,231,s:40~l:41~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,TRUE,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,88,TRUE,2241,s:40~l:41~t:2241,Gardner-Webb,Runnin' Bulldogs,GWEB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,TRUE,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,6,86,FALSE,401088150,2019,2,OT,,,,,,TRUE,TRUE,TRUE
401088103,s:40~l:41~e:401088103~c:401088103,2018-11-14T00:00Z,1579,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,2057,GSU Sports Arena,Atlanta,GA,3854,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2247,s:40~l:41~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,TRUE,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,62,TRUE,2382,s:40~l:41~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,24,60,FALSE,401088103,2019,2,,,,,,,TRUE,TRUE,TRUE
401087899,s:40~l:41~e:401087899~c:401087899,2018-11-14T00:00Z,1118,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,event,PORTLAND CLASSIC,0,N/A,2010,Strahan Arena at the University Events Center,San Marcos,TX,10000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,326,s:40~l:41~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,TRUE,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,97,TRUE,2810,s:40~l:41~t:2810,Hardin-Simmons,Cowboys,HAR,Hardin-Simmons Cowboys,Hardin-Simmons,000000,,FALSE,,,,52,FALSE,401087899,2019,2,,,,,,,TRUE,TRUE,TRUE
401087436,s:40~l:41~e:401087436~c:401087436,2018-11-14T00:00Z,2897,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",1,STD,2178,Athletics Center O'rena,Rochester,MI,4000,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2473,s:40~l:41~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,TRUE,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,45,77,FALSE,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,TRUE,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,85,TRUE,401087436,2019,2,OT,,,,,,TRUE,TRUE,TRUE
401087356,s:40~l:41~e:401087356~c:401087356,2018-11-14T00:00Z,773,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,2216,Ocean Bank Convocation Center,Miami,FL,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2229,s:40~l:41~t:2229,Florida International,Panthers,FIU,Florida International Panthers,FIU,091731,c5960c,TRUE,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,86,TRUE,270,s:40~l:41~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,TRUE,1983,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,83,FALSE,401087356,2019,2,,,,,,,TRUE,TRUE,TRUE
401086622,s:40~l:41~e:401086622~c:401086622,2018-11-14T00:00Z,1024,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,2144,William H. Detrick Gymnasium,New Britain,CT,2654,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2115,s:40~l:41~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,C Connecticut,1B49A2,d1d5d8,TRUE,2144,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,19,86,TRUE,2349,s:40~l:41~t:2349,UMass Lowell,River Hawks,UML,UMass Lowell River Hawks,UMass Lowell,00529C,cf1f2f,TRUE,4485,https://a.espncdn.com/i/teamlogos/ncaa/500/2349.png,1,74,FALSE,401086622,2019,2,,,,,,,TRUE,TRUE,TRUE
401086331,s:40~l:41~e:401086331~c:401086331,2018-11-14T00:00Z,2645,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,1984,William D. Mullins Memorial Center,Amherst,MA,9493,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,113,s:40~l:41~t:113,UMass,Minutemen,MASS,UMass Minutemen,UMass,880007,,TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,71,FALSE,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,74,TRUE,401086331,2019,2,,,,,,,TRUE,TRUE,TRUE
401086299,s:40~l:41~e:401086299~c:401086299,2018-11-14T00:00Z,2638,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,2089,W.S. Hanner Fieldhouse,Statesboro,GA,3897,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,290,s:40~l:41~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,f0f0f0,TRUE,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,27,98,TRUE,2244,s:40~l:41~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,3,89,FALSE,401086299,2019,2,,,,,,,TRUE,TRUE,TRUE
401085974,s:40~l:41~e:401085974~c:401085974,2018-11-14T00:00Z,681,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,2141,Stabler Arena,Bethlehem,PA,5600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2329,s:40~l:41~t:2329,Lehigh,Mountain Hawks,LEH,Lehigh Mountain Hawks,Lehigh,6c2b2a,b69e70,TRUE,2141,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,22,78,TRUE,2368,s:40~l:41~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,72,FALSE,401085974,2019,2,,,,,,,TRUE,TRUE,TRUE
401085905,s:40~l:41~e:401085905~c:401085905,2018-11-14T00:00Z,2237,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,2208,Sojka Pavilion,Lewisburg,PA,4000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,73,FALSE,2099,s:40~l:41~t:2099,Canisius,Golden Griffins,CAN,Canisius Golden Griffins,Canisius,004a81,dda50f,TRUE,2037,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,13,82,TRUE,401085905,2019,2,,,,,,,TRUE,TRUE,TRUE
401084023,s:40~l:41~e:401084023~c:401084023,2018-11-14T00:00Z,3733,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,2157,Trask Coliseum,Wilmington,NC,5200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,350,s:40~l:41~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,61,FALSE,2430,s:40~l:41~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,349,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,82,TRUE,401084023,2019,2,,,,,,,FALSE,TRUE,TRUE
401083909,s:40~l:41~e:401083909~c:401083909,2018-11-14T00:00Z,1714,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,event,DELAWARE INVITATIONAL,0,N/A,2189,Bob Carpenter Center,Newark,DE,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,48,s:40~l:41~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,100,TRUE,469,s:40~l:41~t:469,Chestnut Hill College,Griffins,CHES,Chestnut Hill College Griffins,Chestnut Hill,,,FALSE,,,,62,FALSE,401083909,2019,2,,,,,,,FALSE,TRUE,TRUE
401083885,s:40~l:41~e:401083885~c:401083885,2018-11-14T00:00Z,4276,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,1955,TD Arena,Charleston,SC,5100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,232,s:40~l:41~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,e4e2dd,TRUE,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,10,66,TRUE,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,55,FALSE,401083885,2019,2,,,,,,,TRUE,TRUE,TRUE
401083310,s:40~l:41~e:401083310~c:401083310,2018-11-14T00:00Z,6042,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,event,BASKETBALL HALL OF FAME TIP-OFF - CAMPUS GAME,0,N/A,146,Dunkin Donuts Center,Providence,RI,12410,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,TRUE,146,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,70,TRUE,107,s:40~l:41~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,TRUE,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,61,FALSE,401083310,2019,2,,,,,,,TRUE,TRUE,TRUE
401083140,s:40~l:41~e:401083140~c:401083140,2018-11-14T00:00Z,4613,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,2011,Liacouras Center,Philadelphia,PA,10206,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,218,s:40~l:41~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,62,81,TRUE,61,s:40~l:41~t:61,Georgia,Bulldogs,UGA,Georgia Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,77,FALSE,401083140,2019,2,,,,,,,TRUE,TRUE,TRUE
401083023,s:40~l:41~e:401083023~c:401083023,2018-11-14T00:00Z,9038,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,event,BASKETBALL HALL OF FAME TIP-OFF - CAMPUS GAME,0,N/A,1962,Colonial Life Arena,Columbia,SC,18000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,TRUE,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,81,TRUE,2450,s:40~l:41~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,,TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,64,FALSE,401083023,2019,2,,,,,,,TRUE,TRUE,TRUE
401082909,s:40~l:41~e:401082909~c:401082909,2018-11-14T00:00Z,14939,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,event,NIT SEASON TIP-OFF - CAMPUS GAME,0,N/A,2030,KFC Yum! Center,Louisville,KY,22000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,2,104,TRUE,2582,s:40~l:41~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,TRUE,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,54,FALSE,401082909,2019,2,,,,,,,TRUE,TRUE,TRUE
401082874,s:40~l:41~e:401082874~c:401082874,2018-11-14T00:00Z,6066,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,1985,Watsco Center,Coral Gables,FL,7972,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2390,s:40~l:41~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,TRUE,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,96,TRUE,2617,s:40~l:41~t:2617,Stephen F. Austin,Lumberjacks,SFA,Stephen F. Austin Lumberjacks,SF Austin,393996,bec0c2,TRUE,2079,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,25,58,FALSE,401082874,2019,2,,,,,,,TRUE,TRUE,TRUE
401082839,s:40~l:41~e:401082839~c:401082839,2018-11-14T00:00Z,13620,TRUE,FALSE,FALSE,FALSE,2018-11-14T00:00Z,"","",0,N/A,999,PNC Arena,Raleigh,NC,19722,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,152,s:40~l:41~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,NC State,EF1216,231f20,TRUE,999,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,2,100,TRUE,2427,s:40~l:41~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,TRUE,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,49,FALSE,401082839,2019,2,,,,,,,TRUE,TRUE,TRUE
401082603,s:40~l:41~e:401082603~c:401082603,2018-11-13T23:30Z,10312,TRUE,FALSE,FALSE,FALSE,2018-11-13T23:30Z,event,GAVITT TIPOFF GAMES,0,N/A,1973,Cintas Center,Cincinnati,OH,10224,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,68,FALSE,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,77,TRUE,401082603,2019,2,,,,,,,TRUE,TRUE,TRUE
401087178,s:40~l:41~e:401087178~c:401087178,2018-11-13T04:00Z,6219,TRUE,FALSE,FALSE,FALSE,2018-11-13T04:00Z,"","",0,N/A,782,Alaska Airlines Arena,Seattle,WA,10000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,66,TRUE,301,s:40~l:41~t:301,San Diego,Toreros,USD,San Diego Toreros,San Diego,2f99d4,2f99d4,TRUE,501,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,29,63,FALSE,401087178,2019,2,,,,,,,FALSE,TRUE,TRUE
401093611,s:40~l:41~e:401093611~c:401093611,2018-11-13T03:00Z,814,TRUE,FALSE,FALSE,FALSE,2018-11-13T03:00Z,"","",1,STD,469,Bren Events Center,Irvine,CA,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,300,s:40~l:41~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,TRUE,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,87,TRUE,109670,s:40~l:41~t:109670,Life Pacific,Warriors,LP,Life Pacific Warriors,Life Pacific,,,FALSE,,,,53,FALSE,401093611,2019,2,,,,,,,TRUE,TRUE,TRUE
401083747,s:40~l:41~e:401083747~c:401083747,2018-11-13T03:00Z,1132,TRUE,FALSE,FALSE,FALSE,2018-11-13T03:00Z,"","",0,N/A,789,War Memorial at the Sobrato Center,San Francisco,CA,3006,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,TRUE,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,88,TRUE,2574,s:40~l:41~t:2574,Sonoma State,Seawolves,SON,Sonoma State Seawolves,Sonoma St,000000,,FALSE,,,,54,FALSE,401083747,2019,2,,,,,,,FALSE,TRUE,TRUE
401083547,s:40~l:41~e:401083547~c:401083547,2018-11-13T02:00Z,16300,TRUE,FALSE,FALSE,FALSE,2018-11-13T02:00Z,event,NIT SEASON TIP-OFF - CAMPUS GAME,0,N/A,2171,Allen Fieldhouse,Lawrence,KS,16300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,84,TRUE,261,s:40~l:41~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,TRUE,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,68,FALSE,401083547,2019,2,,,,,,,TRUE,TRUE,TRUE
401083427,s:40~l:41~e:401083427~c:401083427,2018-11-13T02:00Z,9412,TRUE,FALSE,FALSE,FALSE,2018-11-13T02:00Z,"","",0,N/A,2131,Bramlage Coliseum,Manhattan,KS,12528,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2306,s:40~l:41~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,64,TRUE,2172,s:40~l:41~t:2172,Denver,Pioneers,DEN,Denver Pioneers,Denver,9c143d,d6ba74,TRUE,854,https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png,49,56,FALSE,401083427,2019,2,,,,,,,TRUE,TRUE,TRUE
401087036,s:40~l:41~e:401087036~c:401087036,2018-11-13T02:00Z,8818,TRUE,FALSE,FALSE,FALSE,2018-11-13T02:00Z,event,MGM RESORTS MAIN EVENT - CAMPUS GAME,0,N/A,833,Desert Financial Arena,Tempe,AZ,14198,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,9,s:40~l:41~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,90,TRUE,299,s:40~l:41~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,TRUE,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,58,FALSE,401087036,2019,2,,,,,,,TRUE,TRUE,TRUE
401086988,s:40~l:41~e:401086988~c:401086988,2018-11-13T02:00Z,3024,TRUE,FALSE,FALSE,FALSE,2018-11-13T02:00Z,"","",0,N/A,1995,Dahlberg Arena,Missoula,MT,7200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,149,s:40~l:41~t:149,Montana,Grizzlies,MONT,Montana Grizzlies,Montana,751D4A,666666,TRUE,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,79,TRUE,148,s:40~l:41~t:148,Montana Tech,Orediggers,MT,Montana Tech Orediggers,MT Tech,000000,,FALSE,,,,55,FALSE,401086988,2019,2,,,,,,,TRUE,TRUE,TRUE
401086080,s:40~l:41~e:401086080~c:401086080,2018-11-13T02:00Z,6572,TRUE,FALSE,FALSE,FALSE,2018-11-13T02:00Z,"","",0,N/A,4534,GCU Arena,Phoenix,AZ,7000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2253,s:40~l:41~t:2253,Grand Canyon,Antelopes,GCU,Grand Canyon Antelopes,Grand Canyon,522398,f0f0f0,TRUE,4534,https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png,30,76,TRUE,294,s:40~l:41~t:294,Jacksonville,Dolphins,JAX,Jacksonville Dolphins,Jacksonville,00523e,,TRUE,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,59,FALSE,401086080,2019,2,,,,,,,TRUE,TRUE,TRUE
401082493,s:40~l:41~e:401082493~c:401082493,2018-11-13T02:00Z,11554,TRUE,FALSE,FALSE,FALSE,2018-11-13T02:00Z,"","",0,N/A,2094,Williams Arena,Minneapolis,MN,14625,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,135,s:40~l:41~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,78,TRUE,254,s:40~l:41~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,2196,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,69,FALSE,401082493,2019,2,,,,,,,FALSE,TRUE,TRUE
401088112,s:40~l:41~e:401088112~c:401088112,2018-11-13T01:30Z,1305,TRUE,FALSE,FALSE,FALSE,2018-11-13T01:30Z,"","",0,N/A,2033,First National Bank Arena,Jonesboro,AR,10563,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2032,s:40~l:41~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas State,e81018,000000,TRUE,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,89,TRUE,2880,s:40~l:41~t:2880,Missouri Baptist,Spartans,MB,Missouri Baptist Spartans,MO Baptist,,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2880.png,,54,FALSE,401088112,2019,2,,,,,,,FALSE,TRUE,TRUE
401083292,s:40~l:41~e:401083292~c:401083292,2018-11-13T01:30Z,3664,TRUE,FALSE,FALSE,FALSE,2018-11-13T01:30Z,"","",0,N/A,5427,Wintrust Arena,Chicago,IL,10387,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,305,s:40~l:41~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,91,TRUE,2415,s:40~l:41~t:2415,Morgan State,Bears,MORG,Morgan State Bears,Morgan State,014786,f47937,TRUE,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,63,FALSE,401083292,2019,2,,,,,,,TRUE,TRUE,TRUE
401089169,s:40~l:41~e:401089169~c:401089169,2018-11-13T01:00Z,4373,TRUE,FALSE,FALSE,FALSE,2018-11-13T01:00Z,"","",0,N/A,2190,Banterra Center,Carbondale,IL,9000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,79,s:40~l:41~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,c2c3c0,TRUE,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,53,FALSE,2084,s:40~l:41~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,TRUE,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,62,TRUE,401089169,2019,2,,,,,,,TRUE,TRUE,TRUE
401089641,s:40~l:41~e:401089641~c:401089641,2018-11-13T01:00Z,415,TRUE,FALSE,FALSE,FALSE,2018-11-13T01:00Z,"","",0,N/A,1908,Farris Center,Conway,AR,5500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2110,s:40~l:41~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,TRUE,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,25,93,TRUE,3109,s:40~l:41~t:3109,University of the Ozarks,Eagles,OZAR,University of the Ozarks Eagles,Ozarks AR,,,FALSE,,,,52,FALSE,401089641,2019,2,,,,,,,TRUE,TRUE,TRUE
