Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
37,Michigan St.,46,Penn St.,"L, 61-48",57,0,NA,Neutral,19,14,NA,NA,FALSE,Big Ten Conference Tournament,2011,Sat Mar 12,20110312,19,14,9,9,2011-03-12,5692,A
42,Michigan St.,52,UCLA,"L, 78-76",74,0,NA,Neutral,19,15,NA,NA,FALSE,NCAA Tournament - 10 seed,2011,Thu Mar 17,20110317,19,15,9,9,2011-03-17,5734,B
204,Middle Tennessee,NA,Tennessee Temple,"W, 90-46",74,0,NA,Home,1,0,NA,NA,FALSE,Regular,2011,Fri Nov 12,20101112,1,0,0,0,2010-11-12,NA,NA
203,Middle Tennessee,65,UAB,"L, 76-71",73,0,NA,Home,1,1,NA,NA,FALSE,Regular,2011,Wed Nov 17,20101117,1,1,0,0,2010-11-17,396,B
195,Middle Tennessee,248,Campbell,"L, 97-90",73,0,NA,Neutral,1,2,NA,NA,FALSE,Regular,2011,Fri Nov 19,20101119,1,2,0,0,2010-11-19,481,NA
212,Middle Tennessee,311,Samford,"W, 68-55",64,0,NA,Neutral,2,2,NA,NA,FALSE,Regular,2011,Sat Nov 20,20101120,2,2,0,0,2010-11-20,552,NA
193,Middle Tennessee,234,Auburn,"L, 68-66",64,0,NA,Away,2,3,NA,NA,FALSE,Regular,2011,Sun Nov 21,20101121,2,3,0,0,2010-11-21,595,NA
194,Middle Tennessee,168,Evansville,"W, 82-70",70,0,NA,Home,3,3,NA,NA,FALSE,Regular,2011,Wed Nov 24,20101124,3,3,0,0,2010-11-24,763,NA
180,Middle Tennessee,62,Tennessee,"L, 86-56",69,0,NA,Away,3,4,NA,NA,FALSE,Regular,2011,Tue Nov 30,20101130,3,4,0,0,2010-11-30,1007,A
187,Middle Tennessee,342,SIU Edwardsville,"W, 73-64",75,1,NA,Away,4,4,NA,NA,FALSE,Regular,2011,Sat Dec 4,20101204,4,4,0,0,2010-12-04,1239,NA
196,Middle Tennessee,23,Belmont,"L, 88-87",85,2,NA,Away,4,5,NA,NA,FALSE,Regular,2011,Tue Dec 7,20101207,4,5,0,0,2010-12-07,1311,A
184,Middle Tennessee,142,Furman,"L, 76-61",64,0,NA,Home,4,6,NA,NA,FALSE,Regular,2011,Sun Dec 12,20101212,4,6,0,0,2010-12-12,1562,NA
203,Middle Tennessee,168,Evansville,"L, 81-79",66,0,NA,Away,4,7,NA,NA,FALSE,Regular,2011,Sat Dec 18,20101218,4,7,0,0,2010-12-18,1697,NA
201,Middle Tennessee,33,Vanderbilt,"L, 72-53",66,0,NA,Home,4,8,NA,NA,FALSE,Regular,2011,Tue Dec 21,20101221,4,8,0,0,2010-12-21,1864,B
197,Middle Tennessee,241,Tennessee St.,"W, 65-58",63,0,NA,Home,5,8,NA,NA,FALSE,Regular,2011,Wed Dec 29,20101229,5,8,0,0,2010-12-29,2104,NA
202,Middle Tennessee,295,South Alabama,"L, 63-57",64,0,NA,Away,5,9,0,1,TRUE,Regular,2011,Sun Jan 2,20110102,5,9,0,1,2011-01-02,2305,NA
209,Middle Tennessee,174,North Texas,"W, 78-71",70,0,NA,Home,6,9,1,1,TRUE,Regular,2011,Wed Jan 5,20110105,6,9,1,1,2011-01-05,2471,NA
199,Middle Tennessee,236,Louisiana Lafayette,"W, 93-91",84,1,NA,Away,7,9,2,1,TRUE,Regular,2011,Sat Jan 8,20110108,7,9,2,1,2011-01-08,2562,NA
206,Middle Tennessee,186,Florida Atlantic,"L, 71-61",67,0,NA,Home,7,10,2,2,TRUE,Regular,2011,Thu Jan 13,20110113,7,10,2,2,2011-01-13,2796,NA
212,Middle Tennessee,195,Arkansas St.,"L, 69-65",67,0,NA,Away,7,11,2,3,TRUE,Regular,2011,Sat Jan 15,20110115,7,11,2,3,2011-01-15,2847,NA
214,Middle Tennessee,275,Troy,"W, 63-51",68,0,NA,Home,8,11,3,3,TRUE,Regular,2011,Thu Jan 20,20110120,8,11,3,3,2011-01-20,3127,NA
206,Middle Tennessee,219,Denver,"W, 59-49",59,0,NA,Home,9,11,4,3,TRUE,Regular,2011,Sat Jan 22,20110122,9,11,4,3,2011-01-22,3234,NA
194,Middle Tennessee,186,Florida Atlantic,"L, 62-51",68,0,NA,Away,9,12,4,4,TRUE,Regular,2011,Thu Jan 27,20110127,9,12,4,4,2011-01-27,3451,NA
208,Middle Tennessee,286,FIU,"W, 79-70",69,0,NA,Away,10,12,5,4,TRUE,Regular,2011,Sat Jan 29,20110129,10,12,5,4,2011-01-29,3545,NA
201,Middle Tennessee,326,Louisiana Monroe,"W, 60-54",63,0,NA,Home,11,12,6,4,TRUE,Regular,2011,Thu Feb 3,20110203,11,12,6,4,2011-02-03,3795,NA
207,Middle Tennessee,295,South Alabama,"W, 85-62",66,0,NA,Home,12,12,7,4,TRUE,Regular,2011,Sat Feb 5,20110205,12,12,7,4,2011-02-05,3912,NA
197,Middle Tennessee,216,Western Kentucky,"W, 69-60",72,0,NA,Away,13,12,8,4,TRUE,Regular,2011,Thu Feb 10,20110210,13,12,8,4,2011-02-10,4155,NA
189,Middle Tennessee,286,FIU,"W, 80-68",71,0,NA,Home,14,12,9,4,TRUE,Regular,2011,Sat Feb 12,20110212,14,12,9,4,2011-02-12,4239,NA
184,Middle Tennessee,275,Troy,"L, 69-65",79,1,NA,Away,14,13,9,5,TRUE,Regular,2011,Thu Feb 17,20110217,14,13,9,5,2011-02-17,4488,NA
191,Middle Tennessee,215,Arkansas Little Rock,"L, 62-58",63,0,NA,Away,14,14,9,6,TRUE,Regular,2011,Sat Feb 19,20110219,14,14,9,6,2011-02-19,4504,NA
193,Middle Tennessee,337,Houston Baptist,"L, 70-68",76,0,NA,Away,14,15,NA,NA,FALSE,Regular,2011,Tue Feb 22,20110222,14,15,9,6,2011-02-22,4628,NA
200,Middle Tennessee,216,Western Kentucky,"W, 57-39",61,0,NA,Home,15,15,10,6,TRUE,Regular,2011,Sat Feb 26,20110226,15,15,10,6,2011-02-26,4841,NA
190,Middle Tennessee,286,FIU,"W, 73-38",66,0,NA,Neutral,16,15,NA,NA,FALSE,Sun Belt Conference Tournament,2011,Sun Mar 6,20110306,16,15,10,6,2011-03-06,5534,NA
171,Middle Tennessee,215,Arkansas Little Rock,"L, 65-56",66,0,NA,Neutral,16,16,NA,NA,FALSE,Sun Belt Conference Tournament,2011,Mon Mar 7,20110307,16,16,10,6,2011-03-07,5543,NA
180,Milwaukee,101,Portland,"L, 80-60",71,0,NA,Away,0,1,NA,NA,FALSE,Regular,2011,Fri Nov 12,20101112,0,1,0,0,2010-11-12,92,B
197,Milwaukee,186,Florida Atlantic,"L, 85-76",75,0,NA,Neutral,0,2,NA,NA,FALSE,Regular,2011,Sat Nov 13,20101113,0,2,0,0,2010-11-13,197,NA
198,Milwaukee,246,UC Davis,"W, 73-62",74,0,NA,Neutral,1,2,NA,NA,FALSE,Regular,2011,Sun Nov 14,20101114,1,2,0,0,2010-11-14,243,NA
187,Milwaukee,301,Niagara,"W, 90-73",75,0,NA,Away,2,2,NA,NA,FALSE,Regular,2011,Wed Nov 17,20101117,2,2,0,0,2010-11-17,399,NA
177,Milwaukee,107,Northern Iowa,"W, 65-63",66,0,NA,Home,3,2,NA,NA,FALSE,Regular,2011,Sat Nov 20,20101120,3,2,0,0,2010-11-20,591,NA
171,Milwaukee,166,Western Michigan,"L, 67-55",76,0,NA,Home,3,3,NA,NA,FALSE,Regular,2011,Tue Nov 23,20101123,3,3,0,0,2010-11-23,739,NA
183,Milwaukee,26,Marquette,"L, 75-72",68,0,NA,Home,3,4,NA,NA,FALSE,Regular,2011,Sat Nov 27,20101127,3,4,0,0,2010-11-27,917,A
175,Milwaukee,252,Youngstown St.,"W, 76-67",69,0,NA,Home,4,4,1,0,TRUE,Regular,2011,Thu Dec 2,20101202,4,4,1,0,2010-12-02,1129,NA
171,Milwaukee,68,Cleveland St.,"L, 82-59",65,0,NA,Home,4,5,1,1,TRUE,Regular,2011,Sat Dec 4,20101204,4,5,1,1,2010-12-04,1268,B
179,Milwaukee,6,Wisconsin,"L, 61-40",58,0,NA,Away,4,6,NA,NA,FALSE,Regular,2011,Wed Dec 8,20101208,4,6,1,1,2010-12-08,1404,A
190,Milwaukee,110,South Dakota St.,"W, 82-70",62,0,NA,Away,5,6,NA,NA,FALSE,Regular,2011,Sat Dec 11,20101211,5,6,1,1,2010-12-11,1525,B
178,Milwaukee,197,DePaul,"L, 61-47",62,0,NA,Away,5,7,NA,NA,FALSE,Regular,2011,Tue Dec 14,20101214,5,7,1,1,2010-12-14,1601,NA
190,Milwaukee,242,Bowling Green,"W, 72-69",61,0,NA,Home,6,7,NA,NA,FALSE,Regular,2011,Sat Dec 18,20101218,6,7,1,1,2010-12-18,1771,NA
195,Milwaukee,111,Wright St.,"L, 68-44",59,0,NA,Away,6,8,1,2,TRUE,Regular,2011,Thu Dec 30,20101230,6,8,1,2,2010-12-30,2189,B
219,Milwaukee,131,Detroit,"W, 84-81",80,1,NA,Away,7,8,2,2,TRUE,Regular,2011,Sat Jan 1,20110101,7,8,2,2,2011-01-01,2248,B
214,Milwaukee,36,Butler,"W, 76-52",59,0,NA,Home,8,8,3,2,TRUE,Regular,2011,Mon Jan 3,20110103,8,8,3,2,2011-01-03,2364,B
168,Milwaukee,158,Green Bay,"L, 69-64",64,0,NA,Away,8,9,3,3,TRUE,Regular,2011,Sat Jan 8,20110108,8,9,3,3,2011-01-08,2645,NA
174,Milwaukee,254,Illinois Chicago,"W, 87-75",65,0,NA,Home,9,9,4,3,TRUE,Regular,2011,Thu Jan 13,20110113,9,9,4,3,2011-01-13,2832,NA
166,Milwaukee,136,Loyola Chicago,"L, 71-65",65,0,NA,Home,9,10,4,4,TRUE,Regular,2011,Sat Jan 15,20110115,9,10,4,4,2011-01-15,2979,NA
169,Milwaukee,95,Valparaiso,"L, 60-43",61,0,NA,Away,9,11,4,5,TRUE,Regular,2011,Fri Jan 21,20110121,9,11,4,5,2011-01-21,3171,B
175,Milwaukee,36,Butler,"W, 86-80",76,1,NA,Away,10,11,5,5,TRUE,Regular,2011,Sun Jan 23,20110123,10,11,5,5,2011-01-23,3317,A
161,Milwaukee,131,Detroit,"W, 72-67",72,0,NA,Home,11,11,6,5,TRUE,Regular,2011,Fri Jan 28,20110128,11,11,6,5,2011-01-28,3505,NA
161,Milwaukee,111,Wright St.,"W, 54-53",52,0,NA,Home,12,11,7,5,TRUE,Regular,2011,Sun Jan 30,20110130,12,11,7,5,2011-01-30,3670,NA
167,Milwaukee,158,Green Bay,"W, 88-75",76,0,NA,Home,13,11,8,5,TRUE,Regular,2011,Sat Feb 5,20110205,13,11,8,5,2011-02-05,3983,NA
160,Milwaukee,136,Loyola Chicago,"W, 66-57",65,0,NA,Away,14,11,9,5,TRUE,Regular,2011,Thu Feb 10,20110210,14,11,9,5,2011-02-10,4120,B
152,Milwaukee,254,Illinois Chicago,"W, 70-59",69,0,NA,Away,15,11,10,5,TRUE,Regular,2011,Sat Feb 12,20110212,15,11,10,5,2011-02-12,4221,NA
148,Milwaukee,95,Valparaiso,"W, 79-76",68,0,NA,Home,16,11,11,5,TRUE,Regular,2011,Wed Feb 16,20110216,16,11,11,5,2011-02-16,4453,NA
143,Milwaukee,115,Buffalo,"L, 80-65",65,0,NA,Away,16,12,NA,NA,FALSE,Regular,2011,Sat Feb 19,20110219,16,12,11,5,2011-02-19,5364,B
151,Milwaukee,68,Cleveland St.,"W, 87-83",72,0,NA,Away,17,12,12,5,TRUE,Regular,2011,Thu Feb 24,20110224,17,12,12,5,2011-02-24,4707,A
138,Milwaukee,252,Youngstown St.,"W, 94-87",81,1,NA,Away,18,12,13,5,TRUE,Regular,2011,Sat Feb 26,20110226,18,12,13,5,2011-02-26,4918,NA
139,Milwaukee,95,Valparaiso,"W, 70-63",68,0,NA,Home,19,12,NA,NA,FALSE,Horizon League Tournament,2011,Sat Mar 5,20110305,19,12,13,5,2011-03-05,5518,NA
136,Milwaukee,36,Butler,"L, 59-44",58,0,NA,Home,19,13,NA,NA,FALSE,Horizon League Tournament,2011,Tue Mar 8,20110308,19,13,13,5,2011-03-08,5558,B
142,Milwaukee,50,Northwestern,"L, 70-61",61,0,NA,Away,19,14,NA,NA,FALSE,National Invitation Tournament (NIT) - 5 seed,2011,Wed Mar 16,20110316,19,14,13,5,2011-03-16,5772,A
42,Minnesota,84,Wofford,"W, 69-55",69,0,NA,Home,1,0,NA,NA,FALSE,Regular,2011,Fri Nov 12,20101112,1,0,0,0,2010-11-12,70,NA
43,Minnesota,203,Siena,"W, 76-69",72,0,NA,Home,2,0,NA,NA,FALSE,Regular,2011,Mon Nov 15,20101115,2,0,0,0,2010-11-15,270,NA
43,Minnesota,216,Western Kentucky,"W, 95-77",79,0,NA,Neutral,3,0,NA,NA,FALSE,Regular,2011,Thu Nov 18,20101118,3,0,0,0,2010-11-18,439,NA
40,Minnesota,15,North Carolina,"W, 72-67",76,0,NA,Neutral,4,0,NA,NA,FALSE,Regular,2011,Fri Nov 19,20101119,4,0,0,0,2010-11-19,5155,A
33,Minnesota,19,West Virginia,"W, 74-70",63,0,NA,Neutral,5,0,NA,NA,FALSE,Regular,2011,Sun Nov 21,20101121,5,0,0,0,2010-11-21,5167,A
32,Minnesota,162,North Dakota St.,"W, 84-65",72,0,NA,Home,6,0,NA,NA,FALSE,Regular,2011,Wed Nov 24,20101124,6,0,0,0,2010-11-24,764,NA
30,Minnesota,103,Virginia,"L, 87-79",69,0,NA,Home,6,1,NA,NA,FALSE,Regular,2011,Mon Nov 29,20101129,6,1,0,0,2010-11-29,958,NA
35,Minnesota,192,Cornell,"W, 71-66",66,0,NA,Home,7,1,NA,NA,FALSE,Regular,2011,Sat Dec 4,20101204,7,1,0,0,2010-12-04,1208,NA
41,Minnesota,187,Saint Joseph's,"W, 83-73",75,0,NA,Away,8,1,NA,NA,FALSE,Regular,2011,Wed Dec 8,20101208,8,1,0,0,2010-12-08,1389,NA
43,Minnesota,239,Eastern Kentucky,"W, 71-58",66,0,NA,Home,9,1,NA,NA,FALSE,Regular,2011,Sat Dec 11,20101211,9,1,0,0,2010-12-11,1492,NA
44,Minnesota,118,Akron,"W, 66-58",70,0,NA,Home,10,1,NA,NA,FALSE,Regular,2011,Wed Dec 15,20101215,10,1,0,0,2010-12-15,1627,NA
56,Minnesota,110,South Dakota St.,"W, 85-73",73,0,NA,Home,11,1,NA,NA,FALSE,Regular,2011,Thu Dec 23,20101223,11,1,0,0,2010-12-23,1999,NA
55,Minnesota,6,Wisconsin,"L, 68-60",58,0,NA,Away,11,2,0,1,TRUE,Regular,2011,Tue Dec 28,20101228,11,2,0,1,2010-12-28,2070,A
57,Minnesota,45,Michigan St.,"L, 71-62",64,0,NA,Away,11,3,0,2,TRUE,Regular,2011,Fri Dec 31,20101231,11,3,0,2,2010-12-31,2217,A
60,Minnesota,82,Indiana,"W, 67-63",61,0,NA,Home,12,3,1,2,TRUE,Regular,2011,Tue Jan 4,20110104,12,3,1,2,2011-01-04,2383,NA
58,Minnesota,1,Ohio St.,"L, 67-64",65,0,NA,Away,12,4,1,3,TRUE,Regular,2011,Sun Jan 9,20110109,12,4,1,3,2011-01-09,2668,A
57,Minnesota,9,Purdue,"W, 70-67",58,0,NA,Home,13,4,2,3,TRUE,Regular,2011,Thu Jan 13,20110113,13,4,2,3,2011-01-13,2797,A
49,Minnesota,88,Iowa,"W, 69-59",62,0,NA,Home,14,4,3,3,TRUE,Regular,2011,Sun Jan 16,20110116,14,4,3,3,2011-01-16,2993,NA
45,Minnesota,30,Michigan,"W, 69-64",59,0,NA,Away,15,4,4,3,TRUE,Regular,2011,Sat Jan 22,20110122,15,4,4,3,2011-01-22,3233,A
42,Minnesota,50,Northwestern,"W, 81-70",70,0,NA,Home,16,4,5,3,TRUE,Regular,2011,Wed Jan 26,20110126,16,4,5,3,2011-01-26,3406,B
43,Minnesota,9,Purdue,"L, 73-61",60,0,NA,Away,16,5,5,4,TRUE,Regular,2011,Sat Jan 29,20110129,16,5,5,4,2011-01-29,3603,A
44,Minnesota,82,Indiana,"L, 60-57",58,0,NA,Away,16,6,5,5,TRUE,Regular,2011,Wed Feb 2,20110202,16,6,5,5,2011-02-02,3729,B
43,Minnesota,1,Ohio St.,"L, 82-69",68,0,NA,Home,16,7,5,6,TRUE,Regular,2011,Sun Feb 6,20110206,16,7,5,6,2011-02-06,3996,A
41,Minnesota,18,Illinois,"L, 71-62",72,0,NA,Home,16,8,5,7,TRUE,Regular,2011,Thu Feb 10,20110210,16,8,5,7,2011-02-10,4124,A
47,Minnesota,88,Iowa,"W, 62-45",59,0,NA,Away,17,8,6,7,TRUE,Regular,2011,Sun Feb 13,20110213,17,8,6,7,2011-02-13,4322,B
41,Minnesota,46,Penn St.,"L, 66-63",57,0,NA,Away,17,9,6,8,TRUE,Regular,2011,Thu Feb 17,20110217,17,9,6,8,2011-02-17,4480,A
39,Minnesota,45,Michigan St.,"L, 53-48",61,0,NA,Home,17,10,6,9,TRUE,Regular,2011,Tue Feb 22,20110222,17,10,6,9,2011-02-22,4632,B
42,Minnesota,30,Michigan,"L, 70-63",59,0,NA,Home,17,11,6,10,TRUE,Regular,2011,Sat Feb 26,20110226,17,11,6,10,2011-02-26,4842,A
48,Minnesota,50,Northwestern,"L, 68-57",61,0,NA,Away,17,12,6,11,TRUE,Regular,2011,Wed Mar 2,20110302,17,12,6,11,2011-03-02,5000,A
55,Minnesota,46,Penn St.,"L, 66-63",62,0,NA,Home,17,13,6,12,TRUE,Regular,2011,Sun Mar 6,20110306,17,13,6,12,2011-03-06,5128,B
57,Minnesota,50,Northwestern,"L, 75-65",64,0,NA,Neutral,17,14,NA,NA,FALSE,Big Ten Conference Tournament,2011,Thu Mar 10,20110310,17,14,6,12,2011-03-10,5565,A
54,Mississippi,195,Arkansas St.,"W, 68-60",66,0,NA,Home,1,0,NA,NA,FALSE,Regular,2011,Fri Nov 12,20101112,1,0,0,0,2010-11-12,71,NA
57,Mississippi,134,Murray St.,"W, 77-61",70,0,NA,Home,2,0,NA,NA,FALSE,Regular,2011,Wed Nov 17,20101117,2,0,0,0,2010-11-17,397,NA
48,Mississippi,97,Dayton,"L, 78-71",74,1,NA,Home,2,1,NA,NA,FALSE,Regular,2011,Sat Nov 20,20101120,2,1,0,0,2010-11-20,553,NA
54,Mississippi,46,Penn St.,"W, 84-71",60,0,NA,Home,3,1,NA,NA,FALSE,Regular,2011,Fri Nov 26,20101126,3,1,0,0,2010-11-26,816,B
52,Mississippi,61,Miami FL,"L, 86-73",68,0,NA,Away,3,2,NA,NA,FALSE,Regular,2011,Tue Nov 30,20101130,3,2,0,0,2010-11-30,991,A
60,Mississippi,74,Southern Miss,"W, 86-81",79,0,NA,Home,4,2,NA,NA,FALSE,Regular,2011,Sat Dec 4,20101204,4,2,0,0,2010-12-04,1209,B
58,Mississippi,215,Arkansas Little Rock,"W, 84-70",71,0,NA,Away,5,2,NA,NA,FALSE,Regular,2011,Sat Dec 11,20101211,5,2,0,0,2010-12-11,1436,NA
60,Mississippi,309,Mississippi Valley St.,"W, 101-69",76,0,NA,Home,6,2,NA,NA,FALSE,Regular,2011,Mon Dec 13,20101213,6,2,0,0,2010-12-13,1585,NA
59,Mississippi,112,East Tennessee St.,"W, 71-50",68,0,NA,Home,7,2,NA,NA,FALSE,Regular,2011,Sat Dec 18,20101218,7,2,0,0,2010-12-18,1723,NA
57,Mississippi,251,Texas St.,"W, 83-72",76,0,NA,Neutral,8,2,NA,NA,FALSE,Regular,2011,Wed Dec 22,20101222,8,2,0,0,2010-12-22,1951,NA
62,Mississippi,77,Colorado St.,"L, 68-61",64,0,NA,Neutral,8,3,NA,NA,FALSE,Regular,2011,Thu Dec 23,20101223,8,3,0,0,2010-12-23,5304,B
65,Mississippi,127,Saint Louis,"W, 69-61",64,0,NA,Neutral,9,3,NA,NA,FALSE,Regular,2011,Fri Dec 24,20101224,9,3,0,0,2010-12-24,5314,NA
62,Mississippi,341,Alcorn St.,"W, 100-62",78,0,NA,Home,10,3,NA,NA,FALSE,Regular,2011,Thu Dec 30,20101230,10,3,0,0,2010-12-30,2161,NA
62,Mississippi,257,Southeastern Louisiana,"W, 68-59",63,0,NA,Home,11,3,NA,NA,FALSE,Regular,2011,Sun Jan 2,20110102,11,3,0,0,2011-01-02,2293,NA
69,Mississippi,161,SMU,"W, 75-57",56,0,NA,Away,12,3,NA,NA,FALSE,Regular,2011,Wed Jan 5,20110105,12,3,0,0,2011-01-05,2436,NA
66,Mississippi,17,Florida,"L, 77-71",65,0,NA,Away,12,4,0,1,TRUE,Regular,2011,Sat Jan 8,20110108,12,4,0,1,2011-01-08,2543,A
68,Mississippi,133,Mississippi St.,"L, 69-64",69,0,NA,Home,12,5,0,2,TRUE,Regular,2011,Thu Jan 13,20110113,12,5,0,2,2011-01-13,2798,NA
74,Mississippi,63,Georgia,"L, 98-76",65,0,NA,Home,12,6,0,3,TRUE,Regular,2011,Sat Jan 15,20110115,12,6,0,3,2011-01-15,2913,B
81,Mississippi,33,Vanderbilt,"L, 84-74",72,0,NA,Away,12,7,0,4,TRUE,Regular,2011,Wed Jan 19,20110119,12,7,0,4,2011-01-19,3100,A
87,Mississippi,232,LSU,"W, 78-51",64,0,NA,Away,13,7,1,4,TRUE,Regular,2011,Sat Jan 22,20110122,13,7,1,4,2011-01-22,3224,NA
75,Mississippi,62,Tennessee,"L, 74-57",69,0,NA,Home,13,8,1,5,TRUE,Regular,2011,Sat Jan 29,20110129,13,8,1,5,2011-01-29,3573,B
85,Mississippi,7,Kentucky,"W, 71-69",69,0,NA,Home,14,8,2,5,TRUE,Regular,2011,Tue Feb 1,20110201,14,8,2,5,2011-02-01,3704,A
74,Mississippi,113,Arkansas,"W, 69-60",61,0,NA,Away,15,8,3,5,TRUE,Regular,2011,Sat Feb 5,20110205,15,8,3,5,2011-02-05,3845,B
71,Mississippi,232,LSU,"W, 66-60",68,0,NA,Home,16,8,4,5,TRUE,Regular,2011,Wed Feb 9,20110209,16,8,4,5,2011-02-09,4068,NA
75,Mississippi,51,Alabama,"L, 74-64",68,0,NA,Away,16,9,4,6,TRUE,Regular,2011,Sat Feb 12,20110212,16,9,4,6,2011-02-12,4170,A
73,Mississippi,234,Auburn,"W, 90-59",65,0,NA,Home,17,9,5,6,TRUE,Regular,2011,Wed Feb 16,20110216,17,9,5,6,2011-02-16,4422,NA
67,Mississippi,133,Mississippi St.,"L, 71-58",65,0,NA,Away,17,10,5,7,TRUE,Regular,2011,Sat Feb 19,20110219,17,10,5,7,2011-02-19,4545,B
73,Mississippi,130,South Carolina,"L, 79-73",74,0,NA,Away,17,11,5,8,TRUE,Regular,2011,Tue Feb 22,20110222,17,11,5,8,2011-02-22,4638,B
73,Mississippi,51,Alabama,"W, 68-63",70,0,NA,Home,18,11,6,8,TRUE,Regular,2011,Sat Feb 26,20110226,18,11,6,8,2011-02-26,4843,B
72,Mississippi,234,Auburn,"L, 76-73",64,0,NA,Away,18,12,6,9,TRUE,Regular,2011,Wed Mar 2,20110302,18,12,6,9,2011-03-02,4970,NA
74,Mississippi,113,Arkansas,"W, 84-74",63,0,NA,Home,19,12,7,9,TRUE,Regular,2011,Sat Mar 5,20110305,19,12,7,9,2011-03-05,5088,NA
74,Mississippi,130,South Carolina,"W, 66-55",66,0,NA,Neutral,20,12,NA,NA,FALSE,Southeastern Conference Tournament,2011,Thu Mar 10,20110310,20,12,7,9,2011-03-10,5568,NA
71,Mississippi,7,Kentucky,"L, 75-66",70,0,NA,Neutral,20,13,NA,NA,FALSE,Southeastern Conference Tournament,2011,Fri Mar 11,20110311,20,13,7,9,2011-03-11,5654,A
70,Mississippi,75,California,"L, 77-74",72,0,NA,Away,20,14,NA,NA,FALSE,National Invitation Tournament (NIT) - 5 seed,2011,Wed Mar 16,20110316,20,14,7,9,2011-03-16,5773,B
65,Mississippi St.,241,Tennessee St.,"W, 75-65",72,0,NA,Home,1,0,NA,NA,FALSE,Regular,2011,Fri Nov 12,20101112,1,0,0,0,2010-11-12,72,NA
69,Mississippi St.,212,Appalachian St.,"W, 76-74",70,0,NA,Home,2,0,NA,NA,FALSE,Regular,2011,Fri Nov 19,20101119,2,0,0,0,2010-11-19,482,NA
70,Mississippi St.,131,Detroit,"W, 82-76",72,0,NA,Home,3,0,NA,NA,FALSE,Regular,2011,Mon Nov 22,20101122,3,0,0,0,2010-11-22,660,NA
78,Mississippi St.,275,Troy,"W, 92-83",81,1,NA,Home,4,0,NA,NA,FALSE,Regular,2011,Fri Nov 26,20101126,4,0,0,0,2010-11-26,817,NA
86,Mississippi St.,186,Florida Atlantic,"L, 61-59",55,0,NA,Home,4,1,NA,NA,FALSE,Regular,2011,Tue Nov 30,20101130,4,1,0,0,2010-11-30,992,NA
97,Mississippi St.,112,East Tennessee St.,"L, 63-62",55,0,NA,Home,4,2,NA,NA,FALSE,Regular,2011,Sat Dec 11,20101211,4,2,0,0,2010-12-11,1493,NA
105,Mississippi St.,293,North Carolina A&T,"W, 74-58",73,0,NA,Home,5,2,NA,NA,FALSE,Regular,2011,Sun Dec 12,20101212,5,2,0,0,2010-12-12,1563,NA
105,Mississippi St.,235,Nicholls St.,"W, 67-58",55,0,NA,Home,6,2,NA,NA,FALSE,Regular,2011,Mon Dec 13,20101213,6,2,0,0,2010-12-13,1586,NA
103,Mississippi St.,303,Alabama St.,"W, 67-46",66,0,NA,Home,7,2,NA,NA,FALSE,Regular,2011,Tue Dec 14,20101214,7,2,0,0,2010-12-14,1607,NA
97,Mississippi St.,40,Virginia Tech,"L, 88-57",67,0,NA,Neutral,7,3,NA,NA,FALSE,Regular,2011,Sat Dec 18,20101218,7,3,0,0,2010-12-18,1766,A
117,Mississippi St.,60,Washington St.,"L, 83-57",71,0,NA,Neutral,7,4,NA,NA,FALSE,Regular,2011,Wed Dec 22,20101222,7,4,0,0,2010-12-22,1983,B
133,Mississippi St.,294,San Diego,"W, 69-52",73,0,NA,Neutral,8,4,NA,NA,FALSE,Regular,2011,Thu Dec 23,20101223,8,4,0,0,2010-12-23,5299,NA
132,Mississippi St.,163,Hawaii,"L, 68-57",70,0,NA,Away,8,5,NA,NA,FALSE,Regular,2011,Sat Dec 25,20101225,8,5,0,0,2010-12-25,5309,NA
141,Mississippi St.,43,Saint Mary's,"L, 94-72",67,0,NA,Neutral,8,6,NA,NA,FALSE,Regular,2011,Wed Dec 29,20101229,8,6,0,0,2010-12-29,5281,A
155,Mississippi St.,51,Alabama,"L, 75-57",75,0,NA,Home,8,7,0,1,TRUE,Regular,2011,Sat Jan 8,20110108,8,7,0,1,2011-01-08,2569,B
164,Mississippi St.,76,Mississippi,"W, 69-64",69,0,NA,Away,9,7,1,1,TRUE,Regular,2011,Thu Jan 13,20110113,9,7,1,1,2011-01-13,2798,B
161,Mississippi St.,234,Auburn,"W, 85-66",73,0,NA,Home,10,7,2,1,TRUE,Regular,2011,Sun Jan 16,20110116,10,7,2,1,2011-01-16,2994,NA
156,Mississippi St.,63,Georgia,"L, 86-64",70,0,NA,Away,10,8,2,2,TRUE,Regular,2011,Sat Jan 22,20110122,10,8,2,2,2011-01-22,3208,A
173,Mississippi St.,33,Vanderbilt,"L, 81-74",71,0,NA,Home,10,9,2,3,TRUE,Regular,2011,Thu Jan 27,20110127,10,9,2,3,2011-01-27,3466,B
168,Mississippi St.,17,Florida,"W, 71-64",63,0,NA,Home,11,9,3,3,TRUE,Regular,2011,Sat Jan 29,20110129,11,9,3,3,2011-01-29,3574,A
