Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Southeastern Louisiana,303,Northwestern St.,"W, 86-77",77,0,NA,Home,18,11,10,6,TRUE,Regular,2010,Sat Mar 6,20100306,18,11,10,6,NA,5465,NA
Southeastern Louisiana,229,Texas St.,"W, 79-78",77,1,NA,Neutral,19,11,NA,NA,FALSE,Southland Conference Tournament,2010,Wed Mar 10,20100310,19,11,10,6,NA,5475,NA
Southeastern Louisiana,100,Sam Houston St.,"L, 88-85",77,0,NA,Neutral,19,12,NA,NA,FALSE,Southland Conference Tournament,2010,Thu Mar 11,20100311,19,12,10,6,NA,5556,B
Southern,8,Baylor,"L, 61-45",65,0,NA,Away,0,1,NA,NA,FALSE,Regular,2010,Mon Nov 16,20091116,0,1,0,0,NA,161,A
Southern,39,Oklahoma St.,"L, 93-61",71,0,NA,Away,0,2,NA,NA,FALSE,Regular,2010,Wed Nov 18,20091118,0,2,0,0,NA,231,A
Southern,124,Utah,"L, 88-48",71,0,NA,Away,0,3,NA,NA,FALSE,Regular,2010,Sat Nov 21,20091121,0,3,0,0,NA,338,B
Southern,10,BYU,"L, 107-51",76,0,NA,Away,0,4,NA,NA,FALSE,Regular,2010,Tue Nov 24,20091124,0,4,0,0,NA,408,A
Southern,82,Wofford,"L, 81-66",65,0,NA,Neutral,0,5,NA,NA,FALSE,Regular,2010,Fri Nov 27,20091127,0,5,0,0,NA,3385,B
Southern,329,Presbyterian,"L, 71-69",60,0,NA,Neutral,0,6,NA,NA,FALSE,Regular,2010,Sat Nov 28,20091128,0,6,0,0,NA,538,NA
Southern,157,Stephen F. Austin,"L, 79-52",69,0,NA,Away,0,7,NA,NA,FALSE,Regular,2010,Fri Dec 4,20091204,0,7,0,0,NA,657,NA
Southern,304,Central Arkansas,"L, 79-63",73,0,NA,Neutral,0,8,NA,NA,FALSE,Regular,2010,Sat Dec 5,20091205,0,8,0,0,NA,3578,NA
Southern,315,New Orleans,"W, 78-73",72,0,NA,Home,1,8,NA,NA,FALSE,Regular,2010,Sat Dec 12,20091212,1,8,0,0,NA,3690,NA
Southern,203,Southeastern Louisiana,"L, 94-48",72,0,NA,Away,1,9,NA,NA,FALSE,Regular,2010,Wed Dec 16,20091216,1,9,0,0,NA,930,NA
Southern,NA,Talledega,"L, 86-84",86,0,NA,Home,1,10,NA,NA,FALSE,Regular,2010,Mon Dec 28,20091228,1,10,0,0,NA,NA,NA
Southern,342,Chicago St.,"W, 67-60",75,0,NA,Home,2,10,NA,NA,FALSE,Regular,2010,Wed Dec 30,20091230,2,10,0,0,NA,3995,NA
Southern,310,Prairie View A&M,"L, 68-49",71,0,NA,Away,2,11,0,1,TRUE,Regular,2010,Mon Jan 4,20100104,2,11,0,1,NA,1371,NA
Southern,267,Texas Southern,"L, 82-68",73,0,NA,Away,2,12,0,2,TRUE,Regular,2010,Wed Jan 6,20100106,2,12,0,2,NA,1427,NA
Southern,344,Grambling St.,"W, 73-67",69,0,NA,Home,3,12,1,2,TRUE,Regular,2010,Sat Jan 9,20100109,3,12,1,2,NA,1529,NA
Southern,274,Jackson St.,"L, 57-46",68,0,NA,Home,3,13,1,3,TRUE,Regular,2010,Mon Jan 11,20100111,3,13,1,3,NA,1566,NA
Southern,231,Arkansas Pine Bluff,"L, 64-51",68,0,NA,Away,3,14,1,4,TRUE,Regular,2010,Sat Jan 16,20100116,3,14,1,4,NA,1720,NA
Southern,328,Mississippi Valley St.,"L, 57-45",76,0,NA,Away,3,15,1,5,TRUE,Regular,2010,Mon Jan 18,20100118,3,15,1,5,NA,4389,NA
Southern,327,Alabama A&M,"L, 70-63",78,0,NA,Home,3,16,1,6,TRUE,Regular,2010,Sat Jan 23,20100123,3,16,1,6,NA,1922,NA
Southern,289,Alabama St.,"L, 77-60",67,0,NA,Home,3,17,1,7,TRUE,Regular,2010,Mon Jan 25,20100125,3,17,1,7,NA,4529,NA
Southern,347,Alcorn St.,"W, 84-75",77,0,NA,Home,4,17,2,7,TRUE,Regular,2010,Sat Jan 30,20100130,4,17,2,7,NA,4596,NA
Southern,344,Grambling St.,"L, 65-59",69,0,NA,Away,4,18,2,8,TRUE,Regular,2010,Sat Feb 6,20100206,4,18,2,8,NA,4782,NA
Southern,274,Jackson St.,"L, 63-53",69,0,NA,Away,4,19,2,9,TRUE,Regular,2010,Mon Feb 8,20100208,4,19,2,9,NA,2327,NA
Southern,231,Arkansas Pine Bluff,"L, 66-62",68,0,NA,Home,4,20,2,10,TRUE,Regular,2010,Sat Feb 13,20100213,4,20,2,10,NA,4924,NA
Southern,328,Mississippi Valley St.,"L, 54-48",67,0,NA,Home,4,21,2,11,TRUE,Regular,2010,Mon Feb 15,20100215,4,21,2,11,NA,4998,NA
Southern,327,Alabama A&M,"L, 65-54",70,0,NA,Away,4,22,2,12,TRUE,Regular,2010,Sat Feb 20,20100220,4,22,2,12,NA,5124,NA
Southern,289,Alabama St.,"L, 73-64",73,0,NA,Away,4,23,2,13,TRUE,Regular,2010,Mon Feb 22,20100222,4,23,2,13,NA,2669,NA
Southern,347,Alcorn St.,"W, 60-57",69,0,NA,Away,5,23,3,13,TRUE,Regular,2010,Sat Feb 27,20100227,5,23,3,13,NA,5209,NA
Southern,310,Prairie View A&M,"L, 75-69",72,0,NA,Home,5,24,3,14,TRUE,Regular,2010,Thu Mar 4,20100304,5,24,3,14,NA,2880,NA
Southern,267,Texas Southern,"L, 66-62",71,0,NA,Home,5,25,3,15,TRUE,Regular,2010,Sat Mar 6,20100306,5,25,3,15,NA,5432,NA
Southern Illinois,334,Tennessee Martin,"W, 91-63",77,0,NA,Home,1,0,NA,NA,FALSE,Regular,2010,Sat Nov 14,20091114,1,0,0,0,NA,108,NA
Southern Illinois,NA,Indianapolis,"W, 84-69",68,0,NA,Home,2,0,NA,NA,FALSE,Regular,2010,Tue Nov 17,20091117,2,0,0,0,NA,NA,NA
Southern Illinois,41,UNLV,"L, 78-69",70,0,NA,Away,2,1,NA,NA,FALSE,Regular,2010,Sat Nov 21,20091121,2,1,0,0,NA,345,A
Southern Illinois,245,Illinois Chicago,"W, 74-64",72,0,NA,Home,3,1,NA,NA,FALSE,Regular,2010,Sat Nov 28,20091128,3,1,0,0,NA,503,NA
Southern Illinois,98,Saint Louis,"L, 71-61",68,0,NA,Away,3,2,NA,NA,FALSE,Regular,2010,Sat Dec 5,20091205,3,2,0,0,NA,714,B
Southern Illinois,313,Southeast Missouri St.,"W, 86-65",74,0,NA,Away,4,2,NA,NA,FALSE,Regular,2010,Wed Dec 9,20091209,4,2,0,0,NA,792,NA
Southern Illinois,289,Alabama St.,"W, 82-63",71,0,NA,Home,5,2,NA,NA,FALSE,Regular,2010,Sat Dec 12,20091212,5,2,0,0,NA,829,NA
Southern Illinois,208,San Diego,"W, 70-68",62,0,NA,Neutral,6,2,NA,NA,FALSE,Regular,2010,Sat Dec 19,20091219,6,2,0,0,NA,1024,NA
Southern Illinois,204,San Francisco,"W, 67-66",69,0,NA,Neutral,7,2,NA,NA,FALSE,Regular,2010,Sun Dec 20,20091220,7,2,0,0,NA,1041,NA
Southern Illinois,138,Indiana St.,"W, 70-52",64,0,NA,Home,8,2,1,0,TRUE,Regular,2010,Tue Dec 29,20091229,8,2,1,0,NA,3961,NA
Southern Illinois,114,Bradley,"W, 86-81",73,0,NA,Away,9,2,2,0,TRUE,Regular,2010,Fri Jan 1,20100101,9,2,2,0,NA,4020,B
Southern Illinois,89,Illinois St.,"L, 68-61",62,0,NA,Away,9,3,2,1,TRUE,Regular,2010,Sun Jan 3,20100103,9,3,2,1,NA,1357,B
Southern Illinois,27,Northern Iowa,"L, 61-49",60,0,NA,Home,9,4,2,2,TRUE,Regular,2010,Wed Jan 6,20100106,9,4,2,2,NA,1428,A
Southern Illinois,169,Drake,"L, 70-65",65,0,NA,Home,9,5,2,3,TRUE,Regular,2010,Sat Jan 9,20100109,9,5,2,3,NA,1517,NA
Southern Illinois,116,Creighton,"L, 71-69",70,0,NA,Away,9,6,2,4,TRUE,Regular,2010,Wed Jan 13,20100113,9,6,2,4,NA,1612,B
Southern Illinois,220,Evansville,"W, 65-57",67,0,NA,Away,10,6,3,4,TRUE,Regular,2010,Sat Jan 16,20100116,10,6,3,4,NA,1719,NA
Southern Illinois,114,Bradley,"L, 57-55",67,0,NA,Home,10,7,3,5,TRUE,Regular,2010,Wed Jan 20,20100120,10,7,3,5,NA,1792,NA
Southern Illinois,89,Illinois St.,"W, 81-80",73,1,NA,Home,11,7,4,5,TRUE,Regular,2010,Sat Jan 23,20100123,11,7,4,5,NA,4465,NA
Southern Illinois,127,Western Kentucky,"W, 68-63",64,0,NA,Home,12,7,NA,NA,FALSE,Regular,2010,Mon Jan 25,20100125,12,7,4,5,NA,4524,NA
Southern Illinois,138,Indiana St.,"L, 68-65",67,0,NA,Away,12,8,4,6,TRUE,Regular,2010,Thu Jan 28,20100128,12,8,4,6,NA,4568,NA
Southern Illinois,64,Wichita St.,"L, 55-54",60,0,NA,Home,12,9,4,7,TRUE,Regular,2010,Sun Jan 31,20100131,12,9,4,7,NA,2125,B
Southern Illinois,75,Missouri St.,"W, 73-67",64,0,NA,Home,13,9,5,7,TRUE,Regular,2010,Wed Feb 3,20100203,13,9,5,7,NA,2176,B
Southern Illinois,27,Northern Iowa,"L, 55-52",58,0,NA,Away,13,10,5,8,TRUE,Regular,2010,Sat Feb 6,20100206,13,10,5,8,NA,2255,A
Southern Illinois,75,Missouri St.,"L, 77-72",65,0,NA,Away,13,11,5,9,TRUE,Regular,2010,Wed Feb 10,20100210,13,11,5,9,NA,2360,B
Southern Illinois,220,Evansville,"W, 80-64",62,0,NA,Home,14,11,6,9,TRUE,Regular,2010,Sat Feb 13,20100213,14,11,6,9,NA,4955,NA
Southern Illinois,169,Drake,"L, 79-72",69,0,NA,Away,14,12,6,10,TRUE,Regular,2010,Tue Feb 16,20100216,14,12,6,10,NA,2525,NA
Southern Illinois,137,Western Michigan,"W, 89-72",66,0,NA,Home,15,12,NA,NA,FALSE,Regular,2010,Sat Feb 20,20100220,15,12,6,10,NA,4699,NA
Southern Illinois,116,Creighton,"L, 83-78",70,1,NA,Home,15,13,6,11,TRUE,Regular,2010,Tue Feb 23,20100223,15,13,6,11,NA,2677,NA
Southern Illinois,64,Wichita St.,"L, 76-55",62,0,NA,Away,15,14,6,12,TRUE,Regular,2010,Sat Feb 27,20100227,15,14,6,12,NA,5264,A
Southern Illinois,169,Drake,"L, 63-61",62,0,NA,Neutral,15,15,NA,NA,FALSE,Missouri Valley Conference Tournament,2010,Thu Mar 4,20100304,15,15,6,12,NA,2895,NA
Southern Miss,217,Louisiana Lafayette,"W, 79-72",67,0,NA,Away,1,0,NA,NA,FALSE,Regular,2010,Sat Nov 14,20091114,1,0,0,0,NA,3051,NA
Southern Miss,NA,Loyola LA,"W, 73-62",77,0,NA,Home,2,0,NA,NA,FALSE,Regular,2010,Tue Nov 17,20091117,2,0,0,0,NA,NA,NA
Southern Miss,195,Montana St.,"W, 66-62",60,0,NA,Away,3,0,NA,NA,FALSE,Regular,2010,Sat Nov 21,20091121,3,0,0,0,NA,339,NA
Southern Miss,NA,William Carey,"W, 74-57",73,0,NA,Home,4,0,NA,NA,FALSE,Regular,2010,Tue Nov 24,20091124,4,0,0,0,NA,NA,NA
Southern Miss,NA,Spring Hill,"W, 90-57",70,0,NA,Home,5,0,NA,NA,FALSE,Regular,2010,Sat Nov 28,20091128,5,0,0,0,NA,NA,NA
Southern Miss,48,Mississippi,"L, 81-79",68,0,NA,Away,5,1,NA,NA,FALSE,Regular,2010,Sat Dec 5,20091205,5,1,0,0,NA,3570,A
Southern Miss,251,South Alabama,"W, 66-54",63,0,NA,Away,6,1,NA,NA,FALSE,Regular,2010,Sat Dec 12,20091212,6,1,0,0,NA,867,NA
Southern Miss,217,Louisiana Lafayette,"W, 71-53",70,0,NA,Home,7,1,NA,NA,FALSE,Regular,2010,Tue Dec 15,20091215,7,1,0,0,NA,917,NA
Southern Miss,315,New Orleans,"W, 78-58",74,0,NA,Neutral,8,1,NA,NA,FALSE,Regular,2010,Mon Dec 21,20091221,8,1,0,0,NA,1053,NA
Southern Miss,201,Canisius,"L, 59-56",63,0,NA,Semi-Home,8,2,NA,NA,FALSE,Regular,2010,Tue Dec 22,20091222,8,2,0,0,NA,1097,NA
Southern Miss,266,North Florida,"L, 53-46",66,0,NA,Semi-Home,8,3,NA,NA,FALSE,Regular,2010,Wed Dec 23,20091223,8,3,0,0,NA,3894,NA
Southern Miss,NA,Dillard,"W, 87-55",75,0,NA,Home,9,3,NA,NA,FALSE,Regular,2010,Wed Dec 30,20091230,9,3,0,0,NA,NA,NA
Southern Miss,36,Vanderbilt,"L, 82-46",68,0,NA,Away,9,4,NA,NA,FALSE,Regular,2010,Sat Jan 2,20100102,9,4,0,0,NA,4038,A
Southern Miss,81,Marshall,"L, 76-63",65,0,NA,Away,9,5,0,1,TRUE,Regular,2010,Tue Jan 5,20100105,9,5,0,1,NA,4116,B
Southern Miss,49,Memphis,"L, 59-57",54,0,NA,Home,9,6,0,2,TRUE,Regular,2010,Sat Jan 9,20100109,9,6,0,2,NA,1522,B
Southern Miss,285,Cal St. Bakersfield,"W, 81-65",67,0,NA,Home,10,6,NA,NA,FALSE,Regular,2010,Tue Jan 12,20100112,10,6,0,2,NA,1578,NA
Southern Miss,42,UTEP,"L, 56-49",63,0,NA,Away,10,7,0,3,TRUE,Regular,2010,Sat Jan 16,20100116,10,7,0,3,NA,1729,A
Southern Miss,62,UAB,"L, 57-56",61,0,NA,Away,10,8,0,4,TRUE,Regular,2010,Wed Jan 20,20100120,10,8,0,4,NA,4413,A
Southern Miss,232,East Carolina,"W, 68-53",58,0,NA,Home,11,8,1,4,TRUE,Regular,2010,Sat Jan 23,20100123,11,8,1,4,NA,1920,NA
Southern Miss,224,Tulane,"W, 58-40",60,0,NA,Away,12,8,2,4,TRUE,Regular,2010,Sat Jan 30,20100130,12,8,2,4,NA,2091,NA
Southern Miss,149,SMU,"W, 56-53",57,0,NA,Home,13,8,3,4,TRUE,Regular,2010,Tue Feb 2,20100202,13,8,3,4,NA,2152,NA
Southern Miss,88,Houston,"W, 57-55",59,0,NA,Away,14,8,4,4,TRUE,Regular,2010,Sat Feb 6,20100206,14,8,4,4,NA,4777,B
Southern Miss,83,Tulsa,"L, 60-52",59,0,NA,Away,14,9,4,5,TRUE,Regular,2010,Wed Feb 10,20100210,14,9,4,5,NA,2349,B
Southern Miss,249,Rice,"W, 66-50",55,0,NA,Home,15,9,5,5,TRUE,Regular,2010,Sat Feb 13,20100213,15,9,5,5,NA,4920,NA
Southern Miss,62,UAB,"L, 59-54",56,0,NA,Home,15,10,5,6,TRUE,Regular,2010,Wed Feb 17,20100217,15,10,5,6,NA,2541,B
Southern Miss,166,UCF,"W, 68-58",58,0,NA,Home,16,10,6,6,TRUE,Regular,2010,Sat Feb 20,20100220,16,10,6,6,NA,2615,NA
Southern Miss,42,UTEP,"L, 59-56",69,0,NA,Home,16,11,6,7,TRUE,Regular,2010,Wed Feb 24,20100224,16,11,6,7,NA,2696,B
Southern Miss,49,Memphis,"L, 76-69",64,0,NA,Away,16,12,6,8,TRUE,Regular,2010,Sat Feb 27,20100227,16,12,6,8,NA,2799,A
Southern Miss,224,Tulane,"W, 66-57",65,0,NA,Home,17,12,7,8,TRUE,Regular,2010,Tue Mar 2,20100302,17,12,7,8,NA,5329,NA
Southern Miss,232,East Carolina,"W, 75-65",65,0,NA,Away,18,12,8,8,TRUE,Regular,2010,Sat Mar 6,20100306,18,12,8,8,NA,2910,NA
Southern Miss,224,Tulane,"W, 57-47",67,0,NA,Neutral,19,12,NA,NA,FALSE,Conference USA Tournament,2010,Wed Mar 10,20100310,19,12,8,8,NA,5487,NA
Southern Miss,62,UAB,"W, 58-44",54,0,NA,Neutral,20,12,NA,NA,FALSE,Conference USA Tournament,2010,Thu Mar 11,20100311,20,12,8,8,NA,5408,B
Southern Miss,88,Houston,"L, 74-66",61,0,NA,Neutral,20,13,NA,NA,FALSE,Conference USA Tournament,2010,Fri Mar 12,20100312,20,13,8,8,NA,5592,B
Southern Miss,113,Louisiana Tech,"L, 66-57",62,0,NA,Away,20,14,NA,NA,FALSE,Postseason,2010,Thu Mar 18,20100318,20,14,8,8,NA,5647,B
Southern Utah,233,Hawaii,"L, 65-48",60,0,NA,Away,0,1,NA,NA,FALSE,Regular,2010,Fri Nov 13,20091113,0,1,0,0,NA,28,NA
Southern Utah,125,Northern Colorado,"L, 73-51",74,0,NA,Neutral,0,2,NA,NA,FALSE,Regular,2010,Sun Nov 15,20091115,0,2,0,0,NA,157,NA
Southern Utah,279,McNeese St.,"W, 68-59",64,0,NA,Neutral,1,2,NA,NA,FALSE,Regular,2010,Mon Nov 16,20091116,1,2,0,0,NA,187,NA
Southern Utah,NA,Southwest,"W, 111-51",74,0,NA,Home,2,2,NA,NA,FALSE,Regular,2010,Thu Nov 19,20091119,2,2,0,0,NA,NA,NA
Southern Utah,NA,Wayland Baptist,"W, 79-61",71,0,NA,Home,3,2,NA,NA,FALSE,Regular,2010,Sat Nov 21,20091121,3,2,0,0,NA,NA,NA
Southern Utah,256,Tennessee Tech,"L, 72-65",71,0,NA,Home,3,3,NA,NA,FALSE,Regular,2010,Wed Nov 25,20091125,3,3,0,0,NA,436,NA
Southern Utah,23,Utah St.,"L, 89-49",68,0,NA,Away,3,4,NA,NA,FALSE,Regular,2010,Sat Nov 28,20091128,3,4,0,0,NA,515,A
Southern Utah,318,Centenary,"L, 93-85",84,1,NA,Away,3,5,0,1,TRUE,Regular,2010,Thu Dec 3,20091203,3,5,0,1,NA,635,NA
Southern Utah,140,Oral Roberts,"L, 68-53",70,0,NA,Away,3,6,0,2,TRUE,Regular,2010,Sat Dec 5,20091205,3,6,0,2,NA,706,NA
Southern Utah,105,Weber St.,"L, 84-66",77,0,NA,Away,3,7,NA,NA,FALSE,Regular,2010,Sat Dec 12,20091212,3,7,0,2,NA,874,B
Southern Utah,41,UNLV,"L, 77-59",74,0,NA,Home,3,8,NA,NA,FALSE,Regular,2010,Tue Dec 15,20091215,3,8,0,2,NA,918,B
Southern Utah,230,UC Riverside,"W, 76-65",66,0,NA,Home,4,8,NA,NA,FALSE,Regular,2010,Mon Dec 21,20091221,4,8,0,2,NA,3842,NA
Southern Utah,93,Nebraska,"L, 94-61",67,0,NA,Away,4,9,NA,NA,FALSE,Regular,2010,Tue Dec 29,20091229,4,9,0,2,NA,1199,B
Southern Utah,299,UMKC,"L, 53-50",62,0,NA,Away,4,10,0,3,TRUE,Regular,2010,Sat Jan 2,20100102,4,10,0,3,NA,1325,NA
Southern Utah,242,North Dakota St.,"W, 85-79",75,1,NA,Home,5,10,1,3,TRUE,Regular,2010,Thu Jan 7,20100107,5,10,1,3,NA,1458,NA
Southern Utah,219,South Dakota St.,"L, 72-62",73,0,NA,Home,5,11,1,4,TRUE,Regular,2010,Sat Jan 9,20100109,5,11,1,4,NA,2956,NA
Southern Utah,236,IPFW,"L, 61-56",65,0,NA,Away,5,12,1,5,TRUE,Regular,2010,Thu Jan 14,20100114,5,12,1,5,NA,4302,NA
Southern Utah,135,Oakland,"L, 99-53",73,0,NA,Away,5,13,1,6,TRUE,Regular,2010,Sat Jan 16,20100116,5,13,1,6,NA,1669,NA
Southern Utah,108,IUPUI,"L, 75-60",61,0,NA,Home,5,14,1,7,TRUE,Regular,2010,Thu Jan 21,20100121,5,14,1,7,NA,1823,NA
Southern Utah,269,Western Illinois,"L, 67-54",61,0,NA,Home,5,15,1,8,TRUE,Regular,2010,Sat Jan 23,20100123,5,15,1,8,NA,4496,NA
Southern Utah,299,UMKC,"W, 69-56",62,0,NA,Home,6,15,2,8,TRUE,Regular,2010,Sat Jan 30,20100130,6,15,2,8,NA,2109,NA
Southern Utah,219,South Dakota St.,"L, 84-60",69,0,NA,Away,6,16,2,9,TRUE,Regular,2010,Thu Feb 4,20100204,6,16,2,9,NA,2190,NA
Southern Utah,242,North Dakota St.,"L, 79-59",64,0,NA,Away,6,17,2,10,TRUE,Regular,2010,Sat Feb 6,20100206,6,17,2,10,NA,2253,NA
Southern Utah,135,Oakland,"L, 85-72",77,0,NA,Home,6,18,2,11,TRUE,Regular,2010,Thu Feb 11,20100211,6,18,2,11,NA,2357,NA
Southern Utah,236,IPFW,"L, 72-65",76,1,NA,Home,6,19,2,12,TRUE,Regular,2010,Sat Feb 13,20100213,6,19,2,12,NA,2479,NA
Southern Utah,269,Western Illinois,"L, 63-49",65,0,NA,Away,6,20,2,13,TRUE,Regular,2010,Thu Feb 18,20100218,6,20,2,13,NA,2568,NA
Southern Utah,108,IUPUI,"L, 77-61",68,0,NA,Away,6,21,2,14,TRUE,Regular,2010,Sat Feb 20,20100220,6,21,2,14,NA,5100,B
Southern Utah,140,Oral Roberts,"L, 85-65",70,0,NA,Home,6,22,2,15,TRUE,Regular,2010,Thu Feb 25,20100225,6,22,2,15,NA,2740,NA
Southern Utah,318,Centenary,"W, 70-67",68,0,NA,Home,7,22,3,15,TRUE,Regular,2010,Sat Feb 27,20100227,7,22,3,15,NA,2825,NA
St. Bonaventure,152,Cleveland St.,"W, 72-62",66,0,NA,Home,1,0,NA,NA,FALSE,Regular,2010,Fri Nov 13,20091113,1,0,0,0,NA,70,NA
St. Bonaventure,67,St. John's,"L, 69-68",64,0,NA,Semi-Home,1,1,NA,NA,FALSE,Regular,2010,Tue Nov 17,20091117,1,1,0,0,NA,3099,B
St. Bonaventure,272,Binghamton,"W, 66-40",63,0,NA,Home,2,1,NA,NA,FALSE,Regular,2010,Fri Nov 20,20091120,2,1,0,0,NA,3190,NA
St. Bonaventure,313,Southeast Missouri St.,"W, 67-44",67,0,NA,Neutral,3,1,NA,NA,FALSE,Regular,2010,Fri Nov 27,20091127,3,1,0,0,NA,475,NA
St. Bonaventure,271,Norfolk St.,"W, 98-71",76,0,NA,Neutral,4,1,NA,NA,FALSE,Regular,2010,Sat Nov 28,20091128,4,1,0,0,NA,532,NA
St. Bonaventure,89,Illinois St.,"L, 80-77",71,0,NA,Away,4,2,NA,NA,FALSE,Regular,2010,Sun Nov 29,20091129,4,2,0,0,NA,3459,B
St. Bonaventure,45,Mississippi St.,"L, 105-53",74,0,NA,Away,4,3,NA,NA,FALSE,Regular,2010,Sat Dec 5,20091205,4,3,0,0,NA,670,A
St. Bonaventure,NA,Le Moyne,"W, 76-65",66,0,NA,Home,5,3,NA,NA,FALSE,Regular,2010,Thu Dec 10,20091210,5,3,0,0,NA,NA,NA
St. Bonaventure,307,Savannah St.,"W, 79-47",70,0,NA,Home,6,3,NA,NA,FALSE,Regular,2010,Sat Dec 12,20091212,6,3,0,0,NA,827,NA
St. Bonaventure,3,Syracuse,"L, 85-72",71,0,NA,Away,6,4,NA,NA,FALSE,Regular,2010,Sat Dec 19,20091219,6,4,0,0,NA,977,A
St. Bonaventure,128,Niagara,"L, 77-71",74,0,NA,Away,6,5,NA,NA,FALSE,Regular,2010,Tue Dec 22,20091222,6,5,0,0,NA,3869,B
St. Bonaventure,201,Canisius,"W, 82-75",71,0,NA,Home,7,5,NA,NA,FALSE,Regular,2010,Wed Dec 30,20091230,7,5,0,0,NA,3976,NA
St. Bonaventure,81,Marshall,"L, 80-61",73,0,NA,Away,7,6,NA,NA,FALSE,Regular,2010,Sat Jan 2,20100102,7,6,0,0,NA,4046,B
St. Bonaventure,122,George Washington,"L, 78-71",68,0,NA,Home,7,7,0,1,TRUE,Regular,2010,Wed Jan 6,20100106,7,7,0,1,NA,4125,NA
St. Bonaventure,96,Charlotte,"L, 57-54",64,0,NA,Away,7,8,0,2,TRUE,Regular,2010,Sat Jan 9,20100109,7,8,0,2,NA,1500,B
St. Bonaventure,173,Saint Joseph's,"W, 68-65",66,0,NA,Home,8,8,1,2,TRUE,Regular,2010,Sat Jan 16,20100116,8,8,1,2,NA,1680,NA
St. Bonaventure,167,Massachusetts,"W, 70-69",71,0,NA,Away,9,8,2,2,TRUE,Regular,2010,Wed Jan 20,20100120,9,8,2,2,NA,4418,NA
St. Bonaventure,142,Duquesne,"L, 70-69",68,0,NA,Away,9,9,2,3,TRUE,Regular,2010,Sat Jan 23,20100123,9,9,2,3,NA,1900,NA
St. Bonaventure,26,Dayton,"L, 75-58",66,0,NA,Home,9,10,2,4,TRUE,Regular,2010,Sat Jan 30,20100130,9,10,2,4,NA,2066,A
St. Bonaventure,98,Saint Louis,"L, 67-65",63,0,NA,Away,9,11,2,5,TRUE,Regular,2010,Wed Feb 3,20100203,9,11,2,5,NA,2166,B
St. Bonaventure,173,Saint Joseph's,"L, 78-71",78,0,NA,Away,9,12,2,6,TRUE,Regular,2010,Sun Feb 7,20100207,9,12,2,6,NA,2317,NA
St. Bonaventure,305,Fordham,"W, 72-61",64,0,NA,Home,10,12,3,6,TRUE,Regular,2010,Wed Feb 10,20100210,10,12,3,6,NA,4860,NA
St. Bonaventure,54,Richmond,"L, 68-49",68,0,NA,Home,10,13,3,7,TRUE,Regular,2010,Sat Feb 13,20100213,10,13,3,7,NA,4961,B
St. Bonaventure,21,Temple,"L, 73-55",62,0,NA,Home,10,14,3,8,TRUE,Regular,2010,Wed Feb 17,20100217,10,14,3,8,NA,5033,A
St. Bonaventure,160,La Salle,"W, 77-66",72,0,NA,Away,11,14,4,8,TRUE,Regular,2010,Sun Feb 21,20100221,11,14,4,8,NA,2661,NA
St. Bonaventure,305,Fordham,"W, 73-68",73,0,NA,Away,12,14,5,8,TRUE,Regular,2010,Wed Feb 24,20100224,12,14,5,8,NA,5152,NA
St. Bonaventure,60,Rhode Island,"W, 81-74",70,0,NA,Home,13,14,6,8,TRUE,Regular,2010,Sat Feb 27,20100227,13,14,6,8,NA,5256,B
St. Bonaventure,142,Duquesne,"W, 92-80",76,0,NA,Home,14,14,7,8,TRUE,Regular,2010,Wed Mar 3,20100303,14,14,7,8,NA,5361,NA
St. Bonaventure,18,Xavier,"L, 93-72",72,0,NA,Away,14,15,7,9,TRUE,Regular,2010,Sat Mar 6,20100306,14,15,7,9,NA,5442,A
St. Bonaventure,142,Duquesne,"W, 83-71",64,0,NA,Home,15,15,NA,NA,FALSE,Atlantic 10 Conference Tournament,2010,Tue Mar 9,20100309,15,15,7,9,NA,5407,NA
St. Bonaventure,21,Temple,"L, 69-51",56,0,NA,Neutral,15,16,NA,NA,FALSE,Atlantic 10 Conference Tournament,2010,Fri Mar 12,20100312,15,16,7,9,NA,5630,A
St. Francis NY,284,Brown,"L, 68-64",66,0,NA,Home,0,1,NA,NA,FALSE,Regular,2010,Fri Nov 13,20091113,0,1,0,0,NA,69,NA
St. Francis NY,74,Boston College,"L, 72-44",72,0,NA,Away,0,2,NA,NA,FALSE,Regular,2010,Tue Nov 17,20091117,0,2,0,0,NA,3111,B
St. Francis NY,201,Canisius,"L, 79-69",76,0,NA,Home,0,3,NA,NA,FALSE,Regular,2010,Sat Nov 21,20091121,0,3,0,0,NA,3225,NA
St. Francis NY,167,Massachusetts,"L, 83-65",69,0,NA,Away,0,4,NA,NA,FALSE,Regular,2010,Tue Nov 24,20091124,0,4,0,0,NA,3320,NA
St. Francis NY,290,Colgate,"W, 66-65",67,0,NA,Away,1,4,NA,NA,FALSE,Regular,2010,Sat Nov 28,20091128,1,4,0,0,NA,3437,NA
St. Francis NY,309,Central Connecticut,"L, 63-50",66,0,NA,Home,1,5,0,1,TRUE,Regular,2010,Thu Dec 3,20091203,1,5,0,1,NA,3555,NA
