Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Stetson,165,Belmont,"L, 87-79",70,0,NA,Away,2,12,2,4,TRUE,Regular,2006,Sat Jan 14,20060114,2,12,2,4,NA,NA,NA
Stetson,177,Lipscomb,"L, 57-52",64,0,NA,Away,2,13,2,5,TRUE,Regular,2006,Mon Jan 16,20060116,2,13,2,5,NA,NA,NA
Stetson,220,East Tennessee St.,"L, 81-72",76,0,NA,Home,2,14,2,6,TRUE,Regular,2006,Thu Jan 19,20060119,2,14,2,6,NA,NA,NA
Stetson,308,Kennesaw St.,"L, 73-57",60,0,NA,Home,2,15,2,7,TRUE,Regular,2006,Sat Jan 21,20060121,2,15,2,7,NA,NA,NA
Stetson,318,Mercer,"L, 82-81",74,1,NA,Home,2,16,2,8,TRUE,Regular,2006,Tue Jan 24,20060124,2,16,2,8,NA,NA,NA
Stetson,220,East Tennessee St.,"W, 74-71",76,1,NA,Away,3,16,3,8,TRUE,Regular,2006,Sat Jan 28,20060128,3,16,3,8,NA,NA,NA
Stetson,308,Kennesaw St.,"W, 80-68",67,0,NA,Away,4,16,4,8,TRUE,Regular,2006,Mon Jan 30,20060130,4,16,4,8,NA,NA,NA
Stetson,334,Savannah St.,"W, 70-60",68,0,NA,Home,5,16,NA,NA,FALSE,Regular,2006,Thu Feb 2,20060202,5,16,4,8,NA,NA,NA
Stetson,165,Belmont,"L, 75-68",67,0,NA,Home,5,17,4,9,TRUE,Regular,2006,Sat Feb 4,20060204,5,17,4,9,NA,NA,NA
Stetson,177,Lipscomb,"W, 85-67",70,0,NA,Home,6,17,5,9,TRUE,Regular,2006,Mon Feb 6,20060206,6,17,5,9,NA,NA,NA
Stetson,318,Mercer,"W, 73-72",67,0,NA,Away,7,17,6,9,TRUE,Regular,2006,Fri Feb 10,20060210,7,17,6,9,NA,NA,NA
Stetson,245,Florida Atlantic,"W, 56-49",60,0,NA,Home,8,17,7,9,TRUE,Regular,2006,Sun Feb 12,20060212,8,17,7,9,NA,NA,NA
Stetson,334,Savannah St.,"W, 62-53",56,0,NA,Away,9,17,NA,NA,FALSE,Regular,2006,Wed Feb 15,20060215,9,17,7,9,NA,NA,NA
Stetson,324,North Florida,"W, 81-77",75,1,NA,Away,10,17,8,9,TRUE,Regular,2006,Fri Feb 17,20060217,10,17,8,9,NA,NA,NA
Stetson,329,Jacksonville,"W, 81-66",70,0,NA,Away,11,17,9,9,TRUE,Regular,2006,Sun Feb 19,20060219,11,17,9,9,NA,NA,NA
Stetson,285,Campbell,"W, 81-79",71,0,NA,Home,12,17,10,9,TRUE,Regular,2006,Thu Feb 23,20060223,12,17,10,9,NA,NA,NA
Stetson,263,Gardner Webb,"W, 77-65",63,0,NA,Home,13,17,11,9,TRUE,Regular,2006,Sat Feb 25,20060225,13,17,11,9,NA,NA,NA
Stetson,245,Florida Atlantic,"W, 54-44",60,0,NA,Neutral,14,17,NA,NA,FALSE,Atlantic Sun Conference Tournament,2006,Thu Mar 2,20060302,14,17,11,9,NA,NA,NA
Stetson,165,Belmont,"L, 72-59",62,0,NA,Neutral,14,18,NA,NA,FALSE,Atlantic Sun Conference Tournament,2006,Fri Mar 3,20060303,14,18,11,9,NA,NA,NA
Stony Brook,5,Villanova,"L, 78-35",66,0,NA,Away,0,1,NA,NA,FALSE,Regular,2006,Fri Nov 18,20051118,0,1,0,0,NA,NA,A
Stony Brook,192,Lehigh,"L, 58-54",62,0,NA,Away,0,2,NA,NA,FALSE,Regular,2006,Tue Nov 22,20051122,0,2,0,0,NA,NA,NA
Stony Brook,297,Columbia,"L, 55-54",58,0,NA,Home,0,3,NA,NA,FALSE,Regular,2006,Sat Nov 26,20051126,0,3,0,0,NA,NA,NA
Stony Brook,117,St. John's,"L, 63-45",63,0,NA,Away,0,4,NA,NA,FALSE,Regular,2006,Wed Dec 7,20051207,0,4,0,0,NA,NA,B
Stony Brook,266,UMBC,"L, 72-57",64,0,NA,Away,0,5,0,1,TRUE,Regular,2006,Sat Dec 10,20051210,0,5,0,1,NA,NA,NA
Stony Brook,63,Hofstra,"L, 73-56",67,0,NA,Away,0,6,NA,NA,FALSE,Regular,2006,Wed Dec 14,20051214,0,6,0,1,NA,NA,A
Stony Brook,138,Albany,"L, 63-58",68,0,NA,Home,0,7,0,2,TRUE,Regular,2006,Fri Dec 23,20051223,0,7,0,2,NA,NA,NA
Stony Brook,4,Connecticut,"L, 85-52",85,0,NA,Away,0,8,NA,NA,FALSE,Regular,2006,Wed Dec 28,20051228,0,8,0,2,NA,NA,A
Stony Brook,254,Wagner,"L, 67-54",67,0,NA,Away,0,9,NA,NA,FALSE,Regular,2006,Fri Dec 30,20051230,0,9,0,2,NA,NA,NA
Stony Brook,286,Colgate,"W, 70-57",65,0,NA,Home,1,9,NA,NA,FALSE,Regular,2006,Mon Jan 2,20060102,1,9,0,2,NA,NA,NA
Stony Brook,196,Vermont,"W, 61-58",61,0,NA,Home,2,9,1,2,TRUE,Regular,2006,Thu Jan 5,20060105,2,9,1,2,NA,NA,NA
Stony Brook,194,Binghamton,"L, 63-54",68,0,NA,Away,2,10,1,3,TRUE,Regular,2006,Sun Jan 8,20060108,2,10,1,3,NA,NA,NA
Stony Brook,306,Dartmouth,"W, 51-48",62,0,NA,Away,3,10,NA,NA,FALSE,Regular,2006,Tue Jan 10,20060110,3,10,1,3,NA,NA,NA
Stony Brook,277,New Hampshire,"L, 54-50",60,0,NA,Home,3,11,1,4,TRUE,Regular,2006,Sat Jan 14,20060114,3,11,1,4,NA,NA,NA
Stony Brook,43,George Washington,"L, 88-60",69,0,NA,Away,3,12,NA,NA,FALSE,Regular,2006,Mon Jan 16,20060116,3,12,1,4,NA,NA,A
Stony Brook,203,Boston University,"L, 73-65",63,0,NA,Home,3,13,1,5,TRUE,Regular,2006,Thu Jan 19,20060119,3,13,1,5,NA,NA,NA
Stony Brook,241,Hartford,"L, 71-68",74,0,NA,Away,3,14,1,6,TRUE,Regular,2006,Sun Jan 22,20060122,3,14,1,6,NA,NA,NA
Stony Brook,293,Maine,"L, 62-56",64,0,NA,Away,3,15,1,7,TRUE,Regular,2006,Wed Jan 25,20060125,3,15,1,7,NA,NA,NA
Stony Brook,266,UMBC,"W, 75-65",66,0,NA,Home,4,15,2,7,TRUE,Regular,2006,Sat Jan 28,20060128,4,15,2,7,NA,NA,NA
Stony Brook,138,Albany,"L, 85-62",63,0,NA,Away,4,16,2,8,TRUE,Regular,2006,Wed Feb 1,20060201,4,16,2,8,NA,NA,NA
Stony Brook,196,Vermont,"L, 71-58",63,0,NA,Away,4,17,2,9,TRUE,Regular,2006,Wed Feb 8,20060208,4,17,2,9,NA,NA,NA
Stony Brook,194,Binghamton,"L, 76-58",60,0,NA,Home,4,18,2,10,TRUE,Regular,2006,Sat Feb 11,20060211,4,18,2,10,NA,NA,NA
Stony Brook,18,Boston College,"L, 59-47",54,0,NA,Away,4,19,NA,NA,FALSE,Regular,2006,Mon Feb 13,20060213,4,19,2,10,NA,NA,A
Stony Brook,277,New Hampshire,"L, 59-51",58,0,NA,Away,4,20,2,11,TRUE,Regular,2006,Wed Feb 15,20060215,4,20,2,11,NA,NA,NA
Stony Brook,203,Boston University,"L, 73-68",67,0,NA,Away,4,21,2,12,TRUE,Regular,2006,Sun Feb 19,20060219,4,21,2,12,NA,NA,NA
Stony Brook,241,Hartford,"L, 76-65",61,0,NA,Home,4,22,2,13,TRUE,Regular,2006,Thu Feb 23,20060223,4,22,2,13,NA,NA,NA
Stony Brook,293,Maine,"L, 87-75",70,0,NA,Home,4,23,2,14,TRUE,Regular,2006,Sun Feb 26,20060226,4,23,2,14,NA,NA,NA
Stony Brook,266,UMBC,"L, 88-70",68,0,NA,Neutral,4,24,NA,NA,FALSE,America East Conference Tournament,2006,Fri Mar 3,20060303,4,24,2,14,NA,NA,NA
Syracuse,294,Bethune Cookman,"W, 68-37",71,0,NA,Home,1,0,NA,NA,FALSE,Regular,2006,Tue Nov 8,20051108,1,0,0,0,NA,NA,NA
Syracuse,233,Cornell,"W, 67-62",67,0,NA,Home,2,0,NA,NA,FALSE,Regular,2006,Wed Nov 9,20051109,2,0,0,0,NA,NA,NA
Syracuse,121,Texas Tech,"W, 81-46",69,0,NA,Neutral,3,0,NA,NA,FALSE,Regular,2006,Thu Nov 17,20051117,3,0,0,0,NA,NA,NA
Syracuse,1,Florida,"L, 75-70",72,0,NA,Neutral,3,1,NA,NA,FALSE,Regular,2006,Fri Nov 18,20051118,3,1,0,0,NA,NA,A
Syracuse,58,Bucknell,"L, 74-69",67,0,NA,Home,3,2,NA,NA,FALSE,Regular,2006,Tue Nov 22,20051122,3,2,0,0,NA,NA,B
Syracuse,132,Siena,"W, 96-77",76,0,NA,Home,4,2,NA,NA,FALSE,Regular,2006,Fri Nov 25,20051125,4,2,0,0,NA,NA,NA
Syracuse,134,Manhattan,"W, 87-82",85,1,NA,Home,5,2,NA,NA,FALSE,Regular,2006,Wed Nov 30,20051130,5,2,0,0,NA,NA,NA
Syracuse,239,TCU,"W, 80-64",70,0,NA,Home,6,2,NA,NA,FALSE,Regular,2006,Sat Dec 3,20051203,6,2,0,0,NA,NA,NA
Syracuse,286,Colgate,"W, 58-35",59,0,NA,Home,7,2,NA,NA,FALSE,Regular,2006,Sat Dec 10,20051210,7,2,0,0,NA,NA,NA
Syracuse,122,Davidson,"W, 90-80",80,0,NA,Home,8,2,NA,NA,FALSE,Regular,2006,Sun Dec 18,20051218,8,2,0,0,NA,NA,NA
Syracuse,170,Illinois Chicago,"W, 75-61",73,0,NA,Home,9,2,NA,NA,FALSE,Regular,2006,Wed Dec 21,20051221,9,2,0,0,NA,NA,NA
Syracuse,249,Towson,"W, 86-52",74,0,NA,Neutral,10,2,NA,NA,FALSE,Regular,2006,Tue Dec 27,20051227,10,2,0,0,NA,NA,NA
Syracuse,70,Kent St.,"W, 78-66",75,0,NA,Home,11,2,NA,NA,FALSE,Regular,2006,Fri Dec 30,20051230,11,2,0,0,NA,NA,B
Syracuse,85,UTEP,"W, 69-56",67,0,NA,Home,12,2,NA,NA,FALSE,Regular,2006,Wed Jan 4,20060104,12,2,0,0,NA,NA,NA
Syracuse,171,South Florida,"W, 63-57",66,0,NA,Home,13,2,1,0,TRUE,Regular,2006,Sun Jan 8,20060108,13,2,1,0,NA,NA,NA
Syracuse,29,Notre Dame,"W, 88-82",71,0,NA,Away,14,2,2,0,TRUE,Regular,2006,Wed Jan 11,20060111,14,2,2,0,NA,NA,A
Syracuse,44,Cincinnati,"W, 77-58",66,0,NA,Away,15,2,3,0,TRUE,Regular,2006,Sat Jan 14,20060114,15,2,3,0,NA,NA,A
Syracuse,4,Connecticut,"L, 88-80",83,0,NA,Home,15,3,3,1,TRUE,Regular,2006,Mon Jan 16,20060116,15,3,3,1,NA,NA,A
Syracuse,5,Villanova,"L, 80-65",71,0,NA,Away,15,4,3,2,TRUE,Regular,2006,Sat Jan 21,20060121,15,4,3,2,NA,NA,A
Syracuse,12,Pittsburgh,"L, 80-67",72,0,NA,Away,15,5,3,3,TRUE,Regular,2006,Mon Jan 23,20060123,15,5,3,3,NA,NA,A
Syracuse,86,Seton Hall,"L, 68-61",76,0,NA,Home,15,6,3,4,TRUE,Regular,2006,Sun Jan 29,20060129,15,6,3,4,NA,NA,NA
Syracuse,71,Rutgers,"W, 86-84",82,1,NA,Home,16,6,4,4,TRUE,Regular,2006,Wed Feb 1,20060201,16,6,4,4,NA,NA,B
Syracuse,4,Connecticut,"L, 73-50",71,0,NA,Away,16,7,4,5,TRUE,Regular,2006,Wed Feb 8,20060208,16,7,4,5,NA,NA,A
Syracuse,117,St. John's,"W, 75-60",69,0,NA,Away,17,7,5,5,TRUE,Regular,2006,Sun Feb 12,20060212,17,7,5,5,NA,NA,B
Syracuse,44,Cincinnati,"L, 82-65",68,0,NA,Home,17,8,5,6,TRUE,Regular,2006,Wed Feb 15,20060215,17,8,5,6,NA,NA,B
Syracuse,46,Louisville,"W, 79-66",74,0,NA,Home,18,8,6,6,TRUE,Regular,2006,Sat Feb 18,20060218,18,8,6,6,NA,NA,B
Syracuse,16,West Virginia,"W, 60-58",55,0,NA,Home,19,8,7,6,TRUE,Regular,2006,Mon Feb 20,20060220,19,8,7,6,NA,NA,A
Syracuse,13,Georgetown,"L, 68-53",55,0,NA,Away,19,9,7,7,TRUE,Regular,2006,Sat Feb 25,20060225,19,9,7,7,NA,NA,A
Syracuse,90,DePaul,"L, 108-69",65,0,NA,Away,19,10,7,8,TRUE,Regular,2006,Thu Mar 2,20060302,19,10,7,8,NA,NA,B
Syracuse,5,Villanova,"L, 92-82",75,0,NA,Home,19,11,7,9,TRUE,Regular,2006,Sun Mar 5,20060305,19,11,7,9,NA,NA,A
Syracuse,44,Cincinnati,"W, 74-73",75,0,NA,Neutral,20,11,NA,NA,FALSE,Big East Conference Tournament,2006,Wed Mar 8,20060308,20,11,7,9,NA,NA,A
Syracuse,4,Connecticut,"W, 86-84",81,1,NA,Neutral,21,11,NA,NA,FALSE,Big East Conference Tournament,2006,Thu Mar 9,20060309,21,11,7,9,NA,NA,A
Syracuse,13,Georgetown,"W, 58-57",55,0,NA,Neutral,22,11,NA,NA,FALSE,Big East Conference Tournament,2006,Fri Mar 10,20060310,22,11,7,9,NA,NA,A
Syracuse,12,Pittsburgh,"W, 65-61",60,0,NA,Neutral,23,11,NA,NA,FALSE,Big East Conference Tournament,2006,Sat Mar 11,20060311,23,11,7,9,NA,NA,A
Syracuse,31,Texas A&M,"L, 66-58",61,0,NA,Neutral,23,12,NA,NA,FALSE,NCAA Tournament - 5 seed,2006,Thu Mar 16,20060316,23,12,7,9,NA,NA,A
TCU,NA,Tarleton St.,"L, 68-59",71,0,NA,Home,0,1,NA,NA,FALSE,Regular,2006,Sat Nov 19,20051119,0,1,0,0,NA,NA,NA
TCU,269,Jackson St.,"W, 76-74",78,0,NA,Home,1,1,NA,NA,FALSE,Regular,2006,Tue Nov 22,20051122,1,1,0,0,NA,NA,NA
TCU,53,Oklahoma St.,"L, 66-58",71,0,NA,Neutral,1,2,NA,NA,FALSE,Regular,2006,Fri Nov 25,20051125,1,2,0,0,NA,NA,B
TCU,136,Drake,"L, 86-79",66,0,NA,Neutral,1,3,NA,NA,FALSE,Regular,2006,Sat Nov 26,20051126,1,3,0,0,NA,NA,NA
TCU,121,Texas Tech,"L, 81-54",74,0,NA,Away,1,4,NA,NA,FALSE,Regular,2006,Wed Nov 30,20051130,1,4,0,0,NA,NA,B
TCU,50,Syracuse,"L, 80-64",70,0,NA,Away,1,5,NA,NA,FALSE,Regular,2006,Sat Dec 3,20051203,1,5,0,0,NA,NA,A
TCU,209,Tulane,"L, 56-52",71,0,NA,Neutral,1,6,NA,NA,FALSE,Regular,2006,Wed Dec 7,20051207,1,6,0,0,NA,NA,NA
TCU,191,UT Arlington,"W, 71-63",69,0,NA,Home,2,6,NA,NA,FALSE,Regular,2006,Sat Dec 10,20051210,2,6,0,0,NA,NA,NA
TCU,284,Arkansas Pine Bluff,"W, 70-53",72,0,NA,Home,3,6,NA,NA,FALSE,Regular,2006,Sun Dec 18,20051218,3,6,0,0,NA,NA,NA
TCU,72,Colorado,"L, 77-59",78,0,NA,Home,3,7,NA,NA,FALSE,Regular,2006,Tue Dec 20,20051220,3,7,0,0,NA,NA,NA
TCU,124,Texas A&M Corpus Chris,"L, 55-49",65,0,NA,Home,3,8,NA,NA,FALSE,Regular,2006,Thu Dec 22,20051222,3,8,0,0,NA,NA,NA
TCU,305,Grambling St.,"W, 79-64",72,0,NA,Home,4,8,NA,NA,FALSE,Regular,2006,Wed Dec 28,20051228,4,8,0,0,NA,NA,NA
TCU,187,SMU,"L, 52-49",68,0,NA,Away,4,9,NA,NA,FALSE,Regular,2006,Fri Dec 30,20051230,4,9,0,0,NA,NA,NA
TCU,106,Saint Mary's,"L, 65-57",64,0,NA,Home,4,10,NA,NA,FALSE,Regular,2006,Tue Jan 3,20060103,4,10,0,0,NA,NA,NA
TCU,142,Wyoming,"L, 68-64",69,0,NA,Home,4,11,0,1,TRUE,Regular,2006,Sat Jan 7,20060107,4,11,0,1,NA,NA,NA
TCU,115,New Mexico,"L, 56-54",59,0,NA,Away,4,12,0,2,TRUE,Regular,2006,Wed Jan 11,20060111,4,12,0,2,NA,NA,B
TCU,40,Air Force,"L, 75-49",52,0,NA,Away,4,13,0,3,TRUE,Regular,2006,Sat Jan 14,20060114,4,13,0,3,NA,NA,A
TCU,52,San Diego St.,"L, 76-57",72,0,NA,Home,4,14,0,4,TRUE,Regular,2006,Wed Jan 18,20060118,4,14,0,4,NA,NA,B
TCU,128,Colorado St.,"W, 85-72",77,0,NA,Home,5,14,1,4,TRUE,Regular,2006,Sat Jan 21,20060121,5,14,1,4,NA,NA,NA
TCU,91,BYU,"L, 89-80",83,1,NA,Away,5,15,1,5,TRUE,Regular,2006,Wed Jan 25,20060125,5,15,1,5,NA,NA,B
TCU,140,Utah,"L, 80-45",65,0,NA,Away,5,16,1,6,TRUE,Regular,2006,Sat Jan 28,20060128,5,16,1,6,NA,NA,NA
TCU,88,UNLV,"L, 73-60",72,0,NA,Home,5,17,1,7,TRUE,Regular,2006,Wed Feb 1,20060201,5,17,1,7,NA,NA,NA
TCU,142,Wyoming,"L, 67-65",71,0,NA,Away,5,18,1,8,TRUE,Regular,2006,Wed Feb 8,20060208,5,18,1,8,NA,NA,NA
TCU,115,New Mexico,"L, 53-42",65,0,NA,Home,5,19,1,9,TRUE,Regular,2006,Sat Feb 11,20060211,5,19,1,9,NA,NA,NA
TCU,40,Air Force,"L, 63-45",60,0,NA,Home,5,20,1,10,TRUE,Regular,2006,Wed Feb 15,20060215,5,20,1,10,NA,NA,B
TCU,52,San Diego St.,"L, 83-71",66,0,NA,Away,5,21,1,11,TRUE,Regular,2006,Sat Feb 18,20060218,5,21,1,11,NA,NA,A
TCU,128,Colorado St.,"L, 89-74",67,0,NA,Away,5,22,1,12,TRUE,Regular,2006,Wed Feb 22,20060222,5,22,1,12,NA,NA,B
TCU,91,BYU,"L, 81-72",75,0,NA,Home,5,23,1,13,TRUE,Regular,2006,Sat Feb 25,20060225,5,23,1,13,NA,NA,NA
TCU,140,Utah,"W, 69-65",62,0,NA,Home,6,23,2,13,TRUE,Regular,2006,Wed Mar 1,20060301,6,23,2,13,NA,NA,NA
TCU,88,UNLV,"L, 72-61",63,0,NA,Away,6,24,2,14,TRUE,Regular,2006,Sat Mar 4,20060304,6,24,2,14,NA,NA,B
TCU,128,Colorado St.,"L, 64-60",70,0,NA,Neutral,6,25,NA,NA,FALSE,Mountain West Conference Tournament,2006,Tue Mar 7,20060307,6,25,2,14,NA,NA,NA
Temple,331,Army,"W, 69-37",55,0,NA,Home,1,0,NA,NA,FALSE,Regular,2006,Tue Nov 15,20051115,1,0,0,0,NA,NA,NA
Temple,7,UCLA,"L, 54-47",54,0,NA,Away,1,1,NA,NA,FALSE,Regular,2006,Thu Nov 17,20051117,1,1,0,0,NA,NA,A
Temple,55,Miami FL,"W, 73-56",56,0,NA,Home,2,1,NA,NA,FALSE,Regular,2006,Sun Nov 27,20051127,2,1,0,0,NA,NA,B
Temple,71,Rutgers,"L, 67-53",61,0,NA,Away,2,2,NA,NA,FALSE,Regular,2006,Wed Nov 30,20051130,2,2,0,0,NA,NA,A
Temple,97,Penn,"W, 50-46",53,0,NA,Away,3,2,NA,NA,FALSE,Regular,2006,Sat Dec 3,20051203,3,2,0,0,NA,NA,B
Temple,265,Princeton,"W, 60-47",47,0,NA,Away,4,2,NA,NA,FALSE,Regular,2006,Tue Dec 6,20051206,4,2,0,0,NA,NA,NA
Temple,60,Alabama,"W, 68-58",58,0,NA,Home,5,2,NA,NA,FALSE,Regular,2006,Sat Dec 10,20051210,5,2,0,0,NA,NA,B
Temple,113,Auburn,"L, 73-42",66,0,NA,Away,5,3,NA,NA,FALSE,Regular,2006,Sun Dec 18,20051218,5,3,0,0,NA,NA,B
Temple,19,South Carolina,"W, 63-50",52,0,NA,Home,6,3,NA,NA,FALSE,Regular,2006,Thu Dec 22,20051222,6,3,0,0,NA,NA,A
Temple,5,Villanova,"L, 75-53",72,0,NA,Home,6,4,NA,NA,FALSE,Regular,2006,Sat Dec 31,20051231,6,4,0,0,NA,NA,A
Temple,43,George Washington,"L, 72-60",70,0,NA,Home,6,5,0,1,TRUE,Regular,2006,Wed Jan 4,20060104,6,5,0,1,NA,NA,B
Temple,41,Saint Joseph's,"L, 59-57",51,0,NA,Away,6,6,0,2,TRUE,Regular,2006,Sun Jan 8,20060108,6,6,0,2,NA,NA,A
Temple,237,St. Bonaventure,"W, 83-66",64,0,NA,Away,7,6,1,2,TRUE,Regular,2006,Wed Jan 11,20060111,7,6,1,2,NA,NA,NA
Temple,95,La Salle,"W, 68-52",62,0,NA,Home,8,6,2,2,TRUE,Regular,2006,Sat Jan 14,20060114,8,6,2,2,NA,NA,NA
Temple,131,Dayton,"W, 53-51",53,0,NA,Away,9,6,3,2,TRUE,Regular,2006,Wed Jan 18,20060118,9,6,3,2,NA,NA,NA
Temple,105,Massachusetts,"L, 60-34",55,0,NA,Away,9,7,3,3,TRUE,Regular,2006,Sat Jan 21,20060121,9,7,3,3,NA,NA,B
Temple,54,Xavier,"W, 81-79",68,0,NA,Home,10,7,4,3,TRUE,Regular,2006,Wed Jan 25,20060125,10,7,4,3,NA,NA,B
Temple,57,Maryland,"W, 91-85",76,0,NA,Home,11,7,NA,NA,FALSE,Regular,2006,Sat Jan 28,20060128,11,7,4,3,NA,NA,B
Temple,105,Massachusetts,"W, 76-47",61,0,NA,Home,12,7,5,3,TRUE,Regular,2006,Wed Feb 1,20060201,12,7,5,3,NA,NA,NA
Temple,95,La Salle,"L, 62-56",54,0,NA,Away,12,8,5,4,TRUE,Regular,2006,Sat Feb 4,20060204,12,8,5,4,NA,NA,B
Temple,94,Charlotte,"L, 66-59",57,0,NA,Away,12,9,5,5,TRUE,Regular,2006,Wed Feb 8,20060208,12,9,5,5,NA,NA,B
Temple,301,Duquesne,"W, 76-52",55,0,NA,Home,13,9,6,5,TRUE,Regular,2006,Sat Feb 11,20060211,13,9,6,5,NA,NA,NA
Temple,41,Saint Joseph's,"W, 57-44",52,0,NA,Home,14,9,7,5,TRUE,Regular,2006,Tue Feb 14,20060214,14,9,7,5,NA,NA,B
Temple,125,Saint Louis,"L, 56-51",60,0,NA,Away,14,10,7,6,TRUE,Regular,2006,Sat Feb 18,20060218,14,10,7,6,NA,NA,B
Temple,246,Richmond,"W, 69-30",53,0,NA,Home,15,10,8,6,TRUE,Regular,2006,Wed Feb 22,20060222,15,10,8,6,NA,NA,NA
Temple,2,Duke,"L, 74-66",71,0,NA,Home,15,11,NA,NA,FALSE,Regular,2006,Sat Feb 25,20060225,15,11,8,6,NA,NA,A
Temple,150,Rhode Island,"L, 69-63",58,0,NA,Away,15,12,8,7,TRUE,Regular,2006,Wed Mar 1,20060301,15,12,8,7,NA,NA,NA
Temple,127,Fordham,"L, 69-52",62,0,NA,Home,15,13,8,8,TRUE,Regular,2006,Sun Mar 5,20060305,15,13,8,8,NA,NA,NA
Temple,150,Rhode Island,"W, 74-45",60,0,NA,Neutral,16,13,NA,NA,FALSE,Atlantic 10 Conference Tournament,2006,Wed Mar 8,20060308,16,13,8,8,NA,NA,NA
Temple,43,George Washington,"W, 68-53",70,0,NA,Neutral,17,13,NA,NA,FALSE,Atlantic 10 Conference Tournament,2006,Thu Mar 9,20060309,17,13,8,8,NA,NA,A
Temple,41,Saint Joseph's,"L, 73-59",62,0,NA,Neutral,17,14,NA,NA,FALSE,Atlantic 10 Conference Tournament,2006,Fri Mar 10,20060310,17,14,8,8,NA,NA,A
Temple,83,Akron,"L, 80-73",66,1,NA,Home,17,15,NA,NA,FALSE,National Invitation Tournament (NIT) - 7 seed,2006,Tue Mar 14,20060314,17,15,8,8,NA,NA,NA
Tennessee,220,East Tennessee St.,"W, 106-83",95,0,NA,Home,1,0,NA,NA,FALSE,Regular,2006,Fri Nov 18,20051118,1,0,0,0,NA,NA,NA
Tennessee,153,Louisiana Lafayette,"W, 83-76",78,0,NA,Home,2,0,NA,NA,FALSE,Regular,2006,Tue Nov 22,20051122,2,0,0,0,NA,NA,NA
Tennessee,261,Eastern Kentucky,"W, 92-58",73,0,NA,Home,3,0,NA,NA,FALSE,Regular,2006,Fri Nov 25,20051125,3,0,0,0,NA,NA,NA
Tennessee,89,Murray St.,"W, 64-53",65,0,NA,Semi-Home,4,0,NA,NA,FALSE,Regular,2006,Wed Nov 30,20051130,4,0,0,0,NA,NA,NA
Tennessee,238,Appalachian St.,"W, 89-81",76,0,NA,Home,5,0,NA,NA,FALSE,Regular,2006,Tue Dec 6,20051206,5,0,0,0,NA,NA,NA
Tennessee,3,Texas,"W, 95-78",72,0,NA,Away,6,0,NA,NA,FALSE,Regular,2006,Sat Dec 17,20051217,6,0,0,0,NA,NA,A
Tennessee,53,Oklahoma St.,"L, 89-73",77,0,NA,Semi-Away,6,1,NA,NA,FALSE,Regular,2006,Thu Dec 22,20051222,6,1,0,0,NA,NA,A
Tennessee,268,Alabama A&M,"W, 93-68",73,0,NA,Home,7,1,NA,NA,FALSE,Regular,2006,Tue Dec 27,20051227,7,1,0,0,NA,NA,NA
Tennessee,177,Lipscomb,"W, 69-58",74,0,NA,Home,8,1,NA,NA,FALSE,Regular,2006,Thu Dec 29,20051229,8,1,0,0,NA,NA,NA
Tennessee,84,South Alabama,"W, 87-69",69,0,NA,Home,9,1,NA,NA,FALSE,Regular,2006,Wed Jan 4,20060104,9,1,0,0,NA,NA,NA
Tennessee,19,South Carolina,"W, 76-69",62,0,NA,Away,10,1,1,0,TRUE,Regular,2006,Sun Jan 8,20060108,10,1,1,0,NA,NA,A
Tennessee,107,Georgia,"W, 89-76",79,0,NA,Home,11,1,2,0,TRUE,Regular,2006,Wed Jan 11,20060111,11,1,2,0,NA,NA,NA
Tennessee,11,LSU,"L, 88-74",81,0,NA,Away,11,2,2,1,TRUE,Regular,2006,Sat Jan 14,20060114,11,2,2,1,NA,NA,A
Tennessee,6,Memphis,"L, 88-79",85,0,NA,Away,11,3,NA,NA,FALSE,Regular,2006,Wed Jan 18,20060118,11,3,2,1,NA,NA,A
Tennessee,1,Florida,"W, 80-76",76,0,NA,Home,12,3,3,1,TRUE,Regular,2006,Sat Jan 21,20060121,12,3,3,1,NA,NA,A
Tennessee,114,Mississippi St.,"W, 88-65",76,0,NA,Away,13,3,4,1,TRUE,Regular,2006,Wed Jan 25,20060125,13,3,4,1,NA,NA,B
Tennessee,19,South Carolina,"W, 81-65",65,0,NA,Home,14,3,5,1,TRUE,Regular,2006,Sat Jan 28,20060128,14,3,5,1,NA,NA,A
Tennessee,49,Vanderbilt,"W, 69-62",68,0,NA,Home,15,3,6,1,TRUE,Regular,2006,Wed Feb 1,20060201,15,3,6,1,NA,NA,B
Tennessee,147,Mississippi,"W, 86-72",74,0,NA,Home,16,3,7,1,TRUE,Regular,2006,Sat Feb 4,20060204,16,3,7,1,NA,NA,NA
Tennessee,24,Kentucky,"W, 75-67",68,0,NA,Away,17,3,8,1,TRUE,Regular,2006,Tue Feb 7,20060207,17,3,8,1,NA,NA,A
Tennessee,107,Georgia,"W, 83-78",75,0,NA,Away,18,3,9,1,TRUE,Regular,2006,Sat Feb 11,20060211,18,3,9,1,NA,NA,B
Tennessee,113,Auburn,"W, 105-89",72,0,NA,Home,19,3,10,1,TRUE,Regular,2006,Wed Feb 15,20060215,19,3,10,1,NA,NA,NA
