Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
151,Western Michigan,104,Toledo,"W, 87-76",73,0,NA,Home,8,5,1,0,TRUE,Regular,2014,Wed Jan 8,20140108,8,5,1,0,2014-01-08,2597,NA
144,Western Michigan,218,Miami OH,"W, 78-77",67,1,NA,Away,9,5,2,0,TRUE,Regular,2014,Sat Jan 11,20140111,9,5,2,0,2014-01-11,2717,NA
144,Western Michigan,136,Eastern Michigan,"L, 56-37",62,0,NA,Away,9,6,2,1,TRUE,Regular,2014,Tue Jan 14,20140114,9,6,2,1,2014-01-14,2882,B
167,Western Michigan,207,Bowling Green,"L, 69-64",68,0,NA,Home,9,7,2,2,TRUE,Regular,2014,Sun Jan 19,20140119,9,7,2,2,2014-01-19,3186,NA
180,Western Michigan,193,Kent St.,"W, 75-59",70,0,NA,Away,10,7,3,2,TRUE,Regular,2014,Thu Jan 23,20140123,10,7,3,2,2014-01-23,3341,NA
157,Western Michigan,296,Ball St.,"W, 62-53",69,0,NA,Home,11,7,4,2,TRUE,Regular,2014,Sun Jan 26,20140126,11,7,4,2,2014-01-26,3511,NA
157,Western Michigan,101,Buffalo,"L, 84-63",71,0,NA,Away,11,8,4,3,TRUE,Regular,2014,Wed Jan 29,20140129,11,8,4,3,2014-01-29,3560,B
169,Western Michigan,286,Central Michigan,"W, 75-72",62,0,NA,Home,12,8,5,3,TRUE,Regular,2014,Sat Feb 1,20140201,12,8,5,3,2014-02-01,3719,NA
178,Western Michigan,127,Ohio,"W, 90-74",69,0,NA,Home,13,8,6,3,TRUE,Regular,2014,Wed Feb 5,20140205,13,8,6,3,2014-02-05,3936,NA
165,Western Michigan,208,Northern Illinois,"W, 74-71",64,0,NA,Away,14,8,7,3,TRUE,Regular,2014,Sun Feb 9,20140209,14,8,7,3,2014-02-09,4169,NA
163,Western Michigan,145,Akron,"W, 57-54",64,0,NA,Home,15,8,8,3,TRUE,Regular,2014,Wed Feb 12,20140212,15,8,8,3,2014-02-12,4237,NA
161,Western Michigan,218,Miami OH,"W, 68-57",73,0,NA,Home,16,8,9,3,TRUE,Regular,2014,Sat Feb 15,20140215,16,8,9,3,2014-02-15,4383,NA
158,Western Michigan,127,Ohio,"W, 73-63",64,0,NA,Away,17,8,10,3,TRUE,Regular,2014,Wed Feb 19,20140219,17,8,10,3,2014-02-19,4561,B
137,Western Michigan,136,Eastern Michigan,"W, 75-67",69,0,NA,Home,18,8,11,3,TRUE,Regular,2014,Sun Feb 23,20140223,18,8,11,3,2014-02-23,4815,NA
132,Western Michigan,296,Ball St.,"W, 88-81",77,1,NA,Away,19,8,12,3,TRUE,Regular,2014,Wed Feb 26,20140226,19,8,12,3,2014-02-26,4868,NA
133,Western Michigan,104,Toledo,"L, 96-85",75,1,NA,Away,19,9,12,4,TRUE,Regular,2014,Sat Mar 1,20140301,19,9,12,4,2014-03-01,5114,B
141,Western Michigan,208,Northern Illinois,"W, 61-56",63,0,NA,Home,20,9,13,4,TRUE,Regular,2014,Tue Mar 4,20140304,20,9,13,4,2014-03-04,5184,NA
141,Western Michigan,286,Central Michigan,"W, 78-64",59,0,NA,Away,21,9,14,4,TRUE,Regular,2014,Fri Mar 7,20140307,21,9,14,4,2014-03-07,5273,NA
130,Western Michigan,145,Akron,"W, 64-60",62,1,NA,Neutral,22,9,NA,NA,FALSE,Mid American Conference Tournament,2014,Fri Mar 14,20140314,22,9,14,4,2014-03-14,6001,NA
126,Western Michigan,104,Toledo,"W, 98-77",72,0,NA,Neutral,23,9,NA,NA,FALSE,Mid American Conference Tournament,2014,Sat Mar 15,20140315,23,9,14,4,2014-03-15,6036,NA
110,Western Michigan,18,Syracuse,"L, 77-53",64,0,NA,Neutral,23,10,NA,NA,FALSE,NCAA Tournament - 14 seed,2014,Thu Mar 20,20140320,23,10,14,4,2014-03-20,6061,A
40,Wichita St.,NA,Emporia St.,"W, 93-50",72,0,NA,Home,1,0,NA,NA,FALSE,Regular,2014,Sat Nov 9,20131109,1,0,0,0,2013-11-09,158,NA
40,Wichita St.,179,Western Kentucky,"W, 66-49",65,0,NA,Home,2,0,NA,NA,FALSE,Regular,2014,Tue Nov 12,20131112,2,0,0,0,2013-11-12,353,NA
34,Wichita St.,166,William & Mary,"W, 79-62",67,0,NA,Home,3,0,NA,NA,FALSE,Regular,2014,Thu Nov 14,20131114,3,0,0,0,2013-11-14,428,NA
35,Wichita St.,288,Tennessee St.,"W, 85-71",74,0,NA,Home,4,0,NA,NA,FALSE,Regular,2014,Sat Nov 16,20131116,4,0,0,0,2013-11-16,483,NA
38,Wichita St.,82,Tulsa,"W, 77-54",66,0,NA,Away,5,0,NA,NA,FALSE,Regular,2014,Wed Nov 20,20131120,5,0,0,0,2013-11-20,726,B
24,Wichita St.,183,DePaul,"W, 90-72",65,0,NA,Neutral,6,0,NA,NA,FALSE,Regular,2014,Mon Nov 25,20131125,6,0,0,0,2013-11-25,970,NA
15,Wichita St.,49,BYU,"W, 75-62",74,0,NA,Neutral,7,0,NA,NA,FALSE,Regular,2014,Tue Nov 26,20131126,7,0,0,0,2013-11-26,5466,A
15,Wichita St.,35,Saint Louis,"W, 70-65",67,0,NA,Away,8,0,NA,NA,FALSE,Regular,2014,Sun Dec 1,20131201,8,0,0,0,2013-12-01,1199,A
12,Wichita St.,188,Oral Roberts,"W, 71-58",64,0,NA,Home,9,0,NA,NA,FALSE,Regular,2014,Sat Dec 7,20131207,9,0,0,0,2013-12-07,1412,NA
14,Wichita St.,10,Tennessee,"W, 70-61",62,0,NA,Home,10,0,NA,NA,FALSE,Regular,2014,Sat Dec 14,20131214,10,0,0,0,2013-12-14,1645,A
13,Wichita St.,86,Alabama,"W, 72-67",63,0,NA,Away,11,0,NA,NA,FALSE,Regular,2014,Tue Dec 17,20131217,11,0,0,0,2013-12-17,1791,B
12,Wichita St.,92,North Carolina Central,"W, 77-66",61,0,NA,Home,12,0,NA,NA,FALSE,Regular,2014,Sun Dec 22,20131222,12,0,0,0,2013-12-22,2046,NA
14,Wichita St.,123,Davidson,"W, 81-70",71,0,NA,Home,13,0,NA,NA,FALSE,Regular,2014,Sun Dec 29,20131229,13,0,0,0,2013-12-29,2175,NA
17,Wichita St.,165,Southern Illinois,"W, 82-67",57,0,NA,Away,14,0,1,0,TRUE,Regular,2014,Thu Jan 2,20140102,14,0,1,0,2014-01-02,2338,NA
15,Wichita St.,95,Northern Iowa,"W, 67-53",64,0,NA,Home,15,0,2,0,TRUE,Regular,2014,Sun Jan 5,20140105,15,0,2,0,2014-01-05,2517,NA
15,Wichita St.,147,Illinois St.,"W, 66-47",64,0,NA,Home,16,0,3,0,TRUE,Regular,2014,Wed Jan 8,20140108,16,0,3,0,2014-01-08,2606,NA
12,Wichita St.,157,Missouri St.,"W, 72-69",69,1,NA,Away,17,0,4,0,TRUE,Regular,2014,Sat Jan 11,20140111,17,0,4,0,2014-01-11,2820,NA
15,Wichita St.,214,Bradley,"W, 72-50",63,0,NA,Home,18,0,5,0,TRUE,Regular,2014,Tue Jan 14,20140114,18,0,5,0,2014-01-14,2890,NA
14,Wichita St.,108,Indiana St.,"W, 68-48",61,0,NA,Home,19,0,6,0,TRUE,Regular,2014,Sat Jan 18,20140118,19,0,6,0,2014-01-18,3119,NA
9,Wichita St.,147,Illinois St.,"W, 70-55",64,0,NA,Away,20,0,7,0,TRUE,Regular,2014,Wed Jan 22,20140122,20,0,7,0,2014-01-22,3271,NA
7,Wichita St.,187,Drake,"W, 78-61",65,0,NA,Away,21,0,8,0,TRUE,Regular,2014,Sat Jan 25,20140125,21,0,8,0,2014-01-25,3375,NA
8,Wichita St.,246,Loyola Chicago,"W, 57-45",62,0,NA,Home,22,0,9,0,TRUE,Regular,2014,Tue Jan 28,20140128,22,0,9,0,2014-01-28,3548,NA
8,Wichita St.,211,Evansville,"W, 81-67",65,0,NA,Home,23,0,10,0,TRUE,Regular,2014,Sat Feb 1,20140201,23,0,10,0,2014-02-01,3755,NA
10,Wichita St.,108,Indiana St.,"W, 65-58",66,0,NA,Away,24,0,11,0,TRUE,Regular,2014,Wed Feb 5,20140205,24,0,11,0,2014-02-05,3911,B
9,Wichita St.,95,Northern Iowa,"W, 82-73",66,0,NA,Away,25,0,12,0,TRUE,Regular,2014,Sat Feb 8,20140208,25,0,12,0,2014-02-08,4147,B
9,Wichita St.,165,Southern Illinois,"W, 78-67",64,0,NA,Home,26,0,13,0,TRUE,Regular,2014,Tue Feb 11,20140211,26,0,13,0,2014-02-11,4204,NA
11,Wichita St.,211,Evansville,"W, 84-68",69,0,NA,Away,27,0,14,0,TRUE,Regular,2014,Sun Feb 16,20140216,27,0,14,0,2014-02-16,4501,NA
10,Wichita St.,246,Loyola Chicago,"W, 88-74",68,0,NA,Away,28,0,15,0,TRUE,Regular,2014,Wed Feb 19,20140219,28,0,15,0,2014-02-19,4577,NA
10,Wichita St.,187,Drake,"W, 83-54",65,0,NA,Home,29,0,16,0,TRUE,Regular,2014,Sat Feb 22,20140222,29,0,16,0,2014-02-22,4795,NA
8,Wichita St.,214,Bradley,"W, 69-49",58,0,NA,Away,30,0,17,0,TRUE,Regular,2014,Tue Feb 25,20140225,30,0,17,0,2014-02-25,4855,NA
7,Wichita St.,157,Missouri St.,"W, 68-45",62,0,NA,Home,31,0,18,0,TRUE,Regular,2014,Sat Mar 1,20140301,31,0,18,0,2014-03-01,5005,NA
5,Wichita St.,211,Evansville,"W, 80-58",63,0,NA,Neutral,32,0,NA,NA,FALSE,Missouri Valley Conference Tournament,2014,Fri Mar 7,20140307,32,0,18,0,2014-03-07,5827,NA
5,Wichita St.,157,Missouri St.,"W, 67-42",57,0,NA,Neutral,33,0,NA,NA,FALSE,Missouri Valley Conference Tournament,2014,Sat Mar 8,20140308,33,0,18,0,2014-03-08,5841,NA
5,Wichita St.,108,Indiana St.,"W, 83-69",65,0,NA,Neutral,34,0,NA,NA,FALSE,Missouri Valley Conference Tournament,2014,Sun Mar 9,20140309,34,0,18,0,2014-03-09,5865,NA
5,Wichita St.,176,Cal Poly,"W, 64-37",60,0,NA,Neutral,35,0,NA,NA,FALSE,NCAA Tournament - 1 seed,2014,Fri Mar 21,20140321,35,0,18,0,2014-03-21,6139,NA
4,Wichita St.,13,Kentucky,"L, 78-76",62,0,NA,Neutral,35,1,NA,NA,FALSE,NCAA Tournament - 1 seed,2014,Sun Mar 23,20140323,35,1,18,0,2014-03-23,6197,A
160,William & Mary,213,Hampton,"L, 77-69",71,0,NA,Away,0,1,NA,NA,FALSE,Regular,2014,Fri Nov 8,20131108,0,1,0,0,2013-11-08,47,NA
188,William & Mary,283,Liberty,"W, 84-72",66,0,NA,Home,1,1,NA,NA,FALSE,Regular,2014,Tue Nov 12,20131112,1,1,0,0,2013-11-12,318,NA
153,William & Mary,6,Wichita St.,"L, 79-62",67,0,NA,Away,1,2,NA,NA,FALSE,Regular,2014,Thu Nov 14,20131114,1,2,0,0,2013-11-14,428,A
195,William & Mary,248,High Point,"L, 80-69",69,0,NA,Home,1,3,NA,NA,FALSE,Regular,2014,Wed Nov 20,20131120,1,3,0,0,2013-11-20,708,NA
222,William & Mary,170,Rutgers,"W, 72-62",70,0,NA,Away,2,3,NA,NA,FALSE,Regular,2014,Sat Nov 23,20131123,2,3,0,0,2013-11-23,859,NA
190,William & Mary,210,VMI,"W, 97-67",77,0,NA,Home,3,3,NA,NA,FALSE,Regular,2014,Wed Nov 27,20131127,3,3,0,0,2013-11-27,1048,NA
171,William & Mary,332,Howard,"W, 84-79",70,1,NA,Away,4,3,NA,NA,FALSE,Regular,2014,Sat Nov 30,20131130,4,3,0,0,2013-11-30,1181,NA
178,William & Mary,91,Richmond,"L, 71-60",59,0,NA,Home,4,4,NA,NA,FALSE,Regular,2014,Wed Dec 4,20131204,4,4,0,0,2013-12-04,1331,NA
194,William & Mary,192,Wofford,"W, 63-60",60,0,NA,Away,5,4,NA,NA,FALSE,Regular,2014,Sat Dec 7,20131207,5,4,0,0,2013-12-07,1447,NA
191,William & Mary,NA,Goucher,"W, 94-60",65,0,NA,Home,6,4,NA,NA,FALSE,Regular,2014,Fri Dec 20,20131220,6,4,0,0,2013-12-20,1883,NA
200,William & Mary,58,West Virginia,"L, 82-45",63,0,NA,Semi-Away,6,5,NA,NA,FALSE,Regular,2014,Sun Dec 29,20131229,6,5,0,0,2013-12-29,2163,A
219,William & Mary,175,Old Dominion,"W, 74-68",62,0,NA,Home,7,5,NA,NA,FALSE,Regular,2014,Wed Jan 1,20140101,7,5,0,0,2014-01-01,2292,NA
218,William & Mary,274,Western Illinois,"W, 78-67",64,0,NA,Away,8,5,NA,NA,FALSE,Regular,2014,Sat Jan 4,20140104,8,5,0,0,2014-01-04,2494,NA
197,William & Mary,129,Drexel,"W, 85-73",63,0,NA,Home,9,5,1,0,TRUE,Regular,2014,Wed Jan 8,20140108,9,5,1,0,2014-01-08,2620,NA
179,William & Mary,106,Delaware,"L, 76-71",70,0,NA,Away,9,6,1,1,TRUE,Regular,2014,Wed Jan 15,20140115,9,6,1,1,2014-01-15,2937,B
173,William & Mary,267,James Madison,"W, 78-56",59,0,NA,Home,10,6,2,1,TRUE,Regular,2014,Sat Jan 18,20140118,10,6,2,1,2014-01-18,3062,NA
164,William & Mary,266,Hofstra,"L, 77-60",66,0,NA,Away,10,7,2,2,TRUE,Regular,2014,Wed Jan 22,20140122,10,7,2,2,2014-01-22,3270,NA
178,William & Mary,129,Drexel,"W, 68-66",55,0,NA,Away,11,7,3,2,TRUE,Regular,2014,Sat Jan 25,20140125,11,7,3,2,2014-01-25,3420,B
166,William & Mary,200,College of Charleston,"W, 74-63",60,0,NA,Home,12,7,4,2,TRUE,Regular,2014,Mon Jan 27,20140127,12,7,4,2,2014-01-27,3537,NA
164,William & Mary,106,Delaware,"L, 89-72",70,0,NA,Home,12,8,4,3,TRUE,Regular,2014,Wed Jan 29,20140129,12,8,4,3,2014-01-29,3608,NA
170,William & Mary,267,James Madison,"W, 81-79",68,0,NA,Away,13,8,5,3,TRUE,Regular,2014,Sun Feb 2,20140202,13,8,5,3,2014-02-02,3838,NA
170,William & Mary,280,UNC Wilmington,"W, 54-50",58,0,NA,Away,14,8,6,3,TRUE,Regular,2014,Wed Feb 5,20140205,14,8,6,3,2014-02-05,3937,NA
169,William & Mary,203,Northeastern,"W, 82-70",70,0,NA,Away,15,8,7,3,TRUE,Regular,2014,Sat Feb 8,20140208,15,8,7,3,2014-02-08,4038,NA
159,William & Mary,130,Towson,"L, 85-70",62,0,NA,Home,15,9,7,4,TRUE,Regular,2014,Sat Feb 15,20140215,15,9,7,4,2014-02-15,4366,NA
170,William & Mary,280,UNC Wilmington,"W, 93-70",68,0,NA,Home,16,9,8,4,TRUE,Regular,2014,Mon Feb 17,20140217,16,9,8,4,2014-02-17,4520,NA
168,William & Mary,200,College of Charleston,"L, 87-54",61,0,NA,Away,16,10,8,5,TRUE,Regular,2014,Wed Feb 19,20140219,16,10,8,5,2014-02-19,4590,NA
189,William & Mary,203,Northeastern,"W, 81-67",65,0,NA,Home,17,10,9,5,TRUE,Regular,2014,Sat Feb 22,20140222,17,10,9,5,2014-02-22,4714,NA
179,William & Mary,266,Hofstra,"W, 79-74",66,0,NA,Home,18,10,10,5,TRUE,Regular,2014,Wed Feb 26,20140226,18,10,10,5,2014-02-26,4910,NA
181,William & Mary,130,Towson,"L, 70-68",66,0,NA,Away,18,11,10,6,TRUE,Regular,2014,Sat Mar 1,20140301,18,11,10,6,2014-03-01,5036,B
178,William & Mary,200,College of Charleston,"W, 70-59",61,0,NA,Neutral,19,11,NA,NA,FALSE,Colonial Athletic Association Tournament,2014,Sat Mar 8,20140308,19,11,10,6,2014-03-08,5795,NA
169,William & Mary,130,Towson,"W, 75-71",60,0,NA,Semi-Away,20,11,NA,NA,FALSE,Colonial Athletic Association Tournament,2014,Sun Mar 9,20140309,20,11,10,6,2014-03-09,5886,NA
166,William & Mary,106,Delaware,"L, 75-74",67,0,NA,Neutral,20,12,NA,NA,FALSE,Colonial Athletic Association Tournament,2014,Mon Mar 10,20140310,20,12,10,6,2014-03-10,5922,NA
246,Winthrop,NA,Roanoke,"W, 93-74",84,0,NA,Home,1,0,NA,NA,FALSE,Regular,2014,Sat Nov 9,20131109,1,0,0,0,2013-11-09,166,NA
244,Winthrop,167,USC Upstate,"W, 82-74",71,0,NA,Home,2,0,NA,NA,FALSE,Regular,2014,Wed Nov 13,20131113,2,0,0,0,2013-11-13,379,NA
216,Winthrop,25,VCU,"L, 92-71",78,0,NA,Away,2,1,NA,NA,FALSE,Regular,2014,Sat Nov 16,20131116,2,1,0,0,2013-11-16,496,A
214,Winthrop,243,East Tennessee St.,"W, 76-66",70,0,NA,Away,3,1,NA,NA,FALSE,Regular,2014,Tue Nov 19,20131119,3,1,0,0,2013-11-19,652,NA
184,Winthrop,NA,Virginia Intermont,"W, 96-62",68,0,NA,Home,4,1,NA,NA,FALSE,Regular,2014,Sat Nov 23,20131123,4,1,0,0,2013-11-23,872,NA
172,Winthrop,267,James Madison,"W, 69-57",70,0,NA,Home,5,1,NA,NA,FALSE,Regular,2014,Wed Nov 27,20131127,5,1,0,0,2013-11-27,1049,NA
165,Winthrop,174,Virginia Tech,"L, 81-63",68,0,NA,Away,5,2,NA,NA,FALSE,Regular,2014,Tue Dec 3,20131203,5,2,0,0,2013-12-03,1295,NA
191,Winthrop,331,Appalachian St.,"W, 80-72",69,0,NA,Home,6,2,NA,NA,FALSE,Regular,2014,Sun Dec 15,20131215,6,2,0,0,2013-12-15,1712,NA
205,Winthrop,92,North Carolina Central,"L, 72-66",64,0,NA,Away,6,3,NA,NA,FALSE,Regular,2014,Wed Dec 18,20131218,6,3,0,0,2013-12-18,1812,B
207,Winthrop,192,Wofford,"L, 62-56",70,0,NA,Home,6,4,NA,NA,FALSE,Regular,2014,Sat Dec 21,20131221,6,4,0,0,2013-12-21,1944,NA
217,Winthrop,213,Hampton,"L, 101-95",91,2,NA,Away,6,5,NA,NA,FALSE,Regular,2014,Sun Dec 29,20131229,6,5,0,0,2013-12-29,2152,NA
222,Winthrop,42,Dayton,"L, 81-47",65,0,NA,Away,6,6,NA,NA,FALSE,Regular,2014,Wed Jan 1,20140101,6,6,0,0,2014-01-01,2280,A
227,Winthrop,349,Presbyterian,"W, 71-67",65,0,NA,Away,7,6,1,0,TRUE,Regular,2014,Wed Jan 8,20140108,7,6,1,0,2014-01-08,2590,NA
240,Winthrop,220,Charleston Southern,"W, 85-68",67,0,NA,Home,8,6,2,0,TRUE,Regular,2014,Sat Jan 11,20140111,8,6,2,0,2014-01-11,2754,NA
215,Winthrop,247,Gardner Webb,"L, 56-51",61,0,NA,Home,8,7,2,1,TRUE,Regular,2014,Wed Jan 15,20140115,8,7,2,1,2014-01-15,2918,NA
245,Winthrop,221,Coastal Carolina,"W, 73-72",71,1,NA,Away,9,7,3,1,TRUE,Regular,2014,Sat Jan 18,20140118,9,7,3,1,2014-01-18,3142,NA
244,Winthrop,235,UNC Asheville,"L, 81-66",74,0,NA,Away,9,8,3,2,TRUE,Regular,2014,Wed Jan 22,20140122,9,8,3,2,2014-01-22,3247,NA
249,Winthrop,210,VMI,"W, 58-57",66,0,NA,Home,10,8,4,2,TRUE,Regular,2014,Sat Jan 25,20140125,10,8,4,2,2014-01-25,3430,NA
256,Winthrop,256,Radford,"L, 76-64",65,0,NA,Home,10,9,4,3,TRUE,Regular,2014,Wed Jan 29,20140129,10,9,4,3,2014-01-29,3577,NA
283,Winthrop,248,High Point,"L, 65-64",58,0,NA,Away,10,10,4,4,TRUE,Regular,2014,Sat Feb 1,20140201,10,10,4,4,2014-02-01,3707,NA
271,Winthrop,283,Liberty,"W, 73-62",63,0,NA,Away,11,10,5,4,TRUE,Regular,2014,Tue Feb 4,20140204,11,10,5,4,2014-02-04,3872,NA
256,Winthrop,NA,Barber Scotia,"W, 92-62",73,0,NA,Home,12,10,NA,NA,FALSE,Regular,2014,Thu Feb 6,20140206,12,10,5,4,2014-02-06,5571,NA
256,Winthrop,327,Campbell,"W, 88-62",68,0,NA,Home,13,10,6,4,TRUE,Regular,2014,Sat Feb 8,20140208,13,10,6,4,2014-02-08,4099,NA
238,Winthrop,346,Longwood,"W, 76-59",64,0,NA,Away,14,10,7,4,TRUE,Regular,2014,Wed Feb 12,20140212,14,10,7,4,2014-02-12,4227,NA
224,Winthrop,220,Charleston Southern,"L, 84-64",64,0,NA,Away,14,11,7,5,TRUE,Regular,2014,Sat Feb 15,20140215,14,11,7,5,2014-02-15,4437,NA
238,Winthrop,221,Coastal Carolina,"W, 75-65",65,0,NA,Home,15,11,8,5,TRUE,Regular,2014,Wed Feb 19,20140219,15,11,8,5,2014-02-19,4572,NA
235,Winthrop,247,Gardner Webb,"L, 85-79",73,1,NA,Away,15,12,8,6,TRUE,Regular,2014,Sat Feb 22,20140222,15,12,8,6,2014-02-22,4700,NA
238,Winthrop,235,UNC Asheville,"W, 107-100",84,1,NA,Home,16,12,9,6,TRUE,Regular,2014,Wed Feb 26,20140226,16,12,9,6,2014-02-26,4888,NA
233,Winthrop,349,Presbyterian,"W, 82-60",65,0,NA,Home,17,12,10,6,TRUE,Regular,2014,Sat Mar 1,20140301,17,12,10,6,2014-03-01,5078,NA
229,Winthrop,283,Liberty,"W, 77-65",67,0,NA,Neutral,18,12,NA,NA,FALSE,Big South Conference Tournament,2014,Wed Mar 5,20140305,18,12,10,6,2014-03-05,5773,NA
220,Winthrop,248,High Point,"W, 62-60",57,0,NA,Neutral,19,12,NA,NA,FALSE,Big South Conference Tournament,2014,Fri Mar 7,20140307,19,12,10,6,2014-03-07,5817,NA
222,Winthrop,235,UNC Asheville,"W, 80-79",66,0,NA,Neutral,20,12,NA,NA,FALSE,Big South Conference Tournament,2014,Sat Mar 8,20140308,20,12,10,6,2014-03-08,5837,NA
218,Winthrop,221,Coastal Carolina,"L, 76-61",63,0,NA,Away,20,13,NA,NA,FALSE,Big South Conference Tournament,2014,Sun Mar 9,20140309,20,13,10,6,2014-03-09,5862,NA
22,Wisconsin,54,St. John's,"W, 86-75",65,0,NA,Neutral,1,0,NA,NA,FALSE,Regular,2014,Fri Nov 8,20131108,1,0,0,0,2013-11-08,41,B
16,Wisconsin,3,Florida,"W, 59-53",60,0,NA,Home,2,0,NA,NA,FALSE,Regular,2014,Tue Nov 12,20131112,2,0,0,0,2013-11-12,347,A
11,Wisconsin,71,Green Bay,"W, 69-66",73,0,NA,Away,3,0,NA,NA,FALSE,Regular,2014,Sat Nov 16,20131116,3,0,0,0,2013-11-16,541,A
13,Wisconsin,264,North Dakota,"W, 103-85",74,0,NA,Home,4,0,NA,NA,FALSE,Regular,2014,Tue Nov 19,20131119,4,0,0,0,2013-11-19,677,NA
17,Wisconsin,207,Bowling Green,"W, 88-64",67,0,NA,Home,5,0,NA,NA,FALSE,Regular,2014,Thu Nov 21,20131121,5,0,0,0,2013-11-21,774,NA
15,Wisconsin,188,Oral Roberts,"W, 76-67",62,0,NA,Home,6,0,NA,NA,FALSE,Regular,2014,Sat Nov 23,20131123,6,0,0,0,2013-11-23,904,NA
14,Wisconsin,35,Saint Louis,"W, 63-57",65,0,NA,Neutral,7,0,NA,NA,FALSE,Regular,2014,Tue Nov 26,20131126,7,0,0,0,2013-11-26,1020,A
14,Wisconsin,58,West Virginia,"W, 70-63",61,0,NA,Neutral,8,0,NA,NA,FALSE,Regular,2014,Wed Nov 27,20131127,8,0,0,0,2013-11-27,5478,B
17,Wisconsin,4,Virginia,"W, 48-38",57,0,NA,Away,9,0,NA,NA,FALSE,Regular,2014,Wed Dec 4,20131204,9,0,0,0,2013-12-04,1330,A
8,Wisconsin,68,Marquette,"W, 70-64",61,0,NA,Home,10,0,NA,NA,FALSE,Regular,2014,Sat Dec 7,20131207,10,0,0,0,2013-12-07,1449,B
9,Wisconsin,168,Milwaukee,"W, 78-52",65,0,NA,Home,11,0,NA,NA,FALSE,Regular,2014,Wed Dec 11,20131211,11,0,0,0,2013-12-11,1587,NA
9,Wisconsin,125,Eastern Kentucky,"W, 86-61",62,0,NA,Home,12,0,NA,NA,FALSE,Regular,2014,Sat Dec 14,20131214,12,0,0,0,2013-12-14,1618,NA
7,Wisconsin,325,Prairie View A&M,"W, 80-43",59,0,NA,Home,13,0,NA,NA,FALSE,Regular,2014,Sat Dec 28,20131228,13,0,0,0,2013-12-28,2101,NA
7,Wisconsin,134,Northwestern,"W, 76-49",58,0,NA,Away,14,0,1,0,TRUE,Regular,2014,Thu Jan 2,20140102,14,0,1,0,2014-01-02,2318,B
4,Wisconsin,22,Iowa,"W, 75-71",70,0,NA,Home,15,0,2,0,TRUE,Regular,2014,Sun Jan 5,20140105,15,0,2,0,2014-01-05,2524,A
5,Wisconsin,53,Illinois,"W, 95-70",71,0,NA,Home,16,0,3,0,TRUE,Regular,2014,Wed Jan 8,20140108,16,0,3,0,2014-01-08,2611,B
2,Wisconsin,63,Indiana,"L, 75-72",64,0,NA,Away,16,1,3,1,TRUE,Regular,2014,Tue Jan 14,20140114,16,1,3,1,2014-01-14,2885,A
4,Wisconsin,12,Michigan,"L, 77-70",68,0,NA,Home,16,2,3,2,TRUE,Regular,2014,Sat Jan 18,20140118,16,2,3,2,2014-01-18,3139,A
7,Wisconsin,46,Minnesota,"L, 81-68",58,0,NA,Away,16,3,3,3,TRUE,Regular,2014,Wed Jan 22,20140122,16,3,3,3,2014-01-22,3261,A
15,Wisconsin,93,Purdue,"W, 72-58",64,0,NA,Away,17,3,4,3,TRUE,Regular,2014,Sat Jan 25,20140125,17,3,4,3,2014-01-25,3437,B
14,Wisconsin,134,Northwestern,"L, 65-56",68,0,NA,Home,17,4,4,4,TRUE,Regular,2014,Wed Jan 29,20140129,17,4,4,4,2014-01-29,3592,NA
21,Wisconsin,19,Ohio St.,"L, 59-58",56,0,NA,Home,17,5,4,5,TRUE,Regular,2014,Sat Feb 1,20140201,17,5,4,5,2014-02-01,3689,A
20,Wisconsin,53,Illinois,"W, 75-63",62,0,NA,Away,18,5,5,5,TRUE,Regular,2014,Tue Feb 4,20140204,18,5,5,5,2014-02-04,3885,A
17,Wisconsin,9,Michigan St.,"W, 60-58",64,0,NA,Home,19,5,6,5,TRUE,Regular,2014,Sun Feb 9,20140209,19,5,6,5,2014-02-09,4163,A
17,Wisconsin,46,Minnesota,"W, 78-70",66,0,NA,Home,20,5,7,5,TRUE,Regular,2014,Thu Feb 13,20140213,20,5,7,5,2014-02-13,4315,B
17,Wisconsin,12,Michigan,"W, 75-62",60,0,NA,Away,21,5,8,5,TRUE,Regular,2014,Sun Feb 16,20140216,21,5,8,5,2014-02-16,4488,A
13,Wisconsin,22,Iowa,"W, 79-74",65,0,NA,Away,22,5,9,5,TRUE,Regular,2014,Sat Feb 22,20140222,22,5,9,5,2014-02-22,4702,A
12,Wisconsin,63,Indiana,"W, 69-58",56,0,NA,Home,23,5,10,5,TRUE,Regular,2014,Tue Feb 25,20140225,23,5,10,5,2014-02-25,4861,B
10,Wisconsin,81,Penn St.,"W, 71-66",63,0,NA,Away,24,5,11,5,TRUE,Regular,2014,Sun Mar 2,20140302,24,5,11,5,2014-03-02,5139,B
11,Wisconsin,93,Purdue,"W, 76-70",67,0,NA,Home,25,5,12,5,TRUE,Regular,2014,Wed Mar 5,20140305,25,5,12,5,2014-03-05,5195,NA
11,Wisconsin,56,Nebraska,"L, 77-68",65,0,NA,Away,25,6,12,6,TRUE,Regular,2014,Sun Mar 9,20140309,25,6,12,6,2014-03-09,5358,A
