Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Jackson St.,302,Alabama A&M,"L, 73-67",77,0,NA,Away,11,15,9,8,TRUE,Regular,2004,Thu Mar 4,20040304,11,15,9,8,NA,NA,NA
Jackson St.,266,Alabama St.,"L, 65-54",65,0,NA,Away,11,16,9,9,TRUE,Regular,2004,Sat Mar 6,20040306,11,16,9,9,NA,NA,NA
Jackson St.,298,Texas Southern,"W, 71-62",74,0,NA,Neutral,12,16,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2004,Thu Mar 11,20040311,12,16,9,9,NA,NA,NA
Jackson St.,266,Alabama St.,"L, 59-56",72,2,NA,Neutral,12,17,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2004,Fri Mar 12,20040312,12,17,9,9,NA,NA,NA
Jacksonville,NA,Puerto Rico Mayaguez,"W, 88-47",78,0,NA,Home,1,0,NA,NA,FALSE,Regular,2004,Fri Nov 21,20031121,1,0,0,0,NA,NA,NA
Jacksonville,120,UNC Wilmington,"L, 71-53",62,0,NA,Away,1,1,NA,NA,FALSE,Regular,2004,Mon Nov 24,20031124,1,1,0,0,NA,NA,B
Jacksonville,97,Arkansas,"L, 85-65",74,0,NA,Semi-Away,1,2,NA,NA,FALSE,Regular,2004,Sat Nov 29,20031129,1,2,0,0,NA,NA,B
Jacksonville,316,Savannah St.,"W, 86-74",79,0,NA,Home,2,2,NA,NA,FALSE,Regular,2004,Sat Dec 6,20031206,2,2,0,0,NA,NA,NA
Jacksonville,NA,Nova Southeastern,"W, 72-51",72,0,NA,Home,3,2,NA,NA,FALSE,Regular,2004,Sat Dec 13,20031213,3,2,0,0,NA,NA,NA
Jacksonville,88,Troy St.,"L, 107-99",88,2,NA,Away,3,3,0,1,TRUE,Regular,2004,Wed Dec 17,20031217,3,3,0,1,NA,NA,B
Jacksonville,316,Savannah St.,"W, 65-60",73,0,NA,Away,4,3,NA,NA,FALSE,Regular,2004,Mon Dec 22,20031222,4,3,0,1,NA,NA,NA
Jacksonville,236,Tennessee Tech,"W, 71-67",71,0,NA,Home,5,3,NA,NA,FALSE,Regular,2004,Mon Dec 29,20031229,5,3,0,1,NA,NA,NA
Jacksonville,105,Belmont,"L, 70-54",65,0,NA,Away,5,4,0,2,TRUE,Regular,2004,Sat Jan 3,20040103,5,4,0,2,NA,NA,B
Jacksonville,306,Lipscomb,"W, 82-65",64,0,NA,Away,6,4,1,2,TRUE,Regular,2004,Mon Jan 5,20040105,6,4,1,2,NA,NA,NA
Jacksonville,245,Florida Atlantic,"L, 87-67",74,0,NA,Home,6,5,1,3,TRUE,Regular,2004,Fri Jan 9,20040109,6,5,1,3,NA,NA,NA
Jacksonville,98,UCF,"L, 63-51",59,0,NA,Home,6,6,1,4,TRUE,Regular,2004,Sun Jan 11,20040111,6,6,1,4,NA,NA,NA
Jacksonville,274,Stetson,"L, 66-64",65,0,NA,Away,6,7,1,5,TRUE,Regular,2004,Wed Jan 14,20040114,6,7,1,5,NA,NA,NA
Jacksonville,314,Campbell,"L, 85-73",77,0,NA,Away,6,8,1,6,TRUE,Regular,2004,Sat Jan 17,20040117,6,8,1,6,NA,NA,NA
Jacksonville,277,Gardner Webb,"L, 74-62",63,0,NA,Away,6,9,1,7,TRUE,Regular,2004,Mon Jan 19,20040119,6,9,1,7,NA,NA,NA
Jacksonville,134,Georgia St.,"L, 66-58",71,0,NA,Home,6,10,1,8,TRUE,Regular,2004,Thu Jan 22,20040122,6,10,1,8,NA,NA,NA
Jacksonville,247,Mercer,"W, 88-83",77,1,NA,Home,7,10,2,8,TRUE,Regular,2004,Sat Jan 24,20040124,7,10,2,8,NA,NA,NA
Jacksonville,274,Stetson,"W, 80-74",68,0,NA,Home,8,10,3,8,TRUE,Regular,2004,Tue Jan 27,20040127,8,10,3,8,NA,NA,NA
Jacksonville,134,Georgia St.,"W, 77-75",69,0,NA,Away,9,10,4,8,TRUE,Regular,2004,Fri Jan 30,20040130,9,10,4,8,NA,NA,NA
Jacksonville,247,Mercer,"L, 75-62",67,0,NA,Away,9,11,4,9,TRUE,Regular,2004,Sun Feb 1,20040201,9,11,4,9,NA,NA,NA
Jacksonville,277,Gardner Webb,"W, 83-78",73,0,NA,Home,10,11,5,9,TRUE,Regular,2004,Thu Feb 5,20040205,10,11,5,9,NA,NA,NA
Jacksonville,314,Campbell,"W, 79-76",81,0,NA,Home,11,11,6,9,TRUE,Regular,2004,Sat Feb 7,20040207,11,11,6,9,NA,NA,NA
Jacksonville,98,UCF,"L, 78-69",71,0,NA,Away,11,12,6,10,TRUE,Regular,2004,Thu Feb 12,20040212,11,12,6,10,NA,NA,B
Jacksonville,245,Florida Atlantic,"W, 70-69",73,0,NA,Away,12,12,7,10,TRUE,Regular,2004,Sat Feb 14,20040214,12,12,7,10,NA,NA,NA
Jacksonville,306,Lipscomb,"W, 71-66",72,0,NA,Home,13,12,8,10,TRUE,Regular,2004,Thu Feb 19,20040219,13,12,8,10,NA,NA,NA
Jacksonville,105,Belmont,"L, 73-63",65,0,NA,Home,13,13,8,11,TRUE,Regular,2004,Sat Feb 21,20040221,13,13,8,11,NA,NA,NA
Jacksonville,88,Troy St.,"L, 113-73",85,0,NA,Home,13,14,8,12,TRUE,Regular,2004,Fri Feb 27,20040227,13,14,8,12,NA,NA,NA
Jacksonville,98,UCF,"L, 71-63",69,0,NA,Neutral,13,15,NA,NA,FALSE,Atlantic Sun Conference Tournament,2004,Thu Mar 4,20040304,13,15,8,12,NA,NA,B
Jacksonville St.,302,Alabama A&M,"W, 74-68",77,0,NA,Home,1,0,NA,NA,FALSE,Regular,2004,Fri Nov 21,20031121,1,0,0,0,NA,NA,NA
Jacksonville St.,NA,Shorter,"W, 97-90",77,0,NA,Home,2,0,NA,NA,FALSE,Regular,2004,Mon Nov 24,20031124,2,0,0,0,NA,NA,NA
Jacksonville St.,42,Southern Illinois,"L, 84-49",66,0,NA,Away,2,1,NA,NA,FALSE,Regular,2004,Wed Nov 26,20031126,2,1,0,0,NA,NA,A
Jacksonville St.,168,Mississippi Valley St.,"L, 84-59",72,0,NA,Away,2,2,NA,NA,FALSE,Regular,2004,Sat Nov 29,20031129,2,2,0,0,NA,NA,NA
Jacksonville St.,291,Jackson St.,"W, 71-63",68,0,NA,Home,3,2,NA,NA,FALSE,Regular,2004,Mon Dec 1,20031201,3,2,0,0,NA,NA,NA
Jacksonville St.,NA,Tennessee Temple,"W, 84-58",68,0,NA,Home,4,2,NA,NA,FALSE,Regular,2004,Sat Dec 6,20031206,4,2,0,0,NA,NA,NA
Jacksonville St.,312,Alcorn St.,"L, 70-68",57,0,NA,Away,4,3,NA,NA,FALSE,Regular,2004,Sat Dec 13,20031213,4,3,0,0,NA,NA,NA
Jacksonville St.,316,Savannah St.,"W, 71-58",66,0,NA,Away,5,3,NA,NA,FALSE,Regular,2004,Tue Dec 16,20031216,5,3,0,0,NA,NA,NA
Jacksonville St.,128,Mississippi,"L, 64-56",57,0,NA,Away,5,4,NA,NA,FALSE,Regular,2004,Mon Dec 22,20031222,5,4,0,0,NA,NA,B
Jacksonville St.,312,Alcorn St.,"W, 74-41",66,0,NA,Home,6,4,NA,NA,FALSE,Regular,2004,Tue Dec 30,20031230,6,4,0,0,NA,NA,NA
Jacksonville St.,103,Austin Peay,"L, 76-58",69,0,NA,Home,6,5,0,1,TRUE,Regular,2004,Sat Jan 3,20040103,6,5,0,1,NA,NA,NA
Jacksonville St.,257,Samford,"L, 58-48",52,0,NA,Away,6,6,0,2,TRUE,Regular,2004,Tue Jan 6,20040106,6,6,0,2,NA,NA,NA
Jacksonville St.,265,Tennessee St.,"L, 88-74",74,0,NA,Away,6,7,0,3,TRUE,Regular,2004,Thu Jan 8,20040108,6,7,0,3,NA,NA,NA
Jacksonville St.,253,Tennessee Martin,"W, 96-85",81,0,NA,Away,7,7,1,3,TRUE,Regular,2004,Thu Jan 15,20040115,7,7,1,3,NA,NA,NA
Jacksonville St.,61,Murray St.,"L, 89-84",77,0,NA,Away,7,8,1,4,TRUE,Regular,2004,Sat Jan 17,20040117,7,8,1,4,NA,NA,A
Jacksonville St.,316,Savannah St.,"W, 95-82",71,0,NA,Home,8,8,NA,NA,FALSE,Regular,2004,Mon Jan 19,20040119,8,8,1,4,NA,NA,NA
Jacksonville St.,197,Eastern Kentucky,"W, 85-82",79,0,NA,Home,9,8,2,4,TRUE,Regular,2004,Thu Jan 22,20040122,9,8,2,4,NA,NA,NA
Jacksonville St.,202,Morehead St.,"L, 89-81",76,0,NA,Home,9,9,2,5,TRUE,Regular,2004,Sat Jan 24,20040124,9,9,2,5,NA,NA,NA
Jacksonville St.,221,Southeast Missouri St.,"W, 79-64",70,0,NA,Home,10,9,3,5,TRUE,Regular,2004,Thu Jan 29,20040129,10,9,3,5,NA,NA,NA
Jacksonville St.,279,Eastern Illinois,"W, 78-73",67,0,NA,Home,11,9,4,5,TRUE,Regular,2004,Sat Jan 31,20040131,11,9,4,5,NA,NA,NA
Jacksonville St.,103,Austin Peay,"L, 84-72",71,0,NA,Away,11,10,4,6,TRUE,Regular,2004,Thu Feb 5,20040205,11,10,4,6,NA,NA,B
Jacksonville St.,236,Tennessee Tech,"L, 101-86",82,0,NA,Away,11,11,4,7,TRUE,Regular,2004,Sat Feb 7,20040207,11,11,4,7,NA,NA,NA
Jacksonville St.,202,Morehead St.,"L, 81-73",63,0,NA,Away,11,12,4,8,TRUE,Regular,2004,Thu Feb 12,20040212,11,12,4,8,NA,NA,NA
Jacksonville St.,197,Eastern Kentucky,"L, 82-75",71,0,NA,Away,11,13,4,9,TRUE,Regular,2004,Sat Feb 14,20040214,11,13,4,9,NA,NA,NA
Jacksonville St.,236,Tennessee Tech,"W, 80-59",62,0,NA,Home,12,13,5,9,TRUE,Regular,2004,Thu Feb 19,20040219,12,13,5,9,NA,NA,NA
Jacksonville St.,257,Samford,"W, 71-51",55,0,NA,Home,13,13,6,9,TRUE,Regular,2004,Tue Feb 24,20040224,13,13,6,9,NA,NA,NA
Jacksonville St.,265,Tennessee St.,"W, 86-70",76,0,NA,Home,14,13,7,9,TRUE,Regular,2004,Sat Feb 28,20040228,14,13,7,9,NA,NA,NA
Jacksonville St.,202,Morehead St.,"L, 82-68",74,0,NA,Away,14,14,NA,NA,FALSE,Ohio Valley Conference Tournament,2004,Tue Mar 2,20040302,14,14,7,9,NA,NA,NA
James Madison,164,Furman,"W, 78-72",77,0,NA,Home,1,0,NA,NA,FALSE,Regular,2004,Sat Nov 22,20031122,1,0,0,0,NA,NA,NA
James Madison,93,West Virginia,"L, 74-57",70,0,NA,Home,1,1,NA,NA,FALSE,Regular,2004,Mon Nov 24,20031124,1,1,0,0,NA,NA,NA
James Madison,324,Navy,"W, 65-60",59,0,NA,Home,2,1,NA,NA,FALSE,Regular,2004,Sun Nov 30,20031130,2,1,0,0,NA,NA,NA
James Madison,183,La Salle,"L, 79-71",71,0,NA,Away,2,2,NA,NA,FALSE,Regular,2004,Wed Dec 3,20031203,2,2,0,0,NA,NA,NA
James Madison,159,Akron,"L, 78-70",67,0,NA,Away,2,3,NA,NA,FALSE,Regular,2004,Sat Dec 6,20031206,2,3,0,0,NA,NA,NA
James Madison,66,Virginia,"L, 90-80",72,0,NA,Away,2,4,NA,NA,FALSE,Regular,2004,Tue Dec 16,20031216,2,4,0,0,NA,NA,A
James Madison,245,Florida Atlantic,"W, 73-70",77,0,NA,Away,3,4,NA,NA,FALSE,Regular,2004,Sat Dec 20,20031220,3,4,0,0,NA,NA,NA
James Madison,213,Appalachian St.,"L, 58-55",75,0,NA,Away,3,5,NA,NA,FALSE,Regular,2004,Tue Dec 30,20031230,3,5,0,0,NA,NA,NA
James Madison,120,UNC Wilmington,"L, 69-51",56,0,NA,Away,3,6,0,1,TRUE,Regular,2004,Thu Jan 1,20040101,3,6,0,1,NA,NA,B
James Madison,99,Drexel,"L, 77-61",68,0,NA,Away,3,7,0,2,TRUE,Regular,2004,Wed Jan 7,20040107,3,7,0,2,NA,NA,B
James Madison,81,VCU,"L, 77-69",67,0,NA,Home,3,8,0,3,TRUE,Regular,2004,Sat Jan 10,20040110,3,8,0,3,NA,NA,B
James Madison,150,Delaware,"L, 80-66",72,0,NA,Away,3,9,0,4,TRUE,Regular,2004,Mon Jan 12,20040112,3,9,0,4,NA,NA,NA
James Madison,101,Old Dominion,"L, 81-60",71,0,NA,Home,3,10,0,5,TRUE,Regular,2004,Wed Jan 14,20040114,3,10,0,5,NA,NA,NA
James Madison,278,Towson,"W, 57-55",61,0,NA,Home,4,10,1,5,TRUE,Regular,2004,Sat Jan 17,20040117,4,10,1,5,NA,NA,NA
James Madison,140,Hofstra,"L, 69-66",74,0,NA,Home,4,11,1,6,TRUE,Regular,2004,Wed Jan 21,20040121,4,11,1,6,NA,NA,NA
James Madison,96,George Mason,"L, 74-70",65,0,NA,Away,4,12,1,7,TRUE,Regular,2004,Sat Jan 24,20040124,4,12,1,7,NA,NA,B
James Madison,233,William & Mary,"L, 99-86",69,0,NA,Home,4,13,1,8,TRUE,Regular,2004,Wed Jan 28,20040128,4,13,1,8,NA,NA,NA
James Madison,150,Delaware,"L, 63-61",59,0,NA,Home,4,14,1,9,TRUE,Regular,2004,Sat Jan 31,20040131,4,14,1,9,NA,NA,NA
James Madison,233,William & Mary,"W, 83-76",74,0,NA,Away,5,14,2,9,TRUE,Regular,2004,Wed Feb 4,20040204,5,14,2,9,NA,NA,NA
James Madison,96,George Mason,"W, 72-64",62,1,NA,Home,6,14,3,9,TRUE,Regular,2004,Sat Feb 7,20040207,6,14,3,9,NA,NA,NA
James Madison,320,VMI,"W, 76-65",63,0,NA,Home,7,14,NA,NA,FALSE,Regular,2004,Mon Feb 9,20040209,7,14,3,9,NA,NA,NA
James Madison,101,Old Dominion,"L, 71-57",67,0,NA,Away,7,15,3,10,TRUE,Regular,2004,Wed Feb 11,20040211,7,15,3,10,NA,NA,B
James Madison,120,UNC Wilmington,"L, 66-56",58,0,NA,Home,7,16,3,11,TRUE,Regular,2004,Sat Feb 14,20040214,7,16,3,11,NA,NA,NA
James Madison,81,VCU,"L, 92-61",63,0,NA,Away,7,17,3,12,TRUE,Regular,2004,Wed Feb 18,20040218,7,17,3,12,NA,NA,B
James Madison,140,Hofstra,"L, 65-61",65,0,NA,Away,7,18,3,13,TRUE,Regular,2004,Sat Feb 21,20040221,7,18,3,13,NA,NA,NA
James Madison,99,Drexel,"L, 62-59",65,0,NA,Home,7,19,3,14,TRUE,Regular,2004,Wed Feb 25,20040225,7,19,3,14,NA,NA,NA
James Madison,278,Towson,"L, 74-54",67,0,NA,Away,7,20,3,15,TRUE,Regular,2004,Sat Feb 28,20040228,7,20,3,15,NA,NA,NA
James Madison,120,UNC Wilmington,"L, 44-41",57,0,NA,Neutral,7,21,NA,NA,FALSE,Colonial Athletic Association Tournament,2004,Fri Mar 5,20040305,7,21,3,15,NA,NA,NA
Kansas,145,Chattanooga,"W, 90-76",79,0,NA,Home,1,0,NA,NA,FALSE,Regular,2004,Fri Nov 21,20031121,1,0,0,0,NA,NA,NA
Kansas,34,Michigan St.,"W, 81-74",77,0,NA,Home,2,0,NA,NA,FALSE,Regular,2004,Tue Nov 25,20031125,2,0,0,0,NA,NA,B
Kansas,154,TCU,"W, 85-66",69,0,NA,Away,3,0,NA,NA,FALSE,Regular,2004,Mon Dec 1,20031201,3,0,0,0,NA,NA,NA
Kansas,12,Stanford,"L, 64-58",71,0,NA,Neutral,3,1,NA,NA,FALSE,Regular,2004,Sat Dec 6,20031206,3,1,0,0,NA,NA,A
Kansas,NA,Fort Hays St.,"W, 80-40",66,0,NA,Home,4,1,NA,NA,FALSE,Regular,2004,Wed Dec 10,20031210,4,1,0,0,NA,NA,NA
Kansas,79,Oregon,"W, 77-67",71,0,NA,Semi-Home,5,1,NA,NA,FALSE,Regular,2004,Sat Dec 13,20031213,5,1,0,0,NA,NA,B
Kansas,121,UC Santa Barbara,"W, 72-52",74,0,NA,Neutral,6,1,NA,NA,FALSE,Regular,2004,Sat Dec 20,20031220,6,1,0,0,NA,NA,NA
Kansas,20,Nevada,"L, 75-61",68,0,NA,Away,6,2,NA,NA,FALSE,Regular,2004,Sun Dec 21,20031221,6,2,0,0,NA,NA,A
Kansas,260,Binghamton,"W, 78-46",67,0,NA,Home,7,2,NA,NA,FALSE,Regular,2004,Mon Dec 29,20031229,7,2,0,0,NA,NA,NA
Kansas,53,Villanova,"W, 86-79",76,0,NA,Home,8,2,NA,NA,FALSE,Regular,2004,Fri Jan 2,20040102,8,2,0,0,NA,NA,B
Kansas,54,Colorado,"W, 77-62",69,0,NA,Away,9,2,1,0,TRUE,Regular,2004,Mon Jan 5,20040105,9,2,1,0,NA,NA,A
Kansas,83,Kansas St.,"W, 73-67",68,0,NA,Home,10,2,2,0,TRUE,Regular,2004,Wed Jan 14,20040114,10,2,2,0,NA,NA,NA
Kansas,189,Texas A&M,"W, 71-65",68,0,NA,Away,11,2,3,0,TRUE,Regular,2004,Sat Jan 17,20040117,11,2,3,0,NA,NA,NA
Kansas,38,Richmond,"L, 69-68",71,0,NA,Home,11,3,NA,NA,FALSE,Regular,2004,Thu Jan 22,20040122,11,3,3,0,NA,NA,B
Kansas,54,Colorado,"W, 78-57",78,0,NA,Home,12,3,4,0,TRUE,Regular,2004,Sun Jan 25,20040125,12,3,4,0,NA,NA,B
Kansas,83,Kansas St.,"W, 78-70",63,0,NA,Away,13,3,5,0,TRUE,Regular,2004,Wed Jan 28,20040128,13,3,5,0,NA,NA,B
Kansas,64,Iowa St.,"L, 68-61",69,0,NA,Away,13,4,5,1,TRUE,Regular,2004,Sat Jan 31,20040131,13,4,5,1,NA,NA,A
Kansas,51,Missouri,"W, 65-56",66,0,NA,Home,14,4,6,1,TRUE,Regular,2004,Mon Feb 2,20040202,14,4,6,1,NA,NA,B
Kansas,28,Texas Tech,"W, 96-77",75,0,NA,Home,15,4,7,1,TRUE,Regular,2004,Sat Feb 7,20040207,15,4,7,1,NA,NA,A
Kansas,4,Oklahoma St.,"L, 80-60",74,0,NA,Away,15,5,7,2,TRUE,Regular,2004,Mon Feb 9,20040209,15,5,7,2,NA,NA,A
Kansas,40,Nebraska,"L, 74-55",58,0,NA,Away,15,6,7,3,TRUE,Regular,2004,Sun Feb 15,20040215,15,6,7,3,NA,NA,A
Kansas,232,Baylor,"W, 74-54",66,0,NA,Home,16,6,8,3,TRUE,Regular,2004,Wed Feb 18,20040218,16,6,8,3,NA,NA,NA
Kansas,64,Iowa St.,"W, 90-89",87,1,NA,Home,17,6,9,3,TRUE,Regular,2004,Sat Feb 21,20040221,17,6,9,3,NA,NA,B
Kansas,17,Texas,"L, 82-67",70,0,NA,Away,17,7,9,4,TRUE,Regular,2004,Mon Feb 23,20040223,17,7,9,4,NA,NA,A
Kansas,56,Oklahoma,"W, 79-58",69,0,NA,Home,18,7,10,4,TRUE,Regular,2004,Sun Feb 29,20040229,18,7,10,4,NA,NA,B
Kansas,40,Nebraska,"W, 78-67",64,0,NA,Home,19,7,11,4,TRUE,Regular,2004,Wed Mar 3,20040303,19,7,11,4,NA,NA,B
Kansas,51,Missouri,"W, 84-82",69,0,NA,Away,20,7,12,4,TRUE,Regular,2004,Sun Mar 7,20040307,20,7,12,4,NA,NA,A
Kansas,51,Missouri,"W, 94-69",71,0,NA,Neutral,21,7,NA,NA,FALSE,Big 12 Conference Tournament,2004,Fri Mar 12,20040312,21,7,12,4,NA,NA,B
Kansas,17,Texas,"L, 64-60",65,0,NA,Neutral,21,8,NA,NA,FALSE,Big 12 Conference Tournament,2004,Sat Mar 13,20040313,21,8,12,4,NA,NA,A
Kansas,63,Illinois Chicago,"W, 78-53",75,0,NA,Neutral,22,8,NA,NA,FALSE,NCAA Tournament - 4 seed,2004,Fri Mar 19,20040319,22,8,12,4,NA,NA,B
Kansas,82,Pacific,"W, 78-63",66,0,NA,Neutral,23,8,NA,NA,FALSE,NCAA Tournament - 4 seed,2004,Sun Mar 21,20040321,23,8,12,4,NA,NA,B
Kansas,46,UAB,"W, 100-74",82,0,NA,Neutral,24,8,NA,NA,FALSE,NCAA Tournament - 4 seed,2004,Fri Mar 26,20040326,24,8,12,4,NA,NA,A
Kansas,8,Georgia Tech,"L, 79-71",75,1,NA,Neutral,24,9,NA,NA,FALSE,NCAA Tournament - 4 seed,2004,Sun Mar 28,20040328,24,9,12,4,NA,NA,A
Kansas St.,166,Birmingham Southern,"W, 70-50",68,0,NA,Home,1,0,NA,NA,FALSE,Regular,2004,Fri Nov 21,20031121,1,0,0,0,NA,NA,NA
Kansas St.,306,Lipscomb,"W, 92-57",69,0,NA,Home,2,0,NA,NA,FALSE,Regular,2004,Tue Nov 25,20031125,2,0,0,0,NA,NA,NA
Kansas St.,277,Gardner Webb,"W, 68-65",75,0,NA,Home,3,0,NA,NA,FALSE,Regular,2004,Sat Nov 29,20031129,3,0,0,0,NA,NA,NA
Kansas St.,114,Wyoming,"W, 80-67",76,0,NA,Home,4,0,NA,NA,FALSE,Regular,2004,Wed Dec 3,20031203,4,0,0,0,NA,NA,NA
Kansas St.,149,Oregon St.,"L, 87-82",92,3,NA,Away,4,1,NA,NA,FALSE,Regular,2004,Sat Dec 6,20031206,4,1,0,0,NA,NA,NA
Kansas St.,55,Wichita St.,"W, 54-50",67,0,NA,Home,5,1,NA,NA,FALSE,Regular,2004,Wed Dec 10,20031210,5,1,0,0,NA,NA,B
Kansas St.,215,Texas A&M Corpus Chris,"W, 89-50",73,0,NA,Home,6,1,NA,NA,FALSE,Regular,2004,Sat Dec 20,20031220,6,1,0,0,NA,NA,NA
Kansas St.,313,Bethune Cookman,"W, 66-52",66,0,NA,Home,7,1,NA,NA,FALSE,Regular,2004,Mon Dec 22,20031222,7,1,0,0,NA,NA,NA
Kansas St.,147,UMKC,"L, 93-52",70,0,NA,Away,7,2,NA,NA,FALSE,Regular,2004,Tue Dec 30,20031230,7,2,0,0,NA,NA,NA
Kansas St.,87,Saint Louis,"L, 65-64",57,0,NA,Away,7,3,NA,NA,FALSE,Regular,2004,Sat Jan 3,20040103,7,3,0,0,NA,NA,B
Kansas St.,316,Savannah St.,"W, 92-51",75,0,NA,Home,8,3,NA,NA,FALSE,Regular,2004,Sat Jan 10,20040110,8,3,0,0,NA,NA,NA
Kansas St.,18,Kansas,"L, 73-67",68,0,NA,Away,8,4,0,1,TRUE,Regular,2004,Wed Jan 14,20040114,8,4,0,1,NA,NA,A
Kansas St.,4,Oklahoma St.,"L, 57-56",71,0,NA,Home,8,5,0,2,TRUE,Regular,2004,Sat Jan 17,20040117,8,5,0,2,NA,NA,A
Kansas St.,189,Texas A&M,"W, 70-61",68,0,NA,Home,9,5,1,2,TRUE,Regular,2004,Wed Jan 21,20040121,9,5,1,2,NA,NA,NA
Kansas St.,56,Oklahoma,"L, 61-49",63,0,NA,Away,9,6,1,3,TRUE,Regular,2004,Sat Jan 24,20040124,9,6,1,3,NA,NA,A
Kansas St.,18,Kansas,"L, 78-70",63,0,NA,Home,9,7,1,4,TRUE,Regular,2004,Wed Jan 28,20040128,9,7,1,4,NA,NA,A
Kansas St.,51,Missouri,"L, 62-53",66,0,NA,Away,9,8,1,5,TRUE,Regular,2004,Sat Jan 31,20040131,9,8,1,5,NA,NA,A
Kansas St.,40,Nebraska,"W, 78-61",67,0,NA,Home,10,8,2,5,TRUE,Regular,2004,Wed Feb 4,20040204,10,8,2,5,NA,NA,B
Kansas St.,54,Colorado,"L, 82-81",72,0,NA,Away,10,9,2,6,TRUE,Regular,2004,Sat Feb 7,20040207,10,9,2,6,NA,NA,A
Kansas St.,64,Iowa St.,"W, 90-59",75,0,NA,Home,11,9,3,6,TRUE,Regular,2004,Wed Feb 11,20040211,11,9,3,6,NA,NA,B
Kansas St.,28,Texas Tech,"L, 82-71",71,0,NA,Away,11,10,3,7,TRUE,Regular,2004,Sat Feb 14,20040214,11,10,3,7,NA,NA,A
Kansas St.,40,Nebraska,"W, 63-58",62,0,NA,Away,12,10,4,7,TRUE,Regular,2004,Wed Feb 18,20040218,12,10,4,7,NA,NA,A
Kansas St.,54,Colorado,"L, 72-62",61,0,NA,Home,12,11,4,8,TRUE,Regular,2004,Sat Feb 21,20040221,12,11,4,8,NA,NA,B
Kansas St.,64,Iowa St.,"L, 75-69",63,0,NA,Away,12,12,4,9,TRUE,Regular,2004,Wed Feb 25,20040225,12,12,4,9,NA,NA,A
Kansas St.,51,Missouri,"L, 79-69",65,0,NA,Home,12,13,4,10,TRUE,Regular,2004,Sat Feb 28,20040228,12,13,4,10,NA,NA,B
Kansas St.,232,Baylor,"W, 64-62",59,0,NA,Away,13,13,5,10,TRUE,Regular,2004,Wed Mar 3,20040303,13,13,5,10,NA,NA,NA
Kansas St.,17,Texas,"W, 58-48",63,0,NA,Home,14,13,6,10,TRUE,Regular,2004,Sat Mar 6,20040306,14,13,6,10,NA,NA,A
Kansas St.,64,Iowa St.,"L, 78-64",71,0,NA,Neutral,14,14,NA,NA,FALSE,Big 12 Conference Tournament,2004,Thu Mar 11,20040311,14,14,6,10,NA,NA,B
Kent St.,NA,Houghton,"W, 111-52",84,0,NA,Home,1,0,NA,NA,FALSE,Regular,2004,Fri Nov 21,20031121,1,0,0,0,NA,NA,NA
Kent St.,286,IPFW,"W, 67-66",59,0,NA,Away,2,0,NA,NA,FALSE,Regular,2004,Tue Nov 25,20031125,2,0,0,0,NA,NA,NA
Kent St.,95,Southwest Missouri St.,"W, 64-63",70,0,NA,Away,3,0,NA,NA,FALSE,Regular,2004,Sat Nov 29,20031129,3,0,0,0,NA,NA,B
Kent St.,216,Eastern Michigan,"W, 83-74",76,0,NA,Away,4,0,1,0,TRUE,Regular,2004,Tue Dec 2,20031202,4,0,1,0,NA,NA,NA
Kent St.,86,Rhode Island,"L, 60-49",66,0,NA,Home,4,1,NA,NA,FALSE,Regular,2004,Sun Dec 14,20031214,4,1,1,0,NA,NA,NA
Kent St.,283,Cleveland St.,"W, 116-66",77,0,NA,Home,5,1,NA,NA,FALSE,Regular,2004,Wed Dec 17,20031217,5,1,1,0,NA,NA,NA
Kent St.,37,Boston College,"L, 58-54",69,1,NA,Away,5,2,NA,NA,FALSE,Regular,2004,Sat Dec 20,20031220,5,2,1,0,NA,NA,A
Kent St.,254,St. Bonaventure,"W, 74-46",62,0,NA,Semi-Home,6,2,NA,NA,FALSE,Regular,2004,Sat Dec 27,20031227,6,2,1,0,NA,NA,NA
Kent St.,80,Detroit,"W, 68-48",59,0,NA,Away,7,2,NA,NA,FALSE,Regular,2004,Tue Dec 30,20031230,7,2,1,0,NA,NA,B
Kent St.,138,Ball St.,"W, 70-67",67,0,NA,Home,8,2,2,0,TRUE,Regular,2004,Sat Jan 3,20040103,8,2,2,0,NA,NA,NA
Kent St.,180,Marshall,"W, 63-61",64,0,NA,Away,9,2,3,0,TRUE,Regular,2004,Tue Jan 6,20040106,9,2,3,0,NA,NA,NA
Kent St.,188,Ohio,"W, 80-71",71,0,NA,Home,10,2,4,0,TRUE,Regular,2004,Sat Jan 10,20040110,10,2,4,0,NA,NA,NA
Kent St.,122,Miami OH,"L, 74-65",67,0,NA,Away,10,3,4,1,TRUE,Regular,2004,Wed Jan 14,20040114,10,3,4,1,NA,NA,B
Kent St.,31,Western Michigan,"W, 84-71",72,0,NA,Home,11,3,5,1,TRUE,Regular,2004,Wed Jan 21,20040121,11,3,5,1,NA,NA,B
