Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Albany,93,Siena,"L, 75-71",65,0,NA,Away,4,2,NA,NA,FALSE,Regular,2008,Sat Dec 1,20071201,4,2,0,0,NA,NA,B
Albany,207,Delaware,"L, 71-60",68,0,NA,Away,4,3,NA,NA,FALSE,Regular,2008,Wed Dec 5,20071205,4,3,0,0,NA,NA,NA
Albany,218,St. Bonaventure,"L, 58-54",60,0,NA,Away,4,4,NA,NA,FALSE,Regular,2008,Sat Dec 8,20071208,4,4,0,0,NA,NA,NA
Albany,296,St. Francis NY,"W, 66-53",70,0,NA,Home,5,4,NA,NA,FALSE,Regular,2008,Sat Dec 15,20071215,5,4,0,0,NA,NA,NA
Albany,6,Duke,"L, 111-70",80,0,NA,Away,5,5,NA,NA,FALSE,Regular,2008,Mon Dec 17,20071217,5,5,0,0,NA,NA,A
Albany,126,Boise St.,"L, 74-68",71,0,NA,Home,5,6,NA,NA,FALSE,Regular,2008,Sat Dec 22,20071222,5,6,0,0,NA,NA,NA
Albany,124,Iowa St.,"L, 76-64",67,0,NA,Away,5,7,NA,NA,FALSE,Regular,2008,Sun Dec 30,20071230,5,7,0,0,NA,NA,B
Albany,276,New Hampshire,"L, 75-66",64,0,NA,Away,5,8,0,1,TRUE,Regular,2008,Thu Jan 3,20080103,5,8,0,1,NA,NA,NA
Albany,175,Vermont,"W, 80-79",76,1,NA,Home,6,8,1,1,TRUE,Regular,2008,Sun Jan 6,20080106,6,8,1,1,NA,NA,NA
Albany,300,Stony Brook,"W, 80-64",74,0,NA,Away,7,8,2,1,TRUE,Regular,2008,Wed Jan 9,20080109,7,8,2,1,NA,NA,NA
Albany,224,Binghamton,"L, 71-57",57,0,NA,Home,7,9,2,2,TRUE,Regular,2008,Sat Jan 12,20080112,7,9,2,2,NA,NA,NA
Albany,226,Boston University,"W, 70-63",56,0,NA,Away,8,9,3,2,TRUE,Regular,2008,Wed Jan 16,20080116,8,9,3,2,NA,NA,NA
Albany,245,Hartford,"W, 73-63",75,0,NA,Away,9,9,4,2,TRUE,Regular,2008,Sat Jan 19,20080119,9,9,4,2,NA,NA,NA
Albany,322,Maine,"L, 81-70",64,0,NA,Home,9,10,4,3,TRUE,Regular,2008,Wed Jan 23,20080123,9,10,4,3,NA,NA,NA
Albany,127,UMBC,"L, 69-65",64,0,NA,Away,9,11,4,4,TRUE,Regular,2008,Wed Jan 30,20080130,9,11,4,4,NA,NA,B
Albany,300,Stony Brook,"W, 64-46",62,0,NA,Home,10,11,5,4,TRUE,Regular,2008,Sat Feb 2,20080202,10,11,5,4,NA,NA,NA
Albany,276,New Hampshire,"W, 80-59",60,0,NA,Home,11,11,6,4,TRUE,Regular,2008,Wed Feb 6,20080206,11,11,6,4,NA,NA,NA
Albany,245,Hartford,"L, 68-63",65,0,NA,Home,11,12,6,5,TRUE,Regular,2008,Sat Feb 9,20080209,11,12,6,5,NA,NA,NA
Albany,175,Vermont,"W, 64-61",67,0,NA,Away,12,12,7,5,TRUE,Regular,2008,Mon Feb 11,20080211,12,12,7,5,NA,NA,NA
Albany,322,Maine,"W, 74-60",64,0,NA,Away,13,12,8,5,TRUE,Regular,2008,Thu Feb 14,20080214,13,12,8,5,NA,NA,NA
Albany,127,UMBC,"L, 81-77",74,1,NA,Home,13,13,8,6,TRUE,Regular,2008,Wed Feb 20,20080220,13,13,8,6,NA,NA,NA
Albany,305,Canisius,"L, 64-60",65,0,NA,Away,13,14,NA,NA,FALSE,Regular,2008,Sat Feb 23,20080223,13,14,8,6,NA,NA,NA
Albany,224,Binghamton,"W, 74-62",61,0,NA,Away,14,14,9,6,TRUE,Regular,2008,Wed Feb 27,20080227,14,14,9,6,NA,NA,NA
Albany,226,Boston University,"W, 76-64",60,0,NA,Home,15,14,10,6,TRUE,Regular,2008,Sun Mar 2,20080302,15,14,10,6,NA,NA,NA
Albany,226,Boston University,"L, 68-64",68,1,NA,Neutral,15,15,NA,NA,FALSE,America East Conference Tournament,2008,Sat Mar 8,20080308,15,15,10,6,NA,NA,NA
Alcorn St.,208,Southeastern Louisiana,"L, 72-54",70,0,NA,Away,0,1,NA,NA,FALSE,Regular,2008,Fri Nov 9,20071109,0,1,0,0,NA,NA,NA
Alcorn St.,44,Oklahoma,"L, 99-59",80,0,NA,Away,0,2,NA,NA,FALSE,Regular,2008,Mon Nov 12,20071112,0,2,0,0,NA,NA,A
Alcorn St.,231,Hawaii,"L, 84-55",78,0,NA,Away,0,3,NA,NA,FALSE,Regular,2008,Sun Nov 18,20071118,0,3,0,0,NA,NA,NA
Alcorn St.,269,Louisiana Monroe,"L, 105-75",81,0,NA,Away,0,4,NA,NA,FALSE,Regular,2008,Tue Nov 27,20071127,0,4,0,0,NA,NA,NA
Alcorn St.,230,Montana St.,"L, 83-57",75,0,NA,Away,0,5,NA,NA,FALSE,Regular,2008,Fri Nov 30,20071130,0,5,0,0,NA,NA,NA
Alcorn St.,244,Texas Pan American,"L, 88-74",66,0,NA,Neutral,0,6,NA,NA,FALSE,Regular,2008,Sat Dec 1,20071201,0,6,0,0,NA,NA,NA
Alcorn St.,NA,Tougaloo,"L, 86-73",78,0,NA,Home,0,7,NA,NA,FALSE,Regular,2008,Thu Dec 6,20071206,0,7,0,0,NA,NA,NA
Alcorn St.,NA,Southern New Orleans,"W, 83-77",92,1,NA,Home,1,7,NA,NA,FALSE,Regular,2008,Sat Dec 8,20071208,1,7,0,0,NA,NA,NA
Alcorn St.,328,Louisiana Tech,"L, 78-69",66,0,NA,Neutral,1,8,NA,NA,FALSE,Regular,2008,Tue Dec 18,20071218,1,8,0,0,NA,NA,NA
Alcorn St.,179,New Orleans,"L, 103-74",74,0,NA,Neutral,1,9,NA,NA,FALSE,Regular,2008,Wed Dec 19,20071219,1,9,0,0,NA,NA,NA
Alcorn St.,98,Southern Miss,"L, 86-61",75,0,NA,Neutral,1,10,NA,NA,FALSE,Regular,2008,Thu Dec 20,20071220,1,10,0,0,NA,NA,B
Alcorn St.,39,Nebraska,"L, 77-53",66,0,NA,Away,1,11,NA,NA,FALSE,Regular,2008,Sat Dec 29,20071229,1,11,0,0,NA,NA,A
Alcorn St.,100,New Mexico St.,"L, 86-58",73,0,NA,Away,1,12,NA,NA,FALSE,Regular,2008,Mon Dec 31,20071231,1,12,0,0,NA,NA,B
Alcorn St.,335,Texas Southern,"L, 81-75",73,0,NA,Away,1,13,0,1,TRUE,Regular,2008,Sat Jan 5,20080105,1,13,0,1,NA,NA,NA
Alcorn St.,331,Prairie View A&M,"W, 77-62",77,0,NA,Away,2,13,1,1,TRUE,Regular,2008,Mon Jan 7,20080107,2,13,1,1,NA,NA,NA
Alcorn St.,315,Jackson St.,"L, 85-65",76,0,NA,Home,2,14,1,2,TRUE,Regular,2008,Sat Jan 12,20080112,2,14,1,2,NA,NA,NA
Alcorn St.,338,Grambling St.,"W, 72-68",74,1,NA,Home,3,14,2,2,TRUE,Regular,2008,Mon Jan 14,20080114,3,14,2,2,NA,NA,NA
Alcorn St.,306,Mississippi Valley St.,"L, 74-71",74,0,NA,Away,3,15,2,3,TRUE,Regular,2008,Sat Jan 19,20080119,3,15,2,3,NA,NA,NA
Alcorn St.,329,Arkansas Pine Bluff,"L, 74-68",69,0,NA,Away,3,16,2,4,TRUE,Regular,2008,Mon Jan 21,20080121,3,16,2,4,NA,NA,NA
Alcorn St.,206,Alabama St.,"L, 76-71",62,0,NA,Home,3,17,2,5,TRUE,Regular,2008,Sat Jan 26,20080126,3,17,2,5,NA,NA,NA
Alcorn St.,318,Alabama A&M,"L, 72-68",74,0,NA,Home,3,18,2,6,TRUE,Regular,2008,Mon Jan 28,20080128,3,18,2,6,NA,NA,NA
Alcorn St.,314,Southern,"L, 86-67",72,0,NA,Away,3,19,2,7,TRUE,Regular,2008,Sat Feb 2,20080202,3,19,2,7,NA,NA,NA
Alcorn St.,315,Jackson St.,"L, 81-72",79,0,NA,Away,3,20,2,8,TRUE,Regular,2008,Sat Feb 9,20080209,3,20,2,8,NA,NA,NA
Alcorn St.,338,Grambling St.,"L, 73-71",69,0,NA,Away,3,21,2,9,TRUE,Regular,2008,Mon Feb 11,20080211,3,21,2,9,NA,NA,NA
Alcorn St.,306,Mississippi Valley St.,"W, 70-67",76,1,NA,Home,4,21,3,9,TRUE,Regular,2008,Sat Feb 16,20080216,4,21,3,9,NA,NA,NA
Alcorn St.,329,Arkansas Pine Bluff,"W, 62-56",60,0,NA,Home,5,21,4,9,TRUE,Regular,2008,Mon Feb 18,20080218,5,21,4,9,NA,NA,NA
Alcorn St.,206,Alabama St.,"W, 73-69",64,0,NA,Away,6,21,5,9,TRUE,Regular,2008,Sat Feb 23,20080223,6,21,5,9,NA,NA,NA
Alcorn St.,318,Alabama A&M,"L, 77-67",79,0,NA,Away,6,22,5,10,TRUE,Regular,2008,Mon Feb 25,20080225,6,22,5,10,NA,NA,NA
Alcorn St.,314,Southern,"L, 67-61",59,0,NA,Home,6,23,5,11,TRUE,Regular,2008,Sat Mar 1,20080301,6,23,5,11,NA,NA,NA
Alcorn St.,335,Texas Southern,"W, 74-70",69,1,NA,Home,7,23,6,11,TRUE,Regular,2008,Thu Mar 6,20080306,7,23,6,11,NA,NA,NA
Alcorn St.,331,Prairie View A&M,"L, 83-71",64,0,NA,Home,7,24,6,12,TRUE,Regular,2008,Sat Mar 8,20080308,7,24,6,12,NA,NA,NA
American,319,St. Francis PA,"W, 75-68",59,0,NA,Away,1,0,NA,NA,FALSE,Regular,2008,Sat Nov 10,20071110,1,0,0,0,NA,NA,NA
American,163,Loyola MD,"L, 71-67",64,0,NA,Away,1,1,NA,NA,FALSE,Regular,2008,Tue Nov 13,20071113,1,1,0,0,NA,NA,NA
American,210,Fairfield,"L, 60-52",58,0,NA,Home,1,2,NA,NA,FALSE,Regular,2008,Thu Nov 15,20071115,1,2,0,0,NA,NA,NA
American,300,Stony Brook,"W, 64-56",66,0,NA,Home,2,2,NA,NA,FALSE,Regular,2008,Sun Nov 18,20071118,2,2,0,0,NA,NA,NA
American,169,Morgan St.,"L, 62-54",59,0,NA,Away,2,3,NA,NA,FALSE,Regular,2008,Tue Nov 20,20071120,2,3,0,0,NA,NA,NA
American,341,NJIT,"W, 73-50",65,0,NA,Away,3,3,NA,NA,FALSE,Regular,2008,Sat Nov 24,20071124,3,3,0,0,NA,NA,NA
American,173,Mount St. Mary's,"W, 66-45",57,0,NA,Away,4,3,NA,NA,FALSE,Regular,2008,Mon Nov 26,20071126,4,3,0,0,NA,NA,NA
American,127,UMBC,"L, 83-68",65,0,NA,Home,4,4,NA,NA,FALSE,Regular,2008,Sat Dec 1,20071201,4,4,0,0,NA,NA,NA
American,336,Howard,"W, 66-54",61,0,NA,Home,5,4,NA,NA,FALSE,Regular,2008,Tue Dec 4,20071204,5,4,0,0,NA,NA,NA
American,211,Jacksonville,"W, 52-50",62,0,NA,Home,6,4,NA,NA,FALSE,Regular,2008,Fri Dec 7,20071207,6,4,0,0,NA,NA,NA
American,60,Dayton,"L, 63-56",63,0,NA,Away,6,5,NA,NA,FALSE,Regular,2008,Wed Dec 19,20071219,6,5,0,0,NA,NA,A
American,63,Maryland,"W, 67-59",65,0,NA,Away,7,5,NA,NA,FALSE,Regular,2008,Sat Dec 22,20071222,7,5,0,0,NA,NA,A
American,7,Georgetown,"L, 78-51",55,0,NA,Away,7,6,NA,NA,FALSE,Regular,2008,Sat Dec 29,20071229,7,6,0,0,NA,NA,A
American,134,Brown,"L, 68-55",60,0,NA,Away,7,7,NA,NA,FALSE,Regular,2008,Fri Jan 4,20080104,7,7,0,0,NA,NA,NA
American,262,Columbia,"W, 69-56",60,0,NA,Away,8,7,NA,NA,FALSE,Regular,2008,Sun Jan 6,20080106,8,7,0,0,NA,NA,NA
American,250,Lehigh,"W, 71-54",57,0,NA,Away,9,7,1,0,TRUE,Regular,2008,Sat Jan 12,20080112,9,7,1,0,NA,NA,NA
American,241,Bucknell,"L, 66-62",57,0,NA,Away,9,8,1,1,TRUE,Regular,2008,Wed Jan 16,20080116,9,8,1,1,NA,NA,NA
American,192,Colgate,"W, 65-57",57,0,NA,Home,10,8,2,1,TRUE,Regular,2008,Sat Jan 19,20080119,10,8,2,1,NA,NA,NA
American,264,Army,"W, 66-53",59,0,NA,Away,11,8,3,1,TRUE,Regular,2008,Wed Jan 23,20080123,11,8,3,1,NA,NA,NA
American,170,Holy Cross,"L, 66-64",54,0,NA,Home,11,9,3,2,TRUE,Regular,2008,Sat Jan 26,20080126,11,9,3,2,NA,NA,NA
American,200,Navy,"L, 77-66",67,0,NA,Home,11,10,3,3,TRUE,Regular,2008,Wed Jan 30,20080130,11,10,3,3,NA,NA,NA
American,185,Lafayette,"W, 87-76",64,0,NA,Away,12,10,4,3,TRUE,Regular,2008,Sat Feb 2,20080202,12,10,4,3,NA,NA,NA
American,170,Holy Cross,"W, 62-46",64,0,NA,Away,13,10,5,3,TRUE,Regular,2008,Wed Feb 6,20080206,13,10,5,3,NA,NA,NA
American,250,Lehigh,"W, 82-74",62,0,NA,Home,14,10,6,3,TRUE,Regular,2008,Sun Feb 10,20080210,14,10,6,3,NA,NA,NA
American,241,Bucknell,"W, 68-64",63,0,NA,Home,15,10,7,3,TRUE,Regular,2008,Wed Feb 13,20080213,15,10,7,3,NA,NA,NA
American,192,Colgate,"W, 68-60",57,0,NA,Away,16,10,8,3,TRUE,Regular,2008,Sun Feb 17,20080217,16,10,8,3,NA,NA,NA
American,264,Army,"W, 49-40",60,0,NA,Home,17,10,9,3,TRUE,Regular,2008,Wed Feb 20,20080220,17,10,9,3,NA,NA,NA
American,200,Navy,"L, 83-68",67,0,NA,Away,17,11,9,4,TRUE,Regular,2008,Wed Feb 27,20080227,17,11,9,4,NA,NA,NA
American,185,Lafayette,"W, 84-72",71,0,NA,Home,18,11,10,4,TRUE,Regular,2008,Sat Mar 1,20080301,18,11,10,4,NA,NA,NA
American,170,Holy Cross,"W, 62-60",52,0,NA,Home,19,11,NA,NA,FALSE,Patriot League Tournament,2008,Wed Mar 5,20080305,19,11,10,4,NA,NA,NA
American,264,Army,"W, 72-60",60,0,NA,Home,20,11,NA,NA,FALSE,Patriot League Tournament,2008,Sun Mar 9,20080309,20,11,10,4,NA,NA,NA
American,192,Colgate,"W, 52-46",55,0,NA,Home,21,11,NA,NA,FALSE,Patriot League Tournament,2008,Fri Mar 14,20080314,21,11,10,4,NA,NA,NA
American,13,Tennessee,"L, 72-57",68,0,NA,Neutral,21,12,NA,NA,FALSE,NCAA Tournament - 15 seed,2008,Fri Mar 21,20080321,21,12,10,4,NA,NA,A
Appalachian St.,84,Charlotte,"L, 84-78",75,0,NA,Away,0,1,NA,NA,FALSE,Regular,2008,Mon Nov 12,20071112,0,1,0,0,NA,NA,B
Appalachian St.,197,Lipscomb,"W, 81-58",73,0,NA,Semi-Away,1,1,NA,NA,FALSE,Regular,2008,Thu Nov 15,20071115,1,1,0,0,NA,NA,NA
Appalachian St.,259,San Jose St.,"L, 64-62",73,0,NA,Neutral,1,2,NA,NA,FALSE,Regular,2008,Fri Nov 16,20071116,1,2,0,0,NA,NA,NA
Appalachian St.,165,Middle Tennessee,"W, 84-79",74,0,NA,Away,2,2,NA,NA,FALSE,Regular,2008,Sat Nov 17,20071117,2,2,0,0,NA,NA,NA
Appalachian St.,288,Campbell,"W, 71-64",70,0,NA,Away,3,2,NA,NA,FALSE,Regular,2008,Wed Nov 21,20071121,3,2,0,0,NA,NA,NA
Appalachian St.,11,Davidson,"L, 71-60",66,0,NA,Home,3,3,0,1,TRUE,Regular,2008,Mon Nov 26,20071126,3,3,0,1,NA,NA,A
Appalachian St.,154,Wichita St.,"L, 62-53",63,0,NA,Home,3,4,NA,NA,FALSE,Regular,2008,Thu Nov 29,20071129,3,4,0,1,NA,NA,NA
Appalachian St.,128,Georgia Southern,"L, 85-72",67,0,NA,Away,3,5,0,2,TRUE,Regular,2008,Sat Dec 1,20071201,3,5,0,2,NA,NA,B
Appalachian St.,NA,Virginia Wise,"W, 82-77",72,0,NA,Home,4,5,NA,NA,FALSE,Regular,2008,Mon Dec 17,20071217,4,5,0,2,NA,NA,NA
Appalachian St.,40,Arkansas,"W, 74-67",66,0,NA,Semi-Away,5,5,NA,NA,FALSE,Regular,2008,Sat Dec 22,20071222,5,5,0,2,NA,NA,A
Appalachian St.,174,East Tennessee St.,"L, 72-69",70,0,NA,Away,5,6,NA,NA,FALSE,Regular,2008,Sun Dec 30,20071230,5,6,0,2,NA,NA,NA
Appalachian St.,166,College of Charleston,"W, 70-66",65,0,NA,Away,6,6,1,2,TRUE,Regular,2008,Thu Jan 3,20080103,6,6,1,2,NA,NA,NA
Appalachian St.,330,The Citadel,"W, 63-50",65,0,NA,Away,7,6,2,2,TRUE,Regular,2008,Sat Jan 5,20080105,7,6,2,2,NA,NA,NA
Appalachian St.,203,Wofford,"W, 52-49",51,0,NA,Away,8,6,3,2,TRUE,Regular,2008,Thu Jan 10,20080110,8,6,3,2,NA,NA,NA
Appalachian St.,99,UNC Greensboro,"W, 91-68",74,0,NA,Home,9,6,4,2,TRUE,Regular,2008,Sat Jan 12,20080112,9,6,4,2,NA,NA,NA
Appalachian St.,158,Chattanooga,"W, 92-83",77,0,NA,Home,10,6,5,2,TRUE,Regular,2008,Thu Jan 17,20080117,10,6,5,2,NA,NA,NA
Appalachian St.,128,Georgia Southern,"W, 88-81",76,0,NA,Home,11,6,6,2,TRUE,Regular,2008,Sat Jan 19,20080119,11,6,6,2,NA,NA,NA
Appalachian St.,291,Furman,"W, 84-66",66,0,NA,Away,12,6,7,2,TRUE,Regular,2008,Thu Jan 24,20080124,12,6,7,2,NA,NA,NA
Appalachian St.,158,Chattanooga,"L, 89-77",73,0,NA,Away,12,7,7,3,TRUE,Regular,2008,Sat Jan 26,20080126,12,7,7,3,NA,NA,NA
Appalachian St.,184,Elon,"W, 56-52",61,0,NA,Home,13,7,8,3,TRUE,Regular,2008,Mon Jan 28,20080128,13,7,8,3,NA,NA,NA
Appalachian St.,243,Western Carolina,"W, 69-64",62,0,NA,Away,14,7,9,3,TRUE,Regular,2008,Sat Feb 2,20080202,14,7,9,3,NA,NA,NA
Appalachian St.,166,College of Charleston,"L, 68-63",66,0,NA,Home,14,8,9,4,TRUE,Regular,2008,Thu Feb 7,20080207,14,8,9,4,NA,NA,NA
Appalachian St.,330,The Citadel,"W, 75-71",67,1,NA,Home,15,8,10,4,TRUE,Regular,2008,Sat Feb 9,20080209,15,8,10,4,NA,NA,NA
Appalachian St.,203,Wofford,"W, 83-55",59,0,NA,Home,16,8,11,4,TRUE,Regular,2008,Mon Feb 11,20080211,16,8,11,4,NA,NA,NA
Appalachian St.,184,Elon,"L, 76-70",68,0,NA,Away,16,9,11,5,TRUE,Regular,2008,Thu Feb 14,20080214,16,9,11,5,NA,NA,NA
Appalachian St.,99,UNC Greensboro,"L, 79-55",68,0,NA,Away,16,10,11,6,TRUE,Regular,2008,Sat Feb 16,20080216,16,10,11,6,NA,NA,B
Appalachian St.,291,Furman,"W, 90-77",71,0,NA,Home,17,10,12,6,TRUE,Regular,2008,Thu Feb 21,20080221,17,10,12,6,NA,NA,NA
Appalachian St.,135,Niagara,"L, 76-75",72,0,NA,Home,17,11,NA,NA,FALSE,Regular,2008,Sat Feb 23,20080223,17,11,12,6,NA,NA,NA
Appalachian St.,11,Davidson,"L, 68-55",61,0,NA,Away,17,12,12,7,TRUE,Regular,2008,Wed Feb 27,20080227,17,12,12,7,NA,NA,A
Appalachian St.,243,Western Carolina,"W, 74-63",62,0,NA,Home,18,12,13,7,TRUE,Regular,2008,Sat Mar 1,20080301,18,12,13,7,NA,NA,NA
Appalachian St.,99,UNC Greensboro,"L, 63-46",60,0,NA,Neutral,18,13,NA,NA,FALSE,Southern Conference Tournament,2008,Sat Mar 8,20080308,18,13,13,7,NA,NA,B
Arizona,152,Northern Arizona,"W, 76-69",68,0,NA,Home,1,0,NA,NA,FALSE,Regular,2008,Tue Nov 13,20071113,1,0,0,0,NA,NA,NA
Arizona,90,Virginia,"L, 75-72",66,0,NA,Home,1,1,NA,NA,FALSE,Regular,2008,Sat Nov 17,20071117,1,1,0,0,NA,NA,NA
Arizona,258,UMKC,"W, 81-62",63,0,NA,Home,2,1,NA,NA,FALSE,Regular,2008,Mon Nov 19,20071119,2,1,0,0,NA,NA,NA
Arizona,NA,Adams St.,"W, 88-64",70,0,NA,Home,3,1,NA,NA,FALSE,Regular,2008,Wed Nov 21,20071121,3,1,0,0,NA,NA,NA
Arizona,1,Kansas,"L, 76-72",77,1,NA,Away,3,2,NA,NA,FALSE,Regular,2008,Sun Nov 25,20071125,3,2,0,0,NA,NA,A
Arizona,88,Cal St. Fullerton,"W, 91-65",76,0,NA,Home,4,2,NA,NA,FALSE,Regular,2008,Wed Nov 28,20071128,4,2,0,0,NA,NA,NA
Arizona,21,Texas A&M,"W, 78-67",65,0,NA,Home,5,2,NA,NA,FALSE,Regular,2008,Sun Dec 2,20071202,5,2,0,0,NA,NA,A
Arizona,51,Illinois,"W, 78-72",76,1,NA,Semi-Away,6,2,NA,NA,FALSE,Regular,2008,Sat Dec 8,20071208,6,2,0,0,NA,NA,A
Arizona,190,Fresno St.,"W, 69-50",60,0,NA,Home,7,2,NA,NA,FALSE,Regular,2008,Sun Dec 16,20071216,7,2,0,0,NA,NA,NA
Arizona,48,UNLV,"W, 52-49",60,0,NA,Away,8,2,NA,NA,FALSE,Regular,2008,Wed Dec 19,20071219,8,2,0,0,NA,NA,A
Arizona,92,San Diego St.,"W, 74-58",63,0,NA,Home,9,2,NA,NA,FALSE,Regular,2008,Sat Dec 22,20071222,9,2,0,0,NA,NA,NA
Arizona,2,Memphis,"L, 76-63",70,0,NA,Away,9,3,NA,NA,FALSE,Regular,2008,Sat Dec 29,20071229,9,3,0,0,NA,NA,A
Arizona,246,Oregon St.,"W, 76-63",62,0,NA,Home,10,3,1,0,TRUE,Regular,2008,Thu Jan 3,20080103,10,3,1,0,NA,NA,NA
Arizona,36,Oregon,"L, 84-74",69,0,NA,Home,10,4,1,1,TRUE,Regular,2008,Sat Jan 5,20080105,10,4,1,1,NA,NA,B
Arizona,49,Arizona St.,"L, 64-59",66,1,NA,Away,10,5,1,2,TRUE,Regular,2008,Wed Jan 9,20080109,10,5,1,2,NA,NA,A
Arizona,71,Houston,"W, 85-71",71,0,NA,Away,11,5,NA,NA,FALSE,Regular,2008,Sat Jan 12,20080112,11,5,1,2,NA,NA,A
Arizona,12,Stanford,"L, 56-52",62,0,NA,Away,11,6,1,3,TRUE,Regular,2008,Thu Jan 17,20080117,11,6,1,3,NA,NA,A
Arizona,67,California,"W, 79-75",65,0,NA,Away,12,6,2,3,TRUE,Regular,2008,Sat Jan 19,20080119,12,6,2,3,NA,NA,A
Arizona,10,Washington St.,"W, 76-64",62,0,NA,Home,13,6,3,3,TRUE,Regular,2008,Thu Jan 24,20080124,13,6,3,3,NA,NA,A
Arizona,69,Washington,"W, 84-69",61,0,NA,Home,14,6,4,3,TRUE,Regular,2008,Sat Jan 26,20080126,14,6,4,3,NA,NA,B
Arizona,28,USC,"W, 80-69",63,0,NA,Away,15,6,5,3,TRUE,Regular,2008,Thu Jan 31,20080131,15,6,5,3,NA,NA,A
Arizona,4,UCLA,"L, 82-60",64,0,NA,Away,15,7,5,4,TRUE,Regular,2008,Sat Feb 2,20080202,15,7,5,4,NA,NA,A
Arizona,49,Arizona St.,"L, 59-54",57,0,NA,Home,15,8,5,5,TRUE,Regular,2008,Sun Feb 10,20080210,15,8,5,5,NA,NA,B
Arizona,67,California,"W, 83-73",69,0,NA,Home,16,8,6,5,TRUE,Regular,2008,Thu Feb 14,20080214,16,8,6,5,NA,NA,B
Arizona,12,Stanford,"L, 67-66",65,0,NA,Home,16,9,6,6,TRUE,Regular,2008,Sat Feb 16,20080216,16,9,6,6,NA,NA,A
Arizona,69,Washington,"L, 75-66",68,0,NA,Away,16,10,6,7,TRUE,Regular,2008,Thu Feb 21,20080221,16,10,6,7,NA,NA,A
Arizona,10,Washington St.,"W, 65-55",56,0,NA,Away,17,10,7,7,TRUE,Regular,2008,Sat Feb 23,20080223,17,10,7,7,NA,NA,A
Arizona,28,USC,"L, 70-58",58,0,NA,Home,17,11,7,8,TRUE,Regular,2008,Thu Feb 28,20080228,17,11,7,8,NA,NA,A
Arizona,4,UCLA,"L, 68-66",62,0,NA,Home,17,12,7,9,TRUE,Regular,2008,Sun Mar 2,20080302,17,12,7,9,NA,NA,A
Arizona,246,Oregon St.,"W, 81-45",70,0,NA,Away,18,12,8,9,TRUE,Regular,2008,Thu Mar 6,20080306,18,12,8,9,NA,NA,NA
Arizona,36,Oregon,"L, 78-69",64,0,NA,Away,18,13,8,10,TRUE,Regular,2008,Sat Mar 8,20080308,18,13,8,10,NA,NA,A
Arizona,246,Oregon St.,"W, 87-56",68,0,NA,Neutral,19,13,NA,NA,FALSE,Pac 10 Conference Tournament,2008,Wed Mar 12,20080312,19,13,8,10,NA,NA,NA
Arizona,12,Stanford,"L, 75-64",66,0,NA,Neutral,19,14,NA,NA,FALSE,Pac 10 Conference Tournament,2008,Thu Mar 13,20080313,19,14,8,10,NA,NA,A
Arizona,18,West Virginia,"L, 75-65",61,0,NA,Neutral,19,15,NA,NA,FALSE,NCAA Tournament - 10 seed,2008,Thu Mar 20,20080320,19,15,8,10,NA,NA,A
Arizona St.,51,Illinois,"L, 77-54",60,0,NA,Neutral,0,1,NA,NA,FALSE,Regular,2008,Mon Nov 19,20071119,0,1,0,0,NA,NA,B
Arizona St.,312,Princeton,"W, 61-42",52,0,NA,Neutral,1,1,NA,NA,FALSE,Regular,2008,Tue Nov 20,20071120,1,1,0,0,NA,NA,NA
Arizona St.,115,LSU,"W, 87-84",77,1,NA,Neutral,2,1,NA,NA,FALSE,Regular,2008,Wed Nov 21,20071121,2,1,0,0,NA,NA,NA
Arizona St.,267,Cal Poly,"W, 75-41",60,0,NA,Home,3,1,NA,NA,FALSE,Regular,2008,Mon Nov 26,20071126,3,1,0,0,NA,NA,NA
Arizona St.,307,Florida Gulf Coast,"W, 91-59",68,0,NA,Home,4,1,NA,NA,FALSE,Regular,2008,Wed Nov 28,20071128,4,1,0,0,NA,NA,NA
Arizona St.,39,Nebraska,"L, 62-47",58,0,NA,Away,4,2,NA,NA,FALSE,Regular,2008,Sun Dec 2,20071202,4,2,0,0,NA,NA,A
Arizona St.,275,Delaware St.,"W, 77-38",54,0,NA,Home,5,2,NA,NA,FALSE,Regular,2008,Wed Dec 5,20071205,5,2,0,0,NA,NA,NA
Arizona St.,298,Coppin St.,"W, 60-43",46,0,NA,Home,6,2,NA,NA,FALSE,Regular,2008,Sat Dec 8,20071208,6,2,0,0,NA,NA,NA
Arizona St.,15,Xavier,"W, 77-55",62,0,NA,Home,7,2,NA,NA,FALSE,Regular,2008,Sat Dec 15,20071215,7,2,0,0,NA,NA,A
Arizona St.,230,Montana St.,"W, 66-62",62,0,NA,Home,8,2,NA,NA,FALSE,Regular,2008,Tue Dec 18,20071218,8,2,0,0,NA,NA,NA
Arizona St.,292,Idaho,"W, 76-65",60,0,NA,Home,9,2,NA,NA,FALSE,Regular,2008,Sat Dec 22,20071222,9,2,0,0,NA,NA,NA
Arizona St.,319,St. Francis PA,"W, 95-56",60,0,NA,Home,10,2,NA,NA,FALSE,Regular,2008,Sat Dec 29,20071229,10,2,0,0,NA,NA,NA
