Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
66,Kent St.,248,James Madison,"W, 71-51",73,0,NA,Away,6,1,NA,NA,FALSE,Regular,2012,Tue Dec 6,20111206,6,1,0,0,2011-12-06,1296,NA
54,Kent St.,241,Western Carolina,"W, 58-56",71,0,NA,Away,7,1,NA,NA,FALSE,Regular,2012,Sat Dec 10,20111210,7,1,0,0,2011-12-10,1424,NA
59,Kent St.,316,Saint Peter's,"W, 67-58",66,0,NA,Neutral,8,1,NA,NA,FALSE,Regular,2012,Tue Dec 20,20111220,8,1,0,0,2011-12-20,1855,NA
63,Kent St.,121,UT Arlington,"L, 74-73",67,0,NA,Neutral,8,2,NA,NA,FALSE,Regular,2012,Wed Dec 21,20111221,8,2,0,0,2011-12-21,1903,NA
70,Kent St.,125,Utah St.,"L, 81-62",69,0,NA,Away,8,3,NA,NA,FALSE,Regular,2012,Thu Dec 22,20111222,8,3,0,0,2011-12-22,2014,B
83,Kent St.,194,Arkansas St.,"W, 69-54",66,0,NA,Away,9,3,NA,NA,FALSE,Regular,2012,Thu Dec 29,20111229,9,3,0,0,2011-12-29,2150,NA
79,Kent St.,NA,Shawnee St.,"W, 90-65",78,0,NA,Home,10,3,NA,NA,FALSE,Regular,2012,Mon Jan 2,20120102,10,3,0,0,2012-01-02,NA,NA
80,Kent St.,92,Buffalo,"L, 66-65",62,0,NA,Away,10,4,0,1,TRUE,Regular,2012,Sat Jan 7,20120107,10,4,0,1,2012-01-07,2607,B
85,Kent St.,191,Miami OH,"W, 71-67",61,0,NA,Home,11,4,1,1,TRUE,Regular,2012,Wed Jan 11,20120111,11,4,1,1,2012-01-11,2733,NA
95,Kent St.,132,Bowling Green,"W, 92-87",70,0,NA,Home,12,4,2,1,TRUE,Regular,2012,Sat Jan 14,20120114,12,4,2,1,2012-01-14,2947,NA
100,Kent St.,57,Ohio,"L, 87-65",69,0,NA,Away,12,5,2,2,TRUE,Regular,2012,Wed Jan 18,20120118,12,5,2,2,2012-01-18,3055,A
112,Kent St.,70,Akron,"L, 84-75",71,0,NA,Away,12,6,2,3,TRUE,Regular,2012,Sat Jan 21,20120121,12,6,2,3,2012-01-21,3177,A
110,Kent St.,330,Northern Illinois,"W, 90-56",70,0,NA,Home,13,6,3,3,TRUE,Regular,2012,Wed Jan 25,20120125,13,6,3,3,2012-01-25,3398,NA
112,Kent St.,206,Toledo,"W, 77-61",73,0,NA,Away,14,6,4,3,TRUE,Regular,2012,Sat Jan 28,20120128,14,6,4,3,2012-01-28,3591,NA
109,Kent St.,253,Central Michigan,"W, 67-60",68,0,NA,Away,15,6,5,3,TRUE,Regular,2012,Tue Jan 31,20120131,15,6,5,3,2012-01-31,3691,NA
103,Kent St.,170,Western Michigan,"W, 78-73",76,1,NA,Home,16,6,6,3,TRUE,Regular,2012,Sat Feb 4,20120204,16,6,6,3,2012-02-04,3926,NA
111,Kent St.,263,Eastern Michigan,"W, 62-58",52,0,NA,Away,17,6,7,3,TRUE,Regular,2012,Wed Feb 8,20120208,17,6,7,3,2012-02-08,4049,NA
120,Kent St.,195,Ball St.,"W, 76-55",60,0,NA,Home,18,6,8,3,TRUE,Regular,2012,Sat Feb 11,20120211,18,6,8,3,2012-02-11,4265,NA
103,Kent St.,92,Buffalo,"W, 76-71",67,0,NA,Home,19,6,9,3,TRUE,Regular,2012,Tue Feb 14,20120214,19,6,9,3,2012-02-14,4348,NA
101,Kent St.,160,College of Charleston,"L, 80-73",71,0,NA,Home,19,7,NA,NA,FALSE,Regular,2012,Sat Feb 18,20120218,19,7,9,3,2012-02-18,5310,NA
113,Kent St.,191,Miami OH,"L, 62-60",58,0,NA,Away,19,8,9,4,TRUE,Regular,2012,Tue Feb 21,20120221,19,8,9,4,2012-02-21,4601,NA
117,Kent St.,132,Bowling Green,"L, 74-58",69,0,NA,Away,19,9,9,5,TRUE,Regular,2012,Sat Feb 25,20120225,19,9,9,5,2012-02-25,4819,NA
124,Kent St.,57,Ohio,"W, 68-61",74,0,NA,Home,20,9,10,5,TRUE,Regular,2012,Wed Feb 29,20120229,20,9,10,5,2012-02-29,5069,B
119,Kent St.,70,Akron,"L, 61-55",69,0,NA,Home,20,10,10,6,TRUE,Regular,2012,Fri Mar 2,20120302,20,10,10,6,2012-03-02,5388,NA
122,Kent St.,170,Western Michigan,"W, 76-72",67,0,NA,Neutral,21,10,NA,NA,FALSE,Mid American Conference Tournament,2012,Thu Mar 8,20120308,21,10,10,6,2012-03-08,5602,NA
121,Kent St.,70,Akron,"L, 78-74",65,0,NA,Neutral,21,11,NA,NA,FALSE,Mid American Conference Tournament,2012,Fri Mar 9,20120309,21,11,10,6,2012-03-09,5624,B
123,Kent St.,136,USC Upstate,"L, 73-58",74,0,NA,Away,21,12,NA,NA,FALSE,Postseason,2012,Thu Mar 15,20120315,21,12,10,6,2012-03-15,5746,NA
1,Kentucky,254,Marist,"W, 108-58",76,0,NA,Home,1,0,NA,NA,FALSE,Regular,2012,Fri Nov 11,20111111,1,0,0,0,2011-11-11,40,NA
1,Kentucky,4,Kansas,"W, 75-65",74,0,NA,Neutral,2,0,NA,NA,FALSE,Regular,2012,Tue Nov 15,20111115,2,0,0,0,2011-11-15,353,A
1,Kentucky,133,Penn St.,"W, 85-47",66,0,NA,Neutral,3,0,NA,NA,FALSE,Regular,2012,Sat Nov 19,20111119,3,0,0,0,2011-11-19,500,NA
1,Kentucky,111,Old Dominion,"W, 62-52",67,0,NA,Neutral,4,0,NA,NA,FALSE,Regular,2012,Sun Nov 20,20111120,4,0,0,0,2011-11-20,5172,NA
1,Kentucky,313,Radford,"W, 88-40",76,0,NA,Home,5,0,NA,NA,FALSE,Regular,2012,Wed Nov 23,20111123,5,0,0,0,2011-11-23,730,NA
1,Kentucky,279,Portland,"W, 87-63",70,0,NA,Home,6,0,NA,NA,FALSE,Regular,2012,Sat Nov 26,20111126,6,0,0,0,2011-11-26,865,NA
1,Kentucky,157,St. John's,"W, 81-59",79,0,NA,Home,7,0,NA,NA,FALSE,Regular,2012,Thu Dec 1,20111201,7,0,0,0,2011-12-01,1078,NA
1,Kentucky,6,North Carolina,"W, 73-72",65,0,NA,Home,8,0,NA,NA,FALSE,Regular,2012,Sat Dec 3,20111203,8,0,0,0,2011-12-03,1118,A
2,Kentucky,9,Indiana,"L, 73-72",70,0,NA,Away,8,1,NA,NA,FALSE,Regular,2012,Sat Dec 10,20111210,8,1,0,0,2011-12-10,1466,A
2,Kentucky,264,Chattanooga,"W, 87-62",76,0,NA,Home,9,1,NA,NA,FALSE,Regular,2012,Sat Dec 17,20111217,9,1,0,0,2011-12-17,1720,NA
2,Kentucky,285,Samford,"W, 82-50",60,0,NA,Home,10,1,NA,NA,FALSE,Regular,2012,Tue Dec 20,20111220,10,1,0,0,2011-12-20,1851,NA
2,Kentucky,129,Loyola MD,"W, 87-63",65,0,NA,Home,11,1,NA,NA,FALSE,Regular,2012,Thu Dec 22,20111222,11,1,0,0,2011-12-22,1921,NA
3,Kentucky,108,Lamar,"W, 86-64",75,0,NA,Home,12,1,NA,NA,FALSE,Regular,2012,Wed Dec 28,20111228,12,1,0,0,2011-12-28,2098,NA
3,Kentucky,17,Louisville,"W, 69-62",79,0,NA,Home,13,1,NA,NA,FALSE,Regular,2012,Sat Dec 31,20111231,13,1,0,0,2011-12-31,2215,A
3,Kentucky,180,Arkansas Little Rock,"W, 73-51",63,0,NA,Semi-Home,14,1,NA,NA,FALSE,Regular,2012,Tue Jan 3,20120103,14,1,0,0,2012-01-03,2362,NA
3,Kentucky,164,South Carolina,"W, 79-64",65,0,NA,Home,15,1,1,0,TRUE,Regular,2012,Sat Jan 7,20120107,15,1,1,0,2012-01-07,2567,NA
4,Kentucky,147,Auburn,"W, 68-53",58,0,NA,Away,16,1,2,0,TRUE,Regular,2012,Wed Jan 11,20120111,16,1,2,0,2012-01-11,2756,NA
5,Kentucky,63,Tennessee,"W, 65-62",67,0,NA,Away,17,1,3,0,TRUE,Regular,2012,Sat Jan 14,20120114,17,1,3,0,2012-01-14,2846,A
5,Kentucky,127,Arkansas,"W, 86-63",71,0,NA,Home,18,1,4,0,TRUE,Regular,2012,Tue Jan 17,20120117,18,1,4,0,2012-01-17,3044,NA
5,Kentucky,27,Alabama,"W, 77-71",65,0,NA,Home,19,1,5,0,TRUE,Regular,2012,Sat Jan 21,20120121,19,1,5,0,2012-01-21,3183,A
6,Kentucky,112,Georgia,"W, 57-44",56,0,NA,Away,20,1,6,0,TRUE,Regular,2012,Tue Jan 24,20120124,20,1,6,0,2012-01-24,3374,B
5,Kentucky,98,LSU,"W, 74-50",57,0,NA,Away,21,1,7,0,TRUE,Regular,2012,Sat Jan 28,20120128,21,1,7,0,2012-01-28,3563,B
3,Kentucky,63,Tennessee,"W, 69-44",59,0,NA,Home,22,1,8,0,TRUE,Regular,2012,Tue Jan 31,20120131,22,1,8,0,2012-01-31,3689,B
2,Kentucky,164,South Carolina,"W, 86-52",61,0,NA,Away,23,1,9,0,TRUE,Regular,2012,Sat Feb 4,20120204,23,1,9,0,2012-02-04,3907,NA
2,Kentucky,10,Florida,"W, 78-58",60,0,NA,Home,24,1,10,0,TRUE,Regular,2012,Tue Feb 7,20120207,24,1,10,0,2012-02-07,4019,A
2,Kentucky,16,Vanderbilt,"W, 69-63",62,0,NA,Away,25,1,11,0,TRUE,Regular,2012,Sat Feb 11,20120211,25,1,11,0,2012-02-11,4292,A
1,Kentucky,95,Mississippi,"W, 77-62",66,0,NA,Home,26,1,12,0,TRUE,Regular,2012,Sat Feb 18,20120218,26,1,12,0,2012-02-18,4522,NA
1,Kentucky,77,Mississippi St.,"W, 73-64",65,0,NA,Away,27,1,13,0,TRUE,Regular,2012,Tue Feb 21,20120221,27,1,13,0,2012-02-21,4615,A
1,Kentucky,16,Vanderbilt,"W, 83-74",65,0,NA,Home,28,1,14,0,TRUE,Regular,2012,Sat Feb 25,20120225,28,1,14,0,2012-02-25,4749,A
1,Kentucky,112,Georgia,"W, 79-49",59,0,NA,Home,29,1,15,0,TRUE,Regular,2012,Thu Mar 1,20120301,29,1,15,0,2012-03-01,4957,NA
1,Kentucky,10,Florida,"W, 74-59",59,0,NA,Away,30,1,16,0,TRUE,Regular,2012,Sun Mar 4,20120304,30,1,16,0,2012-03-04,5049,A
1,Kentucky,98,LSU,"W, 60-51",67,0,NA,Neutral,31,1,NA,NA,FALSE,Southeastern Conference Tournament,2012,Fri Mar 9,20120309,31,1,16,0,2012-03-09,5614,B
1,Kentucky,10,Florida,"W, 74-71",61,0,NA,Neutral,32,1,NA,NA,FALSE,Southeastern Conference Tournament,2012,Sat Mar 10,20120310,32,1,16,0,2012-03-10,5646,A
1,Kentucky,16,Vanderbilt,"L, 71-64",66,0,NA,Neutral,32,2,NA,NA,FALSE,Southeastern Conference Tournament,2012,Sun Mar 11,20120311,32,2,16,0,2012-03-11,5665,A
2,Kentucky,193,Western Kentucky,"W, 81-66",70,0,NA,Neutral,33,2,NA,NA,FALSE,NCAA Tournament - 1 seed,2012,Thu Mar 15,20120315,33,2,16,0,2012-03-15,5777,NA
2,Kentucky,26,Iowa St.,"W, 87-71",67,0,NA,Semi-Home,34,2,NA,NA,FALSE,NCAA Tournament - 1 seed,2012,Sat Mar 17,20120317,34,2,16,0,2012-03-17,5791,A
1,Kentucky,9,Indiana,"W, 102-90",73,0,NA,Neutral,35,2,NA,NA,FALSE,NCAA Tournament - 1 seed,2012,Fri Mar 23,20120323,35,2,16,0,2012-03-23,5817,A
1,Kentucky,13,Baylor,"W, 82-70",71,0,NA,Neutral,36,2,NA,NA,FALSE,NCAA Tournament - 1 seed,2012,Sun Mar 25,20120325,36,2,16,0,2012-03-25,5843,A
1,Kentucky,17,Louisville,"W, 69-61",67,0,NA,Neutral,37,2,NA,NA,FALSE,NCAA Tournament - 1 seed,2012,Sat Mar 31,20120331,37,2,16,0,2012-03-31,5846,A
1,Kentucky,4,Kansas,"W, 67-59",66,0,NA,Neutral,38,2,NA,NA,FALSE,NCAA Tournament - 1 seed,2012,Mon Apr 2,20120402,38,2,16,0,2012-04-02,5850,A
216,La Salle,239,Lafayette,"W, 79-53",65,0,NA,Home,1,0,NA,NA,FALSE,Regular,2012,Fri Nov 11,20111111,1,0,0,0,2011-11-11,39,NA
181,La Salle,85,Villanova,"L, 76-69",77,1,NA,Away,1,1,NA,NA,FALSE,Regular,2012,Tue Nov 15,20111115,1,1,0,0,2011-11-15,322,B
178,La Salle,248,James Madison,"W, 92-83",74,0,NA,Home,2,1,NA,NA,FALSE,Regular,2012,Sat Nov 19,20111119,2,1,0,0,2011-11-19,517,NA
173,La Salle,64,Pittsburgh,"L, 73-69",72,0,NA,Away,2,2,NA,NA,FALSE,Regular,2012,Tue Nov 22,20111122,2,2,0,0,2011-11-22,665,A
152,La Salle,123,Robert Morris,"L, 51-44",65,0,NA,Home,2,3,NA,NA,FALSE,Regular,2012,Fri Nov 25,20111125,2,3,0,0,2011-11-25,789,NA
161,La Salle,223,Rider,"W, 82-70",67,0,NA,Home,3,3,NA,NA,FALSE,Regular,2012,Sat Nov 26,20111126,3,3,0,0,2011-11-26,851,NA
152,La Salle,189,Northeastern,"W, 68-51",70,0,NA,Home,4,3,NA,NA,FALSE,Regular,2012,Wed Nov 30,20111130,4,3,0,0,2011-11-30,998,NA
134,La Salle,89,Bucknell,"W, 78-52",66,0,NA,Home,5,3,NA,NA,FALSE,Regular,2012,Sat Dec 3,20111203,5,3,0,0,2011-12-03,1155,NA
111,La Salle,339,Towson,"W, 89-51",63,0,NA,Away,6,3,NA,NA,FALSE,Regular,2012,Wed Dec 7,20111207,6,3,0,0,2011-12-07,1322,NA
84,La Salle,297,Army,"W, 76-64",67,0,NA,Home,7,3,NA,NA,FALSE,Regular,2012,Sat Dec 10,20111210,7,3,0,0,2011-12-10,1431,NA
86,La Salle,169,Delaware,"L, 70-66",76,0,NA,Away,7,4,NA,NA,FALSE,Regular,2012,Mon Dec 19,20111219,7,4,0,0,2011-12-19,1788,NA
91,La Salle,216,Central Connecticut,"W, 85-59",67,0,NA,Away,8,4,NA,NA,FALSE,Regular,2012,Thu Dec 22,20111222,8,4,0,0,2011-12-22,1965,NA
71,La Salle,181,Boston University,"W, 70-53",62,0,NA,Home,9,4,NA,NA,FALSE,Regular,2012,Thu Dec 29,20111229,9,4,0,0,2011-12-29,2121,NA
69,La Salle,305,Hartford,"W, 73-55",69,0,NA,Home,10,4,NA,NA,FALSE,Regular,2012,Sat Dec 31,20111231,10,4,0,0,2011-12-31,2238,NA
71,La Salle,53,Xavier,"W, 80-70",73,0,NA,Home,11,4,1,0,TRUE,Regular,2012,Wed Jan 4,20120104,11,4,1,0,2012-01-04,2387,B
68,La Salle,74,Massachusetts,"W, 82-75",84,0,NA,Home,12,4,2,0,TRUE,Regular,2012,Sun Jan 8,20120108,12,4,2,0,2012-01-08,2660,NA
68,La Salle,139,Penn,"W, 68-57",67,0,NA,Away,13,4,NA,NA,FALSE,Regular,2012,Tue Jan 10,20120110,13,4,2,0,2012-01-10,2697,NA
61,La Salle,69,Dayton,"L, 79-75",64,0,NA,Away,13,5,2,1,TRUE,Regular,2012,Sat Jan 14,20120114,13,5,2,1,2012-01-14,2844,A
52,La Salle,39,Temple,"L, 76-70",68,0,NA,Away,13,6,2,2,TRUE,Regular,2012,Wed Jan 18,20120118,13,6,2,2,2012-01-18,3053,A
46,La Salle,225,Rhode Island,"W, 80-66",67,0,NA,Home,14,6,3,2,TRUE,Regular,2012,Sat Jan 21,20120121,14,6,3,2,2012-01-21,3238,NA
50,La Salle,171,George Washington,"W, 78-63",59,0,NA,Home,15,6,4,2,TRUE,Regular,2012,Wed Jan 25,20120125,15,6,4,2,2012-01-25,3397,NA
52,La Salle,124,Duquesne,"W, 71-68",69,0,NA,Away,16,6,5,2,TRUE,Regular,2012,Sat Jan 28,20120128,16,6,5,2,2012-01-28,3600,B
48,La Salle,151,Charlotte,"W, 85-72",71,0,NA,Home,17,6,6,2,TRUE,Regular,2012,Wed Feb 1,20120201,17,6,6,2,2012-02-01,3715,NA
45,La Salle,67,Saint Joseph's,"L, 70-66",71,0,NA,Away,17,7,6,3,TRUE,Regular,2012,Sat Feb 4,20120204,17,7,6,3,2012-02-04,3858,A
43,La Salle,109,Richmond,"L, 78-76",69,0,NA,Away,17,8,6,4,TRUE,Regular,2012,Wed Feb 8,20120208,17,8,6,4,2012-02-08,4040,B
46,La Salle,14,Saint Louis,"L, 59-51",66,0,NA,Home,17,9,6,5,TRUE,Regular,2012,Sat Feb 11,20120211,17,9,6,5,2012-02-11,4200,A
49,La Salle,74,Massachusetts,"W, 72-71",75,0,NA,Away,18,9,7,5,TRUE,Regular,2012,Sat Feb 18,20120218,18,9,7,5,2012-02-18,4536,A
46,La Salle,39,Temple,"L, 80-79",76,1,NA,Home,18,10,7,6,TRUE,Regular,2012,Wed Feb 22,20120222,18,10,7,6,2012-02-22,4635,B
50,La Salle,270,Fordham,"L, 67-62",68,0,NA,Away,18,11,7,7,TRUE,Regular,2012,Sat Feb 25,20120225,18,11,7,7,2012-02-25,4761,NA
58,La Salle,171,George Washington,"W, 60-56",61,0,NA,Away,19,11,8,7,TRUE,Regular,2012,Wed Feb 29,20120229,19,11,8,7,2012-02-29,5065,NA
60,La Salle,60,St. Bonaventure,"W, 71-61",69,0,NA,Home,20,11,9,7,TRUE,Regular,2012,Sat Mar 3,20120303,20,11,9,7,2012-03-03,4996,B
55,La Salle,109,Richmond,"W, 80-72",68,0,NA,Home,21,11,NA,NA,FALSE,Atlantic 10 Conference Tournament,2012,Tue Mar 6,20120306,21,11,9,7,2012-03-06,5495,NA
58,La Salle,14,Saint Louis,"L, 78-71",71,0,NA,Neutral,21,12,NA,NA,FALSE,Atlantic 10 Conference Tournament,2012,Fri Mar 9,20120309,21,12,9,7,2012-03-09,5580,A
55,La Salle,52,Minnesota,"L, 70-61",67,0,NA,Home,21,13,NA,NA,FALSE,National Invitation Tournament (NIT) - 3 seed,2012,Wed Mar 14,20120314,21,13,9,7,2012-03-14,5673,B
240,Lafayette,62,La Salle,"L, 79-53",65,0,NA,Away,0,1,NA,NA,FALSE,Regular,2012,Fri Nov 11,20111111,0,1,0,0,2011-11-11,39,A
261,Lafayette,309,St. Francis PA,"W, 84-81",64,0,NA,Away,1,1,NA,NA,FALSE,Regular,2012,Mon Nov 14,20111114,1,1,0,0,2011-11-14,241,NA
255,Lafayette,217,St. Francis NY,"W, 79-73",68,0,NA,Home,2,1,NA,NA,FALSE,Regular,2012,Wed Nov 16,20111116,2,1,0,0,2011-11-16,373,NA
251,Lafayette,102,Wagner,"L, 76-70",68,0,NA,Home,2,2,NA,NA,FALSE,Regular,2012,Sat Nov 19,20111119,2,2,0,0,2011-11-19,546,NA
254,Lafayette,335,Fairleigh Dickinson,"W, 85-74",74,0,NA,Home,3,2,NA,NA,FALSE,Regular,2012,Tue Nov 22,20111122,3,2,0,0,2011-11-22,671,NA
255,Lafayette,169,Delaware,"L, 81-78",68,0,NA,Away,3,3,NA,NA,FALSE,Regular,2012,Sat Nov 26,20111126,3,3,0,0,2011-11-26,839,NA
244,Lafayette,100,Princeton,"L, 69-54",59,0,NA,Away,3,4,NA,NA,FALSE,Regular,2012,Wed Nov 30,20111130,3,4,0,0,2011-11-30,992,B
248,Lafayette,162,LIU Brooklyn,"L, 82-80",79,0,NA,Home,3,5,NA,NA,FALSE,Regular,2012,Mon Dec 5,20111205,3,5,0,0,2011-12-05,1269,NA
245,Lafayette,133,Penn St.,"W, 61-57",63,0,NA,Away,4,5,NA,NA,FALSE,Regular,2012,Wed Dec 7,20111207,4,5,0,0,2011-12-07,1328,NA
227,Lafayette,232,Sacred Heart,"L, 84-79",75,0,NA,Away,4,6,NA,NA,FALSE,Regular,2012,Sun Dec 11,20111211,4,6,0,0,2011-12-11,1536,NA
228,Lafayette,16,Vanderbilt,"L, 89-58",71,0,NA,Away,4,7,NA,NA,FALSE,Regular,2012,Wed Dec 21,20111221,4,7,0,0,2011-12-21,1905,A
244,Lafayette,290,Monmouth,"W, 69-54",69,0,NA,Home,5,7,NA,NA,FALSE,Regular,2012,Wed Dec 28,20111228,5,7,0,0,2011-12-28,2073,NA
237,Lafayette,184,Columbia,"L, 77-67",61,0,NA,Away,5,8,NA,NA,FALSE,Regular,2012,Fri Dec 30,20111230,5,8,0,0,2011-12-30,2192,NA
240,Lafayette,299,NJIT,"L, 78-58",66,0,NA,Away,5,9,NA,NA,FALSE,Regular,2012,Mon Jan 2,20120102,5,9,0,0,2012-01-02,2317,NA
268,Lafayette,139,Penn,"L, 78-73",68,0,NA,Home,5,10,NA,NA,FALSE,Regular,2012,Wed Jan 4,20120104,5,10,0,0,2012-01-04,2397,NA
269,Lafayette,329,Navy,"W, 65-63",58,0,NA,Away,6,10,1,0,TRUE,Regular,2012,Sat Jan 7,20120107,6,10,1,0,2012-01-07,2598,NA
266,Lafayette,297,Army,"W, 75-63",74,0,NA,Home,7,10,2,0,TRUE,Regular,2012,Wed Jan 11,20120111,7,10,2,0,2012-01-11,2732,NA
260,Lafayette,89,Bucknell,"L, 79-65",61,0,NA,Home,7,11,2,1,TRUE,Regular,2012,Sat Jan 14,20120114,7,11,2,1,2012-01-14,2865,NA
269,Lafayette,224,Holy Cross,"W, 54-43",63,0,NA,Away,8,11,3,1,TRUE,Regular,2012,Thu Jan 19,20120119,8,11,3,1,2012-01-19,3118,NA
251,Lafayette,79,Lehigh,"L, 90-76",67,0,NA,Home,8,12,3,2,TRUE,Regular,2012,Sun Jan 22,20120122,8,12,3,2,2012-01-22,5124,NA
253,Lafayette,324,Colgate,"W, 82-76",63,0,NA,Away,9,12,4,2,TRUE,Regular,2012,Wed Jan 25,20120125,9,12,4,2,2012-01-25,3403,NA
255,Lafayette,177,American,"L, 69-61",62,0,NA,Home,9,13,4,3,TRUE,Regular,2012,Sat Jan 28,20120128,9,13,4,3,2012-01-28,3519,NA
257,Lafayette,329,Navy,"W, 62-41",60,0,NA,Home,10,13,5,3,TRUE,Regular,2012,Sat Feb 4,20120204,10,13,5,3,2012-02-04,3843,NA
242,Lafayette,297,Army,"W, 90-74",74,0,NA,Away,11,13,6,3,TRUE,Regular,2012,Wed Feb 8,20120208,11,13,6,3,2012-02-08,4059,NA
228,Lafayette,89,Bucknell,"L, 90-78",68,0,NA,Away,11,14,6,4,TRUE,Regular,2012,Sat Feb 11,20120211,11,14,6,4,2012-02-11,4272,B
218,Lafayette,224,Holy Cross,"L, 70-63",66,0,NA,Home,11,15,6,5,TRUE,Regular,2012,Wed Feb 15,20120215,11,15,6,5,2012-02-15,4392,NA
230,Lafayette,79,Lehigh,"L, 72-53",67,0,NA,Away,11,16,6,6,TRUE,Regular,2012,Sat Feb 18,20120218,11,16,6,6,2012-02-18,4521,B
237,Lafayette,324,Colgate,"W, 84-67",62,0,NA,Home,12,16,7,6,TRUE,Regular,2012,Wed Feb 22,20120222,12,16,7,6,2012-02-22,4634,NA
237,Lafayette,177,American,"L, 76-69",67,0,NA,Away,12,17,7,7,TRUE,Regular,2012,Sat Feb 25,20120225,12,17,7,7,2012-02-25,4823,NA
231,Lafayette,224,Holy Cross,"W, 84-76",68,0,NA,Away,13,17,NA,NA,FALSE,Patriot League Tournament,2012,Wed Feb 29,20120229,13,17,7,7,2012-02-29,5407,NA
221,Lafayette,89,Bucknell,"L, 79-52",67,0,NA,Away,13,18,NA,NA,FALSE,Patriot League Tournament,2012,Sat Mar 3,20120303,13,18,7,7,2012-03-03,5440,B
213,Lamar,194,Arkansas St.,"W, 65-62",74,0,NA,Home,1,0,NA,NA,FALSE,Regular,2012,Fri Nov 11,20111111,1,0,0,0,2011-11-11,100,NA
212,Lamar,17,Louisville,"L, 68-48",69,0,NA,Away,1,1,NA,NA,FALSE,Regular,2012,Sun Nov 13,20111113,1,1,0,0,2011-11-13,209,A
213,Lamar,57,Ohio,"L, 85-78",78,1,NA,Away,1,2,NA,NA,FALSE,Regular,2012,Tue Nov 15,20111115,1,2,0,0,2011-11-15,326,A
208,Lamar,151,Charlotte,"W, 72-54",71,0,NA,Home,2,2,NA,NA,FALSE,Regular,2012,Sat Nov 19,20111119,2,2,0,0,2011-11-19,505,NA
187,Lamar,336,Tennessee Martin,"W, 80-69",67,0,NA,Away,3,2,NA,NA,FALSE,Regular,2012,Tue Nov 22,20111122,3,2,0,0,2011-11-22,690,NA
184,Lamar,187,Tennessee Tech,"W, 85-65",69,0,NA,Away,4,2,NA,NA,FALSE,Regular,2012,Fri Nov 25,20111125,4,2,0,0,2011-11-25,776,NA
147,Lamar,161,TCU,"L, 77-72",73,0,NA,Away,4,3,NA,NA,FALSE,Regular,2012,Wed Nov 30,20111130,4,3,0,0,2011-11-30,1012,NA
148,Lamar,204,Louisiana Lafayette,"W, 80-63",70,0,NA,Home,5,3,NA,NA,FALSE,Regular,2012,Sat Dec 3,20111203,5,3,0,0,2011-12-03,1223,NA
133,Lamar,312,Texas Pan American,"W, 60-49",67,0,NA,Home,6,3,NA,NA,FALSE,Regular,2012,Mon Dec 5,20111205,6,3,0,0,2011-12-05,1277,NA
132,Lamar,NA,Huston Tillotson,"W, 88-59",76,0,NA,Home,7,3,NA,NA,FALSE,Regular,2012,Wed Dec 14,20111214,7,3,0,0,2011-12-14,NA,NA
129,Lamar,148,Rice,"W, 87-81",79,0,NA,Away,8,3,NA,NA,FALSE,Regular,2012,Sat Dec 17,20111217,8,3,0,0,2011-12-17,1713,NA
121,Lamar,2,Ohio St.,"L, 70-50",69,0,NA,Away,8,4,NA,NA,FALSE,Regular,2012,Tue Dec 20,20111220,8,4,0,0,2011-12-20,1865,A
118,Lamar,1,Kentucky,"L, 86-64",75,0,NA,Away,8,5,NA,NA,FALSE,Regular,2012,Wed Dec 28,20111228,8,5,0,0,2011-12-28,2098,A
126,Lamar,NA,Lyon,"W, 102-58",77,0,NA,Home,9,5,NA,NA,FALSE,Regular,2012,Sat Dec 31,20111231,9,5,0,0,2011-12-31,NA,NA
122,Lamar,306,Texas A&M Corpus Chris,"W, 74-58",67,0,NA,Away,10,5,1,0,TRUE,Regular,2012,Wed Jan 4,20120104,10,5,1,0,2012-01-04,2418,NA
112,Lamar,320,Central Arkansas,"W, 103-67",81,0,NA,Home,11,5,2,0,TRUE,Regular,2012,Sat Jan 7,20120107,11,5,2,0,2012-01-07,2530,NA
105,Lamar,221,McNeese St.,"L, 57-54",68,0,NA,Away,11,6,2,1,TRUE,Regular,2012,Wed Jan 11,20120111,11,6,2,1,2012-01-11,2753,NA
111,Lamar,121,UT Arlington,"L, 91-82",70,0,NA,Home,11,7,2,2,TRUE,Regular,2012,Sat Jan 14,20120114,11,7,2,2,2012-01-14,2851,NA
111,Lamar,320,Central Arkansas,"W, 92-78",74,0,NA,Away,12,7,3,2,TRUE,Regular,2012,Sat Jan 21,20120121,12,7,3,2,2012-01-21,3253,NA
111,Lamar,227,Northwestern St.,"L, 74-62",71,0,NA,Away,12,8,3,3,TRUE,Regular,2012,Wed Jan 25,20120125,12,8,3,3,2012-01-25,3420,NA
128,Lamar,325,Nicholls St.,"W, 80-56",61,0,NA,Home,13,8,4,3,TRUE,Regular,2012,Sat Jan 28,20120128,13,8,4,3,2012-01-28,3510,NA
126,Lamar,301,Southeastern Louisiana,"W, 83-59",64,0,NA,Away,14,8,5,3,TRUE,Regular,2012,Wed Feb 1,20120201,14,8,5,3,2012-02-01,3735,NA
