Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
USC,124,Oregon St.,"W, 64-51",64,0,NA,Away,16,4,8,2,TRUE,Regular,2002,Thu Jan 31,20020131,16,4,8,2,NA,NA,B
USC,9,Oregon,"L, 73-69",70,0,NA,Away,16,5,8,3,TRUE,Regular,2002,Sat Feb 2,20020202,16,5,8,3,NA,NA,A
USC,35,UCLA,"L, 67-65",68,0,NA,Away,16,6,8,4,TRUE,Regular,2002,Wed Feb 6,20020206,16,6,8,4,NA,NA,A
USC,69,Arizona St.,"W, 83-61",75,0,NA,Home,17,6,9,4,TRUE,Regular,2002,Thu Feb 14,20020214,17,6,9,4,NA,NA,B
USC,13,Arizona,"W, 94-89",74,0,NA,Home,18,6,10,4,TRUE,Regular,2002,Sat Feb 16,20020216,18,6,10,4,NA,NA,A
USC,15,Stanford,"W, 77-58",68,0,NA,Away,19,6,11,4,TRUE,Regular,2002,Thu Feb 21,20020221,19,6,11,4,NA,NA,A
USC,37,California,"L, 83-64",66,0,NA,Away,19,7,11,5,TRUE,Regular,2002,Sat Feb 23,20020223,19,7,11,5,NA,NA,A
USC,9,Oregon,"L, 67-65",76,0,NA,Home,19,8,11,6,TRUE,Regular,2002,Thu Feb 28,20020228,19,8,11,6,NA,NA,A
USC,124,Oregon St.,"W, 79-45",71,0,NA,Home,20,8,12,6,TRUE,Regular,2002,Sat Mar 2,20020302,20,8,12,6,NA,NA,NA
USC,15,Stanford,"W, 103-78",79,0,NA,Semi-Home,21,8,NA,NA,FALSE,Pac 10 Conference Tournament,2002,Thu Mar 7,20020307,21,8,12,6,NA,NA,A
USC,9,Oregon,"W, 89-78",77,0,NA,Semi-Home,22,8,NA,NA,FALSE,Pac 10 Conference Tournament,2002,Fri Mar 8,20020308,22,8,12,6,NA,NA,A
USC,13,Arizona,"L, 81-71",69,0,NA,Semi-Home,22,9,NA,NA,FALSE,Pac 10 Conference Tournament,2002,Sat Mar 9,20020309,22,9,12,6,NA,NA,A
USC,65,UNC Wilmington,"L, 93-89",84,1,NA,Neutral,22,10,NA,NA,FALSE,NCAA Tournament - 4 seed,2002,Thu Mar 14,20020314,22,10,12,6,NA,NA,B
UT Arlington,96,New Mexico St.,"L, 88-71",80,0,NA,Home,0,1,NA,NA,FALSE,Regular,2002,Sat Nov 17,20011117,0,1,0,0,NA,NA,NA
UT Arlington,106,Baylor,"L, 88-64",77,0,NA,Away,0,2,NA,NA,FALSE,Regular,2002,Wed Nov 21,20011121,0,2,0,0,NA,NA,B
UT Arlington,152,Wichita St.,"L, 102-89",80,0,NA,Away,0,3,NA,NA,FALSE,Regular,2002,Wed Nov 28,20011128,0,3,0,0,NA,NA,NA
UT Arlington,212,Bradley,"W, 61-60",66,0,NA,Away,1,3,NA,NA,FALSE,Regular,2002,Wed Dec 5,20011205,1,3,0,0,NA,NA,NA
UT Arlington,109,Oral Roberts,"L, 115-62",82,0,NA,Away,1,4,NA,NA,FALSE,Regular,2002,Mon Dec 17,20011217,1,4,0,0,NA,NA,B
UT Arlington,300,Southeastern Louisiana,"W, 69-60",65,1,NA,Away,2,4,1,0,TRUE,Regular,2002,Thu Dec 20,20011220,2,4,1,0,NA,NA,NA
UT Arlington,323,Nicholls St.,"W, 87-59",73,0,NA,Away,3,4,2,0,TRUE,Regular,2002,Sat Dec 22,20011222,3,4,2,0,NA,NA,NA
UT Arlington,NA,Hardin Simmons,"W, 103-45",NA,0,NA,Home,4,4,NA,NA,FALSE,Regular,2002,Sat Dec 29,20011229,4,4,2,0,NA,NA,NA
UT Arlington,109,Oral Roberts,"W, 83-77",78,1,NA,Home,5,4,NA,NA,FALSE,Regular,2002,Wed Jan 2,20020102,5,4,2,0,NA,NA,NA
UT Arlington,240,Northwestern St.,"L, 79-65",73,0,NA,Home,5,5,2,1,TRUE,Regular,2002,Sat Jan 5,20020105,5,5,2,1,NA,NA,NA
UT Arlington,187,Louisiana Monroe,"L, 87-79",79,0,NA,Away,5,6,2,2,TRUE,Regular,2002,Mon Jan 7,20020107,5,6,2,2,NA,NA,NA
UT Arlington,201,Sam Houston St.,"W, 75-72",78,0,NA,Home,6,6,3,2,TRUE,Regular,2002,Thu Jan 10,20020110,6,6,3,2,NA,NA,NA
UT Arlington,247,Lamar,"W, 80-61",74,0,NA,Home,7,6,4,2,TRUE,Regular,2002,Sat Jan 12,20020112,7,6,4,2,NA,NA,NA
UT Arlington,261,Stephen F. Austin,"W, 55-52",55,0,NA,Home,8,6,5,2,TRUE,Regular,2002,Thu Jan 17,20020117,8,6,5,2,NA,NA,NA
UT Arlington,100,McNeese St.,"L, 67-61",64,0,NA,Away,8,7,5,3,TRUE,Regular,2002,Sat Jan 19,20020119,8,7,5,3,NA,NA,B
UT Arlington,160,UTSA,"W, 95-91",85,0,NA,Away,9,7,6,3,TRUE,Regular,2002,Thu Jan 24,20020124,9,7,6,3,NA,NA,NA
UT Arlington,230,Southwest Texas St.,"L, 100-84",82,0,NA,Away,9,8,6,4,TRUE,Regular,2002,Sat Jan 26,20020126,9,8,6,4,NA,NA,NA
UT Arlington,300,Southeastern Louisiana,"W, 73-66",66,0,NA,Home,10,8,7,4,TRUE,Regular,2002,Thu Jan 31,20020131,10,8,7,4,NA,NA,NA
UT Arlington,323,Nicholls St.,"W, 81-58",71,0,NA,Home,11,8,8,4,TRUE,Regular,2002,Sat Feb 2,20020202,11,8,8,4,NA,NA,NA
UT Arlington,160,UTSA,"L, 92-84",80,0,NA,Home,11,9,8,5,TRUE,Regular,2002,Mon Feb 4,20020204,11,9,8,5,NA,NA,NA
UT Arlington,261,Stephen F. Austin,"L, 95-87",80,0,NA,Away,11,10,8,6,TRUE,Regular,2002,Thu Feb 7,20020207,11,10,8,6,NA,NA,NA
UT Arlington,100,McNeese St.,"L, 81-74",77,0,NA,Home,11,11,8,7,TRUE,Regular,2002,Mon Feb 11,20020211,11,11,8,7,NA,NA,NA
UT Arlington,201,Sam Houston St.,"L, 102-94",86,0,NA,Away,11,12,8,8,TRUE,Regular,2002,Thu Feb 14,20020214,11,12,8,8,NA,NA,NA
UT Arlington,247,Lamar,"L, 94-85",82,0,NA,Away,11,13,8,9,TRUE,Regular,2002,Sat Feb 16,20020216,11,13,8,9,NA,NA,NA
UT Arlington,187,Louisiana Monroe,"L, 81-70",68,0,NA,Home,11,14,8,10,TRUE,Regular,2002,Thu Feb 21,20020221,11,14,8,10,NA,NA,NA
UT Arlington,240,Northwestern St.,"L, 70-65",69,0,NA,Away,11,15,8,11,TRUE,Regular,2002,Sat Feb 23,20020223,11,15,8,11,NA,NA,NA
UT Arlington,230,Southwest Texas St.,"W, 63-59",66,0,NA,Home,12,15,9,11,TRUE,Regular,2002,Tue Feb 26,20020226,12,15,9,11,NA,NA,NA
Utah,NA,St. Francis IL,"W, 74-55",NA,0,NA,Home,1,0,NA,NA,FALSE,Regular,2002,Fri Nov 16,20011116,1,0,0,0,NA,NA,NA
Utah,188,Boise St.,"W, 64-49",59,0,NA,Home,2,0,NA,NA,FALSE,Regular,2002,Tue Nov 20,20011120,2,0,0,0,NA,NA,NA
Utah,75,Utah St.,"L, 78-65",63,0,NA,Home,2,1,NA,NA,FALSE,Regular,2002,Fri Nov 23,20011123,2,1,0,0,NA,NA,B
Utah,22,Alabama,"L, 76-61",69,0,NA,Away,2,2,NA,NA,FALSE,Regular,2002,Mon Nov 26,20011126,2,2,0,0,NA,NA,A
Utah,62,Pepperdine,"W, 81-74",71,0,NA,Home,3,2,NA,NA,FALSE,Regular,2002,Sat Dec 1,20011201,3,2,0,0,NA,NA,B
Utah,69,Arizona St.,"L, 71-62",69,0,NA,Semi-Away,3,3,NA,NA,FALSE,Regular,2002,Tue Dec 4,20011204,3,3,0,0,NA,NA,B
Utah,157,Troy St.,"W, 87-56",68,0,NA,Home,4,3,NA,NA,FALSE,Regular,2002,Sat Dec 8,20011208,4,3,0,0,NA,NA,NA
Utah,144,Weber St.,"W, 70-59",59,0,NA,Away,5,3,NA,NA,FALSE,Regular,2002,Sat Dec 15,20011215,5,3,0,0,NA,NA,NA
Utah,215,Southern Utah,"W, 71-47",65,0,NA,Home,6,3,NA,NA,FALSE,Regular,2002,Tue Dec 18,20011218,6,3,0,0,NA,NA,NA
Utah,267,Idaho St.,"W, 75-58",63,0,NA,Home,7,3,NA,NA,FALSE,Regular,2002,Fri Dec 21,20011221,7,3,0,0,NA,NA,NA
Utah,27,Texas,"W, 71-61",67,0,NA,Home,8,3,NA,NA,FALSE,Regular,2002,Sat Dec 29,20011229,8,3,0,0,NA,NA,A
Utah,NA,Whitworth,"W, 63-57",NA,0,NA,Home,9,3,NA,NA,FALSE,Regular,2002,Wed Jan 2,20020102,9,3,0,0,NA,NA,NA
Utah,226,Saint Mary's,"W, 41-35",64,0,NA,Away,10,3,NA,NA,FALSE,Regular,2002,Mon Jan 7,20020107,10,3,0,0,NA,NA,NA
Utah,81,UNLV,"W, 86-63",65,0,NA,Home,11,3,1,0,TRUE,Regular,2002,Sat Jan 12,20020112,11,3,1,0,NA,NA,NA
Utah,74,San Diego St.,"W, 76-70",64,0,NA,Home,12,3,2,0,TRUE,Regular,2002,Mon Jan 14,20020114,12,3,2,0,NA,NA,B
Utah,181,Air Force,"W, 63-57",59,1,NA,Away,13,3,3,0,TRUE,Regular,2002,Sat Jan 19,20020119,13,3,3,0,NA,NA,NA
Utah,92,New Mexico,"W, 81-51",62,0,NA,Away,14,3,4,0,TRUE,Regular,2002,Mon Jan 21,20020121,14,3,4,0,NA,NA,B
Utah,63,BYU,"W, 71-66",67,0,NA,Home,15,3,5,0,TRUE,Regular,2002,Mon Jan 28,20020128,15,3,5,0,NA,NA,B
Utah,125,Colorado St.,"W, 67-62",55,0,NA,Home,16,3,6,0,TRUE,Regular,2002,Sat Feb 2,20020202,16,3,6,0,NA,NA,NA
Utah,67,Wyoming,"L, 54-46",57,0,NA,Home,16,4,6,1,TRUE,Regular,2002,Mon Feb 4,20020204,16,4,6,1,NA,NA,B
Utah,74,San Diego St.,"W, 70-53",65,0,NA,Away,17,4,7,1,TRUE,Regular,2002,Sat Feb 9,20020209,17,4,7,1,NA,NA,B
Utah,81,UNLV,"L, 72-64",68,0,NA,Away,17,5,7,2,TRUE,Regular,2002,Mon Feb 11,20020211,17,5,7,2,NA,NA,B
Utah,181,Air Force,"W, 59-51",50,0,NA,Home,18,5,8,2,TRUE,Regular,2002,Sat Feb 16,20020216,18,5,8,2,NA,NA,NA
Utah,92,New Mexico,"W, 66-65",57,0,NA,Home,19,5,9,2,TRUE,Regular,2002,Mon Feb 18,20020218,19,5,9,2,NA,NA,NA
Utah,63,BYU,"L, 63-61",60,0,NA,Away,19,6,9,3,TRUE,Regular,2002,Sat Feb 23,20020223,19,6,9,3,NA,NA,A
Utah,125,Colorado St.,"W, 72-62",61,0,NA,Away,20,6,10,3,TRUE,Regular,2002,Thu Feb 28,20020228,20,6,10,3,NA,NA,B
Utah,67,Wyoming,"L, 57-56",58,0,NA,Away,20,7,10,4,TRUE,Regular,2002,Sat Mar 2,20020302,20,7,10,4,NA,NA,A
Utah,125,Colorado St.,"W, 69-66",65,0,NA,Neutral,21,7,NA,NA,FALSE,Mountain West Conference Tournament,2002,Thu Mar 7,20020307,21,7,10,4,NA,NA,NA
Utah,81,UNLV,"L, 76-70",67,0,NA,Away,21,8,NA,NA,FALSE,Mountain West Conference Tournament,2002,Fri Mar 8,20020308,21,8,10,4,NA,NA,B
Utah,6,Indiana,"L, 75-56",61,0,NA,Neutral,21,9,NA,NA,FALSE,NCAA Tournament - 12 seed,2002,Thu Mar 14,20020314,21,9,10,4,NA,NA,A
Utah St.,131,Montana St.,"W, 66-51",66,0,NA,Away,1,0,NA,NA,FALSE,Regular,2002,Sat Nov 17,20011117,1,0,0,0,NA,NA,B
Utah St.,45,Utah,"W, 78-65",63,0,NA,Away,2,0,NA,NA,FALSE,Regular,2002,Fri Nov 23,20011123,2,0,0,0,NA,NA,A
Utah St.,267,Idaho St.,"W, 64-59",67,0,NA,Home,3,0,NA,NA,FALSE,Regular,2002,Wed Nov 28,20011128,3,0,0,0,NA,NA,NA
Utah St.,63,BYU,"W, 90-81",65,1,NA,Home,4,0,NA,NA,FALSE,Regular,2002,Sat Dec 1,20011201,4,0,0,0,NA,NA,B
Utah St.,131,Montana St.,"W, 60-55",60,0,NA,Home,5,0,NA,NA,FALSE,Regular,2002,Tue Dec 4,20011204,5,0,0,0,NA,NA,NA
Utah St.,144,Weber St.,"L, 67-64",64,0,NA,Away,5,1,NA,NA,FALSE,Regular,2002,Sat Dec 8,20011208,5,1,0,0,NA,NA,NA
Utah St.,NA,Western St.,"W, 99-43",NA,0,NA,Home,6,1,NA,NA,FALSE,Regular,2002,Sat Dec 15,20011215,6,1,0,0,NA,NA,NA
Utah St.,182,Cal St. Northridge,"W, 73-56",73,0,NA,Home,7,1,1,0,TRUE,Regular,2002,Thu Dec 20,20011220,7,1,1,0,NA,NA,NA
Utah St.,98,Pacific,"W, 81-71",65,0,NA,Home,8,1,2,0,TRUE,Regular,2002,Sat Dec 22,20011222,8,1,2,0,NA,NA,NA
Utah St.,209,Centenary,"W, 74-59",64,0,NA,Home,9,1,NA,NA,FALSE,Regular,2002,Fri Dec 28,20011228,9,1,2,0,NA,NA,NA
Utah St.,267,Idaho St.,"W, 74-56",71,0,NA,Home,10,1,NA,NA,FALSE,Regular,2002,Sat Dec 29,20011229,10,1,2,0,NA,NA,NA
Utah St.,159,Cal Poly,"L, 61-58",68,0,NA,Away,10,2,2,1,TRUE,Regular,2002,Thu Jan 3,20020103,10,2,2,1,NA,NA,NA
Utah St.,77,UC Santa Barbara,"W, 60-56",56,0,NA,Away,11,2,3,1,TRUE,Regular,2002,Sat Jan 5,20020105,11,2,3,1,NA,NA,B
Utah St.,91,UC Irvine,"L, 67-66",58,0,NA,Home,11,3,3,2,TRUE,Regular,2002,Thu Jan 10,20020110,11,3,3,2,NA,NA,NA
Utah St.,177,Long Beach St.,"W, 70-66",64,0,NA,Home,12,3,4,2,TRUE,Regular,2002,Sat Jan 12,20020112,12,3,4,2,NA,NA,NA
Utah St.,253,UC Riverside,"W, 68-42",63,0,NA,Away,13,3,5,2,TRUE,Regular,2002,Thu Jan 17,20020117,13,3,5,2,NA,NA,NA
Utah St.,284,Cal St. Fullerton,"L, 65-51",63,0,NA,Away,13,4,5,3,TRUE,Regular,2002,Sat Jan 19,20020119,13,4,5,3,NA,NA,NA
Utah St.,277,Idaho,"W, 57-46",51,0,NA,Away,14,4,6,3,TRUE,Regular,2002,Sat Jan 26,20020126,14,4,6,3,NA,NA,NA
Utah St.,77,UC Santa Barbara,"W, 72-64",69,0,NA,Home,15,4,7,3,TRUE,Regular,2002,Thu Jan 31,20020131,15,4,7,3,NA,NA,B
Utah St.,159,Cal Poly,"W, 85-53",71,0,NA,Home,16,4,8,3,TRUE,Regular,2002,Sat Feb 2,20020202,16,4,8,3,NA,NA,NA
Utah St.,177,Long Beach St.,"W, 60-53",63,0,NA,Away,17,4,9,3,TRUE,Regular,2002,Thu Feb 7,20020207,17,4,9,3,NA,NA,NA
Utah St.,91,UC Irvine,"W, 62-61",62,0,NA,Away,18,4,10,3,TRUE,Regular,2002,Sat Feb 9,20020209,18,4,10,3,NA,NA,B
Utah St.,284,Cal St. Fullerton,"W, 60-45",61,0,NA,Home,19,4,11,3,TRUE,Regular,2002,Thu Feb 14,20020214,19,4,11,3,NA,NA,NA
Utah St.,253,UC Riverside,"W, 59-42",67,0,NA,Home,20,4,12,3,TRUE,Regular,2002,Sat Feb 16,20020216,20,4,12,3,NA,NA,NA
Utah St.,277,Idaho,"W, 65-56",53,0,NA,Home,21,4,13,3,TRUE,Regular,2002,Sat Feb 23,20020223,21,4,13,3,NA,NA,NA
Utah St.,98,Pacific,"L, 55-51",57,0,NA,Away,21,5,13,4,TRUE,Regular,2002,Thu Feb 28,20020228,21,5,13,4,NA,NA,B
Utah St.,182,Cal St. Northridge,"L, 62-54",61,0,NA,Away,21,6,13,5,TRUE,Regular,2002,Sat Mar 2,20020302,21,6,13,5,NA,NA,NA
Utah St.,277,Idaho,"W, 61-41",51,0,NA,Neutral,22,6,NA,NA,FALSE,Big West Conference Tournament,2002,Thu Mar 7,20020307,22,6,13,5,NA,NA,NA
Utah St.,98,Pacific,"W, 69-65",62,0,NA,Neutral,23,6,NA,NA,FALSE,Big West Conference Tournament,2002,Fri Mar 8,20020308,23,6,13,5,NA,NA,B
Utah St.,77,UC Santa Barbara,"L, 60-56",57,0,NA,Neutral,23,7,NA,NA,FALSE,Big West Conference Tournament,2002,Sat Mar 9,20020309,23,7,13,5,NA,NA,B
Utah St.,131,Montana St.,"L, 77-69",62,0,NA,Home,23,8,NA,NA,FALSE,Postseason,2002,Tue Mar 12,20020312,23,8,13,5,NA,NA,NA
UTEP,NA,Arkansas Monticello,"W, 88-55",NA,0,NA,Home,1,0,NA,NA,FALSE,Regular,2002,Fri Nov 16,20011116,1,0,0,0,NA,NA,NA
UTEP,240,Northwestern St.,"W, 66-60",77,0,NA,Neutral,2,0,NA,NA,FALSE,Regular,2002,Mon Nov 19,20011119,2,0,0,0,NA,NA,NA
UTEP,110,TCU,"L, 95-73",84,0,NA,Neutral,2,1,NA,NA,FALSE,Regular,2002,Tue Nov 20,20011120,2,1,0,0,NA,NA,NA
UTEP,94,Providence,"L, 69-60",67,0,NA,Neutral,2,2,NA,NA,FALSE,Regular,2002,Wed Nov 21,20011121,2,2,0,0,NA,NA,B
UTEP,31,Texas Tech,"L, 81-56",71,0,NA,Away,2,3,NA,NA,FALSE,Regular,2002,Mon Nov 26,20011126,2,3,0,0,NA,NA,A
UTEP,96,New Mexico St.,"L, 73-71",75,0,NA,Away,2,4,NA,NA,FALSE,Regular,2002,Sat Dec 1,20011201,2,4,0,0,NA,NA,B
UTEP,99,Washington,"W, 74-62",66,0,NA,Home,3,4,NA,NA,FALSE,Regular,2002,Thu Dec 6,20011206,3,4,0,0,NA,NA,NA
UTEP,248,Texas A&M Corpus Chris,"W, 82-56",75,0,NA,Home,4,4,NA,NA,FALSE,Regular,2002,Sat Dec 8,20011208,4,4,0,0,NA,NA,NA
UTEP,40,Charlotte,"L, 86-58",66,0,NA,Away,4,5,NA,NA,FALSE,Regular,2002,Tue Dec 18,20011218,4,5,0,0,NA,NA,A
UTEP,282,Mississippi Valley St.,"W, 89-82",82,0,NA,Home,5,5,NA,NA,FALSE,Regular,2002,Fri Dec 21,20011221,5,5,0,0,NA,NA,NA
UTEP,34,Mississippi,"L, 68-58",62,0,NA,Home,5,6,NA,NA,FALSE,Regular,2002,Sat Dec 22,20011222,5,6,0,0,NA,NA,A
UTEP,64,Louisiana Tech,"L, 77-63",67,0,NA,Away,5,7,0,1,TRUE,Regular,2002,Fri Dec 28,20011228,5,7,0,1,NA,NA,A
UTEP,108,SMU,"L, 55-46",65,0,NA,Away,5,8,0,2,TRUE,Regular,2002,Sun Dec 30,20011230,5,8,0,2,NA,NA,B
UTEP,51,Hawaii,"L, 70-68",69,0,NA,Home,5,9,0,3,TRUE,Regular,2002,Thu Jan 3,20020103,5,9,0,3,NA,NA,B
UTEP,251,San Jose St.,"W, 66-65",57,0,NA,Home,6,9,1,3,TRUE,Regular,2002,Sat Jan 5,20020105,6,9,1,3,NA,NA,NA
UTEP,41,Tulsa,"L, 66-61",63,0,NA,Away,6,10,1,4,TRUE,Regular,2002,Thu Jan 10,20020110,6,10,1,4,NA,NA,A
UTEP,203,Rice,"L, 73-59",64,0,NA,Away,6,11,1,5,TRUE,Regular,2002,Sat Jan 12,20020112,6,11,1,5,NA,NA,NA
UTEP,123,Nevada,"W, 93-64",73,0,NA,Home,7,11,2,5,TRUE,Regular,2002,Thu Jan 17,20020117,7,11,2,5,NA,NA,NA
UTEP,82,Fresno St.,"L, 80-77",81,0,NA,Home,7,12,2,6,TRUE,Regular,2002,Sat Jan 19,20020119,7,12,2,6,NA,NA,NA
UTEP,188,Boise St.,"W, 72-51",66,0,NA,Home,8,12,3,6,TRUE,Regular,2002,Sat Jan 26,20020126,8,12,3,6,NA,NA,NA
UTEP,252,Alcorn St.,"W, 80-76",74,0,NA,Home,9,12,NA,NA,FALSE,Regular,2002,Mon Jan 28,20020128,9,12,3,6,NA,NA,NA
UTEP,251,San Jose St.,"L, 67-62",68,0,NA,Away,9,13,3,7,TRUE,Regular,2002,Thu Jan 31,20020131,9,13,3,7,NA,NA,NA
UTEP,51,Hawaii,"L, 75-60",63,0,NA,Away,9,14,3,8,TRUE,Regular,2002,Sat Feb 2,20020202,9,14,3,8,NA,NA,A
UTEP,203,Rice,"L, 75-68",72,0,NA,Home,9,15,3,9,TRUE,Regular,2002,Thu Feb 7,20020207,9,15,3,9,NA,NA,NA
UTEP,41,Tulsa,"L, 88-76",73,0,NA,Home,9,16,3,10,TRUE,Regular,2002,Sat Feb 9,20020209,9,16,3,10,NA,NA,B
UTEP,82,Fresno St.,"L, 72-64",64,0,NA,Away,9,17,3,11,TRUE,Regular,2002,Thu Feb 14,20020214,9,17,3,11,NA,NA,B
UTEP,123,Nevada,"L, 80-65",77,0,NA,Away,9,18,3,12,TRUE,Regular,2002,Sat Feb 16,20020216,9,18,3,12,NA,NA,B
UTEP,96,New Mexico St.,"W, 85-81",76,1,NA,Home,10,18,NA,NA,FALSE,Regular,2002,Wed Feb 20,20020220,10,18,3,12,NA,NA,NA
UTEP,188,Boise St.,"L, 81-72",64,0,NA,Away,10,19,3,13,TRUE,Regular,2002,Sat Feb 23,20020223,10,19,3,13,NA,NA,NA
UTEP,108,SMU,"L, 63-61",67,0,NA,Home,10,20,3,14,TRUE,Regular,2002,Thu Feb 28,20020228,10,20,3,14,NA,NA,NA
UTEP,64,Louisiana Tech,"L, 86-68",77,0,NA,Home,10,21,3,15,TRUE,Regular,2002,Sat Mar 2,20020302,10,21,3,15,NA,NA,B
UTEP,188,Boise St.,"L, 73-72",74,1,NA,Neutral,10,22,NA,NA,FALSE,Western Athletic Conference Tournament,2002,Tue Mar 5,20020305,10,22,3,15,NA,NA,NA
UTSA,283,Maine,"W, 73-56",68,0,NA,Neutral,1,0,NA,NA,FALSE,Regular,2002,Fri Nov 16,20011116,1,0,0,0,NA,NA,NA
UTSA,234,FIU,"W, 71-65",73,0,NA,Away,2,0,NA,NA,FALSE,Regular,2002,Sat Nov 17,20011117,2,0,0,0,NA,NA,NA
UTSA,103,Nebraska,"L, 81-63",73,0,NA,Away,2,1,NA,NA,FALSE,Regular,2002,Wed Nov 28,20011128,2,1,0,0,NA,NA,B
UTSA,140,Illinois St.,"W, 88-82",83,0,NA,Home,3,1,NA,NA,FALSE,Regular,2002,Sat Dec 1,20011201,3,1,0,0,NA,NA,NA
UTSA,267,Idaho St.,"W, 81-72",74,0,NA,Neutral,4,1,NA,NA,FALSE,Regular,2002,Fri Dec 7,20011207,4,1,0,0,NA,NA,NA
UTSA,114,Southwest Missouri St.,"W, 72-71",73,1,NA,Away,5,1,NA,NA,FALSE,Regular,2002,Sat Dec 8,20011208,5,1,0,0,NA,NA,B
UTSA,110,TCU,"L, 91-85",84,0,NA,Away,5,2,NA,NA,FALSE,Regular,2002,Sat Dec 15,20011215,5,2,0,0,NA,NA,B
UTSA,247,Lamar,"W, 74-67",73,0,NA,Home,6,2,1,0,TRUE,Regular,2002,Thu Dec 20,20011220,6,2,1,0,NA,NA,NA
UTSA,201,Sam Houston St.,"W, 90-74",76,0,NA,Home,7,2,2,0,TRUE,Regular,2002,Sat Dec 22,20011222,7,2,2,0,NA,NA,NA
UTSA,100,McNeese St.,"L, 71-55",74,0,NA,Away,7,3,2,1,TRUE,Regular,2002,Sat Dec 29,20011229,7,3,2,1,NA,NA,B
UTSA,300,Southeastern Louisiana,"W, 75-54",68,0,NA,Home,8,3,3,1,TRUE,Regular,2002,Thu Jan 3,20020103,8,3,3,1,NA,NA,NA
UTSA,323,Nicholls St.,"W, 93-65",77,0,NA,Home,9,3,4,1,TRUE,Regular,2002,Sat Jan 5,20020105,9,3,4,1,NA,NA,NA
UTSA,100,McNeese St.,"W, 81-73",79,0,NA,Home,10,3,5,1,TRUE,Regular,2002,Thu Jan 10,20020110,10,3,5,1,NA,NA,NA
UTSA,187,Louisiana Monroe,"L, 72-70",67,0,NA,Away,10,4,5,2,TRUE,Regular,2002,Thu Jan 17,20020117,10,4,5,2,NA,NA,NA
UTSA,240,Northwestern St.,"L, 88-86",71,0,NA,Away,10,5,5,3,TRUE,Regular,2002,Sat Jan 19,20020119,10,5,5,3,NA,NA,NA
UTSA,250,UT Arlington,"L, 95-91",85,0,NA,Home,10,6,5,4,TRUE,Regular,2002,Thu Jan 24,20020124,10,6,5,4,NA,NA,NA
UTSA,261,Stephen F. Austin,"W, 84-75",71,0,NA,Home,11,6,6,4,TRUE,Regular,2002,Sat Jan 26,20020126,11,6,6,4,NA,NA,NA
UTSA,247,Lamar,"W, 78-72",69,0,NA,Away,12,6,7,4,TRUE,Regular,2002,Thu Jan 31,20020131,12,6,7,4,NA,NA,NA
UTSA,201,Sam Houston St.,"W, 82-75",82,1,NA,Away,13,6,8,4,TRUE,Regular,2002,Sat Feb 2,20020202,13,6,8,4,NA,NA,NA
UTSA,250,UT Arlington,"W, 92-84",80,0,NA,Away,14,6,9,4,TRUE,Regular,2002,Mon Feb 4,20020204,14,6,9,4,NA,NA,NA
UTSA,187,Louisiana Monroe,"W, 81-74",72,0,NA,Home,15,6,10,4,TRUE,Regular,2002,Fri Feb 8,20020208,15,6,10,4,NA,NA,NA
UTSA,240,Northwestern St.,"W, 77-67",73,0,NA,Home,16,6,11,4,TRUE,Regular,2002,Sun Feb 10,20020210,16,6,11,4,NA,NA,NA
UTSA,230,Southwest Texas St.,"L, 81-68",73,0,NA,Home,16,7,11,5,TRUE,Regular,2002,Sat Feb 16,20020216,16,7,11,5,NA,NA,NA
UTSA,323,Nicholls St.,"W, 73-51",77,0,NA,Away,17,7,12,5,TRUE,Regular,2002,Thu Feb 21,20020221,17,7,12,5,NA,NA,NA
UTSA,300,Southeastern Louisiana,"W, 64-50",61,0,NA,Away,18,7,13,5,TRUE,Regular,2002,Sat Feb 23,20020223,18,7,13,5,NA,NA,NA
UTSA,261,Stephen F. Austin,"L, 73-62",72,0,NA,Away,18,8,13,6,TRUE,Regular,2002,Tue Feb 26,20020226,18,8,13,6,NA,NA,NA
UTSA,230,Southwest Texas St.,"L, 70-59",77,0,NA,Away,18,9,13,7,TRUE,Regular,2002,Sat Mar 2,20020302,18,9,13,7,NA,NA,NA
UTSA,230,Southwest Texas St.,"W, 99-83",83,0,NA,Home,19,9,NA,NA,FALSE,Southland Conference Tournament,2002,Mon Mar 4,20020304,19,9,13,7,NA,NA,NA
UTSA,187,Louisiana Monroe,"L, 64-62",73,0,NA,Away,19,10,NA,NA,FALSE,Southland Conference Tournament,2002,Wed Mar 6,20020306,19,10,13,7,NA,NA,NA
Valparaiso,83,Purdue,"L, 73-69",73,0,NA,Home,0,1,NA,NA,FALSE,Regular,2002,Fri Nov 16,20011116,0,1,0,0,NA,NA,NA
Valparaiso,217,Belmont,"L, 74-72",73,0,NA,Away,0,2,NA,NA,FALSE,Regular,2002,Mon Nov 19,20011119,0,2,0,0,NA,NA,NA
Valparaiso,228,Indiana St.,"W, 71-54",66,0,NA,Away,1,2,NA,NA,FALSE,Regular,2002,Wed Nov 21,20011121,1,2,0,0,NA,NA,NA
