Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
92,Pepperdine,194,Santa Clara,"L, 60-57",61,0,NA,Away,12,8,5,4,TRUE,Regular,2015,Sat Jan 24,20150124,12,8,5,4,2015-01-24,3404,NA
93,Pepperdine,240,Pacific,"W, 50-43",58,0,NA,Away,13,8,6,4,TRUE,Regular,2015,Thu Jan 29,20150129,13,8,6,4,2015-01-29,3595,NA
91,Pepperdine,67,Saint Mary's,"W, 67-62",58,0,NA,Away,14,8,7,4,TRUE,Regular,2015,Sat Jan 31,20150131,14,8,7,4,2015-01-31,3740,A
86,Pepperdine,28,BYU,"W, 80-74",67,0,NA,Home,15,8,8,4,TRUE,Regular,2015,Thu Feb 5,20150205,15,8,8,4,2015-02-05,3937,B
77,Pepperdine,106,San Diego,"L, 72-50",65,0,NA,Home,15,9,8,5,TRUE,Regular,2015,Sat Feb 7,20150207,15,9,8,5,2015-02-07,4065,NA
104,Pepperdine,134,Portland,"L, 69-52",62,0,NA,Away,15,10,8,6,TRUE,Regular,2015,Thu Feb 12,20150212,15,10,8,6,2015-02-12,4256,B
115,Pepperdine,7,Gonzaga,"L, 56-48",56,0,NA,Away,15,11,8,7,TRUE,Regular,2015,Sat Feb 14,20150214,15,11,8,7,2015-02-14,4336,A
113,Pepperdine,194,Santa Clara,"W, 64-55",65,0,NA,Home,16,11,9,7,TRUE,Regular,2015,Thu Feb 19,20150219,16,11,9,7,2015-02-19,4601,NA
109,Pepperdine,144,San Francisco,"L, 56-54",61,0,NA,Home,16,12,9,8,TRUE,Regular,2015,Sat Feb 21,20150221,16,12,9,8,2015-02-21,4715,NA
113,Pepperdine,271,Loyola Marymount,"W, 65-49",68,0,NA,Home,17,12,10,8,TRUE,Regular,2015,Sat Feb 28,20150228,17,12,10,8,2015-02-28,5048,NA
105,Pepperdine,106,San Diego,"W, 50-47",53,0,NA,Neutral,18,12,NA,NA,FALSE,West Coast Conference Tournament,2015,Sat Mar 7,20150307,18,12,10,8,2015-03-07,5587,NA
102,Pepperdine,7,Gonzaga,"L, 79-61",64,0,NA,Neutral,18,13,NA,NA,FALSE,West Coast Conference Tournament,2015,Mon Mar 9,20150309,18,13,10,8,2015-03-09,5664,A
108,Pepperdine,244,Seattle,"L, 62-45",65,0,NA,Away,18,14,NA,NA,FALSE,Postseason,2015,Wed Mar 18,20150318,18,14,10,8,2015-03-18,5882,NA
23,Pittsburgh,299,Niagara,"W, 78-45",62,0,NA,Home,1,0,NA,NA,FALSE,Regular,2015,Fri Nov 14,20141114,1,0,0,0,2014-11-14,97,NA
23,Pittsburgh,293,Samford,"W, 63-56",59,0,NA,Home,2,0,NA,NA,FALSE,Regular,2015,Sun Nov 16,20141116,2,0,0,0,2014-11-16,229,NA
29,Pittsburgh,127,Hawaii,"L, 74-70",57,0,NA,Semi-Away,2,1,NA,NA,FALSE,Regular,2015,Fri Nov 21,20141121,2,1,0,0,2014-11-21,509,NA
43,Pittsburgh,NA,Chaminade,"W, 81-68",63,0,NA,Semi-Away,3,1,NA,NA,FALSE,Regular,2015,Mon Nov 24,20141124,3,1,0,0,2014-11-24,674,NA
43,Pittsburgh,31,San Diego St.,"L, 74-57",61,0,NA,Neutral,3,2,NA,NA,FALSE,Regular,2015,Tue Nov 25,20141125,3,2,0,0,2014-11-25,5429,A
59,Pittsburgh,81,Kansas St.,"W, 70-47",56,0,NA,Neutral,4,2,NA,NA,FALSE,Regular,2015,Wed Nov 26,20141126,4,2,0,0,2014-11-26,5442,B
37,Pittsburgh,48,Indiana,"L, 81-69",64,0,NA,Away,4,3,NA,NA,FALSE,Regular,2015,Tue Dec 2,20141202,4,3,0,0,2014-12-02,1047,A
46,Pittsburgh,217,Duquesne,"W, 76-62",70,0,NA,Neutral,5,3,NA,NA,FALSE,Regular,2015,Fri Dec 5,20141205,5,3,0,0,2014-12-05,1187,NA
51,Pittsburgh,112,St. Bonaventure,"W, 58-54",64,0,NA,Home,6,3,NA,NA,FALSE,Regular,2015,Sat Dec 13,20141213,6,3,0,0,2014-12-13,1507,NA
50,Pittsburgh,162,Manhattan,"W, 65-56",66,0,NA,Home,7,3,NA,NA,FALSE,Regular,2015,Wed Dec 17,20141217,7,3,0,0,2014-12-17,1675,NA
53,Pittsburgh,167,Oakland,"W, 81-77",64,1,NA,Home,8,3,NA,NA,FALSE,Regular,2015,Sat Dec 20,20141220,8,3,0,0,2014-12-20,1826,NA
67,Pittsburgh,242,Holy Cross,"W, 58-39",60,0,NA,Home,9,3,NA,NA,FALSE,Regular,2015,Tue Dec 23,20141223,9,3,0,0,2014-12-23,1996,NA
60,Pittsburgh,190,Florida Gulf Coast,"W, 71-54",59,0,NA,Home,10,3,NA,NA,FALSE,Regular,2015,Tue Dec 30,20141230,10,3,0,0,2014-12-30,2175,NA
56,Pittsburgh,32,N.C. State,"L, 68-50",57,0,NA,Away,10,4,0,1,TRUE,Regular,2015,Sat Jan 3,20150103,10,4,0,1,2015-01-03,2368,A
71,Pittsburgh,110,Boston College,"W, 61-60",65,1,NA,Away,11,4,1,1,TRUE,Regular,2015,Tue Jan 6,20150106,11,4,1,1,2015-01-06,2490,B
71,Pittsburgh,84,Clemson,"L, 71-62",57,0,NA,Home,11,5,1,2,TRUE,Regular,2015,Sat Jan 10,20150110,11,5,1,2,2015-01-10,2722,NA
103,Pittsburgh,99,Florida St.,"W, 73-64",61,0,NA,Home,12,5,2,2,TRUE,Regular,2015,Wed Jan 14,20150114,12,5,2,2,2015-01-14,2888,NA
98,Pittsburgh,86,Georgia Tech,"W, 70-65",61,0,NA,Home,13,5,3,2,TRUE,Regular,2015,Sat Jan 17,20150117,13,5,3,2,2015-01-17,3069,NA
91,Pittsburgh,3,Duke,"L, 79-65",62,0,NA,Away,13,6,3,3,TRUE,Regular,2015,Mon Jan 19,20150119,13,6,3,3,2015-01-19,3134,A
94,Pittsburgh,17,Louisville,"L, 80-68",67,0,NA,Home,13,7,3,4,TRUE,Regular,2015,Sun Jan 25,20150125,13,7,3,4,2015-01-25,3456,A
100,Pittsburgh,175,Virginia Tech,"L, 70-67",65,1,NA,Away,13,8,3,5,TRUE,Regular,2015,Tue Jan 27,20150127,13,8,3,5,2015-01-27,3518,NA
104,Pittsburgh,9,Notre Dame,"W, 76-72",62,0,NA,Home,14,8,4,5,TRUE,Regular,2015,Sat Jan 31,20150131,14,8,4,5,2015-01-31,3728,A
93,Pittsburgh,236,Bryant,"W, 72-67",66,0,NA,Home,15,8,NA,NA,FALSE,Regular,2015,Mon Feb 2,20150202,15,8,4,5,2015-02-02,3811,NA
97,Pittsburgh,53,Syracuse,"W, 83-77",68,0,NA,Home,16,8,5,5,TRUE,Regular,2015,Sat Feb 7,20150207,16,8,5,5,2015-02-07,4066,B
97,Pittsburgh,17,Louisville,"L, 69-56",64,0,NA,Away,16,9,5,6,TRUE,Regular,2015,Wed Feb 11,20150211,16,9,5,6,2015-02-11,4193,A
93,Pittsburgh,10,North Carolina,"W, 89-76",62,0,NA,Home,17,9,6,6,TRUE,Regular,2015,Sat Feb 14,20150214,17,9,6,6,2015-02-14,4384,A
77,Pittsburgh,6,Virginia,"L, 61-49",55,0,NA,Away,17,10,6,7,TRUE,Regular,2015,Mon Feb 16,20150216,17,10,6,7,2015-02-16,4484,A
77,Pittsburgh,53,Syracuse,"W, 65-61",55,0,NA,Away,18,10,7,7,TRUE,Regular,2015,Sat Feb 21,20150221,18,10,7,7,2015-02-21,4743,A
74,Pittsburgh,110,Boston College,"W, 71-65",63,0,NA,Home,19,10,8,7,TRUE,Regular,2015,Tue Feb 24,20150224,19,10,8,7,2015-02-24,4828,NA
74,Pittsburgh,120,Wake Forest,"L, 69-66",61,0,NA,Away,19,11,8,8,TRUE,Regular,2015,Sun Mar 1,20150301,19,11,8,8,2015-03-01,5118,B
76,Pittsburgh,41,Miami FL,"L, 67-63",56,0,NA,Home,19,12,8,9,TRUE,Regular,2015,Wed Mar 4,20150304,19,12,8,9,2015-03-04,5173,B
77,Pittsburgh,99,Florida St.,"L, 61-52",63,0,NA,Away,19,13,8,10,TRUE,Regular,2015,Sat Mar 7,20150307,19,13,8,10,2015-03-07,5258,B
78,Pittsburgh,32,N.C. State,"L, 81-70",62,0,NA,Semi-Away,19,14,NA,NA,FALSE,Atlantic Coast Conference Tournament,2015,Wed Mar 11,20150311,19,14,8,10,2015-03-11,5686,A
80,Pittsburgh,69,George Washington,"L, 60-54",64,0,NA,Home,19,15,NA,NA,FALSE,National Invitation Tournament (NIT) - 4 seed,2015,Tue Mar 17,20150317,19,15,8,10,2015-03-17,5866,B
121,Portland,NA,Concordia OR,"W, 87-59",79,0,NA,Home,1,0,NA,NA,FALSE,Regular,2015,Fri Nov 14,20141114,1,0,0,0,2014-11-14,98,NA
122,Portland,347,San Jose St.,"W, 73-68",74,1,NA,Away,2,0,NA,NA,FALSE,Regular,2015,Sun Nov 16,20141116,2,0,0,0,2014-11-16,234,NA
123,Portland,248,SIU Edwardsville,"W, 75-53",66,0,NA,Home,3,0,NA,NA,FALSE,Regular,2015,Sat Nov 22,20141122,3,0,0,0,2014-11-22,593,NA
114,Portland,57,Murray St.,"W, 64-61",63,0,NA,Neutral,4,0,NA,NA,FALSE,Regular,2015,Fri Nov 28,20141128,4,0,0,0,2014-11-28,874,B
109,Portland,275,Drake,"W, 71-59",56,0,NA,Neutral,5,0,NA,NA,FALSE,Regular,2015,Sat Nov 29,20141129,5,0,0,0,2014-11-29,901,NA
109,Portland,64,Valparaiso,"L, 70-55",58,0,NA,Neutral,5,1,NA,NA,FALSE,Regular,2015,Sun Nov 30,20141130,5,1,0,0,2014-11-30,998,B
124,Portland,258,Portland St.,"W, 83-71",68,0,NA,Home,6,1,NA,NA,FALSE,Regular,2015,Wed Dec 3,20141203,6,1,0,0,2014-12-03,1125,NA
124,Portland,107,Oregon St.,"L, 65-58",65,1,NA,Home,6,2,NA,NA,FALSE,Regular,2015,Sat Dec 6,20141206,6,2,0,0,2014-12-06,1269,NA
149,Portland,196,Sacramento St.,"W, 80-75",72,0,NA,Away,7,2,NA,NA,FALSE,Regular,2015,Sun Dec 14,20141214,7,2,0,0,2014-12-14,1569,NA
144,Portland,102,UNLV,"L, 75-73",67,1,NA,Away,7,3,NA,NA,FALSE,Regular,2015,Wed Dec 17,20141217,7,3,0,0,2014-12-17,1686,B
143,Portland,320,Montana St.,"W, 87-60",68,0,NA,Home,8,3,NA,NA,FALSE,Regular,2015,Sat Dec 20,20141220,8,3,0,0,2014-12-20,1827,NA
136,Portland,NA,Lewis & Clark,"W, 71-49",69,0,NA,Home,9,3,NA,NA,FALSE,Regular,2015,Mon Dec 22,20141222,9,3,0,0,2014-12-22,1949,NA
134,Portland,106,San Diego,"W, 61-58",68,0,NA,Away,10,3,1,0,TRUE,Regular,2015,Sat Dec 27,20141227,10,3,1,0,2014-12-27,2027,B
125,Portland,28,BYU,"L, 97-88",76,0,NA,Away,10,4,1,1,TRUE,Regular,2015,Mon Dec 29,20141229,10,4,1,1,2014-12-29,2093,A
120,Portland,7,Gonzaga,"L, 87-75",68,0,NA,Home,10,5,1,2,TRUE,Regular,2015,Sat Jan 3,20150103,10,5,1,2,2015-01-03,2376,A
121,Portland,194,Santa Clara,"W, 78-61",59,0,NA,Home,11,5,2,2,TRUE,Regular,2015,Thu Jan 8,20150108,11,5,2,2,2015-01-08,2599,NA
112,Portland,144,San Francisco,"L, 89-77",71,0,NA,Home,11,6,2,3,TRUE,Regular,2015,Sat Jan 10,20150110,11,6,2,3,2015-01-10,2723,NA
131,Portland,271,Loyola Marymount,"L, 80-68",65,0,NA,Away,11,7,2,4,TRUE,Regular,2015,Thu Jan 15,20150115,11,7,2,4,2015-01-15,2932,NA
152,Portland,126,Pepperdine,"L, 67-63",68,0,NA,Away,11,8,2,5,TRUE,Regular,2015,Sat Jan 17,20150117,11,8,2,5,2015-01-17,3068,B
138,Portland,240,Pacific,"W, 72-69",62,0,NA,Home,12,8,3,5,TRUE,Regular,2015,Thu Jan 22,20150122,12,8,3,5,2015-01-22,3264,NA
141,Portland,67,Saint Mary's,"L, 74-64",68,0,NA,Home,12,9,3,6,TRUE,Regular,2015,Sat Jan 24,20150124,12,9,3,6,2015-01-24,3395,B
149,Portland,7,Gonzaga,"L, 64-46",63,0,NA,Away,12,10,3,7,TRUE,Regular,2015,Thu Jan 29,20150129,12,10,3,7,2015-01-29,3578,A
152,Portland,144,San Francisco,"W, 69-57",60,0,NA,Away,13,10,4,7,TRUE,Regular,2015,Thu Feb 5,20150205,13,10,4,7,2015-02-05,3938,NA
136,Portland,194,Santa Clara,"W, 74-54",59,0,NA,Away,14,10,5,7,TRUE,Regular,2015,Sat Feb 7,20150207,14,10,5,7,2015-02-07,4075,NA
118,Portland,126,Pepperdine,"W, 69-52",62,0,NA,Home,15,10,6,7,TRUE,Regular,2015,Thu Feb 12,20150212,15,10,6,7,2015-02-12,4256,NA
107,Portland,271,Loyola Marymount,"W, 66-63",62,0,NA,Home,16,10,7,7,TRUE,Regular,2015,Sat Feb 14,20150214,16,10,7,7,2015-02-14,4385,NA
116,Portland,67,Saint Mary's,"L, 68-51",59,0,NA,Away,16,11,7,8,TRUE,Regular,2015,Thu Feb 19,20150219,16,11,7,8,2015-02-19,4606,A
119,Portland,240,Pacific,"L, 79-77",69,1,NA,Away,16,12,7,9,TRUE,Regular,2015,Sat Feb 21,20150221,16,12,7,9,2015-02-21,4714,NA
119,Portland,28,BYU,"L, 82-69",71,0,NA,Home,16,13,7,10,TRUE,Regular,2015,Thu Feb 26,20150226,16,13,7,10,2015-02-26,4921,B
124,Portland,106,San Diego,"L, 78-66",63,0,NA,Home,16,14,7,11,TRUE,Regular,2015,Sat Feb 28,20150228,16,14,7,11,2015-02-28,5049,NA
140,Portland,67,Saint Mary's,"W, 69-52",58,0,NA,Neutral,17,14,NA,NA,FALSE,West Coast Conference Tournament,2015,Sat Mar 7,20150307,17,14,7,11,2015-03-07,5586,B
117,Portland,28,BYU,"L, 84-70",69,0,NA,Neutral,17,15,NA,NA,FALSE,West Coast Conference Tournament,2015,Mon Mar 9,20150309,17,15,7,11,2015-03-09,5693,A
126,Portland,196,Sacramento St.,"L, 73-66",61,0,NA,Home,17,16,NA,NA,FALSE,Postseason,2015,Wed Mar 18,20150318,17,16,7,11,2015-03-18,5903,NA
275,Portland St.,151,USC,"W, 76-68",71,0,NA,Away,1,0,NA,NA,FALSE,Regular,2015,Sat Nov 15,20141115,1,0,0,0,2014-11-15,192,NA
243,Portland St.,NA,Willamette,"W, 84-63",76,0,NA,Home,2,0,NA,NA,FALSE,Regular,2015,Tue Nov 18,20141118,2,0,0,0,2014-11-18,366,NA
243,Portland St.,248,SIU Edwardsville,"W, 90-87",72,1,NA,Home,3,0,NA,NA,FALSE,Regular,2015,Mon Nov 24,20141124,3,0,0,0,2014-11-24,704,NA
250,Portland St.,269,Cal St. Northridge,"W, 63-55",69,0,NA,Away,4,0,NA,NA,FALSE,Regular,2015,Wed Nov 26,20141126,4,0,0,0,2014-11-26,776,NA
222,Portland St.,45,Oregon,"L, 81-59",74,0,NA,Away,4,1,NA,NA,FALSE,Regular,2015,Sun Nov 30,20141130,4,1,0,0,2014-11-30,985,A
223,Portland St.,134,Portland,"L, 83-71",68,0,NA,Away,4,2,NA,NA,FALSE,Regular,2015,Wed Dec 3,20141203,4,2,0,0,2014-12-03,1125,B
227,Portland St.,216,UC Riverside,"L, 88-62",67,0,NA,Away,4,3,NA,NA,FALSE,Regular,2015,Sat Dec 6,20141206,4,3,0,0,2014-12-06,1300,NA
270,Portland St.,241,Cal St. Bakersfield,"W, 65-59",65,0,NA,Home,5,3,NA,NA,FALSE,Regular,2015,Sat Dec 13,20141213,5,3,0,0,2014-12-13,1508,NA
266,Portland St.,144,San Francisco,"L, 77-40",65,0,NA,Away,5,4,NA,NA,FALSE,Regular,2015,Thu Dec 18,20141218,5,4,0,0,2014-12-18,1710,NA
278,Portland St.,NA,Walla Walla,"W, 94-52",67,0,NA,Home,6,4,NA,NA,FALSE,Regular,2015,Mon Dec 22,20141222,6,4,0,0,2014-12-22,1950,NA
275,Portland St.,307,Southern Utah,"W, 71-68",68,0,NA,Home,7,4,1,0,TRUE,Regular,2015,Thu Jan 1,20150101,7,4,1,0,2015-01-01,2261,NA
279,Portland St.,178,Northern Arizona,"L, 73-60",59,0,NA,Home,7,5,1,1,TRUE,Regular,2015,Sat Jan 3,20150103,7,5,1,1,2015-01-03,2377,NA
298,Portland St.,252,Northern Colorado,"L, 90-85",67,0,NA,Away,7,6,1,2,TRUE,Regular,2015,Thu Jan 8,20150108,7,6,1,2,2015-01-08,2596,NA
295,Portland St.,314,North Dakota,"W, 82-75",72,0,NA,Away,8,6,2,2,TRUE,Regular,2015,Sat Jan 10,20150110,8,6,2,2,2015-01-10,2713,NA
288,Portland St.,133,Eastern Washington,"L, 92-85",72,0,NA,Home,8,7,2,3,TRUE,Regular,2015,Thu Jan 15,20150115,8,7,2,3,2015-01-15,2942,NA
290,Portland St.,231,Idaho,"W, 85-73",76,0,NA,Home,9,7,3,3,TRUE,Regular,2015,Sat Jan 17,20150117,9,7,3,3,2015-01-17,3018,NA
279,Portland St.,266,Weber St.,"W, 69-63",62,0,NA,Away,10,7,4,3,TRUE,Regular,2015,Thu Jan 22,20150122,10,7,4,3,2015-01-22,3294,NA
256,Portland St.,313,Idaho St.,"L, 80-76",69,0,NA,Away,10,8,4,4,TRUE,Regular,2015,Sat Jan 24,20150124,10,8,4,4,2015-01-24,3357,NA
264,Portland St.,164,Montana,"L, 73-54",61,0,NA,Home,10,9,4,5,TRUE,Regular,2015,Thu Jan 29,20150129,10,9,4,5,2015-01-29,3596,NA
286,Portland St.,320,Montana St.,"W, 80-62",65,0,NA,Home,11,9,5,5,TRUE,Regular,2015,Sat Jan 31,20150131,11,9,5,5,2015-01-31,3729,NA
278,Portland St.,196,Sacramento St.,"L, 64-60",64,0,NA,Away,11,10,5,6,TRUE,Regular,2015,Sat Feb 7,20150207,11,10,5,6,2015-02-07,4067,NA
276,Portland St.,231,Idaho,"L, 87-76",70,0,NA,Away,11,11,5,7,TRUE,Regular,2015,Thu Feb 12,20150212,11,11,5,7,2015-02-12,4236,NA
279,Portland St.,133,Eastern Washington,"W, 68-66",64,0,NA,Away,12,11,6,7,TRUE,Regular,2015,Sat Feb 14,20150214,12,11,6,7,2015-02-14,4328,B
260,Portland St.,314,North Dakota,"W, 80-70",70,0,NA,Home,13,11,7,7,TRUE,Regular,2015,Thu Feb 19,20150219,13,11,7,7,2015-02-19,4602,NA
261,Portland St.,252,Northern Colorado,"W, 91-75",64,0,NA,Home,14,11,8,7,TRUE,Regular,2015,Sat Feb 21,20150221,14,11,8,7,2015-02-21,4716,NA
247,Portland St.,196,Sacramento St.,"L, 73-60",63,0,NA,Home,14,12,8,8,TRUE,Regular,2015,Sat Feb 28,20150228,14,12,8,8,2015-02-28,5050,NA
264,Portland St.,178,Northern Arizona,"L, 58-51",65,0,NA,Away,14,13,8,9,TRUE,Regular,2015,Thu Mar 5,20150305,14,13,8,9,2015-03-05,5214,NA
265,Portland St.,307,Southern Utah,"W, 86-73",70,0,NA,Away,15,13,9,9,TRUE,Regular,2015,Sat Mar 7,20150307,15,13,9,9,2015-03-07,5300,NA
251,Portland St.,196,Sacramento St.,"L, 70-60",62,0,NA,Neutral,15,14,NA,NA,FALSE,Big Sky Conference Tournament,2015,Thu Mar 12,20150312,15,14,9,9,2015-03-12,5696,NA
320,Prairie View A&M,56,TCU,"L, 71-54",69,0,NA,Away,0,1,NA,NA,FALSE,Regular,2015,Fri Nov 14,20141114,0,1,0,0,2014-11-14,127,A
320,Prairie View A&M,38,Oklahoma St.,"L, 74-52",73,0,NA,Away,0,2,NA,NA,FALSE,Regular,2015,Sun Nov 16,20141116,0,2,0,0,2014-11-16,227,A
322,Prairie View A&M,210,Rice,"L, 68-64",68,0,NA,Away,0,3,NA,NA,FALSE,Regular,2015,Wed Nov 19,20141119,0,3,0,0,2014-11-19,420,NA
320,Prairie View A&M,14,Baylor,"L, 60-45",62,0,NA,Away,0,4,NA,NA,FALSE,Regular,2015,Fri Nov 21,20141121,0,4,0,0,2014-11-21,496,A
320,Prairie View A&M,87,Memphis,"L, 77-49",66,0,NA,Away,0,5,NA,NA,FALSE,Regular,2015,Mon Nov 24,20141124,0,5,0,0,2014-11-24,695,B
321,Prairie View A&M,51,Stephen F. Austin,"L, 73-61",78,0,NA,Neutral,0,6,NA,NA,FALSE,Regular,2015,Thu Nov 27,20141127,0,6,0,0,2014-11-27,836,B
321,Prairie View A&M,268,Brown,"L, 81-71",71,0,NA,Neutral,0,7,NA,NA,FALSE,Regular,2015,Fri Nov 28,20141128,0,7,0,0,2014-11-28,5464,NA
321,Prairie View A&M,NA,Schreiner,"W, 64-48",61,0,NA,Home,1,7,NA,NA,FALSE,Regular,2015,Wed Dec 3,20141203,1,7,0,0,2014-12-03,1126,NA
321,Prairie View A&M,230,Texas St.,"L, 81-65",66,0,NA,Away,1,8,NA,NA,FALSE,Regular,2015,Sat Dec 6,20141206,1,8,0,0,2014-12-06,1294,NA
320,Prairie View A&M,155,Texas Tech,"L, 79-51",60,0,NA,Away,1,9,NA,NA,FALSE,Regular,2015,Sun Dec 14,20141214,1,9,0,0,2014-12-14,1578,NA
328,Prairie View A&M,95,Sam Houston St.,"L, 61-44",58,0,NA,Away,1,10,NA,NA,FALSE,Regular,2015,Sat Dec 20,20141220,1,10,0,0,2014-12-20,1832,B
331,Prairie View A&M,245,North Texas,"W, 70-67",70,0,NA,Away,2,10,NA,NA,FALSE,Regular,2015,Tue Dec 23,20141223,2,10,0,0,2014-12-23,1995,NA
323,Prairie View A&M,127,Hawaii,"L, 76-68",69,0,NA,Away,2,11,NA,NA,FALSE,Regular,2015,Tue Dec 30,20141230,2,11,0,0,2014-12-30,5518,B
319,Prairie View A&M,278,Southern,"L, 68-56",62,0,NA,Away,2,12,0,1,TRUE,Regular,2015,Sat Jan 3,20150103,2,12,0,1,2015-01-03,2393,NA
324,Prairie View A&M,346,Alcorn St.,"L, 68-62",69,0,NA,Away,2,13,0,2,TRUE,Regular,2015,Mon Jan 5,20150105,2,13,0,2,2015-01-05,2448,NA
329,Prairie View A&M,213,Texas Southern,"L, 81-77",73,0,NA,Home,2,14,0,3,TRUE,Regular,2015,Sat Jan 10,20150110,2,14,0,3,2015-01-10,2724,NA
323,Prairie View A&M,312,Jackson St.,"W, 70-55",63,0,NA,Home,3,14,1,3,TRUE,Regular,2015,Sat Jan 17,20150117,3,14,1,3,2015-01-17,3070,NA
310,Prairie View A&M,351,Grambling St.,"W, 74-60",69,0,NA,Home,4,14,2,3,TRUE,Regular,2015,Mon Jan 19,20150119,4,14,2,3,2015-01-19,3150,NA
314,Prairie View A&M,348,Mississippi Valley St.,"W, 72-65",78,0,NA,Away,5,14,3,3,TRUE,Regular,2015,Sat Jan 24,20150124,5,14,3,3,2015-01-24,3373,NA
319,Prairie View A&M,324,Arkansas Pine Bluff,"L, 105-68",68,0,NA,Away,5,15,3,4,TRUE,Regular,2015,Mon Jan 26,20150126,5,15,3,4,2015-01-26,3473,NA
328,Prairie View A&M,336,Alabama A&M,"W, 89-63",75,0,NA,Home,6,15,4,4,TRUE,Regular,2015,Sat Jan 31,20150131,6,15,4,4,2015-01-31,3730,NA
325,Prairie View A&M,264,Alabama St.,"L, 73-71",68,0,NA,Home,6,16,4,5,TRUE,Regular,2015,Mon Feb 2,20150202,6,16,4,5,2015-02-02,3812,NA
324,Prairie View A&M,213,Texas Southern,"W, 58-55",69,0,NA,Away,7,16,5,5,TRUE,Regular,2015,Sat Feb 7,20150207,7,16,5,5,2015-02-07,4091,NA
319,Prairie View A&M,312,Jackson St.,"W, 61-55",64,0,NA,Away,8,16,6,5,TRUE,Regular,2015,Sat Feb 14,20150214,8,16,6,5,2015-02-14,4348,NA
311,Prairie View A&M,351,Grambling St.,"W, 95-44",81,0,NA,Away,9,16,7,5,TRUE,Regular,2015,Mon Feb 16,20150216,9,16,7,5,2015-02-16,4469,NA
307,Prairie View A&M,348,Mississippi Valley St.,"W, 84-74",84,0,NA,Home,10,16,8,5,TRUE,Regular,2015,Sat Feb 21,20150221,10,16,8,5,2015-02-21,4717,NA
308,Prairie View A&M,324,Arkansas Pine Bluff,"W, 79-58",68,0,NA,Home,11,16,9,5,TRUE,Regular,2015,Mon Feb 23,20150223,11,16,9,5,2015-02-23,4803,NA
304,Prairie View A&M,336,Alabama A&M,"W, 75-72",66,0,NA,Away,12,16,10,5,TRUE,Regular,2015,Sat Feb 28,20150228,12,16,10,5,2015-02-28,4956,NA
305,Prairie View A&M,264,Alabama St.,"W, 67-65",70,0,NA,Away,13,16,11,5,TRUE,Regular,2015,Mon Mar 2,20150302,13,16,11,5,2015-03-02,5121,NA
301,Prairie View A&M,278,Southern,"L, 77-73",78,0,NA,Home,13,17,11,6,TRUE,Regular,2015,Thu Mar 5,20150305,13,17,11,6,2015-03-05,5216,NA
304,Prairie View A&M,346,Alcorn St.,"W, 83-80",68,0,NA,Home,14,17,12,6,TRUE,Regular,2015,Sat Mar 7,20150307,14,17,12,6,2015-03-07,5289,NA
304,Prairie View A&M,312,Jackson St.,"W, 62-56",67,0,NA,Neutral,15,17,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2015,Thu Mar 12,20150312,15,17,12,6,2015-03-12,5692,NA
303,Prairie View A&M,213,Texas Southern,"L, 90-77",72,0,NA,Semi-Away,15,18,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2015,Fri Mar 13,20150313,15,18,12,6,2015-03-13,5795,NA
321,Presbyterian,3,Duke,"L, 113-44",67,0,NA,Away,0,1,NA,NA,FALSE,Regular,2015,Fri Nov 14,20141114,0,1,0,0,2014-11-14,32,A
321,Presbyterian,NA,Piedmont,"W, 82-72",72,0,NA,Home,1,1,NA,NA,FALSE,Regular,2015,Tue Nov 18,20141118,1,1,0,0,2014-11-18,367,NA
321,Presbyterian,188,American,"L, 63-38",55,0,NA,Neutral,1,2,NA,NA,FALSE,Regular,2015,Fri Nov 21,20141121,1,2,0,0,2014-11-21,526,NA
334,Presbyterian,154,Morehead St.,"L, 69-49",71,0,NA,Neutral,1,3,NA,NA,FALSE,Regular,2015,Sat Nov 22,20141122,1,3,0,0,2014-11-22,582,NA
334,Presbyterian,76,Louisiana Tech,"L, 76-48",62,0,NA,Away,1,4,NA,NA,FALSE,Regular,2015,Sun Nov 23,20141123,1,4,0,0,2014-11-23,643,B
337,Presbyterian,NA,Toccoa Falls,"W, 63-40",71,0,NA,Home,2,4,NA,NA,FALSE,Regular,2015,Tue Nov 25,20141125,2,4,0,0,2014-11-25,749,NA
337,Presbyterian,NA,Bob Jones,"W, 88-39",63,0,NA,Home,3,4,NA,NA,FALSE,Regular,2015,Sat Nov 29,20141129,3,4,0,0,2014-11-29,931,NA
343,Presbyterian,96,Wofford,"L, 66-45",61,0,NA,Away,3,5,NA,NA,FALSE,Regular,2015,Wed Dec 3,20141203,3,5,0,0,2014-12-03,1154,B
342,Presbyterian,285,UNC Greensboro,"L, 55-53",53,0,NA,Home,3,6,NA,NA,FALSE,Regular,2015,Sat Dec 6,20141206,3,6,0,0,2014-12-06,1270,NA
344,Presbyterian,NA,Montreat,"W, 79-68",68,0,NA,Home,4,6,NA,NA,FALSE,Regular,2015,Sat Dec 13,20141213,4,6,0,0,2014-12-13,1509,NA
