Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
347,Alabama A&M,329,Arkansas Pine Bluff,"L, 80-62",65,0,NA,Away,2,21,2,8,TRUE,Regular,2018,Sat Feb 3,20180203,2,21,2,8,2018-02-03,4054,NA
346,Alabama A&M,348,Mississippi Valley St.,"L, 77-67",67,0,NA,Away,2,22,2,9,TRUE,Regular,2018,Mon Feb 5,20180205,2,22,2,9,2018-02-05,4183,NA
348,Alabama A&M,339,Alabama St.,"L, 69-50",68,0,NA,Home,2,23,2,10,TRUE,Regular,2018,Sat Feb 10,20180210,2,23,2,10,2018-02-10,4397,NA
350,Alabama A&M,336,Alcorn St.,"L, 80-60",68,0,NA,Home,2,24,2,11,TRUE,Regular,2018,Sat Feb 17,20180217,2,24,2,11,2018-02-17,4737,NA
350,Alabama A&M,326,Southern,"L, 60-50",63,0,NA,Home,2,25,2,12,TRUE,Regular,2018,Mon Feb 19,20180219,2,25,2,12,2018-02-19,4847,NA
351,Alabama A&M,243,Texas Southern,"L, 106-71",64,0,NA,Away,2,26,2,13,TRUE,Regular,2018,Sat Feb 24,20180224,2,26,2,13,2018-02-24,5139,NA
351,Alabama A&M,269,Prairie View A&M,"L, 71-58",68,0,NA,Away,2,27,2,14,TRUE,Regular,2018,Mon Feb 26,20180226,2,27,2,14,2018-02-26,5194,NA
350,Alabama A&M,295,Grambling St.,"L, 84-74",75,1,NA,Home,2,28,2,15,TRUE,Regular,2018,Thu Mar 1,20180301,2,28,2,15,2018-03-01,5265,NA
351,Alabama A&M,337,Jackson St.,"W, 66-59",66,0,NA,Home,3,28,3,15,TRUE,Regular,2018,Sat Mar 3,20180303,3,28,3,15,2018-03-03,5330,NA
338,Alabama St.,54,Mississippi St.,"L, 96-68",81,0,NA,Away,0,1,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,0,1,0,0,2017-11-10,19,A
338,Alabama St.,88,Iowa,"L, 92-58",71,0,NA,Away,0,2,NA,NA,FALSE,Regular,2018,Sun Nov 12,20171112,0,2,0,0,2017-11-12,221,B
340,Alabama St.,78,South Dakota St.,"L, 94-63",71,0,NA,Away,0,3,NA,NA,FALSE,Regular,2018,Tue Nov 14,20171114,0,3,0,0,2017-11-14,372,B
341,Alabama St.,75,Oregon,"L, 114-56",77,0,NA,Away,0,4,NA,NA,FALSE,Regular,2018,Fri Nov 17,20171117,0,4,0,0,2017-11-17,515,B
342,Alabama St.,304,Chattanooga,"L, 67-50",62,0,NA,Away,0,5,NA,NA,FALSE,Regular,2018,Mon Nov 20,20171120,0,5,0,0,2017-11-20,674,NA
344,Alabama St.,317,Savannah St.,"L, 101-97",87,0,NA,Neutral,0,6,NA,NA,FALSE,Regular,2018,Tue Nov 21,20171121,0,6,0,0,2017-11-21,5469,NA
344,Alabama St.,4,Cincinnati,"L, 83-51",65,0,NA,Away,0,7,NA,NA,FALSE,Regular,2018,Mon Nov 27,20171127,0,7,0,0,2017-11-27,1014,A
345,Alabama St.,142,Jacksonville St.,"L, 77-69",70,0,NA,Away,0,8,NA,NA,FALSE,Regular,2018,Thu Nov 30,20171130,0,8,0,0,2017-11-30,1177,NA
342,Alabama St.,198,Tennessee St.,"L, 64-45",66,0,NA,Home,0,9,NA,NA,FALSE,Regular,2018,Tue Dec 12,20171212,0,9,0,0,2017-12-12,1708,NA
342,Alabama St.,160,Winthrop,"L, 88-80",76,0,NA,Home,0,10,NA,NA,FALSE,Regular,2018,Sat Dec 16,20171216,0,10,0,0,2017-12-16,1788,NA
343,Alabama St.,149,Louisiana Tech,"L, 74-62",67,0,NA,Neutral,0,11,NA,NA,FALSE,Regular,2018,Thu Dec 21,20171221,0,11,0,0,2017-12-21,2090,NA
342,Alabama St.,184,Liberty,"L, 87-70",70,0,NA,Neutral,0,12,NA,NA,FALSE,Regular,2018,Fri Dec 22,20171222,0,12,0,0,2017-12-22,5570,NA
342,Alabama St.,337,Jackson St.,"L, 82-73",71,0,NA,Away,0,13,0,1,TRUE,Regular,2018,Mon Jan 1,20180101,0,13,0,1,2018-01-01,2491,NA
342,Alabama St.,295,Grambling St.,"W, 74-66",75,0,NA,Away,1,13,1,1,TRUE,Regular,2018,Wed Jan 3,20180103,1,13,1,1,2018-01-03,2557,NA
340,Alabama St.,348,Mississippi Valley St.,"W, 63-46",70,0,NA,Home,2,13,2,1,TRUE,Regular,2018,Sat Jan 6,20180106,2,13,2,1,2018-01-06,2695,NA
339,Alabama St.,329,Arkansas Pine Bluff,"L, 94-68",75,0,NA,Home,2,14,2,2,TRUE,Regular,2018,Mon Jan 8,20180108,2,14,2,2,2018-01-08,2835,NA
345,Alabama St.,351,Alabama A&M,"W, 70-67",58,0,NA,Home,3,14,3,2,TRUE,Regular,2018,Sat Jan 13,20180113,3,14,3,2,2018-01-13,3040,NA
344,Alabama St.,326,Southern,"L, 63-61",68,0,NA,Away,3,15,3,3,TRUE,Regular,2018,Sat Jan 20,20180120,3,15,3,3,2018-01-20,3469,NA
342,Alabama St.,336,Alcorn St.,"L, 81-64",70,0,NA,Away,3,16,3,4,TRUE,Regular,2018,Mon Jan 22,20180122,3,16,3,4,2018-01-22,3519,NA
344,Alabama St.,269,Prairie View A&M,"L, 86-80",64,0,NA,Home,3,17,3,5,TRUE,Regular,2018,Sat Jan 27,20180127,3,17,3,5,2018-01-27,3694,NA
344,Alabama St.,243,Texas Southern,"L, 97-82",72,0,NA,Home,3,18,3,6,TRUE,Regular,2018,Mon Jan 29,20180129,3,18,3,6,2018-01-29,3839,NA
345,Alabama St.,348,Mississippi Valley St.,"W, 89-85",76,1,NA,Away,4,18,4,6,TRUE,Regular,2018,Sat Feb 3,20180203,4,18,4,6,2018-02-03,4086,NA
344,Alabama St.,329,Arkansas Pine Bluff,"W, 65-59",65,0,NA,Away,5,18,5,6,TRUE,Regular,2018,Mon Feb 5,20180205,5,18,5,6,2018-02-05,4178,NA
342,Alabama St.,351,Alabama A&M,"W, 69-50",68,0,NA,Away,6,18,6,6,TRUE,Regular,2018,Sat Feb 10,20180210,6,18,6,6,2018-02-10,4397,NA
339,Alabama St.,326,Southern,"L, 71-67",63,0,NA,Home,6,19,6,7,TRUE,Regular,2018,Sat Feb 17,20180217,6,19,6,7,2018-02-17,4711,NA
339,Alabama St.,336,Alcorn St.,"W, 82-62",73,0,NA,Home,7,19,7,7,TRUE,Regular,2018,Mon Feb 19,20180219,7,19,7,7,2018-02-19,4844,NA
339,Alabama St.,269,Prairie View A&M,"L, 80-74",74,0,NA,Away,7,20,7,8,TRUE,Regular,2018,Sat Feb 24,20180224,7,20,7,8,2018-02-24,5119,NA
339,Alabama St.,243,Texas Southern,"L, 95-77",71,0,NA,Away,7,21,7,9,TRUE,Regular,2018,Mon Feb 26,20180226,7,21,7,9,2018-02-26,5196,NA
339,Alabama St.,337,Jackson St.,"W, 62-60",72,0,NA,Home,8,21,8,9,TRUE,Regular,2018,Thu Mar 1,20180301,8,21,8,9,2018-03-01,5248,NA
339,Alabama St.,295,Grambling St.,"L, 66-64",66,0,NA,Home,8,22,8,10,TRUE,Regular,2018,Sat Mar 3,20180303,8,22,8,10,2018-03-03,5310,NA
339,Alabama St.,243,Texas Southern,"L, 90-76",79,0,NA,Away,8,23,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2018,Tue Mar 6,20180306,8,23,8,10,2018-03-06,5748,NA
117,Albany,137,Iona,"W, 69-67",65,0,NA,Home,1,0,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,1,0,0,0,2017-11-10,21,NA
113,Albany,258,Boston University,"W, 88-74",70,0,NA,Away,2,0,NA,NA,FALSE,Regular,2018,Mon Nov 13,20171113,2,0,0,0,2017-11-13,256,NA
105,Albany,197,Yale,"W, 80-72",73,0,NA,Home,3,0,NA,NA,FALSE,Regular,2018,Fri Nov 17,20171117,3,0,0,0,2017-11-17,497,NA
101,Albany,NA,SUNY Oneonta,"W, 102-77",75,0,NA,Home,4,0,NA,NA,FALSE,Regular,2018,Mon Nov 20,20171120,4,0,0,0,2017-11-20,662,NA
102,Albany,299,Dartmouth,"W, 91-73",68,0,NA,Away,5,0,NA,NA,FALSE,Regular,2018,Wed Nov 22,20171122,5,0,0,0,2017-11-22,771,NA
96,Albany,290,Holy Cross,"W, 78-62",60,0,NA,Away,6,0,NA,NA,FALSE,Regular,2018,Sat Nov 25,20171125,6,0,0,0,2017-11-25,926,NA
81,Albany,183,Monmouth,"L, 81-73",71,0,NA,Away,6,1,NA,NA,FALSE,Regular,2018,Mon Nov 27,20171127,6,1,0,0,2017-11-27,1026,NA
91,Albany,202,Colgate,"W, 75-69",66,0,NA,Home,7,1,NA,NA,FALSE,Regular,2018,Wed Nov 29,20171129,7,1,0,0,2017-11-29,1086,NA
93,Albany,231,Columbia,"W, 86-82",74,0,NA,Home,8,1,NA,NA,FALSE,Regular,2018,Sat Dec 2,20171202,8,1,0,0,2017-12-02,1250,NA
100,Albany,344,Bryant,"W, 84-68",67,0,NA,Home,9,1,NA,NA,FALSE,Regular,2018,Wed Dec 6,20171206,9,1,0,0,2017-12-06,1437,NA
99,Albany,303,Siena,"W, 74-69",69,0,NA,Away,10,1,NA,NA,FALSE,Regular,2018,Sat Dec 9,20171209,10,1,0,0,2017-12-09,1634,NA
105,Albany,161,Memphis,"L, 67-58",67,0,NA,Away,10,2,NA,NA,FALSE,Regular,2018,Tue Dec 12,20171212,10,2,0,0,2017-12-12,1715,NA
114,Albany,131,Canisius,"W, 68-65",66,0,NA,Home,11,2,NA,NA,FALSE,Regular,2018,Sat Dec 16,20171216,11,2,0,0,2017-12-16,1806,NA
122,Albany,38,Louisville,"L, 70-68",68,0,NA,Away,11,3,NA,NA,FALSE,Regular,2018,Wed Dec 20,20171220,11,3,0,0,2017-12-20,2043,A
105,Albany,211,Kent St.,"W, 78-68",65,0,NA,Home,12,3,NA,NA,FALSE,Regular,2018,Thu Dec 28,20171228,12,3,0,0,2017-12-28,2248,NA
113,Albany,215,Hartford,"L, 72-64",62,0,NA,Home,12,4,0,1,TRUE,Regular,2018,Wed Jan 3,20180103,12,4,0,1,2018-01-03,2539,NA
141,Albany,278,New Hampshire,"L, 64-61",64,0,NA,Away,12,5,0,2,TRUE,Regular,2018,Sat Jan 6,20180106,12,5,0,2,2018-01-06,2760,NA
152,Albany,223,Stony Brook,"W, 78-65",65,0,NA,Home,13,5,1,2,TRUE,Regular,2018,Wed Jan 10,20180110,13,5,1,2,2018-01-10,2883,NA
150,Albany,332,Maine,"W, 84-66",72,0,NA,Away,14,5,2,2,TRUE,Regular,2018,Sat Jan 13,20180113,14,5,2,2,2018-01-13,3078,NA
136,Albany,297,Binghamton,"L, 79-66",68,0,NA,Away,14,6,2,3,TRUE,Regular,2018,Mon Jan 15,20180115,14,6,2,3,2018-01-15,3171,NA
155,Albany,287,UMass Lowell,"W, 70-62",68,0,NA,Home,15,6,3,3,TRUE,Regular,2018,Thu Jan 18,20180118,15,6,3,3,2018-01-18,3273,NA
161,Albany,166,UMBC,"W, 83-39",66,0,NA,Home,16,6,4,3,TRUE,Regular,2018,Sun Jan 21,20180121,16,6,4,3,2018-01-21,3501,NA
142,Albany,76,Vermont,"L, 61-50",59,0,NA,Away,16,7,4,4,TRUE,Regular,2018,Wed Jan 24,20180124,16,7,4,4,2018-01-24,3613,B
145,Albany,223,Stony Brook,"W, 57-50",65,0,NA,Away,17,7,5,4,TRUE,Regular,2018,Sat Jan 27,20180127,17,7,5,4,2018-01-27,3794,NA
140,Albany,278,New Hampshire,"W, 83-74",66,0,NA,Home,18,7,6,4,TRUE,Regular,2018,Sat Feb 3,20180203,18,7,6,4,2018-02-03,4032,NA
141,Albany,76,Vermont,"L, 72-67",62,0,NA,Home,18,8,6,5,TRUE,Regular,2018,Thu Feb 8,20180208,18,8,6,5,2018-02-08,4260,NA
138,Albany,215,Hartford,"W, 69-63",64,0,NA,Away,19,8,7,5,TRUE,Regular,2018,Sun Feb 11,20180211,19,8,7,5,2018-02-11,4492,NA
127,Albany,287,UMass Lowell,"W, 91-81",71,0,NA,Away,20,8,8,5,TRUE,Regular,2018,Thu Feb 15,20180215,20,8,8,5,2018-02-15,4662,NA
132,Albany,166,UMBC,"L, 68-60",62,0,NA,Away,20,9,8,6,TRUE,Regular,2018,Sun Feb 18,20180218,20,9,8,6,2018-02-18,4840,NA
141,Albany,332,Maine,"W, 89-79",78,0,NA,Home,21,9,9,6,TRUE,Regular,2018,Sat Feb 24,20180224,21,9,9,6,2018-02-24,5056,NA
144,Albany,297,Binghamton,"W, 71-54",67,0,NA,Home,22,9,10,6,TRUE,Regular,2018,Tue Feb 27,20180227,22,9,10,6,2018-02-27,5200,NA
142,Albany,223,Stony Brook,"L, 69-60",69,0,NA,Home,22,10,NA,NA,FALSE,America East Conference Tournament,2018,Sat Mar 3,20180303,22,10,10,6,2018-03-03,5651,NA
328,Alcorn St.,66,LSU,"L, 99-59",69,0,NA,Away,0,1,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,0,1,0,0,2017-11-10,89,A
330,Alcorn St.,30,Creighton,"L, 109-72",82,0,NA,Away,0,2,NA,NA,FALSE,Regular,2018,Sun Nov 12,20171112,0,2,0,0,2017-11-12,245,A
330,Alcorn St.,122,Northern Iowa,"L, 73-45",66,0,NA,Away,0,3,NA,NA,FALSE,Regular,2018,Mon Nov 13,20171113,0,3,0,0,2017-11-13,295,B
333,Alcorn St.,34,Baylor,"L, 78-61",68,0,NA,Away,0,4,NA,NA,FALSE,Regular,2018,Fri Nov 17,20171117,0,4,0,0,2017-11-17,512,A
333,Alcorn St.,213,Central Arkansas,"L, 102-76",79,0,NA,Away,0,5,NA,NA,FALSE,Regular,2018,Sun Nov 19,20171119,0,5,0,0,2017-11-19,614,NA
335,Alcorn St.,197,Yale,"L, 87-73",72,0,NA,Home,0,6,NA,NA,FALSE,Regular,2018,Wed Nov 22,20171122,0,6,0,0,2017-11-22,762,NA
336,Alcorn St.,NA,Concordia,"W, 103-56",84,0,NA,Home,1,6,NA,NA,FALSE,Regular,2018,Sat Nov 25,20171125,1,6,0,0,2017-11-25,912,NA
337,Alcorn St.,171,Tulane,"L, 81-65",71,0,NA,Away,1,7,NA,NA,FALSE,Regular,2018,Wed Nov 29,20171129,1,7,0,0,2017-11-29,1154,NA
337,Alcorn St.,NA,Rust,"W, 89-50",76,0,NA,Home,2,7,NA,NA,FALSE,Regular,2018,Fri Dec 1,20171201,2,7,0,0,2017-12-01,1203,NA
339,Alcorn St.,103,Iowa St.,"L, 78-58",64,0,NA,Away,2,8,NA,NA,FALSE,Regular,2018,Sun Dec 10,20171210,2,8,0,0,2017-12-10,1665,B
338,Alcorn St.,NA,Fisk,"W, 77-69",75,0,NA,Home,3,8,NA,NA,FALSE,Regular,2018,Tue Dec 12,20171212,3,8,0,0,2017-12-12,1709,NA
337,Alcorn St.,NA,Blue Mountain College,"W, 83-56",71,0,NA,Home,4,8,NA,NA,FALSE,Regular,2018,Mon Dec 18,20171218,4,8,0,0,2017-12-18,1920,NA
338,Alcorn St.,91,Vanderbilt,"L, 92-51",65,0,NA,Away,4,9,NA,NA,FALSE,Regular,2018,Fri Dec 22,20171222,4,9,0,0,2017-12-22,2193,B
341,Alcorn St.,269,Prairie View A&M,"L, 76-64",71,0,NA,Away,4,10,0,1,TRUE,Regular,2018,Mon Jan 1,20180101,4,10,0,1,2018-01-01,2494,NA
340,Alcorn St.,243,Texas Southern,"L, 85-70",73,0,NA,Away,4,11,0,2,TRUE,Regular,2018,Wed Jan 3,20180103,4,11,0,2,2018-01-03,2592,NA
341,Alcorn St.,337,Jackson St.,"L, 60-55",60,0,NA,Home,4,12,0,3,TRUE,Regular,2018,Sat Jan 6,20180106,4,12,0,3,2018-01-06,2715,NA
345,Alcorn St.,295,Grambling St.,"L, 72-61",68,0,NA,Home,4,13,0,4,TRUE,Regular,2018,Mon Jan 8,20180108,4,13,0,4,2018-01-08,2840,NA
347,Alcorn St.,348,Mississippi Valley St.,"W, 77-63",67,0,NA,Away,5,13,1,4,TRUE,Regular,2018,Sat Jan 13,20180113,5,13,1,4,2018-01-13,3085,NA
343,Alcorn St.,329,Arkansas Pine Bluff,"L, 71-59",68,0,NA,Away,5,14,1,5,TRUE,Regular,2018,Mon Jan 15,20180115,5,14,1,5,2018-01-15,3179,NA
345,Alcorn St.,351,Alabama A&M,"W, 68-52",69,0,NA,Home,6,14,2,5,TRUE,Regular,2018,Sat Jan 20,20180120,6,14,2,5,2018-01-20,3398,NA
341,Alcorn St.,339,Alabama St.,"W, 81-64",70,0,NA,Home,7,14,3,5,TRUE,Regular,2018,Mon Jan 22,20180122,7,14,3,5,2018-01-22,3519,NA
340,Alcorn St.,326,Southern,"L, 61-48",59,0,NA,Away,7,15,3,6,TRUE,Regular,2018,Sat Jan 27,20180127,7,15,3,6,2018-01-27,3791,NA
342,Alcorn St.,337,Jackson St.,"L, 60-57",64,0,NA,Away,7,16,3,7,TRUE,Regular,2018,Sat Feb 3,20180203,7,16,3,7,2018-02-03,4063,NA
342,Alcorn St.,295,Grambling St.,"L, 81-72",77,0,NA,Away,7,17,3,8,TRUE,Regular,2018,Mon Feb 5,20180205,7,17,3,8,2018-02-05,4177,NA
340,Alcorn St.,348,Mississippi Valley St.,"W, 94-90",78,1,NA,Home,8,17,4,8,TRUE,Regular,2018,Sat Feb 10,20180210,8,17,4,8,2018-02-10,4386,NA
341,Alcorn St.,329,Arkansas Pine Bluff,"W, 84-52",65,0,NA,Home,9,17,5,8,TRUE,Regular,2018,Mon Feb 12,20180212,9,17,5,8,2018-02-12,4514,NA
337,Alcorn St.,351,Alabama A&M,"W, 80-60",68,0,NA,Away,10,17,6,8,TRUE,Regular,2018,Sat Feb 17,20180217,10,17,6,8,2018-02-17,4737,NA
333,Alcorn St.,339,Alabama St.,"L, 82-62",73,0,NA,Away,10,18,6,9,TRUE,Regular,2018,Mon Feb 19,20180219,10,18,6,9,2018-02-19,4844,NA
336,Alcorn St.,326,Southern,"W, 89-85",72,0,NA,Home,11,18,7,9,TRUE,Regular,2018,Sat Feb 24,20180224,11,18,7,9,2018-02-24,5055,NA
335,Alcorn St.,269,Prairie View A&M,"L, 79-69",69,0,NA,Home,11,19,7,10,TRUE,Regular,2018,Thu Mar 1,20180301,11,19,7,10,2018-03-01,5256,NA
336,Alcorn St.,243,Texas Southern,"L, 78-71",74,0,NA,Home,11,20,7,11,TRUE,Regular,2018,Sat Mar 3,20180303,11,20,7,11,2018-03-03,5318,NA
336,Alcorn St.,269,Prairie View A&M,"L, 87-71",75,0,NA,Away,11,21,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2018,Tue Mar 6,20180306,11,21,7,11,2018-03-06,5749,NA
275,American,42,Kansas St.,"L, 83-45",67,0,NA,Away,0,1,NA,NA,FALSE,Regular,2018,Fri Nov 10,20171110,0,1,0,0,2017-11-10,130,A
286,American,12,West Virginia,"L, 98-64",71,0,NA,Away,0,2,NA,NA,FALSE,Regular,2018,Wed Nov 15,20171115,0,2,0,0,2017-11-15,428,A
287,American,180,Wagner,"L, 71-70",65,0,NA,Away,0,3,NA,NA,FALSE,Regular,2018,Sat Nov 18,20171118,0,3,0,0,2017-11-18,605,NA
282,American,278,New Hampshire,"W, 74-70",67,0,NA,Away,1,3,NA,NA,FALSE,Regular,2018,Tue Nov 21,20171121,1,3,0,0,2017-11-21,741,NA
270,American,331,VMI,"W, 69-64",67,0,NA,Home,2,3,NA,NA,FALSE,Regular,2018,Sat Nov 25,20171125,2,3,0,0,2017-11-25,904,NA
274,American,214,St. Francis PA,"L, 100-89",73,0,NA,Away,2,4,NA,NA,FALSE,Regular,2018,Wed Nov 29,20171129,2,4,0,0,2017-11-29,1145,NA
278,American,349,Maryland Eastern Shore,"L, 74-70",64,0,NA,Away,2,5,NA,NA,FALSE,Regular,2018,Sat Dec 2,20171202,2,5,0,0,2017-12-02,1285,NA
288,American,293,Western Illinois,"L, 69-56",68,0,NA,Away,2,6,NA,NA,FALSE,Regular,2018,Wed Dec 6,20171206,2,6,0,0,2017-12-06,1505,NA
298,American,335,Howard,"W, 74-63",72,0,NA,Home,3,6,NA,NA,FALSE,Regular,2018,Sat Dec 9,20171209,3,6,0,0,2017-12-09,1556,NA
297,American,238,Mount St. Mary's,"L, 59-56",64,0,NA,Home,3,7,NA,NA,FALSE,Regular,2018,Mon Dec 18,20171218,3,7,0,0,2017-12-18,1917,NA
302,American,53,Marquette,"L, 92-51",66,0,NA,Away,3,8,NA,NA,FALSE,Regular,2018,Thu Dec 21,20171221,3,8,0,0,2017-12-21,2092,A
313,American,97,Bucknell,"L, 84-55",69,0,NA,Away,3,9,0,1,TRUE,Regular,2018,Fri Dec 29,20171229,3,9,0,1,2017-12-29,2305,B
319,American,202,Colgate,"L, 72-63",68,0,NA,Home,3,10,0,2,TRUE,Regular,2018,Tue Jan 2,20180102,3,10,0,2,2018-01-02,2498,NA
322,American,225,Navy,"L, 70-64",64,0,NA,Away,3,11,0,3,TRUE,Regular,2018,Fri Jan 5,20180105,3,11,0,3,2018-01-05,2664,NA
319,American,264,Army,"L, 58-54",72,0,NA,Home,3,12,0,4,TRUE,Regular,2018,Mon Jan 8,20180108,3,12,0,4,2018-01-08,2836,NA
316,American,323,Loyola MD,"W, 76-65",73,0,NA,Home,4,12,1,4,TRUE,Regular,2018,Thu Jan 11,20180111,4,12,1,4,2018-01-11,2932,NA
316,American,235,Lehigh,"L, 76-66",71,0,NA,Away,4,13,1,5,TRUE,Regular,2018,Sun Jan 14,20180114,4,13,1,5,2018-01-14,3163,NA
316,American,258,Boston University,"W, 69-58",65,0,NA,Away,5,13,2,5,TRUE,Regular,2018,Wed Jan 17,20180117,5,13,2,5,2018-01-17,3230,NA
301,American,275,Lafayette,"L, 62-53",64,0,NA,Home,5,14,2,6,TRUE,Regular,2018,Sat Jan 20,20180120,5,14,2,6,2018-01-20,3363,NA
316,American,290,Holy Cross,"L, 60-57",60,0,NA,Home,5,15,2,7,TRUE,Regular,2018,Mon Jan 22,20180122,5,15,2,7,2018-01-22,3518,NA
323,American,202,Colgate,"L, 83-69",68,0,NA,Away,5,16,2,8,TRUE,Regular,2018,Sat Jan 27,20180127,5,16,2,8,2018-01-27,3680,NA
324,American,225,Navy,"L, 61-44",66,0,NA,Home,5,17,2,9,TRUE,Regular,2018,Wed Jan 31,20180131,5,17,2,9,2018-01-31,3889,NA
330,American,264,Army,"L, 82-70",67,0,NA,Away,5,18,2,10,TRUE,Regular,2018,Sat Feb 3,20180203,5,18,2,10,2018-02-03,4021,NA
332,American,323,Loyola MD,"L, 72-69",62,0,NA,Away,5,19,2,11,TRUE,Regular,2018,Wed Feb 7,20180207,5,19,2,11,2018-02-07,4238,NA
330,American,235,Lehigh,"L, 80-78",78,1,NA,Home,5,20,2,12,TRUE,Regular,2018,Sat Feb 10,20180210,5,20,2,12,2018-02-10,4351,NA
329,American,258,Boston University,"W, 60-56",64,0,NA,Home,6,20,3,12,TRUE,Regular,2018,Wed Feb 14,20180214,6,20,3,12,2018-02-14,4553,NA
328,American,275,Lafayette,"L, 90-85",66,0,NA,Away,6,21,3,13,TRUE,Regular,2018,Sat Feb 17,20180217,6,21,3,13,2018-02-17,4755,NA
327,American,290,Holy Cross,"L, 70-64",65,0,NA,Away,6,22,3,14,TRUE,Regular,2018,Wed Feb 21,20180221,6,22,3,14,2018-02-21,4906,NA
327,American,97,Bucknell,"L, 80-61",69,0,NA,Home,6,23,3,15,TRUE,Regular,2018,Sat Feb 24,20180224,6,23,3,15,2018-02-24,5028,NA
329,American,275,Lafayette,"L, 93-86",67,0,NA,Away,6,24,NA,NA,FALSE,Patriot League Tournament,2018,Tue Feb 27,20180227,6,24,3,15,2018-02-27,5604,NA
224,Appalachian St.,NA,Toccoa Falls,"W, 135-34",88,0,NA,Home,1,0,NA,NA,FALSE,Regular,2018,Sat Nov 11,20171111,1,0,0,0,2017-11-11,174,NA
225,Appalachian St.,NA,Bridgewater VA,"W, 95-57",84,0,NA,Home,2,0,NA,NA,FALSE,Regular,2018,Sun Nov 12,20171112,2,0,0,0,2017-11-12,215,NA
224,Appalachian St.,103,Iowa St.,"L, 104-98",81,0,NA,Neutral,2,1,NA,NA,FALSE,Regular,2018,Thu Nov 16,20171116,2,1,0,0,2017-11-16,438,NA
217,Appalachian St.,188,Western Michigan,"L, 86-67",72,0,NA,Neutral,2,2,NA,NA,FALSE,Regular,2018,Fri Nov 17,20171117,2,2,0,0,2017-11-17,5421,NA
239,Appalachian St.,240,UTEP,"W, 76-72",74,0,NA,Neutral,3,2,NA,NA,FALSE,Regular,2018,Sun Nov 19,20171119,3,2,0,0,2017-11-19,5432,NA
226,Appalachian St.,229,James Madison,"L, 105-99",91,2,NA,Away,3,3,NA,NA,FALSE,Regular,2018,Wed Nov 22,20171122,3,3,0,0,2017-11-22,787,NA
235,Appalachian St.,43,Davidson,"W, 78-62",70,0,NA,Home,4,3,NA,NA,FALSE,Regular,2018,Sat Nov 25,20171125,4,3,0,0,2017-11-25,913,B
202,Appalachian St.,144,VCU,"L, 85-72",73,0,NA,Away,4,4,NA,NA,FALSE,Regular,2018,Tue Nov 28,20171128,4,4,0,0,2017-11-28,1079,NA
204,Appalachian St.,279,South Florida,"W, 84-61",70,0,NA,Home,5,4,NA,NA,FALSE,Regular,2018,Sat Dec 2,20171202,5,4,0,0,2017-12-02,1251,NA
186,Appalachian St.,302,Western Carolina,"L, 72-71",68,0,NA,Away,5,5,NA,NA,FALSE,Regular,2018,Mon Dec 4,20171204,5,5,0,0,2017-12-04,1387,NA
184,Appalachian St.,255,Akron,"L, 94-89",74,0,NA,Away,5,6,NA,NA,FALSE,Regular,2018,Sat Dec 9,20171209,5,6,0,0,2017-12-09,1542,NA
186,Appalachian St.,16,Ohio St.,"L, 80-67",73,0,NA,Away,5,7,NA,NA,FALSE,Regular,2018,Sat Dec 16,20171216,5,7,0,0,2017-12-16,1848,A
185,Appalachian St.,250,Hampton,"L, 86-53",79,0,NA,Away,5,8,NA,NA,FALSE,Regular,2018,Wed Dec 20,20171220,5,8,0,0,2017-12-20,2032,NA
224,Appalachian St.,228,Texas St.,"W, 66-62",63,0,NA,Home,6,8,1,0,TRUE,Regular,2018,Fri Dec 29,20171229,6,8,1,0,2017-12-29,2307,NA
227,Appalachian St.,128,UT Arlington,"W, 80-76",87,0,NA,Home,7,8,2,0,TRUE,Regular,2018,Sun Dec 31,20171231,7,8,2,0,2017-12-31,2451,NA
218,Appalachian St.,69,Louisiana Lafayette,"L, 78-45",73,0,NA,Away,7,9,2,1,TRUE,Regular,2018,Thu Jan 4,20180104,7,9,2,1,2018-01-04,2619,A
231,Appalachian St.,230,Louisiana Monroe,"W, 79-73",65,0,NA,Away,8,9,3,1,TRUE,Regular,2018,Sat Jan 6,20180106,8,9,3,1,2018-01-06,2742,NA
223,Appalachian St.,101,Georgia St.,"L, 71-58",69,0,NA,Home,8,10,3,2,TRUE,Regular,2018,Thu Jan 11,20180111,8,10,3,2,2018-01-11,2948,NA
234,Appalachian St.,152,Georgia Southern,"L, 60-59",69,0,NA,Home,8,11,3,3,TRUE,Regular,2018,Sat Jan 13,20180113,8,11,3,3,2018-01-13,3037,NA
229,Appalachian St.,221,South Alabama,"L, 83-77",67,0,NA,Away,8,12,3,4,TRUE,Regular,2018,Sat Jan 20,20180120,8,12,3,4,2018-01-20,3465,NA
