Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Stony Brook,317,Lafayette,"L, 80-71",78,0,NA,Away,1,1,NA,NA,FALSE,Regular,2009,Tue Nov 18,20081118,1,1,0,0,NA,NA,NA
Stony Brook,277,Wagner,"L, 65-62",63,0,NA,Home,1,2,NA,NA,FALSE,Regular,2009,Sat Nov 22,20081122,1,2,0,0,NA,NA,NA
Stony Brook,112,American,"L, 56-53",57,0,NA,Home,1,3,NA,NA,FALSE,Regular,2009,Tue Nov 25,20081125,1,3,0,0,NA,NA,NA
Stony Brook,280,Columbia,"W, 62-60",64,0,NA,Away,2,3,NA,NA,FALSE,Regular,2009,Sat Nov 29,20081129,2,3,0,0,NA,NA,NA
Stony Brook,344,NJIT,"W, 60-39",65,0,NA,Away,3,3,NA,NA,FALSE,Regular,2009,Tue Dec 2,20081202,3,3,0,0,NA,NA,NA
Stony Brook,265,Lehigh,"W, 71-50",76,0,NA,Home,4,3,NA,NA,FALSE,Regular,2009,Fri Dec 5,20081205,4,3,0,0,NA,NA,NA
Stony Brook,NA,Mount Ida College,"W, 95-40",71,0,NA,Home,5,3,NA,NA,FALSE,Regular,2009,Sun Dec 7,20081207,5,3,0,0,NA,NA,NA
Stony Brook,169,Hofstra,"L, 61-56",69,0,NA,Home,5,4,NA,NA,FALSE,Regular,2009,Wed Dec 10,20081210,5,4,0,0,NA,NA,NA
Stony Brook,2,Connecticut,"L, 91-57",69,0,NA,Away,5,5,NA,NA,FALSE,Regular,2009,Mon Dec 15,20081215,5,5,0,0,NA,NA,A
Stony Brook,271,Saint Peter's,"W, 68-52",62,0,NA,Away,6,5,NA,NA,FALSE,Regular,2009,Sun Dec 28,20081228,6,5,0,0,NA,NA,NA
Stony Brook,230,Air Force,"W, 67-64",59,0,NA,Away,7,5,NA,NA,FALSE,Regular,2009,Wed Dec 31,20081231,7,5,0,0,NA,NA,NA
Stony Brook,262,UMBC,"W, 69-61",59,0,NA,Away,8,5,1,0,TRUE,Regular,2009,Sat Jan 3,20090103,8,5,1,0,NA,NA,NA
Stony Brook,177,Binghamton,"L, 67-60",64,0,NA,Away,8,6,1,1,TRUE,Regular,2009,Mon Jan 5,20090105,8,6,1,1,NA,NA,NA
Stony Brook,296,Maine,"L, 64-54",61,0,NA,Home,8,7,1,2,TRUE,Regular,2009,Thu Jan 8,20090108,8,7,1,2,NA,NA,NA
Stony Brook,314,Dartmouth,"W, 60-52",64,0,NA,Away,9,7,NA,NA,FALSE,Regular,2009,Tue Jan 13,20090113,9,7,1,2,NA,NA,NA
Stony Brook,84,Vermont,"L, 83-72",71,0,NA,Home,9,8,1,3,TRUE,Regular,2009,Sat Jan 17,20090117,9,8,1,3,NA,NA,NA
Stony Brook,171,Boston University,"L, 99-97",88,4,NA,Away,9,9,1,4,TRUE,Regular,2009,Mon Jan 19,20090119,9,9,1,4,NA,NA,NA
Stony Brook,246,Albany,"W, 58-45",51,0,NA,Away,10,9,2,4,TRUE,Regular,2009,Fri Jan 23,20090123,10,9,2,4,NA,NA,NA
Stony Brook,313,Hartford,"W, 72-63",67,0,NA,Home,11,9,3,4,TRUE,Regular,2009,Sun Jan 25,20090125,11,9,3,4,NA,NA,NA
Stony Brook,261,New Hampshire,"L, 71-60",58,0,NA,Home,11,10,3,5,TRUE,Regular,2009,Wed Jan 28,20090128,11,10,3,5,NA,NA,NA
Stony Brook,262,UMBC,"W, 56-55",59,0,NA,Home,12,10,4,5,TRUE,Regular,2009,Sat Jan 31,20090131,12,10,4,5,NA,NA,NA
Stony Brook,296,Maine,"W, 70-59",69,0,NA,Away,13,10,5,5,TRUE,Regular,2009,Tue Feb 3,20090203,13,10,5,5,NA,NA,NA
Stony Brook,177,Binghamton,"L, 63-61",70,1,NA,Home,13,11,5,6,TRUE,Regular,2009,Sat Feb 7,20090207,13,11,5,6,NA,NA,NA
Stony Brook,246,Albany,"W, 58-47",64,0,NA,Home,14,11,6,6,TRUE,Regular,2009,Thu Feb 12,20090212,14,11,6,6,NA,NA,NA
Stony Brook,84,Vermont,"L, 69-64",71,1,NA,Away,14,12,6,7,TRUE,Regular,2009,Sun Feb 15,20090215,14,12,6,7,NA,NA,B
Stony Brook,171,Boston University,"W, 66-54",57,0,NA,Home,15,12,7,7,TRUE,Regular,2009,Wed Feb 18,20090218,15,12,7,7,NA,NA,NA
Stony Brook,313,Hartford,"W, 62-40",62,0,NA,Away,16,12,8,7,TRUE,Regular,2009,Thu Feb 26,20090226,16,12,8,7,NA,NA,NA
Stony Brook,261,New Hampshire,"L, 58-57",71,1,NA,Away,16,13,8,8,TRUE,Regular,2009,Sun Mar 1,20090301,16,13,8,8,NA,NA,NA
Stony Brook,261,New Hampshire,"L, 76-73",64,0,NA,Neutral,16,14,NA,NA,FALSE,America East Conference Tournament,2009,Sat Mar 7,20090307,16,14,8,8,NA,NA,NA
Syracuse,NA,Le Moyne,"W, 85-51",75,0,NA,Home,1,0,NA,NA,FALSE,Regular,2009,Sun Nov 16,20081116,1,0,0,0,NA,NA,NA
Syracuse,114,Richmond,"W, 76-71",67,0,NA,Home,2,0,NA,NA,FALSE,Regular,2009,Tue Nov 18,20081118,2,0,0,0,NA,NA,NA
Syracuse,102,Oakland,"W, 86-66",77,0,NA,Home,3,0,NA,NA,FALSE,Regular,2009,Fri Nov 21,20081121,3,0,0,0,NA,NA,NA
Syracuse,35,Florida,"W, 89-83",76,0,NA,Neutral,4,0,NA,NA,FALSE,Regular,2009,Mon Nov 24,20081124,4,0,0,0,NA,NA,A
Syracuse,14,Kansas,"W, 89-81",84,1,NA,Semi-Away,5,0,NA,NA,FALSE,Regular,2009,Tue Nov 25,20081125,5,0,0,0,NA,NA,A
Syracuse,104,Virginia,"W, 73-70",71,0,NA,Home,6,0,NA,NA,FALSE,Regular,2009,Fri Nov 28,20081128,6,0,0,0,NA,NA,NA
Syracuse,309,Colgate,"W, 86-51",78,0,NA,Home,7,0,NA,NA,FALSE,Regular,2009,Mon Dec 1,20081201,7,0,0,0,NA,NA,NA
Syracuse,107,Cornell,"W, 88-78",76,0,NA,Home,8,0,NA,NA,FALSE,Regular,2009,Wed Dec 3,20081203,8,0,0,0,NA,NA,NA
Syracuse,168,Long Beach St.,"W, 79-55",71,0,NA,Home,9,0,NA,NA,FALSE,Regular,2009,Sat Dec 13,20081213,9,0,0,0,NA,NA,NA
Syracuse,66,Cleveland St.,"L, 72-69",66,0,NA,Home,9,1,NA,NA,FALSE,Regular,2009,Mon Dec 15,20081215,9,1,0,0,NA,NA,B
Syracuse,237,Canisius,"W, 82-60",73,0,NA,Home,10,1,NA,NA,FALSE,Regular,2009,Wed Dec 17,20081217,10,1,0,0,NA,NA,NA
Syracuse,4,Memphis,"W, 72-65",78,0,NA,Away,11,1,NA,NA,FALSE,Regular,2009,Sat Dec 20,20081220,11,1,0,0,NA,NA,A
Syracuse,267,Coppin St.,"W, 82-71",72,0,NA,Home,12,1,NA,NA,FALSE,Regular,2009,Mon Dec 22,20081222,12,1,0,0,NA,NA,NA
Syracuse,76,Seton Hall,"W, 100-76",83,0,NA,Home,13,1,1,0,TRUE,Regular,2009,Tue Dec 30,20081230,13,1,1,0,NA,NA,B
Syracuse,136,South Florida,"W, 59-54",61,0,NA,Away,14,1,2,0,TRUE,Regular,2009,Fri Jan 2,20090102,14,1,2,0,NA,NA,NA
Syracuse,206,DePaul,"W, 85-68",76,0,NA,Home,15,1,3,0,TRUE,Regular,2009,Wed Jan 7,20090107,15,1,3,0,NA,NA,NA
Syracuse,149,Rutgers,"W, 82-66",65,0,NA,Away,16,1,4,0,TRUE,Regular,2009,Sat Jan 10,20090110,16,1,4,0,NA,NA,NA
Syracuse,31,Georgetown,"L, 88-74",67,0,NA,Away,16,2,4,1,TRUE,Regular,2009,Wed Jan 14,20090114,16,2,4,1,NA,NA,A
Syracuse,41,Notre Dame,"W, 93-74",79,0,NA,Home,17,2,5,1,TRUE,Regular,2009,Sat Jan 17,20090117,17,2,5,1,NA,NA,B
Syracuse,3,Pittsburgh,"L, 78-60",67,0,NA,Away,17,3,5,2,TRUE,Regular,2009,Mon Jan 19,20090119,17,3,5,2,NA,NA,A
Syracuse,5,Louisville,"L, 67-57",64,0,NA,Home,17,4,5,3,TRUE,Regular,2009,Sun Jan 25,20090125,17,4,5,3,NA,NA,A
Syracuse,77,Providence,"L, 100-94",82,0,NA,Away,17,5,5,4,TRUE,Regular,2009,Wed Jan 28,20090128,17,5,5,4,NA,NA,B
Syracuse,11,West Virginia,"W, 74-61",69,0,NA,Home,18,5,6,4,TRUE,Regular,2009,Wed Feb 4,20090204,18,5,6,4,NA,NA,A
Syracuse,13,Villanova,"L, 102-85",83,0,NA,Away,18,6,6,5,TRUE,Regular,2009,Sat Feb 7,20090207,18,6,6,5,NA,NA,A
Syracuse,2,Connecticut,"L, 63-49",69,0,NA,Away,18,7,6,6,TRUE,Regular,2009,Wed Feb 11,20090211,18,7,6,6,NA,NA,A
Syracuse,31,Georgetown,"W, 98-94",76,1,NA,Home,19,7,7,6,TRUE,Regular,2009,Sat Feb 14,20090214,19,7,7,6,NA,NA,B
Syracuse,13,Villanova,"L, 89-86",74,0,NA,Home,19,8,7,7,TRUE,Regular,2009,Sun Feb 22,20090222,19,8,7,7,NA,NA,A
Syracuse,121,St. John's,"W, 87-58",74,0,NA,Away,20,8,8,7,TRUE,Regular,2009,Tue Feb 24,20090224,20,8,8,7,NA,NA,B
Syracuse,86,Cincinnati,"W, 87-63",67,0,NA,Home,21,8,9,7,TRUE,Regular,2009,Sun Mar 1,20090301,21,8,9,7,NA,NA,NA
Syracuse,149,Rutgers,"W, 70-40",65,0,NA,Home,22,8,10,7,TRUE,Regular,2009,Tue Mar 3,20090303,22,8,10,7,NA,NA,NA
Syracuse,19,Marquette,"W, 86-79",73,1,NA,Away,23,8,11,7,TRUE,Regular,2009,Sat Mar 7,20090307,23,8,11,7,NA,NA,A
Syracuse,76,Seton Hall,"W, 89-74",74,0,NA,Neutral,24,8,NA,NA,FALSE,Big East Conference Tournament,2009,Wed Mar 11,20090311,24,8,11,7,NA,NA,B
Syracuse,2,Connecticut,"W, 127-117",119,6,NA,Neutral,25,8,NA,NA,FALSE,Big East Conference Tournament,2009,Thu Mar 12,20090312,25,8,11,7,NA,NA,A
Syracuse,11,West Virginia,"W, 74-69",64,1,NA,Neutral,26,8,NA,NA,FALSE,Big East Conference Tournament,2009,Fri Mar 13,20090313,26,8,11,7,NA,NA,A
Syracuse,5,Louisville,"L, 76-66",70,0,NA,Neutral,26,9,NA,NA,FALSE,Big East Conference Tournament,2009,Sat Mar 14,20090314,26,9,11,7,NA,NA,A
Syracuse,101,Stephen F. Austin,"W, 59-44",69,0,NA,Neutral,27,9,NA,NA,FALSE,NCAA Tournament - 3 seed,2009,Fri Mar 20,20090320,27,9,11,7,NA,NA,NA
Syracuse,15,Arizona St.,"W, 78-67",61,0,NA,Neutral,28,9,NA,NA,FALSE,NCAA Tournament - 3 seed,2009,Sun Mar 22,20090322,28,9,11,7,NA,NA,A
Syracuse,7,Oklahoma,"L, 84-71",71,0,NA,Neutral,28,10,NA,NA,FALSE,NCAA Tournament - 3 seed,2009,Fri Mar 27,20090327,28,10,11,7,NA,NA,A
TCU,248,Western Michigan,"W, 67-63",63,0,NA,Neutral,1,0,NA,NA,FALSE,Regular,2009,Fri Nov 14,20081114,1,0,0,0,NA,NA,NA
TCU,23,Clemson,"L, 70-58",70,0,NA,Semi-Away,1,1,NA,NA,FALSE,Regular,2009,Sat Nov 15,20081115,1,1,0,0,NA,NA,A
TCU,147,College of Charleston,"L, 86-75",70,0,NA,Away,1,2,NA,NA,FALSE,Regular,2009,Sun Nov 16,20081116,1,2,0,0,NA,NA,NA
TCU,63,Nebraska,"L, 62-50",61,0,NA,Home,1,3,NA,NA,FALSE,Regular,2009,Wed Nov 19,20081119,1,3,0,0,NA,NA,B
TCU,231,McNeese St.,"W, 68-64",72,0,NA,Home,2,3,NA,NA,FALSE,Regular,2009,Sat Nov 22,20081122,2,3,0,0,NA,NA,NA
TCU,205,SMU,"W, 62-44",65,0,NA,Home,3,3,NA,NA,FALSE,Regular,2009,Wed Nov 26,20081126,3,3,0,0,NA,NA,NA
TCU,NA,St. Gregory,"W, 80-38",64,0,NA,Home,4,3,NA,NA,FALSE,Regular,2009,Sat Nov 29,20081129,4,3,0,0,NA,NA,NA
TCU,178,Colorado,"W, 62-46",62,0,NA,Away,5,3,NA,NA,FALSE,Regular,2009,Wed Dec 3,20081203,5,3,0,0,NA,NA,NA
TCU,161,Texas A&M Corpus Chris,"W, 66-53",63,0,NA,Home,6,3,NA,NA,FALSE,Regular,2009,Sat Dec 6,20081206,6,3,0,0,NA,NA,NA
TCU,134,Wichita St.,"W, 57-48",53,0,NA,Home,7,3,NA,NA,FALSE,Regular,2009,Mon Dec 8,20081208,7,3,0,0,NA,NA,NA
TCU,209,Indiana,"L, 66-56",63,0,NA,Away,7,4,NA,NA,FALSE,Regular,2009,Wed Dec 10,20081210,7,4,0,0,NA,NA,NA
TCU,163,Louisiana Tech,"L, 72-67",66,0,NA,Away,7,5,NA,NA,FALSE,Regular,2009,Mon Dec 22,20081222,7,5,0,0,NA,NA,NA
TCU,309,Colgate,"W, 62-37",57,0,NA,Home,8,5,NA,NA,FALSE,Regular,2009,Tue Dec 30,20081230,8,5,0,0,NA,NA,NA
TCU,181,Colorado St.,"W, 81-67",68,0,NA,Home,9,5,1,0,TRUE,Regular,2009,Sat Jan 3,20090103,9,5,1,0,NA,NA,NA
TCU,94,Texas Tech,"W, 85-80",74,0,NA,Away,10,5,NA,NA,FALSE,Regular,2009,Tue Jan 6,20090106,10,5,1,0,NA,NA,B
TCU,73,UNLV,"W, 80-73",62,0,NA,Home,11,5,2,0,TRUE,Regular,2009,Sat Jan 10,20090110,11,5,2,0,NA,NA,B
TCU,21,BYU,"L, 73-61",65,0,NA,Away,11,6,2,1,TRUE,Regular,2009,Tue Jan 13,20090113,11,6,2,1,NA,NA,A
TCU,230,Air Force,"W, 57-54",55,0,NA,Away,12,6,3,1,TRUE,Regular,2009,Sat Jan 17,20090117,12,6,3,1,NA,NA,NA
TCU,130,Wyoming,"W, 79-78",72,1,NA,Home,13,6,4,1,TRUE,Regular,2009,Wed Jan 21,20090121,13,6,4,1,NA,NA,NA
TCU,43,New Mexico,"L, 69-52",59,0,NA,Home,13,7,4,2,TRUE,Regular,2009,Sat Jan 24,20090124,13,7,4,2,NA,NA,B
TCU,36,San Diego St.,"L, 67-50",64,0,NA,Away,13,8,4,3,TRUE,Regular,2009,Wed Jan 28,20090128,13,8,4,3,NA,NA,A
TCU,28,Utah,"L, 62-54",60,0,NA,Home,13,9,4,4,TRUE,Regular,2009,Wed Feb 4,20090204,13,9,4,4,NA,NA,B
TCU,181,Colorado St.,"L, 71-65",59,0,NA,Away,13,10,4,5,TRUE,Regular,2009,Sat Feb 7,20090207,13,10,4,5,NA,NA,NA
TCU,73,UNLV,"L, 71-57",71,0,NA,Away,13,11,4,6,TRUE,Regular,2009,Tue Feb 10,20090210,13,11,4,6,NA,NA,A
TCU,21,BYU,"L, 79-63",64,0,NA,Home,13,12,4,7,TRUE,Regular,2009,Sat Feb 14,20090214,13,12,4,7,NA,NA,A
TCU,230,Air Force,"W, 62-50",55,0,NA,Home,14,12,5,7,TRUE,Regular,2009,Wed Feb 18,20090218,14,12,5,7,NA,NA,NA
TCU,130,Wyoming,"L, 61-56",66,0,NA,Away,14,13,5,8,TRUE,Regular,2009,Sat Feb 21,20090221,14,13,5,8,NA,NA,NA
TCU,43,New Mexico,"L, 76-62",68,0,NA,Away,14,14,5,9,TRUE,Regular,2009,Tue Feb 24,20090224,14,14,5,9,NA,NA,A
TCU,36,San Diego St.,"L, 79-77",74,1,NA,Home,14,15,5,10,TRUE,Regular,2009,Sat Feb 28,20090228,14,15,5,10,NA,NA,B
TCU,28,Utah,"L, 68-49",61,0,NA,Away,14,16,5,11,TRUE,Regular,2009,Sat Mar 7,20090307,14,16,5,11,NA,NA,A
TCU,28,Utah,"L, 61-58",61,0,NA,Neutral,14,17,NA,NA,FALSE,Mountain West Conference Tournament,2009,Thu Mar 12,20090312,14,17,5,11,NA,NA,A
Temple,105,East Tennessee St.,"W, 79-65",76,0,NA,Neutral,1,0,NA,NA,FALSE,Regular,2009,Fri Nov 14,20081114,1,0,0,0,NA,NA,NA
Temple,147,College of Charleston,"W, 70-65",65,0,NA,Away,2,0,NA,NA,FALSE,Regular,2009,Sat Nov 15,20081115,2,0,0,0,NA,NA,NA
Temple,23,Clemson,"L, 76-72",71,0,NA,Semi-Away,2,1,NA,NA,FALSE,Regular,2009,Sun Nov 16,20081116,2,1,0,0,NA,NA,A
Temple,317,Lafayette,"W, 71-55",65,0,NA,Away,3,1,NA,NA,FALSE,Regular,2009,Fri Nov 21,20081121,3,1,0,0,NA,NA,NA
Temple,119,Buffalo,"L, 83-73",70,0,NA,Away,3,2,NA,NA,FALSE,Regular,2009,Sat Nov 29,20081129,3,2,0,0,NA,NA,B
Temple,91,Miami OH,"L, 68-52",59,0,NA,Home,3,3,NA,NA,FALSE,Regular,2009,Wed Dec 3,20081203,3,3,0,0,NA,NA,NA
Temple,57,Penn St.,"W, 65-59",60,0,NA,Away,4,3,NA,NA,FALSE,Regular,2009,Sat Dec 6,20081206,4,3,0,0,NA,NA,A
Temple,32,Tennessee,"W, 88-72",73,0,NA,Home,5,3,NA,NA,FALSE,Regular,2009,Sat Dec 13,20081213,5,3,0,0,NA,NA,B
Temple,14,Kansas,"L, 71-59",63,0,NA,Away,5,4,NA,NA,FALSE,Regular,2009,Sat Dec 20,20081220,5,4,0,0,NA,NA,A
Temple,168,Long Beach St.,"L, 76-71",72,0,NA,Away,5,5,NA,NA,FALSE,Regular,2009,Mon Dec 22,20081222,5,5,0,0,NA,NA,NA
Temple,13,Villanova,"L, 62-45",61,0,NA,Away,5,6,NA,NA,FALSE,Regular,2009,Mon Dec 29,20081229,5,6,0,0,NA,NA,A
Temple,124,Kent St.,"W, 73-58",64,0,NA,Home,6,6,NA,NA,FALSE,Regular,2009,Mon Jan 5,20090105,6,6,0,0,NA,NA,NA
Temple,308,Eastern Michigan,"W, 67-45",60,0,NA,Away,7,6,NA,NA,FALSE,Regular,2009,Wed Jan 7,20090107,7,6,0,0,NA,NA,NA
Temple,106,La Salle,"W, 75-68",64,0,NA,Away,8,6,1,0,TRUE,Regular,2009,Sun Jan 11,20090111,8,6,1,0,NA,NA,B
Temple,273,Penn,"W, 78-53",66,0,NA,Away,9,6,NA,NA,FALSE,Regular,2009,Wed Jan 14,20090114,9,6,1,0,NA,NA,NA
Temple,138,Massachusetts,"L, 79-75",65,0,NA,Away,9,7,1,1,TRUE,Regular,2009,Sat Jan 17,20090117,9,7,1,1,NA,NA,NA
Temple,143,Saint Louis,"W, 65-40",60,0,NA,Home,10,7,2,1,TRUE,Regular,2009,Thu Jan 22,20090122,10,7,2,1,NA,NA,NA
Temple,140,Charlotte,"W, 80-53",68,0,NA,Home,11,7,3,1,TRUE,Regular,2009,Sat Jan 24,20090124,11,7,3,1,NA,NA,NA
Temple,62,Rhode Island,"L, 67-59",62,0,NA,Away,11,8,3,2,TRUE,Regular,2009,Wed Jan 28,20090128,11,8,3,2,NA,NA,A
Temple,114,Richmond,"W, 74-65",68,0,NA,Home,12,8,4,2,TRUE,Regular,2009,Sat Jan 31,20090131,12,8,4,2,NA,NA,NA
Temple,20,Xavier,"L, 83-74",68,0,NA,Away,12,9,4,3,TRUE,Regular,2009,Thu Feb 5,20090205,12,9,4,3,NA,NA,A
Temple,62,Rhode Island,"W, 68-62",62,0,NA,Home,13,9,5,3,TRUE,Regular,2009,Sun Feb 8,20090208,13,9,5,3,NA,NA,B
Temple,99,Saint Joseph's,"W, 61-59",60,0,NA,Away,14,9,6,3,TRUE,Regular,2009,Thu Feb 12,20090212,14,9,6,3,NA,NA,B
Temple,85,Duquesne,"W, 78-73",71,0,NA,Away,15,9,7,3,TRUE,Regular,2009,Sun Feb 15,20090215,15,9,7,3,NA,NA,B
Temple,321,Fordham,"W, 72-45",62,0,NA,Home,16,9,8,3,TRUE,Regular,2009,Wed Feb 18,20090218,16,9,8,3,NA,NA,NA
Temple,188,St. Bonaventure,"W, 70-56",70,0,NA,Home,17,9,9,3,TRUE,Regular,2009,Sun Feb 22,20090222,17,9,9,3,NA,NA,NA
Temple,106,La Salle,"L, 70-63",69,0,NA,Home,17,10,9,4,TRUE,Regular,2009,Thu Feb 26,20090226,17,10,9,4,NA,NA,NA
Temple,78,Dayton,"L, 70-65",58,0,NA,Away,17,11,9,5,TRUE,Regular,2009,Sat Feb 28,20090228,17,11,9,5,NA,NA,B
Temple,99,Saint Joseph's,"W, 68-59",67,0,NA,Home,18,11,10,5,TRUE,Regular,2009,Thu Mar 5,20090305,18,11,10,5,NA,NA,NA
Temple,187,George Washington,"W, 63-53",61,0,NA,Away,19,11,11,5,TRUE,Regular,2009,Sat Mar 7,20090307,19,11,11,5,NA,NA,NA
Temple,99,Saint Joseph's,"W, 79-65",74,0,NA,Neutral,20,11,NA,NA,FALSE,Atlantic 10 Conference Tournament,2009,Thu Mar 12,20090312,20,11,11,5,NA,NA,B
Temple,20,Xavier,"W, 55-53",60,0,NA,Neutral,21,11,NA,NA,FALSE,Atlantic 10 Conference Tournament,2009,Fri Mar 13,20090313,21,11,11,5,NA,NA,A
Temple,85,Duquesne,"W, 69-64",56,0,NA,Neutral,22,11,NA,NA,FALSE,Atlantic 10 Conference Tournament,2009,Sat Mar 14,20090314,22,11,11,5,NA,NA,B
Temple,15,Arizona St.,"L, 66-57",57,0,NA,Neutral,22,12,NA,NA,FALSE,NCAA Tournament - 11 seed,2009,Fri Mar 20,20090320,22,12,11,5,NA,NA,A
Tennessee,213,Chattanooga,"W, 114-75",86,0,NA,Home,1,0,NA,NA,FALSE,Regular,2009,Sat Nov 15,20081115,1,0,0,0,NA,NA,NA
Tennessee,117,Tennessee Martin,"W, 91-64",85,0,NA,Home,2,0,NA,NA,FALSE,Regular,2009,Tue Nov 18,20081118,2,0,0,0,NA,NA,NA
Tennessee,164,Middle Tennessee,"W, 76-66",68,0,NA,Away,3,0,NA,NA,FALSE,Regular,2009,Fri Nov 21,20081121,3,0,0,0,NA,NA,NA
Tennessee,67,Siena,"W, 78-64",76,0,NA,Neutral,4,0,NA,NA,FALSE,Regular,2009,Thu Nov 27,20081127,4,0,0,0,NA,NA,B
Tennessee,31,Georgetown,"W, 90-78",73,0,NA,Neutral,5,0,NA,NA,FALSE,Regular,2009,Fri Nov 28,20081128,5,0,0,0,NA,NA,A
Tennessee,8,Gonzaga,"L, 83-74",76,0,NA,Neutral,5,1,NA,NA,FALSE,Regular,2009,Sun Nov 30,20081130,5,1,0,0,NA,NA,A
Tennessee,263,UNC Asheville,"W, 87-69",77,0,NA,Home,6,1,NA,NA,FALSE,Regular,2009,Wed Dec 3,20081203,6,1,0,0,NA,NA,NA
Tennessee,50,Temple,"L, 88-72",73,0,NA,Away,6,2,NA,NA,FALSE,Regular,2009,Sat Dec 13,20081213,6,2,0,0,NA,NA,A
Tennessee,19,Marquette,"W, 80-68",73,0,NA,Semi-Home,7,2,NA,NA,FALSE,Regular,2009,Tue Dec 16,20081216,7,2,0,0,NA,NA,A
Tennessee,115,Belmont,"W, 79-77",68,0,NA,Home,8,2,NA,NA,FALSE,Regular,2009,Sat Dec 20,20081220,8,2,0,0,NA,NA,NA
Tennessee,259,Louisiana Lafayette,"W, 89-62",75,0,NA,Home,9,2,NA,NA,FALSE,Regular,2009,Mon Dec 29,20081229,9,2,0,0,NA,NA,NA
Tennessee,14,Kansas,"L, 92-85",78,0,NA,Away,9,3,NA,NA,FALSE,Regular,2009,Sat Jan 3,20090103,9,3,0,0,NA,NA,A
Tennessee,8,Gonzaga,"L, 89-79",81,1,NA,Home,9,4,NA,NA,FALSE,Regular,2009,Wed Jan 7,20090107,9,4,0,0,NA,NA,A
Tennessee,198,Georgia,"W, 86-77",82,0,NA,Away,10,4,1,0,TRUE,Regular,2009,Sat Jan 10,20090110,10,4,1,0,NA,NA,NA
Tennessee,48,Kentucky,"L, 90-72",67,0,NA,Home,10,5,1,1,TRUE,Regular,2009,Tue Jan 13,20090113,10,5,1,1,NA,NA,B
Tennessee,71,South Carolina,"W, 82-79",74,0,NA,Home,11,5,2,1,TRUE,Regular,2009,Sat Jan 17,20090117,11,5,2,1,NA,NA,B
Tennessee,80,Vanderbilt,"W, 76-63",66,0,NA,Away,12,5,3,1,TRUE,Regular,2009,Tue Jan 20,20090120,12,5,3,1,NA,NA,B
Tennessee,4,Memphis,"L, 54-52",63,0,NA,Home,12,6,NA,NA,FALSE,Regular,2009,Sat Jan 24,20090124,12,6,3,1,NA,NA,A
Tennessee,46,LSU,"L, 79-73",67,0,NA,Home,12,7,3,2,TRUE,Regular,2009,Wed Jan 28,20090128,12,7,3,2,NA,NA,B
Tennessee,35,Florida,"W, 79-63",71,0,NA,Home,13,7,4,2,TRUE,Regular,2009,Sat Jan 31,20090131,13,7,4,2,NA,NA,B
Tennessee,127,Arkansas,"W, 74-72",70,0,NA,Away,14,7,5,2,TRUE,Regular,2009,Wed Feb 4,20090204,14,7,5,2,NA,NA,B
Tennessee,59,Auburn,"L, 78-77",63,0,NA,Away,14,8,5,3,TRUE,Regular,2009,Sat Feb 7,20090207,14,8,5,3,NA,NA,A
Tennessee,198,Georgia,"W, 79-48",71,0,NA,Home,15,8,6,3,TRUE,Regular,2009,Wed Feb 11,20090211,15,8,6,3,NA,NA,NA
Tennessee,80,Vanderbilt,"W, 69-50",63,0,NA,Home,16,8,7,3,TRUE,Regular,2009,Sat Feb 14,20090214,16,8,7,3,NA,NA,NA
Tennessee,92,Mississippi,"L, 81-65",68,0,NA,Away,16,9,7,4,TRUE,Regular,2009,Wed Feb 18,20090218,16,9,7,4,NA,NA,B
Tennessee,48,Kentucky,"L, 77-58",63,0,NA,Away,16,10,7,5,TRUE,Regular,2009,Sat Feb 21,20090221,16,10,7,5,NA,NA,A
Tennessee,69,Mississippi St.,"W, 81-76",68,0,NA,Home,17,10,8,5,TRUE,Regular,2009,Wed Feb 25,20090225,17,10,8,5,NA,NA,B
Tennessee,35,Florida,"W, 79-75",64,0,NA,Away,18,10,9,5,TRUE,Regular,2009,Sun Mar 1,20090301,18,10,9,5,NA,NA,A
Tennessee,71,South Carolina,"W, 86-70",71,0,NA,Away,19,10,10,5,TRUE,Regular,2009,Thu Mar 5,20090305,19,10,10,5,NA,NA,A
Tennessee,100,Alabama,"L, 70-67",73,0,NA,Home,19,11,10,6,TRUE,Regular,2009,Sun Mar 8,20090308,19,11,10,6,NA,NA,NA
Tennessee,100,Alabama,"W, 86-62",72,0,NA,Neutral,20,11,NA,NA,FALSE,Southeastern Conference Tournament,2009,Fri Mar 13,20090313,20,11,10,6,NA,NA,B
Tennessee,59,Auburn,"W, 94-85",78,0,NA,Neutral,21,11,NA,NA,FALSE,Southeastern Conference Tournament,2009,Sat Mar 14,20090314,21,11,10,6,NA,NA,B
Tennessee,69,Mississippi St.,"L, 64-61",70,0,NA,Neutral,21,12,NA,NA,FALSE,Southeastern Conference Tournament,2009,Sun Mar 15,20090315,21,12,10,6,NA,NA,B
Tennessee,26,Oklahoma St.,"L, 77-75",65,0,NA,Neutral,21,13,NA,NA,FALSE,NCAA Tournament - 9 seed,2009,Fri Mar 20,20090320,21,13,10,6,NA,NA,A
