Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
42,Minnesota,4,Illinois,"L, 92-65",81,0,NA,Away,6,1,0,1,TRUE,Regular,2021,Tue Dec 15,20201215,6,1,0,1,2020-12-15,793,A
54,Minnesota,53,Saint Louis,"W, 90-82",80,0,NA,Home,7,1,NA,NA,FALSE,Regular,2021,Sun Dec 20,20201220,7,1,0,1,2020-12-20,972,B
50,Minnesota,7,Iowa,"W, 102-95",77,1,NA,Home,8,1,1,1,TRUE,Regular,2021,Fri Dec 25,20201225,8,1,1,1,2020-12-25,1083,A
42,Minnesota,64,Michigan St.,"W, 81-56",74,0,NA,Home,9,1,2,1,TRUE,Regular,2021,Mon Dec 28,20201228,9,1,2,1,2020-12-28,1116,B
29,Minnesota,14,Wisconsin,"L, 71-59",64,0,NA,Away,9,2,2,2,TRUE,Regular,2021,Thu Dec 31,20201231,9,2,2,2,2020-12-31,1221,A
34,Minnesota,11,Ohio St.,"W, 77-60",66,0,NA,Home,10,2,3,2,TRUE,Regular,2021,Sun Jan 3,20210103,10,2,3,2,2021-01-03,1409,A
21,Minnesota,3,Michigan,"L, 82-57",68,0,NA,Away,10,3,3,3,TRUE,Regular,2021,Wed Jan 6,20210106,10,3,3,3,2021-01-06,1479,A
31,Minnesota,7,Iowa,"L, 86-71",72,0,NA,Away,10,4,3,4,TRUE,Regular,2021,Sun Jan 10,20210110,10,4,3,4,2021-01-10,1740,A
36,Minnesota,3,Michigan,"W, 75-57",71,0,NA,Home,11,4,4,4,TRUE,Regular,2021,Sat Jan 16,20210116,11,4,4,4,2021-01-16,1976,A
22,Minnesota,35,Maryland,"L, 63-49",63,0,NA,Home,11,5,4,5,TRUE,Regular,2021,Sat Jan 23,20210123,11,5,4,5,2021-01-23,2283,B
31,Minnesota,25,Purdue,"L, 81-62",63,0,NA,Away,11,6,4,6,TRUE,Regular,2021,Sat Jan 30,20210130,11,6,4,6,2021-01-30,2633,A
40,Minnesota,38,Rutgers,"L, 76-72",65,0,NA,Away,11,7,4,7,TRUE,Regular,2021,Thu Feb 4,20210204,11,7,4,7,2021-02-04,2784,A
42,Minnesota,109,Nebraska,"W, 79-61",77,0,NA,Home,12,7,5,7,TRUE,Regular,2021,Mon Feb 8,20210208,12,7,5,7,2021-02-08,4157,NA
37,Minnesota,25,Purdue,"W, 71-68",65,0,NA,Home,13,7,6,7,TRUE,Regular,2021,Thu Feb 11,20210211,13,7,6,7,2021-02-11,3090,A
35,Minnesota,35,Maryland,"L, 72-59",60,0,NA,Away,13,8,6,8,TRUE,Regular,2021,Sun Feb 14,20210214,13,8,6,8,2021-02-14,3302,A
40,Minnesota,50,Indiana,"L, 82-72",68,0,NA,Away,13,9,6,9,TRUE,Regular,2021,Wed Feb 17,20210217,13,9,6,9,2021-02-17,3350,A
41,Minnesota,4,Illinois,"L, 94-63",74,0,NA,Home,13,10,6,10,TRUE,Regular,2021,Sat Feb 20,20210220,13,10,6,10,2021-02-20,3534,A
48,Minnesota,79,Northwestern,"L, 67-59",69,0,NA,Home,13,11,6,11,TRUE,Regular,2021,Thu Feb 25,20210225,13,11,6,11,2021-02-25,3817,NA
53,Minnesota,109,Nebraska,"L, 78-74",74,0,NA,Away,13,12,6,12,TRUE,Regular,2021,Sat Feb 27,20210227,13,12,6,12,2021-02-27,2823,B
55,Minnesota,40,Penn St.,"L, 84-65",69,0,NA,Away,13,13,6,13,TRUE,Regular,2021,Wed Mar 3,20210303,13,13,6,13,2021-03-03,3933,A
60,Minnesota,38,Rutgers,"L, 77-70",77,1,NA,Home,13,14,6,14,TRUE,Regular,2021,Sat Mar 6,20210306,13,14,6,14,2021-03-06,4160,B
62,Minnesota,79,Northwestern,"W, 51-46",69,0,NA,Neutral,14,14,NA,NA,FALSE,Big Ten Conference Tournament,2021,Wed Mar 10,20210310,14,14,6,14,2021-03-10,3360,B
60,Minnesota,11,Ohio St.,"L, 79-75",79,0,NA,Neutral,14,15,NA,NA,FALSE,Big Ten Conference Tournament,2021,Thu Mar 11,20210311,14,15,6,14,2021-03-11,3475,A
46,Mississippi,265,Jackson St.,"W, 80-45",71,0,NA,Home,1,0,NA,NA,FALSE,Regular,2021,Thu Dec 10,20201210,1,0,0,0,2020-12-10,679,NA
38,Mississippi,248,UNC Wilmington,"W, 78-58",68,0,NA,Home,2,0,NA,NA,FALSE,Regular,2021,Sat Dec 12,20201212,2,0,0,0,2020-12-12,1124,NA
37,Mississippi,331,Central Arkansas,"W, 68-54",72,0,NA,Home,3,0,NA,NA,FALSE,Regular,2021,Mon Dec 14,20201214,3,0,0,0,2020-12-14,4183,NA
41,Mississippi,306,Middle Tennessee,"W, 70-51",73,0,NA,Away,4,0,NA,NA,FALSE,Regular,2021,Wed Dec 16,20201216,4,0,0,0,2020-12-16,840,NA
38,Mississippi,87,Dayton,"L, 65-62",68,0,NA,Away,4,1,NA,NA,FALSE,Regular,2021,Sat Dec 19,20201219,4,1,0,0,2020-12-19,912,B
38,Mississippi,347,Tennessee Martin,"W, 90-43",71,0,NA,Home,5,1,NA,NA,FALSE,Regular,2021,Tue Dec 22,20201222,5,1,0,0,2020-12-22,1046,NA
33,Mississippi,9,Alabama,"L, 82-64",79,0,NA,Away,5,2,0,1,TRUE,Regular,2021,Tue Dec 29,20201229,5,2,0,1,2020-12-29,1128,A
46,Mississippi,68,Wichita St.,"L, 83-79",69,0,NA,Home,5,3,NA,NA,FALSE,Regular,2021,Sat Jan 2,20210102,5,3,0,1,2021-01-02,1323,B
50,Mississippi,60,Auburn,"W, 72-61",68,0,NA,Home,6,3,1,1,TRUE,Regular,2021,Wed Jan 6,20210106,6,3,1,1,2021-01-06,1480,B
47,Mississippi,24,LSU,"L, 75-61",70,0,NA,Home,6,4,1,2,TRUE,Regular,2021,Sat Jan 9,20210109,6,4,1,2,2021-01-09,1450,A
53,Mississippi,41,Florida,"L, 72-63",64,0,NA,Away,6,5,1,3,TRUE,Regular,2021,Tue Jan 12,20210112,6,5,1,3,2021-01-12,1766,A
55,Mississippi,95,Georgia,"L, 78-74",67,0,NA,Home,6,6,1,4,TRUE,Regular,2021,Sat Jan 16,20210116,6,6,1,4,2021-01-16,1977,NA
60,Mississippi,67,Mississippi St.,"W, 64-46",61,0,NA,Away,7,6,2,4,TRUE,Regular,2021,Tue Jan 19,20210119,7,6,2,4,2021-01-19,2092,A
54,Mississippi,137,Texas A&M,"W, 61-50",64,0,NA,Home,8,6,3,4,TRUE,Regular,2021,Sat Jan 23,20210123,8,6,3,4,2021-01-23,2284,NA
53,Mississippi,18,Arkansas,"L, 74-59",64,0,NA,Away,8,7,3,5,TRUE,Regular,2021,Wed Jan 27,20210127,8,7,3,5,2021-01-27,2421,A
63,Mississippi,95,Georgia,"L, 71-61",66,0,NA,Away,8,8,3,6,TRUE,Regular,2021,Sat Jan 30,20210130,8,8,3,6,2021-01-30,2575,B
66,Mississippi,28,Tennessee,"W, 52-50",64,0,NA,Home,9,8,4,6,TRUE,Regular,2021,Tue Feb 2,20210202,9,8,4,6,2021-02-02,2725,A
66,Mississippi,60,Auburn,"W, 86-84",76,1,NA,Away,10,8,5,6,TRUE,Regular,2021,Sat Feb 6,20210206,10,8,5,6,2021-02-06,2863,A
65,Mississippi,47,Missouri,"W, 80-59",62,0,NA,Home,11,8,6,6,TRUE,Regular,2021,Wed Feb 10,20210210,11,8,6,6,2021-02-10,3048,B
52,Mississippi,124,South Carolina,"W, 81-74",78,0,NA,Away,12,8,7,6,TRUE,Regular,2021,Sat Feb 13,20210213,12,8,7,6,2021-02-13,3258,NA
47,Mississippi,67,Mississippi St.,"L, 66-56",62,0,NA,Home,12,9,7,7,TRUE,Regular,2021,Sat Feb 20,20210220,12,9,7,7,2021-02-20,3535,B
60,Mississippi,47,Missouri,"W, 60-53",62,0,NA,Away,13,9,8,7,TRUE,Regular,2021,Tue Feb 23,20210223,13,9,8,7,2021-02-23,3646,A
52,Mississippi,104,Vanderbilt,"L, 75-70",64,0,NA,Away,13,10,8,8,TRUE,Regular,2021,Sat Feb 27,20210227,13,10,8,8,2021-02-27,3867,B
58,Mississippi,49,Kentucky,"W, 70-62",65,0,NA,Home,14,10,9,8,TRUE,Regular,2021,Tue Mar 2,20210302,14,10,9,8,2021-03-02,3913,B
53,Mississippi,104,Vanderbilt,"W, 56-46",61,0,NA,Home,15,10,10,8,TRUE,Regular,2021,Sat Mar 6,20210306,15,10,10,8,2021-03-06,2962,NA
52,Mississippi,124,South Carolina,"W, 76-59",67,0,NA,Neutral,16,10,NA,NA,FALSE,Southeastern Conference Tournament,2021,Thu Mar 11,20210311,16,10,10,8,2021-03-11,3379,NA
47,Mississippi,24,LSU,"L, 76-73",66,0,NA,Neutral,16,11,NA,NA,FALSE,Southeastern Conference Tournament,2021,Fri Mar 12,20210312,16,11,10,8,2021-03-12,3568,A
49,Mississippi,82,Louisiana Tech,"L, 70-61",70,0,NA,Neutral,16,12,NA,NA,FALSE,National Invitation Tournament (NIT) - 1 seed,2021,Fri Mar 19,20210319,16,12,10,8,2021-03-19,3828,B
77,Mississippi St.,45,Clemson,"L, 53-42",65,0,NA,Neutral,0,1,NA,NA,FALSE,Regular,2021,Wed Nov 25,20201125,0,1,0,0,2020-11-25,95,A
82,Mississippi St.,98,Liberty,"L, 84-73",61,0,NA,Neutral,0,2,NA,NA,FALSE,Regular,2021,Thu Nov 26,20201126,0,2,0,0,2020-11-26,50,B
92,Mississippi St.,183,Texas St.,"W, 68-51",63,0,NA,Home,1,2,NA,NA,FALSE,Regular,2021,Mon Nov 30,20201130,1,2,0,0,2020-11-30,307,NA
83,Mississippi St.,72,North Texas,"W, 69-63",62,0,NA,Home,2,2,NA,NA,FALSE,Regular,2021,Fri Dec 4,20201204,2,2,0,0,2020-12-04,443,NA
84,Mississippi St.,265,Jackson St.,"W, 82-59",71,0,NA,Home,3,2,NA,NA,FALSE,Regular,2021,Tue Dec 8,20201208,3,2,0,0,2020-12-08,514,NA
79,Mississippi St.,87,Dayton,"L, 85-82",81,2,NA,Neutral,3,3,NA,NA,FALSE,Regular,2021,Sat Dec 12,20201212,3,3,0,0,2020-12-12,4130,B
79,Mississippi St.,331,Central Arkansas,"W, 81-65",67,0,NA,Home,4,3,NA,NA,FALSE,Regular,2021,Wed Dec 16,20201216,4,3,0,0,2020-12-16,824,NA
79,Mississippi St.,357,Mississippi Valley St.,"W, 87-48",66,0,NA,Home,5,3,NA,NA,FALSE,Regular,2021,Mon Dec 21,20201221,5,3,0,0,2020-12-21,881,NA
80,Mississippi St.,95,Georgia,"W, 83-73",75,0,NA,Away,6,3,1,0,TRUE,Regular,2021,Wed Dec 30,20201230,6,3,1,0,2020-12-30,1160,B
72,Mississippi St.,49,Kentucky,"L, 78-73",79,2,NA,Home,6,4,1,1,TRUE,Regular,2021,Sat Jan 2,20210102,6,4,1,1,2021-01-02,1324,B
75,Mississippi St.,47,Missouri,"W, 78-63",64,0,NA,Home,7,4,2,1,TRUE,Regular,2021,Tue Jan 5,20210105,7,4,2,1,2021-01-05,1452,B
64,Mississippi St.,104,Vanderbilt,"W, 84-81",71,0,NA,Away,8,4,3,1,TRUE,Regular,2021,Sat Jan 9,20210109,8,4,3,1,2021-01-09,1719,B
67,Mississippi St.,137,Texas A&M,"L, 56-55",58,0,NA,Home,8,5,3,2,TRUE,Regular,2021,Wed Jan 13,20210113,8,5,3,2,2021-01-13,1797,NA
72,Mississippi St.,41,Florida,"W, 72-69",72,0,NA,Home,9,5,4,2,TRUE,Regular,2021,Sat Jan 16,20210116,9,5,4,2,2021-01-16,1978,B
69,Mississippi St.,51,Mississippi,"L, 64-46",61,0,NA,Home,9,6,4,3,TRUE,Regular,2021,Tue Jan 19,20210119,9,6,4,3,2021-01-19,2092,B
79,Mississippi St.,9,Alabama,"L, 81-73",74,0,NA,Away,9,7,4,4,TRUE,Regular,2021,Sat Jan 23,20210123,9,7,4,4,2021-01-23,2223,A
81,Mississippi St.,28,Tennessee,"L, 56-53",65,0,NA,Away,9,8,4,5,TRUE,Regular,2021,Tue Jan 26,20210126,9,8,4,5,2021-01-26,2417,A
78,Mississippi St.,171,Iowa St.,"W, 95-56",74,0,NA,Home,10,8,NA,NA,FALSE,Regular,2021,Sat Jan 30,20210130,10,8,4,5,2021-01-30,2608,NA
67,Mississippi St.,18,Arkansas,"L, 61-45",74,0,NA,Away,10,9,4,6,TRUE,Regular,2021,Tue Feb 2,20210202,10,9,4,6,2021-02-02,2712,A
71,Mississippi St.,124,South Carolina,"W, 75-59",74,0,NA,Away,11,9,5,6,TRUE,Regular,2021,Sat Feb 6,20210206,11,9,5,6,2021-02-06,2957,NA
66,Mississippi St.,24,LSU,"L, 94-80",67,0,NA,Home,11,10,5,7,TRUE,Regular,2021,Wed Feb 10,20210210,11,10,5,7,2021-02-10,3049,A
69,Mississippi St.,104,Vanderbilt,"L, 72-51",67,0,NA,Home,11,11,5,8,TRUE,Regular,2021,Sat Feb 13,20210213,11,11,5,8,2021-02-13,3227,NA
81,Mississippi St.,51,Mississippi,"W, 66-56",62,0,NA,Away,12,11,6,8,TRUE,Regular,2021,Sat Feb 20,20210220,12,11,6,8,2021-02-20,3535,A
70,Mississippi St.,124,South Carolina,"W, 69-48",70,0,NA,Home,13,11,7,8,TRUE,Regular,2021,Wed Feb 24,20210224,13,11,7,8,2021-02-24,3668,NA
66,Mississippi St.,9,Alabama,"L, 64-59",71,0,NA,Home,13,12,7,9,TRUE,Regular,2021,Sat Feb 27,20210227,13,12,7,9,2021-02-27,3818,A
67,Mississippi St.,137,Texas A&M,"W, 63-57",63,0,NA,Away,14,12,8,9,TRUE,Regular,2021,Wed Mar 3,20210303,14,12,8,9,2021-03-03,3938,NA
65,Mississippi St.,60,Auburn,"L, 78-71",65,0,NA,Away,14,13,8,10,TRUE,Regular,2021,Sat Mar 6,20210306,14,13,8,10,2021-03-06,2955,A
68,Mississippi St.,49,Kentucky,"W, 74-73",66,0,NA,Neutral,15,13,NA,NA,FALSE,Southeastern Conference Tournament,2021,Thu Mar 11,20210311,15,13,8,10,2021-03-11,3382,A
68,Mississippi St.,9,Alabama,"L, 85-48",66,0,NA,Neutral,15,14,NA,NA,FALSE,Southeastern Conference Tournament,2021,Fri Mar 12,20210312,15,14,8,10,2021-03-12,3499,A
79,Mississippi St.,53,Saint Louis,"W, 74-68",73,0,NA,Neutral,16,14,NA,NA,FALSE,National Invitation Tournament (NIT) - 4 seed,2021,Sat Mar 20,20210320,16,14,8,10,2021-03-20,3840,B
76,Mississippi St.,65,Richmond,"W, 68-67",62,0,NA,Neutral,17,14,NA,NA,FALSE,National Invitation Tournament (NIT) - 4 seed,2021,Thu Mar 25,20210325,17,14,8,10,2021-03-25,3917,B
77,Mississippi St.,82,Louisiana Tech,"W, 84-62",68,0,NA,Neutral,18,14,NA,NA,FALSE,National Invitation Tournament (NIT) - 4 seed,2021,Sat Mar 27,20210327,18,14,8,10,2021-03-27,3980,B
62,Mississippi St.,31,Memphis,"L, 77-64",72,0,NA,Neutral,18,15,NA,NA,FALSE,National Invitation Tournament (NIT) - 4 seed,2021,Sun Mar 28,20210328,18,15,8,10,2021-03-28,3992,A
357,Mississippi Valley St.,18,Arkansas,"L, 142-62",87,0,NA,Away,0,1,NA,NA,FALSE,Regular,2021,Wed Nov 25,20201125,0,1,0,0,2020-11-25,88,A
357,Mississippi Valley St.,72,North Texas,"L, 116-62",83,0,NA,Away,0,2,NA,NA,FALSE,Regular,2021,Thu Nov 26,20201126,0,2,0,0,2020-11-26,134,A
357,Mississippi Valley St.,164,Wyoming,"L, 97-61",78,0,NA,Away,0,3,NA,NA,FALSE,Regular,2021,Sat Nov 28,20201128,0,3,0,0,2020-11-28,258,NA
357,Mississippi Valley St.,103,Grand Canyon,"L, 88-49",71,0,NA,Away,0,4,NA,NA,FALSE,Regular,2021,Tue Dec 1,20201201,0,4,0,0,2020-12-01,644,B
357,Mississippi Valley St.,99,Western Kentucky,"L, 96-69",76,0,NA,Away,0,5,NA,NA,FALSE,Regular,2021,Sun Dec 6,20201206,0,5,0,0,2020-12-06,553,B
357,Mississippi Valley St.,31,Memphis,"L, 94-57",77,0,NA,Away,0,6,NA,NA,FALSE,Regular,2021,Tue Dec 8,20201208,0,6,0,0,2020-12-08,508,A
357,Mississippi Valley St.,104,Vanderbilt,"L, 84-41",65,0,NA,Away,0,7,NA,NA,FALSE,Regular,2021,Sun Dec 13,20201213,0,7,0,0,2020-12-13,735,B
357,Mississippi Valley St.,67,Mississippi St.,"L, 87-48",66,0,NA,Away,0,8,NA,NA,FALSE,Regular,2021,Mon Dec 21,20201221,0,8,0,0,2020-12-21,881,A
357,Mississippi Valley St.,351,Arkansas Pine Bluff,"L, 92-52",78,0,NA,Away,0,9,0,1,TRUE,Regular,2021,Sat Jan 2,20210102,0,9,0,1,2021-01-02,1268,NA
357,Mississippi Valley St.,354,Alabama St.,"L, 64-51",62,0,NA,Home,0,10,0,2,TRUE,Regular,2021,Tue Jan 12,20210112,0,10,0,2,2021-01-12,1758,NA
357,Mississippi Valley St.,342,Alcorn St.,"L, 71-59",61,0,NA,Away,0,11,0,3,TRUE,Regular,2021,Sat Jan 16,20210116,0,11,0,3,2021-01-16,1916,NA
357,Mississippi Valley St.,308,Southern,"L, 102-61",78,0,NA,Away,0,12,0,4,TRUE,Regular,2021,Mon Jan 18,20210118,0,12,0,4,2021-01-18,2077,NA
357,Mississippi Valley St.,235,Prairie View A&M,"L, 77-31",62,0,NA,Home,0,13,0,5,TRUE,Regular,2021,Sat Jan 23,20210123,0,13,0,5,2021-01-23,2285,NA
357,Mississippi Valley St.,265,Jackson St.,"L, 106-56",84,0,NA,Away,0,14,0,6,TRUE,Regular,2021,Sat Jan 30,20210130,0,14,0,6,2021-01-30,2589,NA
357,Mississippi Valley St.,318,Grambling St.,"L, 85-72",76,0,NA,Away,0,15,0,7,TRUE,Regular,2021,Mon Feb 1,20210201,0,15,0,7,2021-02-01,2704,NA
357,Mississippi Valley St.,348,Alabama A&M,"L, 93-58",74,0,NA,Away,0,16,0,8,TRUE,Regular,2021,Sat Feb 6,20210206,0,16,0,8,2021-02-06,2857,NA
357,Mississippi Valley St.,354,Alabama St.,"W, 68-65",68,0,NA,Away,1,16,1,8,TRUE,Regular,2021,Mon Feb 8,20210208,1,16,1,8,2021-02-08,3003,NA
357,Mississippi Valley St.,342,Alcorn St.,"L, 70-56",66,0,NA,Home,1,17,1,9,TRUE,Regular,2021,Sat Feb 13,20210213,1,17,1,9,2021-02-13,3228,NA
357,Mississippi Valley St.,208,Texas Southern,"L, 82-45",88,0,NA,Away,1,18,1,10,TRUE,Regular,2021,Tue Feb 23,20210223,1,18,1,10,2021-02-23,3633,NA
357,Mississippi Valley St.,235,Prairie View A&M,"L, 82-62",78,0,NA,Away,1,19,1,11,TRUE,Regular,2021,Thu Feb 25,20210225,1,19,1,11,2021-02-25,2879,NA
357,Mississippi Valley St.,265,Jackson St.,"L, 68-54",72,0,NA,Home,1,20,1,12,TRUE,Regular,2021,Sat Feb 27,20210227,1,20,1,12,2021-02-27,3819,NA
357,Mississippi Valley St.,318,Grambling St.,"W, 67-63",76,0,NA,Home,2,20,2,12,TRUE,Regular,2021,Mon Mar 1,20210301,2,20,2,12,2021-03-01,3900,NA
357,Mississippi Valley St.,351,Arkansas Pine Bluff,"L, 82-59",66,0,NA,Home,2,21,2,13,TRUE,Regular,2021,Fri Mar 5,20210305,2,21,2,13,2021-03-05,3994,NA
357,Mississippi Valley St.,235,Prairie View A&M,"L, 91-64",74,0,NA,Neutral,2,22,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2021,Wed Mar 10,20210310,2,22,2,13,2021-03-10,3325,NA
59,Missouri,125,Oral Roberts,"W, 91-64",75,0,NA,Home,1,0,NA,NA,FALSE,Regular,2021,Wed Nov 25,20201125,1,0,0,0,2020-11-25,73,NA
55,Missouri,16,Oregon,"W, 83-75",71,0,NA,Neutral,2,0,NA,NA,FALSE,Regular,2021,Wed Dec 2,20201202,2,0,0,0,2020-12-02,4061,A
46,Missouri,68,Wichita St.,"W, 72-62",68,0,NA,Away,3,0,NA,NA,FALSE,Regular,2021,Sun Dec 6,20201206,3,0,0,0,2020-12-06,352,A
40,Missouri,98,Liberty,"W, 69-60",62,0,NA,Home,4,0,NA,NA,FALSE,Regular,2021,Wed Dec 9,20201209,4,0,0,0,2020-12-09,654,NA
45,Missouri,4,Illinois,"W, 81-78",76,0,NA,Home,5,0,NA,NA,FALSE,Regular,2021,Sat Dec 12,20201212,5,0,0,0,2020-12-12,4131,A
34,Missouri,146,Bradley,"W, 54-53",68,0,NA,Home,6,0,NA,NA,FALSE,Regular,2021,Tue Dec 22,20201222,6,0,0,0,2020-12-22,1047,NA
40,Missouri,28,Tennessee,"L, 73-53",70,0,NA,Home,6,1,0,1,TRUE,Regular,2021,Wed Dec 30,20201230,6,1,0,1,2020-12-30,1173,A
50,Missouri,18,Arkansas,"W, 81-68",80,0,NA,Away,7,1,1,1,TRUE,Regular,2021,Sat Jan 2,20210102,7,1,1,1,2021-01-02,1267,A
40,Missouri,67,Mississippi St.,"L, 78-63",64,0,NA,Away,7,2,1,2,TRUE,Regular,2021,Tue Jan 5,20210105,7,2,1,2,2021-01-05,1452,A
46,Missouri,137,Texas A&M,"W, 68-52",65,0,NA,Away,8,2,2,2,TRUE,Regular,2021,Sat Jan 16,20210116,8,2,2,2,2021-01-16,2024,NA
38,Missouri,124,South Carolina,"W, 81-70",72,0,NA,Home,9,2,3,2,TRUE,Regular,2021,Tue Jan 19,20210119,9,2,3,2,2021-01-19,2093,NA
39,Missouri,28,Tennessee,"W, 73-64",66,0,NA,Away,10,2,4,2,TRUE,Regular,2021,Sat Jan 23,20210123,10,2,4,2,2021-01-23,2330,A
32,Missouri,60,Auburn,"L, 88-82",82,0,NA,Away,10,3,4,3,TRUE,Regular,2021,Tue Jan 26,20210126,10,3,4,3,2021-01-26,2404,A
35,Missouri,140,TCU,"W, 102-98",77,1,NA,Home,11,3,NA,NA,FALSE,Regular,2021,Sat Jan 30,20210130,11,3,4,3,2021-01-30,2609,NA
37,Missouri,49,Kentucky,"W, 75-70",74,0,NA,Home,12,3,5,3,TRUE,Regular,2021,Wed Feb 3,20210203,12,3,5,3,2021-02-03,2726,B
34,Missouri,9,Alabama,"W, 68-65",76,0,NA,Home,13,3,6,3,TRUE,Regular,2021,Sat Feb 6,20210206,13,3,6,3,2021-02-06,2920,A
29,Missouri,51,Mississippi,"L, 80-59",62,0,NA,Away,13,4,6,4,TRUE,Regular,2021,Wed Feb 10,20210210,13,4,6,4,2021-02-10,3048,A
38,Missouri,18,Arkansas,"L, 86-81",76,1,NA,Home,13,5,6,5,TRUE,Regular,2021,Sat Feb 13,20210213,13,5,6,5,2021-02-13,3229,A
42,Missouri,95,Georgia,"L, 80-70",72,0,NA,Away,13,6,6,6,TRUE,Regular,2021,Tue Feb 16,20210216,13,6,6,6,2021-02-16,3326,B
49,Missouri,124,South Carolina,"W, 93-78",74,0,NA,Away,14,6,7,6,TRUE,Regular,2021,Sat Feb 20,20210220,14,6,7,6,2021-02-20,3560,NA
45,Missouri,51,Mississippi,"L, 60-53",62,0,NA,Home,14,7,7,7,TRUE,Regular,2021,Tue Feb 23,20210223,14,7,7,7,2021-02-23,3646,B
48,Missouri,41,Florida,"W, 72-70",67,0,NA,Away,15,7,8,7,TRUE,Regular,2021,Wed Mar 3,20210303,15,7,8,7,2021-03-03,3925,A
43,Missouri,24,LSU,"L, 86-80",73,0,NA,Home,15,8,8,8,TRUE,Regular,2021,Sat Mar 6,20210306,15,8,8,8,2021-03-06,2951,A
50,Missouri,95,Georgia,"W, 73-70",70,0,NA,Neutral,16,8,NA,NA,FALSE,Southeastern Conference Tournament,2021,Thu Mar 11,20210311,16,8,8,8,2021-03-11,3377,B
50,Missouri,18,Arkansas,"L, 70-64",78,0,NA,Neutral,16,9,NA,NA,FALSE,Southeastern Conference Tournament,2021,Fri Mar 12,20210312,16,9,8,8,2021-03-12,3553,A
48,Missouri,39,Oklahoma,"L, 72-68",66,0,NA,Neutral,16,10,NA,NA,FALSE,NCAA Tournament - 9 seed,2021,Sat Mar 20,20210320,16,10,8,8,2021-03-20,3807,A
170,Missouri St.,NA,William Jewell,"W, 73-64",72,0,NA,Home,1,0,NA,NA,FALSE,Regular,2021,Wed Dec 16,20201216,1,0,0,0,2020-12-16,744,NA
170,Missouri St.,317,Northwestern St.,"W, 94-67",76,0,NA,Home,2,0,NA,NA,FALSE,Regular,2021,Sat Dec 19,20201219,2,0,0,0,2020-12-19,930,NA
159,Missouri St.,239,Little Rock,"W, 85-77",71,0,NA,Home,3,0,NA,NA,FALSE,Regular,2021,Mon Dec 21,20201221,3,0,0,0,2020-12-21,997,NA
156,Missouri St.,163,Northern Iowa,"W, 79-59",70,0,NA,Away,4,0,1,0,TRUE,Regular,2021,Sun Dec 27,20201227,4,0,1,0,2020-12-27,1169,NA
130,Missouri St.,163,Northern Iowa,"L, 85-75",74,0,NA,Away,4,1,1,1,TRUE,Regular,2021,Mon Dec 28,20201228,4,1,1,1,2020-12-28,1213,NA
134,Missouri St.,119,Indiana St.,"W, 84-74",76,0,NA,Home,5,1,2,1,TRUE,Regular,2021,Sat Jan 2,20210102,5,1,2,1,2021-01-02,1398,NA
133,Missouri St.,119,Indiana St.,"W, 70-66",70,0,NA,Home,6,1,3,1,TRUE,Regular,2021,Sun Jan 3,20210103,6,1,3,1,2021-01-03,1405,NA
129,Missouri St.,193,Valparaiso,"W, 81-68",68,0,NA,Away,7,1,4,1,TRUE,Regular,2021,Sat Jan 9,20210109,7,1,4,1,2021-01-09,1470,NA
117,Missouri St.,193,Valparaiso,"W, 78-68",71,0,NA,Away,8,1,5,1,TRUE,Regular,2021,Sun Jan 10,20210110,8,1,5,1,2021-01-10,1482,NA
119,Missouri St.,NA,Missouri S&T,"W, 94-49",73,0,NA,Home,9,1,NA,NA,FALSE,Regular,2021,Sun Jan 17,20210117,9,1,5,1,2021-01-17,1708,NA
122,Missouri St.,55,Drake,"L, 68-61",73,0,NA,Home,9,2,5,2,TRUE,Regular,2021,Tue Jan 26,20210126,9,2,5,2,2021-01-26,1681,B
123,Missouri St.,55,Drake,"L, 78-73",70,0,NA,Home,9,3,5,3,TRUE,Regular,2021,Wed Jan 27,20210127,9,3,5,3,2021-01-27,1685,B
116,Missouri St.,10,Loyola Chicago,"L, 72-46",67,0,NA,Home,9,4,5,4,TRUE,Regular,2021,Sun Jan 31,20210131,9,4,5,4,2021-01-31,1796,A
126,Missouri St.,10,Loyola Chicago,"L, 70-50",59,0,NA,Home,9,5,5,5,TRUE,Regular,2021,Mon Feb 1,20210201,9,5,5,5,2021-02-01,1785,A
132,Missouri St.,198,Illinois St.,"W, 74-67",69,0,NA,Away,10,5,6,5,TRUE,Regular,2021,Sat Feb 6,20210206,10,5,6,5,2021-02-06,4274,NA
131,Missouri St.,198,Illinois St.,"W, 72-62",64,0,NA,Away,11,5,7,5,TRUE,Regular,2021,Sun Feb 7,20210207,11,5,7,5,2021-02-07,4277,NA
126,Missouri St.,192,Southern Illinois,"W, 65-53",65,0,NA,Home,12,5,8,5,TRUE,Regular,2021,Wed Feb 10,20210210,12,5,8,5,2021-02-10,2499,NA
126,Missouri St.,146,Bradley,"W, 80-58",64,0,NA,Home,13,5,9,5,TRUE,Regular,2021,Sat Feb 13,20210213,13,5,9,5,2021-02-13,2061,NA
