Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
UMBC,193,Binghamton,"L, 61-51",64,0,NA,Away,9,15,4,11,TRUE,Regular,2005,Wed Feb 16,20050216,9,15,4,11,NA,NA,NA
UMBC,161,Albany,"L, 76-62",63,0,NA,Away,9,16,4,12,TRUE,Regular,2005,Sat Feb 19,20050219,9,16,4,12,NA,NA,NA
UMBC,43,Vermont,"L, 66-61",63,0,NA,Away,9,17,4,13,TRUE,Regular,2005,Thu Feb 24,20050224,9,17,4,13,NA,NA,A
UMBC,310,Hartford,"W, 68-58",63,0,NA,Home,10,17,5,13,TRUE,Regular,2005,Sun Feb 27,20050227,10,17,5,13,NA,NA,NA
UMBC,269,New Hampshire,"W, 78-73",70,0,NA,Neutral,11,17,NA,NA,FALSE,America East Conference Tournament,2005,Fri Mar 4,20050304,11,17,5,13,NA,NA,NA
UMBC,43,Vermont,"L, 76-61",61,0,NA,Neutral,11,18,NA,NA,FALSE,America East Conference Tournament,2005,Sat Mar 5,20050305,11,18,5,13,NA,NA,A
UMKC,34,Mississippi St.,"L, 82-64",65,0,NA,Away,0,1,NA,NA,FALSE,Regular,2005,Tue Nov 23,20041123,0,1,0,0,NA,NA,A
UMKC,229,Eastern Illinois,"L, 77-69",61,0,NA,Away,0,2,NA,NA,FALSE,Regular,2005,Wed Dec 1,20041201,0,2,0,0,NA,NA,NA
UMKC,192,UCF,"L, 62-56",56,0,NA,Away,0,3,NA,NA,FALSE,Regular,2005,Sat Dec 4,20041204,0,3,0,0,NA,NA,NA
UMKC,45,Northern Iowa,"L, 81-58",66,0,NA,Home,0,4,NA,NA,FALSE,Regular,2005,Sat Dec 11,20041211,0,4,0,0,NA,NA,B
UMKC,192,UCF,"L, 57-56",60,0,NA,Home,0,5,NA,NA,FALSE,Regular,2005,Sat Dec 18,20041218,0,5,0,0,NA,NA,NA
UMKC,113,Colorado,"L, 79-68",72,0,NA,Away,0,6,NA,NA,FALSE,Regular,2005,Tue Dec 21,20041221,0,6,0,0,NA,NA,B
UMKC,47,Wichita St.,"L, 81-68",65,0,NA,Away,0,7,NA,NA,FALSE,Regular,2005,Tue Dec 28,20041228,0,7,0,0,NA,NA,A
UMKC,139,IUPUI,"W, 77-61",51,0,NA,Away,1,7,1,0,TRUE,Regular,2005,Mon Jan 3,20050103,1,7,1,0,NA,NA,NA
UMKC,267,Southern Utah,"W, 88-78",74,0,NA,Home,2,7,2,0,TRUE,Regular,2005,Thu Jan 6,20050106,2,7,2,0,NA,NA,NA
UMKC,319,Centenary,"W, 70-66",64,0,NA,Away,3,7,3,0,TRUE,Regular,2005,Sat Jan 8,20050108,3,7,3,0,NA,NA,NA
UMKC,NA,North Dakota St.,"W, 80-67",74,0,NA,Home,4,7,NA,NA,FALSE,Regular,2005,Mon Jan 10,20050110,4,7,3,0,NA,NA,NA
UMKC,196,Valparaiso,"W, 84-78",67,0,NA,Away,5,7,4,0,TRUE,Regular,2005,Thu Jan 13,20050113,5,7,4,0,NA,NA,NA
UMKC,206,Western Illinois,"W, 82-80",65,0,NA,Away,6,7,5,0,TRUE,Regular,2005,Sat Jan 15,20050115,6,7,5,0,NA,NA,NA
UMKC,NA,South Dakota St.,"W, 95-85",81,0,NA,Home,7,7,NA,NA,FALSE,Regular,2005,Mon Jan 17,20050117,7,7,5,0,NA,NA,NA
UMKC,139,IUPUI,"W, 81-76",67,0,NA,Home,8,7,6,0,TRUE,Regular,2005,Thu Jan 20,20050120,8,7,6,0,NA,NA,NA
UMKC,319,Centenary,"W, 82-70",70,0,NA,Home,9,7,7,0,TRUE,Regular,2005,Mon Jan 24,20050124,9,7,7,0,NA,NA,NA
UMKC,75,Oral Roberts,"W, 88-74",77,0,NA,Away,10,7,8,0,TRUE,Regular,2005,Sat Jan 29,20050129,10,7,8,0,NA,NA,A
UMKC,178,Oakland,"W, 83-76",72,0,NA,Away,11,7,9,0,TRUE,Regular,2005,Thu Feb 3,20050203,11,7,9,0,NA,NA,NA
UMKC,241,Chicago St.,"L, 72-69",75,0,NA,Home,11,8,9,1,TRUE,Regular,2005,Sat Feb 5,20050205,11,8,9,1,NA,NA,NA
UMKC,225,Utah Valley St.,"W, 84-77",74,0,NA,Home,12,8,NA,NA,FALSE,Regular,2005,Mon Feb 7,20050207,12,8,9,1,NA,NA,NA
UMKC,178,Oakland,"L, 60-50",58,0,NA,Home,12,9,9,2,TRUE,Regular,2005,Sat Feb 12,20050212,12,9,9,2,NA,NA,NA
UMKC,328,Longwood,"W, 74-51",70,0,NA,Away,13,9,NA,NA,FALSE,Regular,2005,Mon Feb 14,20050214,13,9,9,2,NA,NA,NA
UMKC,206,Western Illinois,"W, 67-63",69,0,NA,Home,14,9,10,2,TRUE,Regular,2005,Thu Feb 17,20050217,14,9,10,2,NA,NA,NA
UMKC,75,Oral Roberts,"W, 77-70",77,0,NA,Home,15,9,11,2,TRUE,Regular,2005,Tue Feb 22,20050222,15,9,11,2,NA,NA,NA
UMKC,241,Chicago St.,"L, 74-72",64,0,NA,Away,15,10,11,3,TRUE,Regular,2005,Thu Feb 24,20050224,15,10,11,3,NA,NA,NA
UMKC,267,Southern Utah,"L, 80-75",67,0,NA,Away,15,11,11,4,TRUE,Regular,2005,Sat Feb 26,20050226,15,11,11,4,NA,NA,NA
UMKC,196,Valparaiso,"W, 80-79",69,0,NA,Home,16,11,12,4,TRUE,Regular,2005,Mon Feb 28,20050228,16,11,12,4,NA,NA,NA
UMKC,178,Oakland,"L, 67-63",60,0,NA,Neutral,16,12,NA,NA,FALSE,Mid-Continent Conference Tournament,2005,Sat Mar 5,20050305,16,12,12,4,NA,NA,NA
UNC Asheville,32,Texas Tech,"L, 119-55",79,0,NA,Away,0,1,NA,NA,FALSE,Regular,2005,Fri Nov 19,20041119,0,1,0,0,NA,NA,A
UNC Asheville,57,Clemson,"L, 78-59",75,0,NA,Away,0,2,NA,NA,FALSE,Regular,2005,Tue Nov 23,20041123,0,2,0,0,NA,NA,A
UNC Asheville,156,UNC Wilmington,"L, 57-54",59,0,NA,Home,0,3,NA,NA,FALSE,Regular,2005,Sat Nov 27,20041127,0,3,0,0,NA,NA,NA
UNC Asheville,199,Furman,"L, 72-68",66,0,NA,Away,0,4,NA,NA,FALSE,Regular,2005,Wed Dec 1,20041201,0,4,0,0,NA,NA,NA
UNC Asheville,295,Western Carolina,"W, 85-71",73,0,NA,Home,1,4,NA,NA,FALSE,Regular,2005,Sat Dec 4,20041204,1,4,0,0,NA,NA,NA
UNC Asheville,37,Maryland,"L, 96-72",76,0,NA,Away,1,5,NA,NA,FALSE,Regular,2005,Sun Dec 12,20041212,1,5,0,0,NA,NA,A
UNC Asheville,NA,Lenoir Rhyne,"W, 75-61",70,0,NA,Home,2,5,NA,NA,FALSE,Regular,2005,Wed Dec 15,20041215,2,5,0,0,NA,NA,NA
UNC Asheville,NA,Montreat,"W, 95-60",83,0,NA,Home,3,5,NA,NA,FALSE,Regular,2005,Fri Dec 17,20041217,3,5,0,0,NA,NA,NA
UNC Asheville,54,Charlotte,"L, 64-52",65,0,NA,Away,3,6,NA,NA,FALSE,Regular,2005,Sun Dec 19,20041219,3,6,0,0,NA,NA,A
UNC Asheville,5,Michigan St.,"L, 92-63",70,0,NA,Away,3,7,NA,NA,FALSE,Regular,2005,Wed Dec 29,20041229,3,7,0,0,NA,NA,A
UNC Asheville,128,Michigan,"L, 75-54",61,0,NA,Away,3,8,NA,NA,FALSE,Regular,2005,Fri Dec 31,20041231,3,8,0,0,NA,NA,B
UNC Asheville,288,Charleston Southern,"L, 64-63",66,0,NA,Home,3,9,0,1,TRUE,Regular,2005,Wed Jan 5,20050105,3,9,0,1,NA,NA,NA
UNC Asheville,108,Winthrop,"L, 78-70",68,0,NA,Home,3,10,0,2,TRUE,Regular,2005,Mon Jan 10,20050110,3,10,0,2,NA,NA,NA
UNC Asheville,226,High Point,"L, 92-73",80,0,NA,Away,3,11,0,3,TRUE,Regular,2005,Wed Jan 12,20050112,3,11,0,3,NA,NA,NA
UNC Asheville,316,VMI,"W, 87-77",73,0,NA,Home,4,11,1,3,TRUE,Regular,2005,Sat Jan 15,20050115,4,11,1,3,NA,NA,NA
UNC Asheville,220,Birmingham Southern,"W, 78-58",62,0,NA,Away,5,11,2,3,TRUE,Regular,2005,Mon Jan 17,20050117,5,11,2,3,NA,NA,NA
UNC Asheville,272,Liberty,"L, 72-71",67,0,NA,Away,5,12,2,4,TRUE,Regular,2005,Sat Jan 22,20050122,5,12,2,4,NA,NA,NA
UNC Asheville,291,Radford,"W, 75-72",65,0,NA,Home,6,12,3,4,TRUE,Regular,2005,Tue Jan 25,20050125,6,12,3,4,NA,NA,NA
UNC Asheville,288,Charleston Southern,"W, 66-63",67,0,NA,Away,7,12,4,4,TRUE,Regular,2005,Sat Jan 29,20050129,7,12,4,4,NA,NA,NA
UNC Asheville,273,Coastal Carolina,"L, 70-54",73,0,NA,Away,7,13,4,5,TRUE,Regular,2005,Mon Jan 31,20050131,7,13,4,5,NA,NA,NA
UNC Asheville,226,High Point,"W, 89-77",87,0,NA,Home,8,13,5,5,TRUE,Regular,2005,Sat Feb 5,20050205,8,13,5,5,NA,NA,NA
UNC Asheville,108,Winthrop,"L, 67-60",66,0,NA,Away,8,14,5,6,TRUE,Regular,2005,Mon Feb 7,20050207,8,14,5,6,NA,NA,B
UNC Asheville,316,VMI,"W, 77-72",68,0,NA,Away,9,14,6,6,TRUE,Regular,2005,Sat Feb 12,20050212,9,14,6,6,NA,NA,NA
UNC Asheville,220,Birmingham Southern,"W, 68-59",60,0,NA,Home,10,14,7,6,TRUE,Regular,2005,Mon Feb 14,20050214,10,14,7,6,NA,NA,NA
UNC Asheville,273,Coastal Carolina,"W, 83-71",68,0,NA,Home,11,14,8,6,TRUE,Regular,2005,Fri Feb 18,20050218,11,14,8,6,NA,NA,NA
UNC Asheville,272,Liberty,"L, 92-80",77,0,NA,Home,11,15,8,7,TRUE,Regular,2005,Thu Feb 24,20050224,11,15,8,7,NA,NA,NA
UNC Asheville,291,Radford,"L, 91-75",76,0,NA,Away,11,16,8,8,TRUE,Regular,2005,Sat Feb 26,20050226,11,16,8,8,NA,NA,NA
UNC Asheville,226,High Point,"L, 98-93",87,1,NA,Home,11,17,NA,NA,FALSE,Big South Conference Tournament,2005,Tue Mar 1,20050301,11,17,8,8,NA,NA,NA
UNC Greensboro,NA,Montreat,"W, 98-67",74,0,NA,Home,1,0,NA,NA,FALSE,Regular,2005,Fri Nov 19,20041119,1,0,0,0,NA,NA,NA
UNC Greensboro,273,Coastal Carolina,"W, 79-73",73,0,NA,Home,2,0,NA,NA,FALSE,Regular,2005,Tue Nov 23,20041123,2,0,0,0,NA,NA,NA
UNC Greensboro,3,Duke,"L, 98-44",76,0,NA,Away,2,1,NA,NA,FALSE,Regular,2005,Sat Nov 27,20041127,2,1,0,0,NA,NA,A
UNC Greensboro,NA,Bridgewater,"W, 92-55",72,0,NA,Home,3,1,NA,NA,FALSE,Regular,2005,Tue Nov 30,20041130,3,1,0,0,NA,NA,NA
UNC Greensboro,230,Southern Miss,"W, 79-78",73,0,NA,Neutral,4,1,NA,NA,FALSE,Regular,2005,Fri Dec 3,20041203,4,1,0,0,NA,NA,NA
UNC Greensboro,27,Iowa,"L, 83-58",78,0,NA,Away,4,2,NA,NA,FALSE,Regular,2005,Sat Dec 4,20041204,4,2,0,0,NA,NA,A
UNC Greensboro,NA,Guilford,"W, 96-65",86,0,NA,Home,5,2,NA,NA,FALSE,Regular,2005,Thu Dec 16,20041216,5,2,0,0,NA,NA,NA
UNC Greensboro,272,Liberty,"W, 74-69",76,0,NA,Away,6,2,NA,NA,FALSE,Regular,2005,Sat Dec 18,20041218,6,2,0,0,NA,NA,NA
UNC Greensboro,290,William & Mary,"W, 84-62",68,0,NA,Home,7,2,NA,NA,FALSE,Regular,2005,Mon Dec 20,20041220,7,2,0,0,NA,NA,NA
UNC Greensboro,17,Wisconsin,"L, 85-53",73,0,NA,Away,7,3,NA,NA,FALSE,Regular,2005,Thu Dec 23,20041223,7,3,0,0,NA,NA,A
UNC Greensboro,41,Minnesota,"L, 94-59",77,0,NA,Away,7,4,NA,NA,FALSE,Regular,2005,Wed Dec 29,20041229,7,4,0,0,NA,NA,A
UNC Greensboro,223,Wofford,"W, 61-44",64,0,NA,Home,8,4,1,0,TRUE,Regular,2005,Wed Jan 5,20050105,8,4,1,0,NA,NA,NA
UNC Greensboro,182,Appalachian St.,"W, 84-79",72,0,NA,Away,9,4,2,0,TRUE,Regular,2005,Sat Jan 8,20050108,9,4,2,0,NA,NA,NA
UNC Greensboro,199,Furman,"L, 82-65",72,0,NA,Away,9,5,2,1,TRUE,Regular,2005,Mon Jan 10,20050110,9,5,2,1,NA,NA,NA
UNC Greensboro,295,Western Carolina,"W, 66-54",76,0,NA,Home,10,5,3,1,TRUE,Regular,2005,Sat Jan 15,20050115,10,5,3,1,NA,NA,NA
UNC Greensboro,257,East Tennessee St.,"W, 79-76",78,1,NA,Home,11,5,4,1,TRUE,Regular,2005,Tue Jan 18,20050118,11,5,4,1,NA,NA,NA
UNC Greensboro,303,The Citadel,"W, 78-68",74,0,NA,Away,12,5,5,1,TRUE,Regular,2005,Sat Jan 22,20050122,12,5,5,1,NA,NA,NA
UNC Greensboro,163,College of Charleston,"L, 79-67",70,0,NA,Away,12,6,5,2,TRUE,Regular,2005,Mon Jan 24,20050124,12,6,5,2,NA,NA,NA
UNC Greensboro,165,Chattanooga,"W, 62-57",70,0,NA,Home,13,6,6,2,TRUE,Regular,2005,Sat Jan 29,20050129,13,6,6,2,NA,NA,NA
UNC Greensboro,281,Elon,"L, 54-50",64,0,NA,Away,13,7,6,3,TRUE,Regular,2005,Mon Jan 31,20050131,13,7,6,3,NA,NA,NA
UNC Greensboro,114,Davidson,"L, 78-69",76,0,NA,Home,13,8,6,4,TRUE,Regular,2005,Sat Feb 5,20050205,13,8,6,4,NA,NA,NA
UNC Greensboro,173,Georgia Southern,"L, 85-79",82,0,NA,Home,13,9,6,5,TRUE,Regular,2005,Tue Feb 8,20050208,13,9,6,5,NA,NA,NA
UNC Greensboro,257,East Tennessee St.,"L, 105-78",88,0,NA,Away,13,10,6,6,TRUE,Regular,2005,Sat Feb 12,20050212,13,10,6,6,NA,NA,NA
UNC Greensboro,165,Chattanooga,"L, 82-68",71,0,NA,Away,13,11,6,7,TRUE,Regular,2005,Mon Feb 14,20050214,13,11,6,7,NA,NA,NA
UNC Greensboro,182,Appalachian St.,"W, 92-73",72,0,NA,Home,14,11,7,7,TRUE,Regular,2005,Sat Feb 19,20050219,14,11,7,7,NA,NA,NA
UNC Greensboro,281,Elon,"W, 69-60",64,0,NA,Home,15,11,8,7,TRUE,Regular,2005,Tue Feb 22,20050222,15,11,8,7,NA,NA,NA
UNC Greensboro,295,Western Carolina,"W, 79-76",77,0,NA,Away,16,11,9,7,TRUE,Regular,2005,Sat Feb 26,20050226,16,11,9,7,NA,NA,NA
UNC Greensboro,173,Georgia Southern,"W, 73-71",79,0,NA,Neutral,17,11,NA,NA,FALSE,Southern Conference Tournament,2005,Thu Mar 3,20050303,17,11,9,7,NA,NA,NA
UNC Greensboro,114,Davidson,"W, 73-68",65,0,NA,Neutral,18,11,NA,NA,FALSE,Southern Conference Tournament,2005,Fri Mar 4,20050304,18,11,9,7,NA,NA,NA
UNC Greensboro,165,Chattanooga,"L, 66-62",64,0,NA,Away,18,12,NA,NA,FALSE,Southern Conference Tournament,2005,Sat Mar 5,20050305,18,12,9,7,NA,NA,NA
UNC Wilmington,202,Marshall,"W, 58-57",63,0,NA,Home,1,0,NA,NA,FALSE,Regular,2005,Fri Nov 19,20041119,1,0,0,0,NA,NA,NA
UNC Wilmington,207,North Texas,"L, 76-69",70,0,NA,Away,1,1,NA,NA,FALSE,Regular,2005,Tue Nov 23,20041123,1,1,0,0,NA,NA,NA
UNC Wilmington,264,UNC Asheville,"W, 57-54",59,0,NA,Away,2,1,NA,NA,FALSE,Regular,2005,Sat Nov 27,20041127,2,1,0,0,NA,NA,NA
UNC Wilmington,323,Campbell,"W, 75-52",58,0,NA,Home,3,1,NA,NA,FALSE,Regular,2005,Tue Nov 30,20041130,3,1,0,0,NA,NA,NA
UNC Wilmington,122,VCU,"W, 68-63",67,0,NA,Home,4,1,1,0,TRUE,Regular,2005,Sun Dec 5,20041205,4,1,1,0,NA,NA,NA
UNC Wilmington,136,Illinois Chicago,"L, 76-67",63,0,NA,Home,4,2,NA,NA,FALSE,Regular,2005,Sun Dec 12,20041212,4,2,1,0,NA,NA,NA
UNC Wilmington,163,College of Charleston,"L, 59-57",57,0,NA,Away,4,3,NA,NA,FALSE,Regular,2005,Thu Dec 16,20041216,4,3,1,0,NA,NA,NA
UNC Wilmington,273,Coastal Carolina,"W, 64-61",60,0,NA,Away,5,3,NA,NA,FALSE,Regular,2005,Sat Dec 18,20041218,5,3,1,0,NA,NA,NA
UNC Wilmington,1,North Carolina,"L, 96-75",81,0,NA,Away,5,4,NA,NA,FALSE,Regular,2005,Tue Dec 28,20041228,5,4,1,0,NA,NA,A
UNC Wilmington,281,Elon,"W, 71-48",63,0,NA,Home,6,4,NA,NA,FALSE,Regular,2005,Fri Dec 31,20041231,6,4,1,0,NA,NA,NA
UNC Wilmington,312,James Madison,"W, 49-48",59,0,NA,Away,7,4,2,0,TRUE,Regular,2005,Mon Jan 3,20050103,7,4,2,0,NA,NA,NA
UNC Wilmington,140,George Mason,"L, 74-69",67,0,NA,Away,7,5,2,1,TRUE,Regular,2005,Sat Jan 8,20050108,7,5,2,1,NA,NA,NA
UNC Wilmington,103,Hofstra,"W, 81-74",69,0,NA,Home,8,5,3,1,TRUE,Regular,2005,Wed Jan 12,20050112,8,5,3,1,NA,NA,NA
UNC Wilmington,298,Towson,"W, 77-59",60,0,NA,Home,9,5,4,1,TRUE,Regular,2005,Sat Jan 15,20050115,9,5,4,1,NA,NA,NA
UNC Wilmington,290,William & Mary,"W, 54-49",57,0,NA,Away,10,5,5,1,TRUE,Regular,2005,Wed Jan 19,20050119,10,5,5,1,NA,NA,NA
UNC Wilmington,73,Old Dominion,"L, 70-56",65,0,NA,Away,10,6,5,2,TRUE,Regular,2005,Sat Jan 22,20050122,10,6,5,2,NA,NA,A
UNC Wilmington,104,Drexel,"W, 63-62",71,1,NA,Home,11,6,6,2,TRUE,Regular,2005,Wed Jan 26,20050126,11,6,6,2,NA,NA,NA
UNC Wilmington,224,Delaware,"W, 62-59",65,0,NA,Away,12,6,7,2,TRUE,Regular,2005,Sat Jan 29,20050129,12,6,7,2,NA,NA,NA
UNC Wilmington,298,Towson,"W, 61-57",56,0,NA,Away,13,6,8,2,TRUE,Regular,2005,Mon Jan 31,20050131,13,6,8,2,NA,NA,NA
UNC Wilmington,140,George Mason,"W, 71-67",65,0,NA,Home,14,6,9,2,TRUE,Regular,2005,Wed Feb 2,20050202,14,6,9,2,NA,NA,NA
UNC Wilmington,73,Old Dominion,"L, 74-63",73,0,NA,Home,14,7,9,3,TRUE,Regular,2005,Sat Feb 5,20050205,14,7,9,3,NA,NA,B
UNC Wilmington,290,William & Mary,"W, 80-72",66,0,NA,Home,15,7,10,3,TRUE,Regular,2005,Wed Feb 9,20050209,15,7,10,3,NA,NA,NA
UNC Wilmington,103,Hofstra,"L, 74-68",70,0,NA,Away,15,8,10,4,TRUE,Regular,2005,Sat Feb 12,20050212,15,8,10,4,NA,NA,B
UNC Wilmington,104,Drexel,"W, 69-66",61,0,NA,Away,16,8,11,4,TRUE,Regular,2005,Mon Feb 14,20050214,16,8,11,4,NA,NA,B
UNC Wilmington,312,James Madison,"W, 57-54",60,0,NA,Home,17,8,12,4,TRUE,Regular,2005,Sat Feb 19,20050219,17,8,12,4,NA,NA,NA
UNC Wilmington,224,Delaware,"W, 68-65",68,0,NA,Home,18,8,13,4,TRUE,Regular,2005,Wed Feb 23,20050223,18,8,13,4,NA,NA,NA
UNC Wilmington,122,VCU,"L, 72-71",74,1,NA,Away,18,9,13,5,TRUE,Regular,2005,Sat Feb 26,20050226,18,9,13,5,NA,NA,B
UNC Wilmington,140,George Mason,"W, 60-47",63,0,NA,Neutral,19,9,NA,NA,FALSE,Colonial Athletic Association Tournament,2005,Sat Mar 5,20050305,19,9,13,5,NA,NA,NA
UNC Wilmington,122,VCU,"L, 55-46",59,0,NA,Semi-Away,19,10,NA,NA,FALSE,Colonial Athletic Association Tournament,2005,Sun Mar 6,20050306,19,10,13,5,NA,NA,NA
UNLV,78,Saint Mary's,"L, 64-54",68,0,NA,Home,0,1,NA,NA,FALSE,Regular,2005,Tue Nov 23,20041123,0,1,0,0,NA,NA,NA
UNLV,121,Oregon St.,"W, 86-61",72,0,NA,Home,1,1,NA,NA,FALSE,Regular,2005,Fri Nov 26,20041126,1,1,0,0,NA,NA,NA
UNLV,144,California,"W, 73-72",78,0,NA,Away,2,1,NA,NA,FALSE,Regular,2005,Wed Dec 1,20041201,2,1,0,0,NA,NA,NA
UNLV,55,Nevada,"L, 84-78",73,0,NA,Away,2,2,NA,NA,FALSE,Regular,2005,Sat Dec 4,20041204,2,2,0,0,NA,NA,A
UNLV,135,Pepperdine,"L, 86-78",81,0,NA,Away,2,3,NA,NA,FALSE,Regular,2005,Wed Dec 8,20041208,2,3,0,0,NA,NA,NA
UNLV,149,Auburn,"W, 91-87",81,1,NA,Away,3,3,NA,NA,FALSE,Regular,2005,Sun Dec 12,20041212,3,3,0,0,NA,NA,NA
UNLV,6,Oklahoma St.,"L, 79-67",74,0,NA,Home,3,4,NA,NA,FALSE,Regular,2005,Sat Dec 18,20041218,3,4,0,0,NA,NA,A
UNLV,210,Gardner Webb,"W, 80-65",78,0,NA,Home,4,4,NA,NA,FALSE,Regular,2005,Tue Dec 21,20041221,4,4,0,0,NA,NA,NA
UNLV,242,Florida Atlantic,"W, 83-66",71,0,NA,Home,5,4,NA,NA,FALSE,Regular,2005,Wed Dec 22,20041222,5,4,0,0,NA,NA,NA
UNLV,277,Texas Pan American,"W, 74-54",67,0,NA,Home,6,4,NA,NA,FALSE,Regular,2005,Wed Dec 29,20041229,6,4,0,0,NA,NA,NA
UNLV,28,Texas,"L, 89-82",80,0,NA,Away,6,5,NA,NA,FALSE,Regular,2005,Sun Jan 2,20050102,6,5,0,0,NA,NA,A
UNLV,NA,Fort Lewis,"W, 92-80",80,0,NA,Home,7,5,NA,NA,FALSE,Regular,2005,Wed Jan 5,20050105,7,5,0,0,NA,NA,NA
UNLV,20,Utah,"L, 70-52",58,0,NA,Away,7,6,0,1,TRUE,Regular,2005,Mon Jan 10,20050110,7,6,0,1,NA,NA,A
UNLV,154,San Diego St.,"L, 81-73",73,0,NA,Home,7,7,0,2,TRUE,Regular,2005,Sat Jan 15,20050115,7,7,0,2,NA,NA,NA
UNLV,148,Colorado St.,"W, 86-77",72,0,NA,Home,8,7,1,2,TRUE,Regular,2005,Sat Jan 22,20050122,8,7,1,2,NA,NA,NA
UNLV,110,Wyoming,"W, 79-67",77,0,NA,Home,9,7,2,2,TRUE,Regular,2005,Mon Jan 24,20050124,9,7,2,2,NA,NA,NA
UNLV,31,New Mexico,"L, 62-58",68,0,NA,Away,9,8,2,3,TRUE,Regular,2005,Sat Jan 29,20050129,9,8,2,3,NA,NA,A
UNLV,44,Air Force,"L, 64-48",49,0,NA,Away,9,9,2,4,TRUE,Regular,2005,Mon Jan 31,20050131,9,9,2,4,NA,NA,A
UNLV,157,BYU,"L, 82-72",77,1,NA,Home,9,10,2,5,TRUE,Regular,2005,Sat Feb 5,20050205,9,10,2,5,NA,NA,NA
UNLV,20,Utah,"L, 57-53",55,0,NA,Home,9,11,2,6,TRUE,Regular,2005,Mon Feb 7,20050207,9,11,2,6,NA,NA,A
UNLV,101,Missouri,"W, 74-71",67,0,NA,Home,10,11,NA,NA,FALSE,Regular,2005,Wed Feb 9,20050209,10,11,2,6,NA,NA,NA
UNLV,154,San Diego St.,"W, 93-91",80,1,NA,Away,11,11,3,6,TRUE,Regular,2005,Sat Feb 12,20050212,11,11,3,6,NA,NA,NA
UNLV,110,Wyoming,"W, 68-66",67,0,NA,Away,12,11,4,6,TRUE,Regular,2005,Sat Feb 19,20050219,12,11,4,6,NA,NA,B
UNLV,148,Colorado St.,"W, 81-79",73,0,NA,Away,13,11,5,6,TRUE,Regular,2005,Mon Feb 21,20050221,13,11,5,6,NA,NA,NA
UNLV,44,Air Force,"W, 63-57",57,0,NA,Home,14,11,6,6,TRUE,Regular,2005,Sat Feb 26,20050226,14,11,6,6,NA,NA,B
UNLV,31,New Mexico,"L, 77-66",65,0,NA,Home,14,12,6,7,TRUE,Regular,2005,Mon Feb 28,20050228,14,12,6,7,NA,NA,B
UNLV,157,BYU,"W, 76-66",66,0,NA,Away,15,12,7,7,TRUE,Regular,2005,Sat Mar 5,20050305,15,12,7,7,NA,NA,NA
UNLV,110,Wyoming,"W, 70-63",71,0,NA,Neutral,16,12,NA,NA,FALSE,Mountain West Conference Tournament,2005,Thu Mar 10,20050310,16,12,7,7,NA,NA,NA
UNLV,20,Utah,"L, 73-67",65,0,NA,Neutral,16,13,NA,NA,FALSE,Mountain West Conference Tournament,2005,Fri Mar 11,20050311,16,13,7,7,NA,NA,A
UNLV,70,Arizona St.,"W, 89-78",73,0,NA,Home,17,13,NA,NA,FALSE,Postseason,2005,Thu Mar 17,20050317,17,13,7,7,NA,NA,B
UNLV,50,South Carolina,"L, 77-66",72,0,NA,Away,17,14,NA,NA,FALSE,Postseason,2005,Tue Mar 22,20050322,17,14,7,7,NA,NA,A
USC,187,UC Irvine,"W, 90-70",79,0,NA,Home,1,0,NA,NA,FALSE,Regular,2005,Mon Nov 22,20041122,1,0,0,0,NA,NA,NA
USC,1,North Carolina,"L, 97-65",85,0,NA,Away,1,1,NA,NA,FALSE,Regular,2005,Sun Nov 28,20041128,1,1,0,0,NA,NA,A
USC,217,La Salle,"L, 71-62",68,0,NA,Away,1,2,NA,NA,FALSE,Regular,2005,Tue Nov 30,20041130,1,2,0,0,NA,NA,NA
USC,157,BYU,"W, 87-82",74,0,NA,Home,2,2,NA,NA,FALSE,Regular,2005,Sat Dec 4,20041204,2,2,0,0,NA,NA,NA
USC,168,Fresno St.,"L, 71-68",73,0,NA,Home,2,3,NA,NA,FALSE,Regular,2005,Wed Dec 8,20041208,2,3,0,0,NA,NA,NA
USC,118,San Diego,"W, 87-75",78,0,NA,Semi-Away,3,3,NA,NA,FALSE,Regular,2005,Sat Dec 11,20041211,3,3,0,0,NA,NA,NA
USC,63,Western Michigan,"W, 81-74",72,0,NA,Home,4,3,NA,NA,FALSE,Regular,2005,Sat Dec 18,20041218,4,3,0,0,NA,NA,B
USC,160,Indiana St.,"W, 68-64",76,0,NA,Neutral,5,3,NA,NA,FALSE,Regular,2005,Tue Dec 21,20041221,5,3,0,0,NA,NA,NA
USC,51,UAB,"W, 81-78",77,0,NA,Neutral,6,3,NA,NA,FALSE,Regular,2005,Wed Dec 22,20041222,6,3,0,0,NA,NA,B
USC,127,Hawaii,"L, 72-68",68,0,NA,Away,6,4,NA,NA,FALSE,Regular,2005,Thu Dec 23,20041223,6,4,0,0,NA,NA,B
USC,305,Southern,"W, 91-58",77,0,NA,Home,7,4,NA,NA,FALSE,Regular,2005,Tue Dec 28,20041228,7,4,0,0,NA,NA,NA
USC,93,Oregon,"L, 90-83",72,0,NA,Away,7,5,0,1,TRUE,Regular,2005,Fri Dec 31,20041231,7,5,0,1,NA,NA,B
