Team.Rk,Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
193,Northern Illinois,229,Miami OH,"W, 70-55",68,0,NA,Home,13,9,6,3,TRUE,Regular,2020,Sat Feb 1,20200201,13,9,6,3,2020-02-01,3841,NA
191,Northern Illinois,152,Toledo,"W, 66-61",61,0,NA,Away,14,9,7,3,TRUE,Regular,2020,Tue Feb 4,20200204,14,9,7,3,2020-02-04,3976,NA
179,Northern Illinois,128,Kent St.,"W, 57-54",62,0,NA,Home,15,9,8,3,TRUE,Regular,2020,Fri Feb 7,20200207,15,9,8,3,2020-02-07,4159,NA
178,Northern Illinois,116,Ball St.,"L, 63-59",64,0,NA,Away,15,10,8,4,TRUE,Regular,2020,Tue Feb 11,20200211,15,10,8,4,2020-02-11,4292,B
173,Northern Illinois,229,Miami OH,"L, 65-60",62,0,NA,Away,15,11,8,5,TRUE,Regular,2020,Sat Feb 15,20200215,15,11,8,5,2020-02-15,4478,NA
183,Northern Illinois,216,Central Michigan,"W, 82-81",77,1,NA,Home,16,11,9,5,TRUE,Regular,2020,Sat Feb 22,20200222,16,11,9,5,2020-02-22,4829,NA
184,Northern Illinois,196,Eastern Michigan,"W, 73-71",59,0,NA,Away,17,11,10,5,TRUE,Regular,2020,Tue Feb 25,20200225,17,11,10,5,2020-02-25,4945,NA
186,Northern Illinois,237,Western Michigan,"L, 72-69",67,0,NA,Away,17,12,10,6,TRUE,Regular,2020,Sat Feb 29,20200229,17,12,10,6,2020-02-29,5139,NA
183,Northern Illinois,152,Toledo,"W, 71-50",63,0,NA,Home,18,12,11,6,TRUE,Regular,2020,Tue Mar 3,20200303,18,12,11,6,2020-03-03,5271,NA
170,Northern Illinois,116,Ball St.,"L, 75-54",65,0,NA,Home,18,13,11,7,TRUE,Regular,2020,Fri Mar 6,20200306,18,13,11,7,2020-03-06,5356,NA
113,Northern Iowa,171,Old Dominion,"W, 58-53",68,0,NA,Home,1,0,NA,NA,FALSE,Regular,2020,Tue Nov 5,20191105,1,0,0,0,2019-11-05,85,NA
111,Northern Iowa,182,Northern Illinois,"W, 64-54",63,0,NA,Away,2,0,NA,NA,FALSE,Regular,2020,Sat Nov 9,20191109,2,0,0,0,2019-11-09,304,NA
100,Northern Iowa,266,Cal St. Bakersfield,"W, 67-55",61,0,NA,Home,3,0,NA,NA,FALSE,Regular,2020,Wed Nov 13,20191113,3,0,0,0,2019-11-13,524,NA
102,Northern Iowa,75,Northern Colorado,"W, 77-72",78,1,NA,Home,4,0,NA,NA,FALSE,Regular,2020,Sat Nov 16,20191116,4,0,0,0,2019-11-16,629,NA
103,Northern Iowa,338,Tennessee Martin,"W, 87-67",61,0,NA,Home,5,0,NA,NA,FALSE,Regular,2020,Tue Nov 19,20191119,5,0,0,0,2019-11-19,815,NA
101,Northern Iowa,NA,Cornell College,"W, 88-66",71,0,NA,Home,6,0,NA,NA,FALSE,Regular,2020,Wed Nov 20,20191120,6,0,0,0,2019-11-20,862,NA
100,Northern Iowa,10,West Virginia,"L, 60-55",68,0,NA,Neutral,6,1,NA,NA,FALSE,Regular,2020,Tue Nov 26,20191126,6,1,0,0,2019-11-26,1159,A
101,Northern Iowa,69,South Carolina,"W, 78-72",69,0,NA,Neutral,7,1,NA,NA,FALSE,Regular,2020,Wed Nov 27,20191127,7,1,0,0,2019-11-27,5520,B
96,Northern Iowa,NA,Luther,"W, 110-51",66,0,NA,Home,8,1,NA,NA,FALSE,Regular,2020,Mon Dec 2,20191202,8,1,0,0,2019-12-02,1348,NA
99,Northern Iowa,35,Colorado,"W, 79-76",66,0,NA,Away,9,1,NA,NA,FALSE,Regular,2020,Tue Dec 10,20191210,9,1,0,0,2019-12-10,1687,A
88,Northern Iowa,265,Grand Canyon,"W, 82-58",66,0,NA,Away,10,1,NA,NA,FALSE,Regular,2020,Thu Dec 12,20191212,10,1,0,0,2019-12-12,1723,NA
71,Northern Iowa,143,Marshall,"W, 88-80",76,0,NA,Home,11,1,NA,NA,FALSE,Regular,2020,Sun Dec 22,20191222,11,1,0,0,2019-12-22,2141,NA
71,Northern Iowa,220,Illinois St.,"L, 76-70",67,0,NA,Away,11,2,0,1,TRUE,Regular,2020,Tue Dec 31,20191231,11,2,0,1,2019-12-31,2354,NA
77,Northern Iowa,107,Bradley,"W, 69-64",67,0,NA,Home,12,2,1,1,TRUE,Regular,2020,Sat Jan 4,20200104,12,2,1,1,2020-01-04,2594,NA
80,Northern Iowa,122,Indiana St.,"W, 68-60",60,0,NA,Home,13,2,2,1,TRUE,Regular,2020,Tue Jan 7,20200107,13,2,2,1,2020-01-07,2676,NA
75,Northern Iowa,121,Missouri St.,"W, 80-57",65,0,NA,Away,14,2,3,1,TRUE,Regular,2020,Sat Jan 11,20200111,14,2,3,1,2020-01-11,2854,B
56,Northern Iowa,146,Valparaiso,"W, 88-78",69,0,NA,Home,15,2,4,1,TRUE,Regular,2020,Wed Jan 15,20200115,15,2,4,1,2020-01-15,3051,NA
54,Northern Iowa,107,Bradley,"W, 86-71",69,0,NA,Away,16,2,5,1,TRUE,Regular,2020,Sat Jan 18,20200118,16,2,5,1,2020-01-18,3214,B
47,Northern Iowa,178,Southern Illinois,"L, 68-66",66,0,NA,Away,16,3,5,2,TRUE,Regular,2020,Wed Jan 22,20200122,16,3,5,2,2020-01-22,3378,NA
46,Northern Iowa,101,Loyola Chicago,"W, 67-62",74,1,NA,Home,17,3,6,2,TRUE,Regular,2020,Sun Jan 26,20200126,17,3,6,2,2020-01-26,3613,NA
46,Northern Iowa,121,Missouri St.,"W, 95-66",70,0,NA,Home,18,3,7,2,TRUE,Regular,2020,Wed Jan 29,20200129,18,3,7,2,2020-01-29,3707,NA
42,Northern Iowa,294,Evansville,"W, 80-68",68,0,NA,Away,19,3,8,2,TRUE,Regular,2020,Sat Feb 1,20200201,19,3,8,2,2020-02-01,3805,NA
39,Northern Iowa,146,Valparaiso,"W, 63-51",69,0,NA,Away,20,3,9,2,TRUE,Regular,2020,Wed Feb 5,20200205,20,3,9,2,2020-02-05,4020,NA
37,Northern Iowa,163,Drake,"W, 83-73",64,0,NA,Home,21,3,10,2,TRUE,Regular,2020,Sat Feb 8,20200208,21,3,10,2,2020-02-08,4247,NA
35,Northern Iowa,220,Illinois St.,"W, 71-63",61,0,NA,Home,22,3,11,2,TRUE,Regular,2020,Wed Feb 12,20200212,22,3,11,2,2020-02-12,4363,NA
37,Northern Iowa,101,Loyola Chicago,"L, 82-73",73,1,NA,Away,22,4,11,3,TRUE,Regular,2020,Sat Feb 15,20200215,22,4,11,3,2020-02-15,4547,B
41,Northern Iowa,122,Indiana St.,"L, 67-64",62,0,NA,Away,22,5,11,4,TRUE,Regular,2020,Thu Feb 20,20200220,22,5,11,4,2020-02-20,4705,B
43,Northern Iowa,178,Southern Illinois,"W, 64-52",62,0,NA,Home,23,5,12,4,TRUE,Regular,2020,Sun Feb 23,20200223,23,5,12,4,2020-02-23,4925,NA
45,Northern Iowa,294,Evansville,"W, 84-64",63,0,NA,Home,24,5,13,4,TRUE,Regular,2020,Wed Feb 26,20200226,24,5,13,4,2020-02-26,5014,NA
45,Northern Iowa,163,Drake,"W, 70-43",62,0,NA,Away,25,5,14,4,TRUE,Regular,2020,Sat Feb 29,20200229,25,5,14,4,2020-02-29,5158,NA
38,Northern Iowa,163,Drake,"L, 77-56",65,0,NA,Neutral,25,6,NA,NA,FALSE,Missouri Valley Conference Tournament,2020,Fri Mar 6,20200306,25,6,14,4,2020-03-06,5677,NA
132,Northern Kentucky,NA,Cincinnati Clermont,"W, 105-55",82,0,NA,Home,1,0,NA,NA,FALSE,Regular,2020,Tue Nov 5,20191105,1,0,0,0,2019-11-05,42,NA
129,Northern Kentucky,97,Missouri,"L, 71-56",66,0,NA,Away,1,1,NA,NA,FALSE,Regular,2020,Fri Nov 8,20191108,1,1,0,0,2019-11-08,251,B
131,Northern Kentucky,190,Coastal Carolina,"W, 69-68",67,0,NA,Away,2,1,NA,NA,FALSE,Regular,2020,Tue Nov 12,20191112,2,1,0,0,2019-11-12,416,NA
131,Northern Kentucky,327,Coppin St.,"W, 82-70",75,0,NA,Home,3,1,NA,NA,FALSE,Regular,2020,Sun Nov 17,20191117,3,1,0,0,2019-11-17,707,NA
135,Northern Kentucky,116,Ball St.,"W, 59-57",71,0,NA,Away,4,1,NA,NA,FALSE,Regular,2020,Wed Nov 20,20191120,4,1,0,0,2019-11-20,837,B
126,Northern Kentucky,278,Texas Southern,"L, 98-96",98,2,NA,Home,4,2,NA,NA,FALSE,Regular,2020,Sat Nov 23,20191123,4,2,0,0,2019-11-23,1018,NA
138,Northern Kentucky,NA,Midway,"W, 86-56",78,0,NA,Home,5,2,NA,NA,FALSE,Regular,2020,Mon Nov 25,20191125,5,2,0,0,2019-11-25,1091,NA
139,Northern Kentucky,47,Arkansas,"L, 66-60",67,0,NA,Away,5,3,NA,NA,FALSE,Regular,2020,Sat Nov 30,20191130,5,3,0,0,2019-11-30,1282,A
129,Northern Kentucky,229,Miami OH,"W, 76-54",70,0,NA,Away,6,3,NA,NA,FALSE,Regular,2020,Tue Dec 3,20191203,6,3,0,0,2019-12-03,1379,NA
115,Northern Kentucky,280,Eastern Kentucky,"W, 76-57",69,0,NA,Home,7,3,NA,NA,FALSE,Regular,2020,Sun Dec 8,20191208,7,3,0,0,2019-12-08,1656,NA
111,Northern Kentucky,220,Illinois St.,"W, 79-64",67,0,NA,Home,8,3,NA,NA,FALSE,Regular,2020,Sun Dec 15,20191215,8,3,0,0,2019-12-15,1827,NA
109,Northern Kentucky,92,UNC Greensboro,"L, 67-50",63,0,NA,Away,8,4,NA,NA,FALSE,Regular,2020,Sat Dec 21,20191221,8,4,0,0,2019-12-21,2105,B
112,Northern Kentucky,271,Milwaukee,"W, 74-64",66,0,NA,Home,9,4,1,0,TRUE,Regular,2020,Sat Dec 28,20191228,9,4,1,0,2019-12-28,2186,NA
112,Northern Kentucky,223,Green Bay,"L, 73-59",65,0,NA,Home,9,5,1,1,TRUE,Regular,2020,Mon Dec 30,20191230,9,5,1,1,2019-12-30,2325,NA
135,Northern Kentucky,306,Detroit,"L, 66-58",71,0,NA,Away,9,6,1,2,TRUE,Regular,2020,Fri Jan 3,20200103,9,6,1,2,2020-01-03,2455,NA
154,Northern Kentucky,239,Oakland,"W, 75-64",63,0,NA,Away,10,6,2,2,TRUE,Regular,2020,Sun Jan 5,20200105,10,6,2,2,2020-01-05,2616,NA
143,Northern Kentucky,204,Illinois Chicago,"W, 68-52",63,0,NA,Away,11,6,3,2,TRUE,Regular,2020,Fri Jan 10,20200110,11,6,3,2,2020-01-10,2792,NA
125,Northern Kentucky,328,IUPUI,"W, 96-71",71,0,NA,Away,12,6,4,2,TRUE,Regular,2020,Sun Jan 12,20200112,12,6,4,2,2020-01-12,2948,NA
119,Northern Kentucky,232,Youngstown St.,"W, 88-63",66,0,NA,Home,13,6,5,2,TRUE,Regular,2020,Thu Jan 16,20200116,13,6,5,2,2020-01-16,3073,NA
115,Northern Kentucky,313,Cleveland St.,"W, 75-49",62,0,NA,Home,14,6,6,2,TRUE,Regular,2020,Sat Jan 18,20200118,14,6,6,2,2020-01-18,3233,NA
106,Northern Kentucky,133,Wright St.,"L, 95-63",68,0,NA,Away,14,7,6,3,TRUE,Regular,2020,Fri Jan 24,20200124,14,7,6,3,2020-01-24,3453,NA
128,Northern Kentucky,223,Green Bay,"W, 71-62",72,0,NA,Away,15,7,7,3,TRUE,Regular,2020,Fri Jan 31,20200131,15,7,7,3,2020-01-31,3784,NA
129,Northern Kentucky,271,Milwaukee,"W, 65-56",69,0,NA,Away,16,7,8,3,TRUE,Regular,2020,Sun Feb 2,20200202,16,7,8,3,2020-02-02,3947,NA
129,Northern Kentucky,239,Oakland,"W, 73-70",60,0,NA,Home,17,7,9,3,TRUE,Regular,2020,Thu Feb 6,20200206,17,7,9,3,2020-02-06,4050,NA
133,Northern Kentucky,306,Detroit,"W, 84-65",70,0,NA,Home,18,7,10,3,TRUE,Regular,2020,Sat Feb 8,20200208,18,7,10,3,2020-02-08,4206,NA
133,Northern Kentucky,328,IUPUI,"W, 84-70",70,0,NA,Home,19,7,11,3,TRUE,Regular,2020,Fri Feb 14,20200214,19,7,11,3,2020-02-14,4432,NA
133,Northern Kentucky,204,Illinois Chicago,"L, 73-43",69,0,NA,Home,19,8,11,4,TRUE,Regular,2020,Sun Feb 16,20200216,19,8,11,4,2020-02-16,4592,NA
162,Northern Kentucky,313,Cleveland St.,"W, 73-59",62,0,NA,Away,20,8,12,4,TRUE,Regular,2020,Thu Feb 20,20200220,20,8,12,4,2020-02-20,4699,NA
152,Northern Kentucky,232,Youngstown St.,"W, 61-59",64,0,NA,Away,21,8,13,4,TRUE,Regular,2020,Sat Feb 22,20200222,21,8,13,4,2020-02-22,4788,NA
151,Northern Kentucky,133,Wright St.,"L, 64-62",67,0,NA,Home,21,9,13,5,TRUE,Regular,2020,Fri Feb 28,20200228,21,9,13,5,2020-02-28,5079,NA
148,Northern Kentucky,223,Green Bay,"W, 80-69",73,0,NA,Neutral,22,9,NA,NA,FALSE,Horizon League Tournament,2020,Mon Mar 9,20200309,22,9,13,5,2020-03-09,5682,NA
146,Northern Kentucky,204,Illinois Chicago,"W, 71-62",70,0,NA,Neutral,23,9,NA,NA,FALSE,Horizon League Tournament,2020,Tue Mar 10,20200310,23,9,13,5,2020-03-10,5792,NA
83,Northwestern,227,Merrimack,"L, 71-61",68,0,NA,Home,0,1,NA,NA,FALSE,Regular,2020,Fri Nov 8,20191108,0,1,0,0,2019-11-08,252,NA
109,Northwestern,40,Providence,"W, 72-63",71,0,NA,Home,1,1,NA,NA,FALSE,Regular,2020,Wed Nov 13,20191113,1,1,0,0,2019-11-13,535,B
99,Northwestern,186,Radford,"L, 67-56",68,0,NA,Home,1,2,NA,NA,FALSE,Regular,2020,Tue Nov 19,20191119,1,2,0,0,2019-11-19,816,NA
110,Northwestern,254,Norfolk St.,"W, 70-59",65,0,NA,Home,2,2,NA,NA,FALSE,Regular,2020,Fri Nov 22,20191122,2,2,0,0,2019-11-22,962,NA
113,Northwestern,107,Bradley,"W, 78-51",63,0,NA,Neutral,3,2,NA,NA,FALSE,Regular,2020,Mon Nov 25,20191125,3,2,0,0,2019-11-25,1111,NA
98,Northwestern,111,Pittsburgh,"L, 72-59",69,0,NA,Neutral,3,3,NA,NA,FALSE,Regular,2020,Wed Nov 27,20191127,3,3,0,0,2019-11-27,5502,NA
107,Northwestern,179,Boston College,"W, 82-64",68,0,NA,Away,4,3,NA,NA,FALSE,Regular,2020,Tue Dec 3,20191203,4,3,0,0,2019-12-03,1367,NA
99,Northwestern,24,Purdue,"L, 58-44",61,0,NA,Away,4,4,0,1,TRUE,Regular,2020,Sun Dec 8,20191208,4,4,0,1,2019-12-08,1650,A
100,Northwestern,337,SIU Edwardsville,"W, 72-54",66,0,NA,Home,5,4,NA,NA,FALSE,Regular,2020,Sun Dec 15,20191215,5,4,0,1,2019-12-15,1836,NA
101,Northwestern,7,Michigan St.,"L, 77-72",71,0,NA,Home,5,5,0,2,TRUE,Regular,2020,Wed Dec 18,20191218,5,5,0,2,2019-12-18,1941,A
99,Northwestern,94,DePaul,"L, 83-78",74,0,NA,Away,5,6,NA,NA,FALSE,Regular,2020,Sat Dec 21,20191221,5,6,0,2,2019-12-21,2114,B
98,Northwestern,243,Hartford,"L, 67-66",68,0,NA,Home,5,7,NA,NA,FALSE,Regular,2020,Sun Dec 29,20191229,5,7,0,2,2019-12-29,2297,NA
109,Northwestern,27,Minnesota,"L, 77-68",66,0,NA,Away,5,8,0,3,TRUE,Regular,2020,Sun Jan 5,20200105,5,8,0,3,2020-01-05,2621,A
105,Northwestern,34,Indiana,"L, 66-62",70,0,NA,Away,5,9,0,4,TRUE,Regular,2020,Wed Jan 8,20200108,5,9,0,4,2020-01-08,2691,A
100,Northwestern,162,Nebraska,"W, 62-57",69,0,NA,Home,6,9,1,4,TRUE,Regular,2020,Sat Jan 11,20200111,6,9,1,4,2020-01-11,2939,NA
104,Northwestern,23,Iowa,"L, 75-62",64,0,NA,Home,6,10,1,5,TRUE,Regular,2020,Tue Jan 14,20200114,6,10,1,5,2020-01-14,2985,A
109,Northwestern,30,Illinois,"L, 75-71",61,0,NA,Away,6,11,1,6,TRUE,Regular,2020,Sat Jan 18,20200118,6,11,1,6,2020-01-18,3204,A
105,Northwestern,11,Maryland,"L, 77-66",63,0,NA,Home,6,12,1,7,TRUE,Regular,2020,Tue Jan 21,20200121,6,12,1,7,2020-01-21,3318,A
110,Northwestern,8,Ohio St.,"L, 71-59",65,0,NA,Home,6,13,1,8,TRUE,Regular,2020,Sun Jan 26,20200126,6,13,1,8,2020-01-26,3612,A
114,Northwestern,7,Michigan St.,"L, 79-50",67,0,NA,Away,6,14,1,9,TRUE,Regular,2020,Wed Jan 29,20200129,6,14,1,9,2020-01-29,3658,A
121,Northwestern,24,Purdue,"L, 61-58",59,0,NA,Home,6,15,1,10,TRUE,Regular,2020,Sat Feb 1,20200201,6,15,1,10,2020-02-01,3909,A
119,Northwestern,28,Rutgers,"L, 77-73",65,1,NA,Away,6,16,1,11,TRUE,Regular,2020,Sun Feb 9,20200209,6,16,1,11,2020-02-09,4268,A
117,Northwestern,16,Michigan,"L, 79-54",71,0,NA,Home,6,17,1,12,TRUE,Regular,2020,Wed Feb 12,20200212,6,17,1,12,2020-02-12,4353,A
130,Northwestern,26,Penn St.,"L, 77-61",69,0,NA,Away,6,18,1,13,TRUE,Regular,2020,Sat Feb 15,20200215,6,18,1,13,2020-02-15,4447,A
129,Northwestern,11,Maryland,"L, 76-67",65,0,NA,Away,6,19,1,14,TRUE,Regular,2020,Tue Feb 18,20200218,6,19,1,14,2020-02-18,4638,A
121,Northwestern,27,Minnesota,"L, 83-57",68,0,NA,Home,6,20,1,15,TRUE,Regular,2020,Sun Feb 23,20200223,6,20,1,15,2020-02-23,4912,A
131,Northwestern,30,Illinois,"L, 74-66",62,0,NA,Home,6,21,1,16,TRUE,Regular,2020,Thu Feb 27,20200227,6,21,1,16,2020-02-27,5043,A
134,Northwestern,162,Nebraska,"W, 81-76",88,1,NA,Away,7,21,2,16,TRUE,Regular,2020,Sun Mar 1,20200301,7,21,2,16,2020-03-01,5235,NA
133,Northwestern,22,Wisconsin,"L, 63-48",65,0,NA,Away,7,22,2,17,TRUE,Regular,2020,Wed Mar 4,20200304,7,22,2,17,2020-03-04,5313,A
135,Northwestern,26,Penn St.,"W, 80-69",71,0,NA,Home,8,22,3,17,TRUE,Regular,2020,Sat Mar 7,20200307,8,22,3,17,2020-03-07,5379,A
128,Northwestern,27,Minnesota,"L, 74-57",63,0,NA,Neutral,8,23,NA,NA,FALSE,Big Ten Conference Tournament,2020,Wed Mar 11,20200311,8,23,3,17,2020-03-11,5781,A
347,Northwestern St.,NA,Centenary,"W, 84-57",81,0,NA,Home,1,0,NA,NA,FALSE,Regular,2020,Tue Nov 5,20191105,1,0,0,0,2019-11-05,8,NA
346,Northwestern St.,131,Texas A&M,"L, 77-63",70,0,NA,Away,1,1,NA,NA,FALSE,Regular,2020,Wed Nov 6,20191106,1,1,0,0,2019-11-06,175,B
344,Northwestern St.,199,Rice,"L, 80-74",75,0,NA,Home,1,2,NA,NA,FALSE,Regular,2020,Tue Nov 12,20191112,1,2,0,0,2019-11-12,448,NA
344,Northwestern St.,185,Tulane,"L, 79-52",76,0,NA,Away,1,3,NA,NA,FALSE,Regular,2020,Sat Nov 16,20191116,1,3,0,0,2019-11-16,644,NA
345,Northwestern St.,NA,Louisiana College,"W, 67-60",70,0,NA,Home,2,3,NA,NA,FALSE,Regular,2020,Tue Nov 19,20191119,2,3,0,0,2019-11-19,804,NA
345,Northwestern St.,252,Louisiana Monroe,"L, 77-69",68,0,NA,Away,2,4,NA,NA,FALSE,Regular,2020,Tue Nov 26,20191126,2,4,0,0,2019-11-26,1155,NA
343,Northwestern St.,88,SMU,"L, 77-51",70,0,NA,Away,2,5,NA,NA,FALSE,Regular,2020,Tue Dec 3,20191203,2,5,0,0,2019-12-03,1398,B
344,Northwestern St.,37,LSU,"L, 109-59",76,0,NA,Away,2,6,NA,NA,FALSE,Regular,2020,Sun Dec 8,20191208,2,6,0,0,2019-12-08,1644,A
346,Northwestern St.,212,Sam Houston St.,"L, 92-79",77,0,NA,Away,2,7,0,1,TRUE,Regular,2020,Wed Dec 18,20191218,2,7,0,1,2019-12-18,1932,NA
346,Northwestern St.,236,Lamar,"W, 67-61",66,0,NA,Home,3,7,1,1,TRUE,Regular,2020,Sat Dec 21,20191221,3,7,1,1,2019-12-21,2079,NA
340,Northwestern St.,NA,Champion Christian,"W, 101-61",79,0,NA,Home,4,7,NA,NA,FALSE,Regular,2020,Sun Dec 29,20191229,4,7,1,1,2019-12-29,2274,NA
339,Northwestern St.,303,Texas A&M Corpus Chris,"L, 67-62",72,0,NA,Away,4,8,1,2,TRUE,Regular,2020,Thu Jan 2,20200102,4,8,1,2,2020-01-02,2423,NA
340,Northwestern St.,342,Houston Baptist,"W, 106-79",79,0,NA,Home,5,8,2,2,TRUE,Regular,2020,Sun Jan 5,20200105,5,8,2,2,2020-01-05,2619,NA
329,Northwestern St.,345,Incarnate Word,"W, 72-66",75,0,NA,Away,6,8,3,2,TRUE,Regular,2020,Wed Jan 8,20200108,6,8,3,2,2020-01-08,2710,NA
329,Northwestern St.,276,McNeese St.,"L, 85-76",70,0,NA,Away,6,9,3,3,TRUE,Regular,2020,Sat Jan 11,20200111,6,9,3,3,2020-01-11,2866,NA
326,Northwestern St.,193,Nicholls St.,"W, 73-72",80,0,NA,Away,7,9,4,3,TRUE,Regular,2020,Wed Jan 15,20200115,7,9,4,3,2020-01-15,3029,NA
312,Northwestern St.,100,Stephen F. Austin,"L, 69-62",74,0,NA,Home,7,10,4,4,TRUE,Regular,2020,Wed Jan 22,20200122,7,10,4,4,2020-01-22,3362,NA
308,Northwestern St.,336,Southeastern Louisiana,"L, 84-81",87,1,NA,Home,7,11,4,5,TRUE,Regular,2020,Sat Jan 25,20200125,7,11,4,5,2020-01-25,3510,NA
313,Northwestern St.,326,New Orleans,"W, 82-74",74,0,NA,Away,8,11,5,5,TRUE,Regular,2020,Wed Jan 29,20200129,8,11,5,5,2020-01-29,3689,NA
305,Northwestern St.,283,Central Arkansas,"L, 79-71",72,0,NA,Home,8,12,5,6,TRUE,Regular,2020,Sat Feb 1,20200201,8,12,5,6,2020-02-01,3842,NA
310,Northwestern St.,184,Abilene Christian,"W, 73-69",72,0,NA,Home,9,12,6,6,TRUE,Regular,2020,Wed Feb 5,20200205,9,12,6,6,2020-02-05,4009,NA
305,Northwestern St.,342,Houston Baptist,"W, 93-79",81,0,NA,Away,10,12,7,6,TRUE,Regular,2020,Sat Feb 8,20200208,10,12,7,6,2020-02-08,4214,NA
298,Northwestern St.,345,Incarnate Word,"W, 70-60",74,0,NA,Home,11,12,8,6,TRUE,Regular,2020,Wed Feb 12,20200212,11,12,8,6,2020-02-12,4334,NA
301,Northwestern St.,276,McNeese St.,"W, 84-79",68,0,NA,Home,12,12,9,6,TRUE,Regular,2020,Sat Feb 15,20200215,12,12,9,6,2020-02-15,4494,NA
291,Northwestern St.,193,Nicholls St.,"L, 73-69",72,0,NA,Home,12,13,9,7,TRUE,Regular,2020,Wed Feb 19,20200219,12,13,9,7,2020-02-19,4666,NA
296,Northwestern St.,100,Stephen F. Austin,"L, 90-59",79,0,NA,Away,12,14,9,8,TRUE,Regular,2020,Wed Feb 26,20200226,12,14,9,8,2020-02-26,4995,B
302,Northwestern St.,336,Southeastern Louisiana,"L, 95-92",79,0,NA,Away,12,15,9,9,TRUE,Regular,2020,Sat Feb 29,20200229,12,15,9,9,2020-02-29,5151,NA
304,Northwestern St.,326,New Orleans,"W, 95-73",78,0,NA,Home,13,15,10,9,TRUE,Regular,2020,Wed Mar 4,20200304,13,15,10,9,2020-03-04,5299,NA
298,Northwestern St.,283,Central Arkansas,"W, 100-85",75,0,NA,Away,14,15,11,9,TRUE,Regular,2020,Sat Mar 7,20200307,14,15,11,9,2020-03-07,5377,NA
285,Northwestern St.,303,Texas A&M Corpus Chris,"W, 79-62",69,0,NA,Neutral,15,15,NA,NA,FALSE,Southland Conference Tournament,2020,Wed Mar 11,20200311,15,15,11,9,2020-03-11,5746,NA
44,Notre Dame,84,North Carolina,"L, 76-65",72,0,NA,Away,0,1,0,1,TRUE,Regular,2020,Wed Nov 6,20191106,0,1,0,1,2019-11-06,162,B
45,Notre Dame,207,Robert Morris,"W, 92-57",72,0,NA,Home,1,1,NA,NA,FALSE,Regular,2020,Sat Nov 9,20191109,1,1,0,1,2019-11-09,275,NA
41,Notre Dame,350,Howard,"W, 79-50",71,0,NA,Home,2,1,NA,NA,FALSE,Regular,2020,Tue Nov 12,20191112,2,1,0,1,2019-11-12,432,NA
42,Notre Dame,143,Marshall,"W, 74-64",76,0,NA,Home,3,1,NA,NA,FALSE,Regular,2020,Fri Nov 15,20191115,3,1,0,1,2019-11-15,586,NA
46,Notre Dame,335,Presbyterian,"W, 63-53",61,0,NA,Home,4,1,NA,NA,FALSE,Regular,2020,Mon Nov 18,20191118,4,1,0,1,2019-11-18,747,NA
52,Notre Dame,152,Toledo,"W, 64-62",83,1,NA,Home,5,1,NA,NA,FALSE,Regular,2020,Thu Nov 21,20191121,5,1,0,1,2019-11-21,915,NA
56,Notre Dame,289,Fairleigh Dickinson,"W, 91-66",68,0,NA,Home,6,1,NA,NA,FALSE,Regular,2020,Tue Nov 26,20191126,6,1,0,1,2019-11-26,1138,NA
50,Notre Dame,11,Maryland,"L, 72-51",69,0,NA,Away,6,2,NA,NA,FALSE,Regular,2020,Wed Dec 4,20191204,6,2,0,1,2019-12-04,1487,A
57,Notre Dame,179,Boston College,"L, 73-72",71,0,NA,Home,6,3,0,2,TRUE,Regular,2020,Sat Dec 7,20191207,6,3,0,2,2019-12-07,1591,NA
67,Notre Dame,306,Detroit,"W, 110-71",73,0,NA,Home,7,3,NA,NA,FALSE,Regular,2020,Tue Dec 10,20191210,7,3,0,2,2019-12-10,1670,NA
63,Notre Dame,78,UCLA,"W, 75-61",67,0,NA,Home,8,3,NA,NA,FALSE,Regular,2020,Sat Dec 14,20191214,8,3,0,2,2019-12-14,1765,NA
66,Notre Dame,34,Indiana,"L, 62-60",64,0,NA,Neutral,8,4,NA,NA,FALSE,Regular,2020,Sat Dec 21,20191221,8,4,0,2,2019-12-21,2021,A
67,Notre Dame,343,Alabama A&M,"W, 82-56",73,0,NA,Home,9,4,NA,NA,FALSE,Regular,2020,Sun Dec 29,20191229,9,4,0,2,2019-12-29,2241,NA
66,Notre Dame,51,Syracuse,"W, 88-87",68,0,NA,Away,10,4,1,2,TRUE,Regular,2020,Sat Jan 4,20200104,10,4,1,2,2020-01-04,2525,A
60,Notre Dame,50,N.C. State,"L, 73-68",63,0,NA,Away,10,5,1,3,TRUE,Regular,2020,Wed Jan 8,20200108,10,5,1,3,2020-01-08,2694,A
59,Notre Dame,9,Louisville,"L, 67-64",67,0,NA,Home,10,6,1,4,TRUE,Regular,2020,Sat Jan 11,20200111,10,6,1,4,2020-01-11,2820,A
64,Notre Dame,64,Georgia Tech,"W, 78-74",73,0,NA,Away,11,6,2,4,TRUE,Regular,2020,Wed Jan 15,20200115,11,6,2,4,2020-01-15,3035,A
62,Notre Dame,51,Syracuse,"L, 84-82",68,0,NA,Home,11,7,2,5,TRUE,Regular,2020,Wed Jan 22,20200122,11,7,2,5,2020-01-22,3354,B
